Noise Level,Iteration,Model Pairing,Method Name,Stealing Dataset Size,Accuracy,Original Model Accuracy
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,386,0.5332182916307161,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,386,0.5263157894736842,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,386,0.4900776531492666,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,463,0.6682070240295749,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,463,0.66728280961183,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,463,0.6229205175600739,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,540,0.6925373134328359,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,540,0.6825870646766169,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,540,0.3900497512437811,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,618,0.5598705501618123,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,618,0.7065803667745415,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,618,0.48327939590075514,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,695,0.5988235294117648,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,695,0.5976470588235294,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,695,0.7129411764705882,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,772,0.7179818887451488,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,772,0.7257438551099612,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,772,0.7218628719275549,0.7365695792880259
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,7,0.34980494148244473,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,7,0.36671001300390116,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,7,0.3660598179453836,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,15,0.3437908496732026,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,15,0.3431372549019608,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,15,0.18169934640522875,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,77,0.4598092643051771,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,77,0.49318801089918257,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,77,0.48024523160762944,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,154,0.5557153127246586,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,154,0.5686556434219986,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,154,0.5298346513299784,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,231,0.5502283105022832,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,231,0.558599695585997,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,231,0.1963470319634703,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,309,0.593042071197411,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,309,0.6181229773462783,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,309,0.18689320388349515,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,386,0.6462467644521139,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,386,0.6781708369283865,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,386,0.6419327006039689,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,463,0.7282809611829945,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,463,0.7070240295748613,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,463,0.6987060998151571,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,540,0.7432835820895523,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,540,0.6925373134328359,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,540,0.5791044776119403,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,618,0.7313915857605178,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,618,0.761596548004315,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,618,0.7119741100323624,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,695,0.7717647058823529,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,695,0.8035294117647059,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,695,0.34941176470588237,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,772,0.759379042690815,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,772,0.759379042690815,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,772,0.741267787839586,0.8381877022653722
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,7,0.3881664499349805,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,7,0.38296488946684004,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,7,0.21846553966189858,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,15,0.3130718954248366,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,15,0.4549019607843137,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,15,0.4869281045751634,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,77,0.5286103542234333,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,77,0.5388283378746594,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,77,0.37329700272479566,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,154,0.5413371675053918,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,154,0.5794392523364486,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,154,0.1790079079798706,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,231,0.5502283105022832,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,231,0.606544901065449,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,231,0.4581430745814307,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,309,0.6634304207119741,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,309,0.651294498381877,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,309,0.6116504854368932,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,386,0.35893011216566006,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,386,0.6574633304572908,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,386,0.4314063848144953,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,463,0.7153419593345656,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,463,0.6977818853974121,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,463,0.5508317929759704,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,540,0.5800995024875621,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,540,0.7124378109452736,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,540,0.690547263681592,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,618,0.727076591154261,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,618,0.732470334412082,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,618,0.30528586839266453,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,695,0.7517647058823529,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,695,0.7082352941176471,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,695,0.5576470588235294,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,772,0.7399741267787839,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,772,0.7503234152652005,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,772,0.6196636481241915,0.7029126213592233
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,7,0.18335500650195058,0.8233009708737864
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,7,0.18335500650195058,0.8233009708737864
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,7,0.18335500650195058,0.8233009708737864
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,15,0.18366013071895426,0.8233009708737864
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,15,0.18366013071895426,0.8233009708737864
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,15,0.18366013071895426,0.8233009708737864
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,77,0.18732970027247955,0.8233009708737864
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,77,0.18732970027247955,0.8233009708737864
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,77,0.18732970027247955,0.8233009708737864
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,154,0.18260244428468728,0.8233009708737864
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,154,0.18260244428468728,0.8233009708737864
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,154,0.18260244428468728,0.8233009708737864
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,231,0.1765601217656012,0.8233009708737864
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,231,0.1765601217656012,0.8233009708737864
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,231,0.1765601217656012,0.8233009708737864
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,309,0.1820388349514563,0.8233009708737864
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,309,0.1820388349514563,0.8233009708737864
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,309,0.1820388349514563,0.8233009708737864
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,386,0.18723037100949094,0.8233009708737864
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,386,0.18723037100949094,0.8233009708737864
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,386,0.18723037100949094,0.8233009708737864
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,463,0.18299445471349354,0.8233009708737864
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,463,0.18299445471349354,0.8233009708737864
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,463,0.18299445471349354,0.8233009708737864
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,540,0.18407960199004975,0.8233009708737864
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,540,0.18407960199004975,0.8233009708737864
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,540,0.18407960199004975,0.8233009708737864
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,618,0.18446601941747573,0.8233009708737864
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,618,0.18446601941747573,0.8233009708737864
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,618,0.18446601941747573,0.8233009708737864
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,695,0.19411764705882353,0.8233009708737864
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,695,0.19411764705882353,0.8233009708737864
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,695,0.19411764705882353,0.8233009708737864
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,772,0.19534282018111254,0.8233009708737864
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,772,0.19534282018111254,0.8233009708737864
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,772,0.19534282018111254,0.8233009708737864
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,7,0.17100130039011704,0.9294498381877022
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,7,0.18530559167750324,0.9294498381877022
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,7,0.3368010403120936,0.9294498381877022
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,15,0.34509803921568627,0.9294498381877022
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,15,0.3542483660130719,0.9294498381877022
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,15,0.3803921568627451,0.9294498381877022
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,77,0.34264305177111715,0.9294498381877022
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,77,0.3358310626702997,0.9294498381877022
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,77,0.3807901907356948,0.9294498381877022
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,154,0.35514018691588783,0.9294498381877022
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,154,0.35514018691588783,0.9294498381877022
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,154,0.4104960460100647,0.9294498381877022
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,231,0.3561643835616438,0.9294498381877022
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,231,0.3561643835616438,0.9294498381877022
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,231,0.3280060882800609,0.9294498381877022
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,309,0.3478964401294498,0.9294498381877022
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,309,0.3478964401294498,0.9294498381877022
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,309,0.39158576051779936,0.9294498381877022
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,386,0.361518550474547,0.9294498381877022
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,386,0.361518550474547,0.9294498381877022
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,386,0.33045729076790337,0.9294498381877022
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,463,0.35304990757855825,0.9294498381877022
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,463,0.35304990757855825,0.9294498381877022
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,463,0.3299445471349353,0.9294498381877022
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,540,0.3472636815920398,0.9294498381877022
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,540,0.3472636815920398,0.9294498381877022
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,540,0.41393034825870645,0.9294498381877022
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,618,0.3635382955771305,0.9294498381877022
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,618,0.3635382955771305,0.9294498381877022
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,618,0.44983818770226536,0.9294498381877022
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,695,0.4823529411764706,0.9294498381877022
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,695,0.4776470588235294,0.9294498381877022
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,695,0.18941176470588236,0.9294498381877022
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,772,0.45666235446313064,0.9294498381877022
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,772,0.5045278137128072,0.9294498381877022
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,772,0.5019404915912031,0.9294498381877022
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,7,0.22301690507152144,0.9029126213592233
0.1,1,Rocket-RNN,Argmax CopycatCNN,7,0.22301690507152144,0.9029126213592233
0.1,1,Rocket-RNN,Adaptive KnockoffNets,7,0.20156046814044212,0.9029126213592233
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,15,0.1830065359477124,0.9029126213592233
0.1,1,Rocket-RNN,Argmax CopycatCNN,15,0.1830065359477124,0.9029126213592233
0.1,1,Rocket-RNN,Adaptive KnockoffNets,15,0.2326797385620915,0.9029126213592233
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,77,0.23705722070844687,0.9029126213592233
0.1,1,Rocket-RNN,Argmax CopycatCNN,77,0.3079019073569482,0.9029126213592233
0.1,1,Rocket-RNN,Adaptive KnockoffNets,77,0.18324250681198911,0.9029126213592233
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,154,0.2336448598130841,0.9029126213592233
0.1,1,Rocket-RNN,Argmax CopycatCNN,154,0.295470884255931,0.9029126213592233
0.1,1,Rocket-RNN,Adaptive KnockoffNets,154,0.28109273903666426,0.9029126213592233
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,231,0.3287671232876712,0.9029126213592233
0.1,1,Rocket-RNN,Argmax CopycatCNN,231,0.3318112633181126,0.9029126213592233
0.1,1,Rocket-RNN,Adaptive KnockoffNets,231,0.1126331811263318,0.9029126213592233
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,309,0.17313915857605178,0.9029126213592233
0.1,1,Rocket-RNN,Argmax CopycatCNN,309,0.34061488673139156,0.9029126213592233
0.1,1,Rocket-RNN,Adaptive KnockoffNets,309,0.17313915857605178,0.9029126213592233
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,386,0.20621225194132872,0.9029126213592233
0.1,1,Rocket-RNN,Argmax CopycatCNN,386,0.1984469370146678,0.9029126213592233
0.1,1,Rocket-RNN,Adaptive KnockoffNets,386,0.19413287316652286,0.9029126213592233
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,463,0.17005545286506468,0.9029126213592233
0.1,1,Rocket-RNN,Argmax CopycatCNN,463,0.300369685767098,0.9029126213592233
0.1,1,Rocket-RNN,Adaptive KnockoffNets,463,0.19685767097966728,0.9029126213592233
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,540,0.2109452736318408,0.9029126213592233
0.1,1,Rocket-RNN,Argmax CopycatCNN,540,0.1681592039800995,0.9029126213592233
0.1,1,Rocket-RNN,Adaptive KnockoffNets,540,0.31144278606965176,0.9029126213592233
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,618,0.45415318230852214,0.9029126213592233
0.1,1,Rocket-RNN,Argmax CopycatCNN,618,0.43473570658036675,0.9029126213592233
0.1,1,Rocket-RNN,Adaptive KnockoffNets,618,0.2988133764832794,0.9029126213592233
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,695,0.4258823529411765,0.9029126213592233
0.1,1,Rocket-RNN,Argmax CopycatCNN,695,0.4423529411764706,0.9029126213592233
0.1,1,Rocket-RNN,Adaptive KnockoffNets,695,0.4541176470588235,0.9029126213592233
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,772,0.5097024579560155,0.9029126213592233
0.1,1,Rocket-RNN,Argmax CopycatCNN,772,0.49159120310478654,0.9029126213592233
0.1,1,Rocket-RNN,Adaptive KnockoffNets,772,0.4243208279430789,0.9029126213592233
0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,7,0.14109232769830948,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,7,0.14109232769830948,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,7,0.14109232769830948,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,15,0.14183006535947712,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,15,0.14183006535947712,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,15,0.14183006535947712,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,77,0.13555858310626703,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,77,0.13555858310626703,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,77,0.13555858310626703,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,154,0.1409058231488138,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,154,0.1409058231488138,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,154,0.1409058231488138,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,231,0.1385083713850837,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,231,0.1385083713850837,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,231,0.1385083713850837,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,309,0.13268608414239483,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,309,0.13268608414239483,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,309,0.13268608414239483,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,386,0.14236410698878343,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,386,0.14236410698878343,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,386,0.14236410698878343,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,463,0.15157116451016636,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,463,0.15157116451016636,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,463,0.15157116451016636,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,540,0.13930348258706468,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,540,0.13930348258706468,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,540,0.13930348258706468,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,618,0.12837108953613807,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,618,0.12837108953613807,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,618,0.12837108953613807,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,695,0.14352941176470588,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,695,0.14352941176470588,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,695,0.14352941176470588,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,772,0.129366106080207,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,772,0.129366106080207,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,772,0.129366106080207,0.8233009708737864
0.1,1,Hydra-RNN,Probabilistic CopycatCNN,7,0.18140442132639792,0.7236245954692556
0.1,1,Hydra-RNN,Argmax CopycatCNN,7,0.18140442132639792,0.7236245954692556
0.1,1,Hydra-RNN,Adaptive KnockoffNets,7,0.18140442132639792,0.7236245954692556
0.1,1,Hydra-RNN,Probabilistic CopycatCNN,15,0.18104575163398692,0.7236245954692556
0.1,1,Hydra-RNN,Argmax CopycatCNN,15,0.18104575163398692,0.7236245954692556
0.1,1,Hydra-RNN,Adaptive KnockoffNets,15,0.18104575163398692,0.7236245954692556
0.1,1,Hydra-RNN,Probabilistic CopycatCNN,77,0.18256130790190736,0.7236245954692556
0.1,1,Hydra-RNN,Argmax CopycatCNN,77,0.18256130790190736,0.7236245954692556
0.1,1,Hydra-RNN,Adaptive KnockoffNets,77,0.18256130790190736,0.7236245954692556
0.1,1,Hydra-RNN,Probabilistic CopycatCNN,154,0.1732566498921639,0.7236245954692556
0.1,1,Hydra-RNN,Argmax CopycatCNN,154,0.1732566498921639,0.7236245954692556
0.1,1,Hydra-RNN,Adaptive KnockoffNets,154,0.1732566498921639,0.7236245954692556
0.1,1,Hydra-RNN,Probabilistic CopycatCNN,231,0.1841704718417047,0.7236245954692556
0.1,1,Hydra-RNN,Argmax CopycatCNN,231,0.1841704718417047,0.7236245954692556
0.1,1,Hydra-RNN,Adaptive KnockoffNets,231,0.1841704718417047,0.7236245954692556
0.1,1,Hydra-RNN,Probabilistic CopycatCNN,309,0.18446601941747573,0.7236245954692556
0.1,1,Hydra-RNN,Argmax CopycatCNN,309,0.18446601941747573,0.7236245954692556
0.1,1,Hydra-RNN,Adaptive KnockoffNets,309,0.18446601941747573,0.7236245954692556
0.1,1,Hydra-RNN,Probabilistic CopycatCNN,386,0.17946505608283003,0.7236245954692556
0.1,1,Hydra-RNN,Argmax CopycatCNN,386,0.17946505608283003,0.7236245954692556
0.1,1,Hydra-RNN,Adaptive KnockoffNets,386,0.17946505608283003,0.7236245954692556
0.1,1,Hydra-RNN,Probabilistic CopycatCNN,463,0.18484288354898337,0.7236245954692556
0.1,1,Hydra-RNN,Argmax CopycatCNN,463,0.18484288354898337,0.7236245954692556
0.1,1,Hydra-RNN,Adaptive KnockoffNets,463,0.18484288354898337,0.7236245954692556
0.1,1,Hydra-RNN,Probabilistic CopycatCNN,540,0.19203980099502488,0.7236245954692556
0.1,1,Hydra-RNN,Argmax CopycatCNN,540,0.19203980099502488,0.7236245954692556
0.1,1,Hydra-RNN,Adaptive KnockoffNets,540,0.1383084577114428,0.7236245954692556
0.1,1,Hydra-RNN,Probabilistic CopycatCNN,618,0.1779935275080906,0.7236245954692556
0.1,1,Hydra-RNN,Argmax CopycatCNN,618,0.1779935275080906,0.7236245954692556
0.1,1,Hydra-RNN,Adaptive KnockoffNets,618,0.20280474649406688,0.7236245954692556
0.1,1,Hydra-RNN,Probabilistic CopycatCNN,695,0.17882352941176471,0.7236245954692556
0.1,1,Hydra-RNN,Argmax CopycatCNN,695,0.17882352941176471,0.7236245954692556
0.1,1,Hydra-RNN,Adaptive KnockoffNets,695,0.20941176470588235,0.7236245954692556
0.1,1,Hydra-RNN,Probabilistic CopycatCNN,772,0.16558861578266496,0.7236245954692556
0.1,1,Hydra-RNN,Argmax CopycatCNN,772,0.16558861578266496,0.7236245954692556
0.1,1,Hydra-RNN,Adaptive KnockoffNets,772,0.22509702457956016,0.7236245954692556
0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,7,0.17100130039011704,0.8718446601941747
0.1,1,Arsenal-RNN,Argmax CopycatCNN,7,0.17100130039011704,0.8718446601941747
