Noise Level,Iteration,Model Pairing,Method Name,Stealing Dataset Size,Accuracy,Original Model Accuracy
0.6,1,MiniRocket-LSTM,Argmax CopycatCNN,7,0.17100130039011704,0.9294498381877022
0.6,1,MiniRocket-LSTM,Adaptive KnockoffNets,7,0.18855656697009102,0.9294498381877022
0.6,1,MiniRocket-LSTM,Probabilistic CopycatCNN,15,0.1718954248366013,0.9294498381877022
0.6,1,MiniRocket-LSTM,Argmax CopycatCNN,15,0.1738562091503268,0.9294498381877022
0.6,1,MiniRocket-LSTM,Adaptive KnockoffNets,15,0.1718954248366013,0.9294498381877022
0.6,1,MiniRocket-LSTM,Probabilistic CopycatCNN,77,0.17029972752043596,0.9294498381877022
0.6,1,MiniRocket-LSTM,Argmax CopycatCNN,77,0.17029972752043596,0.9294498381877022
0.6,1,MiniRocket-LSTM,Adaptive KnockoffNets,77,0.17029972752043596,0.9294498381877022
0.6,1,MiniRocket-LSTM,Probabilistic CopycatCNN,154,0.17181883537023723,0.9294498381877022
0.6,1,MiniRocket-LSTM,Argmax CopycatCNN,154,0.17181883537023723,0.9294498381877022
0.6,1,MiniRocket-LSTM,Adaptive KnockoffNets,154,0.17181883537023723,0.9294498381877022
0.6,1,MiniRocket-LSTM,Probabilistic CopycatCNN,231,0.1704718417047184,0.9294498381877022
0.6,1,MiniRocket-LSTM,Argmax CopycatCNN,231,0.1704718417047184,0.9294498381877022
0.6,1,MiniRocket-LSTM,Adaptive KnockoffNets,231,0.1704718417047184,0.9294498381877022
0.6,1,MiniRocket-LSTM,Probabilistic CopycatCNN,309,0.15776699029126215,0.9294498381877022
0.6,1,MiniRocket-LSTM,Argmax CopycatCNN,309,0.15776699029126215,0.9294498381877022
0.6,1,MiniRocket-LSTM,Adaptive KnockoffNets,309,0.15776699029126215,0.9294498381877022
0.6,1,MiniRocket-LSTM,Probabilistic CopycatCNN,386,0.17083692838654013,0.9294498381877022
0.6,1,MiniRocket-LSTM,Argmax CopycatCNN,386,0.17083692838654013,0.9294498381877022
0.6,1,MiniRocket-LSTM,Adaptive KnockoffNets,386,0.14754098360655737,0.9294498381877022
0.6,1,MiniRocket-LSTM,Probabilistic CopycatCNN,463,0.2033271719038817,0.9294498381877022
0.6,1,MiniRocket-LSTM,Argmax CopycatCNN,463,0.1922365988909427,0.9294498381877022
0.6,1,MiniRocket-LSTM,Adaptive KnockoffNets,463,0.16635859519408502,0.9294498381877022
0.6,1,MiniRocket-LSTM,Probabilistic CopycatCNN,540,0.1691542288557214,0.9294498381877022
0.6,1,MiniRocket-LSTM,Argmax CopycatCNN,540,0.1691542288557214,0.9294498381877022
0.6,1,MiniRocket-LSTM,Adaptive KnockoffNets,540,0.1691542288557214,0.9294498381877022
0.6,1,MiniRocket-LSTM,Probabilistic CopycatCNN,618,0.17475728155339806,0.9294498381877022
0.6,1,MiniRocket-LSTM,Argmax CopycatCNN,618,0.17475728155339806,0.9294498381877022
0.6,1,MiniRocket-LSTM,Adaptive KnockoffNets,618,0.17475728155339806,0.9294498381877022
0.6,1,MiniRocket-LSTM,Probabilistic CopycatCNN,695,0.16470588235294117,0.9294498381877022
0.6,1,MiniRocket-LSTM,Argmax CopycatCNN,695,0.16470588235294117,0.9294498381877022
0.6,1,MiniRocket-LSTM,Adaptive KnockoffNets,695,0.16470588235294117,0.9294498381877022
0.6,1,MiniRocket-LSTM,Probabilistic CopycatCNN,772,0.16817593790426907,0.9294498381877022
0.6,1,MiniRocket-LSTM,Argmax CopycatCNN,772,0.16817593790426907,0.9294498381877022
0.6,1,MiniRocket-LSTM,Adaptive KnockoffNets,772,0.16817593790426907,0.9294498381877022
0.6,1,Rocket-LSTM,Probabilistic CopycatCNN,7,0.17100130039011704,0.9029126213592233
0.6,1,Rocket-LSTM,Argmax CopycatCNN,7,0.17100130039011704,0.9029126213592233
0.6,1,Rocket-LSTM,Adaptive KnockoffNets,7,0.17100130039011704,0.9029126213592233
0.6,1,Rocket-LSTM,Probabilistic CopycatCNN,15,0.17124183006535948,0.9029126213592233
0.6,1,Rocket-LSTM,Argmax CopycatCNN,15,0.17124183006535948,0.9029126213592233
0.6,1,Rocket-LSTM,Adaptive KnockoffNets,15,0.17124183006535948,0.9029126213592233
0.6,1,Rocket-LSTM,Probabilistic CopycatCNN,77,0.1709809264305177,0.9029126213592233
0.6,1,Rocket-LSTM,Argmax CopycatCNN,77,0.1709809264305177,0.9029126213592233
0.6,1,Rocket-LSTM,Adaptive KnockoffNets,77,0.1709809264305177,0.9029126213592233
0.6,1,Rocket-LSTM,Probabilistic CopycatCNN,154,0.17181883537023723,0.9029126213592233
0.6,1,Rocket-LSTM,Argmax CopycatCNN,154,0.17181883537023723,0.9029126213592233
0.6,1,Rocket-LSTM,Adaptive KnockoffNets,154,0.17181883537023723,0.9029126213592233
0.6,1,Rocket-LSTM,Probabilistic CopycatCNN,231,0.1704718417047184,0.9029126213592233
0.6,1,Rocket-LSTM,Argmax CopycatCNN,231,0.1704718417047184,0.9029126213592233
0.6,1,Rocket-LSTM,Adaptive KnockoffNets,231,0.1704718417047184,0.9029126213592233
0.6,1,Rocket-LSTM,Probabilistic CopycatCNN,309,0.17233009708737865,0.9029126213592233
0.6,1,Rocket-LSTM,Argmax CopycatCNN,309,0.17233009708737865,0.9029126213592233
0.6,1,Rocket-LSTM,Adaptive KnockoffNets,309,0.17233009708737865,0.9029126213592233
0.6,1,Rocket-LSTM,Probabilistic CopycatCNN,386,0.16911130284728215,0.9029126213592233
0.6,1,Rocket-LSTM,Argmax CopycatCNN,386,0.16911130284728215,0.9029126213592233
0.6,1,Rocket-LSTM,Adaptive KnockoffNets,386,0.16911130284728215,0.9029126213592233
0.6,1,Rocket-LSTM,Probabilistic CopycatCNN,463,0.16543438077634012,0.9029126213592233
0.6,1,Rocket-LSTM,Argmax CopycatCNN,463,0.16543438077634012,0.9029126213592233
0.6,1,Rocket-LSTM,Adaptive KnockoffNets,463,0.16543438077634012,0.9029126213592233
0.6,1,Rocket-LSTM,Probabilistic CopycatCNN,540,0.1701492537313433,0.9029126213592233
0.6,1,Rocket-LSTM,Argmax CopycatCNN,540,0.1701492537313433,0.9029126213592233
0.6,1,Rocket-LSTM,Adaptive KnockoffNets,540,0.1701492537313433,0.9029126213592233
0.6,1,Rocket-LSTM,Probabilistic CopycatCNN,618,0.162891046386192,0.9029126213592233
0.6,1,Rocket-LSTM,Argmax CopycatCNN,618,0.162891046386192,0.9029126213592233
0.6,1,Rocket-LSTM,Adaptive KnockoffNets,618,0.162891046386192,0.9029126213592233
0.6,1,Rocket-LSTM,Probabilistic CopycatCNN,695,0.17058823529411765,0.9029126213592233
0.6,1,Rocket-LSTM,Argmax CopycatCNN,695,0.17058823529411765,0.9029126213592233
0.6,1,Rocket-LSTM,Adaptive KnockoffNets,695,0.17058823529411765,0.9029126213592233
0.6,1,Rocket-LSTM,Probabilistic CopycatCNN,772,0.18240620957309184,0.9029126213592233
0.6,1,Rocket-LSTM,Argmax CopycatCNN,772,0.18240620957309184,0.9029126213592233
0.6,1,Rocket-LSTM,Adaptive KnockoffNets,772,0.18240620957309184,0.9029126213592233
0.6,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,7,0.14044213263979194,0.8233009708737864
0.6,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,7,0.14044213263979194,0.8233009708737864
0.6,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,7,0.14044213263979194,0.8233009708737864
0.6,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,15,0.13986928104575164,0.8233009708737864
0.6,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,15,0.13986928104575164,0.8233009708737864
0.6,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,15,0.13986928104575164,0.8233009708737864
0.6,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,77,0.13760217983651227,0.8233009708737864
0.6,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,77,0.13760217983651227,0.8233009708737864
0.6,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,77,0.13760217983651227,0.8233009708737864
0.6,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,154,0.14162473040977713,0.8233009708737864
0.6,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,154,0.14162473040977713,0.8233009708737864
0.6,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,154,0.14162473040977713,0.8233009708737864
0.6,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,231,0.13926940639269406,0.8233009708737864
0.6,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,231,0.13926940639269406,0.8233009708737864
0.6,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,231,0.13926940639269406,0.8233009708737864
0.6,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,309,0.1407766990291262,0.8233009708737864
0.6,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,309,0.1407766990291262,0.8233009708737864
0.6,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,309,0.1407766990291262,0.8233009708737864
0.6,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,386,0.14063848144952545,0.8233009708737864
0.6,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,386,0.14063848144952545,0.8233009708737864
0.6,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,386,0.14063848144952545,0.8233009708737864
0.6,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,463,0.14510166358595195,0.8233009708737864
0.6,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,463,0.14510166358595195,0.8233009708737864
0.6,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,463,0.14510166358595195,0.8233009708737864
0.6,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,540,0.14228855721393036,0.8233009708737864
0.6,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,540,0.14228855721393036,0.8233009708737864
0.6,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,540,0.14228855721393036,0.8233009708737864
0.6,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,618,0.13807982740021574,0.8233009708737864
0.6,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,618,0.13807982740021574,0.8233009708737864
0.6,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,618,0.13807982740021574,0.8233009708737864
0.6,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,695,0.14823529411764705,0.8233009708737864
0.6,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,695,0.14823529411764705,0.8233009708737864
0.6,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,695,0.14823529411764705,0.8233009708737864
0.6,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,772,0.15135834411384216,0.8233009708737864
0.6,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,772,0.15135834411384216,0.8233009708737864
0.6,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,772,0.15135834411384216,0.8233009708737864
0.6,1,Hydra-LSTM,Probabilistic CopycatCNN,7,0.18140442132639792,0.7236245954692556
0.6,1,Hydra-LSTM,Argmax CopycatCNN,7,0.18140442132639792,0.7236245954692556
0.6,1,Hydra-LSTM,Adaptive KnockoffNets,7,0.18140442132639792,0.7236245954692556
0.6,1,Hydra-LSTM,Probabilistic CopycatCNN,15,0.18235294117647058,0.7236245954692556
0.6,1,Hydra-LSTM,Argmax CopycatCNN,15,0.18235294117647058,0.7236245954692556
0.6,1,Hydra-LSTM,Adaptive KnockoffNets,15,0.18235294117647058,0.7236245954692556
0.6,1,Hydra-LSTM,Probabilistic CopycatCNN,77,0.17983651226158037,0.7236245954692556
0.6,1,Hydra-LSTM,Argmax CopycatCNN,77,0.17983651226158037,0.7236245954692556
0.6,1,Hydra-LSTM,Adaptive KnockoffNets,77,0.17983651226158037,0.7236245954692556
0.6,1,Hydra-LSTM,Probabilistic CopycatCNN,154,0.17613227893601727,0.7236245954692556
0.6,1,Hydra-LSTM,Argmax CopycatCNN,154,0.17613227893601727,0.7236245954692556
0.6,1,Hydra-LSTM,Adaptive KnockoffNets,154,0.17613227893601727,0.7236245954692556
0.6,1,Hydra-LSTM,Probabilistic CopycatCNN,231,0.17427701674277016,0.7236245954692556
0.6,1,Hydra-LSTM,Argmax CopycatCNN,231,0.17427701674277016,0.7236245954692556
0.6,1,Hydra-LSTM,Adaptive KnockoffNets,231,0.17427701674277016,0.7236245954692556
0.6,1,Hydra-LSTM,Probabilistic CopycatCNN,309,0.17718446601941748,0.7236245954692556
0.6,1,Hydra-LSTM,Argmax CopycatCNN,309,0.17718446601941748,0.7236245954692556
0.6,1,Hydra-LSTM,Adaptive KnockoffNets,309,0.17718446601941748,0.7236245954692556
0.6,1,Hydra-LSTM,Probabilistic CopycatCNN,386,0.18550474547023296,0.7236245954692556
0.6,1,Hydra-LSTM,Argmax CopycatCNN,386,0.18550474547023296,0.7236245954692556
0.6,1,Hydra-LSTM,Adaptive KnockoffNets,386,0.18550474547023296,0.7236245954692556
0.6,1,Hydra-LSTM,Probabilistic CopycatCNN,463,0.18391866913123844,0.7236245954692556
0.6,1,Hydra-LSTM,Argmax CopycatCNN,463,0.18391866913123844,0.7236245954692556
0.6,1,Hydra-LSTM,Adaptive KnockoffNets,463,0.18391866913123844,0.7236245954692556
0.6,1,Hydra-LSTM,Probabilistic CopycatCNN,540,0.1791044776119403,0.7236245954692556
0.6,1,Hydra-LSTM,Argmax CopycatCNN,540,0.1791044776119403,0.7236245954692556
0.6,1,Hydra-LSTM,Adaptive KnockoffNets,540,0.1791044776119403,0.7236245954692556
0.6,1,Hydra-LSTM,Probabilistic CopycatCNN,618,0.18338727076591155,0.7236245954692556
0.6,1,Hydra-LSTM,Argmax CopycatCNN,618,0.18338727076591155,0.7236245954692556
0.6,1,Hydra-LSTM,Adaptive KnockoffNets,618,0.18338727076591155,0.7236245954692556
0.6,1,Hydra-LSTM,Probabilistic CopycatCNN,695,0.17411764705882352,0.7236245954692556
0.6,1,Hydra-LSTM,Argmax CopycatCNN,695,0.17411764705882352,0.7236245954692556
0.6,1,Hydra-LSTM,Adaptive KnockoffNets,695,0.17411764705882352,0.7236245954692556
0.6,1,Hydra-LSTM,Probabilistic CopycatCNN,772,0.18369987063389392,0.7236245954692556
0.6,1,Hydra-LSTM,Argmax CopycatCNN,772,0.18369987063389392,0.7236245954692556
0.6,1,Hydra-LSTM,Adaptive KnockoffNets,772,0.18369987063389392,0.7236245954692556
0.6,1,Arsenal-LSTM,Probabilistic CopycatCNN,7,0.17100130039011704,0.8718446601941747
0.6,1,Arsenal-LSTM,Argmax CopycatCNN,7,0.17100130039011704,0.8718446601941747
0.6,1,Arsenal-LSTM,Adaptive KnockoffNets,7,0.17100130039011704,0.8718446601941747
0.6,1,Arsenal-LSTM,Probabilistic CopycatCNN,15,0.17058823529411765,0.8718446601941747
0.6,1,Arsenal-LSTM,Argmax CopycatCNN,15,0.17058823529411765,0.8718446601941747
0.6,1,Arsenal-LSTM,Adaptive KnockoffNets,15,0.17058823529411765,0.8718446601941747
0.6,1,Arsenal-LSTM,Probabilistic CopycatCNN,77,0.1709809264305177,0.8718446601941747
0.6,1,Arsenal-LSTM,Argmax CopycatCNN,77,0.1709809264305177,0.8718446601941747
0.6,1,Arsenal-LSTM,Adaptive KnockoffNets,77,0.1709809264305177,0.8718446601941747
0.6,1,Arsenal-LSTM,Probabilistic CopycatCNN,154,0.17253774263120059,0.8718446601941747
0.6,1,Arsenal-LSTM,Argmax CopycatCNN,154,0.17253774263120059,0.8718446601941747
0.6,1,Arsenal-LSTM,Adaptive KnockoffNets,154,0.17253774263120059,0.8718446601941747
0.6,1,Arsenal-LSTM,Probabilistic CopycatCNN,231,0.17275494672754946,0.8718446601941747
0.6,1,Arsenal-LSTM,Argmax CopycatCNN,231,0.17275494672754946,0.8718446601941747
0.6,1,Arsenal-LSTM,Adaptive KnockoffNets,231,0.17275494672754946,0.8718446601941747
0.6,1,Arsenal-LSTM,Probabilistic CopycatCNN,309,0.17880258899676377,0.8718446601941747
0.6,1,Arsenal-LSTM,Argmax CopycatCNN,309,0.17880258899676377,0.8718446601941747
0.6,1,Arsenal-LSTM,Adaptive KnockoffNets,309,0.17880258899676377,0.8718446601941747
0.6,1,Arsenal-LSTM,Probabilistic CopycatCNN,386,0.1742881794650561,0.8718446601941747
0.6,1,Arsenal-LSTM,Argmax CopycatCNN,386,0.1742881794650561,0.8718446601941747
0.6,1,Arsenal-LSTM,Adaptive KnockoffNets,386,0.1742881794650561,0.8718446601941747
0.6,1,Arsenal-LSTM,Probabilistic CopycatCNN,463,0.1756007393715342,0.8718446601941747
0.6,1,Arsenal-LSTM,Argmax CopycatCNN,463,0.1756007393715342,0.8718446601941747
0.6,1,Arsenal-LSTM,Adaptive KnockoffNets,463,0.1756007393715342,0.8718446601941747
0.6,1,Arsenal-LSTM,Probabilistic CopycatCNN,540,0.16318407960199005,0.8718446601941747
0.6,1,Arsenal-LSTM,Argmax CopycatCNN,540,0.16318407960199005,0.8718446601941747
0.6,1,Arsenal-LSTM,Adaptive KnockoffNets,540,0.16318407960199005,0.8718446601941747
0.6,1,Arsenal-LSTM,Probabilistic CopycatCNN,618,0.16612729234088458,0.8718446601941747
0.6,1,Arsenal-LSTM,Argmax CopycatCNN,618,0.16612729234088458,0.8718446601941747
0.6,1,Arsenal-LSTM,Adaptive KnockoffNets,618,0.16612729234088458,0.8718446601941747
0.6,1,Arsenal-LSTM,Probabilistic CopycatCNN,695,0.1635294117647059,0.8718446601941747
0.6,1,Arsenal-LSTM,Argmax CopycatCNN,695,0.1635294117647059,0.8718446601941747
0.6,1,Arsenal-LSTM,Adaptive KnockoffNets,695,0.1635294117647059,0.8718446601941747
0.6,1,Arsenal-LSTM,Probabilistic CopycatCNN,772,0.18111254851228978,0.8718446601941747
0.6,1,Arsenal-LSTM,Argmax CopycatCNN,772,0.18111254851228978,0.8718446601941747
0.6,1,Arsenal-LSTM,Adaptive KnockoffNets,772,0.18111254851228978,0.8718446601941747
0.6,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,7,0.17100130039011704,0.7223300970873786
0.6,1,Attention_CNN-LSTM,Argmax CopycatCNN,7,0.17100130039011704,0.7223300970873786
0.6,1,Attention_CNN-LSTM,Adaptive KnockoffNets,7,0.17100130039011704,0.7223300970873786
0.6,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,15,0.17058823529411765,0.7223300970873786
0.6,1,Attention_CNN-LSTM,Argmax CopycatCNN,15,0.1411764705882353,0.7223300970873786
0.6,1,Attention_CNN-LSTM,Adaptive KnockoffNets,15,0.1411764705882353,0.7223300970873786
0.6,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,77,0.17029972752043596,0.7223300970873786
0.6,1,Attention_CNN-LSTM,Argmax CopycatCNN,77,0.20299727520435967,0.7223300970873786
0.6,1,Attention_CNN-LSTM,Adaptive KnockoffNets,77,0.19209809264305178,0.7223300970873786
0.6,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,154,0.22070452911574406,0.7223300970873786
0.6,1,Attention_CNN-LSTM,Argmax CopycatCNN,154,0.22142343637670742,0.7223300970873786
0.6,1,Attention_CNN-LSTM,Adaptive KnockoffNets,154,0.14378145219266714,0.7223300970873786
0.6,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,231,0.3789954337899543,0.7223300970873786
0.6,1,Attention_CNN-LSTM,Argmax CopycatCNN,231,0.3637747336377473,0.7223300970873786
0.6,1,Attention_CNN-LSTM,Adaptive KnockoffNets,231,0.34779299847793,0.7223300970873786
0.6,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,309,0.25728155339805825,0.7223300970873786
0.6,1,Attention_CNN-LSTM,Argmax CopycatCNN,309,0.2807443365695793,0.7223300970873786
0.6,1,Attention_CNN-LSTM,Adaptive KnockoffNets,309,0.20550161812297735,0.7223300970873786
0.6,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,386,0.3261432269197584,0.7223300970873786
0.6,1,Attention_CNN-LSTM,Argmax CopycatCNN,386,0.29335634167385677,0.7223300970873786
0.6,1,Attention_CNN-LSTM,Adaptive KnockoffNets,386,0.33477135461604834,0.7223300970873786
0.6,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,463,0.37153419593345655,0.7223300970873786
0.6,1,Attention_CNN-LSTM,Argmax CopycatCNN,463,0.3798521256931608,0.7223300970873786
0.6,1,Attention_CNN-LSTM,Adaptive KnockoffNets,463,0.3567467652495379,0.7223300970873786
0.6,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,540,0.4059701492537313,0.7223300970873786
0.6,1,Attention_CNN-LSTM,Argmax CopycatCNN,540,0.3383084577114428,0.7223300970873786
0.6,1,Attention_CNN-LSTM,Adaptive KnockoffNets,540,0.27064676616915423,0.7223300970873786
0.6,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,618,0.32362459546925565,0.7223300970873786
0.6,1,Attention_CNN-LSTM,Argmax CopycatCNN,618,0.29449838187702265,0.7223300970873786
0.6,1,Attention_CNN-LSTM,Adaptive KnockoffNets,618,0.22545846817691478,0.7223300970873786
0.6,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,695,0.33294117647058824,0.7223300970873786
0.6,1,Attention_CNN-LSTM,Argmax CopycatCNN,695,0.33176470588235296,0.7223300970873786
0.6,1,Attention_CNN-LSTM,Adaptive KnockoffNets,695,0.3023529411764706,0.7223300970873786
0.6,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,772,0.35316946959896506,0.7223300970873786
0.6,1,Attention_CNN-LSTM,Argmax CopycatCNN,772,0.34411384217335056,0.7223300970873786
0.6,1,Attention_CNN-LSTM,Adaptive KnockoffNets,772,0.3350582147477361,0.7223300970873786
0.6,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,7,0.18530559167750324,0.7365695792880259
0.6,1,DilatedCNN-LSTM,Argmax CopycatCNN,7,0.18140442132639792,0.7365695792880259
0.6,1,DilatedCNN-LSTM,Adaptive KnockoffNets,7,0.18270481144343304,0.7365695792880259
0.6,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,15,0.17058823529411765,0.7365695792880259
0.6,1,DilatedCNN-LSTM,Argmax CopycatCNN,15,0.3183006535947712,0.7365695792880259
0.6,1,DilatedCNN-LSTM,Adaptive KnockoffNets,15,0.21176470588235294,0.7365695792880259
0.6,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,77,0.3869209809264305,0.7365695792880259
0.6,1,DilatedCNN-LSTM,Argmax CopycatCNN,77,0.3692098092643052,0.7365695792880259
0.6,1,DilatedCNN-LSTM,Adaptive KnockoffNets,77,0.36580381471389645,0.7365695792880259
0.6,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,154,0.4507548526240115,0.7365695792880259
0.6,1,DilatedCNN-LSTM,Argmax CopycatCNN,154,0.44284687275341483,0.7365695792880259
0.6,1,DilatedCNN-LSTM,Adaptive KnockoffNets,154,0.32422717469446444,0.7365695792880259
0.6,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,231,0.469558599695586,0.7365695792880259
0.6,1,DilatedCNN-LSTM,Argmax CopycatCNN,231,0.4634703196347032,0.7365695792880259
0.6,1,DilatedCNN-LSTM,Adaptive KnockoffNets,231,0.4299847792998478,0.7365695792880259
0.6,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,309,0.4741100323624595,0.7365695792880259
0.6,1,DilatedCNN-LSTM,Argmax CopycatCNN,309,0.46763754045307443,0.7365695792880259
0.6,1,DilatedCNN-LSTM,Adaptive KnockoffNets,309,0.4336569579288026,0.7365695792880259
0.6,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,386,0.4616048317515099,0.7365695792880259
0.6,1,DilatedCNN-LSTM,Argmax CopycatCNN,386,0.32096635030198445,0.7365695792880259
