Noise Level,Iteration,Model Pairing,Method Name,Stealing Dataset Size,Accuracy,Original Model Accuracy
0.6,1,DilatedCNN-LSTM,Adaptive KnockoffNets,264,0.7632575757575758,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,330,0.8606060606060606,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Argmax CopycatCNN,330,0.8787878787878788,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Adaptive KnockoffNets,330,0.8525252525252526,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,396,0.8982683982683982,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Argmax CopycatCNN,396,0.9123376623376623,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Adaptive KnockoffNets,396,0.8582251082251082,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,461,0.9266589057043073,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Argmax CopycatCNN,461,0.9231664726426076,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Adaptive KnockoffNets,461,0.9045401629802096,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,528,0.9166666666666666,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Argmax CopycatCNN,528,0.9204545454545454,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Adaptive KnockoffNets,528,0.9053030303030303,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,594,0.9269972451790633,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Argmax CopycatCNN,594,0.9325068870523416,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Adaptive KnockoffNets,594,0.8278236914600551,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,660,0.9287878787878788,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Argmax CopycatCNN,660,0.9196969696969697,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Adaptive KnockoffNets,660,0.9,0.9833333333333333
0.6,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,10,0.25725190839694656,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Argmax CopycatCNN,10,0.3190839694656489,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Adaptive KnockoffNets,10,0.10916030534351145,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,13,0.26396327467482783,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Argmax CopycatCNN,13,0.2501912777352716,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Adaptive KnockoffNets,13,0.2884468247895945,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,66,0.07894736842105263,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Argmax CopycatCNN,66,0.11164274322169059,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Adaptive KnockoffNets,66,0.11004784688995216,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,132,0.3122895622895623,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Argmax CopycatCNN,132,0.36784511784511786,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Adaptive KnockoffNets,132,0.5875420875420876,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,198,0.7905525846702317,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Argmax CopycatCNN,198,0.8021390374331551,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Adaptive KnockoffNets,198,0.10071301247771836,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,264,0.8314393939393939,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Argmax CopycatCNN,264,0.84375,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Adaptive KnockoffNets,264,0.8172348484848485,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,330,0.8888888888888888,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Argmax CopycatCNN,330,0.895959595959596,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Adaptive KnockoffNets,330,0.8535353535353535,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,396,0.9047619047619048,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Argmax CopycatCNN,396,0.9177489177489178,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Adaptive KnockoffNets,396,0.4556277056277056,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,461,0.9336437718277066,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Argmax CopycatCNN,461,0.9278230500582072,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Adaptive KnockoffNets,461,0.8311990686845169,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,528,0.9128787878787878,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Argmax CopycatCNN,528,0.9255050505050505,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Adaptive KnockoffNets,528,0.9053030303030303,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,594,0.9338842975206612,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Argmax CopycatCNN,594,0.9214876033057852,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Adaptive KnockoffNets,594,0.9228650137741047,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,660,0.9242424242424242,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Argmax CopycatCNN,660,0.9227272727272727,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Adaptive KnockoffNets,660,0.9045454545454545,0.9651515151515152
0.6,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,10,0.14732824427480917,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,10,0.24427480916030533,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,10,0.2954198473282443,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,13,0.24560061208875286,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,13,0.22035195103289976,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,13,0.16296863045141546,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,66,0.1283891547049442,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,66,0.2719298245614035,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,66,0.10127591706539076,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,132,0.26262626262626265,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,132,0.39225589225589225,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,132,0.3055555555555556,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,198,0.4750445632798574,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,198,0.6978609625668449,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,198,0.07754010695187166,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,264,0.75,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,264,0.7386363636363636,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,264,0.5492424242424242,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,330,0.7595959595959596,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,330,0.7606060606060606,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,330,0.7595959595959596,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,396,0.7846320346320347,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,396,0.7803030303030303,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,396,0.7521645021645021,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,461,0.7962747380675204,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,461,0.7066356228172294,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,461,0.7590221187427241,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,528,0.8017676767676768,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,528,0.7878787878787878,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,528,0.7714646464646465,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,594,0.8181818181818182,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,594,0.8195592286501377,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,594,0.8099173553719008,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,660,0.8212121212121212,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,660,0.8242424242424242,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,660,0.7575757575757576,0.8083333333333333
0.6,1,MultiRocket-RNN,Probabilistic CopycatCNN,10,0.10916030534351145,0.9962121212121212
0.6,1,MultiRocket-RNN,Argmax CopycatCNN,10,0.10916030534351145,0.9962121212121212
0.6,1,MultiRocket-RNN,Adaptive KnockoffNets,10,0.08549618320610687,0.9962121212121212
0.6,1,MultiRocket-RNN,Probabilistic CopycatCNN,13,0.10941086457536343,0.9962121212121212
0.6,1,MultiRocket-RNN,Argmax CopycatCNN,13,0.10941086457536343,0.9962121212121212
0.6,1,MultiRocket-RNN,Adaptive KnockoffNets,13,0.10941086457536343,0.9962121212121212
0.6,1,MultiRocket-RNN,Probabilistic CopycatCNN,66,0.10047846889952153,0.9962121212121212
0.6,1,MultiRocket-RNN,Argmax CopycatCNN,66,0.09250398724082935,0.9962121212121212
0.6,1,MultiRocket-RNN,Adaptive KnockoffNets,66,0.10526315789473684,0.9962121212121212
0.6,1,MultiRocket-RNN,Probabilistic CopycatCNN,132,0.10774410774410774,0.9962121212121212
0.6,1,MultiRocket-RNN,Argmax CopycatCNN,132,0.10774410774410774,0.9962121212121212
0.6,1,MultiRocket-RNN,Adaptive KnockoffNets,132,0.10774410774410774,0.9962121212121212
0.6,1,MultiRocket-RNN,Probabilistic CopycatCNN,198,0.10962566844919786,0.9962121212121212
0.6,1,MultiRocket-RNN,Argmax CopycatCNN,198,0.10962566844919786,0.9962121212121212
0.6,1,MultiRocket-RNN,Adaptive KnockoffNets,198,0.10962566844919786,0.9962121212121212
0.6,1,MultiRocket-RNN,Probabilistic CopycatCNN,264,0.10890151515151515,0.9962121212121212
0.6,1,MultiRocket-RNN,Argmax CopycatCNN,264,0.10984848484848485,0.9962121212121212
0.6,1,MultiRocket-RNN,Adaptive KnockoffNets,264,0.08049242424242424,0.9962121212121212
0.6,1,MultiRocket-RNN,Probabilistic CopycatCNN,330,0.1101010101010101,0.9962121212121212
0.6,1,MultiRocket-RNN,Argmax CopycatCNN,330,0.1101010101010101,0.9962121212121212
0.6,1,MultiRocket-RNN,Adaptive KnockoffNets,330,0.1101010101010101,0.9962121212121212
0.6,1,MultiRocket-RNN,Probabilistic CopycatCNN,396,0.10281385281385282,0.9962121212121212
0.6,1,MultiRocket-RNN,Argmax CopycatCNN,396,0.13636363636363635,0.9962121212121212
0.6,1,MultiRocket-RNN,Adaptive KnockoffNets,396,0.1331168831168831,0.9962121212121212
0.6,1,MultiRocket-RNN,Probabilistic CopycatCNN,461,0.11874272409778813,0.9962121212121212
0.6,1,MultiRocket-RNN,Argmax CopycatCNN,461,0.11874272409778813,0.9962121212121212
0.6,1,MultiRocket-RNN,Adaptive KnockoffNets,461,0.11874272409778813,0.9962121212121212
0.6,1,MultiRocket-RNN,Probabilistic CopycatCNN,528,0.11237373737373738,0.9962121212121212
0.6,1,MultiRocket-RNN,Argmax CopycatCNN,528,0.11237373737373738,0.9962121212121212
0.6,1,MultiRocket-RNN,Adaptive KnockoffNets,528,0.1351010101010101,0.9962121212121212
0.6,1,MultiRocket-RNN,Probabilistic CopycatCNN,594,0.12121212121212122,0.9962121212121212
0.6,1,MultiRocket-RNN,Argmax CopycatCNN,594,0.12121212121212122,0.9962121212121212
0.6,1,MultiRocket-RNN,Adaptive KnockoffNets,594,0.12121212121212122,0.9962121212121212
0.6,1,MultiRocket-RNN,Probabilistic CopycatCNN,660,0.08787878787878788,0.9962121212121212
0.6,1,MultiRocket-RNN,Argmax CopycatCNN,660,0.08787878787878788,0.9962121212121212
0.6,1,MultiRocket-RNN,Adaptive KnockoffNets,660,0.08787878787878788,0.9962121212121212
0.6,1,MiniRocket-RNN,Probabilistic CopycatCNN,10,0.19923664122137405,0.9954545454545455
0.6,1,MiniRocket-RNN,Argmax CopycatCNN,10,0.1946564885496183,0.9954545454545455
0.6,1,MiniRocket-RNN,Adaptive KnockoffNets,10,0.183206106870229,0.9954545454545455
0.6,1,MiniRocket-RNN,Probabilistic CopycatCNN,13,0.25172149961744456,0.9954545454545455
0.6,1,MiniRocket-RNN,Argmax CopycatCNN,13,0.24636572302983933,0.9954545454545455
0.6,1,MiniRocket-RNN,Adaptive KnockoffNets,13,0.25172149961744456,0.9954545454545455
0.6,1,MiniRocket-RNN,Probabilistic CopycatCNN,66,0.361244019138756,0.9954545454545455
0.6,1,MiniRocket-RNN,Argmax CopycatCNN,66,0.14752791068580542,0.9954545454545455
0.6,1,MiniRocket-RNN,Adaptive KnockoffNets,66,0.1291866028708134,0.9954545454545455
0.6,1,MiniRocket-RNN,Probabilistic CopycatCNN,132,0.30387205387205385,0.9954545454545455
0.6,1,MiniRocket-RNN,Argmax CopycatCNN,132,0.3560606060606061,0.9954545454545455
0.6,1,MiniRocket-RNN,Adaptive KnockoffNets,132,0.3442760942760943,0.9954545454545455
0.6,1,MiniRocket-RNN,Probabilistic CopycatCNN,198,0.44206773618538325,0.9954545454545455
0.6,1,MiniRocket-RNN,Argmax CopycatCNN,198,0.4126559714795009,0.9954545454545455
0.6,1,MiniRocket-RNN,Adaptive KnockoffNets,198,0.44295900178253117,0.9954545454545455
0.6,1,MiniRocket-RNN,Probabilistic CopycatCNN,264,0.6287878787878788,0.9954545454545455
0.6,1,MiniRocket-RNN,Argmax CopycatCNN,264,0.6619318181818182,0.9954545454545455
0.6,1,MiniRocket-RNN,Adaptive KnockoffNets,264,0.2755681818181818,0.9954545454545455
0.6,1,MiniRocket-RNN,Probabilistic CopycatCNN,330,0.38282828282828285,0.9954545454545455
0.6,1,MiniRocket-RNN,Argmax CopycatCNN,330,0.44242424242424244,0.9954545454545455
0.6,1,MiniRocket-RNN,Adaptive KnockoffNets,330,0.37575757575757573,0.9954545454545455
0.6,1,MiniRocket-RNN,Probabilistic CopycatCNN,396,0.5595238095238095,0.9954545454545455
0.6,1,MiniRocket-RNN,Argmax CopycatCNN,396,0.5313852813852814,0.9954545454545455
0.6,1,MiniRocket-RNN,Adaptive KnockoffNets,396,0.4945887445887446,0.9954545454545455
0.6,1,MiniRocket-RNN,Probabilistic CopycatCNN,461,0.670547147846333,0.9954545454545455
0.6,1,MiniRocket-RNN,Argmax CopycatCNN,461,0.6752037252619325,0.9954545454545455
0.6,1,MiniRocket-RNN,Adaptive KnockoffNets,461,0.4586728754365541,0.9954545454545455
0.6,1,MiniRocket-RNN,Probabilistic CopycatCNN,528,0.6616161616161617,0.9954545454545455
0.6,1,MiniRocket-RNN,Argmax CopycatCNN,528,0.7070707070707071,0.9954545454545455
0.6,1,MiniRocket-RNN,Adaptive KnockoffNets,528,0.7083333333333334,0.9954545454545455
0.6,1,MiniRocket-RNN,Probabilistic CopycatCNN,594,0.7176308539944903,0.9954545454545455
0.6,1,MiniRocket-RNN,Argmax CopycatCNN,594,0.6887052341597796,0.9954545454545455
0.6,1,MiniRocket-RNN,Adaptive KnockoffNets,594,0.4972451790633609,0.9954545454545455
0.6,1,MiniRocket-RNN,Probabilistic CopycatCNN,660,0.7833333333333333,0.9954545454545455
0.6,1,MiniRocket-RNN,Argmax CopycatCNN,660,0.7560606060606061,0.9954545454545455
0.6,1,MiniRocket-RNN,Adaptive KnockoffNets,660,0.6121212121212121,0.9954545454545455
0.6,1,Rocket-RNN,Probabilistic CopycatCNN,10,0.37709923664122136,0.9977272727272727
0.6,1,Rocket-RNN,Argmax CopycatCNN,10,0.34580152671755726,0.9977272727272727
0.6,1,Rocket-RNN,Adaptive KnockoffNets,10,0.35954198473282445,0.9977272727272727
0.6,1,Rocket-RNN,Probabilistic CopycatCNN,13,0.35042081101759753,0.9977272727272727
0.6,1,Rocket-RNN,Argmax CopycatCNN,13,0.4299923488905891,0.9977272727272727
0.6,1,Rocket-RNN,Adaptive KnockoffNets,13,0.3527161438408569,0.9977272727272727
0.6,1,Rocket-RNN,Probabilistic CopycatCNN,66,0.37799043062200954,0.9977272727272727
0.6,1,Rocket-RNN,Argmax CopycatCNN,66,0.6913875598086124,0.9977272727272727
0.6,1,Rocket-RNN,Adaptive KnockoffNets,66,0.6515151515151515,0.9977272727272727
0.6,1,Rocket-RNN,Probabilistic CopycatCNN,132,0.765993265993266,0.9977272727272727
0.6,1,Rocket-RNN,Argmax CopycatCNN,132,0.7702020202020202,0.9977272727272727
0.6,1,Rocket-RNN,Adaptive KnockoffNets,132,0.7272727272727273,0.9977272727272727
0.6,1,Rocket-RNN,Probabilistic CopycatCNN,198,0.8297682709447415,0.9977272727272727
0.6,1,Rocket-RNN,Argmax CopycatCNN,198,0.8306595365418895,0.9977272727272727
0.6,1,Rocket-RNN,Adaptive KnockoffNets,198,0.7459893048128342,0.9977272727272727
0.6,1,Rocket-RNN,Probabilistic CopycatCNN,264,0.834280303030303,0.9977272727272727
0.6,1,Rocket-RNN,Argmax CopycatCNN,264,0.8380681818181818,0.9977272727272727
0.6,1,Rocket-RNN,Adaptive KnockoffNets,264,0.8323863636363636,0.9977272727272727
0.6,1,Rocket-RNN,Probabilistic CopycatCNN,330,0.8909090909090909,0.9977272727272727
0.6,1,Rocket-RNN,Argmax CopycatCNN,330,0.8909090909090909,0.9977272727272727
0.6,1,Rocket-RNN,Adaptive KnockoffNets,330,0.8555555555555555,0.9977272727272727
0.6,1,Rocket-RNN,Probabilistic CopycatCNN,396,0.9025974025974026,0.9977272727272727
0.6,1,Rocket-RNN,Argmax CopycatCNN,396,0.9123376623376623,0.9977272727272727
0.6,1,Rocket-RNN,Adaptive KnockoffNets,396,0.8658008658008658,0.9977272727272727
0.6,1,Rocket-RNN,Probabilistic CopycatCNN,461,0.9359720605355064,0.9977272727272727
0.6,1,Rocket-RNN,Argmax CopycatCNN,461,0.9441210710128056,0.9977272727272727
0.6,1,Rocket-RNN,Adaptive KnockoffNets,461,0.8486612339930152,0.9977272727272727
0.6,1,Rocket-RNN,Probabilistic CopycatCNN,528,0.8977272727272727,0.9977272727272727
0.6,1,Rocket-RNN,Argmax CopycatCNN,528,0.898989898989899,0.9977272727272727
0.6,1,Rocket-RNN,Adaptive KnockoffNets,528,0.875,0.9977272727272727
0.6,1,Rocket-RNN,Probabilistic CopycatCNN,594,0.940771349862259,0.9977272727272727
0.6,1,Rocket-RNN,Argmax CopycatCNN,594,0.940771349862259,0.9977272727272727
0.6,1,Rocket-RNN,Adaptive KnockoffNets,594,0.9118457300275482,0.9977272727272727
0.6,1,Rocket-RNN,Probabilistic CopycatCNN,660,0.946969696969697,0.9977272727272727
0.6,1,Rocket-RNN,Argmax CopycatCNN,660,0.943939393939394,0.9977272727272727
0.6,1,Rocket-RNN,Adaptive KnockoffNets,660,0.9136363636363637,0.9977272727272727
0.6,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,10,0.2534351145038168,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Argmax CopycatCNN,10,0.20687022900763358,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,10,0.17251908396946564,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,13,0.19510328997704668,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Argmax CopycatCNN,13,0.1966335118592196,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,13,0.20811017597551645,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,66,0.16267942583732056,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Argmax CopycatCNN,66,0.41706539074960125,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,66,0.4218500797448166,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,132,0.6069023569023569,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Argmax CopycatCNN,132,0.6220538720538721,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,132,0.6203703703703703,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,198,0.6319073083778967,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Argmax CopycatCNN,198,0.5926916221033868,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,198,0.6176470588235294,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,264,0.7215909090909091,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Argmax CopycatCNN,264,0.728219696969697,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,264,0.7357954545454546,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,330,0.805050505050505,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Argmax CopycatCNN,330,0.7828282828282829,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,330,0.23939393939393938,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,396,0.7803030303030303,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Argmax CopycatCNN,396,0.7835497835497836,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,396,0.6601731601731602,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,461,0.7927823050058207,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Argmax CopycatCNN,461,0.7823050058207218,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,461,0.7590221187427241,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,528,0.8194444444444444,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Argmax CopycatCNN,528,0.7588383838383839,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,528,0.7310606060606061,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,594,0.7479338842975206,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Argmax CopycatCNN,594,0.7327823691460055,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,594,0.699724517906336,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,660,0.7984848484848485,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Argmax CopycatCNN,660,0.7848484848484848,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,660,0.7363636363636363,0.9962121212121212
0.6,1,Hydra-RNN,Probabilistic CopycatCNN,10,0.40076335877862596,0.9863636363636363
0.6,1,Hydra-RNN,Argmax CopycatCNN,10,0.40381679389312974,0.9863636363636363
0.6,1,Hydra-RNN,Adaptive KnockoffNets,10,0.35038167938931297,0.9863636363636363
0.6,1,Hydra-RNN,Probabilistic CopycatCNN,13,0.4881407804131599,0.9863636363636363
0.6,1,Hydra-RNN,Argmax CopycatCNN,13,0.48967100229533284,0.9863636363636363
0.6,1,Hydra-RNN,Adaptive KnockoffNets,13,0.3228768171384851,0.9863636363636363
0.6,1,Hydra-RNN,Probabilistic CopycatCNN,66,0.46331738437001596,0.9863636363636363
0.6,1,Hydra-RNN,Argmax CopycatCNN,66,0.6124401913875598,0.9863636363636363
0.6,1,Hydra-RNN,Adaptive KnockoffNets,66,0.6068580542264753,0.9863636363636363
0.6,1,Hydra-RNN,Probabilistic CopycatCNN,132,0.6952861952861953,0.9863636363636363
0.6,1,Hydra-RNN,Argmax CopycatCNN,132,0.7079124579124579,0.9863636363636363
0.6,1,Hydra-RNN,Adaptive KnockoffNets,132,0.6473063973063973,0.9863636363636363
0.6,1,Hydra-RNN,Probabilistic CopycatCNN,198,0.7442067736185384,0.9863636363636363
0.6,1,Hydra-RNN,Argmax CopycatCNN,198,0.7370766488413547,0.9863636363636363
0.6,1,Hydra-RNN,Adaptive KnockoffNets,198,0.7335115864527629,0.9863636363636363
0.6,1,Hydra-RNN,Probabilistic CopycatCNN,264,0.7140151515151515,0.9863636363636363
0.6,1,Hydra-RNN,Argmax CopycatCNN,264,0.7528409090909091,0.9863636363636363
0.6,1,Hydra-RNN,Adaptive KnockoffNets,264,0.7301136363636364,0.9863636363636363
0.6,1,Hydra-RNN,Probabilistic CopycatCNN,330,0.7929292929292929,0.9863636363636363
0.6,1,Hydra-RNN,Argmax CopycatCNN,330,0.802020202020202,0.9863636363636363
0.6,1,Hydra-RNN,Adaptive KnockoffNets,330,0.7424242424242424,0.9863636363636363
0.6,1,Hydra-RNN,Probabilistic CopycatCNN,396,0.7770562770562771,0.9863636363636363
0.6,1,Hydra-RNN,Argmax CopycatCNN,396,0.7792207792207793,0.9863636363636363
0.6,1,Hydra-RNN,Adaptive KnockoffNets,396,0.7283549783549783,0.9863636363636363
0.6,1,Hydra-RNN,Probabilistic CopycatCNN,461,0.7287543655413271,0.9863636363636363
0.6,1,Hydra-RNN,Argmax CopycatCNN,461,0.7427240977881258,0.9863636363636363
0.6,1,Hydra-RNN,Adaptive KnockoffNets,461,0.7031431897555297,0.9863636363636363
0.6,1,Hydra-RNN,Probabilistic CopycatCNN,528,0.7689393939393939,0.9863636363636363
0.6,1,Hydra-RNN,Argmax CopycatCNN,528,0.7563131313131313,0.9863636363636363
0.6,1,Hydra-RNN,Adaptive KnockoffNets,528,0.7386363636363636,0.9863636363636363
0.6,1,Hydra-RNN,Probabilistic CopycatCNN,594,0.803030303030303,0.9863636363636363
0.6,1,Hydra-RNN,Argmax CopycatCNN,594,0.8016528925619835,0.9863636363636363
0.6,1,Hydra-RNN,Adaptive KnockoffNets,594,0.8168044077134986,0.9863636363636363
0.6,1,Hydra-RNN,Probabilistic CopycatCNN,660,0.7696969696969697,0.9863636363636363
0.6,1,Hydra-RNN,Argmax CopycatCNN,660,0.7878787878787878,0.9863636363636363
0.6,1,Hydra-RNN,Adaptive KnockoffNets,660,0.759090909090909,0.9863636363636363
0.6,1,Arsenal-RNN,Probabilistic CopycatCNN,10,0.3435114503816794,0.9977272727272727
0.6,1,Arsenal-RNN,Argmax CopycatCNN,10,0.3549618320610687,0.9977272727272727
