Noise Level,Iteration,Model Pairing,Method Name,Stealing Dataset Size,Accuracy,Original Model Accuracy
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,396,0.9025974025974026,0.9833333333333333
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,396,0.9058441558441559,0.9833333333333333
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,396,0.8690476190476191,0.9833333333333333
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,461,0.9243306169965075,0.9833333333333333
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,461,0.9185098952270081,0.9833333333333333
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,461,0.8882421420256111,0.9833333333333333
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,528,0.7714646464646465,0.9833333333333333
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,528,0.9482323232323232,0.9833333333333333
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,528,0.9053030303030303,0.9833333333333333
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,594,0.953168044077135,0.9833333333333333
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,594,0.9614325068870524,0.9833333333333333
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,594,0.9214876033057852,0.9833333333333333
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,660,0.9696969696969697,0.9833333333333333
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,660,0.953030303030303,0.9833333333333333
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,660,0.9318181818181818,0.9833333333333333
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,10,0.4198473282442748,0.9651515151515152
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,10,0.45038167938931295,0.9651515151515152
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,10,0.3114503816793893,0.9651515151515152
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,13,0.30374904361132365,0.9651515151515152
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,13,0.2953328232593726,0.9651515151515152
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,13,0.3152257077276205,0.9651515151515152
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,66,0.3827751196172249,0.9651515151515152
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,66,0.16507177033492823,0.9651515151515152
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,66,0.4043062200956938,0.9651515151515152
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,132,0.5168350168350169,0.9651515151515152
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,132,0.6161616161616161,0.9651515151515152
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,132,0.10606060606060606,0.9651515151515152
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,198,0.7299465240641712,0.9651515151515152
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,198,0.8074866310160428,0.9651515151515152
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,198,0.7067736185383244,0.9651515151515152
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,264,0.853219696969697,0.9651515151515152
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,264,0.8589015151515151,0.9651515151515152
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,264,0.8304924242424242,0.9651515151515152
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,330,0.8727272727272727,0.9651515151515152
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,330,0.8595959595959596,0.9651515151515152
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,330,0.8414141414141414,0.9651515151515152
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,396,0.8809523809523809,0.9651515151515152
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,396,0.8896103896103896,0.9651515151515152
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,396,0.577922077922078,0.9651515151515152
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,461,0.9126891734575088,0.9651515151515152
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,461,0.8963911525029103,0.9651515151515152
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,461,0.869615832363213,0.9651515151515152
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,528,0.9204545454545454,0.9651515151515152
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,528,0.9103535353535354,0.9651515151515152
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,528,0.88510101010101,0.9651515151515152
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,594,0.9256198347107438,0.9651515151515152
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,594,0.9338842975206612,0.9651515151515152
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,594,0.9008264462809917,0.9651515151515152
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,660,0.9409090909090909,0.9651515151515152
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,660,0.9121212121212121,0.9651515151515152
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,660,0.8984848484848484,0.9651515151515152
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,10,0.23129770992366414,0.8083333333333333
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,10,0.2381679389312977,0.8083333333333333
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,10,0.25572519083969464,0.8083333333333333
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,13,0.15531752104055088,0.8083333333333333
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,13,0.19357306809487376,0.8083333333333333
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,13,0.07957153787299158,0.8083333333333333
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,66,0.09888357256778309,0.8083333333333333
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,66,0.09409888357256778,0.8083333333333333
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,66,0.15869218500797447,0.8083333333333333
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,132,0.31986531986531985,0.8083333333333333
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,132,0.4208754208754209,0.8083333333333333
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,132,0.44696969696969696,0.8083333333333333
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,198,0.7290552584670231,0.8083333333333333
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,198,0.7237076648841355,0.8083333333333333
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,198,0.6363636363636364,0.8083333333333333
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,264,0.7481060606060606,0.8083333333333333
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,264,0.7481060606060606,0.8083333333333333
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,264,0.7357954545454546,0.8083333333333333
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,330,0.7727272727272727,0.8083333333333333
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,330,0.7555555555555555,0.8083333333333333
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,330,0.7696969696969697,0.8083333333333333
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,396,0.7694805194805194,0.8083333333333333
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,396,0.7727272727272727,0.8083333333333333
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,396,0.7532467532467533,0.8083333333333333
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,461,0.7986030267753201,0.8083333333333333
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,461,0.8009313154831199,0.8083333333333333
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,461,0.7857974388824214,0.8083333333333333
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,528,0.8080808080808081,0.8083333333333333
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,528,0.8093434343434344,0.8083333333333333
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,528,0.7752525252525253,0.8083333333333333
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,594,0.8140495867768595,0.8083333333333333
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,594,0.803030303030303,0.8083333333333333
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,594,0.7823691460055097,0.8083333333333333
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,660,0.793939393939394,0.8083333333333333
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,660,0.8045454545454546,0.8083333333333333
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,660,0.7893939393939394,0.8083333333333333
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,10,0.36717557251908395,0.9962121212121212
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,10,0.39618320610687024,0.9962121212121212
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,10,0.3816793893129771,0.9962121212121212
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,13,0.5149196633511859,0.9962121212121212
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,13,0.5034429992348891,0.9962121212121212
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,13,0.43305279265493496,0.9962121212121212
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,66,0.6012759170653907,0.9962121212121212
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,66,0.7129186602870813,0.9962121212121212
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,66,0.689792663476874,0.9962121212121212
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,132,0.7786195286195287,0.9962121212121212
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,132,0.8038720538720538,0.9962121212121212
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,132,0.7685185185185185,0.9962121212121212
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,198,0.8493761140819964,0.9962121212121212
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,198,0.8529411764705882,0.9962121212121212
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,198,0.8146167557932263,0.9962121212121212
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,264,0.8816287878787878,0.9962121212121212
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,264,0.896780303030303,0.9962121212121212
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,264,0.8607954545454546,0.9962121212121212
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,330,0.8878787878787879,0.9962121212121212
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,330,0.8919191919191919,0.9962121212121212
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,330,0.8424242424242424,0.9962121212121212
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,396,0.9134199134199135,0.9962121212121212
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,396,0.9199134199134199,0.9962121212121212
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,396,0.895021645021645,0.9962121212121212
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,461,0.940628637951106,0.9962121212121212
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,461,0.9359720605355064,0.9962121212121212
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,461,0.9185098952270081,0.9962121212121212
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,528,0.9393939393939394,0.9962121212121212
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,528,0.9368686868686869,0.9962121212121212
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,528,0.8914141414141414,0.9962121212121212
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,594,0.9435261707988981,0.9962121212121212
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,594,0.9449035812672176,0.9962121212121212
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,594,0.9118457300275482,0.9962121212121212
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,660,0.9378787878787879,0.9962121212121212
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,660,0.9272727272727272,0.9962121212121212
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,660,0.896969696969697,0.9962121212121212
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,10,0.4435114503816794,0.9954545454545455
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,10,0.41603053435114506,0.9954545454545455
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,10,0.36793893129770994,0.9954545454545455
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,13,0.47589900535577656,0.9954545454545455
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,13,0.46059678653404745,0.9954545454545455
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,13,0.4613618974751339,0.9954545454545455
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,66,0.6786283891547049,0.9954545454545455
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,66,0.7073365231259968,0.9954545454545455
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,66,0.6523125996810207,0.9954545454545455
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,132,0.7727272727272727,0.9954545454545455
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,132,0.8038720538720538,0.9954545454545455
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,132,0.8181818181818182,0.9954545454545455
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,198,0.9081996434937611,0.9954545454545455
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,198,0.9153297682709447,0.9954545454545455
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,198,0.838680926916221,0.9954545454545455
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,264,0.9090909090909091,0.9954545454545455
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,264,0.9071969696969697,0.9954545454545455
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,264,0.8626893939393939,0.9954545454545455
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,330,0.9292929292929293,0.9954545454545455
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,330,0.9323232323232323,0.9954545454545455
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,330,0.8444444444444444,0.9954545454545455
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,396,0.9307359307359307,0.9954545454545455
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,396,0.9383116883116883,0.9954545454545455
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,396,0.9004329004329005,0.9954545454545455
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,461,0.9348079161816065,0.9954545454545455
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,461,0.9429569266589057,0.9954545454545455
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,461,0.919674039580908,0.9954545454545455
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,528,0.9457070707070707,0.9954545454545455
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,528,0.9368686868686869,0.9954545454545455
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,528,0.9179292929292929,0.9954545454545455
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,594,0.9573002754820936,0.9954545454545455
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,594,0.9490358126721763,0.9954545454545455
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,594,0.9173553719008265,0.9954545454545455
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,660,0.9136363636363637,0.9954545454545455
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,660,0.953030303030303,0.9954545454545455
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,660,0.9196969696969697,0.9954545454545455
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,10,0.39541984732824426,0.9977272727272727
0.3,1,Rocket-RNN,Argmax CopycatCNN,10,0.3526717557251908,0.9977272727272727
0.3,1,Rocket-RNN,Adaptive KnockoffNets,10,0.3549618320610687,0.9977272727272727
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,13,0.3871461361897475,0.9977272727272727
0.3,1,Rocket-RNN,Argmax CopycatCNN,13,0.3909716908951798,0.9977272727272727
0.3,1,Rocket-RNN,Adaptive KnockoffNets,13,0.34506503442999237,0.9977272727272727
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,66,0.5717703349282297,0.9977272727272727
0.3,1,Rocket-RNN,Argmax CopycatCNN,66,0.5901116427432217,0.9977272727272727
0.3,1,Rocket-RNN,Adaptive KnockoffNets,66,0.5614035087719298,0.9977272727272727
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,132,0.7617845117845118,0.9977272727272727
0.3,1,Rocket-RNN,Argmax CopycatCNN,132,0.7870370370370371,0.9977272727272727
0.3,1,Rocket-RNN,Adaptive KnockoffNets,132,0.7693602693602694,0.9977272727272727
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,198,0.8725490196078431,0.9977272727272727
0.3,1,Rocket-RNN,Argmax CopycatCNN,198,0.8912655971479501,0.9977272727272727
0.3,1,Rocket-RNN,Adaptive KnockoffNets,198,0.7210338680926917,0.9977272727272727
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,264,0.8617424242424242,0.9977272727272727
0.3,1,Rocket-RNN,Argmax CopycatCNN,264,0.9081439393939394,0.9977272727272727
0.3,1,Rocket-RNN,Adaptive KnockoffNets,264,0.8409090909090909,0.9977272727272727
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,330,0.9111111111111111,0.9977272727272727
0.3,1,Rocket-RNN,Argmax CopycatCNN,330,0.9121212121212121,0.9977272727272727
0.3,1,Rocket-RNN,Adaptive KnockoffNets,330,0.8404040404040404,0.9977272727272727
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,396,0.9361471861471862,0.9977272727272727
0.3,1,Rocket-RNN,Argmax CopycatCNN,396,0.9372294372294372,0.9977272727272727
0.3,1,Rocket-RNN,Adaptive KnockoffNets,396,0.8906926406926406,0.9977272727272727
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,461,0.9359720605355064,0.9977272727272727
0.3,1,Rocket-RNN,Argmax CopycatCNN,461,0.9348079161816065,0.9977272727272727
0.3,1,Rocket-RNN,Adaptive KnockoffNets,461,0.9185098952270081,0.9977272727272727
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,528,0.9570707070707071,0.9977272727272727
0.3,1,Rocket-RNN,Argmax CopycatCNN,528,0.9659090909090909,0.9977272727272727
0.3,1,Rocket-RNN,Adaptive KnockoffNets,528,0.9305555555555556,0.9977272727272727
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,594,0.9655647382920111,0.9977272727272727
0.3,1,Rocket-RNN,Argmax CopycatCNN,594,0.9586776859504132,0.9977272727272727
0.3,1,Rocket-RNN,Adaptive KnockoffNets,594,0.8842975206611571,0.9977272727272727
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,660,0.9515151515151515,0.9977272727272727
0.3,1,Rocket-RNN,Argmax CopycatCNN,660,0.9575757575757575,0.9977272727272727
0.3,1,Rocket-RNN,Adaptive KnockoffNets,660,0.9090909090909091,0.9977272727272727
0.3,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,10,0.39541984732824426,0.9962121212121212
0.3,1,MultiRocketHydra-RNN,Argmax CopycatCNN,10,0.4183206106870229,0.9962121212121212
0.3,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,10,0.3702290076335878,0.9962121212121212
0.3,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,13,0.46901300688599845,0.9962121212121212
0.3,1,MultiRocketHydra-RNN,Argmax CopycatCNN,13,0.4628921193573068,0.9962121212121212
0.3,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,13,0.45524100994644223,0.9962121212121212
0.3,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,66,0.5980861244019139,0.9962121212121212
0.3,1,MultiRocketHydra-RNN,Argmax CopycatCNN,66,0.7392344497607656,0.9962121212121212
0.3,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,66,0.7216905901116427,0.9962121212121212
0.3,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,132,0.8409090909090909,0.9962121212121212
0.3,1,MultiRocketHydra-RNN,Argmax CopycatCNN,132,0.8476430976430976,0.9962121212121212
0.3,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,132,0.8223905723905723,0.9962121212121212
0.3,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,198,0.8707664884135472,0.9962121212121212
0.3,1,MultiRocketHydra-RNN,Argmax CopycatCNN,198,0.8190730837789661,0.9962121212121212
0.3,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,198,0.8582887700534759,0.9962121212121212
0.3,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,264,0.9119318181818182,0.9962121212121212
0.3,1,MultiRocketHydra-RNN,Argmax CopycatCNN,264,0.9185606060606061,0.9962121212121212
0.3,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,264,0.853219696969697,0.9962121212121212
0.3,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,330,0.9292929292929293,0.9962121212121212
0.3,1,MultiRocketHydra-RNN,Argmax CopycatCNN,330,0.9232323232323232,0.9962121212121212
0.3,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,330,0.9232323232323232,0.9962121212121212
0.3,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,396,0.9296536796536796,0.9962121212121212
0.3,1,MultiRocketHydra-RNN,Argmax CopycatCNN,396,0.9426406926406926,0.9962121212121212
0.3,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,396,0.8906926406926406,0.9962121212121212
0.3,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,461,0.9417927823050058,0.9962121212121212
0.3,1,MultiRocketHydra-RNN,Argmax CopycatCNN,461,0.8172293364377182,0.9962121212121212
0.3,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,461,0.9115250291036089,0.9962121212121212
0.3,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,528,0.9532828282828283,0.9962121212121212
0.3,1,MultiRocketHydra-RNN,Argmax CopycatCNN,528,0.9595959595959596,0.9962121212121212
0.3,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,528,0.9078282828282829,0.9962121212121212
0.3,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,594,0.9104683195592287,0.9962121212121212
0.3,1,MultiRocketHydra-RNN,Argmax CopycatCNN,594,0.9586776859504132,0.9962121212121212
0.3,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,594,0.940771349862259,0.9962121212121212
0.3,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,660,0.95,0.9962121212121212
0.3,1,MultiRocketHydra-RNN,Argmax CopycatCNN,660,0.946969696969697,0.9962121212121212
0.3,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,660,0.8939393939393939,0.9962121212121212
0.3,1,Hydra-RNN,Probabilistic CopycatCNN,10,0.4488549618320611,0.9863636363636363
0.3,1,Hydra-RNN,Argmax CopycatCNN,10,0.45648854961832064,0.9863636363636363
0.3,1,Hydra-RNN,Adaptive KnockoffNets,10,0.4954198473282443,0.9863636363636363
0.3,1,Hydra-RNN,Probabilistic CopycatCNN,13,0.5447589900535578,0.9863636363636363
0.3,1,Hydra-RNN,Argmax CopycatCNN,13,0.5179801071155318,0.9863636363636363
0.3,1,Hydra-RNN,Adaptive KnockoffNets,13,0.42387146136189746,0.9863636363636363
0.3,1,Hydra-RNN,Probabilistic CopycatCNN,66,0.5717703349282297,0.9863636363636363
0.3,1,Hydra-RNN,Argmax CopycatCNN,66,0.6977671451355661,0.9863636363636363
0.3,1,Hydra-RNN,Adaptive KnockoffNets,66,0.6746411483253588,0.9863636363636363
0.3,1,Hydra-RNN,Probabilistic CopycatCNN,132,0.8265993265993266,0.9863636363636363
0.3,1,Hydra-RNN,Argmax CopycatCNN,132,0.8316498316498316,0.9863636363636363
0.3,1,Hydra-RNN,Adaptive KnockoffNets,132,0.8232323232323232,0.9863636363636363
0.3,1,Hydra-RNN,Probabilistic CopycatCNN,198,0.8716577540106952,0.9863636363636363
0.3,1,Hydra-RNN,Argmax CopycatCNN,198,0.8868092691622104,0.9863636363636363
0.3,1,Hydra-RNN,Adaptive KnockoffNets,198,0.8458110516934046,0.9863636363636363
0.3,1,Hydra-RNN,Probabilistic CopycatCNN,264,0.9090909090909091,0.9863636363636363
0.3,1,Hydra-RNN,Argmax CopycatCNN,264,0.9081439393939394,0.9863636363636363
0.3,1,Hydra-RNN,Adaptive KnockoffNets,264,0.8295454545454546,0.9863636363636363
0.3,1,Hydra-RNN,Probabilistic CopycatCNN,330,0.9111111111111111,0.9863636363636363
0.3,1,Hydra-RNN,Argmax CopycatCNN,330,0.9202020202020202,0.9863636363636363
0.3,1,Hydra-RNN,Adaptive KnockoffNets,330,0.8676767676767677,0.9863636363636363
0.3,1,Hydra-RNN,Probabilistic CopycatCNN,396,0.9090909090909091,0.9863636363636363
0.3,1,Hydra-RNN,Argmax CopycatCNN,396,0.8766233766233766,0.9863636363636363
0.3,1,Hydra-RNN,Adaptive KnockoffNets,396,0.8820346320346321,0.9863636363636363
0.3,1,Hydra-RNN,Probabilistic CopycatCNN,461,0.9150174621653085,0.9863636363636363
0.3,1,Hydra-RNN,Argmax CopycatCNN,461,0.9266589057043073,0.9863636363636363
0.3,1,Hydra-RNN,Adaptive KnockoffNets,461,0.8847497089639115,0.9863636363636363
0.3,1,Hydra-RNN,Probabilistic CopycatCNN,528,0.9431818181818182,0.9863636363636363
0.3,1,Hydra-RNN,Argmax CopycatCNN,528,0.9368686868686869,0.9863636363636363
0.3,1,Hydra-RNN,Adaptive KnockoffNets,528,0.9078282828282829,0.9863636363636363
0.3,1,Hydra-RNN,Probabilistic CopycatCNN,594,0.9435261707988981,0.9863636363636363
0.3,1,Hydra-RNN,Argmax CopycatCNN,594,0.9380165289256198,0.9863636363636363
0.3,1,Hydra-RNN,Adaptive KnockoffNets,594,0.8870523415977961,0.9863636363636363
0.3,1,Hydra-RNN,Probabilistic CopycatCNN,660,0.8772727272727273,0.9863636363636363
0.3,1,Hydra-RNN,Argmax CopycatCNN,660,0.9575757575757575,0.9863636363636363
0.3,1,Hydra-RNN,Adaptive KnockoffNets,660,0.9166666666666666,0.9863636363636363
0.3,1,Arsenal-RNN,Probabilistic CopycatCNN,10,0.4015267175572519,0.9977272727272727
0.3,1,Arsenal-RNN,Argmax CopycatCNN,10,0.3755725190839695,0.9977272727272727
0.3,1,Arsenal-RNN,Adaptive KnockoffNets,10,0.25572519083969464,0.9977272727272727
0.3,1,Arsenal-RNN,Probabilistic CopycatCNN,13,0.5103289977046672,0.9977272727272727
0.3,1,Arsenal-RNN,Argmax CopycatCNN,13,0.5485845447589901,0.9977272727272727
0.3,1,Arsenal-RNN,Adaptive KnockoffNets,13,0.4185156847742923,0.9977272727272727
