Noise Level,Iteration,Model Pairing,Method Name,Stealing Dataset Size,Accuracy,Original Model Accuracy
0.8,1,MultiRocket-LSTM,Adaptive KnockoffNets,396,0.11904761904761904,0.9962121212121212
0.8,1,MultiRocket-LSTM,Probabilistic CopycatCNN,461,0.10244470314318975,0.9962121212121212
0.8,1,MultiRocket-LSTM,Argmax CopycatCNN,461,0.10244470314318975,0.9962121212121212
0.8,1,MultiRocket-LSTM,Adaptive KnockoffNets,461,0.10244470314318975,0.9962121212121212
0.8,1,MultiRocket-LSTM,Probabilistic CopycatCNN,528,0.10101010101010101,0.9962121212121212
0.8,1,MultiRocket-LSTM,Argmax CopycatCNN,528,0.10101010101010101,0.9962121212121212
0.8,1,MultiRocket-LSTM,Adaptive KnockoffNets,528,0.10101010101010101,0.9962121212121212
0.8,1,MultiRocket-LSTM,Probabilistic CopycatCNN,594,0.10743801652892562,0.9962121212121212
0.8,1,MultiRocket-LSTM,Argmax CopycatCNN,594,0.10743801652892562,0.9962121212121212
0.8,1,MultiRocket-LSTM,Adaptive KnockoffNets,594,0.10743801652892562,0.9962121212121212
0.8,1,MultiRocket-LSTM,Probabilistic CopycatCNN,660,0.06666666666666667,0.9962121212121212
0.8,1,MultiRocket-LSTM,Argmax CopycatCNN,660,0.06666666666666667,0.9962121212121212
0.8,1,MultiRocket-LSTM,Adaptive KnockoffNets,660,0.06666666666666667,0.9962121212121212
0.8,1,MiniRocket-LSTM,Probabilistic CopycatCNN,10,0.0984732824427481,0.9954545454545455
0.8,1,MiniRocket-LSTM,Argmax CopycatCNN,10,0.0984732824427481,0.9954545454545455
0.8,1,MiniRocket-LSTM,Adaptive KnockoffNets,10,0.0984732824427481,0.9954545454545455
0.8,1,MiniRocket-LSTM,Probabilistic CopycatCNN,13,0.09869931140015302,0.9954545454545455
0.8,1,MiniRocket-LSTM,Argmax CopycatCNN,13,0.09869931140015302,0.9954545454545455
0.8,1,MiniRocket-LSTM,Adaptive KnockoffNets,13,0.09869931140015302,0.9954545454545455
0.8,1,MiniRocket-LSTM,Probabilistic CopycatCNN,66,0.10047846889952153,0.9954545454545455
0.8,1,MiniRocket-LSTM,Argmax CopycatCNN,66,0.11323763955342903,0.9954545454545455
0.8,1,MiniRocket-LSTM,Adaptive KnockoffNets,66,0.10047846889952153,0.9954545454545455
0.8,1,MiniRocket-LSTM,Probabilistic CopycatCNN,132,0.12373737373737374,0.9954545454545455
0.8,1,MiniRocket-LSTM,Argmax CopycatCNN,132,0.13804713804713806,0.9954545454545455
0.8,1,MiniRocket-LSTM,Adaptive KnockoffNets,132,0.13636363636363635,0.9954545454545455
0.8,1,MiniRocket-LSTM,Probabilistic CopycatCNN,198,0.18627450980392157,0.9954545454545455
0.8,1,MiniRocket-LSTM,Argmax CopycatCNN,198,0.15597147950089127,0.9954545454545455
0.8,1,MiniRocket-LSTM,Adaptive KnockoffNets,198,0.13458110516934046,0.9954545454545455
0.8,1,MiniRocket-LSTM,Probabilistic CopycatCNN,264,0.17518939393939395,0.9954545454545455
0.8,1,MiniRocket-LSTM,Argmax CopycatCNN,264,0.17518939393939395,0.9954545454545455
0.8,1,MiniRocket-LSTM,Adaptive KnockoffNets,264,0.18087121212121213,0.9954545454545455
0.8,1,MiniRocket-LSTM,Probabilistic CopycatCNN,330,0.13434343434343435,0.9954545454545455
0.8,1,MiniRocket-LSTM,Argmax CopycatCNN,330,0.11717171717171718,0.9954545454545455
0.8,1,MiniRocket-LSTM,Adaptive KnockoffNets,330,0.14646464646464646,0.9954545454545455
0.8,1,MiniRocket-LSTM,Probabilistic CopycatCNN,396,0.17207792207792208,0.9954545454545455
0.8,1,MiniRocket-LSTM,Argmax CopycatCNN,396,0.19155844155844157,0.9954545454545455
0.8,1,MiniRocket-LSTM,Adaptive KnockoffNets,396,0.08874458874458875,0.9954545454545455
0.8,1,MiniRocket-LSTM,Probabilistic CopycatCNN,461,0.22584400465657742,0.9954545454545455
0.8,1,MiniRocket-LSTM,Argmax CopycatCNN,461,0.28055878928987193,0.9954545454545455
0.8,1,MiniRocket-LSTM,Adaptive KnockoffNets,461,0.27823050058207216,0.9954545454545455
0.8,1,MiniRocket-LSTM,Probabilistic CopycatCNN,528,0.2537878787878788,0.9954545454545455
0.8,1,MiniRocket-LSTM,Argmax CopycatCNN,528,0.24873737373737373,0.9954545454545455
0.8,1,MiniRocket-LSTM,Adaptive KnockoffNets,528,0.16792929292929293,0.9954545454545455
0.8,1,MiniRocket-LSTM,Probabilistic CopycatCNN,594,0.19972451790633608,0.9954545454545455
0.8,1,MiniRocket-LSTM,Argmax CopycatCNN,594,0.209366391184573,0.9954545454545455
0.8,1,MiniRocket-LSTM,Adaptive KnockoffNets,594,0.1652892561983471,0.9954545454545455
0.8,1,MiniRocket-LSTM,Probabilistic CopycatCNN,660,0.2787878787878788,0.9954545454545455
0.8,1,MiniRocket-LSTM,Argmax CopycatCNN,660,0.2318181818181818,0.9954545454545455
0.8,1,MiniRocket-LSTM,Adaptive KnockoffNets,660,0.22272727272727272,0.9954545454545455
0.8,1,Rocket-LSTM,Probabilistic CopycatCNN,10,0.1435114503816794,0.9977272727272727
0.8,1,Rocket-LSTM,Argmax CopycatCNN,10,0.18549618320610686,0.9977272727272727
0.8,1,Rocket-LSTM,Adaptive KnockoffNets,10,0.11297709923664122,0.9977272727272727
0.8,1,Rocket-LSTM,Probabilistic CopycatCNN,13,0.20504973221117062,0.9977272727272727
0.8,1,Rocket-LSTM,Argmax CopycatCNN,13,0.11629686304514154,0.9977272727272727
0.8,1,Rocket-LSTM,Adaptive KnockoffNets,13,0.1981637337413925,0.9977272727272727
0.8,1,Rocket-LSTM,Probabilistic CopycatCNN,66,0.11164274322169059,0.9977272727272727
0.8,1,Rocket-LSTM,Argmax CopycatCNN,66,0.10207336523125997,0.9977272727272727
0.8,1,Rocket-LSTM,Adaptive KnockoffNets,66,0.11164274322169059,0.9977272727272727
0.8,1,Rocket-LSTM,Probabilistic CopycatCNN,132,0.3813131313131313,0.9977272727272727
0.8,1,Rocket-LSTM,Argmax CopycatCNN,132,0.5387205387205387,0.9977272727272727
0.8,1,Rocket-LSTM,Adaptive KnockoffNets,132,0.48148148148148145,0.9977272727272727
0.8,1,Rocket-LSTM,Probabilistic CopycatCNN,198,0.624777183600713,0.9977272727272727
0.8,1,Rocket-LSTM,Argmax CopycatCNN,198,0.7040998217468806,0.9977272727272727
0.8,1,Rocket-LSTM,Adaptive KnockoffNets,198,0.5552584670231729,0.9977272727272727
0.8,1,Rocket-LSTM,Probabilistic CopycatCNN,264,0.6439393939393939,0.9977272727272727
0.8,1,Rocket-LSTM,Argmax CopycatCNN,264,0.7272727272727273,0.9977272727272727
0.8,1,Rocket-LSTM,Adaptive KnockoffNets,264,0.6543560606060606,0.9977272727272727
0.8,1,Rocket-LSTM,Probabilistic CopycatCNN,330,0.7292929292929293,0.9977272727272727
0.8,1,Rocket-LSTM,Argmax CopycatCNN,330,0.7828282828282829,0.9977272727272727
0.8,1,Rocket-LSTM,Adaptive KnockoffNets,330,0.591919191919192,0.9977272727272727
0.8,1,Rocket-LSTM,Probabilistic CopycatCNN,396,0.7738095238095238,0.9977272727272727
0.8,1,Rocket-LSTM,Argmax CopycatCNN,396,0.7738095238095238,0.9977272727272727
0.8,1,Rocket-LSTM,Adaptive KnockoffNets,396,0.672077922077922,0.9977272727272727
0.8,1,Rocket-LSTM,Probabilistic CopycatCNN,461,0.8370197904540163,0.9977272727272727
0.8,1,Rocket-LSTM,Argmax CopycatCNN,461,0.8358556461001164,0.9977272727272727
0.8,1,Rocket-LSTM,Adaptive KnockoffNets,461,0.740395809080326,0.9977272727272727
0.8,1,Rocket-LSTM,Probabilistic CopycatCNN,528,0.8434343434343434,0.9977272727272727
0.8,1,Rocket-LSTM,Argmax CopycatCNN,528,0.8434343434343434,0.9977272727272727
0.8,1,Rocket-LSTM,Adaptive KnockoffNets,528,0.7676767676767676,0.9977272727272727
0.8,1,Rocket-LSTM,Probabilistic CopycatCNN,594,0.8650137741046832,0.9977272727272727
0.8,1,Rocket-LSTM,Argmax CopycatCNN,594,0.8512396694214877,0.9977272727272727
0.8,1,Rocket-LSTM,Adaptive KnockoffNets,594,0.8443526170798898,0.9977272727272727
0.8,1,Rocket-LSTM,Probabilistic CopycatCNN,660,0.8742424242424243,0.9977272727272727
0.8,1,Rocket-LSTM,Argmax CopycatCNN,660,0.8848484848484849,0.9977272727272727
0.8,1,Rocket-LSTM,Adaptive KnockoffNets,660,0.8484848484848485,0.9977272727272727
0.8,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,10,0.11297709923664122,0.9962121212121212
0.8,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,10,0.11297709923664122,0.9962121212121212
0.8,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,10,0.11297709923664122,0.9962121212121212
0.8,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,13,0.11323641928079571,0.9962121212121212
0.8,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,13,0.11323641928079571,0.9962121212121212
0.8,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,13,0.11323641928079571,0.9962121212121212
0.8,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,66,0.11323763955342903,0.9962121212121212
0.8,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,66,0.11323763955342903,0.9962121212121212
0.8,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,66,0.11323763955342903,0.9962121212121212
0.8,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,132,0.1111111111111111,0.9962121212121212
0.8,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,132,0.1111111111111111,0.9962121212121212
0.8,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,132,0.1111111111111111,0.9962121212121212
0.8,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,198,0.1140819964349376,0.9962121212121212
0.8,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,198,0.1140819964349376,0.9962121212121212
0.8,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,198,0.1140819964349376,0.9962121212121212
0.8,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,264,0.10700757575757576,0.9962121212121212
0.8,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,264,0.10700757575757576,0.9962121212121212
0.8,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,264,0.10700757575757576,0.9962121212121212
0.8,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,330,0.11818181818181818,0.9962121212121212
0.8,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,330,0.11818181818181818,0.9962121212121212
0.8,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,330,0.11818181818181818,0.9962121212121212
0.8,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,396,0.11038961038961038,0.9962121212121212
0.8,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,396,0.11038961038961038,0.9962121212121212
0.8,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,396,0.11038961038961038,0.9962121212121212
0.8,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,461,0.10244470314318975,0.9962121212121212
0.8,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,461,0.10244470314318975,0.9962121212121212
0.8,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,461,0.10244470314318975,0.9962121212121212
0.8,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,528,0.1111111111111111,0.9962121212121212
0.8,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,528,0.1111111111111111,0.9962121212121212
0.8,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,528,0.1111111111111111,0.9962121212121212
0.8,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,594,0.11570247933884298,0.9962121212121212
0.8,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,594,0.11570247933884298,0.9962121212121212
0.8,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,594,0.11570247933884298,0.9962121212121212
0.8,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,660,0.10909090909090909,0.9962121212121212
0.8,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,660,0.10909090909090909,0.9962121212121212
0.8,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,660,0.10909090909090909,0.9962121212121212
0.8,1,Hydra-LSTM,Probabilistic CopycatCNN,10,0.09465648854961832,0.9863636363636363
0.8,1,Hydra-LSTM,Argmax CopycatCNN,10,0.09465648854961832,0.9863636363636363
0.8,1,Hydra-LSTM,Adaptive KnockoffNets,10,0.10381679389312977,0.9863636363636363
0.8,1,Hydra-LSTM,Probabilistic CopycatCNN,13,0.09410864575363427,0.9863636363636363
0.8,1,Hydra-LSTM,Argmax CopycatCNN,13,0.09410864575363427,0.9863636363636363
0.8,1,Hydra-LSTM,Adaptive KnockoffNets,13,0.09410864575363427,0.9863636363636363
0.8,1,Hydra-LSTM,Probabilistic CopycatCNN,66,0.09569377990430622,0.9863636363636363
0.8,1,Hydra-LSTM,Argmax CopycatCNN,66,0.09569377990430622,0.9863636363636363
0.8,1,Hydra-LSTM,Adaptive KnockoffNets,66,0.09569377990430622,0.9863636363636363
0.8,1,Hydra-LSTM,Probabilistic CopycatCNN,132,0.09427609427609428,0.9863636363636363
0.8,1,Hydra-LSTM,Argmax CopycatCNN,132,0.09427609427609428,0.9863636363636363
0.8,1,Hydra-LSTM,Adaptive KnockoffNets,132,0.09427609427609428,0.9863636363636363
0.8,1,Hydra-LSTM,Probabilistic CopycatCNN,198,0.0944741532976827,0.9863636363636363
0.8,1,Hydra-LSTM,Argmax CopycatCNN,198,0.0944741532976827,0.9863636363636363
0.8,1,Hydra-LSTM,Adaptive KnockoffNets,198,0.0944741532976827,0.9863636363636363
0.8,1,Hydra-LSTM,Probabilistic CopycatCNN,264,0.0946969696969697,0.9863636363636363
0.8,1,Hydra-LSTM,Argmax CopycatCNN,264,0.0946969696969697,0.9863636363636363
0.8,1,Hydra-LSTM,Adaptive KnockoffNets,264,0.0946969696969697,0.9863636363636363
0.8,1,Hydra-LSTM,Probabilistic CopycatCNN,330,0.08888888888888889,0.9863636363636363
0.8,1,Hydra-LSTM,Argmax CopycatCNN,330,0.08888888888888889,0.9863636363636363
0.8,1,Hydra-LSTM,Adaptive KnockoffNets,330,0.08888888888888889,0.9863636363636363
0.8,1,Hydra-LSTM,Probabilistic CopycatCNN,396,0.09090909090909091,0.9863636363636363
0.8,1,Hydra-LSTM,Argmax CopycatCNN,396,0.09090909090909091,0.9863636363636363
0.8,1,Hydra-LSTM,Adaptive KnockoffNets,396,0.09090909090909091,0.9863636363636363
0.8,1,Hydra-LSTM,Probabilistic CopycatCNN,461,0.08149010477299184,0.9863636363636363
0.8,1,Hydra-LSTM,Argmax CopycatCNN,461,0.08149010477299184,0.9863636363636363
0.8,1,Hydra-LSTM,Adaptive KnockoffNets,461,0.08149010477299184,0.9863636363636363
0.8,1,Hydra-LSTM,Probabilistic CopycatCNN,528,0.10606060606060606,0.9863636363636363
0.8,1,Hydra-LSTM,Argmax CopycatCNN,528,0.10606060606060606,0.9863636363636363
0.8,1,Hydra-LSTM,Adaptive KnockoffNets,528,0.10606060606060606,0.9863636363636363
0.8,1,Hydra-LSTM,Probabilistic CopycatCNN,594,0.0881542699724518,0.9863636363636363
0.8,1,Hydra-LSTM,Argmax CopycatCNN,594,0.0881542699724518,0.9863636363636363
0.8,1,Hydra-LSTM,Adaptive KnockoffNets,594,0.0881542699724518,0.9863636363636363
0.8,1,Hydra-LSTM,Probabilistic CopycatCNN,660,0.10151515151515152,0.9863636363636363
0.8,1,Hydra-LSTM,Argmax CopycatCNN,660,0.10151515151515152,0.9863636363636363
0.8,1,Hydra-LSTM,Adaptive KnockoffNets,660,0.10151515151515152,0.9863636363636363
0.8,1,Arsenal-LSTM,Probabilistic CopycatCNN,10,0.17557251908396945,0.9977272727272727
0.8,1,Arsenal-LSTM,Argmax CopycatCNN,10,0.16412213740458015,0.9977272727272727
0.8,1,Arsenal-LSTM,Adaptive KnockoffNets,10,0.10610687022900764,0.9977272727272727
0.8,1,Arsenal-LSTM,Probabilistic CopycatCNN,13,0.18515684774292274,0.9977272727272727
0.8,1,Arsenal-LSTM,Argmax CopycatCNN,13,0.09334353481254781,0.9977272727272727
0.8,1,Arsenal-LSTM,Adaptive KnockoffNets,13,0.10941086457536343,0.9977272727272727
0.8,1,Arsenal-LSTM,Probabilistic CopycatCNN,66,0.10845295055821372,0.9977272727272727
0.8,1,Arsenal-LSTM,Argmax CopycatCNN,66,0.10845295055821372,0.9977272727272727
0.8,1,Arsenal-LSTM,Adaptive KnockoffNets,66,0.08293460925039872,0.9977272727272727
0.8,1,Arsenal-LSTM,Probabilistic CopycatCNN,132,0.3047138047138047,0.9977272727272727
0.8,1,Arsenal-LSTM,Argmax CopycatCNN,132,0.19612794612794612,0.9977272727272727
0.8,1,Arsenal-LSTM,Adaptive KnockoffNets,132,0.3543771043771044,0.9977272727272727
0.8,1,Arsenal-LSTM,Probabilistic CopycatCNN,198,0.5017825311942959,0.9977272727272727
0.8,1,Arsenal-LSTM,Argmax CopycatCNN,198,0.4928698752228164,0.9977272727272727
0.8,1,Arsenal-LSTM,Adaptive KnockoffNets,198,0.5739750445632799,0.9977272727272727
0.8,1,Arsenal-LSTM,Probabilistic CopycatCNN,264,0.6089015151515151,0.9977272727272727
0.8,1,Arsenal-LSTM,Argmax CopycatCNN,264,0.6742424242424242,0.9977272727272727
0.8,1,Arsenal-LSTM,Adaptive KnockoffNets,264,0.6628787878787878,0.9977272727272727
0.8,1,Arsenal-LSTM,Probabilistic CopycatCNN,330,0.6828282828282828,0.9977272727272727
0.8,1,Arsenal-LSTM,Argmax CopycatCNN,330,0.6898989898989899,0.9977272727272727
0.8,1,Arsenal-LSTM,Adaptive KnockoffNets,330,0.6717171717171717,0.9977272727272727
0.8,1,Arsenal-LSTM,Probabilistic CopycatCNN,396,0.7229437229437229,0.9977272727272727
0.8,1,Arsenal-LSTM,Argmax CopycatCNN,396,0.724025974025974,0.9977272727272727
0.8,1,Arsenal-LSTM,Adaptive KnockoffNets,396,0.6991341991341992,0.9977272727272727
0.8,1,Arsenal-LSTM,Probabilistic CopycatCNN,461,0.7369033760186263,0.9977272727272727
0.8,1,Arsenal-LSTM,Argmax CopycatCNN,461,0.8335273573923166,0.9977272727272727
0.8,1,Arsenal-LSTM,Adaptive KnockoffNets,461,0.7904540162980209,0.9977272727272727
0.8,1,Arsenal-LSTM,Probabilistic CopycatCNN,528,0.7967171717171717,0.9977272727272727
0.8,1,Arsenal-LSTM,Argmax CopycatCNN,528,0.8080808080808081,0.9977272727272727
0.8,1,Arsenal-LSTM,Adaptive KnockoffNets,528,0.7222222222222222,0.9977272727272727
0.8,1,Arsenal-LSTM,Probabilistic CopycatCNN,594,0.8333333333333334,0.9977272727272727
0.8,1,Arsenal-LSTM,Argmax CopycatCNN,594,0.8250688705234159,0.9977272727272727
0.8,1,Arsenal-LSTM,Adaptive KnockoffNets,594,0.7878787878787878,0.9977272727272727
0.8,1,Arsenal-LSTM,Probabilistic CopycatCNN,660,0.8681818181818182,0.9977272727272727
0.8,1,Arsenal-LSTM,Argmax CopycatCNN,660,0.8636363636363636,0.9977272727272727
0.8,1,Arsenal-LSTM,Adaptive KnockoffNets,660,0.8469696969696969,0.9977272727272727
0.8,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,10,0.2603053435114504,0.9416666666666667
0.8,1,Attention_CNN-LSTM,Argmax CopycatCNN,10,0.4083969465648855,0.9416666666666667
0.8,1,Attention_CNN-LSTM,Adaptive KnockoffNets,10,0.11755725190839694,0.9416666666666667
0.8,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,13,0.23182861514919664,0.9416666666666667
0.8,1,Attention_CNN-LSTM,Argmax CopycatCNN,13,0.23794950267788828,0.9416666666666667
0.8,1,Attention_CNN-LSTM,Adaptive KnockoffNets,13,0.180566182096404,0.9416666666666667
0.8,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,66,0.094896331738437,0.9416666666666667
0.8,1,Attention_CNN-LSTM,Argmax CopycatCNN,66,0.25996810207336524,0.9416666666666667
0.8,1,Attention_CNN-LSTM,Adaptive KnockoffNets,66,0.3628389154704944,0.9416666666666667
0.8,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,132,0.43434343434343436,0.9416666666666667
0.8,1,Attention_CNN-LSTM,Argmax CopycatCNN,132,0.5715488215488216,0.9416666666666667
0.8,1,Attention_CNN-LSTM,Adaptive KnockoffNets,132,0.5176767676767676,0.9416666666666667
0.8,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,198,0.7005347593582888,0.9416666666666667
0.8,1,Attention_CNN-LSTM,Argmax CopycatCNN,198,0.696969696969697,0.9416666666666667
0.8,1,Attention_CNN-LSTM,Adaptive KnockoffNets,198,0.46078431372549017,0.9416666666666667
0.8,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,264,0.7755681818181818,0.9416666666666667
0.8,1,Attention_CNN-LSTM,Argmax CopycatCNN,264,0.8039772727272727,0.9416666666666667
0.8,1,Attention_CNN-LSTM,Adaptive KnockoffNets,264,0.7926136363636364,0.9416666666666667
0.8,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,330,0.8636363636363636,0.9416666666666667
0.8,1,Attention_CNN-LSTM,Argmax CopycatCNN,330,0.8717171717171717,0.9416666666666667
0.8,1,Attention_CNN-LSTM,Adaptive KnockoffNets,330,0.8939393939393939,0.9416666666666667
0.8,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,396,0.8863636363636364,0.9416666666666667
0.8,1,Attention_CNN-LSTM,Argmax CopycatCNN,396,0.9058441558441559,0.9416666666666667
0.8,1,Attention_CNN-LSTM,Adaptive KnockoffNets,396,0.6417748917748918,0.9416666666666667
0.8,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,461,0.8905704307334109,0.9416666666666667
0.8,1,Attention_CNN-LSTM,Argmax CopycatCNN,461,0.8952270081490105,0.9416666666666667
0.8,1,Attention_CNN-LSTM,Adaptive KnockoffNets,461,0.8824214202561118,0.9416666666666667
0.8,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,528,0.8623737373737373,0.9416666666666667
0.8,1,Attention_CNN-LSTM,Argmax CopycatCNN,528,0.8876262626262627,0.9416666666666667
0.8,1,Attention_CNN-LSTM,Adaptive KnockoffNets,528,0.8775252525252525,0.9416666666666667
0.8,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,594,0.9325068870523416,0.9416666666666667
0.8,1,Attention_CNN-LSTM,Argmax CopycatCNN,594,0.9366391184573003,0.9416666666666667
0.8,1,Attention_CNN-LSTM,Adaptive KnockoffNets,594,0.8870523415977961,0.9416666666666667
0.8,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,660,0.9045454545454545,0.9416666666666667
0.8,1,Attention_CNN-LSTM,Argmax CopycatCNN,660,0.9030303030303031,0.9416666666666667
0.8,1,Attention_CNN-LSTM,Adaptive KnockoffNets,660,0.8939393939393939,0.9416666666666667
0.8,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,10,0.3152671755725191,0.9833333333333333
0.8,1,DilatedCNN-LSTM,Argmax CopycatCNN,10,0.3145038167938931,0.9833333333333333
0.8,1,DilatedCNN-LSTM,Adaptive KnockoffNets,10,0.07938931297709924,0.9833333333333333
0.8,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,13,0.09334353481254781,0.9833333333333333
0.8,1,DilatedCNN-LSTM,Argmax CopycatCNN,13,0.1476664116296863,0.9833333333333333
0.8,1,DilatedCNN-LSTM,Adaptive KnockoffNets,13,0.09793420045906656,0.9833333333333333
0.8,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,66,0.10606060606060606,0.9833333333333333
0.8,1,DilatedCNN-LSTM,Argmax CopycatCNN,66,0.18660287081339713,0.9833333333333333
0.8,1,DilatedCNN-LSTM,Adaptive KnockoffNets,66,0.16586921850079744,0.9833333333333333
0.8,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,132,0.4393939393939394,0.9833333333333333
0.8,1,DilatedCNN-LSTM,Argmax CopycatCNN,132,0.37037037037037035,0.9833333333333333
0.8,1,DilatedCNN-LSTM,Adaptive KnockoffNets,132,0.5387205387205387,0.9833333333333333
0.8,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,198,0.7299465240641712,0.9833333333333333
0.8,1,DilatedCNN-LSTM,Argmax CopycatCNN,198,0.7522281639928698,0.9833333333333333
0.8,1,DilatedCNN-LSTM,Adaptive KnockoffNets,198,0.3859180035650624,0.9833333333333333
0.8,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,264,0.7935606060606061,0.9833333333333333
0.8,1,DilatedCNN-LSTM,Argmax CopycatCNN,264,0.8267045454545454,0.9833333333333333
0.8,1,DilatedCNN-LSTM,Adaptive KnockoffNets,264,0.7973484848484849,0.9833333333333333
0.8,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,330,0.8686868686868687,0.9833333333333333
0.8,1,DilatedCNN-LSTM,Argmax CopycatCNN,330,0.8797979797979798,0.9833333333333333
0.8,1,DilatedCNN-LSTM,Adaptive KnockoffNets,330,0.8484848484848485,0.9833333333333333
