Noise Level,Iteration,Model Pairing,Method Name,Stealing Dataset Size,Accuracy,Original Model Accuracy
0.2,1,Rocket-LSTM,Argmax CopycatCNN,198,0.8235294117647058,0.9977272727272727
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,198,0.7593582887700535,0.9977272727272727
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,264,0.8721590909090909,0.9977272727272727
0.2,1,Rocket-LSTM,Argmax CopycatCNN,264,0.8702651515151515,0.9977272727272727
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,264,0.8248106060606061,0.9977272727272727
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,330,0.8767676767676768,0.9977272727272727
0.2,1,Rocket-LSTM,Argmax CopycatCNN,330,0.8848484848484849,0.9977272727272727
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,330,0.8505050505050505,0.9977272727272727
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,396,0.9166666666666666,0.9977272727272727
0.2,1,Rocket-LSTM,Argmax CopycatCNN,396,0.9199134199134199,0.9977272727272727
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,396,0.8571428571428571,0.9977272727272727
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,461,0.9185098952270081,0.9977272727272727
0.2,1,Rocket-LSTM,Argmax CopycatCNN,461,0.9208381839348079,0.9977272727272727
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,461,0.8719441210710128,0.9977272727272727
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,528,0.9431818181818182,0.9977272727272727
0.2,1,Rocket-LSTM,Argmax CopycatCNN,528,0.9292929292929293,0.9977272727272727
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,528,0.8118686868686869,0.9977272727272727
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,594,0.940771349862259,0.9977272727272727
0.2,1,Rocket-LSTM,Argmax CopycatCNN,594,0.9325068870523416,0.9977272727272727
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,594,0.8939393939393939,0.9977272727272727
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,660,0.9348484848484848,0.9977272727272727
0.2,1,Rocket-LSTM,Argmax CopycatCNN,660,0.9606060606060606,0.9977272727272727
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,660,0.9181818181818182,0.9977272727272727
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,10,0.3648854961832061,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,10,0.28015267175572517,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,10,0.26183206106870227,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,13,0.1476664116296863,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,13,0.37796480489671,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,13,0.31446059678653404,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,66,0.3189792663476874,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,66,0.3181818181818182,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,66,0.09569377990430622,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,132,0.2727272727272727,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,132,0.5917508417508418,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,132,0.5892255892255892,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,198,0.6595365418894831,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,198,0.64349376114082,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,198,0.6729055258467023,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,264,0.7964015151515151,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,264,0.7973484848484849,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,264,0.7575757575757576,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,330,0.8545454545454545,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,330,0.8626262626262626,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,330,0.693939393939394,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,396,0.8809523809523809,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,396,0.8852813852813853,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,396,0.8268398268398268,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,461,0.9161816065192084,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,461,0.9057043073341094,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,461,0.8824214202561118,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,528,0.9393939393939394,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,528,0.922979797979798,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,528,0.8282828282828283,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,594,0.9297520661157025,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,594,0.9462809917355371,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,594,0.9118457300275482,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,660,0.946969696969697,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,660,0.8984848484848484,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,660,0.9090909090909091,0.9962121212121212
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,10,0.4015267175572519,0.9863636363636363
0.2,1,Hydra-LSTM,Argmax CopycatCNN,10,0.4152671755725191,0.9863636363636363
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,10,0.26259541984732826,0.9863636363636363
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,13,0.41469013006885996,0.9863636363636363
0.2,1,Hydra-LSTM,Argmax CopycatCNN,13,0.46977811782708495,0.9863636363636363
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,13,0.22570772762050498,0.9863636363636363
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,66,0.2583732057416268,0.9863636363636363
0.2,1,Hydra-LSTM,Argmax CopycatCNN,66,0.3405103668261563,0.9863636363636363
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,66,0.10127591706539076,0.9863636363636363
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,132,0.6254208754208754,0.9863636363636363
0.2,1,Hydra-LSTM,Argmax CopycatCNN,132,0.6279461279461279,0.9863636363636363
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,132,0.6531986531986532,0.9863636363636363
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,198,0.7664884135472371,0.9863636363636363
0.2,1,Hydra-LSTM,Argmax CopycatCNN,198,0.7914438502673797,0.9863636363636363
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,198,0.7397504456327986,0.9863636363636363
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,264,0.7272727272727273,0.9863636363636363
0.2,1,Hydra-LSTM,Argmax CopycatCNN,264,0.8181818181818182,0.9863636363636363
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,264,0.8087121212121212,0.9863636363636363
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,330,0.8898989898989899,0.9863636363636363
0.2,1,Hydra-LSTM,Argmax CopycatCNN,330,0.8848484848484849,0.9863636363636363
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,330,0.8171717171717172,0.9863636363636363
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,396,0.8939393939393939,0.9863636363636363
0.2,1,Hydra-LSTM,Argmax CopycatCNN,396,0.895021645021645,0.9863636363636363
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,396,0.8787878787878788,0.9863636363636363
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,461,0.9185098952270081,0.9863636363636363
0.2,1,Hydra-LSTM,Argmax CopycatCNN,461,0.9150174621653085,0.9863636363636363
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,461,0.8928987194412107,0.9863636363636363
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,528,0.922979797979798,0.9863636363636363
0.2,1,Hydra-LSTM,Argmax CopycatCNN,528,0.9154040404040404,0.9863636363636363
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,528,0.898989898989899,0.9863636363636363
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,594,0.9269972451790633,0.9863636363636363
0.2,1,Hydra-LSTM,Argmax CopycatCNN,594,0.9352617079889807,0.9863636363636363
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,594,0.9201101928374655,0.9863636363636363
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,660,0.9303030303030303,0.9863636363636363
0.2,1,Hydra-LSTM,Argmax CopycatCNN,660,0.9363636363636364,0.9863636363636363
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,660,0.9075757575757576,0.9863636363636363
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,10,0.31755725190839695,0.9977272727272727
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,10,0.37404580152671757,0.9977272727272727
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,10,0.2297709923664122,0.9977272727272727
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,13,0.20734506503442998,0.9977272727272727
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,13,0.26931905126243305,0.9977272727272727
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,13,0.14843152257077277,0.9977272727272727
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,66,0.11084529505582137,0.9977272727272727
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,66,0.3054226475279107,0.9977272727272727
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,66,0.23205741626794257,0.9977272727272727
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,132,0.5824915824915825,0.9977272727272727
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,132,0.6936026936026936,0.9977272727272727
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,132,0.7121212121212122,0.9977272727272727
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,198,0.6978609625668449,0.9977272727272727
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,198,0.8057040998217468,0.9977272727272727
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,198,0.1051693404634581,0.9977272727272727
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,264,0.8267045454545454,0.9977272727272727
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,264,0.8428030303030303,0.9977272727272727
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,264,0.21212121212121213,0.9977272727272727
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,330,0.8929292929292929,0.9977272727272727
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,330,0.8727272727272727,0.9977272727272727
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,330,0.8353535353535354,0.9977272727272727
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,396,0.9058441558441559,0.9977272727272727
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,396,0.9058441558441559,0.9977272727272727
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,396,0.8863636363636364,0.9977272727272727
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,461,0.9161816065192084,0.9977272727272727
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,461,0.9208381839348079,0.9977272727272727
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,461,0.6938300349243306,0.9977272727272727
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,528,0.9292929292929293,0.9977272727272727
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,528,0.9330808080808081,0.9977272727272727
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,528,0.9166666666666666,0.9977272727272727
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,594,0.8953168044077136,0.9977272727272727
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,594,0.940771349862259,0.9977272727272727
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,594,0.9118457300275482,0.9977272727272727
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,660,0.9454545454545454,0.9977272727272727
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,660,0.9515151515151515,0.9977272727272727
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,660,0.9242424242424242,0.9977272727272727
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,10,0.4030534351145038,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,10,0.44198473282442746,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,10,0.09923664122137404,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,13,0.35042081101759753,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,13,0.33282325937260904,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,13,0.3641928079571538,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,66,0.40749601275917063,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,66,0.34688995215311,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,66,0.4529505582137161,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,132,0.6624579124579124,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,132,0.7196969696969697,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,132,0.7070707070707071,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,198,0.7994652406417112,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,198,0.803921568627451,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,198,0.7130124777183601,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,264,0.8276515151515151,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,264,0.8267045454545454,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,264,0.7793560606060606,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,330,0.8545454545454545,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,330,0.6646464646464646,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,330,0.8090909090909091,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,396,0.8690476190476191,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,396,0.8430735930735931,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,396,0.8225108225108225,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,461,0.8928987194412107,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,461,0.8917345750873108,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,461,0.889406286379511,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,528,0.922979797979798,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,528,0.9217171717171717,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,528,0.9040404040404041,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,594,0.9269972451790633,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,594,0.918732782369146,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,594,0.9104683195592287,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,660,0.9272727272727272,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,660,0.9257575757575758,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,660,0.9196969696969697,0.9416666666666667
0.2,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,10,0.09465648854961832,0.9833333333333333
0.2,1,DilatedCNN-LSTM,Argmax CopycatCNN,10,0.23282442748091603,0.9833333333333333
0.2,1,DilatedCNN-LSTM,Adaptive KnockoffNets,10,0.2603053435114504,0.9833333333333333
0.2,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,13,0.3565416985462892,0.9833333333333333
0.2,1,DilatedCNN-LSTM,Argmax CopycatCNN,13,0.3726090283091048,0.9833333333333333
0.2,1,DilatedCNN-LSTM,Adaptive KnockoffNets,13,0.28309104820198927,0.9833333333333333
0.2,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,66,0.11004784688995216,0.9833333333333333
0.2,1,DilatedCNN-LSTM,Argmax CopycatCNN,66,0.33413078149920256,0.9833333333333333
0.2,1,DilatedCNN-LSTM,Adaptive KnockoffNets,66,0.19936204146730463,0.9833333333333333
0.2,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,132,0.6321548821548821,0.9833333333333333
0.2,1,DilatedCNN-LSTM,Argmax CopycatCNN,132,0.5925925925925926,0.9833333333333333
0.2,1,DilatedCNN-LSTM,Adaptive KnockoffNets,132,0.680976430976431,0.9833333333333333
0.2,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,198,0.7941176470588235,0.9833333333333333
0.2,1,DilatedCNN-LSTM,Argmax CopycatCNN,198,0.8048128342245989,0.9833333333333333
0.2,1,DilatedCNN-LSTM,Adaptive KnockoffNets,198,0.786096256684492,0.9833333333333333
0.2,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,264,0.8494318181818182,0.9833333333333333
0.2,1,DilatedCNN-LSTM,Argmax CopycatCNN,264,0.8607954545454546,0.9833333333333333
0.2,1,DilatedCNN-LSTM,Adaptive KnockoffNets,264,0.8191287878787878,0.9833333333333333
0.2,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,330,0.8767676767676768,0.9833333333333333
0.2,1,DilatedCNN-LSTM,Argmax CopycatCNN,330,0.8777777777777778,0.9833333333333333
0.2,1,DilatedCNN-LSTM,Adaptive KnockoffNets,330,0.8515151515151516,0.9833333333333333
