Noise Level,Iteration,Model Pairing,Method Name,Stealing Dataset Size,Accuracy,Original Model Accuracy
0.7,1,MiniRocket-LSTM,Probabilistic CopycatCNN,412,0.5157639450282943,0.9909035779260158
0.7,1,MiniRocket-LSTM,Argmax CopycatCNN,412,0.5747776879547292,0.9909035779260158
0.7,1,MiniRocket-LSTM,Adaptive KnockoffNets,412,0.5683104284559418,0.9909035779260158
0.7,1,MiniRocket-LSTM,Probabilistic CopycatCNN,494,0.7125541125541126,0.9909035779260158
0.7,1,MiniRocket-LSTM,Argmax CopycatCNN,494,0.6735930735930736,0.9909035779260158
0.7,1,MiniRocket-LSTM,Adaptive KnockoffNets,494,0.6658008658008658,0.9909035779260158
0.7,1,MiniRocket-LSTM,Probabilistic CopycatCNN,577,0.6343283582089553,0.9909035779260158
0.7,1,MiniRocket-LSTM,Argmax CopycatCNN,577,0.6222014925373134,0.9909035779260158
0.7,1,MiniRocket-LSTM,Adaptive KnockoffNets,577,0.5988805970149254,0.9909035779260158
0.7,1,MiniRocket-LSTM,Probabilistic CopycatCNN,659,0.6343434343434343,0.9909035779260158
0.7,1,MiniRocket-LSTM,Argmax CopycatCNN,659,0.6404040404040404,0.9909035779260158
0.7,1,MiniRocket-LSTM,Adaptive KnockoffNets,659,0.6828282828282828,0.9909035779260158
0.7,1,MiniRocket-LSTM,Probabilistic CopycatCNN,742,0.6637265711135611,0.9909035779260158
0.7,1,MiniRocket-LSTM,Argmax CopycatCNN,742,0.6582138919514884,0.9909035779260158
0.7,1,MiniRocket-LSTM,Adaptive KnockoffNets,742,0.6725468577728776,0.9909035779260158
0.7,1,MiniRocket-LSTM,Probabilistic CopycatCNN,824,0.7054545454545454,0.9909035779260158
0.7,1,MiniRocket-LSTM,Argmax CopycatCNN,824,0.686060606060606,0.9909035779260158
0.7,1,MiniRocket-LSTM,Adaptive KnockoffNets,824,0.6678787878787878,0.9909035779260158
0.7,1,Rocket-LSTM,Probabilistic CopycatCNN,10,0.10372178157413056,0.9939357186173439
0.7,1,Rocket-LSTM,Argmax CopycatCNN,10,0.11958511287370348,0.9939357186173439
0.7,1,Rocket-LSTM,Adaptive KnockoffNets,10,0.11531421598535692,0.9939357186173439
0.7,1,Rocket-LSTM,Probabilistic CopycatCNN,16,0.07838334353949786,0.9939357186173439
0.7,1,Rocket-LSTM,Argmax CopycatCNN,16,0.19718309859154928,0.9939357186173439
0.7,1,Rocket-LSTM,Adaptive KnockoffNets,16,0.1855480710349051,0.9939357186173439
0.7,1,Rocket-LSTM,Probabilistic CopycatCNN,82,0.209955328653478,0.9939357186173439
0.7,1,Rocket-LSTM,Argmax CopycatCNN,82,0.21952776005105296,0.9939357186173439
0.7,1,Rocket-LSTM,Adaptive KnockoffNets,82,0.21442246330567966,0.9939357186173439
0.7,1,Rocket-LSTM,Probabilistic CopycatCNN,164,0.19730639730639732,0.9939357186173439
0.7,1,Rocket-LSTM,Argmax CopycatCNN,164,0.19932659932659932,0.9939357186173439
0.7,1,Rocket-LSTM,Adaptive KnockoffNets,164,0.18181818181818182,0.9939357186173439
0.7,1,Rocket-LSTM,Probabilistic CopycatCNN,247,0.19543509272467904,0.9939357186173439
0.7,1,Rocket-LSTM,Argmax CopycatCNN,247,0.19614835948644793,0.9939357186173439
0.7,1,Rocket-LSTM,Adaptive KnockoffNets,247,0.16476462196861627,0.9939357186173439
0.7,1,Rocket-LSTM,Probabilistic CopycatCNN,329,0.17575757575757575,0.9939357186173439
0.7,1,Rocket-LSTM,Argmax CopycatCNN,329,0.18484848484848485,0.9939357186173439
0.7,1,Rocket-LSTM,Adaptive KnockoffNets,329,0.18712121212121213,0.9939357186173439
0.7,1,Rocket-LSTM,Probabilistic CopycatCNN,412,0.23120452708164915,0.9939357186173439
0.7,1,Rocket-LSTM,Argmax CopycatCNN,412,0.2425222312045271,0.9939357186173439
0.7,1,Rocket-LSTM,Adaptive KnockoffNets,412,0.23524656426839127,0.9939357186173439
0.7,1,Rocket-LSTM,Probabilistic CopycatCNN,494,0.22857142857142856,0.9939357186173439
0.7,1,Rocket-LSTM,Argmax CopycatCNN,494,0.22337662337662337,0.9939357186173439
0.7,1,Rocket-LSTM,Adaptive KnockoffNets,494,0.23116883116883116,0.9939357186173439
0.7,1,Rocket-LSTM,Probabilistic CopycatCNN,577,0.23973880597014927,0.9939357186173439
0.7,1,Rocket-LSTM,Argmax CopycatCNN,577,0.24813432835820895,0.9939357186173439
0.7,1,Rocket-LSTM,Adaptive KnockoffNets,577,0.25093283582089554,0.9939357186173439
0.7,1,Rocket-LSTM,Probabilistic CopycatCNN,659,0.23232323232323232,0.9939357186173439
0.7,1,Rocket-LSTM,Argmax CopycatCNN,659,0.23737373737373738,0.9939357186173439
0.7,1,Rocket-LSTM,Adaptive KnockoffNets,659,0.25353535353535356,0.9939357186173439
0.7,1,Rocket-LSTM,Probabilistic CopycatCNN,742,0.2844542447629548,0.9939357186173439
0.7,1,Rocket-LSTM,Argmax CopycatCNN,742,0.28004410143329656,0.9939357186173439
0.7,1,Rocket-LSTM,Adaptive KnockoffNets,742,0.24807056229327454,0.9939357186173439
0.7,1,Rocket-LSTM,Probabilistic CopycatCNN,824,0.2703030303030303,0.9939357186173439
0.7,1,Rocket-LSTM,Argmax CopycatCNN,824,0.2909090909090909,0.9939357186173439
0.7,1,Rocket-LSTM,Adaptive KnockoffNets,824,0.2909090909090909,0.9939357186173439
0.7,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,10,0.17083587553386212,0.9939357186173439
0.7,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,10,0.12568639414276997,0.9939357186173439
0.7,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,10,0.1635143380109823,0.9939357186173439
0.7,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,16,0.15860379669320268,0.9939357186173439
0.7,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,16,0.1726883037354562,0.9939357186173439
0.7,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,16,0.13717085119412126,0.9939357186173439
0.7,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,82,0.1372048500319081,0.9939357186173439
0.7,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,82,0.209955328653478,0.9939357186173439
0.7,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,82,0.21825143586470963,0.9939357186173439
0.7,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,164,0.2579124579124579,0.9939357186173439
0.7,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,164,0.2942760942760943,0.9939357186173439
0.7,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,164,0.3306397306397306,0.9939357186173439
0.7,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,247,0.36590584878744653,0.9939357186173439
0.7,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,247,0.37945791726105566,0.9939357186173439
0.7,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,247,0.38516405135520687,0.9939357186173439
0.7,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,329,0.5166666666666667,0.9939357186173439
0.7,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,329,0.568939393939394,0.9939357186173439
0.7,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,329,0.6007575757575757,0.9939357186173439
0.7,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,412,0.6273241713823767,0.9939357186173439
0.7,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,412,0.6378334680679062,0.9939357186173439
0.7,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,412,0.5739692805173807,0.9939357186173439
0.7,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,494,0.6051948051948052,0.9939357186173439
0.7,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,494,0.6363636363636364,0.9939357186173439
0.7,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,494,0.6493506493506493,0.9939357186173439
0.7,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,577,0.6697761194029851,0.9939357186173439
0.7,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,577,0.7042910447761194,0.9939357186173439
0.7,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,577,0.667910447761194,0.9939357186173439
0.7,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,659,0.7171717171717171,0.9939357186173439
0.7,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,659,0.693939393939394,0.9939357186173439
0.7,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,659,0.703030303030303,0.9939357186173439
0.7,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,742,0.6637265711135611,0.9939357186173439
0.7,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,742,0.6659316427783903,0.9939357186173439
0.7,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,742,0.6670341786108048,0.9939357186173439
0.7,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,824,0.7454545454545455,0.9939357186173439
0.7,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,824,0.7587878787878788,0.9939357186173439
0.7,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,824,0.7236363636363636,0.9939357186173439
0.7,1,Hydra-LSTM,Probabilistic CopycatCNN,10,0.10494203782794387,0.9854457246816253
0.7,1,Hydra-LSTM,Argmax CopycatCNN,10,0.10616229408175717,0.9854457246816253
0.7,1,Hydra-LSTM,Adaptive KnockoffNets,10,0.10616229408175717,0.9854457246816253
0.7,1,Hydra-LSTM,Probabilistic CopycatCNN,16,0.1132884262094305,0.9854457246816253
0.7,1,Hydra-LSTM,Argmax CopycatCNN,16,0.11267605633802817,0.9854457246816253
0.7,1,Hydra-LSTM,Adaptive KnockoffNets,16,0.13227189222290264,0.9854457246816253
0.7,1,Hydra-LSTM,Probabilistic CopycatCNN,82,0.20357370772176134,0.9854457246816253
0.7,1,Hydra-LSTM,Argmax CopycatCNN,82,0.18953414167198468,0.9854457246816253
0.7,1,Hydra-LSTM,Adaptive KnockoffNets,82,0.190810465858328,0.9854457246816253
0.7,1,Hydra-LSTM,Probabilistic CopycatCNN,164,0.27946127946127947,0.9854457246816253
0.7,1,Hydra-LSTM,Argmax CopycatCNN,164,0.3191919191919192,0.9854457246816253
0.7,1,Hydra-LSTM,Adaptive KnockoffNets,164,0.3656565656565657,0.9854457246816253
0.7,1,Hydra-LSTM,Probabilistic CopycatCNN,247,0.3666191155492154,0.9854457246816253
0.7,1,Hydra-LSTM,Argmax CopycatCNN,247,0.3573466476462197,0.9854457246816253
0.7,1,Hydra-LSTM,Adaptive KnockoffNets,247,0.38373751783166904,0.9854457246816253
0.7,1,Hydra-LSTM,Probabilistic CopycatCNN,329,0.4356060606060606,0.9854457246816253
0.7,1,Hydra-LSTM,Argmax CopycatCNN,329,0.42348484848484846,0.9854457246816253
0.7,1,Hydra-LSTM,Adaptive KnockoffNets,329,0.43787878787878787,0.9854457246816253
0.7,1,Hydra-LSTM,Probabilistic CopycatCNN,412,0.44300727566693615,0.9854457246816253
0.7,1,Hydra-LSTM,Argmax CopycatCNN,412,0.44381568310428454,0.9854457246816253
0.7,1,Hydra-LSTM,Adaptive KnockoffNets,412,0.4583670169765562,0.9854457246816253
0.7,1,Hydra-LSTM,Probabilistic CopycatCNN,494,0.4883116883116883,0.9854457246816253
0.7,1,Hydra-LSTM,Argmax CopycatCNN,494,0.5238095238095238,0.9854457246816253
0.7,1,Hydra-LSTM,Adaptive KnockoffNets,494,0.5099567099567099,0.9854457246816253
0.7,1,Hydra-LSTM,Probabilistic CopycatCNN,577,0.5373134328358209,0.9854457246816253
0.7,1,Hydra-LSTM,Argmax CopycatCNN,577,0.6222014925373134,0.9854457246816253
0.7,1,Hydra-LSTM,Adaptive KnockoffNets,577,0.6044776119402985,0.9854457246816253
0.7,1,Hydra-LSTM,Probabilistic CopycatCNN,659,0.6747474747474748,0.9854457246816253
0.7,1,Hydra-LSTM,Argmax CopycatCNN,659,0.6303030303030303,0.9854457246816253
0.7,1,Hydra-LSTM,Adaptive KnockoffNets,659,0.6646464646464646,0.9854457246816253
0.7,1,Hydra-LSTM,Probabilistic CopycatCNN,742,0.6703417861080485,0.9854457246816253
0.7,1,Hydra-LSTM,Argmax CopycatCNN,742,0.7166482910694597,0.9854457246816253
0.7,1,Hydra-LSTM,Adaptive KnockoffNets,742,0.6780595369349504,0.9854457246816253
0.7,1,Hydra-LSTM,Probabilistic CopycatCNN,824,0.68,0.9854457246816253
0.7,1,Hydra-LSTM,Argmax CopycatCNN,824,0.6703030303030303,0.9854457246816253
0.7,1,Hydra-LSTM,Adaptive KnockoffNets,824,0.6642424242424242,0.9854457246816253
0.7,1,Arsenal-LSTM,Probabilistic CopycatCNN,10,0.12751677852348994,0.9951485748938751
0.7,1,Arsenal-LSTM,Argmax CopycatCNN,10,0.11409395973154363,0.9951485748938751
0.7,1,Arsenal-LSTM,Adaptive KnockoffNets,10,0.13239780353874314,0.9951485748938751
0.7,1,Arsenal-LSTM,Probabilistic CopycatCNN,16,0.10593998775260258,0.9951485748938751
0.7,1,Arsenal-LSTM,Argmax CopycatCNN,16,0.12063686466625842,0.9951485748938751
0.7,1,Arsenal-LSTM,Adaptive KnockoffNets,16,0.12798530312308634,0.9951485748938751
0.7,1,Arsenal-LSTM,Probabilistic CopycatCNN,82,0.14358647096362476,0.9951485748938751
0.7,1,Arsenal-LSTM,Argmax CopycatCNN,82,0.1614550095724314,0.9951485748938751
0.7,1,Arsenal-LSTM,Adaptive KnockoffNets,82,0.16273133375877472,0.9951485748938751
0.7,1,Arsenal-LSTM,Probabilistic CopycatCNN,164,0.2127946127946128,0.9951485748938751
0.7,1,Arsenal-LSTM,Argmax CopycatCNN,164,0.2430976430976431,0.9951485748938751
0.7,1,Arsenal-LSTM,Adaptive KnockoffNets,164,0.24915824915824916,0.9951485748938751
0.7,1,Arsenal-LSTM,Probabilistic CopycatCNN,247,0.24964336661911554,0.9951485748938751
0.7,1,Arsenal-LSTM,Argmax CopycatCNN,247,0.25463623395149787,0.9951485748938751
0.7,1,Arsenal-LSTM,Adaptive KnockoffNets,247,0.26176890156918686,0.9951485748938751
0.7,1,Arsenal-LSTM,Probabilistic CopycatCNN,329,0.15984848484848485,0.9951485748938751
0.7,1,Arsenal-LSTM,Argmax CopycatCNN,329,0.16287878787878787,0.9951485748938751
0.7,1,Arsenal-LSTM,Adaptive KnockoffNets,329,0.1984848484848485,0.9951485748938751
0.7,1,Arsenal-LSTM,Probabilistic CopycatCNN,412,0.3047696038803557,0.9951485748938751
0.7,1,Arsenal-LSTM,Argmax CopycatCNN,412,0.3144704931285368,0.9951485748938751
0.7,1,Arsenal-LSTM,Adaptive KnockoffNets,412,0.3177041228779305,0.9951485748938751
0.7,1,Arsenal-LSTM,Probabilistic CopycatCNN,494,0.31601731601731603,0.9951485748938751
0.7,1,Arsenal-LSTM,Argmax CopycatCNN,494,0.3177489177489177,0.9951485748938751
0.7,1,Arsenal-LSTM,Adaptive KnockoffNets,494,0.3177489177489177,0.9951485748938751
0.7,1,Arsenal-LSTM,Probabilistic CopycatCNN,577,0.2947761194029851,0.9951485748938751
0.7,1,Arsenal-LSTM,Argmax CopycatCNN,577,0.2873134328358209,0.9951485748938751
0.7,1,Arsenal-LSTM,Adaptive KnockoffNets,577,0.28824626865671643,0.9951485748938751
0.7,1,Arsenal-LSTM,Probabilistic CopycatCNN,659,0.3242424242424242,0.9951485748938751
0.7,1,Arsenal-LSTM,Argmax CopycatCNN,659,0.3323232323232323,0.9951485748938751
0.7,1,Arsenal-LSTM,Adaptive KnockoffNets,659,0.30606060606060603,0.9951485748938751
0.7,1,Arsenal-LSTM,Probabilistic CopycatCNN,742,0.29106945975744214,0.9951485748938751
0.7,1,Arsenal-LSTM,Argmax CopycatCNN,742,0.3098125689084895,0.9951485748938751
0.7,1,Arsenal-LSTM,Adaptive KnockoffNets,742,0.3098125689084895,0.9951485748938751
0.7,1,Arsenal-LSTM,Probabilistic CopycatCNN,824,0.3151515151515151,0.9951485748938751
0.7,1,Arsenal-LSTM,Argmax CopycatCNN,824,0.30424242424242426,0.9951485748938751
0.7,1,Arsenal-LSTM,Adaptive KnockoffNets,824,0.2921212121212121,0.9951485748938751
0.7,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,10,0.09273947528981086,0.968465736810188
0.7,1,Attention_CNN-LSTM,Argmax CopycatCNN,10,0.1574130567419158,0.968465736810188
0.7,1,Attention_CNN-LSTM,Adaptive KnockoffNets,10,0.1391092129347163,0.968465736810188
0.7,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,16,0.14880587875076545,0.968465736810188
0.7,1,Attention_CNN-LSTM,Argmax CopycatCNN,16,0.21800367421922842,0.968465736810188
0.7,1,Attention_CNN-LSTM,Adaptive KnockoffNets,16,0.19228413962033067,0.968465736810188
0.7,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,82,0.3356732610082961,0.968465736810188
0.7,1,Attention_CNN-LSTM,Argmax CopycatCNN,82,0.34588385449904274,0.968465736810188
0.7,1,Attention_CNN-LSTM,Adaptive KnockoffNets,82,0.34588385449904274,0.968465736810188
0.7,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,164,0.48148148148148145,0.968465736810188
0.7,1,Attention_CNN-LSTM,Argmax CopycatCNN,164,0.48013468013468014,0.968465736810188
0.7,1,Attention_CNN-LSTM,Adaptive KnockoffNets,164,0.4653198653198653,0.968465736810188
0.7,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,247,0.5641940085592011,0.968465736810188
0.7,1,Attention_CNN-LSTM,Argmax CopycatCNN,247,0.5663338088445078,0.968465736810188
0.7,1,Attention_CNN-LSTM,Adaptive KnockoffNets,247,0.5813124108416547,0.968465736810188
0.7,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,329,0.5636363636363636,0.968465736810188
0.7,1,Attention_CNN-LSTM,Argmax CopycatCNN,329,0.5840909090909091,0.968465736810188
0.7,1,Attention_CNN-LSTM,Adaptive KnockoffNets,329,0.5378787878787878,0.968465736810188
0.7,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,412,0.6079223928860146,0.968465736810188
0.7,1,Attention_CNN-LSTM,Argmax CopycatCNN,412,0.6006467259498788,0.968465736810188
0.7,1,Attention_CNN-LSTM,Adaptive KnockoffNets,412,0.5537590945836701,0.968465736810188
0.7,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,494,0.6554112554112554,0.968465736810188
0.7,1,Attention_CNN-LSTM,Argmax CopycatCNN,494,0.6415584415584416,0.968465736810188
0.7,1,Attention_CNN-LSTM,Adaptive KnockoffNets,494,0.567965367965368,0.968465736810188
0.7,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,577,0.6305970149253731,0.968465736810188
0.7,1,Attention_CNN-LSTM,Argmax CopycatCNN,577,0.6277985074626866,0.968465736810188
0.7,1,Attention_CNN-LSTM,Adaptive KnockoffNets,577,0.6520522388059702,0.968465736810188
0.7,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,659,0.6505050505050505,0.968465736810188
0.7,1,Attention_CNN-LSTM,Argmax CopycatCNN,659,0.6707070707070707,0.968465736810188
0.7,1,Attention_CNN-LSTM,Adaptive KnockoffNets,659,0.6686868686868687,0.968465736810188
0.7,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,742,0.6648291069459757,0.968465736810188
0.7,1,Attention_CNN-LSTM,Argmax CopycatCNN,742,0.6339581036383682,0.968465736810188
0.7,1,Attention_CNN-LSTM,Adaptive KnockoffNets,742,0.649393605292172,0.968465736810188
0.7,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,824,0.6933333333333334,0.968465736810188
0.7,1,Attention_CNN-LSTM,Argmax CopycatCNN,824,0.6993939393939393,0.968465736810188
0.7,1,Attention_CNN-LSTM,Adaptive KnockoffNets,824,0.6872727272727273,0.968465736810188
0.7,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,10,0.20988407565588774,0.897513644633111
0.7,1,DilatedCNN-LSTM,Argmax CopycatCNN,10,0.2892007321537523,0.897513644633111
0.7,1,DilatedCNN-LSTM,Adaptive KnockoffNets,10,0.28248932275777916,0.897513644633111
0.7,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,16,0.3129210042865891,0.897513644633111
0.7,1,DilatedCNN-LSTM,Argmax CopycatCNN,16,0.38150642988364974,0.897513644633111
0.7,1,DilatedCNN-LSTM,Adaptive KnockoffNets,16,0.353949785670545,0.897513644633111
0.7,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,82,0.3580089342693044,0.897513644633111
0.7,1,DilatedCNN-LSTM,Argmax CopycatCNN,82,0.3388640714741544,0.897513644633111
0.7,1,DilatedCNN-LSTM,Adaptive KnockoffNets,82,0.3305679642629228,0.897513644633111
0.7,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,164,0.5313131313131313,0.897513644633111
0.7,1,DilatedCNN-LSTM,Argmax CopycatCNN,164,0.5986531986531987,0.897513644633111
0.7,1,DilatedCNN-LSTM,Adaptive KnockoffNets,164,0.5286195286195287,0.897513644633111
0.7,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,247,0.6319543509272468,0.897513644633111
0.7,1,DilatedCNN-LSTM,Argmax CopycatCNN,247,0.6797432239657631,0.897513644633111
0.7,1,DilatedCNN-LSTM,Adaptive KnockoffNets,247,0.6940085592011412,0.897513644633111
0.7,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,329,0.7886363636363637,0.897513644633111
0.7,1,DilatedCNN-LSTM,Argmax CopycatCNN,329,0.7840909090909091,0.897513644633111
0.7,1,DilatedCNN-LSTM,Adaptive KnockoffNets,329,0.7651515151515151,0.897513644633111
0.7,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,412,0.8189167340339532,0.897513644633111
0.7,1,DilatedCNN-LSTM,Argmax CopycatCNN,412,0.826192400970089,0.897513644633111
0.7,1,DilatedCNN-LSTM,Adaptive KnockoffNets,412,0.788197251414713,0.897513644633111
0.7,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,494,0.8354978354978355,0.897513644633111
