Noise Level,Iteration,Model Pairing,Method Name,Stealing Dataset Size,Accuracy,Original Model Accuracy
0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,742,0.701212789415656,0.9939357186173439
0.1,1,Rocket-LSTM,Argmax CopycatCNN,742,0.701212789415656,0.9939357186173439
0.1,1,Rocket-LSTM,Adaptive KnockoffNets,742,0.701212789415656,0.9939357186173439
0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,824,0.7333333333333333,0.9939357186173439
0.1,1,Rocket-LSTM,Argmax CopycatCNN,824,0.7296969696969697,0.9939357186173439
0.1,1,Rocket-LSTM,Adaptive KnockoffNets,824,0.72,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,10,0.46308724832214765,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,10,0.46186699206833437,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,10,0.45698596705308114,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,16,0.43906919779546844,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,16,0.45744029393753827,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,16,0.4782608695652174,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,82,0.6694320357370772,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,82,0.6853860880663688,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,82,0.6879387364390556,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,164,0.7932659932659932,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,164,0.8067340067340067,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,164,0.793939393939394,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,247,0.8416547788873039,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,247,0.8395149786019972,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,247,0.833095577746077,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,329,0.8613636363636363,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,329,0.8606060606060606,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,329,0.8613636363636363,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,412,0.8803556992724333,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,412,0.8819725141471302,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,412,0.8763136620856912,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,494,0.9212121212121213,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,494,0.9367965367965368,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,494,0.9367965367965368,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,577,0.9580223880597015,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,577,0.9421641791044776,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,577,0.9542910447761194,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,659,0.9737373737373738,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,659,0.9727272727272728,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,659,0.9555555555555556,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,742,0.9724366041896362,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,742,0.9702315325248071,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,742,0.9492833517089305,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,824,0.9781818181818182,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,824,0.9757575757575757,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,824,0.9648484848484848,0.9939357186173439
0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,10,0.38926174496644295,0.9854457246816253
0.1,1,Hydra-LSTM,Argmax CopycatCNN,10,0.38682123245881633,0.9854457246816253
0.1,1,Hydra-LSTM,Adaptive KnockoffNets,10,0.36973764490543015,0.9854457246816253
0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,16,0.3110838946723821,0.9854457246816253
0.1,1,Hydra-LSTM,Argmax CopycatCNN,16,0.352112676056338,0.9854457246816253
0.1,1,Hydra-LSTM,Adaptive KnockoffNets,16,0.3441518677281078,0.9854457246816253
0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,82,0.5143586470963625,0.9854457246816253
0.1,1,Hydra-LSTM,Argmax CopycatCNN,82,0.5666879387364391,0.9854457246816253
0.1,1,Hydra-LSTM,Adaptive KnockoffNets,82,0.6075303126994257,0.9854457246816253
0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,164,0.7656565656565657,0.9854457246816253
0.1,1,Hydra-LSTM,Argmax CopycatCNN,164,0.7865319865319865,0.9854457246816253
0.1,1,Hydra-LSTM,Adaptive KnockoffNets,164,0.7919191919191919,0.9854457246816253
0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,247,0.8366619115549215,0.9854457246816253
0.1,1,Hydra-LSTM,Argmax CopycatCNN,247,0.8409415121255349,0.9854457246816253
0.1,1,Hydra-LSTM,Adaptive KnockoffNets,247,0.818830242510699,0.9854457246816253
0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,329,0.8575757575757575,0.9854457246816253
0.1,1,Hydra-LSTM,Argmax CopycatCNN,329,0.8590909090909091,0.9854457246816253
0.1,1,Hydra-LSTM,Adaptive KnockoffNets,329,0.8454545454545455,0.9854457246816253
0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,412,0.8666127728375101,0.9854457246816253
0.1,1,Hydra-LSTM,Argmax CopycatCNN,412,0.8787388843977365,0.9854457246816253
0.1,1,Hydra-LSTM,Adaptive KnockoffNets,412,0.8746968472109944,0.9854457246816253
0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,494,0.9038961038961039,0.9854457246816253
0.1,1,Hydra-LSTM,Argmax CopycatCNN,494,0.9073593073593074,0.9854457246816253
0.1,1,Hydra-LSTM,Adaptive KnockoffNets,494,0.8857142857142857,0.9854457246816253
0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,577,0.9207089552238806,0.9854457246816253
0.1,1,Hydra-LSTM,Argmax CopycatCNN,577,0.9207089552238806,0.9854457246816253
0.1,1,Hydra-LSTM,Adaptive KnockoffNets,577,0.9085820895522388,0.9854457246816253
0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,659,0.9434343434343434,0.9854457246816253
0.1,1,Hydra-LSTM,Argmax CopycatCNN,659,0.9464646464646465,0.9854457246816253
0.1,1,Hydra-LSTM,Adaptive KnockoffNets,659,0.9454545454545454,0.9854457246816253
0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,742,0.960308710033076,0.9854457246816253
0.1,1,Hydra-LSTM,Argmax CopycatCNN,742,0.9625137816979051,0.9854457246816253
0.1,1,Hydra-LSTM,Adaptive KnockoffNets,742,0.9492833517089305,0.9854457246816253
0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,824,0.9515151515151515,0.9854457246816253
0.1,1,Hydra-LSTM,Argmax CopycatCNN,824,0.9515151515151515,0.9854457246816253
0.1,1,Hydra-LSTM,Adaptive KnockoffNets,824,0.943030303030303,0.9854457246816253
0.1,1,Arsenal-LSTM,Probabilistic CopycatCNN,10,0.09823062843197071,0.9951485748938751
0.1,1,Arsenal-LSTM,Argmax CopycatCNN,10,0.2684563758389262,0.9951485748938751
0.1,1,Arsenal-LSTM,Adaptive KnockoffNets,10,0.27211714460036607,0.9951485748938751
0.1,1,Arsenal-LSTM,Probabilistic CopycatCNN,16,0.2774035517452541,0.9951485748938751
0.1,1,Arsenal-LSTM,Argmax CopycatCNN,16,0.32455603184323334,0.9951485748938751
0.1,1,Arsenal-LSTM,Adaptive KnockoffNets,16,0.33006736068585424,0.9951485748938751
0.1,1,Arsenal-LSTM,Probabilistic CopycatCNN,82,0.3209955328653478,0.9951485748938751
0.1,1,Arsenal-LSTM,Argmax CopycatCNN,82,0.37332482450542437,0.9951485748938751
0.1,1,Arsenal-LSTM,Adaptive KnockoffNets,82,0.3637523931078494,0.9951485748938751
0.1,1,Arsenal-LSTM,Probabilistic CopycatCNN,164,0.4888888888888889,0.9951485748938751
0.1,1,Arsenal-LSTM,Argmax CopycatCNN,164,0.6457912457912458,0.9951485748938751
0.1,1,Arsenal-LSTM,Adaptive KnockoffNets,164,0.5367003367003367,0.9951485748938751
0.1,1,Arsenal-LSTM,Probabilistic CopycatCNN,247,0.68830242510699,0.9951485748938751
0.1,1,Arsenal-LSTM,Argmax CopycatCNN,247,0.6833095577746077,0.9951485748938751
0.1,1,Arsenal-LSTM,Adaptive KnockoffNets,247,0.6911554921540656,0.9951485748938751
0.1,1,Arsenal-LSTM,Probabilistic CopycatCNN,329,0.6696969696969697,0.9951485748938751
0.1,1,Arsenal-LSTM,Argmax CopycatCNN,329,0.6818181818181818,0.9951485748938751
0.1,1,Arsenal-LSTM,Adaptive KnockoffNets,329,0.6893939393939394,0.9951485748938751
0.1,1,Arsenal-LSTM,Probabilistic CopycatCNN,412,0.7025060630557801,0.9951485748938751
0.1,1,Arsenal-LSTM,Argmax CopycatCNN,412,0.725141471301536,0.9951485748938751
0.1,1,Arsenal-LSTM,Adaptive KnockoffNets,412,0.719482619240097,0.9951485748938751
0.1,1,Arsenal-LSTM,Probabilistic CopycatCNN,494,0.7428571428571429,0.9951485748938751
0.1,1,Arsenal-LSTM,Argmax CopycatCNN,494,0.7316017316017316,0.9951485748938751
0.1,1,Arsenal-LSTM,Adaptive KnockoffNets,494,0.7298701298701299,0.9951485748938751
0.1,1,Arsenal-LSTM,Probabilistic CopycatCNN,577,0.7089552238805971,0.9951485748938751
0.1,1,Arsenal-LSTM,Argmax CopycatCNN,577,0.7294776119402985,0.9951485748938751
0.1,1,Arsenal-LSTM,Adaptive KnockoffNets,577,0.7061567164179104,0.9951485748938751
0.1,1,Arsenal-LSTM,Probabilistic CopycatCNN,659,0.7656565656565657,0.9951485748938751
0.1,1,Arsenal-LSTM,Argmax CopycatCNN,659,0.7878787878787878,0.9951485748938751
0.1,1,Arsenal-LSTM,Adaptive KnockoffNets,659,0.7595959595959596,0.9951485748938751
0.1,1,Arsenal-LSTM,Probabilistic CopycatCNN,742,0.7839029768467475,0.9951485748938751
0.1,1,Arsenal-LSTM,Argmax CopycatCNN,742,0.7883131201764058,0.9951485748938751
0.1,1,Arsenal-LSTM,Adaptive KnockoffNets,742,0.7872105843439912,0.9951485748938751
0.1,1,Arsenal-LSTM,Probabilistic CopycatCNN,824,0.7733333333333333,0.9951485748938751
0.1,1,Arsenal-LSTM,Argmax CopycatCNN,824,0.7878787878787878,0.9951485748938751
0.1,1,Arsenal-LSTM,Adaptive KnockoffNets,824,0.7721212121212121,0.9951485748938751
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,10,0.3923123856009762,0.968465736810188
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,10,0.3910921293471629,0.968465736810188
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,10,0.37949969493593655,0.968465736810188
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,16,0.4084507042253521,0.968465736810188
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,16,0.43723208818126147,0.968465736810188
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,16,0.41702388242498467,0.968465736810188
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,82,0.5398851308232291,0.968465736810188
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,82,0.6975111678366305,0.968465736810188
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,82,0.7147415443522654,0.968465736810188
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,164,0.8114478114478114,0.968465736810188
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,164,0.8148148148148148,0.968465736810188
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,164,0.8114478114478114,0.968465736810188
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,247,0.8758915834522111,0.968465736810188
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,247,0.8801711840228246,0.968465736810188
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,247,0.8616262482168331,0.968465736810188
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,329,0.8742424242424243,0.968465736810188
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,329,0.8954545454545455,0.968465736810188
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,329,0.8651515151515151,0.968465736810188
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,412,0.8843977364591754,0.968465736810188
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,412,0.8884397736459175,0.968465736810188
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,412,0.8771220695230396,0.968465736810188
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,494,0.9073593073593074,0.968465736810188
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,494,0.90995670995671,0.968465736810188
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,494,0.8935064935064935,0.968465736810188
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,577,0.9085820895522388,0.968465736810188
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,577,0.9085820895522388,0.968465736810188
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,577,0.8992537313432836,0.968465736810188
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,659,0.906060606060606,0.968465736810188
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,659,0.907070707070707,0.968465736810188
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,659,0.908080808080808,0.968465736810188
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,742,0.9128996692392503,0.968465736810188
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,742,0.9106945975744212,0.968465736810188
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,742,0.9073869900771775,0.968465736810188
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,824,0.9236363636363636,0.968465736810188
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,824,0.9212121212121213,0.968465736810188
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,824,0.9103030303030303,0.968465736810188
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,10,0.40756558877364246,0.897513644633111
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,10,0.42342892007321536,0.897513644633111
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,10,0.411836485661989,0.897513644633111
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,16,0.40293937538273117,0.897513644633111
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,16,0.4427434170238824,0.897513644633111
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,16,0.43355786895284754,0.897513644633111
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,82,0.6037013401403957,0.897513644633111
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,82,0.6336949585194639,0.897513644633111
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,82,0.6547543075941289,0.897513644633111
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,164,0.7380471380471381,0.897513644633111
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,164,0.7420875420875421,0.897513644633111
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,164,0.7387205387205387,0.897513644633111
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,247,0.7917261055634808,0.897513644633111
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,247,0.7917261055634808,0.897513644633111
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,247,0.7617689015691869,0.897513644633111
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,329,0.8068181818181818,0.897513644633111
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,329,0.8143939393939394,0.897513644633111
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,329,0.8037878787878788,0.897513644633111
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,412,0.8140662894098626,0.897513644633111
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,412,0.8116410670978172,0.897513644633111
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,412,0.8051738075990299,0.897513644633111
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,494,0.8398268398268398,0.897513644633111
