Noise Level,Iteration,Model Pairing,Method Name,Stealing Dataset Size,Accuracy,Original Model Accuracy
0.5,1,MiniRocket-LSTM,Probabilistic CopycatCNN,82,0.26483726866624124,0.9909035779260158
0.5,1,MiniRocket-LSTM,Argmax CopycatCNN,82,0.41033822590938096,0.9909035779260158
0.5,1,MiniRocket-LSTM,Adaptive KnockoffNets,82,0.4473516273133376,0.9909035779260158
0.5,1,MiniRocket-LSTM,Probabilistic CopycatCNN,164,0.5811447811447812,0.9909035779260158
0.5,1,MiniRocket-LSTM,Argmax CopycatCNN,164,0.6181818181818182,0.9909035779260158
0.5,1,MiniRocket-LSTM,Adaptive KnockoffNets,164,0.5946127946127946,0.9909035779260158
0.5,1,MiniRocket-LSTM,Probabilistic CopycatCNN,247,0.7146932952924394,0.9909035779260158
0.5,1,MiniRocket-LSTM,Argmax CopycatCNN,247,0.7339514978601998,0.9909035779260158
0.5,1,MiniRocket-LSTM,Adaptive KnockoffNets,247,0.7475035663338089,0.9909035779260158
0.5,1,MiniRocket-LSTM,Probabilistic CopycatCNN,329,0.8181818181818182,0.9909035779260158
0.5,1,MiniRocket-LSTM,Argmax CopycatCNN,329,0.8128787878787879,0.9909035779260158
0.5,1,MiniRocket-LSTM,Adaptive KnockoffNets,329,0.8083333333333333,0.9909035779260158
0.5,1,MiniRocket-LSTM,Probabilistic CopycatCNN,412,0.8237671786580436,0.9909035779260158
0.5,1,MiniRocket-LSTM,Argmax CopycatCNN,412,0.8229587712206953,0.9909035779260158
0.5,1,MiniRocket-LSTM,Adaptive KnockoffNets,412,0.8310428455941795,0.9909035779260158
0.5,1,MiniRocket-LSTM,Probabilistic CopycatCNN,494,0.8432900432900433,0.9909035779260158
0.5,1,MiniRocket-LSTM,Argmax CopycatCNN,494,0.8337662337662337,0.9909035779260158
0.5,1,MiniRocket-LSTM,Adaptive KnockoffNets,494,0.8268398268398268,0.9909035779260158
0.5,1,MiniRocket-LSTM,Probabilistic CopycatCNN,577,0.8722014925373134,0.9909035779260158
0.5,1,MiniRocket-LSTM,Argmax CopycatCNN,577,0.8460820895522388,0.9909035779260158
0.5,1,MiniRocket-LSTM,Adaptive KnockoffNets,577,0.8143656716417911,0.9909035779260158
0.5,1,MiniRocket-LSTM,Probabilistic CopycatCNN,659,0.8585858585858586,0.9909035779260158
0.5,1,MiniRocket-LSTM,Argmax CopycatCNN,659,0.8525252525252526,0.9909035779260158
0.5,1,MiniRocket-LSTM,Adaptive KnockoffNets,659,0.8434343434343434,0.9909035779260158
0.5,1,MiniRocket-LSTM,Probabilistic CopycatCNN,742,0.9128996692392503,0.9909035779260158
0.5,1,MiniRocket-LSTM,Argmax CopycatCNN,742,0.8974641675854466,0.9909035779260158
0.5,1,MiniRocket-LSTM,Adaptive KnockoffNets,742,0.9029768467475193,0.9909035779260158
0.5,1,MiniRocket-LSTM,Probabilistic CopycatCNN,824,0.9090909090909091,0.9909035779260158
0.5,1,MiniRocket-LSTM,Argmax CopycatCNN,824,0.8909090909090909,0.9909035779260158
0.5,1,MiniRocket-LSTM,Adaptive KnockoffNets,824,0.8824242424242424,0.9909035779260158
0.5,1,Rocket-LSTM,Probabilistic CopycatCNN,10,0.0726052471018914,0.9939357186173439
0.5,1,Rocket-LSTM,Argmax CopycatCNN,10,0.12202562538133008,0.9939357186173439
0.5,1,Rocket-LSTM,Adaptive KnockoffNets,10,0.1513117754728493,0.9939357186173439
0.5,1,Rocket-LSTM,Probabilistic CopycatCNN,16,0.14451928965094918,0.9939357186173439
0.5,1,Rocket-LSTM,Argmax CopycatCNN,16,0.1359461114513166,0.9939357186173439
0.5,1,Rocket-LSTM,Adaptive KnockoffNets,16,0.14206981016533987,0.9939357186173439
0.5,1,Rocket-LSTM,Probabilistic CopycatCNN,82,0.14039566049776644,0.9939357186173439
0.5,1,Rocket-LSTM,Argmax CopycatCNN,82,0.1410338225909381,0.9939357186173439
0.5,1,Rocket-LSTM,Adaptive KnockoffNets,82,0.13401403956604976,0.9939357186173439
0.5,1,Rocket-LSTM,Probabilistic CopycatCNN,164,0.1771043771043771,0.9939357186173439
0.5,1,Rocket-LSTM,Argmax CopycatCNN,164,0.1771043771043771,0.9939357186173439
0.5,1,Rocket-LSTM,Adaptive KnockoffNets,164,0.19663299663299663,0.9939357186173439
0.5,1,Rocket-LSTM,Probabilistic CopycatCNN,247,0.20898716119828817,0.9939357186173439
0.5,1,Rocket-LSTM,Argmax CopycatCNN,247,0.21326676176890158,0.9939357186173439
0.5,1,Rocket-LSTM,Adaptive KnockoffNets,247,0.20114122681883023,0.9939357186173439
0.5,1,Rocket-LSTM,Probabilistic CopycatCNN,329,0.18863636363636363,0.9939357186173439
0.5,1,Rocket-LSTM,Argmax CopycatCNN,329,0.1856060606060606,0.9939357186173439
0.5,1,Rocket-LSTM,Adaptive KnockoffNets,329,0.1712121212121212,0.9939357186173439
0.5,1,Rocket-LSTM,Probabilistic CopycatCNN,412,0.20776071139854488,0.9939357186173439
0.5,1,Rocket-LSTM,Argmax CopycatCNN,412,0.21827000808407437,0.9939357186173439
0.5,1,Rocket-LSTM,Adaptive KnockoffNets,412,0.23120452708164915,0.9939357186173439
0.5,1,Rocket-LSTM,Probabilistic CopycatCNN,494,0.3212121212121212,0.9939357186173439
0.5,1,Rocket-LSTM,Argmax CopycatCNN,494,0.3307359307359307,0.9939357186173439
0.5,1,Rocket-LSTM,Adaptive KnockoffNets,494,0.3281385281385281,0.9939357186173439
0.5,1,Rocket-LSTM,Probabilistic CopycatCNN,577,0.27425373134328357,0.9939357186173439
0.5,1,Rocket-LSTM,Argmax CopycatCNN,577,0.3302238805970149,0.9939357186173439
0.5,1,Rocket-LSTM,Adaptive KnockoffNets,577,0.34701492537313433,0.9939357186173439
0.5,1,Rocket-LSTM,Probabilistic CopycatCNN,659,0.3090909090909091,0.9939357186173439
0.5,1,Rocket-LSTM,Argmax CopycatCNN,659,0.3373737373737374,0.9939357186173439
0.5,1,Rocket-LSTM,Adaptive KnockoffNets,659,0.30606060606060603,0.9939357186173439
0.5,1,Rocket-LSTM,Probabilistic CopycatCNN,742,0.3230429988974642,0.9939357186173439
0.5,1,Rocket-LSTM,Argmax CopycatCNN,742,0.32855567805953695,0.9939357186173439
0.5,1,Rocket-LSTM,Adaptive KnockoffNets,742,0.31863285556780596,0.9939357186173439
0.5,1,Rocket-LSTM,Probabilistic CopycatCNN,824,0.3890909090909091,0.9939357186173439
0.5,1,Rocket-LSTM,Argmax CopycatCNN,824,0.37212121212121213,0.9939357186173439
0.5,1,Rocket-LSTM,Adaptive KnockoffNets,824,0.39636363636363636,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,10,0.3227577791336181,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,10,0.3465527760829774,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,10,0.29164124466137886,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,16,0.41457440293937536,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,16,0.3962033067973056,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,16,0.3453766074709124,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,82,0.4920229738353542,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,82,0.591576260370134,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,82,0.5928525845564774,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,164,0.6107744107744107,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,164,0.6087542087542087,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,164,0.6094276094276094,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,247,0.6783166904422254,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,247,0.6940085592011412,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,247,0.6997146932952925,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,329,0.7727272727272727,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,329,0.7704545454545455,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,329,0.7348484848484849,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,412,0.7954729183508489,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,412,0.8043654001616815,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,412,0.8100242522231205,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,494,0.8519480519480519,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,494,0.8372294372294372,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,494,0.812987012987013,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,577,0.8395522388059702,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,577,0.8264925373134329,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,577,0.7882462686567164,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,659,0.8656565656565657,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,659,0.8414141414141414,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,659,0.8333333333333334,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,742,0.8213891951488423,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,742,0.8478500551267916,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,742,0.8423373759647188,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,824,0.8848484848484849,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,824,0.8824242424242424,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,824,0.8618181818181818,0.9939357186173439
0.5,1,Hydra-LSTM,Probabilistic CopycatCNN,10,0.24954240390482002,0.9854457246816253
0.5,1,Hydra-LSTM,Argmax CopycatCNN,10,0.2544234289200732,0.9854457246816253
0.5,1,Hydra-LSTM,Adaptive KnockoffNets,10,0.23306894447834045,0.9854457246816253
0.5,1,Hydra-LSTM,Probabilistic CopycatCNN,16,0.23576240048989588,0.9854457246816253
0.5,1,Hydra-LSTM,Argmax CopycatCNN,16,0.3227189222290263,0.9854457246816253
0.5,1,Hydra-LSTM,Adaptive KnockoffNets,16,0.29332516840171463,0.9854457246816253
0.5,1,Hydra-LSTM,Probabilistic CopycatCNN,82,0.34779834077855776,0.9854457246816253
0.5,1,Hydra-LSTM,Argmax CopycatCNN,82,0.4320357370772176,0.9854457246816253
0.5,1,Hydra-LSTM,Adaptive KnockoffNets,82,0.4396936821952776,0.9854457246816253
0.5,1,Hydra-LSTM,Probabilistic CopycatCNN,164,0.5218855218855218,0.9854457246816253
0.5,1,Hydra-LSTM,Argmax CopycatCNN,164,0.6107744107744107,0.9854457246816253
0.5,1,Hydra-LSTM,Adaptive KnockoffNets,164,0.6134680134680135,0.9854457246816253
0.5,1,Hydra-LSTM,Probabilistic CopycatCNN,247,0.7553495007132668,0.9854457246816253
0.5,1,Hydra-LSTM,Argmax CopycatCNN,247,0.7689015691868759,0.9854457246816253
0.5,1,Hydra-LSTM,Adaptive KnockoffNets,247,0.7803138373751783,0.9854457246816253
0.5,1,Hydra-LSTM,Probabilistic CopycatCNN,329,0.7727272727272727,0.9854457246816253
0.5,1,Hydra-LSTM,Argmax CopycatCNN,329,0.771969696969697,0.9854457246816253
0.5,1,Hydra-LSTM,Adaptive KnockoffNets,329,0.7772727272727272,0.9854457246816253
0.5,1,Hydra-LSTM,Probabilistic CopycatCNN,412,0.7954729183508489,0.9854457246816253
0.5,1,Hydra-LSTM,Argmax CopycatCNN,412,0.8108326596604689,0.9854457246816253
0.5,1,Hydra-LSTM,Adaptive KnockoffNets,412,0.793856103476152,0.9854457246816253
0.5,1,Hydra-LSTM,Probabilistic CopycatCNN,494,0.8155844155844156,0.9854457246816253
0.5,1,Hydra-LSTM,Argmax CopycatCNN,494,0.8095238095238095,0.9854457246816253
0.5,1,Hydra-LSTM,Adaptive KnockoffNets,494,0.8034632034632034,0.9854457246816253
0.5,1,Hydra-LSTM,Probabilistic CopycatCNN,577,0.816231343283582,0.9854457246816253
0.5,1,Hydra-LSTM,Argmax CopycatCNN,577,0.8227611940298507,0.9854457246816253
0.5,1,Hydra-LSTM,Adaptive KnockoffNets,577,0.835820895522388,0.9854457246816253
0.5,1,Hydra-LSTM,Probabilistic CopycatCNN,659,0.8303030303030303,0.9854457246816253
0.5,1,Hydra-LSTM,Argmax CopycatCNN,659,0.8323232323232324,0.9854457246816253
0.5,1,Hydra-LSTM,Adaptive KnockoffNets,659,0.8313131313131313,0.9854457246816253
0.5,1,Hydra-LSTM,Probabilistic CopycatCNN,742,0.8379272326350606,0.9854457246816253
0.5,1,Hydra-LSTM,Argmax CopycatCNN,742,0.8324145534729879,0.9854457246816253
0.5,1,Hydra-LSTM,Adaptive KnockoffNets,742,0.8423373759647188,0.9854457246816253
0.5,1,Hydra-LSTM,Probabilistic CopycatCNN,824,0.84,0.9854457246816253
0.5,1,Hydra-LSTM,Argmax CopycatCNN,824,0.8218181818181818,0.9854457246816253
0.5,1,Hydra-LSTM,Adaptive KnockoffNets,824,0.8303030303030303,0.9854457246816253
0.5,1,Arsenal-LSTM,Probabilistic CopycatCNN,10,0.09823062843197071,0.9951485748938751
0.5,1,Arsenal-LSTM,Argmax CopycatCNN,10,0.09884075655887736,0.9951485748938751
0.5,1,Arsenal-LSTM,Adaptive KnockoffNets,10,0.09517998779743746,0.9951485748938751
0.5,1,Arsenal-LSTM,Probabilistic CopycatCNN,16,0.10042865890998164,0.9951485748938751
0.5,1,Arsenal-LSTM,Argmax CopycatCNN,16,0.15737905695039803,0.9951485748938751
0.5,1,Arsenal-LSTM,Adaptive KnockoffNets,16,0.16350275566442132,0.9951485748938751
0.5,1,Arsenal-LSTM,Probabilistic CopycatCNN,82,0.15698787492022973,0.9951485748938751
0.5,1,Arsenal-LSTM,Argmax CopycatCNN,82,0.15634971282705806,0.9951485748938751
0.5,1,Arsenal-LSTM,Adaptive KnockoffNets,82,0.09891512444160817,0.9951485748938751
0.5,1,Arsenal-LSTM,Probabilistic CopycatCNN,164,0.15218855218855218,0.9951485748938751
0.5,1,Arsenal-LSTM,Argmax CopycatCNN,164,0.1441077441077441,0.9951485748938751
0.5,1,Arsenal-LSTM,Adaptive KnockoffNets,164,0.14747474747474748,0.9951485748938751
0.5,1,Arsenal-LSTM,Probabilistic CopycatCNN,247,0.24037089871611983,0.9951485748938751
0.5,1,Arsenal-LSTM,Argmax CopycatCNN,247,0.24679029957203993,0.9951485748938751
0.5,1,Arsenal-LSTM,Adaptive KnockoffNets,247,0.24893009985734665,0.9951485748938751
0.5,1,Arsenal-LSTM,Probabilistic CopycatCNN,329,0.34393939393939393,0.9951485748938751
0.5,1,Arsenal-LSTM,Argmax CopycatCNN,329,0.3386363636363636,0.9951485748938751
0.5,1,Arsenal-LSTM,Adaptive KnockoffNets,329,0.3287878787878788,0.9951485748938751
0.5,1,Arsenal-LSTM,Probabilistic CopycatCNN,412,0.35408245755860956,0.9951485748938751
0.5,1,Arsenal-LSTM,Argmax CopycatCNN,412,0.38156831042845596,0.9951485748938751
0.5,1,Arsenal-LSTM,Adaptive KnockoffNets,412,0.38641875505254647,0.9951485748938751
0.5,1,Arsenal-LSTM,Probabilistic CopycatCNN,494,0.3774891774891775,0.9951485748938751
0.5,1,Arsenal-LSTM,Argmax CopycatCNN,494,0.4199134199134199,0.9951485748938751
0.5,1,Arsenal-LSTM,Adaptive KnockoffNets,494,0.37662337662337664,0.9951485748938751
0.5,1,Arsenal-LSTM,Probabilistic CopycatCNN,577,0.42630597014925375,0.9951485748938751
0.5,1,Arsenal-LSTM,Argmax CopycatCNN,577,0.4832089552238806,0.9951485748938751
0.5,1,Arsenal-LSTM,Adaptive KnockoffNets,577,0.41044776119402987,0.9951485748938751
0.5,1,Arsenal-LSTM,Probabilistic CopycatCNN,659,0.43232323232323233,0.9951485748938751
0.5,1,Arsenal-LSTM,Argmax CopycatCNN,659,0.43232323232323233,0.9951485748938751
0.5,1,Arsenal-LSTM,Adaptive KnockoffNets,659,0.4353535353535353,0.9951485748938751
0.5,1,Arsenal-LSTM,Probabilistic CopycatCNN,742,0.48511576626240355,0.9951485748938751
0.5,1,Arsenal-LSTM,Argmax CopycatCNN,742,0.49503858875413453,0.9951485748938751
0.5,1,Arsenal-LSTM,Adaptive KnockoffNets,742,0.5192943770672547,0.9951485748938751
0.5,1,Arsenal-LSTM,Probabilistic CopycatCNN,824,0.49696969696969695,0.9951485748938751
0.5,1,Arsenal-LSTM,Argmax CopycatCNN,824,0.48,0.9951485748938751
0.5,1,Arsenal-LSTM,Adaptive KnockoffNets,824,0.49454545454545457,0.9951485748938751
0.5,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,10,0.1610738255033557,0.968465736810188
0.5,1,Attention_CNN-LSTM,Argmax CopycatCNN,10,0.1391092129347163,0.968465736810188
0.5,1,Attention_CNN-LSTM,Adaptive KnockoffNets,10,0.21964612568639413,0.968465736810188
0.5,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,16,0.18738518064911205,0.968465736810188
0.5,1,Attention_CNN-LSTM,Argmax CopycatCNN,16,0.18309859154929578,0.968465736810188
0.5,1,Attention_CNN-LSTM,Adaptive KnockoffNets,16,0.24127372933251684,0.968465736810188
0.5,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,82,0.3624760689215061,0.968465736810188
0.5,1,Attention_CNN-LSTM,Argmax CopycatCNN,82,0.45373324824505423,0.968465736810188
0.5,1,Attention_CNN-LSTM,Adaptive KnockoffNets,82,0.412252712188896,0.968465736810188
0.5,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,164,0.5932659932659933,0.968465736810188
0.5,1,Attention_CNN-LSTM,Argmax CopycatCNN,164,0.6013468013468013,0.968465736810188
0.5,1,Attention_CNN-LSTM,Adaptive KnockoffNets,164,0.5804713804713805,0.968465736810188
0.5,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,247,0.6440798858773181,0.968465736810188
0.5,1,Attention_CNN-LSTM,Argmax CopycatCNN,247,0.6340941512125535,0.968465736810188
0.5,1,Attention_CNN-LSTM,Adaptive KnockoffNets,247,0.6176890156918687,0.968465736810188
0.5,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,329,0.6181818181818182,0.968465736810188
0.5,1,Attention_CNN-LSTM,Argmax CopycatCNN,329,0.6651515151515152,0.968465736810188
0.5,1,Attention_CNN-LSTM,Adaptive KnockoffNets,329,0.6492424242424243,0.968465736810188
0.5,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,412,0.7340339531123686,0.968465736810188
0.5,1,Attention_CNN-LSTM,Argmax CopycatCNN,412,0.7113985448666128,0.968465736810188
0.5,1,Attention_CNN-LSTM,Adaptive KnockoffNets,412,0.704122877930477,0.968465736810188
0.5,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,494,0.8112554112554112,0.968465736810188
0.5,1,Attention_CNN-LSTM,Argmax CopycatCNN,494,0.7948051948051948,0.968465736810188
0.5,1,Attention_CNN-LSTM,Adaptive KnockoffNets,494,0.7956709956709956,0.968465736810188
0.5,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,577,0.7975746268656716,0.968465736810188
0.5,1,Attention_CNN-LSTM,Argmax CopycatCNN,577,0.7761194029850746,0.968465736810188
0.5,1,Attention_CNN-LSTM,Adaptive KnockoffNets,577,0.7863805970149254,0.968465736810188
0.5,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,659,0.8303030303030303,0.968465736810188
0.5,1,Attention_CNN-LSTM,Argmax CopycatCNN,659,0.8313131313131313,0.968465736810188
0.5,1,Attention_CNN-LSTM,Adaptive KnockoffNets,659,0.7767676767676768,0.968465736810188
0.5,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,742,0.8015435501653804,0.968465736810188
0.5,1,Attention_CNN-LSTM,Argmax CopycatCNN,742,0.814773980154355,0.968465736810188
0.5,1,Attention_CNN-LSTM,Adaptive KnockoffNets,742,0.8202866593164277,0.968465736810188
0.5,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,824,0.8606060606060606,0.968465736810188
0.5,1,Attention_CNN-LSTM,Argmax CopycatCNN,824,0.833939393939394,0.968465736810188
0.5,1,Attention_CNN-LSTM,Adaptive KnockoffNets,824,0.816969696969697,0.968465736810188
0.5,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,10,0.2849298352654057,0.897513644633111
0.5,1,DilatedCNN-LSTM,Argmax CopycatCNN,10,0.31177547284929835,0.897513644633111
0.5,1,DilatedCNN-LSTM,Adaptive KnockoffNets,10,0.29225137278828556,0.897513644633111
0.5,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,16,0.22167789344764238,0.897513644633111
0.5,1,DilatedCNN-LSTM,Argmax CopycatCNN,16,0.20759338640538885,0.897513644633111
0.5,1,DilatedCNN-LSTM,Adaptive KnockoffNets,16,0.1996325780771586,0.897513644633111
0.5,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,82,0.3497128270580728,0.897513644633111
0.5,1,DilatedCNN-LSTM,Argmax CopycatCNN,82,0.41671984684109764,0.897513644633111
0.5,1,DilatedCNN-LSTM,Adaptive KnockoffNets,82,0.40459476707083597,0.897513644633111
0.5,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,164,0.6774410774410774,0.897513644633111
0.5,1,DilatedCNN-LSTM,Argmax CopycatCNN,164,0.6767676767676768,0.897513644633111
0.5,1,DilatedCNN-LSTM,Adaptive KnockoffNets,164,0.6356902356902356,0.897513644633111
0.5,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,247,0.7360912981455064,0.897513644633111
0.5,1,DilatedCNN-LSTM,Argmax CopycatCNN,247,0.7432239657631954,0.897513644633111
0.5,1,DilatedCNN-LSTM,Adaptive KnockoffNets,247,0.717546362339515,0.897513644633111
0.5,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,329,0.7621212121212121,0.897513644633111
0.5,1,DilatedCNN-LSTM,Argmax CopycatCNN,329,0.7651515151515151,0.897513644633111
0.5,1,DilatedCNN-LSTM,Adaptive KnockoffNets,329,0.7712121212121212,0.897513644633111
0.5,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,412,0.7914308811641068,0.897513644633111
0.5,1,DilatedCNN-LSTM,Argmax CopycatCNN,412,0.7906224737267583,0.897513644633111
0.5,1,DilatedCNN-LSTM,Adaptive KnockoffNets,412,0.7720291026677445,0.897513644633111
0.5,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,494,0.8251082251082251,0.897513644633111
