Defence,Noise Level,Iteration,Model Pairing,Method Name,Real Samples,Generated Samples,Noised Samples,Stolen Model Accuracy,Original Model Accuracy,Protected Model Accuracy
HighConfidence,0.1,1,MultiRocketHydra-1_Conv_CNN,Adaptive KnockoffNets,136,130,130,0.9166666666666666,0.9962121212121212,0.9946969696969697
HighConfidence,0.1,1,MultiRocketHydra-1_Conv_CNN,Probabilistic CopycatCNN,157,152,152,0.9181818181818182,0.9962121212121212,0.9946969696969697
HighConfidence,0.1,1,MultiRocketHydra-1_Conv_CNN,Argmax CopycatCNN,157,152,152,0.9204545454545454,0.9962121212121212,0.9946969696969697
HighConfidence,0.1,1,MultiRocketHydra-1_Conv_CNN,Adaptive KnockoffNets,157,152,152,0.9196969696969697,0.9962121212121212,0.9946969696969697
HighConfidence,0.1,1,MultiRocketHydra-1_Conv_CNN,Probabilistic CopycatCNN,180,174,174,0.9340909090909091,0.9962121212121212,0.9946969696969697
HighConfidence,0.1,1,MultiRocketHydra-1_Conv_CNN,Argmax CopycatCNN,180,174,174,0.9340909090909091,0.9962121212121212,0.9946969696969697
HighConfidence,0.1,1,MultiRocketHydra-1_Conv_CNN,Adaptive KnockoffNets,180,174,174,0.9295454545454546,0.9962121212121212,0.9946969696969697
HighConfidence,0.1,1,MultiRocketHydra-1_Conv_CNN,Probabilistic CopycatCNN,202,196,196,0.9371212121212121,0.9962121212121212,0.9946969696969697
HighConfidence,0.1,1,MultiRocketHydra-1_Conv_CNN,Argmax CopycatCNN,202,196,196,0.9356060606060606,0.9962121212121212,0.9946969696969697
HighConfidence,0.1,1,MultiRocketHydra-1_Conv_CNN,Adaptive KnockoffNets,202,196,196,0.9356060606060606,0.9962121212121212,0.9946969696969697
HighConfidence,0.1,1,MultiRocketHydra-1_Conv_CNN,Probabilistic CopycatCNN,226,217,217,0.9492424242424242,0.9962121212121212,0.9946969696969697
HighConfidence,0.1,1,MultiRocketHydra-1_Conv_CNN,Argmax CopycatCNN,226,217,217,0.9515151515151515,0.9962121212121212,0.9946969696969697
HighConfidence,0.1,1,MultiRocketHydra-1_Conv_CNN,Adaptive KnockoffNets,226,217,217,0.9522727272727273,0.9962121212121212,0.9946969696969697
HighConfidence,0.1,1,Hydra-1_Conv_CNN,Probabilistic CopycatCNN,4,3,3,0.09924242424242424,0.9856060606060606,0.9856060606060606
HighConfidence,0.1,1,Hydra-1_Conv_CNN,Argmax CopycatCNN,4,3,3,0.346969696969697,0.9856060606060606,0.9856060606060606
HighConfidence,0.1,1,Hydra-1_Conv_CNN,Adaptive KnockoffNets,4,3,3,0.35984848484848486,0.9856060606060606,0.9856060606060606
HighConfidence,0.1,1,Hydra-1_Conv_CNN,Probabilistic CopycatCNN,4,3,3,0.42954545454545456,0.9856060606060606,0.9856060606060606
HighConfidence,0.1,1,Hydra-1_Conv_CNN,Argmax CopycatCNN,4,3,3,0.3734848484848485,0.9856060606060606,0.9856060606060606
HighConfidence,0.1,1,Hydra-1_Conv_CNN,Adaptive KnockoffNets,4,3,3,0.4803030303030303,0.9856060606060606,0.9856060606060606
HighConfidence,0.1,1,Hydra-1_Conv_CNN,Probabilistic CopycatCNN,5,4,4,0.6181818181818182,0.9856060606060606,0.9856060606060606
HighConfidence,0.1,1,Hydra-1_Conv_CNN,Argmax CopycatCNN,5,4,4,0.6015151515151516,0.9856060606060606,0.9856060606060606
HighConfidence,0.1,1,Hydra-1_Conv_CNN,Adaptive KnockoffNets,5,4,4,0.6,0.9856060606060606,0.9856060606060606
HighConfidence,0.1,1,Hydra-1_Conv_CNN,Probabilistic CopycatCNN,24,21,21,0.6037878787878788,0.9856060606060606,0.9856060606060606
HighConfidence,0.1,1,Hydra-1_Conv_CNN,Argmax CopycatCNN,24,21,21,0.6151515151515151,0.9856060606060606,0.9856060606060606
HighConfidence,0.1,1,Hydra-1_Conv_CNN,Adaptive KnockoffNets,24,21,21,0.6825757575757576,0.9856060606060606,0.9856060606060606
HighConfidence,0.1,1,Hydra-1_Conv_CNN,Probabilistic CopycatCNN,46,43,43,0.7659090909090909,0.9856060606060606,0.9856060606060606
HighConfidence,0.1,1,Hydra-1_Conv_CNN,Argmax CopycatCNN,46,43,43,0.8462121212121212,0.9856060606060606,0.9856060606060606
HighConfidence,0.1,1,Hydra-1_Conv_CNN,Adaptive KnockoffNets,46,43,43,0.8378787878787879,0.9856060606060606,0.9856060606060606
HighConfidence,0.1,1,Hydra-1_Conv_CNN,Probabilistic CopycatCNN,68,65,65,0.884090909090909,0.9856060606060606,0.9856060606060606
HighConfidence,0.1,1,Hydra-1_Conv_CNN,Argmax CopycatCNN,68,65,65,0.8893939393939394,0.9856060606060606,0.9856060606060606
HighConfidence,0.1,1,Hydra-1_Conv_CNN,Adaptive KnockoffNets,68,65,65,0.8893939393939394,0.9856060606060606,0.9856060606060606
HighConfidence,0.1,1,Hydra-1_Conv_CNN,Probabilistic CopycatCNN,90,87,87,0.875,0.9856060606060606,0.9856060606060606
HighConfidence,0.1,1,Hydra-1_Conv_CNN,Argmax CopycatCNN,90,87,87,0.8825757575757576,0.9856060606060606,0.9856060606060606
HighConfidence,0.1,1,Hydra-1_Conv_CNN,Adaptive KnockoffNets,90,87,87,0.8803030303030303,0.9856060606060606,0.9856060606060606
HighConfidence,0.1,1,Hydra-1_Conv_CNN,Probabilistic CopycatCNN,114,108,108,0.9083333333333333,0.9856060606060606,0.9856060606060606
HighConfidence,0.1,1,Hydra-1_Conv_CNN,Argmax CopycatCNN,114,108,108,0.906060606060606,0.9856060606060606,0.9856060606060606
HighConfidence,0.1,1,Hydra-1_Conv_CNN,Adaptive KnockoffNets,114,108,108,0.9098484848484848,0.9856060606060606,0.9856060606060606
HighConfidence,0.1,1,Hydra-1_Conv_CNN,Probabilistic CopycatCNN,136,130,130,0.9227272727272727,0.9856060606060606,0.9856060606060606
HighConfidence,0.1,1,Hydra-1_Conv_CNN,Argmax CopycatCNN,136,130,130,0.9143939393939394,0.9856060606060606,0.9856060606060606
HighConfidence,0.1,1,Hydra-1_Conv_CNN,Adaptive KnockoffNets,136,130,130,0.9242424242424242,0.9856060606060606,0.9856060606060606
HighConfidence,0.1,1,Hydra-1_Conv_CNN,Probabilistic CopycatCNN,157,152,152,0.921969696969697,0.9856060606060606,0.9856060606060606
HighConfidence,0.1,1,Hydra-1_Conv_CNN,Argmax CopycatCNN,157,152,152,0.9295454545454546,0.9856060606060606,0.9856060606060606
HighConfidence,0.1,1,Hydra-1_Conv_CNN,Adaptive KnockoffNets,157,152,152,0.9287878787878788,0.9856060606060606,0.9856060606060606
HighConfidence,0.1,1,Hydra-1_Conv_CNN,Probabilistic CopycatCNN,180,174,174,0.9363636363636364,0.9856060606060606,0.9856060606060606
HighConfidence,0.1,1,Hydra-1_Conv_CNN,Argmax CopycatCNN,180,174,174,0.9393939393939394,0.9856060606060606,0.9856060606060606
HighConfidence,0.1,1,Hydra-1_Conv_CNN,Adaptive KnockoffNets,180,174,174,0.9363636363636364,0.9856060606060606,0.9856060606060606
HighConfidence,0.1,1,Hydra-1_Conv_CNN,Probabilistic CopycatCNN,202,196,196,0.9401515151515152,0.9856060606060606,0.9856060606060606
HighConfidence,0.1,1,Hydra-1_Conv_CNN,Argmax CopycatCNN,202,196,196,0.9265151515151515,0.9856060606060606,0.9856060606060606
HighConfidence,0.1,1,Hydra-1_Conv_CNN,Adaptive KnockoffNets,202,196,196,0.9257575757575758,0.9856060606060606,0.9856060606060606
HighConfidence,0.1,1,Hydra-1_Conv_CNN,Probabilistic CopycatCNN,226,217,217,0.9515151515151515,0.9856060606060606,0.9856060606060606
HighConfidence,0.1,1,Hydra-1_Conv_CNN,Argmax CopycatCNN,226,217,217,0.9477272727272728,0.9856060606060606,0.9856060606060606
HighConfidence,0.1,1,Hydra-1_Conv_CNN,Adaptive KnockoffNets,226,217,217,0.9454545454545454,0.9856060606060606,0.9856060606060606
HighConfidence,0.1,1,Arsenal-1_Conv_CNN,Probabilistic CopycatCNN,4,3,3,0.07954545454545454,0.9977272727272727,0.9977272727272727
HighConfidence,0.1,1,Arsenal-1_Conv_CNN,Argmax CopycatCNN,4,3,3,0.2409090909090909,0.9977272727272727,0.9977272727272727
HighConfidence,0.1,1,Arsenal-1_Conv_CNN,Adaptive KnockoffNets,4,3,3,0.346969696969697,0.9977272727272727,0.9977272727272727
HighConfidence,0.1,1,Arsenal-1_Conv_CNN,Probabilistic CopycatCNN,4,3,3,0.37727272727272726,0.9977272727272727,0.9977272727272727
HighConfidence,0.1,1,Arsenal-1_Conv_CNN,Argmax CopycatCNN,4,3,3,0.45984848484848484,0.9977272727272727,0.9977272727272727
HighConfidence,0.1,1,Arsenal-1_Conv_CNN,Adaptive KnockoffNets,4,3,3,0.41439393939393937,0.9977272727272727,0.9977272727272727
HighConfidence,0.1,1,Arsenal-1_Conv_CNN,Probabilistic CopycatCNN,5,4,4,0.4409090909090909,0.9977272727272727,0.9977272727272727
HighConfidence,0.1,1,Arsenal-1_Conv_CNN,Argmax CopycatCNN,5,4,4,0.4553030303030303,0.9977272727272727,0.9977272727272727
HighConfidence,0.1,1,Arsenal-1_Conv_CNN,Adaptive KnockoffNets,5,4,4,0.3886363636363636,0.9977272727272727,0.9977272727272727
HighConfidence,0.1,1,Arsenal-1_Conv_CNN,Probabilistic CopycatCNN,24,21,21,0.5507575757575758,0.9977272727272727,0.9977272727272727
HighConfidence,0.1,1,Arsenal-1_Conv_CNN,Argmax CopycatCNN,24,21,21,0.5613636363636364,0.9977272727272727,0.9977272727272727
HighConfidence,0.1,1,Arsenal-1_Conv_CNN,Adaptive KnockoffNets,24,21,21,0.5507575757575758,0.9977272727272727,0.9977272727272727
HighConfidence,0.1,1,Arsenal-1_Conv_CNN,Probabilistic CopycatCNN,46,43,43,0.6,0.9977272727272727,0.9977272727272727
HighConfidence,0.1,1,Arsenal-1_Conv_CNN,Argmax CopycatCNN,46,43,43,0.6053030303030303,0.9977272727272727,0.9977272727272727
HighConfidence,0.1,1,Arsenal-1_Conv_CNN,Adaptive KnockoffNets,46,43,43,0.5954545454545455,0.9977272727272727,0.9977272727272727
HighConfidence,0.1,1,Arsenal-1_Conv_CNN,Probabilistic CopycatCNN,68,65,65,0.625,0.9977272727272727,0.9977272727272727
HighConfidence,0.1,1,Arsenal-1_Conv_CNN,Argmax CopycatCNN,68,65,65,0.6212121212121212,0.9977272727272727,0.9977272727272727
HighConfidence,0.1,1,Arsenal-1_Conv_CNN,Adaptive KnockoffNets,68,65,65,0.6204545454545455,0.9977272727272727,0.9977272727272727
HighConfidence,0.1,1,Arsenal-1_Conv_CNN,Probabilistic CopycatCNN,90,87,87,0.6227272727272727,0.9977272727272727,0.9977272727272727
HighConfidence,0.1,1,Arsenal-1_Conv_CNN,Argmax CopycatCNN,90,87,87,0.6189393939393939,0.9977272727272727,0.9977272727272727
HighConfidence,0.1,1,Arsenal-1_Conv_CNN,Adaptive KnockoffNets,90,87,87,0.6174242424242424,0.9977272727272727,0.9977272727272727
HighConfidence,0.1,1,Arsenal-1_Conv_CNN,Probabilistic CopycatCNN,114,108,108,0.6265151515151515,0.9977272727272727,0.9977272727272727
HighConfidence,0.1,1,Arsenal-1_Conv_CNN,Argmax CopycatCNN,114,108,108,0.6303030303030303,0.9977272727272727,0.9977272727272727
HighConfidence,0.1,1,Arsenal-1_Conv_CNN,Adaptive KnockoffNets,114,108,108,0.6257575757575757,0.9977272727272727,0.9977272727272727
HighConfidence,0.1,1,Arsenal-1_Conv_CNN,Probabilistic CopycatCNN,136,130,130,0.6325757575757576,0.9977272727272727,0.9977272727272727
HighConfidence,0.1,1,Arsenal-1_Conv_CNN,Argmax CopycatCNN,136,130,130,0.634090909090909,0.9977272727272727,0.9977272727272727
HighConfidence,0.1,1,Arsenal-1_Conv_CNN,Adaptive KnockoffNets,136,130,130,0.6348484848484849,0.9977272727272727,0.9977272727272727
HighConfidence,0.1,1,Arsenal-1_Conv_CNN,Probabilistic CopycatCNN,157,152,152,0.6416666666666667,0.9977272727272727,0.9977272727272727
HighConfidence,0.1,1,Arsenal-1_Conv_CNN,Argmax CopycatCNN,157,152,152,0.6356060606060606,0.9977272727272727,0.9977272727272727
HighConfidence,0.1,1,Arsenal-1_Conv_CNN,Adaptive KnockoffNets,157,152,152,0.6393939393939394,0.9977272727272727,0.9977272727272727
HighConfidence,0.1,1,Arsenal-1_Conv_CNN,Probabilistic CopycatCNN,180,174,174,0.6386363636363637,0.9977272727272727,0.9977272727272727
HighConfidence,0.1,1,Arsenal-1_Conv_CNN,Argmax CopycatCNN,180,174,174,0.6333333333333333,0.9977272727272727,0.9977272727272727
HighConfidence,0.1,1,Arsenal-1_Conv_CNN,Adaptive KnockoffNets,180,174,174,0.8098484848484848,0.9977272727272727,0.9977272727272727
HighConfidence,0.1,1,Arsenal-1_Conv_CNN,Probabilistic CopycatCNN,202,196,196,0.8492424242424242,0.9977272727272727,0.9977272727272727
HighConfidence,0.1,1,Arsenal-1_Conv_CNN,Argmax CopycatCNN,202,196,196,0.8507575757575757,0.9977272727272727,0.9977272727272727
HighConfidence,0.1,1,Arsenal-1_Conv_CNN,Adaptive KnockoffNets,202,196,196,0.8522727272727273,0.9977272727272727,0.9977272727272727
HighConfidence,0.1,1,Arsenal-1_Conv_CNN,Probabilistic CopycatCNN,226,217,217,0.8568181818181818,0.9977272727272727,0.9977272727272727
HighConfidence,0.1,1,Arsenal-1_Conv_CNN,Argmax CopycatCNN,226,217,217,0.8522727272727273,0.9977272727272727,0.9977272727272727
HighConfidence,0.1,1,Arsenal-1_Conv_CNN,Adaptive KnockoffNets,226,217,217,0.8568181818181818,0.9977272727272727,0.9977272727272727
HighConfidence,0.1,1,Attention_CNN-1_Conv_CNN,Probabilistic CopycatCNN,4,3,3,0.16287878787878787,0.9333333333333333,0.9333333333333333
HighConfidence,0.1,1,Attention_CNN-1_Conv_CNN,Argmax CopycatCNN,4,3,3,0.29393939393939394,0.9333333333333333,0.9333333333333333
HighConfidence,0.1,1,Attention_CNN-1_Conv_CNN,Adaptive KnockoffNets,4,3,3,0.2856060606060606,0.9333333333333333,0.9333333333333333
HighConfidence,0.1,1,Attention_CNN-1_Conv_CNN,Probabilistic CopycatCNN,4,3,3,0.2636363636363636,0.9333333333333333,0.9333333333333333
HighConfidence,0.1,1,Attention_CNN-1_Conv_CNN,Argmax CopycatCNN,4,3,3,0.35378787878787876,0.9333333333333333,0.9333333333333333
HighConfidence,0.1,1,Attention_CNN-1_Conv_CNN,Adaptive KnockoffNets,4,3,3,0.3613636363636364,0.9333333333333333,0.9333333333333333
HighConfidence,0.1,1,Attention_CNN-1_Conv_CNN,Probabilistic CopycatCNN,5,4,4,0.2803030303030303,0.9333333333333333,0.9333333333333333
HighConfidence,0.1,1,Attention_CNN-1_Conv_CNN,Argmax CopycatCNN,5,4,4,0.3196969696969697,0.9333333333333333,0.9333333333333333
HighConfidence,0.1,1,Attention_CNN-1_Conv_CNN,Adaptive KnockoffNets,5,4,4,0.3409090909090909,0.9333333333333333,0.9333333333333333
HighConfidence,0.1,1,Attention_CNN-1_Conv_CNN,Probabilistic CopycatCNN,24,21,21,0.5378787878787878,0.9333333333333333,0.9333333333333333
HighConfidence,0.1,1,Attention_CNN-1_Conv_CNN,Argmax CopycatCNN,24,21,21,0.5477272727272727,0.9333333333333333,0.9333333333333333
HighConfidence,0.1,1,Attention_CNN-1_Conv_CNN,Adaptive KnockoffNets,24,21,21,0.5492424242424242,0.9333333333333333,0.9333333333333333
HighConfidence,0.1,1,Attention_CNN-1_Conv_CNN,Probabilistic CopycatCNN,46,43,43,0.5681818181818182,0.9333333333333333,0.9333333333333333
HighConfidence,0.1,1,Attention_CNN-1_Conv_CNN,Argmax CopycatCNN,46,43,43,0.5727272727272728,0.9333333333333333,0.9333333333333333
HighConfidence,0.1,1,Attention_CNN-1_Conv_CNN,Adaptive KnockoffNets,46,43,43,0.5757575757575758,0.9333333333333333,0.9333333333333333
HighConfidence,0.1,1,Attention_CNN-1_Conv_CNN,Probabilistic CopycatCNN,68,65,65,0.5757575757575758,0.9333333333333333,0.9333333333333333
HighConfidence,0.1,1,Attention_CNN-1_Conv_CNN,Argmax CopycatCNN,68,65,65,0.6318181818181818,0.9333333333333333,0.9333333333333333
HighConfidence,0.1,1,Attention_CNN-1_Conv_CNN,Adaptive KnockoffNets,68,65,65,0.7053030303030303,0.9333333333333333,0.9333333333333333
HighConfidence,0.1,1,Attention_CNN-1_Conv_CNN,Probabilistic CopycatCNN,90,87,87,0.7310606060606061,0.9333333333333333,0.9333333333333333
HighConfidence,0.1,1,Attention_CNN-1_Conv_CNN,Argmax CopycatCNN,90,87,87,0.7325757575757575,0.9333333333333333,0.9333333333333333
HighConfidence,0.1,1,Attention_CNN-1_Conv_CNN,Adaptive KnockoffNets,90,87,87,0.7174242424242424,0.9333333333333333,0.9333333333333333
HighConfidence,0.1,1,Attention_CNN-1_Conv_CNN,Probabilistic CopycatCNN,114,108,108,0.7568181818181818,0.9333333333333333,0.9333333333333333
HighConfidence,0.1,1,Attention_CNN-1_Conv_CNN,Argmax CopycatCNN,114,108,108,0.7515151515151515,0.9333333333333333,0.9333333333333333
HighConfidence,0.1,1,Attention_CNN-1_Conv_CNN,Adaptive KnockoffNets,114,108,108,0.7537878787878788,0.9333333333333333,0.9333333333333333
HighConfidence,0.1,1,Attention_CNN-1_Conv_CNN,Probabilistic CopycatCNN,136,130,130,0.7371212121212121,0.9333333333333333,0.9333333333333333
HighConfidence,0.1,1,Attention_CNN-1_Conv_CNN,Argmax CopycatCNN,136,130,130,0.7393939393939394,0.9333333333333333,0.9333333333333333
HighConfidence,0.1,1,Attention_CNN-1_Conv_CNN,Adaptive KnockoffNets,136,130,130,0.7424242424242424,0.9333333333333333,0.9333333333333333
HighConfidence,0.1,1,Attention_CNN-1_Conv_CNN,Probabilistic CopycatCNN,157,152,152,0.7598484848484849,0.9333333333333333,0.9333333333333333
HighConfidence,0.1,1,Attention_CNN-1_Conv_CNN,Argmax CopycatCNN,157,152,152,0.7522727272727273,0.9333333333333333,0.9333333333333333
HighConfidence,0.1,1,Attention_CNN-1_Conv_CNN,Adaptive KnockoffNets,157,152,152,0.746969696969697,0.9333333333333333,0.9333333333333333
HighConfidence,0.1,1,Attention_CNN-1_Conv_CNN,Probabilistic CopycatCNN,180,174,174,0.7666666666666667,0.9333333333333333,0.9333333333333333
HighConfidence,0.1,1,Attention_CNN-1_Conv_CNN,Argmax CopycatCNN,180,174,174,0.831060606060606,0.9333333333333333,0.9333333333333333
HighConfidence,0.1,1,Attention_CNN-1_Conv_CNN,Adaptive KnockoffNets,180,174,174,0.8204545454545454,0.9333333333333333,0.9333333333333333
HighConfidence,0.1,1,Attention_CNN-1_Conv_CNN,Probabilistic CopycatCNN,202,196,196,0.8651515151515151,0.9333333333333333,0.9333333333333333
HighConfidence,0.1,1,Attention_CNN-1_Conv_CNN,Argmax CopycatCNN,202,196,196,0.8666666666666667,0.9333333333333333,0.9333333333333333
HighConfidence,0.1,1,Attention_CNN-1_Conv_CNN,Adaptive KnockoffNets,202,196,196,0.8643939393939394,0.9333333333333333,0.9333333333333333
HighConfidence,0.1,1,Attention_CNN-1_Conv_CNN,Probabilistic CopycatCNN,226,217,217,0.9053030303030303,0.9333333333333333,0.9333333333333333
HighConfidence,0.1,1,Attention_CNN-1_Conv_CNN,Argmax CopycatCNN,226,217,217,0.9045454545454545,0.9333333333333333,0.9333333333333333
HighConfidence,0.1,1,Attention_CNN-1_Conv_CNN,Adaptive KnockoffNets,226,217,217,0.9143939393939394,0.9333333333333333,0.9333333333333333
HighConfidence,0.1,1,DilatedCNN-1_Conv_CNN,Probabilistic CopycatCNN,4,3,3,0.10984848484848485,0.9765151515151516,0.9765151515151516
HighConfidence,0.1,1,DilatedCNN-1_Conv_CNN,Argmax CopycatCNN,4,3,3,0.18863636363636363,0.9765151515151516,0.9765151515151516
HighConfidence,0.1,1,DilatedCNN-1_Conv_CNN,Adaptive KnockoffNets,4,3,3,0.21212121212121213,0.9765151515151516,0.9765151515151516
HighConfidence,0.1,1,DilatedCNN-1_Conv_CNN,Probabilistic CopycatCNN,4,3,3,0.3893939393939394,0.9765151515151516,0.9765151515151516
HighConfidence,0.1,1,DilatedCNN-1_Conv_CNN,Argmax CopycatCNN,4,3,3,0.43636363636363634,0.9765151515151516,0.9765151515151516
HighConfidence,0.1,1,DilatedCNN-1_Conv_CNN,Adaptive KnockoffNets,4,3,3,0.27424242424242423,0.9765151515151516,0.9765151515151516
HighConfidence,0.1,1,DilatedCNN-1_Conv_CNN,Probabilistic CopycatCNN,5,4,4,0.4553030303030303,0.9765151515151516,0.9765151515151516
HighConfidence,0.1,1,DilatedCNN-1_Conv_CNN,Argmax CopycatCNN,5,4,4,0.46136363636363636,0.9765151515151516,0.9765151515151516
HighConfidence,0.1,1,DilatedCNN-1_Conv_CNN,Adaptive KnockoffNets,5,4,4,0.42803030303030304,0.9765151515151516,0.9765151515151516
HighConfidence,0.1,1,DilatedCNN-1_Conv_CNN,Probabilistic CopycatCNN,24,21,21,0.6886363636363636,0.9765151515151516,0.9765151515151516
HighConfidence,0.1,1,DilatedCNN-1_Conv_CNN,Argmax CopycatCNN,24,21,21,0.7083333333333334,0.9765151515151516,0.9765151515151516
HighConfidence,0.1,1,DilatedCNN-1_Conv_CNN,Adaptive KnockoffNets,24,21,21,0.6333333333333333,0.9765151515151516,0.9765151515151516
HighConfidence,0.1,1,DilatedCNN-1_Conv_CNN,Probabilistic CopycatCNN,46,43,43,0.8106060606060606,0.9765151515151516,0.9765151515151516
HighConfidence,0.1,1,DilatedCNN-1_Conv_CNN,Argmax CopycatCNN,46,43,43,0.8356060606060606,0.9765151515151516,0.9765151515151516
HighConfidence,0.1,1,DilatedCNN-1_Conv_CNN,Adaptive KnockoffNets,46,43,43,0.8340909090909091,0.9765151515151516,0.9765151515151516
HighConfidence,0.1,1,DilatedCNN-1_Conv_CNN,Probabilistic CopycatCNN,68,65,65,0.8575757575757575,0.9765151515151516,0.9765151515151516
HighConfidence,0.1,1,DilatedCNN-1_Conv_CNN,Argmax CopycatCNN,68,65,65,0.8681818181818182,0.9765151515151516,0.9765151515151516
HighConfidence,0.1,1,DilatedCNN-1_Conv_CNN,Adaptive KnockoffNets,68,65,65,0.8696969696969697,0.9765151515151516,0.9765151515151516
HighConfidence,0.1,1,DilatedCNN-1_Conv_CNN,Probabilistic CopycatCNN,90,87,87,0.8916666666666667,0.9765151515151516,0.9765151515151516
HighConfidence,0.1,1,DilatedCNN-1_Conv_CNN,Argmax CopycatCNN,90,87,87,0.8954545454545455,0.9765151515151516,0.9765151515151516
HighConfidence,0.1,1,DilatedCNN-1_Conv_CNN,Adaptive KnockoffNets,90,87,87,0.8939393939393939,0.9765151515151516,0.9765151515151516
HighConfidence,0.1,1,DilatedCNN-1_Conv_CNN,Probabilistic CopycatCNN,114,108,108,0.9090909090909091,0.9765151515151516,0.9765151515151516
HighConfidence,0.1,1,DilatedCNN-1_Conv_CNN,Argmax CopycatCNN,114,108,108,0.9166666666666666,0.9765151515151516,0.9765151515151516
HighConfidence,0.1,1,DilatedCNN-1_Conv_CNN,Adaptive KnockoffNets,114,108,108,0.9151515151515152,0.9765151515151516,0.9765151515151516
HighConfidence,0.1,1,DilatedCNN-1_Conv_CNN,Probabilistic CopycatCNN,136,130,130,0.9090909090909091,0.9765151515151516,0.9765151515151516
HighConfidence,0.1,1,DilatedCNN-1_Conv_CNN,Argmax CopycatCNN,136,130,130,0.9113636363636364,0.9765151515151516,0.9765151515151516
HighConfidence,0.1,1,DilatedCNN-1_Conv_CNN,Adaptive KnockoffNets,136,130,130,0.9083333333333333,0.9765151515151516,0.9765151515151516
HighConfidence,0.1,1,DilatedCNN-1_Conv_CNN,Probabilistic CopycatCNN,157,152,152,0.9303030303030303,0.9765151515151516,0.9765151515151516
HighConfidence,0.1,1,DilatedCNN-1_Conv_CNN,Argmax CopycatCNN,157,152,152,0.925,0.9765151515151516,0.9765151515151516
HighConfidence,0.1,1,DilatedCNN-1_Conv_CNN,Adaptive KnockoffNets,157,152,152,0.918939393939394,0.9765151515151516,0.9765151515151516
HighConfidence,0.1,1,DilatedCNN-1_Conv_CNN,Probabilistic CopycatCNN,180,174,174,0.9386363636363636,0.9765151515151516,0.9765151515151516
HighConfidence,0.1,1,DilatedCNN-1_Conv_CNN,Argmax CopycatCNN,180,174,174,0.9386363636363636,0.9765151515151516,0.9765151515151516
HighConfidence,0.1,1,DilatedCNN-1_Conv_CNN,Adaptive KnockoffNets,180,174,174,0.9363636363636364,0.9765151515151516,0.9765151515151516
HighConfidence,0.1,1,DilatedCNN-1_Conv_CNN,Probabilistic CopycatCNN,202,196,196,0.9363636363636364,0.9765151515151516,0.9765151515151516
HighConfidence,0.1,1,DilatedCNN-1_Conv_CNN,Argmax CopycatCNN,202,196,196,0.9212121212121213,0.9765151515151516,0.9765151515151516
HighConfidence,0.1,1,DilatedCNN-1_Conv_CNN,Adaptive KnockoffNets,202,196,196,0.918939393939394,0.9765151515151516,0.9765151515151516
HighConfidence,0.1,1,DilatedCNN-1_Conv_CNN,Probabilistic CopycatCNN,226,217,217,0.9484848484848485,0.9765151515151516,0.9765151515151516
HighConfidence,0.1,1,DilatedCNN-1_Conv_CNN,Argmax CopycatCNN,226,217,217,0.9462121212121212,0.9765151515151516,0.9765151515151516
HighConfidence,0.1,1,DilatedCNN-1_Conv_CNN,Adaptive KnockoffNets,226,217,217,0.9477272727272728,0.9765151515151516,0.9765151515151516
HighConfidence,0.1,1,ResidualCNN-1_Conv_CNN,Probabilistic CopycatCNN,4,3,3,0.10378787878787879,0.9568181818181818,0.9568181818181818
HighConfidence,0.1,1,ResidualCNN-1_Conv_CNN,Argmax CopycatCNN,4,3,3,0.20909090909090908,0.9568181818181818,0.9568181818181818
HighConfidence,0.1,1,ResidualCNN-1_Conv_CNN,Adaptive KnockoffNets,4,3,3,0.2606060606060606,0.9568181818181818,0.9568181818181818
HighConfidence,0.1,1,ResidualCNN-1_Conv_CNN,Probabilistic CopycatCNN,4,3,3,0.26212121212121214,0.9568181818181818,0.9568181818181818
HighConfidence,0.1,1,ResidualCNN-1_Conv_CNN,Argmax CopycatCNN,4,3,3,0.25833333333333336,0.9568181818181818,0.9568181818181818
HighConfidence,0.1,1,ResidualCNN-1_Conv_CNN,Adaptive KnockoffNets,4,3,3,0.17424242424242425,0.9568181818181818,0.9568181818181818
HighConfidence,0.1,1,ResidualCNN-1_Conv_CNN,Probabilistic CopycatCNN,5,4,4,0.3734848484848485,0.9568181818181818,0.9568181818181818
HighConfidence,0.1,1,ResidualCNN-1_Conv_CNN,Argmax CopycatCNN,5,4,4,0.3643939393939394,0.9568181818181818,0.9568181818181818
HighConfidence,0.1,1,ResidualCNN-1_Conv_CNN,Adaptive KnockoffNets,5,4,4,0.37803030303030305,0.9568181818181818,0.9568181818181818
HighConfidence,0.1,1,ResidualCNN-1_Conv_CNN,Probabilistic CopycatCNN,24,21,21,0.43712121212121213,0.9568181818181818,0.9568181818181818
HighConfidence,0.1,1,ResidualCNN-1_Conv_CNN,Argmax CopycatCNN,24,21,21,0.44772727272727275,0.9568181818181818,0.9568181818181818
HighConfidence,0.1,1,ResidualCNN-1_Conv_CNN,Adaptive KnockoffNets,24,21,21,0.4340909090909091,0.9568181818181818,0.9568181818181818
HighConfidence,0.1,1,ResidualCNN-1_Conv_CNN,Probabilistic CopycatCNN,46,43,43,0.4643939393939394,0.9568181818181818,0.9568181818181818
HighConfidence,0.1,1,ResidualCNN-1_Conv_CNN,Argmax CopycatCNN,46,43,43,0.46893939393939393,0.9568181818181818,0.9568181818181818
