Defence,Noise Level,Iteration,Model Pairing,Method Name,Real Samples,Generated Samples,Noised Samples,Stolen Model Accuracy,Original Model Accuracy,Protected Model Accuracy
ReverseSigmoid,0.1,1,MultiRocket-LSTM,Probabilistic CopycatCNN,4,3,3,0.051515151515151514,0.9962121212121212,0.0
ReverseSigmoid,0.1,1,MultiRocket-LSTM,Argmax CopycatCNN,4,3,3,0.11287878787878788,0.9962121212121212,0.0
ReverseSigmoid,0.1,1,MultiRocket-LSTM,Adaptive KnockoffNets,4,3,3,0.11287878787878788,0.9962121212121212,0.0
ReverseSigmoid,0.1,1,MultiRocket-LSTM,Probabilistic CopycatCNN,4,3,3,0.07954545454545454,0.9962121212121212,0.0
ReverseSigmoid,0.1,1,MultiRocket-LSTM,Argmax CopycatCNN,4,3,3,0.11287878787878788,0.9962121212121212,0.0
ReverseSigmoid,0.1,1,MultiRocket-LSTM,Adaptive KnockoffNets,4,3,3,0.11287878787878788,0.9962121212121212,0.0
ReverseSigmoid,0.1,1,MultiRocket-LSTM,Probabilistic CopycatCNN,5,4,4,0.0946969696969697,0.9962121212121212,0.0
ReverseSigmoid,0.1,1,MultiRocket-LSTM,Argmax CopycatCNN,5,4,4,0.11287878787878788,0.9962121212121212,0.0
ReverseSigmoid,0.1,1,MultiRocket-LSTM,Adaptive KnockoffNets,5,4,4,0.11287878787878788,0.9962121212121212,0.0
ReverseSigmoid,0.1,1,MultiRocket-LSTM,Probabilistic CopycatCNN,24,21,21,0.0946969696969697,0.9962121212121212,0.0
ReverseSigmoid,0.1,1,MultiRocket-LSTM,Argmax CopycatCNN,24,21,21,0.11287878787878788,0.9962121212121212,0.0
ReverseSigmoid,0.1,1,MultiRocket-LSTM,Adaptive KnockoffNets,24,21,21,0.11287878787878788,0.9962121212121212,0.0
ReverseSigmoid,0.1,1,MultiRocket-LSTM,Probabilistic CopycatCNN,46,43,43,0.07954545454545454,0.9962121212121212,0.0
ReverseSigmoid,0.1,1,MultiRocket-LSTM,Argmax CopycatCNN,46,43,43,0.11287878787878788,0.9962121212121212,0.0
ReverseSigmoid,0.1,1,MultiRocket-LSTM,Adaptive KnockoffNets,46,43,43,0.11287878787878788,0.9962121212121212,0.0
ReverseSigmoid,0.1,1,MultiRocket-LSTM,Probabilistic CopycatCNN,68,65,65,0.09924242424242424,0.9962121212121212,0.0
ReverseSigmoid,0.1,1,MultiRocket-LSTM,Argmax CopycatCNN,68,65,65,0.11287878787878788,0.9962121212121212,0.0
ReverseSigmoid,0.1,1,MultiRocket-LSTM,Adaptive KnockoffNets,68,65,65,0.020454545454545454,0.9962121212121212,0.0
ReverseSigmoid,0.1,1,MultiRocket-LSTM,Probabilistic CopycatCNN,90,87,87,0.05606060606060606,0.9962121212121212,0.0
ReverseSigmoid,0.1,1,MultiRocket-LSTM,Argmax CopycatCNN,90,87,87,0.11287878787878788,0.9962121212121212,0.0
ReverseSigmoid,0.1,1,MultiRocket-LSTM,Adaptive KnockoffNets,90,87,87,0.026515151515151516,0.9962121212121212,0.0
ReverseSigmoid,0.1,1,MultiRocket-LSTM,Probabilistic CopycatCNN,114,108,108,0.03409090909090909,0.9962121212121212,0.0
ReverseSigmoid,0.1,1,MultiRocket-LSTM,Argmax CopycatCNN,114,108,108,0.11287878787878788,0.9962121212121212,0.0
ReverseSigmoid,0.1,1,MultiRocket-LSTM,Adaptive KnockoffNets,114,108,108,0.11287878787878788,0.9962121212121212,0.0
ReverseSigmoid,0.1,1,MultiRocket-LSTM,Probabilistic CopycatCNN,136,130,130,0.006818181818181818,0.9962121212121212,0.0
ReverseSigmoid,0.1,1,MultiRocket-LSTM,Argmax CopycatCNN,136,130,130,0.11287878787878788,0.9962121212121212,0.0
ReverseSigmoid,0.1,1,MultiRocket-LSTM,Adaptive KnockoffNets,136,130,130,0.03333333333333333,0.9962121212121212,0.0
ReverseSigmoid,0.1,1,MultiRocket-LSTM,Probabilistic CopycatCNN,157,152,152,0.0030303030303030303,0.9962121212121212,0.0
ReverseSigmoid,0.1,1,MultiRocket-LSTM,Argmax CopycatCNN,157,152,152,0.11212121212121212,0.9962121212121212,0.0
ReverseSigmoid,0.1,1,MultiRocket-LSTM,Adaptive KnockoffNets,157,152,152,0.03333333333333333,0.9962121212121212,0.0
ReverseSigmoid,0.1,1,MultiRocket-LSTM,Probabilistic CopycatCNN,180,174,174,0.006060606060606061,0.9962121212121212,0.0
ReverseSigmoid,0.1,1,MultiRocket-LSTM,Argmax CopycatCNN,180,174,174,0.11287878787878788,0.9962121212121212,0.0
ReverseSigmoid,0.1,1,MultiRocket-LSTM,Adaptive KnockoffNets,180,174,174,0.02196969696969697,0.9962121212121212,0.0
ReverseSigmoid,0.1,1,MultiRocket-LSTM,Probabilistic CopycatCNN,202,196,196,0.0015151515151515152,0.9962121212121212,0.0
ReverseSigmoid,0.1,1,MultiRocket-LSTM,Argmax CopycatCNN,202,196,196,0.11287878787878788,0.9962121212121212,0.0
ReverseSigmoid,0.1,1,MultiRocket-LSTM,Adaptive KnockoffNets,202,196,196,0.11212121212121212,0.9962121212121212,0.0
ReverseSigmoid,0.1,1,MultiRocket-LSTM,Probabilistic CopycatCNN,226,217,217,0.0015151515151515152,0.9962121212121212,0.0
ReverseSigmoid,0.1,1,MultiRocket-LSTM,Argmax CopycatCNN,226,217,217,0.11287878787878788,0.9962121212121212,0.0
ReverseSigmoid,0.1,1,MultiRocket-LSTM,Adaptive KnockoffNets,226,217,217,0.11287878787878788,0.9962121212121212,0.0
ReverseSigmoid,0.1,1,MiniRocket-LSTM,Probabilistic CopycatCNN,4,3,3,0.023484848484848483,0.9962121212121212,0.0015151515151515152
ReverseSigmoid,0.1,1,MiniRocket-LSTM,Argmax CopycatCNN,4,3,3,0.11287878787878788,0.9962121212121212,0.0015151515151515152
ReverseSigmoid,0.1,1,MiniRocket-LSTM,Adaptive KnockoffNets,4,3,3,0.11287878787878788,0.9962121212121212,0.0015151515151515152
ReverseSigmoid,0.1,1,MiniRocket-LSTM,Probabilistic CopycatCNN,4,3,3,0.058333333333333334,0.9962121212121212,0.0015151515151515152
ReverseSigmoid,0.1,1,MiniRocket-LSTM,Argmax CopycatCNN,4,3,3,0.11287878787878788,0.9962121212121212,0.0015151515151515152
ReverseSigmoid,0.1,1,MiniRocket-LSTM,Adaptive KnockoffNets,4,3,3,0.11287878787878788,0.9962121212121212,0.0015151515151515152
ReverseSigmoid,0.1,1,MiniRocket-LSTM,Probabilistic CopycatCNN,5,4,4,0.09924242424242424,0.9962121212121212,0.0015151515151515152
ReverseSigmoid,0.1,1,MiniRocket-LSTM,Argmax CopycatCNN,5,4,4,0.11287878787878788,0.9962121212121212,0.0015151515151515152
ReverseSigmoid,0.1,1,MiniRocket-LSTM,Adaptive KnockoffNets,5,4,4,0.11287878787878788,0.9962121212121212,0.0015151515151515152
ReverseSigmoid,0.1,1,MiniRocket-LSTM,Probabilistic CopycatCNN,24,21,21,0.09848484848484848,0.9962121212121212,0.0015151515151515152
ReverseSigmoid,0.1,1,MiniRocket-LSTM,Argmax CopycatCNN,24,21,21,0.11287878787878788,0.9962121212121212,0.0015151515151515152
ReverseSigmoid,0.1,1,MiniRocket-LSTM,Adaptive KnockoffNets,24,21,21,0.11287878787878788,0.9962121212121212,0.0015151515151515152
ReverseSigmoid,0.1,1,MiniRocket-LSTM,Probabilistic CopycatCNN,46,43,43,0.09924242424242424,0.9962121212121212,0.0015151515151515152
ReverseSigmoid,0.1,1,MiniRocket-LSTM,Argmax CopycatCNN,46,43,43,0.11287878787878788,0.9962121212121212,0.0015151515151515152
ReverseSigmoid,0.1,1,MiniRocket-LSTM,Adaptive KnockoffNets,46,43,43,0.11287878787878788,0.9962121212121212,0.0015151515151515152
ReverseSigmoid,0.1,1,MiniRocket-LSTM,Probabilistic CopycatCNN,68,65,65,0.07575757575757576,0.9962121212121212,0.0015151515151515152
ReverseSigmoid,0.1,1,MiniRocket-LSTM,Argmax CopycatCNN,68,65,65,0.11287878787878788,0.9962121212121212,0.0015151515151515152
ReverseSigmoid,0.1,1,MiniRocket-LSTM,Adaptive KnockoffNets,68,65,65,0.11287878787878788,0.9962121212121212,0.0015151515151515152
ReverseSigmoid,0.1,1,MiniRocket-LSTM,Probabilistic CopycatCNN,90,87,87,0.016666666666666666,0.9962121212121212,0.0015151515151515152
ReverseSigmoid,0.1,1,MiniRocket-LSTM,Argmax CopycatCNN,90,87,87,0.11287878787878788,0.9962121212121212,0.0015151515151515152
ReverseSigmoid,0.1,1,MiniRocket-LSTM,Adaptive KnockoffNets,90,87,87,0.025757575757575757,0.9962121212121212,0.0015151515151515152
ReverseSigmoid,0.1,1,MiniRocket-LSTM,Probabilistic CopycatCNN,114,108,108,0.004545454545454545,0.9962121212121212,0.0015151515151515152
ReverseSigmoid,0.1,1,MiniRocket-LSTM,Argmax CopycatCNN,114,108,108,0.11287878787878788,0.9962121212121212,0.0015151515151515152
ReverseSigmoid,0.1,1,MiniRocket-LSTM,Adaptive KnockoffNets,114,108,108,0.01818181818181818,0.9962121212121212,0.0015151515151515152
ReverseSigmoid,0.1,1,MiniRocket-LSTM,Probabilistic CopycatCNN,136,130,130,0.017424242424242425,0.9962121212121212,0.0015151515151515152
ReverseSigmoid,0.1,1,MiniRocket-LSTM,Argmax CopycatCNN,136,130,130,0.11287878787878788,0.9962121212121212,0.0015151515151515152
ReverseSigmoid,0.1,1,MiniRocket-LSTM,Adaptive KnockoffNets,136,130,130,0.03484848484848485,0.9962121212121212,0.0015151515151515152
ReverseSigmoid,0.1,1,MiniRocket-LSTM,Probabilistic CopycatCNN,157,152,152,0.02878787878787879,0.9962121212121212,0.0015151515151515152
ReverseSigmoid,0.1,1,MiniRocket-LSTM,Argmax CopycatCNN,157,152,152,0.11287878787878788,0.9962121212121212,0.0015151515151515152
ReverseSigmoid,0.1,1,MiniRocket-LSTM,Adaptive KnockoffNets,157,152,152,0.019696969696969695,0.9962121212121212,0.0015151515151515152
ReverseSigmoid,0.1,1,MiniRocket-LSTM,Probabilistic CopycatCNN,180,174,174,0.06212121212121212,0.9962121212121212,0.0015151515151515152
ReverseSigmoid,0.1,1,MiniRocket-LSTM,Argmax CopycatCNN,180,174,174,0.11287878787878788,0.9962121212121212,0.0015151515151515152
ReverseSigmoid,0.1,1,MiniRocket-LSTM,Adaptive KnockoffNets,180,174,174,0.11287878787878788,0.9962121212121212,0.0015151515151515152
ReverseSigmoid,0.1,1,MiniRocket-LSTM,Probabilistic CopycatCNN,202,196,196,0.0007575757575757576,0.9962121212121212,0.0015151515151515152
ReverseSigmoid,0.1,1,MiniRocket-LSTM,Argmax CopycatCNN,202,196,196,0.11287878787878788,0.9962121212121212,0.0015151515151515152
ReverseSigmoid,0.1,1,MiniRocket-LSTM,Adaptive KnockoffNets,202,196,196,0.04772727272727273,0.9962121212121212,0.0015151515151515152
ReverseSigmoid,0.1,1,MiniRocket-LSTM,Probabilistic CopycatCNN,226,217,217,0.009848484848484848,0.9962121212121212,0.0015151515151515152
ReverseSigmoid,0.1,1,MiniRocket-LSTM,Argmax CopycatCNN,226,217,217,0.11287878787878788,0.9962121212121212,0.0015151515151515152
ReverseSigmoid,0.1,1,MiniRocket-LSTM,Adaptive KnockoffNets,226,217,217,0.025,0.9962121212121212,0.0015151515151515152
ReverseSigmoid,0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,4,3,3,0.017424242424242425,0.9977272727272727,0.0
ReverseSigmoid,0.1,1,Rocket-LSTM,Argmax CopycatCNN,4,3,3,0.11287878787878788,0.9977272727272727,0.0
ReverseSigmoid,0.1,1,Rocket-LSTM,Adaptive KnockoffNets,4,3,3,0.11287878787878788,0.9977272727272727,0.0
ReverseSigmoid,0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,4,3,3,0.10606060606060606,0.9977272727272727,0.0
ReverseSigmoid,0.1,1,Rocket-LSTM,Argmax CopycatCNN,4,3,3,0.11287878787878788,0.9977272727272727,0.0
ReverseSigmoid,0.1,1,Rocket-LSTM,Adaptive KnockoffNets,4,3,3,0.11287878787878788,0.9977272727272727,0.0
ReverseSigmoid,0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,5,4,4,0.11287878787878788,0.9977272727272727,0.0
ReverseSigmoid,0.1,1,Rocket-LSTM,Argmax CopycatCNN,5,4,4,0.11287878787878788,0.9977272727272727,0.0
ReverseSigmoid,0.1,1,Rocket-LSTM,Adaptive KnockoffNets,5,4,4,0.11287878787878788,0.9977272727272727,0.0
ReverseSigmoid,0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,24,21,21,0.07954545454545454,0.9977272727272727,0.0
ReverseSigmoid,0.1,1,Rocket-LSTM,Argmax CopycatCNN,24,21,21,0.11287878787878788,0.9977272727272727,0.0
ReverseSigmoid,0.1,1,Rocket-LSTM,Adaptive KnockoffNets,24,21,21,0.11287878787878788,0.9977272727272727,0.0
ReverseSigmoid,0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,46,43,43,0.07954545454545454,0.9977272727272727,0.0
ReverseSigmoid,0.1,1,Rocket-LSTM,Argmax CopycatCNN,46,43,43,0.11287878787878788,0.9977272727272727,0.0
ReverseSigmoid,0.1,1,Rocket-LSTM,Adaptive KnockoffNets,46,43,43,0.11287878787878788,0.9977272727272727,0.0
ReverseSigmoid,0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,68,65,65,0.10378787878787879,0.9977272727272727,0.0
ReverseSigmoid,0.1,1,Rocket-LSTM,Argmax CopycatCNN,68,65,65,0.11287878787878788,0.9977272727272727,0.0
ReverseSigmoid,0.1,1,Rocket-LSTM,Adaptive KnockoffNets,68,65,65,0.11287878787878788,0.9977272727272727,0.0
ReverseSigmoid,0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,90,87,87,0.11212121212121212,0.9977272727272727,0.0
ReverseSigmoid,0.1,1,Rocket-LSTM,Argmax CopycatCNN,90,87,87,0.11287878787878788,0.9977272727272727,0.0
ReverseSigmoid,0.1,1,Rocket-LSTM,Adaptive KnockoffNets,90,87,87,0.11287878787878788,0.9977272727272727,0.0
ReverseSigmoid,0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,114,108,108,0.0946969696969697,0.9977272727272727,0.0
ReverseSigmoid,0.1,1,Rocket-LSTM,Argmax CopycatCNN,114,108,108,0.11287878787878788,0.9977272727272727,0.0
ReverseSigmoid,0.1,1,Rocket-LSTM,Adaptive KnockoffNets,114,108,108,0.11287878787878788,0.9977272727272727,0.0
ReverseSigmoid,0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,136,130,130,0.07954545454545454,0.9977272727272727,0.0
ReverseSigmoid,0.1,1,Rocket-LSTM,Argmax CopycatCNN,136,130,130,0.11287878787878788,0.9977272727272727,0.0
ReverseSigmoid,0.1,1,Rocket-LSTM,Adaptive KnockoffNets,136,130,130,0.11287878787878788,0.9977272727272727,0.0
ReverseSigmoid,0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,157,152,152,0.06742424242424243,0.9977272727272727,0.0
ReverseSigmoid,0.1,1,Rocket-LSTM,Argmax CopycatCNN,157,152,152,0.11287878787878788,0.9977272727272727,0.0
ReverseSigmoid,0.1,1,Rocket-LSTM,Adaptive KnockoffNets,157,152,152,0.041666666666666664,0.9977272727272727,0.0
ReverseSigmoid,0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,180,174,174,0.0015151515151515152,0.9977272727272727,0.0
ReverseSigmoid,0.1,1,Rocket-LSTM,Argmax CopycatCNN,180,174,174,0.11287878787878788,0.9977272727272727,0.0
ReverseSigmoid,0.1,1,Rocket-LSTM,Adaptive KnockoffNets,180,174,174,0.11287878787878788,0.9977272727272727,0.0
ReverseSigmoid,0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,202,196,196,0.012878787878787878,0.9977272727272727,0.0
ReverseSigmoid,0.1,1,Rocket-LSTM,Argmax CopycatCNN,202,196,196,0.11287878787878788,0.9977272727272727,0.0
ReverseSigmoid,0.1,1,Rocket-LSTM,Adaptive KnockoffNets,202,196,196,0.11287878787878788,0.9977272727272727,0.0
ReverseSigmoid,0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,226,217,217,0.0022727272727272726,0.9977272727272727,0.0
ReverseSigmoid,0.1,1,Rocket-LSTM,Argmax CopycatCNN,226,217,217,0.11287878787878788,0.9977272727272727,0.0
ReverseSigmoid,0.1,1,Rocket-LSTM,Adaptive KnockoffNets,226,217,217,0.01893939393939394,0.9977272727272727,0.0
ReverseSigmoid,0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,4,3,3,0.04772727272727273,0.9962121212121212,0.0007575757575757576
ReverseSigmoid,0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,4,3,3,0.11287878787878788,0.9962121212121212,0.0007575757575757576
ReverseSigmoid,0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,4,3,3,0.11287878787878788,0.9962121212121212,0.0007575757575757576
ReverseSigmoid,0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,4,3,3,0.11136363636363636,0.9962121212121212,0.0007575757575757576
ReverseSigmoid,0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,4,3,3,0.11287878787878788,0.9962121212121212,0.0007575757575757576
ReverseSigmoid,0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,4,3,3,0.11287878787878788,0.9962121212121212,0.0007575757575757576
ReverseSigmoid,0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,5,4,4,0.0946969696969697,0.9962121212121212,0.0007575757575757576
ReverseSigmoid,0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,5,4,4,0.11287878787878788,0.9962121212121212,0.0007575757575757576
ReverseSigmoid,0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,5,4,4,0.11287878787878788,0.9962121212121212,0.0007575757575757576
ReverseSigmoid,0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,24,21,21,0.0946969696969697,0.9962121212121212,0.0007575757575757576
ReverseSigmoid,0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,24,21,21,0.11287878787878788,0.9962121212121212,0.0007575757575757576
ReverseSigmoid,0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,24,21,21,0.11287878787878788,0.9962121212121212,0.0007575757575757576
ReverseSigmoid,0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,46,43,43,0.012878787878787878,0.9962121212121212,0.0007575757575757576
ReverseSigmoid,0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,46,43,43,0.11287878787878788,0.9962121212121212,0.0007575757575757576
ReverseSigmoid,0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,46,43,43,0.11287878787878788,0.9962121212121212,0.0007575757575757576
ReverseSigmoid,0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,68,65,65,0.11287878787878788,0.9962121212121212,0.0007575757575757576
ReverseSigmoid,0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,68,65,65,0.11287878787878788,0.9962121212121212,0.0007575757575757576
ReverseSigmoid,0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,68,65,65,0.11287878787878788,0.9962121212121212,0.0007575757575757576
ReverseSigmoid,0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,90,87,87,0.03333333333333333,0.9962121212121212,0.0007575757575757576
ReverseSigmoid,0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,90,87,87,0.11287878787878788,0.9962121212121212,0.0007575757575757576
ReverseSigmoid,0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,90,87,87,0.11287878787878788,0.9962121212121212,0.0007575757575757576
ReverseSigmoid,0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,114,108,108,0.012121212121212121,0.9962121212121212,0.0007575757575757576
ReverseSigmoid,0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,114,108,108,0.11287878787878788,0.9962121212121212,0.0007575757575757576
ReverseSigmoid,0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,114,108,108,0.022727272727272728,0.9962121212121212,0.0007575757575757576
ReverseSigmoid,0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,136,130,130,0.029545454545454545,0.9962121212121212,0.0007575757575757576
ReverseSigmoid,0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,136,130,130,0.11287878787878788,0.9962121212121212,0.0007575757575757576
ReverseSigmoid,0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,136,130,130,0.11287878787878788,0.9962121212121212,0.0007575757575757576
ReverseSigmoid,0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,157,152,152,0.0022727272727272726,0.9962121212121212,0.0007575757575757576
ReverseSigmoid,0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,157,152,152,0.11287878787878788,0.9962121212121212,0.0007575757575757576
ReverseSigmoid,0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,157,152,152,0.11287878787878788,0.9962121212121212,0.0007575757575757576
ReverseSigmoid,0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,180,174,174,0.0007575757575757576,0.9962121212121212,0.0007575757575757576
ReverseSigmoid,0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,180,174,174,0.11287878787878788,0.9962121212121212,0.0007575757575757576
ReverseSigmoid,0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,180,174,174,0.04090909090909091,0.9962121212121212,0.0007575757575757576
ReverseSigmoid,0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,202,196,196,0.0015151515151515152,0.9962121212121212,0.0007575757575757576
ReverseSigmoid,0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,202,196,196,0.11287878787878788,0.9962121212121212,0.0007575757575757576
ReverseSigmoid,0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,202,196,196,0.11287878787878788,0.9962121212121212,0.0007575757575757576
ReverseSigmoid,0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,226,217,217,0.012878787878787878,0.9962121212121212,0.0007575757575757576
ReverseSigmoid,0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,226,217,217,0.11287878787878788,0.9962121212121212,0.0007575757575757576
ReverseSigmoid,0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,226,217,217,0.11287878787878788,0.9962121212121212,0.0007575757575757576
ReverseSigmoid,0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,4,3,3,0.006818181818181818,0.9856060606060606,0.0022727272727272726
ReverseSigmoid,0.1,1,Hydra-LSTM,Argmax CopycatCNN,4,3,3,0.11287878787878788,0.9856060606060606,0.0022727272727272726
ReverseSigmoid,0.1,1,Hydra-LSTM,Adaptive KnockoffNets,4,3,3,0.11287878787878788,0.9856060606060606,0.0022727272727272726
ReverseSigmoid,0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,4,3,3,0.09924242424242424,0.9856060606060606,0.0022727272727272726
ReverseSigmoid,0.1,1,Hydra-LSTM,Argmax CopycatCNN,4,3,3,0.11287878787878788,0.9856060606060606,0.0022727272727272726
ReverseSigmoid,0.1,1,Hydra-LSTM,Adaptive KnockoffNets,4,3,3,0.11287878787878788,0.9856060606060606,0.0022727272727272726
ReverseSigmoid,0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,5,4,4,0.11287878787878788,0.9856060606060606,0.0022727272727272726
ReverseSigmoid,0.1,1,Hydra-LSTM,Argmax CopycatCNN,5,4,4,0.11287878787878788,0.9856060606060606,0.0022727272727272726
ReverseSigmoid,0.1,1,Hydra-LSTM,Adaptive KnockoffNets,5,4,4,0.11287878787878788,0.9856060606060606,0.0022727272727272726
ReverseSigmoid,0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,24,21,21,0.11287878787878788,0.9856060606060606,0.0022727272727272726
ReverseSigmoid,0.1,1,Hydra-LSTM,Argmax CopycatCNN,24,21,21,0.11287878787878788,0.9856060606060606,0.0022727272727272726
ReverseSigmoid,0.1,1,Hydra-LSTM,Adaptive KnockoffNets,24,21,21,0.11287878787878788,0.9856060606060606,0.0022727272727272726
ReverseSigmoid,0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,46,43,43,0.026515151515151516,0.9856060606060606,0.0022727272727272726
ReverseSigmoid,0.1,1,Hydra-LSTM,Argmax CopycatCNN,46,43,43,0.11287878787878788,0.9856060606060606,0.0022727272727272726
ReverseSigmoid,0.1,1,Hydra-LSTM,Adaptive KnockoffNets,46,43,43,0.11287878787878788,0.9856060606060606,0.0022727272727272726
ReverseSigmoid,0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,68,65,65,0.04772727272727273,0.9856060606060606,0.0022727272727272726
ReverseSigmoid,0.1,1,Hydra-LSTM,Argmax CopycatCNN,68,65,65,0.11287878787878788,0.9856060606060606,0.0022727272727272726
ReverseSigmoid,0.1,1,Hydra-LSTM,Adaptive KnockoffNets,68,65,65,0.11287878787878788,0.9856060606060606,0.0022727272727272726
ReverseSigmoid,0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,90,87,87,0.09848484848484848,0.9856060606060606,0.0022727272727272726
ReverseSigmoid,0.1,1,Hydra-LSTM,Argmax CopycatCNN,90,87,87,0.11287878787878788,0.9856060606060606,0.0022727272727272726
ReverseSigmoid,0.1,1,Hydra-LSTM,Adaptive KnockoffNets,90,87,87,0.11287878787878788,0.9856060606060606,0.0022727272727272726
ReverseSigmoid,0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,114,108,108,0.035606060606060606,0.9856060606060606,0.0022727272727272726
ReverseSigmoid,0.1,1,Hydra-LSTM,Argmax CopycatCNN,114,108,108,0.11287878787878788,0.9856060606060606,0.0022727272727272726
ReverseSigmoid,0.1,1,Hydra-LSTM,Adaptive KnockoffNets,114,108,108,0.11287878787878788,0.9856060606060606,0.0022727272727272726
ReverseSigmoid,0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,136,130,130,0.013636363636363636,0.9856060606060606,0.0022727272727272726
ReverseSigmoid,0.1,1,Hydra-LSTM,Argmax CopycatCNN,136,130,130,0.11287878787878788,0.9856060606060606,0.0022727272727272726
ReverseSigmoid,0.1,1,Hydra-LSTM,Adaptive KnockoffNets,136,130,130,0.11287878787878788,0.9856060606060606,0.0022727272727272726
ReverseSigmoid,0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,157,152,152,0.0022727272727272726,0.9856060606060606,0.0022727272727272726
ReverseSigmoid,0.1,1,Hydra-LSTM,Argmax CopycatCNN,157,152,152,0.11287878787878788,0.9856060606060606,0.0022727272727272726
ReverseSigmoid,0.1,1,Hydra-LSTM,Adaptive KnockoffNets,157,152,152,0.015909090909090907,0.9856060606060606,0.0022727272727272726
ReverseSigmoid,0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,180,174,174,0.10833333333333334,0.9856060606060606,0.0022727272727272726
ReverseSigmoid,0.1,1,Hydra-LSTM,Argmax CopycatCNN,180,174,174,0.11287878787878788,0.9856060606060606,0.0022727272727272726
ReverseSigmoid,0.1,1,Hydra-LSTM,Adaptive KnockoffNets,180,174,174,0.04924242424242424,0.9856060606060606,0.0022727272727272726
ReverseSigmoid,0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,202,196,196,0.016666666666666666,0.9856060606060606,0.0022727272727272726
ReverseSigmoid,0.1,1,Hydra-LSTM,Argmax CopycatCNN,202,196,196,0.11287878787878788,0.9856060606060606,0.0022727272727272726
ReverseSigmoid,0.1,1,Hydra-LSTM,Adaptive KnockoffNets,202,196,196,0.019696969696969695,0.9856060606060606,0.0022727272727272726
