Defence,Noise Level,Iteration,Model Pairing,Method Name,Real Samples,Generated Samples,Noised Samples,Stolen Model Accuracy,Original Model Accuracy,Protected Model Accuracy
ClassLabels,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,226,217,217,0.9181818181818182,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,Rocket-RNN,Argmax CopycatCNN,226,217,217,0.9196969696969697,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,Rocket-RNN,Adaptive KnockoffNets,226,217,217,0.8446969696969697,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,4,3,3,0.2962121212121212,0.9962121212121212,0.9946969696969697
ClassLabels,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,4,3,3,0.33560606060606063,0.9962121212121212,0.9946969696969697
ClassLabels,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,4,3,3,0.32272727272727275,0.9962121212121212,0.9946969696969697
ClassLabels,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,4,3,3,0.38181818181818183,0.9962121212121212,0.9946969696969697
ClassLabels,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,4,3,3,0.41439393939393937,0.9962121212121212,0.9946969696969697
ClassLabels,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,4,3,3,0.4765151515151515,0.9962121212121212,0.9946969696969697
ClassLabels,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,5,4,4,0.4818181818181818,0.9962121212121212,0.9946969696969697
ClassLabels,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,5,4,4,0.5325757575757576,0.9962121212121212,0.9946969696969697
ClassLabels,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,5,4,4,0.525,0.9962121212121212,0.9946969696969697
ClassLabels,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,24,21,21,0.5825757575757575,0.9962121212121212,0.9946969696969697
ClassLabels,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,24,21,21,0.6643939393939394,0.9962121212121212,0.9946969696969697
ClassLabels,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,24,21,21,0.6462121212121212,0.9962121212121212,0.9946969696969697
ClassLabels,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,46,43,43,0.7083333333333334,0.9962121212121212,0.9946969696969697
ClassLabels,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,46,43,43,0.7166666666666667,0.9962121212121212,0.9946969696969697
ClassLabels,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,46,43,43,0.656060606060606,0.9962121212121212,0.9946969696969697
ClassLabels,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,68,65,65,0.7537878787878788,0.9962121212121212,0.9946969696969697
ClassLabels,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,68,65,65,0.7977272727272727,0.9962121212121212,0.9946969696969697
ClassLabels,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,68,65,65,0.7386363636363636,0.9962121212121212,0.9946969696969697
ClassLabels,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,90,87,87,0.7856060606060606,0.9962121212121212,0.9946969696969697
ClassLabels,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,90,87,87,0.796969696969697,0.9962121212121212,0.9946969696969697
ClassLabels,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,90,87,87,0.7295454545454545,0.9962121212121212,0.9946969696969697
ClassLabels,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,114,108,108,0.8196969696969697,0.9962121212121212,0.9946969696969697
ClassLabels,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,114,108,108,0.8393939393939394,0.9962121212121212,0.9946969696969697
ClassLabels,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,114,108,108,0.8113636363636364,0.9962121212121212,0.9946969696969697
ClassLabels,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,136,130,130,0.8598484848484849,0.9962121212121212,0.9946969696969697
ClassLabels,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,136,130,130,0.8606060606060606,0.9962121212121212,0.9946969696969697
ClassLabels,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,136,130,130,0.806060606060606,0.9962121212121212,0.9946969696969697
ClassLabels,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,157,152,152,0.8772727272727273,0.9962121212121212,0.9946969696969697
ClassLabels,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,157,152,152,0.8757575757575757,0.9962121212121212,0.9946969696969697
ClassLabels,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,157,152,152,0.8462121212121212,0.9962121212121212,0.9946969696969697
ClassLabels,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,180,174,174,0.8825757575757576,0.9962121212121212,0.9946969696969697
ClassLabels,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,180,174,174,0.9015151515151515,0.9962121212121212,0.9946969696969697
ClassLabels,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,180,174,174,0.8166666666666667,0.9962121212121212,0.9946969696969697
ClassLabels,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,202,196,196,0.8871212121212121,0.9962121212121212,0.9946969696969697
ClassLabels,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,202,196,196,0.8992424242424243,0.9962121212121212,0.9946969696969697
ClassLabels,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,202,196,196,0.853030303030303,0.9962121212121212,0.9946969696969697
ClassLabels,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,226,217,217,0.9037878787878788,0.9962121212121212,0.9946969696969697
ClassLabels,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,226,217,217,0.9015151515151515,0.9962121212121212,0.9946969696969697
ClassLabels,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,226,217,217,0.8469696969696969,0.9962121212121212,0.9946969696969697
ClassLabels,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,4,3,3,0.26590909090909093,0.9856060606060606,0.9856060606060606
ClassLabels,0.1,1,Hydra-RNN,Argmax CopycatCNN,4,3,3,0.425,0.9856060606060606,0.9856060606060606
ClassLabels,0.1,1,Hydra-RNN,Adaptive KnockoffNets,4,3,3,0.37575757575757573,0.9856060606060606,0.9856060606060606
ClassLabels,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,4,3,3,0.3143939393939394,0.9856060606060606,0.9856060606060606
ClassLabels,0.1,1,Hydra-RNN,Argmax CopycatCNN,4,3,3,0.38106060606060604,0.9856060606060606,0.9856060606060606
ClassLabels,0.1,1,Hydra-RNN,Adaptive KnockoffNets,4,3,3,0.3416666666666667,0.9856060606060606,0.9856060606060606
ClassLabels,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,5,4,4,0.45681818181818185,0.9856060606060606,0.9856060606060606
ClassLabels,0.1,1,Hydra-RNN,Argmax CopycatCNN,5,4,4,0.4871212121212121,0.9856060606060606,0.9856060606060606
ClassLabels,0.1,1,Hydra-RNN,Adaptive KnockoffNets,5,4,4,0.38181818181818183,0.9856060606060606,0.9856060606060606
ClassLabels,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,24,21,21,0.581060606060606,0.9856060606060606,0.9856060606060606
ClassLabels,0.1,1,Hydra-RNN,Argmax CopycatCNN,24,21,21,0.6522727272727272,0.9856060606060606,0.9856060606060606
ClassLabels,0.1,1,Hydra-RNN,Adaptive KnockoffNets,24,21,21,0.6090909090909091,0.9856060606060606,0.9856060606060606
ClassLabels,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,46,43,43,0.6,0.9856060606060606,0.9856060606060606
ClassLabels,0.1,1,Hydra-RNN,Argmax CopycatCNN,46,43,43,0.6659090909090909,0.9856060606060606,0.9856060606060606
ClassLabels,0.1,1,Hydra-RNN,Adaptive KnockoffNets,46,43,43,0.6409090909090909,0.9856060606060606,0.9856060606060606
ClassLabels,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,68,65,65,0.75,0.9856060606060606,0.9856060606060606
ClassLabels,0.1,1,Hydra-RNN,Argmax CopycatCNN,68,65,65,0.7674242424242425,0.9856060606060606,0.9856060606060606
ClassLabels,0.1,1,Hydra-RNN,Adaptive KnockoffNets,68,65,65,0.7696969696969697,0.9856060606060606,0.9856060606060606
ClassLabels,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,90,87,87,0.8386363636363636,0.9856060606060606,0.9856060606060606
ClassLabels,0.1,1,Hydra-RNN,Argmax CopycatCNN,90,87,87,0.8462121212121212,0.9856060606060606,0.9856060606060606
ClassLabels,0.1,1,Hydra-RNN,Adaptive KnockoffNets,90,87,87,0.7840909090909091,0.9856060606060606,0.9856060606060606
ClassLabels,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,114,108,108,0.825,0.9856060606060606,0.9856060606060606
ClassLabels,0.1,1,Hydra-RNN,Argmax CopycatCNN,114,108,108,0.865909090909091,0.9856060606060606,0.9856060606060606
ClassLabels,0.1,1,Hydra-RNN,Adaptive KnockoffNets,114,108,108,0.8204545454545454,0.9856060606060606,0.9856060606060606
ClassLabels,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,136,130,130,0.8856060606060606,0.9856060606060606,0.9856060606060606
ClassLabels,0.1,1,Hydra-RNN,Argmax CopycatCNN,136,130,130,0.8984848484848484,0.9856060606060606,0.9856060606060606
ClassLabels,0.1,1,Hydra-RNN,Adaptive KnockoffNets,136,130,130,0.828030303030303,0.9856060606060606,0.9856060606060606
ClassLabels,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,157,152,152,0.8893939393939394,0.9856060606060606,0.9856060606060606
ClassLabels,0.1,1,Hydra-RNN,Argmax CopycatCNN,157,152,152,0.8954545454545455,0.9856060606060606,0.9856060606060606
ClassLabels,0.1,1,Hydra-RNN,Adaptive KnockoffNets,157,152,152,0.853030303030303,0.9856060606060606,0.9856060606060606
ClassLabels,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,180,174,174,0.8742424242424243,0.9856060606060606,0.9856060606060606
ClassLabels,0.1,1,Hydra-RNN,Argmax CopycatCNN,180,174,174,0.9030303030303031,0.9856060606060606,0.9856060606060606
ClassLabels,0.1,1,Hydra-RNN,Adaptive KnockoffNets,180,174,174,0.8174242424242424,0.9856060606060606,0.9856060606060606
ClassLabels,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,202,196,196,0.9113636363636364,0.9856060606060606,0.9856060606060606
ClassLabels,0.1,1,Hydra-RNN,Argmax CopycatCNN,202,196,196,0.918939393939394,0.9856060606060606,0.9856060606060606
ClassLabels,0.1,1,Hydra-RNN,Adaptive KnockoffNets,202,196,196,0.8856060606060606,0.9856060606060606,0.9856060606060606
ClassLabels,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,226,217,217,0.918939393939394,0.9856060606060606,0.9856060606060606
ClassLabels,0.1,1,Hydra-RNN,Argmax CopycatCNN,226,217,217,0.9356060606060606,0.9856060606060606,0.9856060606060606
ClassLabels,0.1,1,Hydra-RNN,Adaptive KnockoffNets,226,217,217,0.8871212121212121,0.9856060606060606,0.9856060606060606
ClassLabels,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,4,3,3,0.19696969696969696,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,Arsenal-RNN,Argmax CopycatCNN,4,3,3,0.19242424242424241,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,4,3,3,0.16515151515151516,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,4,3,3,0.1787878787878788,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,Arsenal-RNN,Argmax CopycatCNN,4,3,3,0.12272727272727273,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,4,3,3,0.14015151515151514,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,5,4,4,0.20984848484848484,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,Arsenal-RNN,Argmax CopycatCNN,5,4,4,0.23636363636363636,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,5,4,4,0.24393939393939393,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,24,21,21,0.2606060606060606,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,Arsenal-RNN,Argmax CopycatCNN,24,21,21,0.39924242424242423,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,24,21,21,0.3787878787878788,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,46,43,43,0.6022727272727273,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,Arsenal-RNN,Argmax CopycatCNN,46,43,43,0.6196969696969697,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,46,43,43,0.6303030303030303,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,68,65,65,0.6196969696969697,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,Arsenal-RNN,Argmax CopycatCNN,68,65,65,0.728030303030303,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,68,65,65,0.7083333333333334,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,90,87,87,0.8068181818181818,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,Arsenal-RNN,Argmax CopycatCNN,90,87,87,0.8174242424242424,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,90,87,87,0.753030303030303,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,114,108,108,0.7946969696969697,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,Arsenal-RNN,Argmax CopycatCNN,114,108,108,0.8371212121212122,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,114,108,108,0.796969696969697,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,136,130,130,0.875,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,Arsenal-RNN,Argmax CopycatCNN,136,130,130,0.8833333333333333,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,136,130,130,0.828030303030303,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,157,152,152,0.8939393939393939,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,Arsenal-RNN,Argmax CopycatCNN,157,152,152,0.6871212121212121,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,157,152,152,0.8212121212121212,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,180,174,174,0.8878787878787879,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,Arsenal-RNN,Argmax CopycatCNN,180,174,174,0.9113636363636364,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,180,174,174,0.8303030303030303,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,202,196,196,0.8939393939393939,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,Arsenal-RNN,Argmax CopycatCNN,202,196,196,0.8954545454545455,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,202,196,196,0.8810606060606061,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,226,217,217,0.9113636363636364,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,Arsenal-RNN,Argmax CopycatCNN,226,217,217,0.9265151515151515,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,226,217,217,0.8363636363636363,0.9977272727272727,0.9977272727272727
ClassLabels,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,4,3,3,0.3613636363636364,0.9333333333333333,0.9333333333333333
ClassLabels,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,4,3,3,0.403030303030303,0.9333333333333333,0.9333333333333333
ClassLabels,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,4,3,3,0.2840909090909091,0.9333333333333333,0.9333333333333333
ClassLabels,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,4,3,3,0.20454545454545456,0.9333333333333333,0.9333333333333333
ClassLabels,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,4,3,3,0.30227272727272725,0.9333333333333333,0.9333333333333333
ClassLabels,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,4,3,3,0.31742424242424244,0.9333333333333333,0.9333333333333333
ClassLabels,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,5,4,4,0.4356060606060606,0.9333333333333333,0.9333333333333333
ClassLabels,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,5,4,4,0.4818181818181818,0.9333333333333333,0.9333333333333333
ClassLabels,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,5,4,4,0.4159090909090909,0.9333333333333333,0.9333333333333333
ClassLabels,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,24,21,21,0.4083333333333333,0.9333333333333333,0.9333333333333333
ClassLabels,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,24,21,21,0.6090909090909091,0.9333333333333333,0.9333333333333333
ClassLabels,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,24,21,21,0.6128787878787879,0.9333333333333333,0.9333333333333333
ClassLabels,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,46,43,43,0.6863636363636364,0.9333333333333333,0.9333333333333333
ClassLabels,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,46,43,43,0.6825757575757576,0.9333333333333333,0.9333333333333333
ClassLabels,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,46,43,43,0.6696969696969697,0.9333333333333333,0.9333333333333333
ClassLabels,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,68,65,65,0.7477272727272727,0.9333333333333333,0.9333333333333333
ClassLabels,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,68,65,65,0.7712121212121212,0.9333333333333333,0.9333333333333333
ClassLabels,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,68,65,65,0.753030303030303,0.9333333333333333,0.9333333333333333
ClassLabels,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,90,87,87,0.8068181818181818,0.9333333333333333,0.9333333333333333
ClassLabels,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,90,87,87,0.7924242424242425,0.9333333333333333,0.9333333333333333
ClassLabels,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,90,87,87,0.759090909090909,0.9333333333333333,0.9333333333333333
ClassLabels,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,114,108,108,0.8053030303030303,0.9333333333333333,0.9333333333333333
ClassLabels,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,114,108,108,0.8106060606060606,0.9333333333333333,0.9333333333333333
ClassLabels,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,114,108,108,0.7136363636363636,0.9333333333333333,0.9333333333333333
ClassLabels,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,136,130,130,0.8295454545454546,0.9333333333333333,0.9333333333333333
ClassLabels,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,136,130,130,0.8340909090909091,0.9333333333333333,0.9333333333333333
ClassLabels,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,136,130,130,0.806060606060606,0.9333333333333333,0.9333333333333333
ClassLabels,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,157,152,152,0.8818181818181818,0.9333333333333333,0.9333333333333333
ClassLabels,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,157,152,152,0.8712121212121212,0.9333333333333333,0.9333333333333333
ClassLabels,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,157,152,152,0.7651515151515151,0.9333333333333333,0.9333333333333333
ClassLabels,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,180,174,174,0.8810606060606061,0.9333333333333333,0.9333333333333333
ClassLabels,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,180,174,174,0.8810606060606061,0.9333333333333333,0.9333333333333333
ClassLabels,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,180,174,174,0.7204545454545455,0.9333333333333333,0.9333333333333333
ClassLabels,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,202,196,196,0.8886363636363637,0.9333333333333333,0.9333333333333333
ClassLabels,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,202,196,196,0.8931818181818182,0.9333333333333333,0.9333333333333333
ClassLabels,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,202,196,196,0.7992424242424242,0.9333333333333333,0.9333333333333333
ClassLabels,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,226,217,217,0.8977272727272727,0.9333333333333333,0.9333333333333333
ClassLabels,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,226,217,217,0.9159090909090909,0.9333333333333333,0.9333333333333333
ClassLabels,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,226,217,217,0.8446969696969697,0.9333333333333333,0.9333333333333333
ClassLabels,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,4,3,3,0.35,0.9765151515151516,0.9765151515151516
ClassLabels,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,4,3,3,0.33484848484848484,0.9765151515151516,0.9765151515151516
ClassLabels,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,4,3,3,0.32954545454545453,0.9765151515151516,0.9765151515151516
ClassLabels,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,4,3,3,0.39545454545454545,0.9765151515151516,0.9765151515151516
ClassLabels,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,4,3,3,0.3734848484848485,0.9765151515151516,0.9765151515151516
ClassLabels,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,4,3,3,0.33636363636363636,0.9765151515151516,0.9765151515151516
ClassLabels,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,5,4,4,0.45454545454545453,0.9765151515151516,0.9765151515151516
ClassLabels,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,5,4,4,0.4287878787878788,0.9765151515151516,0.9765151515151516
ClassLabels,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,5,4,4,0.403030303030303,0.9765151515151516,0.9765151515151516
ClassLabels,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,24,21,21,0.4553030303030303,0.9765151515151516,0.9765151515151516
ClassLabels,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,24,21,21,0.6174242424242424,0.9765151515151516,0.9765151515151516
ClassLabels,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,24,21,21,0.6787878787878788,0.9765151515151516,0.9765151515151516
ClassLabels,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,46,43,43,0.7787878787878788,0.9765151515151516,0.9765151515151516
ClassLabels,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,46,43,43,0.7696969696969697,0.9765151515151516,0.9765151515151516
ClassLabels,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,46,43,43,0.6651515151515152,0.9765151515151516,0.9765151515151516
ClassLabels,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,68,65,65,0.7871212121212121,0.9765151515151516,0.9765151515151516
ClassLabels,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,68,65,65,0.8090909090909091,0.9765151515151516,0.9765151515151516
ClassLabels,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,68,65,65,0.793939393939394,0.9765151515151516,0.9765151515151516
ClassLabels,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,90,87,87,0.8227272727272728,0.9765151515151516,0.9765151515151516
ClassLabels,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,90,87,87,0.821969696969697,0.9765151515151516,0.9765151515151516
ClassLabels,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,90,87,87,0.7795454545454545,0.9765151515151516,0.9765151515151516
ClassLabels,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,114,108,108,0.8477272727272728,0.9765151515151516,0.9765151515151516
ClassLabels,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,114,108,108,0.8674242424242424,0.9765151515151516,0.9765151515151516
ClassLabels,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,114,108,108,0.7674242424242425,0.9765151515151516,0.9765151515151516
ClassLabels,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,136,130,130,0.8583333333333333,0.9765151515151516,0.9765151515151516
ClassLabels,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,136,130,130,0.8787878787878788,0.9765151515151516,0.9765151515151516
ClassLabels,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,136,130,130,0.8113636363636364,0.9765151515151516,0.9765151515151516
ClassLabels,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,157,152,152,0.8795454545454545,0.9765151515151516,0.9765151515151516
ClassLabels,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,157,152,152,0.8901515151515151,0.9765151515151516,0.9765151515151516
ClassLabels,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,157,152,152,0.8689393939393939,0.9765151515151516,0.9765151515151516
ClassLabels,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,180,174,174,0.9159090909090909,0.9765151515151516,0.9765151515151516
ClassLabels,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,180,174,174,0.918939393939394,0.9765151515151516,0.9765151515151516
ClassLabels,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,180,174,174,0.8825757575757576,0.9765151515151516,0.9765151515151516
ClassLabels,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,202,196,196,0.9090909090909091,0.9765151515151516,0.9765151515151516
ClassLabels,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,202,196,196,0.9196969696969697,0.9765151515151516,0.9765151515151516
ClassLabels,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,202,196,196,0.8939393939393939,0.9765151515151516,0.9765151515151516
ClassLabels,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,226,217,217,0.9174242424242425,0.9765151515151516,0.9765151515151516
ClassLabels,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,226,217,217,0.9196969696969697,0.9765151515151516,0.9765151515151516
ClassLabels,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,226,217,217,0.8674242424242424,0.9765151515151516,0.9765151515151516
