Iteration,Model Pairing,Method Name,Stealing Dataset Size,Accuracy,Original Model Accuracy,Parameter Count,Attack duration
1,MultiRocket-LSTM,Adaptive KnockoffNets,330,0.8666666666666667,0.9962121212121212,233226,3.4413344860076904
1,MultiRocket-LSTM,Probabilistic CopycatCNN,396,0.8430735930735931,0.9962121212121212,233226,3.263516902923584
1,MultiRocket-LSTM,Argmax CopycatCNN,396,0.8993506493506493,0.9962121212121212,233226,3.617469072341919
1,MultiRocket-LSTM,Adaptive KnockoffNets,396,0.8777056277056277,0.9962121212121212,233226,4.770151853561401
1,MultiRocket-LSTM,Probabilistic CopycatCNN,461,0.9220023282887078,0.9962121212121212,233226,3.4773056507110596
1,MultiRocket-LSTM,Argmax CopycatCNN,461,0.8381839348079162,0.9962121212121212,233226,4.228290319442749
1,MultiRocket-LSTM,Adaptive KnockoffNets,461,0.8859138533178114,0.9962121212121212,233226,4.803580045700073
1,MultiRocket-LSTM,Probabilistic CopycatCNN,528,0.9305555555555556,0.9962121212121212,233226,3.5621283054351807
1,MultiRocket-LSTM,Argmax CopycatCNN,528,0.922979797979798,0.9962121212121212,233226,4.830544710159302
1,MultiRocket-LSTM,Adaptive KnockoffNets,528,0.9015151515151515,0.9962121212121212,233226,6.360182046890259
1,MultiRocket-LSTM,Probabilistic CopycatCNN,594,0.9476584022038568,0.9962121212121212,233226,5.41011905670166
1,MultiRocket-LSTM,Argmax CopycatCNN,594,0.871900826446281,0.9962121212121212,233226,5.404029130935669
1,MultiRocket-LSTM,Adaptive KnockoffNets,594,0.931129476584022,0.9962121212121212,233226,6.359194278717041
1,MultiRocket-LSTM,Probabilistic CopycatCNN,660,0.9757575757575757,0.9962121212121212,233226,5.924438238143921
1,MultiRocket-LSTM,Argmax CopycatCNN,660,0.9772727272727273,0.9962121212121212,233226,5.489411354064941
1,MultiRocket-LSTM,Adaptive KnockoffNets,660,0.8939393939393939,0.9962121212121212,233226,6.688596487045288
1,MiniRocket-LSTM,Probabilistic CopycatCNN,10,0.3931297709923664,0.9962121212121212,233226,0.3338499069213867
1,MiniRocket-LSTM,Argmax CopycatCNN,10,0.4198473282442748,0.9962121212121212,233226,0.3525509834289551
1,MiniRocket-LSTM,Adaptive KnockoffNets,10,0.10916030534351145,0.9962121212121212,233226,0.39218878746032715
1,MiniRocket-LSTM,Probabilistic CopycatCNN,13,0.12777352716143842,0.9962121212121212,233226,0.20579195022583008
1,MiniRocket-LSTM,Argmax CopycatCNN,13,0.30757459831675593,0.9962121212121212,233226,0.18853139877319336
1,MiniRocket-LSTM,Adaptive KnockoffNets,13,0.20734506503442998,0.9962121212121212,233226,0.22261786460876465
1,MiniRocket-LSTM,Probabilistic CopycatCNN,66,0.094896331738437,0.9962121212121212,233226,0.3863189220428467
1,MiniRocket-LSTM,Argmax CopycatCNN,66,0.09728867623604466,0.9962121212121212,233226,0.3956611156463623
1,MiniRocket-LSTM,Adaptive KnockoffNets,66,0.08213716108452951,0.9962121212121212,233226,0.5932488441467285
1,MiniRocket-LSTM,Probabilistic CopycatCNN,132,0.2988215488215488,0.9962121212121212,233226,0.6168026924133301
1,MiniRocket-LSTM,Argmax CopycatCNN,132,0.20875420875420875,0.9962121212121212,233226,0.6157870292663574
1,MiniRocket-LSTM,Adaptive KnockoffNets,132,0.25336700336700335,0.9962121212121212,233226,1.0142993927001953
1,MiniRocket-LSTM,Probabilistic CopycatCNN,198,0.24509803921568626,0.9962121212121212,233226,0.8328793048858643
1,MiniRocket-LSTM,Argmax CopycatCNN,198,0.5204991087344029,0.9962121212121212,233226,1.275176763534546
1,MiniRocket-LSTM,Adaptive KnockoffNets,198,0.5035650623885918,0.9962121212121212,233226,1.531510353088379
1,MiniRocket-LSTM,Probabilistic CopycatCNN,264,0.6714015151515151,0.9962121212121212,233226,1.0477187633514404
1,MiniRocket-LSTM,Argmax CopycatCNN,264,0.7159090909090909,0.9962121212121212,233226,1.4835741519927979
1,MiniRocket-LSTM,Adaptive KnockoffNets,264,0.7035984848484849,0.9962121212121212,233226,2.8929922580718994
1,MiniRocket-LSTM,Probabilistic CopycatCNN,330,0.8373737373737373,0.9962121212121212,233226,1.2922160625457764
1,MiniRocket-LSTM,Argmax CopycatCNN,330,0.8343434343434344,0.9962121212121212,233226,1.2842109203338623
1,MiniRocket-LSTM,Adaptive KnockoffNets,330,0.8363636363636363,0.9962121212121212,233226,2.330183267593384
1,MiniRocket-LSTM,Probabilistic CopycatCNN,396,0.8831168831168831,0.9962121212121212,233226,2.5578198432922363
1,MiniRocket-LSTM,Argmax CopycatCNN,396,0.8852813852813853,0.9962121212121212,233226,1.5284135341644287
1,MiniRocket-LSTM,Adaptive KnockoffNets,396,0.8538961038961039,0.9962121212121212,233226,3.0998899936676025
1,MiniRocket-LSTM,Probabilistic CopycatCNN,461,0.9173457508731082,0.9962121212121212,233226,2.8225619792938232
1,MiniRocket-LSTM,Argmax CopycatCNN,461,0.9220023282887078,0.9962121212121212,233226,2.9316227436065674
1,MiniRocket-LSTM,Adaptive KnockoffNets,461,0.8928987194412107,0.9962121212121212,233226,4.384330749511719
1,MiniRocket-LSTM,Probabilistic CopycatCNN,528,0.9381313131313131,0.9962121212121212,233226,3.0290908813476562
1,MiniRocket-LSTM,Argmax CopycatCNN,528,0.9419191919191919,0.9962121212121212,233226,3.2435476779937744
1,MiniRocket-LSTM,Adaptive KnockoffNets,528,0.9002525252525253,0.9962121212121212,233226,3.687401056289673
1,MiniRocket-LSTM,Probabilistic CopycatCNN,594,0.9449035812672176,0.9962121212121212,233226,2.156449794769287
1,MiniRocket-LSTM,Argmax CopycatCNN,594,0.9504132231404959,0.9962121212121212,233226,2.1445319652557373
1,MiniRocket-LSTM,Adaptive KnockoffNets,594,0.9173553719008265,0.9962121212121212,233226,5.111004590988159
1,MiniRocket-LSTM,Probabilistic CopycatCNN,660,0.9681818181818181,0.9962121212121212,233226,2.3693509101867676
1,MiniRocket-LSTM,Argmax CopycatCNN,660,0.9606060606060606,0.9962121212121212,233226,2.6667470932006836
1,MiniRocket-LSTM,Adaptive KnockoffNets,660,0.9242424242424242,0.9962121212121212,233226,5.945067405700684
1,Rocket-LSTM,Probabilistic CopycatCNN,10,0.4450381679389313,0.9977272727272727,233226,0.37358665466308594
1,Rocket-LSTM,Argmax CopycatCNN,10,0.4687022900763359,0.9977272727272727,233226,0.37338995933532715
1,Rocket-LSTM,Adaptive KnockoffNets,10,0.29389312977099236,0.9977272727272727,233226,0.4267420768737793
1,Rocket-LSTM,Probabilistic CopycatCNN,13,0.3519510328997705,0.9977272727272727,233226,0.4259679317474365
1,Rocket-LSTM,Argmax CopycatCNN,13,0.342769701606733,0.9977272727272727,233226,0.42554187774658203
1,Rocket-LSTM,Adaptive KnockoffNets,13,0.23106350420811017,0.9977272727272727,233226,0.4740564823150635
1,Rocket-LSTM,Probabilistic CopycatCNN,66,0.1937799043062201,0.9977272727272727,233226,1.628859043121338
1,Rocket-LSTM,Argmax CopycatCNN,66,0.11004784688995216,0.9977272727272727,233226,1.627462387084961
1,Rocket-LSTM,Adaptive KnockoffNets,66,0.38197767145135564,0.9977272727272727,233226,1.8796563148498535
1,Rocket-LSTM,Probabilistic CopycatCNN,132,0.601010101010101,0.9977272727272727,233226,3.0978200435638428
1,Rocket-LSTM,Argmax CopycatCNN,132,0.6548821548821548,0.9977272727272727,233226,3.101416826248169
1,Rocket-LSTM,Adaptive KnockoffNets,132,0.7196969696969697,0.9977272727272727,233226,3.5713565349578857
1,Rocket-LSTM,Probabilistic CopycatCNN,198,0.8003565062388592,0.9977272727272727,233226,4.999678611755371
1,Rocket-LSTM,Argmax CopycatCNN,198,0.7869875222816399,0.9977272727272727,233226,5.0592498779296875
1,Rocket-LSTM,Adaptive KnockoffNets,198,0.803030303030303,0.9977272727272727,233226,5.35814356803894
1,Rocket-LSTM,Probabilistic CopycatCNN,264,0.8768939393939394,0.9977272727272727,233226,6.6020073890686035
1,Rocket-LSTM,Argmax CopycatCNN,264,0.8693181818181818,0.9977272727272727,233226,5.986229658126831
1,Rocket-LSTM,Adaptive KnockoffNets,264,0.8125,0.9977272727272727,233226,7.001770734786987
1,Rocket-LSTM,Probabilistic CopycatCNN,330,0.8828282828282829,0.9977272727272727,233226,7.531634569168091
1,Rocket-LSTM,Argmax CopycatCNN,330,0.8777777777777778,0.9977272727272727,233226,7.989415645599365
1,Rocket-LSTM,Adaptive KnockoffNets,330,0.8737373737373737,0.9977272727272727,233226,8.977752685546875
1,Rocket-LSTM,Probabilistic CopycatCNN,396,0.9253246753246753,0.9977272727272727,233226,8.960817813873291
1,Rocket-LSTM,Argmax CopycatCNN,396,0.9242424242424242,0.9977272727272727,233226,10.04673457145691
1,Rocket-LSTM,Adaptive KnockoffNets,396,0.8809523809523809,0.9977272727272727,233226,10.395752191543579
1,Rocket-LSTM,Probabilistic CopycatCNN,461,0.919674039580908,0.9977272727272727,233226,10.439682960510254
1,Rocket-LSTM,Argmax CopycatCNN,461,0.9254947613504074,0.9977272727272727,233226,10.260607719421387
1,Rocket-LSTM,Adaptive KnockoffNets,461,0.8731082654249127,0.9977272727272727,233226,12.078357458114624
1,Rocket-LSTM,Probabilistic CopycatCNN,528,0.9318181818181818,0.9977272727272727,233226,12.299107074737549
1,Rocket-LSTM,Argmax CopycatCNN,528,0.922979797979798,0.9977272727272727,233226,13.1900475025177
1,Rocket-LSTM,Adaptive KnockoffNets,528,0.9065656565656566,0.9977272727272727,233226,13.687183380126953
1,Rocket-LSTM,Probabilistic CopycatCNN,594,0.9545454545454546,0.9977272727272727,233226,14.695870161056519
1,Rocket-LSTM,Argmax CopycatCNN,594,0.9586776859504132,0.9977272727272727,233226,14.808116912841797
1,Rocket-LSTM,Adaptive KnockoffNets,594,0.928374655647383,0.9977272727272727,233226,15.551026821136475
1,Rocket-LSTM,Probabilistic CopycatCNN,660,0.9666666666666667,0.9977272727272727,233226,15.68804121017456
1,Rocket-LSTM,Argmax CopycatCNN,660,0.9166666666666666,0.9977272727272727,233226,15.592094898223877
1,Rocket-LSTM,Adaptive KnockoffNets,660,0.9333333333333333,0.9977272727272727,233226,18.901683807373047
1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,10,0.3900763358778626,0.9962121212121212,233226,0.32091307640075684
1,MultiRocketHydra-LSTM,Argmax CopycatCNN,10,0.40381679389312974,0.9962121212121212,233226,0.34346508979797363
1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,10,0.25190839694656486,0.9962121212121212,233226,0.3317301273345947
1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,13,0.5011476664116297,0.9962121212121212,233226,0.22669720649719238
1,MultiRocketHydra-LSTM,Argmax CopycatCNN,13,0.4338179035960214,0.9962121212121212,233226,0.21698284149169922
1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,13,0.3894414690130069,0.9962121212121212,233226,0.28830623626708984
1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,66,0.18022328548644337,0.9962121212121212,233226,0.7109997272491455
1,MultiRocketHydra-LSTM,Argmax CopycatCNN,66,0.13237639553429026,0.9962121212121212,233226,0.7480721473693848
1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,66,0.15869218500797447,0.9962121212121212,233226,1.0155823230743408
1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,132,0.4090909090909091,0.9962121212121212,233226,1.2171568870544434
1,MultiRocketHydra-LSTM,Argmax CopycatCNN,132,0.6186868686868687,0.9962121212121212,233226,1.202634334564209
1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,132,0.2887205387205387,0.9962121212121212,233226,1.726515769958496
1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,198,0.6746880570409982,0.9962121212121212,233226,1.2716450691223145
1,MultiRocketHydra-LSTM,Argmax CopycatCNN,198,0.6060606060606061,0.9962121212121212,233226,1.3088600635528564
1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,198,0.7424242424242424,0.9962121212121212,233226,2.3600950241088867
1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,264,0.834280303030303,0.9962121212121212,233226,1.9907443523406982
1,MultiRocketHydra-LSTM,Argmax CopycatCNN,264,0.8494318181818182,0.9962121212121212,233226,1.8222465515136719
1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,264,0.8361742424242424,0.9962121212121212,233226,3.6925997734069824
1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,330,0.8747474747474747,0.9962121212121212,233226,2.018490791320801
1,MultiRocketHydra-LSTM,Argmax CopycatCNN,330,0.8686868686868687,0.9962121212121212,233226,2.5336849689483643
1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,330,0.7101010101010101,0.9962121212121212,233226,3.89567232131958
1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,396,0.8777056277056277,0.9962121212121212,233226,3.3842129707336426
1,MultiRocketHydra-LSTM,Argmax CopycatCNN,396,0.9004329004329005,0.9962121212121212,233226,2.401150703430176
1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,396,0.8528138528138528,0.9962121212121212,233226,4.589860200881958
1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,461,0.9313154831199069,0.9962121212121212,233226,3.8130247592926025
1,MultiRocketHydra-LSTM,Argmax CopycatCNN,461,0.9313154831199069,0.9962121212121212,233226,2.765444755554199
1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,461,0.860302677532014,0.9962121212121212,233226,6.535600423812866
1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,528,0.9356060606060606,0.9962121212121212,233226,3.549593687057495
1,MultiRocketHydra-LSTM,Argmax CopycatCNN,528,0.9242424242424242,0.9962121212121212,233226,3.208268165588379
1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,528,0.8497474747474747,0.9962121212121212,233226,6.144846439361572
1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,594,0.9545454545454546,0.9962121212121212,233226,5.0602357387542725
1,MultiRocketHydra-LSTM,Argmax CopycatCNN,594,0.953168044077135,0.9962121212121212,233226,5.07633900642395
1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,594,0.8071625344352618,0.9962121212121212,233226,7.853687286376953
1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,660,0.9575757575757575,0.9962121212121212,233226,5.672125816345215
1,MultiRocketHydra-LSTM,Argmax CopycatCNN,660,0.9454545454545454,0.9962121212121212,233226,5.668818473815918
1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,660,0.9090909090909091,0.9962121212121212,233226,9.402225971221924
1,Hydra-LSTM,Probabilistic CopycatCNN,10,0.46106870229007635,0.9856060606060606,233226,0.35933661460876465
1,Hydra-LSTM,Argmax CopycatCNN,10,0.4778625954198473,0.9856060606060606,233226,0.3433868885040283
1,Hydra-LSTM,Adaptive KnockoffNets,10,0.4022900763358779,0.9856060606060606,233226,0.4184865951538086
1,Hydra-LSTM,Probabilistic CopycatCNN,13,0.2907421576128539,0.9856060606060606,233226,0.35501909255981445
1,Hydra-LSTM,Argmax CopycatCNN,13,0.4338179035960214,0.9856060606060606,233226,0.3471407890319824
1,Hydra-LSTM,Adaptive KnockoffNets,13,0.369548584544759,0.9856060606060606,233226,0.26726388931274414
1,Hydra-LSTM,Probabilistic CopycatCNN,66,0.3684210526315789,0.9856060606060606,233226,0.5159502029418945
1,Hydra-LSTM,Argmax CopycatCNN,66,0.3492822966507177,0.9856060606060606,233226,0.57253098487854
1,Hydra-LSTM,Adaptive KnockoffNets,66,0.1283891547049442,0.9856060606060606,233226,0.9420537948608398
1,Hydra-LSTM,Probabilistic CopycatCNN,132,0.41414141414141414,0.9856060606060606,233226,0.5972650051116943
1,Hydra-LSTM,Argmax CopycatCNN,132,0.5900673400673401,0.9856060606060606,233226,0.8749375343322754
1,Hydra-LSTM,Adaptive KnockoffNets,132,0.6902356902356902,0.9856060606060606,233226,1.4291212558746338
1,Hydra-LSTM,Probabilistic CopycatCNN,198,0.6773618538324421,0.9856060606060606,233226,0.7854595184326172
1,Hydra-LSTM,Argmax CopycatCNN,198,0.7878787878787878,0.9856060606060606,233226,1.2009868621826172
1,Hydra-LSTM,Adaptive KnockoffNets,198,0.7896613190730838,0.9856060606060606,233226,2.256991386413574
1,Hydra-LSTM,Probabilistic CopycatCNN,264,0.8248106060606061,0.9856060606060606,233226,1.5727107524871826
1,Hydra-LSTM,Argmax CopycatCNN,264,0.8560606060606061,0.9856060606060606,233226,1.6060564517974854
1,Hydra-LSTM,Adaptive KnockoffNets,264,0.6903409090909091,0.9856060606060606,233226,2.188049793243408
1,Hydra-LSTM,Probabilistic CopycatCNN,330,0.8383838383838383,0.9856060606060606,233226,1.7048547267913818
1,Hydra-LSTM,Argmax CopycatCNN,330,0.8666666666666667,0.9856060606060606,233226,1.2155160903930664
1,Hydra-LSTM,Adaptive KnockoffNets,330,0.4262626262626263,0.9856060606060606,233226,3.345517873764038
1,Hydra-LSTM,Probabilistic CopycatCNN,396,0.8798701298701299,0.9856060606060606,233226,2.164618492126465
1,Hydra-LSTM,Argmax CopycatCNN,396,0.8852813852813853,0.9856060606060606,233226,1.7002089023590088
1,Hydra-LSTM,Adaptive KnockoffNets,396,0.8582251082251082,0.9856060606060606,233226,4.186994552612305
1,Hydra-LSTM,Probabilistic CopycatCNN,461,0.9022118742724098,0.9856060606060606,233226,2.544828414916992
1,Hydra-LSTM,Argmax CopycatCNN,461,0.8905704307334109,0.9856060606060606,233226,2.3600716590881348
1,Hydra-LSTM,Adaptive KnockoffNets,461,0.8766006984866124,0.9856060606060606,233226,3.657043218612671
1,Hydra-LSTM,Probabilistic CopycatCNN,528,0.9406565656565656,0.9856060606060606,233226,3.0802078247070312
1,Hydra-LSTM,Argmax CopycatCNN,528,0.9381313131313131,0.9856060606060606,233226,1.8423030376434326
1,Hydra-LSTM,Adaptive KnockoffNets,528,0.9204545454545454,0.9856060606060606,233226,5.542257070541382
1,Hydra-LSTM,Probabilistic CopycatCNN,594,0.9559228650137741,0.9856060606060606,233226,3.6104977130889893
1,Hydra-LSTM,Argmax CopycatCNN,594,0.9490358126721763,0.9856060606060606,233226,3.3476829528808594
1,Hydra-LSTM,Adaptive KnockoffNets,594,0.8939393939393939,0.9856060606060606,233226,6.340868949890137
1,Hydra-LSTM,Probabilistic CopycatCNN,660,0.95,0.9856060606060606,233226,2.392035484313965
1,Hydra-LSTM,Argmax CopycatCNN,660,0.943939393939394,0.9856060606060606,233226,2.322842836380005
1,Hydra-LSTM,Adaptive KnockoffNets,660,0.9212121212121213,0.9856060606060606,233226,6.586902141571045
1,Arsenal-LSTM,Probabilistic CopycatCNN,10,0.38244274809160306,0.9977272727272727,233226,0.4897572994232178
1,Arsenal-LSTM,Argmax CopycatCNN,10,0.3969465648854962,0.9977272727272727,233226,0.4814443588256836
1,Arsenal-LSTM,Adaptive KnockoffNets,10,0.1435114503816794,0.9977272727272727,233226,0.8718829154968262
1,Arsenal-LSTM,Probabilistic CopycatCNN,13,0.3794950267788829,0.9977272727272727,233226,0.5172603130340576
1,Arsenal-LSTM,Argmax CopycatCNN,13,0.42616679418515685,0.9977272727272727,233226,0.5252561569213867
1,Arsenal-LSTM,Adaptive KnockoffNets,13,0.2930374904361132,0.9977272727272727,233226,0.9751491546630859
1,Arsenal-LSTM,Probabilistic CopycatCNN,66,0.15709728867623604,0.9977272727272727,233226,1.4363231658935547
1,Arsenal-LSTM,Argmax CopycatCNN,66,0.29505582137161085,0.9977272727272727,233226,1.347594976425171
1,Arsenal-LSTM,Adaptive KnockoffNets,66,0.3508771929824561,0.9977272727272727,233226,4.00718355178833
1,Arsenal-LSTM,Probabilistic CopycatCNN,132,0.4612794612794613,0.9977272727272727,233226,2.6741409301757812
1,Arsenal-LSTM,Argmax CopycatCNN,132,0.4890572390572391,0.9977272727272727,233226,2.8134775161743164
1,Arsenal-LSTM,Adaptive KnockoffNets,132,0.25841750841750843,0.9977272727272727,233226,7.785623788833618
1,Arsenal-LSTM,Probabilistic CopycatCNN,198,0.768270944741533,0.9977272727272727,233226,3.98396635055542
1,Arsenal-LSTM,Argmax CopycatCNN,198,0.8244206773618539,0.9977272727272727,233226,3.5011558532714844
1,Arsenal-LSTM,Adaptive KnockoffNets,198,0.47771836007130125,0.9977272727272727,233226,11.497835159301758
1,Arsenal-LSTM,Probabilistic CopycatCNN,264,0.8560606060606061,0.9977272727272727,233226,5.257779836654663
1,Arsenal-LSTM,Argmax CopycatCNN,264,0.865530303030303,0.9977272727272727,233226,4.4808642864227295
1,Arsenal-LSTM,Adaptive KnockoffNets,264,0.8484848484848485,0.9977272727272727,233226,15.17687201499939
1,Arsenal-LSTM,Probabilistic CopycatCNN,330,0.8828282828282829,0.9977272727272727,233226,5.621557235717773
1,Arsenal-LSTM,Argmax CopycatCNN,330,0.8868686868686869,0.9977272727272727,233226,6.314262866973877
1,Arsenal-LSTM,Adaptive KnockoffNets,330,0.8353535353535354,0.9977272727272727,233226,18.962151765823364
1,Arsenal-LSTM,Probabilistic CopycatCNN,396,0.9155844155844156,0.9977272727272727,233226,6.805332183837891
1,Arsenal-LSTM,Argmax CopycatCNN,396,0.9069264069264069,0.9977272727272727,233226,6.53754734992981
1,Arsenal-LSTM,Adaptive KnockoffNets,396,0.8679653679653679,0.9977272727272727,233226,22.476659297943115
1,Arsenal-LSTM,Probabilistic CopycatCNN,461,0.9185098952270081,0.9977272727272727,233226,8.896721601486206
1,Arsenal-LSTM,Argmax CopycatCNN,461,0.9289871944121071,0.9977272727272727,233226,7.7797722816467285
1,Arsenal-LSTM,Adaptive KnockoffNets,461,0.9045401629802096,0.9977272727272727,233226,26.117534399032593
1,Arsenal-LSTM,Probabilistic CopycatCNN,528,0.8876262626262627,0.9977272727272727,233226,10.074368238449097
1,Arsenal-LSTM,Argmax CopycatCNN,528,0.9381313131313131,0.9977272727272727,233226,8.67188572883606
1,Arsenal-LSTM,Adaptive KnockoffNets,528,0.9255050505050505,0.9977272727272727,233226,30.07732582092285
1,Arsenal-LSTM,Probabilistic CopycatCNN,594,0.953168044077135,0.9977272727272727,233226,11.065388917922974
1,Arsenal-LSTM,Argmax CopycatCNN,594,0.953168044077135,0.9977272727272727,233226,9.715749979019165
1,Arsenal-LSTM,Adaptive KnockoffNets,594,0.9201101928374655,0.9977272727272727,233226,33.82726502418518
1,Arsenal-LSTM,Probabilistic CopycatCNN,660,0.9545454545454546,0.9977272727272727,233226,12.574761152267456
1,Arsenal-LSTM,Argmax CopycatCNN,660,0.9666666666666667,0.9977272727272727,233226,12.261457204818726
1,Arsenal-LSTM,Adaptive KnockoffNets,660,0.9409090909090909,0.9977272727272727,233226,37.22962164878845
1,Attention_CNN-LSTM,Probabilistic CopycatCNN,10,0.18396946564885497,0.9333333333333333,233226,0.350557804107666
1,Attention_CNN-LSTM,Argmax CopycatCNN,10,0.20305343511450383,0.9333333333333333,233226,0.3436703681945801
1,Attention_CNN-LSTM,Adaptive KnockoffNets,10,0.16030534351145037,0.9333333333333333,233226,0.397538423538208
1,Attention_CNN-LSTM,Probabilistic CopycatCNN,13,0.3550114766641163,0.9333333333333333,233226,0.3493020534515381
1,Attention_CNN-LSTM,Argmax CopycatCNN,13,0.32823259372609026,0.9333333333333333,233226,0.33330297470092773
1,Attention_CNN-LSTM,Adaptive KnockoffNets,13,0.21040550879877581,0.9333333333333333,233226,0.36515283584594727
1,Attention_CNN-LSTM,Probabilistic CopycatCNN,66,0.21291866028708134,0.9333333333333333,233226,0.6163303852081299
1,Attention_CNN-LSTM,Argmax CopycatCNN,66,0.21770334928229665,0.9333333333333333,233226,0.3513197898864746
1,Attention_CNN-LSTM,Adaptive KnockoffNets,66,0.09728867623604466,0.9333333333333333,233226,0.5643751621246338
1,Attention_CNN-LSTM,Probabilistic CopycatCNN,132,0.4158249158249158,0.9333333333333333,233226,0.5538971424102783
1,Attention_CNN-LSTM,Argmax CopycatCNN,132,0.4057239057239057,0.9333333333333333,233226,0.5361149311065674
1,Attention_CNN-LSTM,Adaptive KnockoffNets,132,0.48484848484848486,0.9333333333333333,233226,0.9619224071502686
1,Attention_CNN-LSTM,Probabilistic CopycatCNN,198,0.5276292335115864,0.9333333333333333,233226,0.7298414707183838
1,Attention_CNN-LSTM,Argmax CopycatCNN,198,0.6497326203208557,0.9333333333333333,233226,0.711859941482544
1,Attention_CNN-LSTM,Adaptive KnockoffNets,198,0.11229946524064172,0.9333333333333333,233226,1.3534703254699707
1,Attention_CNN-LSTM,Probabilistic CopycatCNN,264,0.6297348484848485,0.9333333333333333,233226,0.9208168983459473
1,Attention_CNN-LSTM,Argmax CopycatCNN,264,0.7443181818181818,0.9333333333333333,233226,0.9009373188018799
1,Attention_CNN-LSTM,Adaptive KnockoffNets,264,0.4100378787878788,0.9333333333333333,233226,1.7384765148162842
1,Attention_CNN-LSTM,Probabilistic CopycatCNN,330,0.7656565656565657,0.9333333333333333,233226,1.107210397720337
1,Attention_CNN-LSTM,Argmax CopycatCNN,330,0.8111111111111111,0.9333333333333333,233226,1.0985946655273438
1,Attention_CNN-LSTM,Adaptive KnockoffNets,330,0.7575757575757576,0.9333333333333333,233226,2.160522937774658
1,Attention_CNN-LSTM,Probabilistic CopycatCNN,396,0.8744588744588745,0.9333333333333333,233226,1.310647964477539
1,Attention_CNN-LSTM,Argmax CopycatCNN,396,0.8885281385281385,0.9333333333333333,233226,1.2732923030853271
1,Attention_CNN-LSTM,Adaptive KnockoffNets,396,0.8441558441558441,0.9333333333333333,233226,2.935354471206665
1,Attention_CNN-LSTM,Probabilistic CopycatCNN,461,0.89988358556461,0.9333333333333333,233226,2.9255833625793457
1,Attention_CNN-LSTM,Argmax CopycatCNN,461,0.8486612339930152,0.9333333333333333,233226,2.7909293174743652
1,Attention_CNN-LSTM,Adaptive KnockoffNets,461,0.8591385331781141,0.9333333333333333,233226,3.0431387424468994
1,Attention_CNN-LSTM,Probabilistic CopycatCNN,528,0.8712121212121212,0.9333333333333333,233226,1.672384262084961
1,Attention_CNN-LSTM,Argmax CopycatCNN,528,0.8838383838383839,0.9333333333333333,233226,2.6017720699310303
1,Attention_CNN-LSTM,Adaptive KnockoffNets,528,0.8446969696969697,0.9333333333333333,233226,5.631582498550415
1,Attention_CNN-LSTM,Probabilistic CopycatCNN,594,0.8774104683195593,0.9333333333333333,233226,3.5669682025909424
1,Attention_CNN-LSTM,Argmax CopycatCNN,594,0.918732782369146,0.9333333333333333,233226,3.4205262660980225
1,Attention_CNN-LSTM,Adaptive KnockoffNets,594,0.9049586776859504,0.9333333333333333,233226,3.8839612007141113
1,Attention_CNN-LSTM,Probabilistic CopycatCNN,660,0.9303030303030303,0.9333333333333333,233226,2.0800375938415527
1,Attention_CNN-LSTM,Argmax CopycatCNN,660,0.9318181818181818,0.9333333333333333,233226,2.8824968338012695
1,Attention_CNN-LSTM,Adaptive KnockoffNets,660,0.9015151515151515,0.9333333333333333,233226,4.305011987686157
1,DilatedCNN-LSTM,Probabilistic CopycatCNN,10,0.3977099236641221,0.9765151515151516,233226,0.19690680503845215
1,DilatedCNN-LSTM,Argmax CopycatCNN,10,0.43435114503816796,0.9765151515151516,233226,0.17409753799438477
1,DilatedCNN-LSTM,Adaptive KnockoffNets,10,0.33129770992366414,0.9765151515151516,233226,0.2252063751220703
1,DilatedCNN-LSTM,Probabilistic CopycatCNN,13,0.37566947207345064,0.9765151515151516,233226,0.25878334045410156
1,DilatedCNN-LSTM,Argmax CopycatCNN,13,0.41545524100994646,0.9765151515151516,233226,0.18671703338623047
1,DilatedCNN-LSTM,Adaptive KnockoffNets,13,0.4338179035960214,0.9765151515151516,233226,0.2266833782196045
1,DilatedCNN-LSTM,Probabilistic CopycatCNN,66,0.11562998405103668,0.9765151515151516,233226,0.36824488639831543
