Percentage Generated Data,Iteration,Model Pairing,Method Name,Num Samples,Accuracy,Original Model Accuracy
0.4,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,10,0.3869011522134627,0.9533050333535477
0.4,1,DilatedCNN-LSTM,Argmax CopycatCNN,10,0.38083687083080653,0.9533050333535477
0.4,1,DilatedCNN-LSTM,Adaptive KnockoffNets,10,0.37355973317161917,0.9533050333535477
0.4,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,10,0.4220739842328684,0.9533050333535477
0.4,1,DilatedCNN-LSTM,Argmax CopycatCNN,10,0.4426925409338993,0.9533050333535477
0.4,1,DilatedCNN-LSTM,Adaptive KnockoffNets,10,0.46634323832625835,0.9533050333535477
0.4,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,16,0.5112189205579138,0.9533050333535477
0.4,1,DilatedCNN-LSTM,Argmax CopycatCNN,16,0.537901758641601,0.9533050333535477
0.4,1,DilatedCNN-LSTM,Adaptive KnockoffNets,16,0.40933899332929047,0.9533050333535477
0.4,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,82,0.5342631898120073,0.9533050333535477
0.4,1,DilatedCNN-LSTM,Argmax CopycatCNN,82,0.5500303214069133,0.9533050333535477
0.4,1,DilatedCNN-LSTM,Adaptive KnockoffNets,82,0.5809581564584597,0.9533050333535477
0.4,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,164,0.5730745906610066,0.9533050333535477
0.4,1,DilatedCNN-LSTM,Argmax CopycatCNN,164,0.5973317161916313,0.9533050333535477
0.4,1,DilatedCNN-LSTM,Adaptive KnockoffNets,164,0.5906610066707095,0.9533050333535477
0.4,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,247,0.6258338386901152,0.9533050333535477
0.4,1,DilatedCNN-LSTM,Argmax CopycatCNN,247,0.6361431170406306,0.9533050333535477
0.4,1,DilatedCNN-LSTM,Adaptive KnockoffNets,247,0.6264402668283808,0.9533050333535477
0.4,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,329,0.664038811400849,0.9533050333535477
0.4,1,DilatedCNN-LSTM,Argmax CopycatCNN,329,0.6658580958156458,0.9533050333535477
0.4,1,DilatedCNN-LSTM,Adaptive KnockoffNets,329,0.6785930867192238,0.9533050333535477
0.4,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,412,0.6822316555488175,0.9533050333535477
0.4,1,DilatedCNN-LSTM,Argmax CopycatCNN,412,0.6882959369314736,0.9533050333535477
0.4,1,DilatedCNN-LSTM,Adaptive KnockoffNets,412,0.6919345057610673,0.9533050333535477
0.4,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,494,0.7077016373559734,0.9533050333535477
0.4,1,DilatedCNN-LSTM,Argmax CopycatCNN,494,0.7040630685263797,0.9533050333535477
0.4,1,DilatedCNN-LSTM,Adaptive KnockoffNets,494,0.7058823529411765,0.9533050333535477
0.4,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,577,0.7131594906003639,0.9533050333535477
0.4,1,DilatedCNN-LSTM,Argmax CopycatCNN,577,0.7095209217707702,0.9533050333535477
0.4,1,DilatedCNN-LSTM,Adaptive KnockoffNets,577,0.7010309278350515,0.9533050333535477
0.4,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,659,0.7125530624620983,0.9533050333535477
0.4,1,DilatedCNN-LSTM,Argmax CopycatCNN,659,0.71922377198302,0.9533050333535477
0.4,1,DilatedCNN-LSTM,Adaptive KnockoffNets,659,0.7258944815039418,0.9533050333535477
0.4,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,742,0.7180109157064888,0.9533050333535477
0.4,1,DilatedCNN-LSTM,Argmax CopycatCNN,742,0.7137659187386295,0.9533050333535477
0.4,1,DilatedCNN-LSTM,Adaptive KnockoffNets,742,0.7349909035779261,0.9533050333535477
0.4,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,824,0.711340206185567,0.9533050333535477
0.4,1,DilatedCNN-LSTM,Argmax CopycatCNN,824,0.698605215281989,0.9533050333535477
0.4,1,DilatedCNN-LSTM,Adaptive KnockoffNets,824,0.7198302001212856,0.9533050333535477
0.4,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,10,0.36203759854457246,0.929047907822923
0.4,1,ResidualCNN-LSTM,Argmax CopycatCNN,10,0.35718617343844755,0.929047907822923
0.4,1,ResidualCNN-LSTM,Adaptive KnockoffNets,10,0.34566403881140084,0.929047907822923
0.4,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,10,0.4275318374772589,0.929047907822923
0.4,1,ResidualCNN-LSTM,Argmax CopycatCNN,10,0.4335961188599151,0.929047907822923
0.4,1,ResidualCNN-LSTM,Adaptive KnockoffNets,10,0.4057004244996968,0.929047907822923
0.4,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,16,0.4645239539114615,0.929047907822923
0.4,1,ResidualCNN-LSTM,Argmax CopycatCNN,16,0.4681625227410552,0.929047907822923
0.4,1,ResidualCNN-LSTM,Adaptive KnockoffNets,16,0.4693753790175864,0.929047907822923
0.4,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,82,0.5239539114614918,0.929047907822923
0.4,1,ResidualCNN-LSTM,Argmax CopycatCNN,82,0.5203153426318982,0.929047907822923
0.4,1,ResidualCNN-LSTM,Adaptive KnockoffNets,82,0.5421467556094602,0.929047907822923
0.4,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,164,0.5579138872043663,0.929047907822923
0.4,1,ResidualCNN-LSTM,Argmax CopycatCNN,164,0.5627653123104912,0.929047907822923
0.4,1,ResidualCNN-LSTM,Adaptive KnockoffNets,164,0.5542753183747726,0.929047907822923
0.4,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,247,0.5949060036385688,0.929047907822923
0.4,1,ResidualCNN-LSTM,Argmax CopycatCNN,247,0.6052152819890843,0.929047907822923
0.4,1,ResidualCNN-LSTM,Adaptive KnockoffNets,247,0.6185567010309279,0.929047907822923
0.4,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,329,0.6349302607640994,0.929047907822923
0.4,1,ResidualCNN-LSTM,Argmax CopycatCNN,329,0.6549423893268648,0.929047907822923
0.4,1,ResidualCNN-LSTM,Adaptive KnockoffNets,329,0.664038811400849,0.929047907822923
0.4,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,412,0.6513038204972711,0.929047907822923
0.4,1,ResidualCNN-LSTM,Argmax CopycatCNN,412,0.6234081261370528,0.929047907822923
0.4,1,ResidualCNN-LSTM,Adaptive KnockoffNets,412,0.6373559733171619,0.929047907822923
0.4,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,494,0.6519102486355367,0.929047907822923
0.4,1,ResidualCNN-LSTM,Argmax CopycatCNN,494,0.664038811400849,0.929047907822923
0.4,1,ResidualCNN-LSTM,Adaptive KnockoffNets,494,0.6446331109763493,0.929047907822923
0.4,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,577,0.6591873862947241,0.929047907822923
0.4,1,ResidualCNN-LSTM,Argmax CopycatCNN,577,0.6688902365069739,0.929047907822923
0.4,1,ResidualCNN-LSTM,Adaptive KnockoffNets,577,0.7052759248029109,0.929047907822923
0.4,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,659,0.7010309278350515,0.929047907822923
0.4,1,ResidualCNN-LSTM,Argmax CopycatCNN,659,0.6719223771983021,0.929047907822923
0.4,1,ResidualCNN-LSTM,Adaptive KnockoffNets,659,0.6785930867192238,0.929047907822923
0.4,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,742,0.6925409338993329,0.929047907822923
0.4,1,ResidualCNN-LSTM,Argmax CopycatCNN,742,0.6840509399636143,0.929047907822923
0.4,1,ResidualCNN-LSTM,Adaptive KnockoffNets,742,0.6785930867192238,0.929047907822923
0.4,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,824,0.7119466343238327,0.929047907822923
0.4,1,ResidualCNN-LSTM,Argmax CopycatCNN,824,0.7137659187386295,0.929047907822923
0.4,1,ResidualCNN-LSTM,Adaptive KnockoffNets,824,0.7064887810794421,0.929047907822923
0.4,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,10,0.10187992722862341,0.7064887810794421
0.4,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,10,0.14918132201334142,0.7064887810794421
0.4,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,10,0.14129775621588841,0.7064887810794421
0.4,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,10,0.20072771376591875,0.7064887810794421
0.4,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,10,0.2110369921164342,0.7064887810794421
0.4,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,10,0.21770770163735598,0.7064887810794421
0.4,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,16,0.2104305639781686,0.7064887810794421
0.4,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,16,0.22013341419041843,0.7064887810794421
0.4,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,16,0.20557913887204365,0.7064887810794421
0.4,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,82,0.2534869617950273,0.7064887810794421
0.4,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,82,0.24499696785930866,0.7064887810794421
0.4,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,82,0.24499696785930866,0.7064887810794421
0.4,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,164,0.24802910855063676,0.7064887810794421
0.4,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,164,0.2546998180715585,0.7064887810794421
0.4,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,164,0.27956337174044876,0.7064887810794421
0.4,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,247,0.27531837477258947,0.7064887810794421
0.4,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,247,0.3026076409945421,0.7064887810794421
0.4,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,247,0.29896907216494845,0.7064887810794421
0.4,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,329,0.3650697392359005,0.7064887810794421
0.4,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,329,0.4487568223165555,0.7064887810794421
0.4,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,329,0.4378411158277744,0.7064887810794421
0.4,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,412,0.4796846573681019,0.7064887810794421
0.4,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,412,0.46694966646452396,0.7064887810794421
0.4,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,412,0.5366889023650697,0.7064887810794421
0.4,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,494,0.5609460278956944,0.7064887810794421
0.4,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,494,0.5554881746513038,0.7064887810794421
0.4,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,494,0.5815645845967253,0.7064887810794421
0.4,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,577,0.5621588841722256,0.7064887810794421
0.4,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,577,0.5281989084293511,0.7064887810794421
0.4,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,577,0.564584596725288,0.7064887810794421
0.4,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,659,0.5670103092783505,0.7064887810794421
0.4,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,659,0.5500303214069133,0.7064887810794421
0.4,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,659,0.5530624620982414,0.7064887810794421
0.4,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,742,0.5579138872043663,0.7064887810794421
0.4,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,742,0.5385081867798666,0.7064887810794421
0.4,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,742,0.5372953305033353,0.7064887810794421
0.4,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,824,0.5633717404487568,0.7064887810794421
0.4,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,824,0.5524560339599758,0.7064887810794421
0.4,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,824,0.5712553062462098,0.7064887810794421
0.4,1,MultiRocket-RNN,Probabilistic CopycatCNN,10,0.5657974530018193,0.9939357186173439
0.4,1,MultiRocket-RNN,Argmax CopycatCNN,10,0.5476046088538509,0.9939357186173439
0.4,1,MultiRocket-RNN,Adaptive KnockoffNets,10,0.5524560339599758,0.9939357186173439
0.4,1,MultiRocket-RNN,Probabilistic CopycatCNN,10,0.5785324439053973,0.9939357186173439
0.4,1,MultiRocket-RNN,Argmax CopycatCNN,10,0.6070345664038811,0.9939357186173439
0.4,1,MultiRocket-RNN,Adaptive KnockoffNets,10,0.5955124317768344,0.9939357186173439
0.4,1,MultiRocket-RNN,Probabilistic CopycatCNN,16,0.6046088538508186,0.9939357186173439
0.4,1,MultiRocket-RNN,Argmax CopycatCNN,16,0.6033959975742874,0.9939357186173439
0.4,1,MultiRocket-RNN,Adaptive KnockoffNets,16,0.6003638568829593,0.9939357186173439
0.4,1,MultiRocket-RNN,Probabilistic CopycatCNN,82,0.6458459672528806,0.9939357186173439
0.4,1,MultiRocket-RNN,Argmax CopycatCNN,82,0.6646452395391146,0.9939357186173439
0.4,1,MultiRocket-RNN,Adaptive KnockoffNets,82,0.667070952092177,0.9939357186173439
0.4,1,MultiRocket-RNN,Probabilistic CopycatCNN,164,0.6895087932080048,0.9939357186173439
0.4,1,MultiRocket-RNN,Argmax CopycatCNN,164,0.6694966646452395,0.9939357186173439
0.4,1,MultiRocket-RNN,Adaptive KnockoffNets,164,0.6682838083687083,0.9939357186173439
0.4,1,MultiRocket-RNN,Probabilistic CopycatCNN,247,0.6895087932080048,0.9939357186173439
0.4,1,MultiRocket-RNN,Argmax CopycatCNN,247,0.6931473620375985,0.9939357186173439
0.4,1,MultiRocket-RNN,Adaptive KnockoffNets,247,0.6773802304426926,0.9939357186173439
0.4,1,MultiRocket-RNN,Probabilistic CopycatCNN,329,0.7186173438447544,0.9939357186173439
0.4,1,MultiRocket-RNN,Argmax CopycatCNN,329,0.7258944815039418,0.9939357186173439
0.4,1,MultiRocket-RNN,Adaptive KnockoffNets,329,0.7040630685263797,0.9939357186173439
0.4,1,MultiRocket-RNN,Probabilistic CopycatCNN,412,0.7095209217707702,0.9939357186173439
0.4,1,MultiRocket-RNN,Argmax CopycatCNN,412,0.6949666464523954,0.9939357186173439
0.4,1,MultiRocket-RNN,Adaptive KnockoffNets,412,0.7058823529411765,0.9939357186173439
0.4,1,MultiRocket-RNN,Probabilistic CopycatCNN,494,0.7331716191631291,0.9939357186173439
0.4,1,MultiRocket-RNN,Argmax CopycatCNN,494,0.7325651910248635,0.9939357186173439
0.4,1,MultiRocket-RNN,Adaptive KnockoffNets,494,0.6889023650697392,0.9939357186173439
0.4,1,MultiRocket-RNN,Probabilistic CopycatCNN,577,0.7277137659187386,0.9939357186173439
0.4,1,MultiRocket-RNN,Argmax CopycatCNN,577,0.7453001819284415,0.9939357186173439
0.4,1,MultiRocket-RNN,Adaptive KnockoffNets,577,0.6973923590054578,0.9939357186173439
0.4,1,MultiRocket-RNN,Probabilistic CopycatCNN,659,0.7222559126743481,0.9939357186173439
0.4,1,MultiRocket-RNN,Argmax CopycatCNN,659,0.7167980594299576,0.9939357186173439
0.4,1,MultiRocket-RNN,Adaptive KnockoffNets,659,0.7252880533656761,0.9939357186173439
0.4,1,MultiRocket-RNN,Probabilistic CopycatCNN,742,0.7210430563978169,0.9939357186173439
0.4,1,MultiRocket-RNN,Argmax CopycatCNN,742,0.7331716191631291,0.9939357186173439
0.4,1,MultiRocket-RNN,Adaptive KnockoffNets,742,0.6852637962401456,0.9939357186173439
0.4,1,MultiRocket-RNN,Probabilistic CopycatCNN,824,0.7240751970891449,0.9939357186173439
0.4,1,MultiRocket-RNN,Argmax CopycatCNN,824,0.7380230442692541,0.9939357186173439
0.4,1,MultiRocket-RNN,Adaptive KnockoffNets,824,0.7295330503335354,0.9939357186173439
0.4,1,MiniRocket-RNN,Probabilistic CopycatCNN,10,0.5797453001819285,0.9927228623408126
0.4,1,MiniRocket-RNN,Argmax CopycatCNN,10,0.5657974530018193,0.9927228623408126
0.4,1,MiniRocket-RNN,Adaptive KnockoffNets,10,0.5585203153426319,0.9927228623408126
0.4,1,MiniRocket-RNN,Probabilistic CopycatCNN,10,0.5585203153426319,0.9927228623408126
0.4,1,MiniRocket-RNN,Argmax CopycatCNN,10,0.5160703456640389,0.9927228623408126
0.4,1,MiniRocket-RNN,Adaptive KnockoffNets,10,0.469981807155852,0.9927228623408126
0.4,1,MiniRocket-RNN,Probabilistic CopycatCNN,16,0.5748938750758035,0.9927228623408126
0.4,1,MiniRocket-RNN,Argmax CopycatCNN,16,0.5949060036385688,0.9927228623408126
0.4,1,MiniRocket-RNN,Adaptive KnockoffNets,16,0.582171012734991,0.9927228623408126
0.4,1,MiniRocket-RNN,Probabilistic CopycatCNN,82,0.6300788356579745,0.9927228623408126
0.4,1,MiniRocket-RNN,Argmax CopycatCNN,82,0.6488781079442086,0.9927228623408126
0.4,1,MiniRocket-RNN,Adaptive KnockoffNets,82,0.6331109763493026,0.9927228623408126
0.4,1,MiniRocket-RNN,Probabilistic CopycatCNN,164,0.6470588235294118,0.9927228623408126
0.4,1,MiniRocket-RNN,Argmax CopycatCNN,164,0.6488781079442086,0.9927228623408126
0.4,1,MiniRocket-RNN,Adaptive KnockoffNets,164,0.6191631291691935,0.9927228623408126
0.4,1,MiniRocket-RNN,Probabilistic CopycatCNN,247,0.6397816858702243,0.9927228623408126
0.4,1,MiniRocket-RNN,Argmax CopycatCNN,247,0.6228016979987872,0.9927228623408126
0.4,1,MiniRocket-RNN,Adaptive KnockoffNets,247,0.6409945421467557,0.9927228623408126
0.4,1,MiniRocket-RNN,Probabilistic CopycatCNN,329,0.6761673741661614,0.9927228623408126
0.4,1,MiniRocket-RNN,Argmax CopycatCNN,329,0.6822316555488175,0.9927228623408126
0.4,1,MiniRocket-RNN,Adaptive KnockoffNets,329,0.6973923590054578,0.9927228623408126
0.4,1,MiniRocket-RNN,Probabilistic CopycatCNN,412,0.6828380836870831,0.9927228623408126
0.4,1,MiniRocket-RNN,Argmax CopycatCNN,412,0.6828380836870831,0.9927228623408126
0.4,1,MiniRocket-RNN,Adaptive KnockoffNets,412,0.7004244996967859,0.9927228623408126
0.4,1,MiniRocket-RNN,Probabilistic CopycatCNN,494,0.6998180715585203,0.9927228623408126
0.4,1,MiniRocket-RNN,Argmax CopycatCNN,494,0.6979987871437234,0.9927228623408126
0.4,1,MiniRocket-RNN,Adaptive KnockoffNets,494,0.7064887810794421,0.9927228623408126
0.4,1,MiniRocket-RNN,Probabilistic CopycatCNN,577,0.7198302001212856,0.9927228623408126
0.4,1,MiniRocket-RNN,Argmax CopycatCNN,577,0.6907216494845361,0.9927228623408126
0.4,1,MiniRocket-RNN,Adaptive KnockoffNets,577,0.7058823529411765,0.9927228623408126
0.4,1,MiniRocket-RNN,Probabilistic CopycatCNN,659,0.6937537901758641,0.9927228623408126
0.4,1,MiniRocket-RNN,Argmax CopycatCNN,659,0.7131594906003639,0.9927228623408126
0.4,1,MiniRocket-RNN,Adaptive KnockoffNets,659,0.6822316555488175,0.9927228623408126
0.4,1,MiniRocket-RNN,Probabilistic CopycatCNN,742,0.6895087932080048,0.9927228623408126
0.4,1,MiniRocket-RNN,Argmax CopycatCNN,742,0.6992116434202547,0.9927228623408126
0.4,1,MiniRocket-RNN,Adaptive KnockoffNets,742,0.6676773802304427,0.9927228623408126
0.4,1,MiniRocket-RNN,Probabilistic CopycatCNN,824,0.6919345057610673,0.9927228623408126
0.4,1,MiniRocket-RNN,Argmax CopycatCNN,824,0.7131594906003639,0.9927228623408126
0.4,1,MiniRocket-RNN,Adaptive KnockoffNets,824,0.6749545178896301,0.9927228623408126
0.4,1,Rocket-RNN,Probabilistic CopycatCNN,10,0.4572468162522741,0.9957550030321407
0.4,1,Rocket-RNN,Argmax CopycatCNN,10,0.4584596725288053,0.9957550030321407
0.4,1,Rocket-RNN,Adaptive KnockoffNets,10,0.46634323832625835,0.9957550030321407
0.4,1,Rocket-RNN,Probabilistic CopycatCNN,10,0.44451182534869615,0.9957550030321407
0.4,1,Rocket-RNN,Argmax CopycatCNN,10,0.3711340206185567,0.9957550030321407
0.4,1,Rocket-RNN,Adaptive KnockoffNets,10,0.33110976349302607,0.9957550030321407
0.4,1,Rocket-RNN,Probabilistic CopycatCNN,16,0.34202546998180716,0.9957550030321407
0.4,1,Rocket-RNN,Argmax CopycatCNN,16,0.3238326258338387,0.9957550030321407
0.4,1,Rocket-RNN,Adaptive KnockoffNets,16,0.27410551849605824,0.9957550030321407
0.4,1,Rocket-RNN,Probabilistic CopycatCNN,82,0.4687689508793208,0.9957550030321407
0.4,1,Rocket-RNN,Argmax CopycatCNN,82,0.5269860521528199,0.9957550030321407
0.4,1,Rocket-RNN,Adaptive KnockoffNets,82,0.5354760460885385,0.9957550030321407
0.4,1,Rocket-RNN,Probabilistic CopycatCNN,164,0.5482110369921165,0.9957550030321407
0.4,1,Rocket-RNN,Argmax CopycatCNN,164,0.5227410551849606,0.9957550030321407
0.4,1,Rocket-RNN,Adaptive KnockoffNets,164,0.5494238932686477,0.9957550030321407
0.4,1,Rocket-RNN,Probabilistic CopycatCNN,247,0.5403274711946634,0.9957550030321407
0.4,1,Rocket-RNN,Argmax CopycatCNN,247,0.5439660400242571,0.9957550030321407
0.4,1,Rocket-RNN,Adaptive KnockoffNets,247,0.5366889023650697,0.9957550030321407
0.4,1,Rocket-RNN,Probabilistic CopycatCNN,329,0.5391146149181322,0.9957550030321407
0.4,1,Rocket-RNN,Argmax CopycatCNN,329,0.5488174651303821,0.9957550030321407
0.4,1,Rocket-RNN,Adaptive KnockoffNets,329,0.5512431776834446,0.9957550030321407
0.4,1,Rocket-RNN,Probabilistic CopycatCNN,412,0.5397210430563978,0.9957550030321407
0.4,1,Rocket-RNN,Argmax CopycatCNN,412,0.5415403274711946,0.9957550030321407
0.4,1,Rocket-RNN,Adaptive KnockoffNets,412,0.5142510612492419,0.9957550030321407
0.4,1,Rocket-RNN,Probabilistic CopycatCNN,494,0.49787750151607035,0.9957550030321407
0.4,1,Rocket-RNN,Argmax CopycatCNN,494,0.5003032140691328,0.9957550030321407
0.4,1,Rocket-RNN,Adaptive KnockoffNets,494,0.5354760460885385,0.9957550030321407
0.4,1,Rocket-RNN,Probabilistic CopycatCNN,577,0.5560946027895695,0.9957550030321407
0.4,1,Rocket-RNN,Argmax CopycatCNN,577,0.572468162522741,0.9957550030321407
0.4,1,Rocket-RNN,Adaptive KnockoffNets,577,0.5870224378411159,0.9957550030321407
0.4,1,Rocket-RNN,Probabilistic CopycatCNN,659,0.5900545785324439,0.9957550030321407
0.4,1,Rocket-RNN,Argmax CopycatCNN,659,0.5767131594906003,0.9957550030321407
0.4,1,Rocket-RNN,Adaptive KnockoffNets,659,0.5554881746513038,0.9957550030321407
0.4,1,Rocket-RNN,Probabilistic CopycatCNN,742,0.6179502728926622,0.9957550030321407
0.4,1,Rocket-RNN,Argmax CopycatCNN,742,0.6215888417222559,0.9957550030321407
0.4,1,Rocket-RNN,Adaptive KnockoffNets,742,0.5991510006064281,0.9957550030321407
0.4,1,Rocket-RNN,Probabilistic CopycatCNN,824,0.5942995755003032,0.9957550030321407
0.4,1,Rocket-RNN,Argmax CopycatCNN,824,0.5773195876288659,0.9957550030321407
0.4,1,Rocket-RNN,Adaptive KnockoffNets,824,0.5858095815645846,0.9957550030321407
0.4,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,10,0.6331109763493026,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Argmax CopycatCNN,10,0.6252274105518496,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,10,0.5876288659793815,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,10,0.6173438447543966,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Argmax CopycatCNN,10,0.6052152819890843,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,10,0.582171012734991,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,16,0.5979381443298969,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Argmax CopycatCNN,16,0.6021831412977562,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,16,0.6027895694360218,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,82,0.5876288659793815,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Argmax CopycatCNN,82,0.604002425712553,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,82,0.5979381443298969,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,164,0.6458459672528806,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Argmax CopycatCNN,164,0.6634323832625834,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,164,0.6118859915100061,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,247,0.6913280776228017,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Argmax CopycatCNN,247,0.6998180715585203,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,247,0.6804123711340206,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,329,0.6973923590054578,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Argmax CopycatCNN,329,0.7137659187386295,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,329,0.7077016373559734,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,412,0.6925409338993329,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Argmax CopycatCNN,412,0.7095209217707702,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,412,0.6913280776228017,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,494,0.7137659187386295,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Argmax CopycatCNN,494,0.7004244996967859,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,494,0.6719223771983021,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,577,0.6785930867192238,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Argmax CopycatCNN,577,0.7052759248029109,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,577,0.7058823529411765,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,659,0.6992116434202547,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Argmax CopycatCNN,659,0.7234687689508793,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,659,0.7040630685263797,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,742,0.6937537901758641,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Argmax CopycatCNN,742,0.7010309278350515,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,742,0.6895087932080048,0.9939357186173439
