Percentage Generated Data,Iteration,Model Pairing,Method Name,Num Samples,Accuracy,Original Model Accuracy
0.2,1,MultiRocket-LSTM,Probabilistic CopycatCNN,742,0.7186173438447544,0.9939357186173439
0.2,1,MultiRocket-LSTM,Argmax CopycatCNN,742,0.7125530624620983,0.9939357186173439
0.2,1,MultiRocket-LSTM,Adaptive KnockoffNets,742,0.7265009096422074,0.9939357186173439
0.2,1,MultiRocket-LSTM,Probabilistic CopycatCNN,824,0.7167980594299576,0.9939357186173439
0.2,1,MultiRocket-LSTM,Argmax CopycatCNN,824,0.7064887810794421,0.9939357186173439
0.2,1,MultiRocket-LSTM,Adaptive KnockoffNets,824,0.6961795027289266,0.9939357186173439
0.2,1,MiniRocket-LSTM,Probabilistic CopycatCNN,10,0.4681625227410552,0.9927228623408126
0.2,1,MiniRocket-LSTM,Argmax CopycatCNN,10,0.4633110976349303,0.9927228623408126
0.2,1,MiniRocket-LSTM,Adaptive KnockoffNets,10,0.4335961188599151,0.9927228623408126
0.2,1,MiniRocket-LSTM,Probabilistic CopycatCNN,10,0.5251667677380231,0.9927228623408126
0.2,1,MiniRocket-LSTM,Argmax CopycatCNN,10,0.5288053365676167,0.9927228623408126
0.2,1,MiniRocket-LSTM,Adaptive KnockoffNets,10,0.5360824742268041,0.9927228623408126
0.2,1,MiniRocket-LSTM,Probabilistic CopycatCNN,16,0.593086719223772,0.9927228623408126
0.2,1,MiniRocket-LSTM,Argmax CopycatCNN,16,0.5385081867798666,0.9927228623408126
0.2,1,MiniRocket-LSTM,Adaptive KnockoffNets,16,0.5542753183747726,0.9927228623408126
0.2,1,MiniRocket-LSTM,Probabilistic CopycatCNN,82,0.5997574287446937,0.9927228623408126
0.2,1,MiniRocket-LSTM,Argmax CopycatCNN,82,0.6173438447543966,0.9927228623408126
0.2,1,MiniRocket-LSTM,Adaptive KnockoffNets,82,0.6100667070952093,0.9927228623408126
0.2,1,MiniRocket-LSTM,Probabilistic CopycatCNN,164,0.6416009702850213,0.9927228623408126
0.2,1,MiniRocket-LSTM,Argmax CopycatCNN,164,0.6555488174651304,0.9927228623408126
0.2,1,MiniRocket-LSTM,Adaptive KnockoffNets,164,0.6610066707095209,0.9927228623408126
0.2,1,MiniRocket-LSTM,Probabilistic CopycatCNN,247,0.6567616737416616,0.9927228623408126
0.2,1,MiniRocket-LSTM,Argmax CopycatCNN,247,0.6597938144329897,0.9927228623408126
0.2,1,MiniRocket-LSTM,Adaptive KnockoffNets,247,0.6755609460278957,0.9927228623408126
0.2,1,MiniRocket-LSTM,Probabilistic CopycatCNN,329,0.667070952092177,0.9927228623408126
0.2,1,MiniRocket-LSTM,Argmax CopycatCNN,329,0.6604002425712553,0.9927228623408126
0.2,1,MiniRocket-LSTM,Adaptive KnockoffNets,329,0.6391752577319587,0.9927228623408126
0.2,1,MiniRocket-LSTM,Probabilistic CopycatCNN,412,0.6737416616130989,0.9927228623408126
0.2,1,MiniRocket-LSTM,Argmax CopycatCNN,412,0.6749545178896301,0.9927228623408126
0.2,1,MiniRocket-LSTM,Adaptive KnockoffNets,412,0.6804123711340206,0.9927228623408126
0.2,1,MiniRocket-LSTM,Probabilistic CopycatCNN,494,0.6949666464523954,0.9927228623408126
0.2,1,MiniRocket-LSTM,Argmax CopycatCNN,494,0.6979987871437234,0.9927228623408126
0.2,1,MiniRocket-LSTM,Adaptive KnockoffNets,494,0.695573074590661,0.9927228623408126
0.2,1,MiniRocket-LSTM,Probabilistic CopycatCNN,577,0.7228623408126137,0.9927228623408126
0.2,1,MiniRocket-LSTM,Argmax CopycatCNN,577,0.7131594906003639,0.9927228623408126
0.2,1,MiniRocket-LSTM,Adaptive KnockoffNets,577,0.7095209217707702,0.9927228623408126
0.2,1,MiniRocket-LSTM,Probabilistic CopycatCNN,659,0.711340206185567,0.9927228623408126
0.2,1,MiniRocket-LSTM,Argmax CopycatCNN,659,0.7040630685263797,0.9927228623408126
0.2,1,MiniRocket-LSTM,Adaptive KnockoffNets,659,0.6840509399636143,0.9927228623408126
0.2,1,MiniRocket-LSTM,Probabilistic CopycatCNN,742,0.7149787750151607,0.9927228623408126
0.2,1,MiniRocket-LSTM,Argmax CopycatCNN,742,0.7228623408126137,0.9927228623408126
0.2,1,MiniRocket-LSTM,Adaptive KnockoffNets,742,0.7119466343238327,0.9927228623408126
0.2,1,MiniRocket-LSTM,Probabilistic CopycatCNN,824,0.7355973317161917,0.9927228623408126
0.2,1,MiniRocket-LSTM,Argmax CopycatCNN,824,0.7410551849605822,0.9927228623408126
0.2,1,MiniRocket-LSTM,Adaptive KnockoffNets,824,0.7307459066100667,0.9927228623408126
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,10,0.16130988477865374,0.9957550030321407
0.2,1,Rocket-LSTM,Argmax CopycatCNN,10,0.20012128562765313,0.9957550030321407
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,10,0.2850212249848393,0.9957550030321407
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,10,0.2710733778047301,0.9957550030321407
0.2,1,Rocket-LSTM,Argmax CopycatCNN,10,0.2765312310491207,0.9957550030321407
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,10,0.20739842328684052,0.9957550030321407
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,16,0.28441479684657367,0.9957550030321407
0.2,1,Rocket-LSTM,Argmax CopycatCNN,16,0.2916919345057611,0.9957550030321407
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,16,0.24560339599757428,0.9957550030321407
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,82,0.29836264402668283,0.9957550030321407
0.2,1,Rocket-LSTM,Argmax CopycatCNN,82,0.27531837477258947,0.9957550030321407
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,82,0.32625833838690116,0.9957550030321407
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,164,0.3850818677986659,0.9957550030321407
0.2,1,Rocket-LSTM,Argmax CopycatCNN,164,0.3905397210430564,0.9957550030321407
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,164,0.3135233474833232,0.9957550030321407
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,247,0.4790782292298363,0.9957550030321407
0.2,1,Rocket-LSTM,Argmax CopycatCNN,247,0.4802910855063675,0.9957550030321407
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,247,0.4584596725288053,0.9957550030321407
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,329,0.48211036992116435,0.9957550030321407
0.2,1,Rocket-LSTM,Argmax CopycatCNN,329,0.49363250454821106,0.9957550030321407
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,329,0.5312310491206792,0.9957550030321407
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,412,0.5306246209824136,0.9957550030321407
0.2,1,Rocket-LSTM,Argmax CopycatCNN,412,0.5348696179502729,0.9957550030321407
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,412,0.42328684050939963,0.9957550030321407
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,494,0.572468162522741,0.9957550030321407
0.2,1,Rocket-LSTM,Argmax CopycatCNN,494,0.5864160097028502,0.9957550030321407
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,494,0.6112795633717405,0.9957550030321407
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,577,0.5257731958762887,0.9957550030321407
0.2,1,Rocket-LSTM,Argmax CopycatCNN,577,0.5342631898120073,0.9957550030321407
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,577,0.5530624620982414,0.9957550030321407
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,659,0.5664038811400849,0.9957550030321407
0.2,1,Rocket-LSTM,Argmax CopycatCNN,659,0.56155245603396,0.9957550030321407
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,659,0.5761067313523347,0.9957550030321407
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,742,0.5560946027895695,0.9957550030321407
0.2,1,Rocket-LSTM,Argmax CopycatCNN,742,0.5348696179502729,0.9957550030321407
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,742,0.5573074590661007,0.9957550030321407
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,824,0.5730745906610066,0.9957550030321407
0.2,1,Rocket-LSTM,Argmax CopycatCNN,824,0.5773195876288659,0.9957550030321407
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,824,0.5730745906610066,0.9957550030321407
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,10,0.45967252880533654,0.9939357186173439
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,10,0.4645239539114615,0.9939357186173439
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,10,0.44511825348696177,0.9939357186173439
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,10,0.5166767738023045,0.9939357186173439
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,10,0.5476046088538509,0.9939357186173439
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,10,0.4208611279563372,0.9939357186173439
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,16,0.45178896300788357,0.9939357186173439
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,16,0.5712553062462098,0.9939357186173439
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,16,0.5773195876288659,0.9939357186173439
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,82,0.6240145542753184,0.9939357186173439
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,82,0.632504548211037,0.9939357186173439
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,82,0.6367495451788963,0.9939357186173439
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,164,0.6343238326258338,0.9939357186173439
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,164,0.6391752577319587,0.9939357186173439
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,164,0.6318981200727714,0.9939357186173439
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,247,0.6385688295936931,0.9939357186173439
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,247,0.6543359611885992,0.9939357186173439
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,247,0.6688902365069739,0.9939357186173439
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,329,0.687689508793208,0.9939357186173439
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,329,0.6913280776228017,0.9939357186173439
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,329,0.6852637962401456,0.9939357186173439
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,412,0.6961795027289266,0.9939357186173439
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,412,0.6864766525166768,0.9939357186173439
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,412,0.6913280776228017,0.9939357186173439
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,494,0.7155852031534263,0.9939357186173439
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,494,0.7186173438447544,0.9939357186173439
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,494,0.7070952092177077,0.9939357186173439
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,577,0.7107337780473014,0.9939357186173439
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,577,0.7010309278350515,0.9939357186173439
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,577,0.708308065494239,0.9939357186173439
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,659,0.7119466343238327,0.9939357186173439
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,659,0.7125530624620983,0.9939357186173439
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,659,0.711340206185567,0.9939357186173439
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,742,0.7143723468768951,0.9939357186173439
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,742,0.7228623408126137,0.9939357186173439
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,742,0.739842328684051,0.9939357186173439
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,824,0.7422680412371134,0.9939357186173439
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,824,0.7362037598544573,0.9939357186173439
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,824,0.7283201940570042,0.9939357186173439
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,10,0.36688902365069737,0.9818071558520315
0.2,1,Hydra-LSTM,Argmax CopycatCNN,10,0.45542753183747725,0.9818071558520315
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,10,0.39963614311704065,0.9818071558520315
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,10,0.46209824135839905,0.9818071558520315
0.2,1,Hydra-LSTM,Argmax CopycatCNN,10,0.4693753790175864,0.9818071558520315
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,10,0.4536082474226804,0.9818071558520315
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,16,0.5463917525773195,0.9818071558520315
0.2,1,Hydra-LSTM,Argmax CopycatCNN,16,0.5354760460885385,0.9818071558520315
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,16,0.5597331716191631,0.9818071558520315
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,82,0.5779260157671315,0.9818071558520315
0.2,1,Hydra-LSTM,Argmax CopycatCNN,82,0.5900545785324439,0.9818071558520315
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,82,0.5809581564584597,0.9818071558520315
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,164,0.5979381443298969,0.9818071558520315
0.2,1,Hydra-LSTM,Argmax CopycatCNN,164,0.6003638568829593,0.9818071558520315
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,164,0.6161309884778654,0.9818071558520315
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,247,0.6403881140084899,0.9818071558520315
0.2,1,Hydra-LSTM,Argmax CopycatCNN,247,0.6464523953911462,0.9818071558520315
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,247,0.6597938144329897,0.9818071558520315
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,329,0.6397816858702243,0.9818071558520315
0.2,1,Hydra-LSTM,Argmax CopycatCNN,329,0.6646452395391146,0.9818071558520315
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,329,0.6513038204972711,0.9818071558520315
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,412,0.6931473620375985,0.9818071558520315
0.2,1,Hydra-LSTM,Argmax CopycatCNN,412,0.6937537901758641,0.9818071558520315
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,412,0.71922377198302,0.9818071558520315
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,494,0.6949666464523954,0.9818071558520315
0.2,1,Hydra-LSTM,Argmax CopycatCNN,494,0.6913280776228017,0.9818071558520315
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,494,0.7167980594299576,0.9818071558520315
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,577,0.7362037598544573,0.9818071558520315
0.2,1,Hydra-LSTM,Argmax CopycatCNN,577,0.7731958762886598,0.9818071558520315
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,577,0.7483323226197696,0.9818071558520315
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,659,0.7343844754396605,0.9818071558520315
0.2,1,Hydra-LSTM,Argmax CopycatCNN,659,0.7392359005457854,0.9818071558520315
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,659,0.7252880533656761,0.9818071558520315
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,742,0.7616737416616131,0.9818071558520315
0.2,1,Hydra-LSTM,Argmax CopycatCNN,742,0.7556094602789569,0.9818071558520315
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,742,0.7289266221952698,0.9818071558520315
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,824,0.7501516070345664,0.9818071558520315
0.2,1,Hydra-LSTM,Argmax CopycatCNN,824,0.7659187386294725,0.9818071558520315
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,824,0.7362037598544573,0.9818071558520315
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,10,0.17707701637355974,0.9957550030321407
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,10,0.18677986658580958,0.9957550030321407
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,10,0.19223771983020013,0.9957550030321407
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,10,0.09824135839902971,0.9957550030321407
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,10,0.33535476046088536,0.9957550030321407
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,10,0.3117040630685264,0.9957550030321407
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,16,0.3383869011522135,0.9957550030321407
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,16,0.3480897513644633,0.9957550030321407
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,16,0.3026076409945421,0.9957550030321407
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,82,0.3796240145542753,0.9957550030321407
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,82,0.3869011522134627,0.9957550030321407
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,82,0.39781685870224376,0.9957550030321407
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,164,0.39296543359611885,0.9957550030321407
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,164,0.391146149181322,0.9957550030321407
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,164,0.3493026076409945,0.9957550030321407
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,247,0.4063068526379624,0.9957550030321407
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,247,0.39842328684050937,0.9957550030321407
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,247,0.39721043056397815,0.9957550030321407
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,329,0.41964827167980595,0.9957550030321407
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,329,0.47543966040024255,0.9957550030321407
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,329,0.4899939357186173,0.9957550030321407
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,412,0.45906610066707093,0.9957550030321407
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,412,0.4420861127956337,0.9957550030321407
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,412,0.3947847180109157,0.9957550030321407
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,494,0.47725894481503944,0.9957550030321407
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,494,0.49727107337780474,0.9957550030321407
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,494,0.5075803517283202,0.9957550030321407
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,577,0.48756822316555487,0.9957550030321407
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,577,0.509399636143117,0.9957550030321407
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,577,0.5197089144936325,0.9957550030321407
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,659,0.5421467556094602,0.9957550030321407
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,659,0.530018192844148,0.9957550030321407
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,659,0.530018192844148,0.9957550030321407
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,742,0.4948453608247423,0.9957550030321407
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,742,0.5021224984839296,0.9957550030321407
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,742,0.46027895694360216,0.9957550030321407
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,824,0.5154639175257731,0.9957550030321407
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,824,0.49181322013341416,0.9957550030321407
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,824,0.4996967859308672,0.9957550030321407
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,10,0.21164342025469982,0.7974530018192845
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,10,0.3171619163129169,0.7974530018192845
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,10,0.2862340812613705,0.7974530018192845
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,10,0.33656761673741664,0.7974530018192845
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,10,0.36567616737416614,0.7974530018192845
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,10,0.36628259551243175,0.7974530018192845
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,16,0.3790175864160097,0.7974530018192845
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,16,0.3784111582777441,0.7974530018192845
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,16,0.3784111582777441,0.7974530018192845
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,82,0.38811400848999394,0.7974530018192845
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,82,0.4026682838083687,0.7974530018192845
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,82,0.4057004244996968,0.7974530018192845
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,164,0.42995755003032143,0.7974530018192845
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,164,0.43602183141297757,0.7974530018192845
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,164,0.375379017586416,0.7974530018192845
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,247,0.46149181322013344,0.7974530018192845
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,247,0.4790782292298363,0.7974530018192845
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,247,0.47119466343238325,0.7974530018192845
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,329,0.5148574893875075,0.7974530018192845
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,329,0.5191024863553669,0.7974530018192845
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,329,0.49120679199514855,0.7974530018192845
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,412,0.5506367495451789,0.7974530018192845
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,412,0.5736810187992722,0.7974530018192845
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,412,0.5949060036385688,0.7974530018192845
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,494,0.5839902971497878,0.7974530018192845
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,494,0.6052152819890843,0.7974530018192845
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,494,0.6143117040630686,0.7974530018192845
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,577,0.6337174044875682,0.7974530018192845
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,577,0.6118859915100061,0.7974530018192845
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,577,0.6270466949666464,0.7974530018192845
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,659,0.6397816858702243,0.7974530018192845
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,659,0.6294724075197089,0.7974530018192845
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,659,0.6306852637962401,0.7974530018192845
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,742,0.6203759854457247,0.7974530018192845
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,742,0.6112795633717405,0.7974530018192845
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,742,0.5900545785324439,0.7974530018192845
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,824,0.6379624014554275,0.7974530018192845
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,824,0.6234081261370528,0.7974530018192845
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,824,0.632504548211037,0.7974530018192845
