Percentage Generated Data,Iteration,Model Pairing,Method Name,Num Samples,Accuracy,Original Model Accuracy
0.6,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,10,0.43905397210430563,0.9533050333535477
0.6,1,DilatedCNN-LSTM,Argmax CopycatCNN,10,0.4693753790175864,0.9533050333535477
0.6,1,DilatedCNN-LSTM,Adaptive KnockoffNets,10,0.4584596725288053,0.9533050333535477
0.6,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,10,0.5118253486961795,0.9533050333535477
0.6,1,DilatedCNN-LSTM,Argmax CopycatCNN,10,0.5269860521528199,0.9533050333535477
0.6,1,DilatedCNN-LSTM,Adaptive KnockoffNets,10,0.501516070345664,0.9533050333535477
0.6,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,16,0.5178896300788357,0.9533050333535477
0.6,1,DilatedCNN-LSTM,Argmax CopycatCNN,16,0.5391146149181322,0.9533050333535477
0.6,1,DilatedCNN-LSTM,Adaptive KnockoffNets,16,0.5530624620982414,0.9533050333535477
0.6,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,82,0.5900545785324439,0.9533050333535477
0.6,1,DilatedCNN-LSTM,Argmax CopycatCNN,82,0.5785324439053973,0.9533050333535477
0.6,1,DilatedCNN-LSTM,Adaptive KnockoffNets,82,0.5755003032140691,0.9533050333535477
0.6,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,164,0.6118859915100061,0.9533050333535477
0.6,1,DilatedCNN-LSTM,Argmax CopycatCNN,164,0.6567616737416616,0.9533050333535477
0.6,1,DilatedCNN-LSTM,Adaptive KnockoffNets,164,0.6488781079442086,0.9533050333535477
0.6,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,247,0.6822316555488175,0.9533050333535477
0.6,1,DilatedCNN-LSTM,Argmax CopycatCNN,247,0.6834445118253487,0.9533050333535477
0.6,1,DilatedCNN-LSTM,Adaptive KnockoffNets,247,0.7064887810794421,0.9533050333535477
0.6,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,329,0.7137659187386295,0.9533050333535477
0.6,1,DilatedCNN-LSTM,Argmax CopycatCNN,329,0.7131594906003639,0.9533050333535477
0.6,1,DilatedCNN-LSTM,Adaptive KnockoffNets,329,0.6992116434202547,0.9533050333535477
0.6,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,412,0.7283201940570042,0.9533050333535477
0.6,1,DilatedCNN-LSTM,Argmax CopycatCNN,412,0.7362037598544573,0.9533050333535477
0.6,1,DilatedCNN-LSTM,Adaptive KnockoffNets,412,0.7246816252274105,0.9533050333535477
0.6,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,494,0.7289266221952698,0.9533050333535477
0.6,1,DilatedCNN-LSTM,Argmax CopycatCNN,494,0.7374166161309885,0.9533050333535477
0.6,1,DilatedCNN-LSTM,Adaptive KnockoffNets,494,0.7465130382049727,0.9533050333535477
0.6,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,577,0.7362037598544573,0.9533050333535477
0.6,1,DilatedCNN-LSTM,Argmax CopycatCNN,577,0.7374166161309885,0.9533050333535477
0.6,1,DilatedCNN-LSTM,Adaptive KnockoffNets,577,0.7392359005457854,0.9533050333535477
0.6,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,659,0.7495451788963008,0.9533050333535477
0.6,1,DilatedCNN-LSTM,Argmax CopycatCNN,659,0.758641600970285,0.9533050333535477
0.6,1,DilatedCNN-LSTM,Adaptive KnockoffNets,659,0.7404487568223166,0.9533050333535477
0.6,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,742,0.7574287446937538,0.9533050333535477
0.6,1,DilatedCNN-LSTM,Argmax CopycatCNN,742,0.742874469375379,0.9533050333535477
0.6,1,DilatedCNN-LSTM,Adaptive KnockoffNets,742,0.7343844754396605,0.9533050333535477
0.6,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,824,0.7489387507580352,0.9533050333535477
0.6,1,DilatedCNN-LSTM,Argmax CopycatCNN,824,0.7471194663432383,0.9533050333535477
0.6,1,DilatedCNN-LSTM,Adaptive KnockoffNets,824,0.771376591873863,0.9533050333535477
0.6,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,10,0.5100060642813826,0.929047907822923
0.6,1,ResidualCNN-LSTM,Argmax CopycatCNN,10,0.48756822316555487,0.929047907822923
0.6,1,ResidualCNN-LSTM,Adaptive KnockoffNets,10,0.46634323832625835,0.929047907822923
0.6,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,10,0.4736203759854457,0.929047907822923
0.6,1,ResidualCNN-LSTM,Argmax CopycatCNN,10,0.4796846573681019,0.929047907822923
0.6,1,ResidualCNN-LSTM,Adaptive KnockoffNets,10,0.4675560946027896,0.929047907822923
0.6,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,16,0.5148574893875075,0.929047907822923
0.6,1,ResidualCNN-LSTM,Argmax CopycatCNN,16,0.5245603395997575,0.929047907822923
0.6,1,ResidualCNN-LSTM,Adaptive KnockoffNets,16,0.5403274711946634,0.929047907822923
0.6,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,82,0.5294117647058824,0.929047907822923
0.6,1,ResidualCNN-LSTM,Argmax CopycatCNN,82,0.5281989084293511,0.929047907822923
0.6,1,ResidualCNN-LSTM,Adaptive KnockoffNets,82,0.5191024863553669,0.929047907822923
0.6,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,164,0.5748938750758035,0.929047907822923
0.6,1,ResidualCNN-LSTM,Argmax CopycatCNN,164,0.5876288659793815,0.929047907822923
0.6,1,ResidualCNN-LSTM,Adaptive KnockoffNets,164,0.6003638568829593,0.929047907822923
0.6,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,247,0.6464523953911462,0.929047907822923
0.6,1,ResidualCNN-LSTM,Argmax CopycatCNN,247,0.645239539114615,0.929047907822923
0.6,1,ResidualCNN-LSTM,Adaptive KnockoffNets,247,0.6494845360824743,0.929047907822923
0.6,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,329,0.6646452395391146,0.929047907822923
0.6,1,ResidualCNN-LSTM,Argmax CopycatCNN,329,0.6719223771983021,0.929047907822923
0.6,1,ResidualCNN-LSTM,Adaptive KnockoffNets,329,0.6688902365069739,0.929047907822923
0.6,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,412,0.6737416616130989,0.929047907822923
0.6,1,ResidualCNN-LSTM,Argmax CopycatCNN,412,0.6834445118253487,0.929047907822923
0.6,1,ResidualCNN-LSTM,Adaptive KnockoffNets,412,0.6646452395391146,0.929047907822923
0.6,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,494,0.7058823529411765,0.929047907822923
0.6,1,ResidualCNN-LSTM,Argmax CopycatCNN,494,0.7046694966646453,0.929047907822923
0.6,1,ResidualCNN-LSTM,Adaptive KnockoffNets,494,0.6919345057610673,0.929047907822923
0.6,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,577,0.7016373559733171,0.929047907822923
0.6,1,ResidualCNN-LSTM,Argmax CopycatCNN,577,0.7052759248029109,0.929047907822923
0.6,1,ResidualCNN-LSTM,Adaptive KnockoffNets,577,0.6804123711340206,0.929047907822923
0.6,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,659,0.7107337780473014,0.929047907822923
0.6,1,ResidualCNN-LSTM,Argmax CopycatCNN,659,0.7137659187386295,0.929047907822923
0.6,1,ResidualCNN-LSTM,Adaptive KnockoffNets,659,0.7028502122498483,0.929047907822923
0.6,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,742,0.7034566403881141,0.929047907822923
0.6,1,ResidualCNN-LSTM,Argmax CopycatCNN,742,0.708308065494239,0.929047907822923
0.6,1,ResidualCNN-LSTM,Adaptive KnockoffNets,742,0.6785930867192238,0.929047907822923
0.6,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,824,0.698605215281989,0.929047907822923
0.6,1,ResidualCNN-LSTM,Argmax CopycatCNN,824,0.6973923590054578,0.929047907822923
0.6,1,ResidualCNN-LSTM,Adaptive KnockoffNets,824,0.7240751970891449,0.929047907822923
0.6,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,10,0.14493632504548212,0.7064887810794421
0.6,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,10,0.33050333535476045,0.7064887810794421
0.6,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,10,0.2534869617950273,0.7064887810794421
0.6,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,10,0.33596118859915103,0.7064887810794421
0.6,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,10,0.35112189205579136,0.7064887810794421
0.6,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,10,0.34141904184354155,0.7064887810794421
0.6,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,16,0.3389933292904791,0.7064887810794421
0.6,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,16,0.3274711946634324,0.7064887810794421
0.6,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,16,0.31534263189812006,0.7064887810794421
0.6,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,82,0.40388114008489995,0.7064887810794421
0.6,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,82,0.42328684050939963,0.7064887810794421
0.6,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,82,0.42935112189205576,0.7064887810794421
0.6,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,164,0.46694966646452396,0.7064887810794421
0.6,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,164,0.47725894481503944,0.7064887810794421
0.6,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,164,0.4736203759854457,0.7064887810794421
0.6,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,247,0.4887810794420861,0.7064887810794421
0.6,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,247,0.4790782292298363,0.7064887810794421
0.6,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,247,0.4839296543359612,0.7064887810794421
0.6,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,329,0.48635536688902364,0.7064887810794421
0.6,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,329,0.49060036385688294,0.7064887810794421
0.6,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,329,0.4996967859308672,0.7064887810794421
0.6,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,412,0.4681625227410552,0.7064887810794421
0.6,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,412,0.4584596725288053,0.7064887810794421
0.6,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,412,0.45057610673135234,0.7064887810794421
0.6,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,494,0.4651303820497271,0.7064887810794421
0.6,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,494,0.46149181322013344,0.7064887810794421
0.6,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,494,0.4839296543359612,0.7064887810794421
0.6,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,577,0.49727107337780474,0.7064887810794421
0.6,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,577,0.5215281989084294,0.7064887810794421
0.6,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,577,0.5112189205579138,0.7064887810794421
0.6,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,659,0.5336567616737417,0.7064887810794421
0.6,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,659,0.530018192844148,0.7064887810794421
0.6,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,659,0.530018192844148,0.7064887810794421
0.6,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,742,0.5227410551849606,0.7064887810794421
0.6,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,742,0.5100060642813826,0.7064887810794421
0.6,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,742,0.5360824742268041,0.7064887810794421
0.6,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,824,0.5288053365676167,0.7064887810794421
0.6,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,824,0.5227410551849606,0.7064887810794421
0.6,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,824,0.5391146149181322,0.7064887810794421
0.6,1,MultiRocket-RNN,Probabilistic CopycatCNN,10,0.5979381443298969,0.9939357186173439
0.6,1,MultiRocket-RNN,Argmax CopycatCNN,10,0.5755003032140691,0.9939357186173439
0.6,1,MultiRocket-RNN,Adaptive KnockoffNets,10,0.5591267434808975,0.9939357186173439
0.6,1,MultiRocket-RNN,Probabilistic CopycatCNN,10,0.6076409945421467,0.9939357186173439
0.6,1,MultiRocket-RNN,Argmax CopycatCNN,10,0.600970285021225,0.9939357186173439
0.6,1,MultiRocket-RNN,Adaptive KnockoffNets,10,0.5942995755003032,0.9939357186173439
0.6,1,MultiRocket-RNN,Probabilistic CopycatCNN,16,0.6203759854457247,0.9939357186173439
0.6,1,MultiRocket-RNN,Argmax CopycatCNN,16,0.5924802910855064,0.9939357186173439
0.6,1,MultiRocket-RNN,Adaptive KnockoffNets,16,0.5997574287446937,0.9939357186173439
0.6,1,MultiRocket-RNN,Probabilistic CopycatCNN,82,0.6549423893268648,0.9939357186173439
0.6,1,MultiRocket-RNN,Argmax CopycatCNN,82,0.6464523953911462,0.9939357186173439
0.6,1,MultiRocket-RNN,Adaptive KnockoffNets,82,0.6215888417222559,0.9939357186173439
0.6,1,MultiRocket-RNN,Probabilistic CopycatCNN,164,0.6488781079442086,0.9939357186173439
0.6,1,MultiRocket-RNN,Argmax CopycatCNN,164,0.6531231049120679,0.9939357186173439
0.6,1,MultiRocket-RNN,Adaptive KnockoffNets,164,0.6634323832625834,0.9939357186173439
0.6,1,MultiRocket-RNN,Probabilistic CopycatCNN,247,0.6634323832625834,0.9939357186173439
0.6,1,MultiRocket-RNN,Argmax CopycatCNN,247,0.6616130988477865,0.9939357186173439
0.6,1,MultiRocket-RNN,Adaptive KnockoffNets,247,0.6810187992722863,0.9939357186173439
0.6,1,MultiRocket-RNN,Probabilistic CopycatCNN,329,0.6907216494845361,0.9939357186173439
0.6,1,MultiRocket-RNN,Argmax CopycatCNN,329,0.6816252274105519,0.9939357186173439
0.6,1,MultiRocket-RNN,Adaptive KnockoffNets,329,0.6416009702850213,0.9939357186173439
0.6,1,MultiRocket-RNN,Probabilistic CopycatCNN,412,0.6773802304426926,0.9939357186173439
0.6,1,MultiRocket-RNN,Argmax CopycatCNN,412,0.6737416616130989,0.9939357186173439
0.6,1,MultiRocket-RNN,Adaptive KnockoffNets,412,0.6701030927835051,0.9939357186173439
0.6,1,MultiRocket-RNN,Probabilistic CopycatCNN,494,0.676773802304427,0.9939357186173439
0.6,1,MultiRocket-RNN,Argmax CopycatCNN,494,0.6870830806549424,0.9939357186173439
0.6,1,MultiRocket-RNN,Adaptive KnockoffNets,494,0.6701030927835051,0.9939357186173439
0.6,1,MultiRocket-RNN,Probabilistic CopycatCNN,577,0.6591873862947241,0.9939357186173439
0.6,1,MultiRocket-RNN,Argmax CopycatCNN,577,0.6694966646452395,0.9939357186173439
0.6,1,MultiRocket-RNN,Adaptive KnockoffNets,577,0.6458459672528806,0.9939357186173439
0.6,1,MultiRocket-RNN,Probabilistic CopycatCNN,659,0.6919345057610673,0.9939357186173439
0.6,1,MultiRocket-RNN,Argmax CopycatCNN,659,0.6646452395391146,0.9939357186173439
0.6,1,MultiRocket-RNN,Adaptive KnockoffNets,659,0.6719223771983021,0.9939357186173439
0.6,1,MultiRocket-RNN,Probabilistic CopycatCNN,742,0.6676773802304427,0.9939357186173439
0.6,1,MultiRocket-RNN,Argmax CopycatCNN,742,0.6494845360824743,0.9939357186173439
0.6,1,MultiRocket-RNN,Adaptive KnockoffNets,742,0.6312916919345057,0.9939357186173439
0.6,1,MultiRocket-RNN,Probabilistic CopycatCNN,824,0.6731352334748333,0.9939357186173439
0.6,1,MultiRocket-RNN,Argmax CopycatCNN,824,0.6658580958156458,0.9939357186173439
0.6,1,MultiRocket-RNN,Adaptive KnockoffNets,824,0.6494845360824743,0.9939357186173439
0.6,1,MiniRocket-RNN,Probabilistic CopycatCNN,10,0.6531231049120679,0.9927228623408126
0.6,1,MiniRocket-RNN,Argmax CopycatCNN,10,0.6373559733171619,0.9927228623408126
0.6,1,MiniRocket-RNN,Adaptive KnockoffNets,10,0.6021831412977562,0.9927228623408126
0.6,1,MiniRocket-RNN,Probabilistic CopycatCNN,10,0.6064281382656155,0.9927228623408126
0.6,1,MiniRocket-RNN,Argmax CopycatCNN,10,0.6082474226804123,0.9927228623408126
0.6,1,MiniRocket-RNN,Adaptive KnockoffNets,10,0.5688295936931473,0.9927228623408126
0.6,1,MiniRocket-RNN,Probabilistic CopycatCNN,16,0.6428138265615525,0.9927228623408126
0.6,1,MiniRocket-RNN,Argmax CopycatCNN,16,0.6397816858702243,0.9927228623408126
0.6,1,MiniRocket-RNN,Adaptive KnockoffNets,16,0.6124924196482717,0.9927228623408126
0.6,1,MiniRocket-RNN,Probabilistic CopycatCNN,82,0.6409945421467557,0.9927228623408126
0.6,1,MiniRocket-RNN,Argmax CopycatCNN,82,0.6294724075197089,0.9927228623408126
0.6,1,MiniRocket-RNN,Adaptive KnockoffNets,82,0.6300788356579745,0.9927228623408126
0.6,1,MiniRocket-RNN,Probabilistic CopycatCNN,164,0.6476652516676774,0.9927228623408126
0.6,1,MiniRocket-RNN,Argmax CopycatCNN,164,0.6409945421467557,0.9927228623408126
0.6,1,MiniRocket-RNN,Adaptive KnockoffNets,164,0.6761673741661614,0.9927228623408126
0.6,1,MiniRocket-RNN,Probabilistic CopycatCNN,247,0.6682838083687083,0.9927228623408126
0.6,1,MiniRocket-RNN,Argmax CopycatCNN,247,0.6755609460278957,0.9927228623408126
0.6,1,MiniRocket-RNN,Adaptive KnockoffNets,247,0.6731352334748333,0.9927228623408126
0.6,1,MiniRocket-RNN,Probabilistic CopycatCNN,329,0.7028502122498483,0.9927228623408126
0.6,1,MiniRocket-RNN,Argmax CopycatCNN,329,0.7034566403881141,0.9927228623408126
0.6,1,MiniRocket-RNN,Adaptive KnockoffNets,329,0.6931473620375985,0.9927228623408126
0.6,1,MiniRocket-RNN,Probabilistic CopycatCNN,412,0.7204366282595512,0.9927228623408126
0.6,1,MiniRocket-RNN,Argmax CopycatCNN,412,0.7174044875682232,0.9927228623408126
0.6,1,MiniRocket-RNN,Adaptive KnockoffNets,412,0.7070952092177077,0.9927228623408126
0.6,1,MiniRocket-RNN,Probabilistic CopycatCNN,494,0.7246816252274105,0.9927228623408126
0.6,1,MiniRocket-RNN,Argmax CopycatCNN,494,0.727107337780473,0.9927228623408126
0.6,1,MiniRocket-RNN,Adaptive KnockoffNets,494,0.6088538508186779,0.9927228623408126
0.6,1,MiniRocket-RNN,Probabilistic CopycatCNN,577,0.6870830806549424,0.9927228623408126
0.6,1,MiniRocket-RNN,Argmax CopycatCNN,577,0.6676773802304427,0.9927228623408126
0.6,1,MiniRocket-RNN,Adaptive KnockoffNets,577,0.7143723468768951,0.9927228623408126
0.6,1,MiniRocket-RNN,Probabilistic CopycatCNN,659,0.7161916312916919,0.9927228623408126
0.6,1,MiniRocket-RNN,Argmax CopycatCNN,659,0.727107337780473,0.9927228623408126
0.6,1,MiniRocket-RNN,Adaptive KnockoffNets,659,0.7180109157064888,0.9927228623408126
0.6,1,MiniRocket-RNN,Probabilistic CopycatCNN,742,0.7258944815039418,0.9927228623408126
0.6,1,MiniRocket-RNN,Argmax CopycatCNN,742,0.7392359005457854,0.9927228623408126
0.6,1,MiniRocket-RNN,Adaptive KnockoffNets,742,0.7337780473013947,0.9927228623408126
0.6,1,MiniRocket-RNN,Probabilistic CopycatCNN,824,0.71922377198302,0.9927228623408126
0.6,1,MiniRocket-RNN,Argmax CopycatCNN,824,0.742874469375379,0.9927228623408126
0.6,1,MiniRocket-RNN,Adaptive KnockoffNets,824,0.7422680412371134,0.9927228623408126
0.6,1,Rocket-RNN,Probabilistic CopycatCNN,10,0.18981200727713765,0.9957550030321407
0.6,1,Rocket-RNN,Argmax CopycatCNN,10,0.21224984839296543,0.9957550030321407
0.6,1,Rocket-RNN,Adaptive KnockoffNets,10,0.21649484536082475,0.9957550030321407
0.6,1,Rocket-RNN,Probabilistic CopycatCNN,10,0.29896907216494845,0.9957550030321407
0.6,1,Rocket-RNN,Argmax CopycatCNN,10,0.2971497877501516,0.9957550030321407
0.6,1,Rocket-RNN,Adaptive KnockoffNets,10,0.3068526379624015,0.9957550030321407
0.6,1,Rocket-RNN,Probabilistic CopycatCNN,16,0.25288053365676166,0.9957550030321407
0.6,1,Rocket-RNN,Argmax CopycatCNN,16,0.23347483323226198,0.9957550030321407
0.6,1,Rocket-RNN,Adaptive KnockoffNets,16,0.23104912067919953,0.9957550030321407
0.6,1,Rocket-RNN,Probabilistic CopycatCNN,82,0.3790175864160097,0.9957550030321407
0.6,1,Rocket-RNN,Argmax CopycatCNN,82,0.3802304426925409,0.9957550030321407
0.6,1,Rocket-RNN,Adaptive KnockoffNets,82,0.3917525773195876,0.9957550030321407
0.6,1,Rocket-RNN,Probabilistic CopycatCNN,164,0.38811400848999394,0.9957550030321407
0.6,1,Rocket-RNN,Argmax CopycatCNN,164,0.406913280776228,0.9957550030321407
0.6,1,Rocket-RNN,Adaptive KnockoffNets,164,0.44329896907216493,0.9957550030321407
0.6,1,Rocket-RNN,Probabilistic CopycatCNN,247,0.48271679805942996,0.9957550030321407
0.6,1,Rocket-RNN,Argmax CopycatCNN,247,0.4808975136446331,0.9957550030321407
0.6,1,Rocket-RNN,Adaptive KnockoffNets,247,0.406913280776228,0.9957550030321407
0.6,1,Rocket-RNN,Probabilistic CopycatCNN,329,0.5263796240145543,0.9957550030321407
0.6,1,Rocket-RNN,Argmax CopycatCNN,329,0.5463917525773195,0.9957550030321407
0.6,1,Rocket-RNN,Adaptive KnockoffNets,329,0.5257731958762887,0.9957550030321407
0.6,1,Rocket-RNN,Probabilistic CopycatCNN,412,0.5312310491206792,0.9957550030321407
0.6,1,Rocket-RNN,Argmax CopycatCNN,412,0.537901758641601,0.9957550030321407
0.6,1,Rocket-RNN,Adaptive KnockoffNets,412,0.5397210430563978,0.9957550030321407
0.6,1,Rocket-RNN,Probabilistic CopycatCNN,494,0.5918738629472408,0.9957550030321407
0.6,1,Rocket-RNN,Argmax CopycatCNN,494,0.593086719223772,0.9957550030321407
0.6,1,Rocket-RNN,Adaptive KnockoffNets,494,0.5591267434808975,0.9957550030321407
0.6,1,Rocket-RNN,Probabilistic CopycatCNN,577,0.5979381443298969,0.9957550030321407
0.6,1,Rocket-RNN,Argmax CopycatCNN,577,0.6252274105518496,0.9957550030321407
0.6,1,Rocket-RNN,Adaptive KnockoffNets,577,0.5991510006064281,0.9957550030321407
0.6,1,Rocket-RNN,Probabilistic CopycatCNN,659,0.593086719223772,0.9957550030321407
0.6,1,Rocket-RNN,Argmax CopycatCNN,659,0.5912674348089751,0.9957550030321407
0.6,1,Rocket-RNN,Adaptive KnockoffNets,659,0.5815645845967253,0.9957550030321407
0.6,1,Rocket-RNN,Probabilistic CopycatCNN,742,0.5761067313523347,0.9957550030321407
0.6,1,Rocket-RNN,Argmax CopycatCNN,742,0.5633717404487568,0.9957550030321407
0.6,1,Rocket-RNN,Adaptive KnockoffNets,742,0.5779260157671315,0.9957550030321407
0.6,1,Rocket-RNN,Probabilistic CopycatCNN,824,0.6058217101273499,0.9957550030321407
0.6,1,Rocket-RNN,Argmax CopycatCNN,824,0.5997574287446937,0.9957550030321407
0.6,1,Rocket-RNN,Adaptive KnockoffNets,824,0.6021831412977562,0.9957550030321407
0.6,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,10,0.5488174651303821,0.9939357186173439
0.6,1,MultiRocketHydra-RNN,Argmax CopycatCNN,10,0.5469981807155853,0.9939357186173439
0.6,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,10,0.5281989084293511,0.9939357186173439
0.6,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,10,0.5567010309278351,0.9939357186173439
0.6,1,MultiRocketHydra-RNN,Argmax CopycatCNN,10,0.5748938750758035,0.9939357186173439
0.6,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,10,0.5433596118859915,0.9939357186173439
0.6,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,16,0.5682231655548817,0.9939357186173439
0.6,1,MultiRocketHydra-RNN,Argmax CopycatCNN,16,0.6215888417222559,0.9939357186173439
0.6,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,16,0.6052152819890843,0.9939357186173439
0.6,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,82,0.6604002425712553,0.9939357186173439
0.6,1,MultiRocketHydra-RNN,Argmax CopycatCNN,82,0.645239539114615,0.9939357186173439
0.6,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,82,0.6409945421467557,0.9939357186173439
0.6,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,164,0.6810187992722863,0.9939357186173439
0.6,1,MultiRocketHydra-RNN,Argmax CopycatCNN,164,0.6816252274105519,0.9939357186173439
0.6,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,164,0.6773802304426926,0.9939357186173439
0.6,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,247,0.6961795027289266,0.9939357186173439
0.6,1,MultiRocketHydra-RNN,Argmax CopycatCNN,247,0.7010309278350515,0.9939357186173439
0.6,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,247,0.6937537901758641,0.9939357186173439
0.6,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,329,0.7143723468768951,0.9939357186173439
0.6,1,MultiRocketHydra-RNN,Argmax CopycatCNN,329,0.7137659187386295,0.9939357186173439
0.6,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,329,0.6925409338993329,0.9939357186173439
0.6,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,412,0.7089144936325046,0.9939357186173439
0.6,1,MultiRocketHydra-RNN,Argmax CopycatCNN,412,0.7095209217707702,0.9939357186173439
0.6,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,412,0.7228623408126137,0.9939357186173439
0.6,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,494,0.7010309278350515,0.9939357186173439
0.6,1,MultiRocketHydra-RNN,Argmax CopycatCNN,494,0.7064887810794421,0.9939357186173439
0.6,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,494,0.711340206185567,0.9939357186173439
0.6,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,577,0.7465130382049727,0.9939357186173439
0.6,1,MultiRocketHydra-RNN,Argmax CopycatCNN,577,0.7471194663432383,0.9939357186173439
0.6,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,577,0.7313523347483323,0.9939357186173439
0.6,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,659,0.7325651910248635,0.9939357186173439
0.6,1,MultiRocketHydra-RNN,Argmax CopycatCNN,659,0.7180109157064888,0.9939357186173439
0.6,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,659,0.7204366282595512,0.9939357186173439
0.6,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,742,0.7210430563978169,0.9939357186173439
0.6,1,MultiRocketHydra-RNN,Argmax CopycatCNN,742,0.7440873256519103,0.9939357186173439
0.6,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,742,0.7143723468768951,0.9939357186173439
