Percentage Generated Data,Iteration,Model Pairing,Method Name,Num Samples,Accuracy,Original Model Accuracy
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,10,0.501516070345664,0.9533050333535477
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,10,0.5081867798665858,0.9533050333535477
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,10,0.4893875075803517,0.9533050333535477
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,10,0.540933899332929,0.9533050333535477
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,10,0.5579138872043663,0.9533050333535477
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,10,0.5791388720436629,0.9533050333535477
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,16,0.6682838083687083,0.9533050333535477
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,16,0.676773802304427,0.9533050333535477
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,16,0.6694966646452395,0.9533050333535477
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,82,0.6676773802304427,0.9533050333535477
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,82,0.679805942995755,0.9533050333535477
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,82,0.6749545178896301,0.9533050333535477
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,164,0.7374166161309885,0.9533050333535477
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,164,0.750758035172832,0.9533050333535477
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,164,0.7489387507580352,0.9533050333535477
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,247,0.7465130382049727,0.9533050333535477
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,247,0.7446937537901759,0.9533050333535477
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,247,0.7622801697998787,0.9533050333535477
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,329,0.7349909035779261,0.9533050333535477
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,329,0.7368101879927229,0.9533050333535477
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,329,0.7465130382049727,0.9533050333535477
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,412,0.771376591873863,0.9533050333535477
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,412,0.7738023044269254,0.9533050333535477
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,412,0.7841115827774409,0.9533050333535477
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,494,0.7804730139478472,0.9533050333535477
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,494,0.7756215888417223,0.9533050333535477
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,494,0.7695573074590661,0.9533050333535477
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,577,0.7756215888417223,0.9533050333535477
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,577,0.7738023044269254,0.9533050333535477
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,577,0.7653123104912067,0.9533050333535477
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,659,0.771376591873863,0.9533050333535477
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,659,0.7707701637355974,0.9533050333535477
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,659,0.7810794420861128,0.9533050333535477
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,742,0.7738023044269254,0.9533050333535477
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,742,0.7695573074590661,0.9533050333535477
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,742,0.7665251667677381,0.9533050333535477
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,824,0.7944208611279563,0.9533050333535477
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,824,0.8077622801697999,0.9533050333535477
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,824,0.7980594299575501,0.9533050333535477
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,10,0.4845360824742268,0.929047907822923
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,10,0.49727107337780474,0.929047907822923
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,10,0.46694966646452396,0.929047907822923
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,10,0.5257731958762887,0.929047907822923
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,10,0.5172832019405701,0.929047907822923
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,10,0.5081867798665858,0.929047907822923
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,16,0.5421467556094602,0.929047907822923
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,16,0.5427531837477259,0.929047907822923
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,16,0.5336567616737417,0.929047907822923
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,82,0.5785324439053973,0.929047907822923
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,82,0.5651910248635537,0.929047907822923
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,82,0.5773195876288659,0.929047907822923
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,164,0.5985445724681625,0.929047907822923
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,164,0.6033959975742874,0.929047907822923
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,164,0.6058217101273499,0.929047907822923
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,247,0.6276531231049121,0.929047907822923
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,247,0.6422073984232869,0.929047907822923
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,247,0.6349302607640994,0.929047907822923
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,329,0.6331109763493026,0.929047907822923
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,329,0.6094602789569437,0.929047907822923
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,329,0.6331109763493026,0.929047907822923
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,412,0.6549423893268648,0.929047907822923
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,412,0.6652516676773802,0.929047907822923
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,412,0.6622195269860521,0.929047907822923
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,494,0.6755609460278957,0.929047907822923
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,494,0.6791995148574894,0.929047907822923
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,494,0.6416009702850213,0.929047907822923
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,577,0.6846573681018799,0.929047907822923
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,577,0.6822316555488175,0.929047907822923
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,577,0.6967859308671922,0.929047907822923
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,659,0.7186173438447544,0.929047907822923
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,659,0.7198302001212856,0.929047907822923
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,659,0.6828380836870831,0.929047907822923
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,742,0.7246816252274105,0.929047907822923
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,742,0.7234687689508793,0.929047907822923
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,742,0.7355973317161917,0.929047907822923
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,824,0.7119466343238327,0.929047907822923
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,824,0.7289266221952698,0.929047907822923
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,824,0.7265009096422074,0.929047907822923
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,10,0.09338993329290479,0.7064887810794421
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,10,0.09338993329290479,0.7064887810794421
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,10,0.09338993329290479,0.7064887810794421
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,10,0.24742268041237114,0.7064887810794421
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,10,0.3135233474833232,0.7064887810794421
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,10,0.32504548211036993,0.7064887810794421
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,16,0.41419041843541543,0.7064887810794421
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,16,0.42813826561552454,0.7064887810794421
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,16,0.391146149181322,0.7064887810794421
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,82,0.4675560946027896,0.7064887810794421
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,82,0.4724075197089145,0.7064887810794421
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,82,0.49302607640994545,0.7064887810794421
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,164,0.47665251667677383,0.7064887810794421
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,164,0.4833232261976956,0.7064887810794421
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,164,0.4893875075803517,0.7064887810794421
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,247,0.5051546391752577,0.7064887810794421
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,247,0.5033353547604609,0.7064887810794421
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,247,0.5051546391752577,0.7064887810794421
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,329,0.5063674954517889,0.7064887810794421
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,329,0.5130382049727107,0.7064887810794421
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,329,0.5178896300788357,0.7064887810794421
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,412,0.537901758641601,0.7064887810794421
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,412,0.5445724681625227,0.7064887810794421
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,412,0.5506367495451789,0.7064887810794421
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,494,0.553668890236507,0.7064887810794421
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,494,0.5621588841722256,0.7064887810794421
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,494,0.5567010309278351,0.7064887810794421
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,577,0.5779260157671315,0.7064887810794421
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,577,0.5785324439053973,0.7064887810794421
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,577,0.4687689508793208,0.7064887810794421
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,659,0.5554881746513038,0.7064887810794421
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,659,0.5457853244390539,0.7064887810794421
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,659,0.5657974530018193,0.7064887810794421
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,742,0.5664038811400849,0.7064887810794421
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,742,0.5815645845967253,0.7064887810794421
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,742,0.585203153426319,0.7064887810794421
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,824,0.5773195876288659,0.7064887810794421
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,824,0.5761067313523347,0.7064887810794421
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,824,0.5706488781079442,0.7064887810794421
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,10,0.6155245603395998,0.9939357186173439
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,10,0.6094602789569437,0.9939357186173439
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,10,0.5730745906610066,0.9939357186173439
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,10,0.5900545785324439,0.9939357186173439
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,10,0.5924802910855064,0.9939357186173439
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,10,0.5548817465130382,0.9939357186173439
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,16,0.6488781079442086,0.9939357186173439
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,16,0.6391752577319587,0.9939357186173439
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,16,0.6500909642207399,0.9939357186173439
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,82,0.6882959369314736,0.9939357186173439
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,82,0.6901152213462705,0.9939357186173439
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,82,0.6858702243784112,0.9939357186173439
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,164,0.7095209217707702,0.9939357186173439
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,164,0.7058823529411765,0.9939357186173439
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,164,0.7016373559733171,0.9939357186173439
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,247,0.71922377198302,0.9939357186173439
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,247,0.7052759248029109,0.9939357186173439
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,247,0.7119466343238327,0.9939357186173439
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,329,0.730139478471801,0.9939357186173439
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,329,0.730139478471801,0.9939357186173439
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,329,0.708308065494239,0.9939357186173439
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,412,0.7131594906003639,0.9939357186173439
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,412,0.711340206185567,0.9939357186173439
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,412,0.698605215281989,0.9939357186173439
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,494,0.7216494845360825,0.9939357186173439
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,494,0.7374166161309885,0.9939357186173439
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,494,0.7246816252274105,0.9939357186173439
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,577,0.7252880533656761,0.9939357186173439
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,577,0.7234687689508793,0.9939357186173439
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,577,0.6852637962401456,0.9939357186173439
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,659,0.7349909035779261,0.9939357186173439
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,659,0.7368101879927229,0.9939357186173439
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,659,0.7240751970891449,0.9939357186173439
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,742,0.7252880533656761,0.9939357186173439
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,742,0.7095209217707702,0.9939357186173439
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,742,0.7004244996967859,0.9939357186173439
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,824,0.7155852031534263,0.9939357186173439
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,824,0.7252880533656761,0.9939357186173439
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,824,0.7167980594299576,0.9939357186173439
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,10,0.5227410551849606,0.9927228623408126
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,10,0.5100060642813826,0.9927228623408126
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,10,0.47604608853850816,0.9927228623408126
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,10,0.5463917525773195,0.9927228623408126
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,10,0.6100667070952093,0.9927228623408126
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,10,0.569436021831413,0.9927228623408126
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,16,0.6118859915100061,0.9927228623408126
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,16,0.5791388720436629,0.9927228623408126
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,16,0.5833838690115222,0.9927228623408126
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,82,0.6943602183141298,0.9927228623408126
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,82,0.7028502122498483,0.9927228623408126
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,82,0.6967859308671922,0.9927228623408126
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,164,0.6998180715585203,0.9927228623408126
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,164,0.7058823529411765,0.9927228623408126
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,164,0.7155852031534263,0.9927228623408126
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,247,0.6937537901758641,0.9927228623408126
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,247,0.7046694966646453,0.9927228623408126
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,247,0.6725288053365677,0.9927228623408126
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,329,0.7283201940570042,0.9927228623408126
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,329,0.7155852031534263,0.9927228623408126
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,329,0.7119466343238327,0.9927228623408126
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,412,0.747725894481504,0.9927228623408126
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,412,0.7349909035779261,0.9927228623408126
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,412,0.7453001819284415,0.9927228623408126
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,494,0.7628865979381443,0.9927228623408126
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,494,0.7574287446937538,0.9927228623408126
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,494,0.7355973317161917,0.9927228623408126
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,577,0.7501516070345664,0.9927228623408126
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,577,0.7562158884172225,0.9927228623408126
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,577,0.7483323226197696,0.9927228623408126
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,659,0.7446937537901759,0.9927228623408126
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,659,0.7513644633110976,0.9927228623408126
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,659,0.739842328684051,0.9927228623408126
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,742,0.7640994542146755,0.9927228623408126
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,742,0.7483323226197696,0.9927228623408126
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,742,0.7489387507580352,0.9927228623408126
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,824,0.7580351728320194,0.9927228623408126
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,824,0.7731958762886598,0.9927228623408126
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,824,0.7180109157064888,0.9927228623408126
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,10,0.40448756822316556,0.9957550030321407
0.3,1,Rocket-RNN,Argmax CopycatCNN,10,0.44329896907216493,0.9957550030321407
0.3,1,Rocket-RNN,Adaptive KnockoffNets,10,0.46209824135839905,0.9957550030321407
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,10,0.41540327471194666,0.9957550030321407
0.3,1,Rocket-RNN,Argmax CopycatCNN,10,0.3869011522134627,0.9957550030321407
0.3,1,Rocket-RNN,Adaptive KnockoffNets,10,0.3644633110976349,0.9957550030321407
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,16,0.32140691328077625,0.9957550030321407
0.3,1,Rocket-RNN,Argmax CopycatCNN,16,0.38447543966040026,0.9957550030321407
0.3,1,Rocket-RNN,Adaptive KnockoffNets,16,0.3402061855670103,0.9957550030321407
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,82,0.5518496058217102,0.9957550030321407
0.3,1,Rocket-RNN,Argmax CopycatCNN,82,0.5197089144936325,0.9957550030321407
0.3,1,Rocket-RNN,Adaptive KnockoffNets,82,0.5239539114614918,0.9957550030321407
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,164,0.5397210430563978,0.9957550030321407
0.3,1,Rocket-RNN,Argmax CopycatCNN,164,0.5372953305033353,0.9957550030321407
0.3,1,Rocket-RNN,Adaptive KnockoffNets,164,0.5427531837477259,0.9957550030321407
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,247,0.585203153426319,0.9957550030321407
0.3,1,Rocket-RNN,Argmax CopycatCNN,247,0.5864160097028502,0.9957550030321407
0.3,1,Rocket-RNN,Adaptive KnockoffNets,247,0.5136446331109763,0.9957550030321407
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,329,0.5924802910855064,0.9957550030321407
0.3,1,Rocket-RNN,Argmax CopycatCNN,329,0.593086719223772,0.9957550030321407
0.3,1,Rocket-RNN,Adaptive KnockoffNets,329,0.585203153426319,0.9957550030321407
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,412,0.5900545785324439,0.9957550030321407
0.3,1,Rocket-RNN,Argmax CopycatCNN,412,0.5900545785324439,0.9957550030321407
0.3,1,Rocket-RNN,Adaptive KnockoffNets,412,0.5942995755003032,0.9957550030321407
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,494,0.572468162522741,0.9957550030321407
0.3,1,Rocket-RNN,Argmax CopycatCNN,494,0.5785324439053973,0.9957550030321407
0.3,1,Rocket-RNN,Adaptive KnockoffNets,494,0.5773195876288659,0.9957550030321407
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,577,0.632504548211037,0.9957550030321407
0.3,1,Rocket-RNN,Argmax CopycatCNN,577,0.6258338386901152,0.9957550030321407
0.3,1,Rocket-RNN,Adaptive KnockoffNets,577,0.6209824135839903,0.9957550030321407
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,659,0.6197695573074591,0.9957550030321407
0.3,1,Rocket-RNN,Argmax CopycatCNN,659,0.6046088538508186,0.9957550030321407
0.3,1,Rocket-RNN,Adaptive KnockoffNets,659,0.6076409945421467,0.9957550030321407
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,742,0.6331109763493026,0.9957550030321407
0.3,1,Rocket-RNN,Argmax CopycatCNN,742,0.6240145542753184,0.9957550030321407
0.3,1,Rocket-RNN,Adaptive KnockoffNets,742,0.6331109763493026,0.9957550030321407
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,824,0.624620982413584,0.9957550030321407
0.3,1,Rocket-RNN,Argmax CopycatCNN,824,0.6221952698605215,0.9957550030321407
0.3,1,Rocket-RNN,Adaptive KnockoffNets,824,0.6391752577319587,0.9957550030321407
0.3,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,10,0.5657974530018193,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Argmax CopycatCNN,10,0.5627653123104912,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,10,0.5482110369921165,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,10,0.5548817465130382,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Argmax CopycatCNN,10,0.540933899332929,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,10,0.5087932080048514,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,16,0.585203153426319,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Argmax CopycatCNN,16,0.6331109763493026,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,16,0.5718617343844754,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,82,0.6282595512431777,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Argmax CopycatCNN,82,0.6476652516676774,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,82,0.6543359611885992,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,164,0.679805942995755,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Argmax CopycatCNN,164,0.7010309278350515,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,164,0.6707095209217707,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,247,0.6864766525166768,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Argmax CopycatCNN,247,0.6998180715585203,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,247,0.593086719223772,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,329,0.7131594906003639,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Argmax CopycatCNN,329,0.7204366282595512,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,329,0.7277137659187386,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,412,0.7313523347483323,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Argmax CopycatCNN,412,0.7446937537901759,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,412,0.7319587628865979,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,494,0.7738023044269254,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Argmax CopycatCNN,494,0.7725894481503942,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,494,0.727107337780473,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,577,0.7871437234687689,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Argmax CopycatCNN,577,0.7446937537901759,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,577,0.7568223165554882,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,659,0.782292298362644,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Argmax CopycatCNN,659,0.7574287446937538,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,659,0.7434808975136447,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,742,0.7598544572468162,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Argmax CopycatCNN,742,0.7640994542146755,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,742,0.742874469375379,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,824,0.771376591873863,0.9939357186173439
