Iteration,Model Pairing,Method Name,Stealing Dataset Size,Accuracy,Original Model Accuracy,Parameter Count,Attack duration
1,Arsenal-1_Conv_CNN,Adaptive KnockoffNets,309,0.5978964401294499,0.8718446601941747,4982,18.23645853996277
1,Arsenal-1_Conv_CNN,Probabilistic CopycatCNN,386,0.6177739430543572,0.8718446601941747,4982,9.891368389129639
1,Arsenal-1_Conv_CNN,Argmax CopycatCNN,386,0.6281276962899051,0.8718446601941747,4982,9.8727126121521
1,Arsenal-1_Conv_CNN,Adaptive KnockoffNets,386,0.6264020707506471,0.8718446601941747,4982,23.020061016082764
1,Arsenal-1_Conv_CNN,Probabilistic CopycatCNN,463,0.7218114602587801,0.8718446601941747,4982,11.782341003417969
1,Arsenal-1_Conv_CNN,Argmax CopycatCNN,463,0.710720887245841,0.8718446601941747,4982,11.716367721557617
1,Arsenal-1_Conv_CNN,Adaptive KnockoffNets,463,0.722735674676525,0.8718446601941747,4982,27.16141414642334
1,Arsenal-1_Conv_CNN,Probabilistic CopycatCNN,540,0.7402985074626866,0.8718446601941747,4982,13.823779821395874
1,Arsenal-1_Conv_CNN,Argmax CopycatCNN,540,0.7223880597014926,0.8718446601941747,4982,13.56151032447815
1,Arsenal-1_Conv_CNN,Adaptive KnockoffNets,540,0.7323383084577114,0.8718446601941747,4982,31.696213006973267
1,Arsenal-1_Conv_CNN,Probabilistic CopycatCNN,618,0.7691477885652643,0.8718446601941747,4982,15.654040098190308
1,Arsenal-1_Conv_CNN,Argmax CopycatCNN,618,0.7432578209277239,0.8718446601941747,4982,15.23137092590332
1,Arsenal-1_Conv_CNN,Adaptive KnockoffNets,618,0.7529665587918015,0.8718446601941747,4982,36.549503564834595
1,Arsenal-1_Conv_CNN,Probabilistic CopycatCNN,695,0.7811764705882352,0.8718446601941747,4982,17.387701749801636
1,Arsenal-1_Conv_CNN,Argmax CopycatCNN,695,0.7576470588235295,0.8718446601941747,4982,17.365249156951904
1,Arsenal-1_Conv_CNN,Adaptive KnockoffNets,695,0.7552941176470588,0.8718446601941747,4982,40.72774267196655
1,Arsenal-1_Conv_CNN,Probabilistic CopycatCNN,772,0.7645536869340233,0.8718446601941747,4982,19.26097083091736
1,Arsenal-1_Conv_CNN,Argmax CopycatCNN,772,0.7723156532988357,0.8718446601941747,4982,18.729687690734863
1,Arsenal-1_Conv_CNN,Adaptive KnockoffNets,772,0.7580853816300129,0.8718446601941747,4982,45.448406457901
1,Attention_CNN-1_Conv_CNN,Probabilistic CopycatCNN,7,0.14109232769830948,0.7365695792880259,4982,0.12489986419677734
1,Attention_CNN-1_Conv_CNN,Argmax CopycatCNN,7,0.323146944083225,0.7365695792880259,4982,0.11542463302612305
1,Attention_CNN-1_Conv_CNN,Adaptive KnockoffNets,7,0.323146944083225,0.7365695792880259,4982,0.13257884979248047
1,Attention_CNN-1_Conv_CNN,Probabilistic CopycatCNN,15,0.32287581699346407,0.7365695792880259,4982,0.12749433517456055
1,Attention_CNN-1_Conv_CNN,Argmax CopycatCNN,15,0.3202614379084967,0.7365695792880259,4982,0.11911201477050781
1,Attention_CNN-1_Conv_CNN,Adaptive KnockoffNets,15,0.3176470588235294,0.7365695792880259,4982,0.15700721740722656
1,Attention_CNN-1_Conv_CNN,Probabilistic CopycatCNN,77,0.3215258855585831,0.7365695792880259,4982,0.2642230987548828
1,Attention_CNN-1_Conv_CNN,Argmax CopycatCNN,77,0.3194822888283379,0.7365695792880259,4982,0.24654459953308105
1,Attention_CNN-1_Conv_CNN,Adaptive KnockoffNets,77,0.4094005449591281,0.7365695792880259,4982,0.4430396556854248
1,Attention_CNN-1_Conv_CNN,Probabilistic CopycatCNN,154,0.44572250179726813,0.7365695792880259,4982,0.4012937545776367
1,Attention_CNN-1_Conv_CNN,Argmax CopycatCNN,154,0.4744787922358016,0.7365695792880259,4982,0.37746095657348633
1,Attention_CNN-1_Conv_CNN,Adaptive KnockoffNets,154,0.4802300503235083,0.7365695792880259,4982,0.7836587429046631
1,Attention_CNN-1_Conv_CNN,Probabilistic CopycatCNN,231,0.4992389649923896,0.7365695792880259,4982,0.540041446685791
1,Attention_CNN-1_Conv_CNN,Argmax CopycatCNN,231,0.4977168949771689,0.7365695792880259,4982,0.5097312927246094
1,Attention_CNN-1_Conv_CNN,Adaptive KnockoffNets,231,0.4977168949771689,0.7365695792880259,4982,1.1001853942871094
1,Attention_CNN-1_Conv_CNN,Probabilistic CopycatCNN,309,0.49514563106796117,0.7365695792880259,4982,0.6754190921783447
1,Attention_CNN-1_Conv_CNN,Argmax CopycatCNN,309,0.49514563106796117,0.7365695792880259,4982,0.6415178775787354
1,Attention_CNN-1_Conv_CNN,Adaptive KnockoffNets,309,0.49514563106796117,0.7365695792880259,4982,1.4291317462921143
1,Attention_CNN-1_Conv_CNN,Probabilistic CopycatCNN,386,0.5038826574633305,0.7365695792880259,4982,0.807546854019165
1,Attention_CNN-1_Conv_CNN,Argmax CopycatCNN,386,0.4995685936151855,0.7365695792880259,4982,0.8730502128601074
1,Attention_CNN-1_Conv_CNN,Adaptive KnockoffNets,386,0.6100086281276963,0.7365695792880259,4982,1.884326457977295
1,Attention_CNN-1_Conv_CNN,Probabilistic CopycatCNN,463,0.6950092421441775,0.7365695792880259,4982,1.059730052947998
1,Attention_CNN-1_Conv_CNN,Argmax CopycatCNN,463,0.6820702402957486,0.7365695792880259,4982,1.0039167404174805
1,Attention_CNN-1_Conv_CNN,Adaptive KnockoffNets,463,0.6709796672828097,0.7365695792880259,4982,2.1938538551330566
1,Attention_CNN-1_Conv_CNN,Probabilistic CopycatCNN,540,0.6965174129353234,0.7365695792880259,4982,1.0437700748443604
1,Attention_CNN-1_Conv_CNN,Argmax CopycatCNN,540,0.7034825870646766,0.7365695792880259,4982,1.1334800720214844
1,Attention_CNN-1_Conv_CNN,Adaptive KnockoffNets,540,0.7074626865671642,0.7365695792880259,4982,2.319671630859375
1,Attention_CNN-1_Conv_CNN,Probabilistic CopycatCNN,618,0.6882416396979504,0.7365695792880259,4982,1.1532878875732422
1,Attention_CNN-1_Conv_CNN,Argmax CopycatCNN,618,0.6828478964401294,0.7365695792880259,4982,1.1180906295776367
1,Attention_CNN-1_Conv_CNN,Adaptive KnockoffNets,618,0.6850053937432579,0.7365695792880259,4982,2.6138453483581543
1,Attention_CNN-1_Conv_CNN,Probabilistic CopycatCNN,695,0.7129411764705882,0.7365695792880259,4982,1.4040896892547607
1,Attention_CNN-1_Conv_CNN,Argmax CopycatCNN,695,0.7058823529411765,0.7365695792880259,4982,1.3967490196228027
1,Attention_CNN-1_Conv_CNN,Adaptive KnockoffNets,695,0.7070588235294117,0.7365695792880259,4982,2.861729145050049
1,Attention_CNN-1_Conv_CNN,Probabilistic CopycatCNN,772,0.7076326002587322,0.7365695792880259,4982,1.555753231048584
1,Attention_CNN-1_Conv_CNN,Argmax CopycatCNN,772,0.7011642949547219,0.7365695792880259,4982,1.4515256881713867
1,Attention_CNN-1_Conv_CNN,Adaptive KnockoffNets,772,0.7102199223803364,0.7365695792880259,4982,3.3201446533203125
1,DilatedCNN-1_Conv_CNN,Probabilistic CopycatCNN,7,0.11053315994798439,0.7993527508090615,4982,0.10507774353027344
1,DilatedCNN-1_Conv_CNN,Argmax CopycatCNN,7,0.34655396618985695,0.7993527508090615,4982,0.10022592544555664
1,DilatedCNN-1_Conv_CNN,Adaptive KnockoffNets,7,0.47854356306892065,0.7993527508090615,4982,0.1153573989868164
1,DilatedCNN-1_Conv_CNN,Probabilistic CopycatCNN,15,0.4830065359477124,0.7993527508090615,4982,0.10904860496520996
1,DilatedCNN-1_Conv_CNN,Argmax CopycatCNN,15,0.477124183006536,0.7993527508090615,4982,0.1037147045135498
1,DilatedCNN-1_Conv_CNN,Adaptive KnockoffNets,15,0.48104575163398694,0.7993527508090615,4982,0.1360931396484375
1,DilatedCNN-1_Conv_CNN,Probabilistic CopycatCNN,77,0.5245231607629428,0.7993527508090615,4982,0.2605154514312744
1,DilatedCNN-1_Conv_CNN,Argmax CopycatCNN,77,0.5333787465940054,0.7993527508090615,4982,0.22517156600952148
1,DilatedCNN-1_Conv_CNN,Adaptive KnockoffNets,77,0.5245231607629428,0.7993527508090615,4982,0.39086318016052246
1,DilatedCNN-1_Conv_CNN,Probabilistic CopycatCNN,154,0.573687994248742,0.7993527508090615,4982,0.4006624221801758
1,DilatedCNN-1_Conv_CNN,Argmax CopycatCNN,154,0.5794392523364486,0.7993527508090615,4982,0.3780834674835205
1,DilatedCNN-1_Conv_CNN,Adaptive KnockoffNets,154,0.5815959741193386,0.7993527508090615,4982,0.7600195407867432
1,DilatedCNN-1_Conv_CNN,Probabilistic CopycatCNN,231,0.5996955859969558,0.7993527508090615,4982,0.4599573612213135
1,DilatedCNN-1_Conv_CNN,Argmax CopycatCNN,231,0.5989345509893456,0.7993527508090615,4982,0.44182872772216797
1,DilatedCNN-1_Conv_CNN,Adaptive KnockoffNets,231,0.6126331811263318,0.7993527508090615,4982,0.9785475730895996
1,DilatedCNN-1_Conv_CNN,Probabilistic CopycatCNN,309,0.6156957928802589,0.7993527508090615,4982,0.5757403373718262
1,DilatedCNN-1_Conv_CNN,Argmax CopycatCNN,309,0.6197411003236246,0.7993527508090615,4982,0.5553364753723145
1,DilatedCNN-1_Conv_CNN,Adaptive KnockoffNets,309,0.6173139158576052,0.7993527508090615,4982,1.259486436843872
1,DilatedCNN-1_Conv_CNN,Probabilistic CopycatCNN,386,0.637618636755824,0.7993527508090615,4982,0.7894015312194824
1,DilatedCNN-1_Conv_CNN,Argmax CopycatCNN,386,0.6453839516824849,0.7993527508090615,4982,0.7776670455932617
1,DilatedCNN-1_Conv_CNN,Adaptive KnockoffNets,386,0.6324417601380501,0.7993527508090615,4982,1.6504502296447754
1,DilatedCNN-1_Conv_CNN,Probabilistic CopycatCNN,463,0.6414048059149723,0.7993527508090615,4982,0.9115846157073975
1,DilatedCNN-1_Conv_CNN,Argmax CopycatCNN,463,0.6571164510166358,0.7993527508090615,4982,0.8757503032684326
1,DilatedCNN-1_Conv_CNN,Adaptive KnockoffNets,463,0.6432532347504621,0.7993527508090615,4982,1.935760498046875
1,DilatedCNN-1_Conv_CNN,Probabilistic CopycatCNN,540,0.6646766169154229,0.7993527508090615,4982,1.0194132328033447
1,DilatedCNN-1_Conv_CNN,Argmax CopycatCNN,540,0.6706467661691542,0.7993527508090615,4982,0.9930539131164551
1,DilatedCNN-1_Conv_CNN,Adaptive KnockoffNets,540,0.663681592039801,0.7993527508090615,4982,2.2763428688049316
1,DilatedCNN-1_Conv_CNN,Probabilistic CopycatCNN,618,0.6774541531823085,0.7993527508090615,4982,1.187265157699585
1,DilatedCNN-1_Conv_CNN,Argmax CopycatCNN,618,0.6817691477885652,0.7993527508090615,4982,1.2672364711761475
1,DilatedCNN-1_Conv_CNN,Adaptive KnockoffNets,618,0.6763754045307443,0.7993527508090615,4982,2.56964373588562
1,DilatedCNN-1_Conv_CNN,Probabilistic CopycatCNN,695,0.6905882352941176,0.7993527508090615,4982,1.3547167778015137
1,DilatedCNN-1_Conv_CNN,Argmax CopycatCNN,695,0.6988235294117647,0.7993527508090615,4982,1.2370336055755615
1,DilatedCNN-1_Conv_CNN,Adaptive KnockoffNets,695,0.6870588235294117,0.7993527508090615,4982,2.993105411529541
1,DilatedCNN-1_Conv_CNN,Probabilistic CopycatCNN,772,0.7011642949547219,0.7993527508090615,4982,1.613518476486206
1,DilatedCNN-1_Conv_CNN,Argmax CopycatCNN,772,0.6998706338939198,0.7993527508090615,4982,1.4227776527404785
1,DilatedCNN-1_Conv_CNN,Adaptive KnockoffNets,772,0.6946959896507116,0.7993527508090615,4982,3.2452433109283447
1,ResidualCNN-1_Conv_CNN,Probabilistic CopycatCNN,7,0.16775032509752927,0.6964401294498382,4982,0.12312793731689453
1,ResidualCNN-1_Conv_CNN,Argmax CopycatCNN,7,0.26397919375812745,0.6964401294498382,4982,0.11640048027038574
1,ResidualCNN-1_Conv_CNN,Adaptive KnockoffNets,7,0.4408322496749025,0.6964401294498382,4982,0.13466382026672363
1,ResidualCNN-1_Conv_CNN,Probabilistic CopycatCNN,15,0.4444444444444444,0.6964401294498382,4982,0.12903547286987305
1,ResidualCNN-1_Conv_CNN,Argmax CopycatCNN,15,0.46601307189542485,0.6964401294498382,4982,0.12120842933654785
1,ResidualCNN-1_Conv_CNN,Adaptive KnockoffNets,15,0.43856209150326797,0.6964401294498382,4982,0.15642476081848145
1,ResidualCNN-1_Conv_CNN,Probabilistic CopycatCNN,77,0.4829700272479564,0.6964401294498382,4982,0.24241065979003906
1,ResidualCNN-1_Conv_CNN,Argmax CopycatCNN,77,0.5013623978201635,0.6964401294498382,4982,0.24844074249267578
1,ResidualCNN-1_Conv_CNN,Adaptive KnockoffNets,77,0.5156675749318801,0.6964401294498382,4982,0.4383378028869629
1,ResidualCNN-1_Conv_CNN,Probabilistic CopycatCNN,154,0.5168943206326384,0.6964401294498382,4982,0.4068889617919922
1,ResidualCNN-1_Conv_CNN,Argmax CopycatCNN,154,0.516175413371675,0.6964401294498382,4982,0.37482643127441406
1,ResidualCNN-1_Conv_CNN,Adaptive KnockoffNets,154,0.5190510424155284,0.6964401294498382,4982,0.7478764057159424
1,ResidualCNN-1_Conv_CNN,Probabilistic CopycatCNN,231,0.5114155251141552,0.6964401294498382,4982,0.46004247665405273
1,ResidualCNN-1_Conv_CNN,Argmax CopycatCNN,231,0.5045662100456622,0.6964401294498382,4982,0.4720437526702881
1,ResidualCNN-1_Conv_CNN,Adaptive KnockoffNets,231,0.5030441400304414,0.6964401294498382,4982,1.0346379280090332
1,ResidualCNN-1_Conv_CNN,Probabilistic CopycatCNN,309,0.5016181229773463,0.6964401294498382,4982,0.598822832107544
1,ResidualCNN-1_Conv_CNN,Argmax CopycatCNN,309,0.5194174757281553,0.6964401294498382,4982,0.566497802734375
1,ResidualCNN-1_Conv_CNN,Adaptive KnockoffNets,309,0.529126213592233,0.6964401294498382,4982,1.3230652809143066
1,ResidualCNN-1_Conv_CNN,Probabilistic CopycatCNN,386,0.5280414150129422,0.6964401294498382,4982,0.8880491256713867
1,ResidualCNN-1_Conv_CNN,Argmax CopycatCNN,386,0.5314926660914582,0.6964401294498382,4982,0.7648575305938721
1,ResidualCNN-1_Conv_CNN,Adaptive KnockoffNets,386,0.5332182916307161,0.6964401294498382,4982,1.7511072158813477
1,ResidualCNN-1_Conv_CNN,Probabilistic CopycatCNN,463,0.6164510166358595,0.6964401294498382,4982,0.9712183475494385
1,ResidualCNN-1_Conv_CNN,Argmax CopycatCNN,463,0.6275415896487985,0.6964401294498382,4982,0.9500031471252441
1,ResidualCNN-1_Conv_CNN,Adaptive KnockoffNets,463,0.6293900184842883,0.6964401294498382,4982,1.9960544109344482
1,ResidualCNN-1_Conv_CNN,Probabilistic CopycatCNN,540,0.6447761194029851,0.6964401294498382,4982,1.1551403999328613
1,ResidualCNN-1_Conv_CNN,Argmax CopycatCNN,540,0.6507462686567164,0.6964401294498382,4982,0.9958062171936035
1,ResidualCNN-1_Conv_CNN,Adaptive KnockoffNets,540,0.6487562189054726,0.6964401294498382,4982,2.256787061691284
1,ResidualCNN-1_Conv_CNN,Probabilistic CopycatCNN,618,0.6526429341963322,0.6964401294498382,4982,1.1491196155548096
1,ResidualCNN-1_Conv_CNN,Argmax CopycatCNN,618,0.6548004314994607,0.6964401294498382,4982,1.1271486282348633
1,ResidualCNN-1_Conv_CNN,Adaptive KnockoffNets,618,0.6494066882416397,0.6964401294498382,4982,2.5622429847717285
1,ResidualCNN-1_Conv_CNN,Probabilistic CopycatCNN,695,0.668235294117647,0.6964401294498382,4982,1.2670390605926514
1,ResidualCNN-1_Conv_CNN,Argmax CopycatCNN,695,0.668235294117647,0.6964401294498382,4982,1.2218472957611084
1,ResidualCNN-1_Conv_CNN,Adaptive KnockoffNets,695,0.6623529411764706,0.6964401294498382,4982,2.8317368030548096
1,ResidualCNN-1_Conv_CNN,Probabilistic CopycatCNN,772,0.6752910737386805,0.6964401294498382,4982,1.517270803451538
1,ResidualCNN-1_Conv_CNN,Argmax CopycatCNN,772,0.6727037516170763,0.6964401294498382,4982,1.474215030670166
1,ResidualCNN-1_Conv_CNN,Adaptive KnockoffNets,772,0.6701164294954722,0.6964401294498382,4982,3.218081474304199
1,BaseCNN1D_Deep-1_Conv_CNN,Probabilistic CopycatCNN,7,0.16579973992197658,0.7831715210355987,4982,0.10435366630554199
1,BaseCNN1D_Deep-1_Conv_CNN,Argmax CopycatCNN,7,0.43953185955786733,0.7831715210355987,4982,0.10181760787963867
1,BaseCNN1D_Deep-1_Conv_CNN,Adaptive KnockoffNets,7,0.459037711313394,0.7831715210355987,4982,0.11588525772094727
1,BaseCNN1D_Deep-1_Conv_CNN,Probabilistic CopycatCNN,15,0.5176470588235295,0.7831715210355987,4982,0.10813045501708984
1,BaseCNN1D_Deep-1_Conv_CNN,Argmax CopycatCNN,15,0.5104575163398692,0.7831715210355987,4982,0.10340523719787598
1,BaseCNN1D_Deep-1_Conv_CNN,Adaptive KnockoffNets,15,0.5189542483660131,0.7831715210355987,4982,0.13721561431884766
1,BaseCNN1D_Deep-1_Conv_CNN,Probabilistic CopycatCNN,77,0.5647138964577657,0.7831715210355987,4982,0.22321248054504395
1,BaseCNN1D_Deep-1_Conv_CNN,Argmax CopycatCNN,77,0.5688010899182562,0.7831715210355987,4982,0.21541500091552734
1,BaseCNN1D_Deep-1_Conv_CNN,Adaptive KnockoffNets,77,0.5762942779291553,0.7831715210355987,4982,0.38770365715026855
1,BaseCNN1D_Deep-1_Conv_CNN,Probabilistic CopycatCNN,154,0.6276060388209921,0.7831715210355987,4982,0.339489221572876
1,BaseCNN1D_Deep-1_Conv_CNN,Argmax CopycatCNN,154,0.6240115025161754,0.7831715210355987,4982,0.3268859386444092
1,BaseCNN1D_Deep-1_Conv_CNN,Adaptive KnockoffNets,154,0.6427030913012222,0.7831715210355987,4982,0.6637837886810303
1,BaseCNN1D_Deep-1_Conv_CNN,Probabilistic CopycatCNN,231,0.6453576864535768,0.7831715210355987,4982,0.5353190898895264
1,BaseCNN1D_Deep-1_Conv_CNN,Argmax CopycatCNN,231,0.6560121765601218,0.7831715210355987,4982,0.5070929527282715
1,BaseCNN1D_Deep-1_Conv_CNN,Adaptive KnockoffNets,231,0.6598173515981736,0.7831715210355987,4982,1.0302097797393799
1,BaseCNN1D_Deep-1_Conv_CNN,Probabilistic CopycatCNN,309,0.6957928802588996,0.7831715210355987,4982,0.6751892566680908
1,BaseCNN1D_Deep-1_Conv_CNN,Argmax CopycatCNN,309,0.7055016181229773,0.7831715210355987,4982,0.6280207633972168
1,BaseCNN1D_Deep-1_Conv_CNN,Adaptive KnockoffNets,309,0.6998381877022654,0.7831715210355987,4982,1.2741894721984863
1,BaseCNN1D_Deep-1_Conv_CNN,Probabilistic CopycatCNN,386,0.7377049180327869,0.7831715210355987,4982,0.8193254470825195
1,BaseCNN1D_Deep-1_Conv_CNN,Argmax CopycatCNN,386,0.7075064710957722,0.7831715210355987,4982,0.767179012298584
1,BaseCNN1D_Deep-1_Conv_CNN,Adaptive KnockoffNets,386,0.7187230371009491,0.7831715210355987,4982,1.7007458209991455
1,BaseCNN1D_Deep-1_Conv_CNN,Probabilistic CopycatCNN,463,0.7338262476894639,0.7831715210355987,4982,0.996802806854248
1,BaseCNN1D_Deep-1_Conv_CNN,Argmax CopycatCNN,463,0.7292051756007394,0.7831715210355987,4982,0.9834935665130615
1,BaseCNN1D_Deep-1_Conv_CNN,Adaptive KnockoffNets,463,0.7319778188539742,0.7831715210355987,4982,2.044928550720215
1,BaseCNN1D_Deep-1_Conv_CNN,Probabilistic CopycatCNN,540,0.7512437810945274,0.7831715210355987,4982,1.185166597366333
1,BaseCNN1D_Deep-1_Conv_CNN,Argmax CopycatCNN,540,0.7472636815920398,0.7831715210355987,4982,1.059713363647461
1,BaseCNN1D_Deep-1_Conv_CNN,Adaptive KnockoffNets,540,0.7432835820895523,0.7831715210355987,4982,2.375601291656494
1,BaseCNN1D_Deep-1_Conv_CNN,Probabilistic CopycatCNN,618,0.7702265372168284,0.7831715210355987,4982,1.1880626678466797
1,BaseCNN1D_Deep-1_Conv_CNN,Argmax CopycatCNN,618,0.7637540453074434,0.7831715210355987,4982,1.104583978652954
1,BaseCNN1D_Deep-1_Conv_CNN,Adaptive KnockoffNets,618,0.7669902912621359,0.7831715210355987,4982,2.525434732437134
1,BaseCNN1D_Deep-1_Conv_CNN,Probabilistic CopycatCNN,695,0.7588235294117647,0.7831715210355987,4982,1.2632369995117188
1,BaseCNN1D_Deep-1_Conv_CNN,Argmax CopycatCNN,695,0.7552941176470588,0.7831715210355987,4982,1.2188050746917725
1,BaseCNN1D_Deep-1_Conv_CNN,Adaptive KnockoffNets,695,0.7541176470588236,0.7831715210355987,4982,2.902974843978882
1,BaseCNN1D_Deep-1_Conv_CNN,Probabilistic CopycatCNN,772,0.7658473479948253,0.7831715210355987,4982,1.4921932220458984
1,BaseCNN1D_Deep-1_Conv_CNN,Argmax CopycatCNN,772,0.7710219922380336,0.7831715210355987,4982,1.5387399196624756
1,BaseCNN1D_Deep-1_Conv_CNN,Adaptive KnockoffNets,772,0.7658473479948253,0.7831715210355987,4982,3.5372626781463623
1,MultiRocket-2_Conv_CNN,Probabilistic CopycatCNN,7,0.3179453836150845,0.9242718446601942,10182,0.2267894744873047
1,MultiRocket-2_Conv_CNN,Argmax CopycatCNN,7,0.4044213263979194,0.9242718446601942,10182,0.20546436309814453
1,MultiRocket-2_Conv_CNN,Adaptive KnockoffNets,7,0.45513654096228867,0.9242718446601942,10182,0.21069645881652832
1,MultiRocket-2_Conv_CNN,Probabilistic CopycatCNN,15,0.43333333333333335,0.9242718446601942,10182,0.2822449207305908
1,MultiRocket-2_Conv_CNN,Argmax CopycatCNN,15,0.4294117647058823,0.9242718446601942,10182,0.27820682525634766
1,MultiRocket-2_Conv_CNN,Adaptive KnockoffNets,15,0.4411764705882353,0.9242718446601942,10182,0.32309508323669434
1,MultiRocket-2_Conv_CNN,Probabilistic CopycatCNN,77,0.5408719346049047,0.9242718446601942,10182,0.9330968856811523
1,MultiRocket-2_Conv_CNN,Argmax CopycatCNN,77,0.5783378746594006,0.9242718446601942,10182,0.9168119430541992
1,MultiRocket-2_Conv_CNN,Adaptive KnockoffNets,77,0.5803814713896458,0.9242718446601942,10182,1.2283034324645996
1,MultiRocket-2_Conv_CNN,Probabilistic CopycatCNN,154,0.6196980589503954,0.9242718446601942,10182,1.8290798664093018
1,MultiRocket-2_Conv_CNN,Argmax CopycatCNN,154,0.6376707404744788,0.9242718446601942,10182,1.7663264274597168
1,MultiRocket-2_Conv_CNN,Adaptive KnockoffNets,154,0.6204169662113588,0.9242718446601942,10182,2.3037326335906982
1,MultiRocket-2_Conv_CNN,Probabilistic CopycatCNN,231,0.6605783866057838,0.9242718446601942,10182,2.649636745452881
1,MultiRocket-2_Conv_CNN,Argmax CopycatCNN,231,0.6621004566210046,0.9242718446601942,10182,2.5883071422576904
1,MultiRocket-2_Conv_CNN,Adaptive KnockoffNets,231,0.6636225266362252,0.9242718446601942,10182,3.312626838684082
1,MultiRocket-2_Conv_CNN,Probabilistic CopycatCNN,309,0.6877022653721683,0.9242718446601942,10182,3.4463589191436768
1,MultiRocket-2_Conv_CNN,Argmax CopycatCNN,309,0.7411003236245954,0.9242718446601942,10182,3.521670341491699
1,MultiRocket-2_Conv_CNN,Adaptive KnockoffNets,309,0.7443365695792881,0.9242718446601942,10182,4.357664346694946
1,MultiRocket-2_Conv_CNN,Probabilistic CopycatCNN,386,0.7558239861949957,0.9242718446601942,10182,4.443473815917969
1,MultiRocket-2_Conv_CNN,Argmax CopycatCNN,386,0.7489214840379638,0.9242718446601942,10182,4.309299945831299
1,MultiRocket-2_Conv_CNN,Adaptive KnockoffNets,386,0.7385677308024159,0.9242718446601942,10182,5.42858362197876
1,MultiRocket-2_Conv_CNN,Probabilistic CopycatCNN,463,0.7865064695009242,0.9242718446601942,10182,5.302964687347412
1,MultiRocket-2_Conv_CNN,Argmax CopycatCNN,463,0.7948243992606284,0.9242718446601942,10182,5.3365912437438965
1,MultiRocket-2_Conv_CNN,Adaptive KnockoffNets,463,0.7985212569316081,0.9242718446601942,10182,6.4972312450408936
1,MultiRocket-2_Conv_CNN,Probabilistic CopycatCNN,540,0.7940298507462686,0.9242718446601942,10182,6.128241062164307
1,MultiRocket-2_Conv_CNN,Argmax CopycatCNN,540,0.8019900497512438,0.9242718446601942,10182,6.138285398483276
1,MultiRocket-2_Conv_CNN,Adaptive KnockoffNets,540,0.7900497512437811,0.9242718446601942,10182,7.768862247467041
1,MultiRocket-2_Conv_CNN,Probabilistic CopycatCNN,618,0.8058252427184466,0.9242718446601942,10182,6.845048189163208
1,MultiRocket-2_Conv_CNN,Argmax CopycatCNN,618,0.8015102481121898,0.9242718446601942,10182,6.832069635391235
1,MultiRocket-2_Conv_CNN,Adaptive KnockoffNets,618,0.7820927723840345,0.9242718446601942,10182,8.584728956222534
1,MultiRocket-2_Conv_CNN,Probabilistic CopycatCNN,695,0.8070588235294117,0.9242718446601942,10182,7.648022651672363
1,MultiRocket-2_Conv_CNN,Argmax CopycatCNN,695,0.8035294117647059,0.9242718446601942,10182,7.633650302886963
1,MultiRocket-2_Conv_CNN,Adaptive KnockoffNets,695,0.7964705882352942,0.9242718446601942,10182,10.02607011795044
1,MultiRocket-2_Conv_CNN,Probabilistic CopycatCNN,772,0.8486416558861578,0.9242718446601942,10182,8.593690156936646
1,MultiRocket-2_Conv_CNN,Argmax CopycatCNN,772,0.8447606727037517,0.9242718446601942,10182,8.598363876342773
1,MultiRocket-2_Conv_CNN,Adaptive KnockoffNets,772,0.833117723156533,0.9242718446601942,10182,10.876238346099854
1,MiniRocket-2_Conv_CNN,Probabilistic CopycatCNN,7,0.18335500650195058,0.9359223300970874,10182,0.13301324844360352
1,MiniRocket-2_Conv_CNN,Argmax CopycatCNN,7,0.3992197659297789,0.9359223300970874,10182,0.12760615348815918
1,MiniRocket-2_Conv_CNN,Adaptive KnockoffNets,7,0.3985695708712614,0.9359223300970874,10182,0.14524149894714355
1,MiniRocket-2_Conv_CNN,Probabilistic CopycatCNN,15,0.3888888888888889,0.9359223300970874,10182,0.14462542533874512
1,MiniRocket-2_Conv_CNN,Argmax CopycatCNN,15,0.4013071895424837,0.9359223300970874,10182,0.1455545425415039
1,MiniRocket-2_Conv_CNN,Adaptive KnockoffNets,15,0.4019607843137255,0.9359223300970874,10182,0.17939281463623047
1,MiniRocket-2_Conv_CNN,Probabilistic CopycatCNN,77,0.44618528610354224,0.9359223300970874,10182,0.3563990592956543
1,MiniRocket-2_Conv_CNN,Argmax CopycatCNN,77,0.44959128065395093,0.9359223300970874,10182,0.3558971881866455
1,MiniRocket-2_Conv_CNN,Adaptive KnockoffNets,77,0.4564032697547684,0.9359223300970874,10182,0.5424416065216064
1,MiniRocket-2_Conv_CNN,Probabilistic CopycatCNN,154,0.5664989216391085,0.9359223300970874,10182,0.59346604347229
1,MiniRocket-2_Conv_CNN,Argmax CopycatCNN,154,0.5607476635514018,0.9359223300970874,10182,0.5956442356109619
1,MiniRocket-2_Conv_CNN,Adaptive KnockoffNets,154,0.5650611071171819,0.9359223300970874,10182,0.9688754081726074
1,MiniRocket-2_Conv_CNN,Probabilistic CopycatCNN,231,0.647640791476408,0.9359223300970874,10182,0.8251361846923828
1,MiniRocket-2_Conv_CNN,Argmax CopycatCNN,231,0.6689497716894978,0.9359223300970874,10182,0.8792762756347656
1,MiniRocket-2_Conv_CNN,Adaptive KnockoffNets,231,0.6636225266362252,0.9359223300970874,10182,1.5812938213348389
