Percentage Generated Data,Iteration,Model Pairing,Method Name,Num Samples,Accuracy,Original Model Accuracy
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,660,0.6727272727272727,0.9416666666666667
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,10,0.31363636363636366,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,10,0.3477272727272727,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,10,0.10378787878787879,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,10,0.33636363636363636,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,10,0.3212121212121212,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,10,0.2696969696969697,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,13,0.47878787878787876,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,13,0.5212121212121212,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,13,0.48409090909090907,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,66,0.19015151515151515,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,66,0.10984848484848485,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,66,0.10909090909090909,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,132,0.28484848484848485,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,132,0.49015151515151517,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,132,0.5303030303030303,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,198,0.6651515151515152,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,198,0.6909090909090909,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,198,0.6598484848484848,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,264,0.6924242424242424,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,264,0.6954545454545454,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,264,0.3409090909090909,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,330,0.6992424242424242,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,330,0.703030303030303,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,330,0.6515151515151515,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,396,0.7492424242424243,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,396,0.7393939393939394,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,396,0.7037878787878787,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,461,0.7196969696969697,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,461,0.7143939393939394,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,461,0.6977272727272728,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,528,0.7227272727272728,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,528,0.6931818181818182,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,528,0.3,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,594,0.7674242424242425,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,594,0.7454545454545455,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,594,0.6636363636363637,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,660,0.7537878787878788,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,660,0.7537878787878788,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,660,0.7106060606060606,0.9833333333333333
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,10,0.3704545454545455,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,10,0.44393939393939397,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,10,0.23863636363636365,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,10,0.2833333333333333,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,10,0.375,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,10,0.33106060606060606,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,13,0.3446969696969697,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,13,0.45075757575757575,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,13,0.10984848484848485,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,66,0.1856060606060606,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,66,0.3159090909090909,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,66,0.3,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,132,0.396969696969697,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,132,0.5053030303030303,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,132,0.4628787878787879,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,198,0.4356060606060606,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,198,0.5371212121212121,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,198,0.5106060606060606,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,264,0.5712121212121212,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,264,0.5931818181818181,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,264,0.5651515151515152,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,330,0.6212121212121212,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,330,0.6409090909090909,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,330,0.5848484848484848,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,396,0.6378787878787879,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,396,0.65,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,396,0.5909090909090909,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,461,0.656060606060606,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,461,0.6242424242424243,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,461,0.5568181818181818,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,528,0.6803030303030303,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,528,0.6674242424242425,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,528,0.6712121212121213,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,594,0.6568181818181819,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,594,0.6659090909090909,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,594,0.6136363636363636,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,660,0.6833333333333333,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,660,0.6856060606060606,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,660,0.6068181818181818,0.9651515151515152
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,10,0.10909090909090909,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,10,0.10909090909090909,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,10,0.10909090909090909,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,10,0.1803030303030303,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,10,0.2106060606060606,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,10,0.09924242424242424,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,13,0.11969696969696969,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,13,0.07954545454545454,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,13,0.25075757575757573,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,66,0.12575757575757576,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,66,0.10909090909090909,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,66,0.18863636363636363,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,132,0.3606060606060606,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,132,0.3416666666666667,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,132,0.4159090909090909,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,198,0.45227272727272727,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,198,0.5022727272727273,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,198,0.48409090909090907,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,264,0.5280303030303031,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,264,0.49924242424242427,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,264,0.5098484848484849,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,330,0.5212121212121212,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,330,0.546969696969697,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,330,0.3303030303030303,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,396,0.4348484848484849,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,396,0.4818181818181818,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,396,0.45454545454545453,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,461,0.5765151515151515,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,461,0.4659090909090909,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,461,0.4303030303030303,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,528,0.5280303030303031,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,528,0.5818181818181818,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,528,0.5371212121212121,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,594,0.5833333333333334,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,594,0.5909090909090909,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,594,0.38636363636363635,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,660,0.5083333333333333,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,660,0.5386363636363637,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,660,0.5022727272727273,0.8083333333333333
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,10,0.43863636363636366,0.9962121212121212
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,10,0.41439393939393937,0.9962121212121212
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,10,0.35378787878787876,0.9962121212121212
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,10,0.38484848484848483,0.9962121212121212
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,10,0.36818181818181817,0.9962121212121212
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,10,0.3325757575757576,0.9962121212121212
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,13,0.3371212121212121,0.9962121212121212
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,13,0.35075757575757577,0.9962121212121212
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,13,0.3931818181818182,0.9962121212121212
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,66,0.43257575757575756,0.9962121212121212
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,66,0.3984848484848485,0.9962121212121212
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,66,0.36515151515151517,0.9962121212121212
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,132,0.4825757575757576,0.9962121212121212
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,132,0.47954545454545455,0.9962121212121212
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,132,0.3007575757575758,0.9962121212121212
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,198,0.42424242424242425,0.9962121212121212
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,198,0.45227272727272727,0.9962121212121212
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,198,0.4083333333333333,0.9962121212121212
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,264,0.45,0.9962121212121212
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,264,0.3946969696969697,0.9962121212121212
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,264,0.40984848484848485,0.9962121212121212
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,330,0.3984848484848485,0.9962121212121212
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,330,0.4727272727272727,0.9962121212121212
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,330,0.4196969696969697,0.9962121212121212
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,396,0.4818181818181818,0.9962121212121212
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,396,0.5507575757575758,0.9962121212121212
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,396,0.4803030303030303,0.9962121212121212
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,461,0.41893939393939394,0.9962121212121212
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,461,0.4196969696969697,0.9962121212121212
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,461,0.4462121212121212,0.9962121212121212
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,528,0.44242424242424244,0.9962121212121212
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,528,0.425,0.9962121212121212
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,528,0.46060606060606063,0.9962121212121212
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,594,0.44696969696969696,0.9962121212121212
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,594,0.42045454545454547,0.9962121212121212
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,594,0.4537878787878788,0.9962121212121212
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,660,0.4583333333333333,0.9962121212121212
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,660,0.45227272727272727,0.9962121212121212
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,660,0.44545454545454544,0.9962121212121212
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,10,0.3234848484848485,0.9954545454545455
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,10,0.39166666666666666,0.9954545454545455
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,10,0.3606060606060606,0.9954545454545455
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,10,0.47045454545454546,0.9954545454545455
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,10,0.46515151515151515,0.9954545454545455
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,10,0.4106060606060606,0.9954545454545455
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,13,0.4287878787878788,0.9954545454545455
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,13,0.44696969696969696,0.9954545454545455
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,13,0.4446969696969697,0.9954545454545455
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,66,0.34015151515151515,0.9954545454545455
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,66,0.4431818181818182,0.9954545454545455
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,66,0.4166666666666667,0.9954545454545455
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,132,0.4909090909090909,0.9954545454545455
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,132,0.49242424242424243,0.9954545454545455
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,132,0.48787878787878786,0.9954545454545455
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,198,0.4628787878787879,0.9954545454545455
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,198,0.5242424242424243,0.9954545454545455
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,198,0.4590909090909091,0.9954545454545455
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,264,0.4863636363636364,0.9954545454545455
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,264,0.48409090909090907,0.9954545454545455
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,264,0.49318181818181817,0.9954545454545455
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,330,0.4575757575757576,0.9954545454545455
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,330,0.4348484848484849,0.9954545454545455
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,330,0.4431818181818182,0.9954545454545455
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,396,0.4462121212121212,0.9954545454545455
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,396,0.478030303030303,0.9954545454545455
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,396,0.40454545454545454,0.9954545454545455
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,461,0.4348484848484849,0.9954545454545455
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,461,0.4484848484848485,0.9954545454545455
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,461,0.40984848484848485,0.9954545454545455
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,528,0.4590909090909091,0.9954545454545455
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,528,0.45681818181818185,0.9954545454545455
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,528,0.42045454545454547,0.9954545454545455
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,594,0.4257575757575758,0.9954545454545455
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,594,0.3878787878787879,0.9954545454545455
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,594,0.4037878787878788,0.9954545454545455
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,660,0.43636363636363634,0.9954545454545455
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,660,0.4712121212121212,0.9954545454545455
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,660,0.44393939393939397,0.9954545454545455
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,10,0.55,0.9977272727272727
0.1,1,Rocket-RNN,Argmax CopycatCNN,10,0.5462121212121213,0.9977272727272727
0.1,1,Rocket-RNN,Adaptive KnockoffNets,10,0.37272727272727274,0.9977272727272727
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,10,0.5075757575757576,0.9977272727272727
0.1,1,Rocket-RNN,Argmax CopycatCNN,10,0.4909090909090909,0.9977272727272727
0.1,1,Rocket-RNN,Adaptive KnockoffNets,10,0.3787878787878788,0.9977272727272727
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,13,0.5204545454545455,0.9977272727272727
0.1,1,Rocket-RNN,Argmax CopycatCNN,13,0.5234848484848484,0.9977272727272727
0.1,1,Rocket-RNN,Adaptive KnockoffNets,13,0.4954545454545455,0.9977272727272727
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,66,0.49772727272727274,0.9977272727272727
0.1,1,Rocket-RNN,Argmax CopycatCNN,66,0.5416666666666666,0.9977272727272727
0.1,1,Rocket-RNN,Adaptive KnockoffNets,66,0.4636363636363636,0.9977272727272727
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,132,0.4674242424242424,0.9977272727272727
0.1,1,Rocket-RNN,Argmax CopycatCNN,132,0.5325757575757576,0.9977272727272727
0.1,1,Rocket-RNN,Adaptive KnockoffNets,132,0.5174242424242425,0.9977272727272727
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,198,0.5280303030303031,0.9977272727272727
0.1,1,Rocket-RNN,Argmax CopycatCNN,198,0.5340909090909091,0.9977272727272727
0.1,1,Rocket-RNN,Adaptive KnockoffNets,198,0.5606060606060606,0.9977272727272727
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,264,0.5068181818181818,0.9977272727272727
0.1,1,Rocket-RNN,Argmax CopycatCNN,264,0.553030303030303,0.9977272727272727
0.1,1,Rocket-RNN,Adaptive KnockoffNets,264,0.5287878787878788,0.9977272727272727
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,330,0.5083333333333333,0.9977272727272727
0.1,1,Rocket-RNN,Argmax CopycatCNN,330,0.5446969696969697,0.9977272727272727
0.1,1,Rocket-RNN,Adaptive KnockoffNets,330,0.43787878787878787,0.9977272727272727
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,396,0.5348484848484848,0.9977272727272727
0.1,1,Rocket-RNN,Argmax CopycatCNN,396,0.55,0.9977272727272727
0.1,1,Rocket-RNN,Adaptive KnockoffNets,396,0.4810606060606061,0.9977272727272727
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,461,0.47575757575757577,0.9977272727272727
0.1,1,Rocket-RNN,Argmax CopycatCNN,461,0.5628787878787879,0.9977272727272727
0.1,1,Rocket-RNN,Adaptive KnockoffNets,461,0.4946969696969697,0.9977272727272727
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,528,0.5113636363636364,0.9977272727272727
0.1,1,Rocket-RNN,Argmax CopycatCNN,528,0.4537878787878788,0.9977272727272727
0.1,1,Rocket-RNN,Adaptive KnockoffNets,528,0.4462121212121212,0.9977272727272727
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,594,0.4666666666666667,0.9977272727272727
0.1,1,Rocket-RNN,Argmax CopycatCNN,594,0.47045454545454546,0.9977272727272727
0.1,1,Rocket-RNN,Adaptive KnockoffNets,594,0.4810606060606061,0.9977272727272727
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,660,0.4871212121212121,0.9977272727272727
0.1,1,Rocket-RNN,Argmax CopycatCNN,660,0.48409090909090907,0.9977272727272727
0.1,1,Rocket-RNN,Adaptive KnockoffNets,660,0.48863636363636365,0.9977272727272727
0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,10,0.4484848484848485,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,10,0.45681818181818185,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,10,0.23106060606060605,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,10,0.41893939393939394,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,10,0.4681818181818182,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,10,0.35075757575757577,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,13,0.375,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,13,0.39924242424242423,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,13,0.36287878787878786,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,66,0.5507575757575758,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,66,0.5136363636363637,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,66,0.4772727272727273,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,132,0.5174242424242425,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,132,0.5022727272727273,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,132,0.42272727272727273,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,198,0.5037878787878788,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,198,0.5022727272727273,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,198,0.4765151515151515,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,264,0.4666666666666667,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,264,0.45151515151515154,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,264,0.37272727272727274,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,330,0.4621212121212121,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,330,0.45681818181818185,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,330,0.4871212121212121,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,396,0.453030303030303,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,396,0.475,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,396,0.11212121212121212,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,461,0.45,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,461,0.4954545454545455,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,461,0.5075757575757576,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,528,0.5143939393939394,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,528,0.5007575757575757,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,528,0.4575757575757576,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,594,0.48863636363636365,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,594,0.4659090909090909,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,594,0.47954545454545455,0.9962121212121212
