Percentage Generated Data,Iteration,Model Pairing,Method Name,Num Samples,Accuracy,Original Model Accuracy
0.6,1,DilatedCNN-LSTM,Argmax CopycatCNN,10,0.44242424242424244,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Adaptive KnockoffNets,10,0.3212121212121212,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,10,0.29848484848484846,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Argmax CopycatCNN,10,0.4068181818181818,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Adaptive KnockoffNets,10,0.22121212121212122,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,13,0.2636363636363636,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Argmax CopycatCNN,13,0.29015151515151516,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Adaptive KnockoffNets,13,0.21212121212121213,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,66,0.11136363636363636,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Argmax CopycatCNN,66,0.2803030303030303,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Adaptive KnockoffNets,66,0.09924242424242424,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,132,0.45075757575757575,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Argmax CopycatCNN,132,0.47045454545454546,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Adaptive KnockoffNets,132,0.5053030303030303,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,198,0.6833333333333333,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Argmax CopycatCNN,198,0.6909090909090909,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Adaptive KnockoffNets,198,0.7053030303030303,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,264,0.7295454545454545,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Argmax CopycatCNN,264,0.7431818181818182,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Adaptive KnockoffNets,264,0.7166666666666667,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,330,0.7575757575757576,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Argmax CopycatCNN,330,0.7681818181818182,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Adaptive KnockoffNets,330,0.7386363636363636,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,396,0.771969696969697,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Argmax CopycatCNN,396,0.7636363636363637,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Adaptive KnockoffNets,396,0.7636363636363637,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,461,0.7893939393939394,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Argmax CopycatCNN,461,0.8,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Adaptive KnockoffNets,461,0.7598484848484849,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,528,0.7825757575757576,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Argmax CopycatCNN,528,0.7992424242424242,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Adaptive KnockoffNets,528,0.7348484848484849,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,594,0.7840909090909091,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Argmax CopycatCNN,594,0.7931818181818182,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Adaptive KnockoffNets,594,0.7310606060606061,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,660,0.8068181818181818,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Argmax CopycatCNN,660,0.7901515151515152,0.9833333333333333
0.6,1,DilatedCNN-LSTM,Adaptive KnockoffNets,660,0.6583333333333333,0.9833333333333333
0.6,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,10,0.4621212121212121,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Argmax CopycatCNN,10,0.45227272727272727,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Adaptive KnockoffNets,10,0.1893939393939394,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,10,0.5151515151515151,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Argmax CopycatCNN,10,0.5871212121212122,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Adaptive KnockoffNets,10,0.34393939393939393,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,13,0.5128787878787879,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Argmax CopycatCNN,13,0.556060606060606,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Adaptive KnockoffNets,13,0.10984848484848485,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,66,0.3143939393939394,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Argmax CopycatCNN,66,0.22045454545454546,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Adaptive KnockoffNets,66,0.175,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,132,0.7007575757575758,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Argmax CopycatCNN,132,0.7128787878787879,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Adaptive KnockoffNets,132,0.6204545454545455,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,198,0.7204545454545455,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Argmax CopycatCNN,198,0.7356060606060606,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Adaptive KnockoffNets,198,0.6666666666666666,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,264,0.6916666666666667,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Argmax CopycatCNN,264,0.7568181818181818,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Adaptive KnockoffNets,264,0.7310606060606061,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,330,0.7734848484848484,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Argmax CopycatCNN,330,0.7757575757575758,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Adaptive KnockoffNets,330,0.7219696969696969,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,396,0.7712121212121212,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Argmax CopycatCNN,396,0.7818181818181819,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Adaptive KnockoffNets,396,0.6795454545454546,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,461,0.7795454545454545,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Argmax CopycatCNN,461,0.7674242424242425,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Adaptive KnockoffNets,461,0.7386363636363636,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,528,0.7977272727272727,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Argmax CopycatCNN,528,0.7848484848484848,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Adaptive KnockoffNets,528,0.7507575757575757,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,594,0.8083333333333333,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Argmax CopycatCNN,594,0.796969696969697,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Adaptive KnockoffNets,594,0.7893939393939394,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,660,0.8037878787878788,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Argmax CopycatCNN,660,0.7901515151515152,0.9651515151515152
0.6,1,ResidualCNN-LSTM,Adaptive KnockoffNets,660,0.7765151515151515,0.9651515151515152
0.6,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,10,0.10909090909090909,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,10,0.11666666666666667,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,10,0.10378787878787879,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,10,0.10909090909090909,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,10,0.19242424242424241,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,10,0.10909090909090909,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,13,0.24242424242424243,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,13,0.2772727272727273,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,13,0.28484848484848485,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,66,0.0946969696969697,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,66,0.1340909090909091,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,66,0.09924242424242424,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,132,0.37727272727272726,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,132,0.2878787878787879,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,132,0.1643939393939394,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,198,0.4575757575757576,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,198,0.5280303030303031,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,198,0.23863636363636365,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,264,0.4121212121212121,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,264,0.43106060606060603,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,264,0.34015151515151515,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,330,0.6022727272727273,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,330,0.593939393939394,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,330,0.10909090909090909,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,396,0.49696969696969695,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,396,0.5848484848484848,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,396,0.5409090909090909,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,461,0.6477272727272727,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,461,0.6424242424242425,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,461,0.5636363636363636,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,528,0.6083333333333333,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,528,0.6295454545454545,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,528,0.5537878787878788,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,594,0.6318181818181818,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,594,0.6265151515151515,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,594,0.10909090909090909,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,660,0.6174242424242424,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,660,0.6303030303030303,0.8083333333333333
0.6,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,660,0.5931818181818181,0.8083333333333333
0.6,1,MultiRocket-RNN,Probabilistic CopycatCNN,10,0.6227272727272727,0.9962121212121212
0.6,1,MultiRocket-RNN,Argmax CopycatCNN,10,0.5840909090909091,0.9962121212121212
0.6,1,MultiRocket-RNN,Adaptive KnockoffNets,10,0.5621212121212121,0.9962121212121212
0.6,1,MultiRocket-RNN,Probabilistic CopycatCNN,10,0.6075757575757575,0.9962121212121212
0.6,1,MultiRocket-RNN,Argmax CopycatCNN,10,0.6234848484848485,0.9962121212121212
0.6,1,MultiRocket-RNN,Adaptive KnockoffNets,10,0.3643939393939394,0.9962121212121212
0.6,1,MultiRocket-RNN,Probabilistic CopycatCNN,13,0.6242424242424243,0.9962121212121212
0.6,1,MultiRocket-RNN,Argmax CopycatCNN,13,0.6393939393939394,0.9962121212121212
0.6,1,MultiRocket-RNN,Adaptive KnockoffNets,13,0.5696969696969697,0.9962121212121212
0.6,1,MultiRocket-RNN,Probabilistic CopycatCNN,66,0.7212121212121212,0.9962121212121212
0.6,1,MultiRocket-RNN,Argmax CopycatCNN,66,0.7393939393939394,0.9962121212121212
0.6,1,MultiRocket-RNN,Adaptive KnockoffNets,66,0.6416666666666667,0.9962121212121212
0.6,1,MultiRocket-RNN,Probabilistic CopycatCNN,132,0.7121212121212122,0.9962121212121212
0.6,1,MultiRocket-RNN,Argmax CopycatCNN,132,0.7015151515151515,0.9962121212121212
0.6,1,MultiRocket-RNN,Adaptive KnockoffNets,132,0.696969696969697,0.9962121212121212
0.6,1,MultiRocket-RNN,Probabilistic CopycatCNN,198,0.7257575757575757,0.9962121212121212
0.6,1,MultiRocket-RNN,Argmax CopycatCNN,198,0.718939393939394,0.9962121212121212
0.6,1,MultiRocket-RNN,Adaptive KnockoffNets,198,0.7015151515151515,0.9962121212121212
0.6,1,MultiRocket-RNN,Probabilistic CopycatCNN,264,0.7340909090909091,0.9962121212121212
0.6,1,MultiRocket-RNN,Argmax CopycatCNN,264,0.7393939393939394,0.9962121212121212
0.6,1,MultiRocket-RNN,Adaptive KnockoffNets,264,0.7166666666666667,0.9962121212121212
0.6,1,MultiRocket-RNN,Probabilistic CopycatCNN,330,0.7363636363636363,0.9962121212121212
0.6,1,MultiRocket-RNN,Argmax CopycatCNN,330,0.7439393939393939,0.9962121212121212
0.6,1,MultiRocket-RNN,Adaptive KnockoffNets,330,0.6590909090909091,0.9962121212121212
0.6,1,MultiRocket-RNN,Probabilistic CopycatCNN,396,0.7333333333333333,0.9962121212121212
0.6,1,MultiRocket-RNN,Argmax CopycatCNN,396,0.7431818181818182,0.9962121212121212
0.6,1,MultiRocket-RNN,Adaptive KnockoffNets,396,0.6393939393939394,0.9962121212121212
0.6,1,MultiRocket-RNN,Probabilistic CopycatCNN,461,0.6893939393939394,0.9962121212121212
0.6,1,MultiRocket-RNN,Argmax CopycatCNN,461,0.7477272727272727,0.9962121212121212
0.6,1,MultiRocket-RNN,Adaptive KnockoffNets,461,0.6696969696969697,0.9962121212121212
0.6,1,MultiRocket-RNN,Probabilistic CopycatCNN,528,0.7340909090909091,0.9962121212121212
0.6,1,MultiRocket-RNN,Argmax CopycatCNN,528,0.7462121212121212,0.9962121212121212
0.6,1,MultiRocket-RNN,Adaptive KnockoffNets,528,0.5795454545454546,0.9962121212121212
0.6,1,MultiRocket-RNN,Probabilistic CopycatCNN,594,0.7378787878787879,0.9962121212121212
0.6,1,MultiRocket-RNN,Argmax CopycatCNN,594,0.7462121212121212,0.9962121212121212
0.6,1,MultiRocket-RNN,Adaptive KnockoffNets,594,0.6803030303030303,0.9962121212121212
0.6,1,MultiRocket-RNN,Probabilistic CopycatCNN,660,0.7303030303030303,0.9962121212121212
0.6,1,MultiRocket-RNN,Argmax CopycatCNN,660,0.7401515151515151,0.9962121212121212
0.6,1,MultiRocket-RNN,Adaptive KnockoffNets,660,0.7333333333333333,0.9962121212121212
0.6,1,MiniRocket-RNN,Probabilistic CopycatCNN,10,0.5227272727272727,0.9954545454545455
0.6,1,MiniRocket-RNN,Argmax CopycatCNN,10,0.5159090909090909,0.9954545454545455
0.6,1,MiniRocket-RNN,Adaptive KnockoffNets,10,0.3325757575757576,0.9954545454545455
0.6,1,MiniRocket-RNN,Probabilistic CopycatCNN,10,0.5174242424242425,0.9954545454545455
0.6,1,MiniRocket-RNN,Argmax CopycatCNN,10,0.5121212121212121,0.9954545454545455
0.6,1,MiniRocket-RNN,Adaptive KnockoffNets,10,0.5151515151515151,0.9954545454545455
0.6,1,MiniRocket-RNN,Probabilistic CopycatCNN,13,0.5348484848484848,0.9954545454545455
0.6,1,MiniRocket-RNN,Argmax CopycatCNN,13,0.5454545454545454,0.9954545454545455
0.6,1,MiniRocket-RNN,Adaptive KnockoffNets,13,0.47954545454545455,0.9954545454545455
0.6,1,MiniRocket-RNN,Probabilistic CopycatCNN,66,0.6484848484848484,0.9954545454545455
0.6,1,MiniRocket-RNN,Argmax CopycatCNN,66,0.7098484848484848,0.9954545454545455
0.6,1,MiniRocket-RNN,Adaptive KnockoffNets,66,0.6651515151515152,0.9954545454545455
0.6,1,MiniRocket-RNN,Probabilistic CopycatCNN,132,0.7431818181818182,0.9954545454545455
0.6,1,MiniRocket-RNN,Argmax CopycatCNN,132,0.7522727272727273,0.9954545454545455
0.6,1,MiniRocket-RNN,Adaptive KnockoffNets,132,0.10075757575757575,0.9954545454545455
0.6,1,MiniRocket-RNN,Probabilistic CopycatCNN,198,0.7386363636363636,0.9954545454545455
0.6,1,MiniRocket-RNN,Argmax CopycatCNN,198,0.7613636363636364,0.9954545454545455
0.6,1,MiniRocket-RNN,Adaptive KnockoffNets,198,0.6924242424242424,0.9954545454545455
0.6,1,MiniRocket-RNN,Probabilistic CopycatCNN,264,0.7681818181818182,0.9954545454545455
0.6,1,MiniRocket-RNN,Argmax CopycatCNN,264,0.7833333333333333,0.9954545454545455
0.6,1,MiniRocket-RNN,Adaptive KnockoffNets,264,0.7234848484848485,0.9954545454545455
0.6,1,MiniRocket-RNN,Probabilistic CopycatCNN,330,0.7659090909090909,0.9954545454545455
0.6,1,MiniRocket-RNN,Argmax CopycatCNN,330,0.7666666666666667,0.9954545454545455
0.6,1,MiniRocket-RNN,Adaptive KnockoffNets,330,0.7128787878787879,0.9954545454545455
0.6,1,MiniRocket-RNN,Probabilistic CopycatCNN,396,0.775,0.9954545454545455
0.6,1,MiniRocket-RNN,Argmax CopycatCNN,396,0.7757575757575758,0.9954545454545455
0.6,1,MiniRocket-RNN,Adaptive KnockoffNets,396,0.6924242424242424,0.9954545454545455
0.6,1,MiniRocket-RNN,Probabilistic CopycatCNN,461,0.7712121212121212,0.9954545454545455
0.6,1,MiniRocket-RNN,Argmax CopycatCNN,461,0.8,0.9954545454545455
0.6,1,MiniRocket-RNN,Adaptive KnockoffNets,461,0.725,0.9954545454545455
0.6,1,MiniRocket-RNN,Probabilistic CopycatCNN,528,0.7977272727272727,0.9954545454545455
0.6,1,MiniRocket-RNN,Argmax CopycatCNN,528,0.7696969696969697,0.9954545454545455
0.6,1,MiniRocket-RNN,Adaptive KnockoffNets,528,0.7666666666666667,0.9954545454545455
0.6,1,MiniRocket-RNN,Probabilistic CopycatCNN,594,0.7848484848484848,0.9954545454545455
0.6,1,MiniRocket-RNN,Argmax CopycatCNN,594,0.7863636363636364,0.9954545454545455
0.6,1,MiniRocket-RNN,Adaptive KnockoffNets,594,0.7045454545454546,0.9954545454545455
0.6,1,MiniRocket-RNN,Probabilistic CopycatCNN,660,0.746969696969697,0.9954545454545455
0.6,1,MiniRocket-RNN,Argmax CopycatCNN,660,0.7734848484848484,0.9954545454545455
0.6,1,MiniRocket-RNN,Adaptive KnockoffNets,660,0.6840909090909091,0.9954545454545455
0.6,1,Rocket-RNN,Probabilistic CopycatCNN,10,0.4643939393939394,0.9977272727272727
0.6,1,Rocket-RNN,Argmax CopycatCNN,10,0.4636363636363636,0.9977272727272727
0.6,1,Rocket-RNN,Adaptive KnockoffNets,10,0.3704545454545455,0.9977272727272727
0.6,1,Rocket-RNN,Probabilistic CopycatCNN,10,0.4265151515151515,0.9977272727272727
0.6,1,Rocket-RNN,Argmax CopycatCNN,10,0.44545454545454544,0.9977272727272727
0.6,1,Rocket-RNN,Adaptive KnockoffNets,10,0.4121212121212121,0.9977272727272727
0.6,1,Rocket-RNN,Probabilistic CopycatCNN,13,0.5068181818181818,0.9977272727272727
0.6,1,Rocket-RNN,Argmax CopycatCNN,13,0.5196969696969697,0.9977272727272727
0.6,1,Rocket-RNN,Adaptive KnockoffNets,13,0.4409090909090909,0.9977272727272727
0.6,1,Rocket-RNN,Probabilistic CopycatCNN,66,0.3893939393939394,0.9977272727272727
0.6,1,Rocket-RNN,Argmax CopycatCNN,66,0.5840909090909091,0.9977272727272727
0.6,1,Rocket-RNN,Adaptive KnockoffNets,66,0.5378787878787878,0.9977272727272727
0.6,1,Rocket-RNN,Probabilistic CopycatCNN,132,0.6083333333333333,0.9977272727272727
0.6,1,Rocket-RNN,Argmax CopycatCNN,132,0.6681818181818182,0.9977272727272727
0.6,1,Rocket-RNN,Adaptive KnockoffNets,132,0.6295454545454545,0.9977272727272727
0.6,1,Rocket-RNN,Probabilistic CopycatCNN,198,0.6954545454545454,0.9977272727272727
0.6,1,Rocket-RNN,Argmax CopycatCNN,198,0.668939393939394,0.9977272727272727
0.6,1,Rocket-RNN,Adaptive KnockoffNets,198,0.17575757575757575,0.9977272727272727
0.6,1,Rocket-RNN,Probabilistic CopycatCNN,264,0.6795454545454546,0.9977272727272727
0.6,1,Rocket-RNN,Argmax CopycatCNN,264,0.6992424242424242,0.9977272727272727
0.6,1,Rocket-RNN,Adaptive KnockoffNets,264,0.6424242424242425,0.9977272727272727
0.6,1,Rocket-RNN,Probabilistic CopycatCNN,330,0.7136363636363636,0.9977272727272727
0.6,1,Rocket-RNN,Argmax CopycatCNN,330,0.6795454545454546,0.9977272727272727
0.6,1,Rocket-RNN,Adaptive KnockoffNets,330,0.6613636363636364,0.9977272727272727
0.6,1,Rocket-RNN,Probabilistic CopycatCNN,396,0.7378787878787879,0.9977272727272727
0.6,1,Rocket-RNN,Argmax CopycatCNN,396,0.6704545454545454,0.9977272727272727
0.6,1,Rocket-RNN,Adaptive KnockoffNets,396,0.6954545454545454,0.9977272727272727
0.6,1,Rocket-RNN,Probabilistic CopycatCNN,461,0.753030303030303,0.9977272727272727
0.6,1,Rocket-RNN,Argmax CopycatCNN,461,0.7636363636363637,0.9977272727272727
0.6,1,Rocket-RNN,Adaptive KnockoffNets,461,0.7037878787878787,0.9977272727272727
0.6,1,Rocket-RNN,Probabilistic CopycatCNN,528,0.7575757575757576,0.9977272727272727
0.6,1,Rocket-RNN,Argmax CopycatCNN,528,0.753030303030303,0.9977272727272727
0.6,1,Rocket-RNN,Adaptive KnockoffNets,528,0.6757575757575758,0.9977272727272727
0.6,1,Rocket-RNN,Probabilistic CopycatCNN,594,0.7204545454545455,0.9977272727272727
0.6,1,Rocket-RNN,Argmax CopycatCNN,594,0.7113636363636363,0.9977272727272727
0.6,1,Rocket-RNN,Adaptive KnockoffNets,594,0.6818181818181818,0.9977272727272727
0.6,1,Rocket-RNN,Probabilistic CopycatCNN,660,0.7515151515151515,0.9977272727272727
0.6,1,Rocket-RNN,Argmax CopycatCNN,660,0.7537878787878788,0.9977272727272727
0.6,1,Rocket-RNN,Adaptive KnockoffNets,660,0.3977272727272727,0.9977272727272727
0.6,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,10,0.543939393939394,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Argmax CopycatCNN,10,0.5833333333333334,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,10,0.5484848484848485,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,10,0.571969696969697,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Argmax CopycatCNN,10,0.5924242424242424,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,10,0.4462121212121212,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,13,0.621969696969697,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Argmax CopycatCNN,13,0.6212121212121212,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,13,0.5931818181818181,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,66,0.6575757575757576,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Argmax CopycatCNN,66,0.7113636363636363,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,66,0.6893939393939394,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,132,0.7522727272727273,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Argmax CopycatCNN,132,0.7386363636363636,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,132,0.628030303030303,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,198,0.7363636363636363,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Argmax CopycatCNN,198,0.7310606060606061,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,198,0.7075757575757575,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,264,0.7295454545454545,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Argmax CopycatCNN,264,0.7560606060606061,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,264,0.7083333333333334,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,330,0.753030303030303,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Argmax CopycatCNN,330,0.7757575757575758,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,330,0.6946969696969697,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,396,0.746969696969697,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Argmax CopycatCNN,396,0.6931818181818182,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,396,0.6848484848484848,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,461,0.7378787878787879,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Argmax CopycatCNN,461,0.7727272727272727,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,461,0.7295454545454545,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,528,0.7757575757575758,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Argmax CopycatCNN,528,0.7401515151515151,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,528,0.6886363636363636,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,594,0.7712121212121212,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Argmax CopycatCNN,594,0.7856060606060606,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,594,0.6863636363636364,0.9962121212121212
0.6,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,660,0.7643939393939394,0.9962121212121212
