Percentage Generated Data,Iteration,Model Pairing,Method Name,Num Samples,Accuracy,Original Model Accuracy
0.5,1,MiniRocket-LSTM,Probabilistic CopycatCNN,66,0.09166666666666666,0.9954545454545455
0.5,1,MiniRocket-LSTM,Argmax CopycatCNN,66,0.16590909090909092,0.9954545454545455
0.5,1,MiniRocket-LSTM,Adaptive KnockoffNets,66,0.10984848484848485,0.9954545454545455
0.5,1,MiniRocket-LSTM,Probabilistic CopycatCNN,132,0.6348484848484849,0.9954545454545455
0.5,1,MiniRocket-LSTM,Argmax CopycatCNN,132,0.6537878787878788,0.9954545454545455
0.5,1,MiniRocket-LSTM,Adaptive KnockoffNets,132,0.6416666666666667,0.9954545454545455
0.5,1,MiniRocket-LSTM,Probabilistic CopycatCNN,198,0.7045454545454546,0.9954545454545455
0.5,1,MiniRocket-LSTM,Argmax CopycatCNN,198,0.6295454545454545,0.9954545454545455
0.5,1,MiniRocket-LSTM,Adaptive KnockoffNets,198,0.634090909090909,0.9954545454545455
0.5,1,MiniRocket-LSTM,Probabilistic CopycatCNN,264,0.740909090909091,0.9954545454545455
0.5,1,MiniRocket-LSTM,Argmax CopycatCNN,264,0.75,0.9954545454545455
0.5,1,MiniRocket-LSTM,Adaptive KnockoffNets,264,0.11363636363636363,0.9954545454545455
0.5,1,MiniRocket-LSTM,Probabilistic CopycatCNN,330,0.7522727272727273,0.9954545454545455
0.5,1,MiniRocket-LSTM,Argmax CopycatCNN,330,0.7484848484848485,0.9954545454545455
0.5,1,MiniRocket-LSTM,Adaptive KnockoffNets,330,0.6916666666666667,0.9954545454545455
0.5,1,MiniRocket-LSTM,Probabilistic CopycatCNN,396,0.7636363636363637,0.9954545454545455
0.5,1,MiniRocket-LSTM,Argmax CopycatCNN,396,0.7484848484848485,0.9954545454545455
0.5,1,MiniRocket-LSTM,Adaptive KnockoffNets,396,0.7181818181818181,0.9954545454545455
0.5,1,MiniRocket-LSTM,Probabilistic CopycatCNN,461,0.759090909090909,0.9954545454545455
0.5,1,MiniRocket-LSTM,Argmax CopycatCNN,461,0.7674242424242425,0.9954545454545455
0.5,1,MiniRocket-LSTM,Adaptive KnockoffNets,461,0.7333333333333333,0.9954545454545455
0.5,1,MiniRocket-LSTM,Probabilistic CopycatCNN,528,0.7946969696969697,0.9954545454545455
0.5,1,MiniRocket-LSTM,Argmax CopycatCNN,528,0.7931818181818182,0.9954545454545455
0.5,1,MiniRocket-LSTM,Adaptive KnockoffNets,528,0.7446969696969697,0.9954545454545455
0.5,1,MiniRocket-LSTM,Probabilistic CopycatCNN,594,0.7575757575757576,0.9954545454545455
0.5,1,MiniRocket-LSTM,Argmax CopycatCNN,594,0.7704545454545455,0.9954545454545455
0.5,1,MiniRocket-LSTM,Adaptive KnockoffNets,594,0.7431818181818182,0.9954545454545455
0.5,1,MiniRocket-LSTM,Probabilistic CopycatCNN,660,0.7871212121212121,0.9954545454545455
0.5,1,MiniRocket-LSTM,Argmax CopycatCNN,660,0.7954545454545454,0.9954545454545455
0.5,1,MiniRocket-LSTM,Adaptive KnockoffNets,660,0.7227272727272728,0.9954545454545455
0.5,1,Rocket-LSTM,Probabilistic CopycatCNN,10,0.25984848484848483,0.9977272727272727
0.5,1,Rocket-LSTM,Argmax CopycatCNN,10,0.40075757575757576,0.9977272727272727
0.5,1,Rocket-LSTM,Adaptive KnockoffNets,10,0.07954545454545454,0.9977272727272727
0.5,1,Rocket-LSTM,Probabilistic CopycatCNN,10,0.4068181818181818,0.9977272727272727
0.5,1,Rocket-LSTM,Argmax CopycatCNN,10,0.3977272727272727,0.9977272727272727
0.5,1,Rocket-LSTM,Adaptive KnockoffNets,10,0.3196969696969697,0.9977272727272727
0.5,1,Rocket-LSTM,Probabilistic CopycatCNN,13,0.5143939393939394,0.9977272727272727
0.5,1,Rocket-LSTM,Argmax CopycatCNN,13,0.5318181818181819,0.9977272727272727
0.5,1,Rocket-LSTM,Adaptive KnockoffNets,13,0.24015151515151514,0.9977272727272727
0.5,1,Rocket-LSTM,Probabilistic CopycatCNN,66,0.12575757575757576,0.9977272727272727
0.5,1,Rocket-LSTM,Argmax CopycatCNN,66,0.09848484848484848,0.9977272727272727
0.5,1,Rocket-LSTM,Adaptive KnockoffNets,66,0.1462121212121212,0.9977272727272727
0.5,1,Rocket-LSTM,Probabilistic CopycatCNN,132,0.5712121212121212,0.9977272727272727
0.5,1,Rocket-LSTM,Argmax CopycatCNN,132,0.5962121212121212,0.9977272727272727
0.5,1,Rocket-LSTM,Adaptive KnockoffNets,132,0.2537878787878788,0.9977272727272727
0.5,1,Rocket-LSTM,Probabilistic CopycatCNN,198,0.5015151515151515,0.9977272727272727
0.5,1,Rocket-LSTM,Argmax CopycatCNN,198,0.6166666666666667,0.9977272727272727
0.5,1,Rocket-LSTM,Adaptive KnockoffNets,198,0.5704545454545454,0.9977272727272727
0.5,1,Rocket-LSTM,Probabilistic CopycatCNN,264,0.7265151515151516,0.9977272727272727
0.5,1,Rocket-LSTM,Argmax CopycatCNN,264,0.7310606060606061,0.9977272727272727
0.5,1,Rocket-LSTM,Adaptive KnockoffNets,264,0.7,0.9977272727272727
0.5,1,Rocket-LSTM,Probabilistic CopycatCNN,330,0.7568181818181818,0.9977272727272727
0.5,1,Rocket-LSTM,Argmax CopycatCNN,330,0.759090909090909,0.9977272727272727
0.5,1,Rocket-LSTM,Adaptive KnockoffNets,330,0.5984848484848485,0.9977272727272727
0.5,1,Rocket-LSTM,Probabilistic CopycatCNN,396,0.7037878787878787,0.9977272727272727
0.5,1,Rocket-LSTM,Argmax CopycatCNN,396,0.7348484848484849,0.9977272727272727
0.5,1,Rocket-LSTM,Adaptive KnockoffNets,396,0.5598484848484848,0.9977272727272727
0.5,1,Rocket-LSTM,Probabilistic CopycatCNN,461,0.7477272727272727,0.9977272727272727
0.5,1,Rocket-LSTM,Argmax CopycatCNN,461,0.7386363636363636,0.9977272727272727
0.5,1,Rocket-LSTM,Adaptive KnockoffNets,461,0.696969696969697,0.9977272727272727
0.5,1,Rocket-LSTM,Probabilistic CopycatCNN,528,0.7772727272727272,0.9977272727272727
0.5,1,Rocket-LSTM,Argmax CopycatCNN,528,0.8083333333333333,0.9977272727272727
0.5,1,Rocket-LSTM,Adaptive KnockoffNets,528,0.1712121212121212,0.9977272727272727
0.5,1,Rocket-LSTM,Probabilistic CopycatCNN,594,0.7924242424242425,0.9977272727272727
0.5,1,Rocket-LSTM,Argmax CopycatCNN,594,0.7977272727272727,0.9977272727272727
0.5,1,Rocket-LSTM,Adaptive KnockoffNets,594,0.6507575757575758,0.9977272727272727
0.5,1,Rocket-LSTM,Probabilistic CopycatCNN,660,0.7977272727272727,0.9977272727272727
0.5,1,Rocket-LSTM,Argmax CopycatCNN,660,0.8007575757575758,0.9977272727272727
0.5,1,Rocket-LSTM,Adaptive KnockoffNets,660,0.6568181818181819,0.9977272727272727
0.5,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,10,0.543939393939394,0.9962121212121212
0.5,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,10,0.4856060606060606,0.9962121212121212
0.5,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,10,0.18863636363636363,0.9962121212121212
0.5,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,10,0.4803030303030303,0.9962121212121212
0.5,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,10,0.45,0.9962121212121212
0.5,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,10,0.3212121212121212,0.9962121212121212
0.5,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,13,0.5446969696969697,0.9962121212121212
0.5,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,13,0.5022727272727273,0.9962121212121212
0.5,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,13,0.43257575757575756,0.9962121212121212
0.5,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,66,0.4666666666666667,0.9962121212121212
0.5,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,66,0.4674242424242424,0.9962121212121212
0.5,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,66,0.45454545454545453,0.9962121212121212
0.5,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,132,0.621969696969697,0.9962121212121212
0.5,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,132,0.6772727272727272,0.9962121212121212
0.5,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,132,0.6818181818181818,0.9962121212121212
0.5,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,198,0.7439393939393939,0.9962121212121212
0.5,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,198,0.7454545454545455,0.9962121212121212
0.5,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,198,0.7356060606060606,0.9962121212121212
0.5,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,264,0.7696969696969697,0.9962121212121212
0.5,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,264,0.7674242424242425,0.9962121212121212
0.5,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,264,0.7303030303030303,0.9962121212121212
0.5,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,330,0.7704545454545455,0.9962121212121212
0.5,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,330,0.7621212121212121,0.9962121212121212
0.5,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,330,0.7212121212121212,0.9962121212121212
0.5,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,396,0.7621212121212121,0.9962121212121212
0.5,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,396,0.7742424242424243,0.9962121212121212
0.5,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,396,0.6204545454545455,0.9962121212121212
0.5,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,461,0.7780303030303031,0.9962121212121212
0.5,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,461,0.771969696969697,0.9962121212121212
0.5,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,461,0.7227272727272728,0.9962121212121212
0.5,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,528,0.7643939393939394,0.9962121212121212
0.5,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,528,0.7856060606060606,0.9962121212121212
0.5,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,528,0.7113636363636363,0.9962121212121212
0.5,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,594,0.7727272727272727,0.9962121212121212
0.5,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,594,0.7863636363636364,0.9962121212121212
0.5,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,594,0.7621212121212121,0.9962121212121212
0.5,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,660,0.7931818181818182,0.9962121212121212
0.5,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,660,0.7977272727272727,0.9962121212121212
0.5,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,660,0.8121212121212121,0.9962121212121212
0.5,1,Hydra-LSTM,Probabilistic CopycatCNN,10,0.5136363636363637,0.9863636363636363
0.5,1,Hydra-LSTM,Argmax CopycatCNN,10,0.4825757575757576,0.9863636363636363
0.5,1,Hydra-LSTM,Adaptive KnockoffNets,10,0.3462121212121212,0.9863636363636363
0.5,1,Hydra-LSTM,Probabilistic CopycatCNN,10,0.5098484848484849,0.9863636363636363
0.5,1,Hydra-LSTM,Argmax CopycatCNN,10,0.5871212121212122,0.9863636363636363
0.5,1,Hydra-LSTM,Adaptive KnockoffNets,10,0.4121212121212121,0.9863636363636363
0.5,1,Hydra-LSTM,Probabilistic CopycatCNN,13,0.6015151515151516,0.9863636363636363
0.5,1,Hydra-LSTM,Argmax CopycatCNN,13,0.5787878787878787,0.9863636363636363
0.5,1,Hydra-LSTM,Adaptive KnockoffNets,13,0.4022727272727273,0.9863636363636363
0.5,1,Hydra-LSTM,Probabilistic CopycatCNN,66,0.10833333333333334,0.9863636363636363
0.5,1,Hydra-LSTM,Argmax CopycatCNN,66,0.37803030303030305,0.9863636363636363
0.5,1,Hydra-LSTM,Adaptive KnockoffNets,66,0.34393939393939393,0.9863636363636363
0.5,1,Hydra-LSTM,Probabilistic CopycatCNN,132,0.6143939393939394,0.9863636363636363
0.5,1,Hydra-LSTM,Argmax CopycatCNN,132,0.7310606060606061,0.9863636363636363
0.5,1,Hydra-LSTM,Adaptive KnockoffNets,132,0.7015151515151515,0.9863636363636363
0.5,1,Hydra-LSTM,Probabilistic CopycatCNN,198,0.7401515151515151,0.9863636363636363
0.5,1,Hydra-LSTM,Argmax CopycatCNN,198,0.7310606060606061,0.9863636363636363
0.5,1,Hydra-LSTM,Adaptive KnockoffNets,198,0.7348484848484849,0.9863636363636363
0.5,1,Hydra-LSTM,Probabilistic CopycatCNN,264,0.7681818181818182,0.9863636363636363
0.5,1,Hydra-LSTM,Argmax CopycatCNN,264,0.7734848484848484,0.9863636363636363
0.5,1,Hydra-LSTM,Adaptive KnockoffNets,264,0.10984848484848485,0.9863636363636363
0.5,1,Hydra-LSTM,Probabilistic CopycatCNN,330,0.771969696969697,0.9863636363636363
0.5,1,Hydra-LSTM,Argmax CopycatCNN,330,0.7848484848484848,0.9863636363636363
0.5,1,Hydra-LSTM,Adaptive KnockoffNets,330,0.7712121212121212,0.9863636363636363
0.5,1,Hydra-LSTM,Probabilistic CopycatCNN,396,0.7833333333333333,0.9863636363636363
0.5,1,Hydra-LSTM,Argmax CopycatCNN,396,0.7772727272727272,0.9863636363636363
0.5,1,Hydra-LSTM,Adaptive KnockoffNets,396,0.7840909090909091,0.9863636363636363
0.5,1,Hydra-LSTM,Probabilistic CopycatCNN,461,0.7984848484848485,0.9863636363636363
0.5,1,Hydra-LSTM,Argmax CopycatCNN,461,0.793939393939394,0.9863636363636363
0.5,1,Hydra-LSTM,Adaptive KnockoffNets,461,0.7522727272727273,0.9863636363636363
0.5,1,Hydra-LSTM,Probabilistic CopycatCNN,528,0.7893939393939394,0.9863636363636363
0.5,1,Hydra-LSTM,Argmax CopycatCNN,528,0.803030303030303,0.9863636363636363
0.5,1,Hydra-LSTM,Adaptive KnockoffNets,528,0.7666666666666667,0.9863636363636363
0.5,1,Hydra-LSTM,Probabilistic CopycatCNN,594,0.8045454545454546,0.9863636363636363
0.5,1,Hydra-LSTM,Argmax CopycatCNN,594,0.8136363636363636,0.9863636363636363
0.5,1,Hydra-LSTM,Adaptive KnockoffNets,594,0.7303030303030303,0.9863636363636363
0.5,1,Hydra-LSTM,Probabilistic CopycatCNN,660,0.8121212121212121,0.9863636363636363
0.5,1,Hydra-LSTM,Argmax CopycatCNN,660,0.8212121212121212,0.9863636363636363
0.5,1,Hydra-LSTM,Adaptive KnockoffNets,660,0.7840909090909091,0.9863636363636363
0.5,1,Arsenal-LSTM,Probabilistic CopycatCNN,10,0.4431818181818182,0.9977272727272727
0.5,1,Arsenal-LSTM,Argmax CopycatCNN,10,0.4166666666666667,0.9977272727272727
0.5,1,Arsenal-LSTM,Adaptive KnockoffNets,10,0.25075757575757573,0.9977272727272727
0.5,1,Arsenal-LSTM,Probabilistic CopycatCNN,10,0.48484848484848486,0.9977272727272727
0.5,1,Arsenal-LSTM,Argmax CopycatCNN,10,0.5022727272727273,0.9977272727272727
0.5,1,Arsenal-LSTM,Adaptive KnockoffNets,10,0.15606060606060607,0.9977272727272727
0.5,1,Arsenal-LSTM,Probabilistic CopycatCNN,13,0.49696969696969695,0.9977272727272727
0.5,1,Arsenal-LSTM,Argmax CopycatCNN,13,0.5537878787878788,0.9977272727272727
0.5,1,Arsenal-LSTM,Adaptive KnockoffNets,13,0.4909090909090909,0.9977272727272727
0.5,1,Arsenal-LSTM,Probabilistic CopycatCNN,66,0.4553030303030303,0.9977272727272727
0.5,1,Arsenal-LSTM,Argmax CopycatCNN,66,0.11363636363636363,0.9977272727272727
0.5,1,Arsenal-LSTM,Adaptive KnockoffNets,66,0.5431818181818182,0.9977272727272727
0.5,1,Arsenal-LSTM,Probabilistic CopycatCNN,132,0.6833333333333333,0.9977272727272727
0.5,1,Arsenal-LSTM,Argmax CopycatCNN,132,0.7,0.9977272727272727
0.5,1,Arsenal-LSTM,Adaptive KnockoffNets,132,0.7136363636363636,0.9977272727272727
0.5,1,Arsenal-LSTM,Probabilistic CopycatCNN,198,0.7037878787878787,0.9977272727272727
0.5,1,Arsenal-LSTM,Argmax CopycatCNN,198,0.7121212121212122,0.9977272727272727
0.5,1,Arsenal-LSTM,Adaptive KnockoffNets,198,0.6893939393939394,0.9977272727272727
0.5,1,Arsenal-LSTM,Probabilistic CopycatCNN,264,0.7174242424242424,0.9977272727272727
0.5,1,Arsenal-LSTM,Argmax CopycatCNN,264,0.7303030303030303,0.9977272727272727
0.5,1,Arsenal-LSTM,Adaptive KnockoffNets,264,0.15984848484848485,0.9977272727272727
0.5,1,Arsenal-LSTM,Probabilistic CopycatCNN,330,0.7378787878787879,0.9977272727272727
0.5,1,Arsenal-LSTM,Argmax CopycatCNN,330,0.7439393939393939,0.9977272727272727
0.5,1,Arsenal-LSTM,Adaptive KnockoffNets,330,0.7128787878787879,0.9977272727272727
0.5,1,Arsenal-LSTM,Probabilistic CopycatCNN,396,0.7462121212121212,0.9977272727272727
0.5,1,Arsenal-LSTM,Argmax CopycatCNN,396,0.7522727272727273,0.9977272727272727
0.5,1,Arsenal-LSTM,Adaptive KnockoffNets,396,0.6871212121212121,0.9977272727272727
0.5,1,Arsenal-LSTM,Probabilistic CopycatCNN,461,0.7174242424242424,0.9977272727272727
0.5,1,Arsenal-LSTM,Argmax CopycatCNN,461,0.7643939393939394,0.9977272727272727
0.5,1,Arsenal-LSTM,Adaptive KnockoffNets,461,0.7462121212121212,0.9977272727272727
0.5,1,Arsenal-LSTM,Probabilistic CopycatCNN,528,0.793939393939394,0.9977272727272727
0.5,1,Arsenal-LSTM,Argmax CopycatCNN,528,0.7916666666666666,0.9977272727272727
0.5,1,Arsenal-LSTM,Adaptive KnockoffNets,528,0.7386363636363636,0.9977272727272727
0.5,1,Arsenal-LSTM,Probabilistic CopycatCNN,594,0.8,0.9977272727272727
0.5,1,Arsenal-LSTM,Argmax CopycatCNN,594,0.781060606060606,0.9977272727272727
0.5,1,Arsenal-LSTM,Adaptive KnockoffNets,594,0.7954545454545454,0.9977272727272727
0.5,1,Arsenal-LSTM,Probabilistic CopycatCNN,660,0.8068181818181818,0.9977272727272727
0.5,1,Arsenal-LSTM,Argmax CopycatCNN,660,0.8257575757575758,0.9977272727272727
0.5,1,Arsenal-LSTM,Adaptive KnockoffNets,660,0.7863636363636364,0.9977272727272727
0.5,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,10,0.45454545454545453,0.9416666666666667
0.5,1,Attention_CNN-LSTM,Argmax CopycatCNN,10,0.5424242424242425,0.9416666666666667
0.5,1,Attention_CNN-LSTM,Adaptive KnockoffNets,10,0.14393939393939395,0.9416666666666667
0.5,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,10,0.36893939393939396,0.9416666666666667
0.5,1,Attention_CNN-LSTM,Argmax CopycatCNN,10,0.5,0.9416666666666667
0.5,1,Attention_CNN-LSTM,Adaptive KnockoffNets,10,0.24696969696969698,0.9416666666666667
0.5,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,13,0.35378787878787876,0.9416666666666667
0.5,1,Attention_CNN-LSTM,Argmax CopycatCNN,13,0.43863636363636366,0.9416666666666667
0.5,1,Attention_CNN-LSTM,Adaptive KnockoffNets,13,0.4166666666666667,0.9416666666666667
0.5,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,66,0.12424242424242424,0.9416666666666667
0.5,1,Attention_CNN-LSTM,Argmax CopycatCNN,66,0.3568181818181818,0.9416666666666667
0.5,1,Attention_CNN-LSTM,Adaptive KnockoffNets,66,0.2696969696969697,0.9416666666666667
0.5,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,132,0.6318181818181818,0.9416666666666667
0.5,1,Attention_CNN-LSTM,Argmax CopycatCNN,132,0.7196969696969697,0.9416666666666667
0.5,1,Attention_CNN-LSTM,Adaptive KnockoffNets,132,0.6666666666666666,0.9416666666666667
0.5,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,198,0.7333333333333333,0.9416666666666667
0.5,1,Attention_CNN-LSTM,Argmax CopycatCNN,198,0.7227272727272728,0.9416666666666667
0.5,1,Attention_CNN-LSTM,Adaptive KnockoffNets,198,0.32727272727272727,0.9416666666666667
0.5,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,264,0.7606060606060606,0.9416666666666667
0.5,1,Attention_CNN-LSTM,Argmax CopycatCNN,264,0.7598484848484849,0.9416666666666667
0.5,1,Attention_CNN-LSTM,Adaptive KnockoffNets,264,0.7318181818181818,0.9416666666666667
0.5,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,330,0.7825757575757576,0.9416666666666667
0.5,1,Attention_CNN-LSTM,Argmax CopycatCNN,330,0.7909090909090909,0.9416666666666667
0.5,1,Attention_CNN-LSTM,Adaptive KnockoffNets,330,0.7348484848484849,0.9416666666666667
0.5,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,396,0.7560606060606061,0.9416666666666667
0.5,1,Attention_CNN-LSTM,Argmax CopycatCNN,396,0.7848484848484848,0.9416666666666667
0.5,1,Attention_CNN-LSTM,Adaptive KnockoffNets,396,0.7439393939393939,0.9416666666666667
0.5,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,461,0.7803030303030303,0.9416666666666667
0.5,1,Attention_CNN-LSTM,Argmax CopycatCNN,461,0.7742424242424243,0.9416666666666667
0.5,1,Attention_CNN-LSTM,Adaptive KnockoffNets,461,0.7333333333333333,0.9416666666666667
0.5,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,528,0.7598484848484849,0.9416666666666667
0.5,1,Attention_CNN-LSTM,Argmax CopycatCNN,528,0.7772727272727272,0.9416666666666667
0.5,1,Attention_CNN-LSTM,Adaptive KnockoffNets,528,0.6318181818181818,0.9416666666666667
0.5,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,594,0.793939393939394,0.9416666666666667
0.5,1,Attention_CNN-LSTM,Argmax CopycatCNN,594,0.7840909090909091,0.9416666666666667
0.5,1,Attention_CNN-LSTM,Adaptive KnockoffNets,594,0.6356060606060606,0.9416666666666667
0.5,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,660,0.7871212121212121,0.9416666666666667
0.5,1,Attention_CNN-LSTM,Argmax CopycatCNN,660,0.7803030303030303,0.9416666666666667
0.5,1,Attention_CNN-LSTM,Adaptive KnockoffNets,660,0.7886363636363637,0.9416666666666667
0.5,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,10,0.5242424242424243,0.9833333333333333
