Percentage Generated Data,Iteration,Model Pairing,Method Name,Num Real Samples,Num Generated Samples,Accuracy,Original Model Accuracy
0.4,1,MiniRocket-LSTM,Probabilistic CopycatCNN,4,2,0.1621212121212121,0.9954545454545455
0.4,1,MiniRocket-LSTM,Argmax CopycatCNN,4,2,0.21515151515151515,0.9954545454545455
0.4,1,MiniRocket-LSTM,Adaptive KnockoffNets,4,2,0.15606060606060607,0.9954545454545455
0.4,1,MiniRocket-LSTM,Probabilistic CopycatCNN,8,5,0.16590909090909092,0.9954545454545455
0.4,1,MiniRocket-LSTM,Argmax CopycatCNN,8,5,0.32651515151515154,0.9954545454545455
0.4,1,MiniRocket-LSTM,Adaptive KnockoffNets,8,5,0.11212121212121212,0.9954545454545455
0.4,1,MiniRocket-LSTM,Probabilistic CopycatCNN,40,26,0.10984848484848485,0.9954545454545455
0.4,1,MiniRocket-LSTM,Argmax CopycatCNN,40,26,0.2128787878787879,0.9954545454545455
0.4,1,MiniRocket-LSTM,Adaptive KnockoffNets,40,26,0.10378787878787879,0.9954545454545455
0.4,1,MiniRocket-LSTM,Probabilistic CopycatCNN,80,52,0.19393939393939394,0.9954545454545455
0.4,1,MiniRocket-LSTM,Argmax CopycatCNN,80,52,0.3090909090909091,0.9954545454545455
0.4,1,MiniRocket-LSTM,Adaptive KnockoffNets,80,52,0.19545454545454546,0.9954545454545455
0.4,1,MiniRocket-LSTM,Probabilistic CopycatCNN,119,79,0.4946969696969697,0.9954545454545455
0.4,1,MiniRocket-LSTM,Argmax CopycatCNN,119,79,0.6742424242424242,0.9954545454545455
0.4,1,MiniRocket-LSTM,Adaptive KnockoffNets,119,79,0.29318181818181815,0.9954545454545455
0.4,1,MiniRocket-LSTM,Probabilistic CopycatCNN,159,105,0.8174242424242424,0.9954545454545455
0.4,1,MiniRocket-LSTM,Argmax CopycatCNN,159,105,0.8227272727272728,0.9954545454545455
0.4,1,MiniRocket-LSTM,Adaptive KnockoffNets,159,105,0.7378787878787879,0.9954545454545455
0.4,1,MiniRocket-LSTM,Probabilistic CopycatCNN,198,132,0.8696969696969697,0.9954545454545455
0.4,1,MiniRocket-LSTM,Argmax CopycatCNN,198,132,0.8803030303030303,0.9954545454545455
0.4,1,MiniRocket-LSTM,Adaptive KnockoffNets,198,132,0.521969696969697,0.9954545454545455
0.4,1,MiniRocket-LSTM,Probabilistic CopycatCNN,238,158,0.8848484848484849,0.9954545454545455
0.4,1,MiniRocket-LSTM,Argmax CopycatCNN,238,158,0.8924242424242425,0.9954545454545455
0.4,1,MiniRocket-LSTM,Adaptive KnockoffNets,238,158,0.8393939393939394,0.9954545454545455
0.4,1,MiniRocket-LSTM,Probabilistic CopycatCNN,277,184,0.9068181818181819,0.9954545454545455
0.4,1,MiniRocket-LSTM,Argmax CopycatCNN,277,184,0.9227272727272727,0.9954545454545455
0.4,1,MiniRocket-LSTM,Adaptive KnockoffNets,277,184,0.7954545454545454,0.9954545454545455
0.4,1,MiniRocket-LSTM,Probabilistic CopycatCNN,317,211,0.9393939393939394,0.9954545454545455
0.4,1,MiniRocket-LSTM,Argmax CopycatCNN,317,211,0.9318181818181818,0.9954545454545455
0.4,1,MiniRocket-LSTM,Adaptive KnockoffNets,317,211,0.9242424242424242,0.9954545454545455
0.4,1,MiniRocket-LSTM,Probabilistic CopycatCNN,357,237,0.9522727272727273,0.9954545454545455
0.4,1,MiniRocket-LSTM,Argmax CopycatCNN,357,237,0.9424242424242424,0.9954545454545455
0.4,1,MiniRocket-LSTM,Adaptive KnockoffNets,357,237,0.921969696969697,0.9954545454545455
0.4,1,MiniRocket-LSTM,Probabilistic CopycatCNN,396,264,0.9598484848484848,0.9954545454545455
0.4,1,MiniRocket-LSTM,Argmax CopycatCNN,396,264,0.9583333333333334,0.9954545454545455
0.4,1,MiniRocket-LSTM,Adaptive KnockoffNets,396,264,0.9181818181818182,0.9954545454545455
0.4,1,Rocket-LSTM,Probabilistic CopycatCNN,1,0,0.10984848484848485,0.9977272727272727
0.4,1,Rocket-LSTM,Argmax CopycatCNN,1,0,0.11287878787878788,0.9977272727272727
0.4,1,Rocket-LSTM,Adaptive KnockoffNets,1,0,0.07954545454545454,0.9977272727272727
0.4,1,Rocket-LSTM,Probabilistic CopycatCNN,4,2,0.10378787878787879,0.9977272727272727
0.4,1,Rocket-LSTM,Argmax CopycatCNN,4,2,0.10378787878787879,0.9977272727272727
0.4,1,Rocket-LSTM,Adaptive KnockoffNets,4,2,0.11287878787878788,0.9977272727272727
0.4,1,Rocket-LSTM,Probabilistic CopycatCNN,8,5,0.1765151515151515,0.9977272727272727
0.4,1,Rocket-LSTM,Argmax CopycatCNN,8,5,0.15227272727272728,0.9977272727272727
0.4,1,Rocket-LSTM,Adaptive KnockoffNets,8,5,0.19242424242424241,0.9977272727272727
0.4,1,Rocket-LSTM,Probabilistic CopycatCNN,40,26,0.11287878787878788,0.9977272727272727
0.4,1,Rocket-LSTM,Argmax CopycatCNN,40,26,0.09924242424242424,0.9977272727272727
0.4,1,Rocket-LSTM,Adaptive KnockoffNets,40,26,0.10909090909090909,0.9977272727272727
0.4,1,Rocket-LSTM,Probabilistic CopycatCNN,80,52,0.4068181818181818,0.9977272727272727
0.4,1,Rocket-LSTM,Argmax CopycatCNN,80,52,0.5946969696969697,0.9977272727272727
0.4,1,Rocket-LSTM,Adaptive KnockoffNets,80,52,0.718939393939394,0.9977272727272727
0.4,1,Rocket-LSTM,Probabilistic CopycatCNN,119,79,0.8242424242424242,0.9977272727272727
0.4,1,Rocket-LSTM,Argmax CopycatCNN,119,79,0.85,0.9977272727272727
0.4,1,Rocket-LSTM,Adaptive KnockoffNets,119,79,0.7946969696969697,0.9977272727272727
0.4,1,Rocket-LSTM,Probabilistic CopycatCNN,159,105,0.878030303030303,0.9977272727272727
0.4,1,Rocket-LSTM,Argmax CopycatCNN,159,105,0.8878787878787879,0.9977272727272727
0.4,1,Rocket-LSTM,Adaptive KnockoffNets,159,105,0.8409090909090909,0.9977272727272727
0.4,1,Rocket-LSTM,Probabilistic CopycatCNN,198,132,0.9022727272727272,0.9977272727272727
0.4,1,Rocket-LSTM,Argmax CopycatCNN,198,132,0.9106060606060606,0.9977272727272727
0.4,1,Rocket-LSTM,Adaptive KnockoffNets,198,132,0.8833333333333333,0.9977272727272727
0.4,1,Rocket-LSTM,Probabilistic CopycatCNN,238,158,0.9174242424242425,0.9977272727272727
0.4,1,Rocket-LSTM,Argmax CopycatCNN,238,158,0.9227272727272727,0.9977272727272727
0.4,1,Rocket-LSTM,Adaptive KnockoffNets,238,158,0.8022727272727272,0.9977272727272727
0.4,1,Rocket-LSTM,Probabilistic CopycatCNN,277,184,0.918939393939394,0.9977272727272727
0.4,1,Rocket-LSTM,Argmax CopycatCNN,277,184,0.8651515151515151,0.9977272727272727
0.4,1,Rocket-LSTM,Adaptive KnockoffNets,277,184,0.9174242424242425,0.9977272727272727
0.4,1,Rocket-LSTM,Probabilistic CopycatCNN,317,211,0.9477272727272728,0.9977272727272727
0.4,1,Rocket-LSTM,Argmax CopycatCNN,317,211,0.9484848484848485,0.9977272727272727
0.4,1,Rocket-LSTM,Adaptive KnockoffNets,317,211,0.9272727272727272,0.9977272727272727
0.4,1,Rocket-LSTM,Probabilistic CopycatCNN,357,237,0.9401515151515152,0.9977272727272727
0.4,1,Rocket-LSTM,Argmax CopycatCNN,357,237,0.95,0.9977272727272727
0.4,1,Rocket-LSTM,Adaptive KnockoffNets,357,237,0.928030303030303,0.9977272727272727
0.4,1,Rocket-LSTM,Probabilistic CopycatCNN,396,264,0.9681818181818181,0.9977272727272727
0.4,1,Rocket-LSTM,Argmax CopycatCNN,396,264,0.956060606060606,0.9977272727272727
0.4,1,Rocket-LSTM,Adaptive KnockoffNets,396,264,0.9348484848484848,0.9977272727272727
0.4,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,1,0,0.09848484848484848,0.9962121212121212
0.4,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,1,0,0.10378787878787879,0.9962121212121212
0.4,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,1,0,0.10909090909090909,0.9962121212121212
0.4,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,4,2,0.0946969696969697,0.9962121212121212
0.4,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,4,2,0.1318181818181818,0.9962121212121212
0.4,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,4,2,0.17272727272727273,0.9962121212121212
0.4,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,8,5,0.15454545454545454,0.9962121212121212
0.4,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,8,5,0.2037878787878788,0.9962121212121212
0.4,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,8,5,0.175,0.9962121212121212
0.4,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,40,26,0.10075757575757575,0.9962121212121212
0.4,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,40,26,0.14015151515151514,0.9962121212121212
0.4,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,40,26,0.09848484848484848,0.9962121212121212
0.4,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,80,52,0.35454545454545455,0.9962121212121212
0.4,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,80,52,0.4484848484848485,0.9962121212121212
0.4,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,80,52,0.33636363636363636,0.9962121212121212
0.4,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,119,79,0.47954545454545455,0.9962121212121212
0.4,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,119,79,0.6946969696969697,0.9962121212121212
0.4,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,119,79,0.5666666666666667,0.9962121212121212
0.4,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,159,105,0.7196969696969697,0.9962121212121212
0.4,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,159,105,0.828030303030303,0.9962121212121212
0.4,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,159,105,0.7575757575757576,0.9962121212121212
0.4,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,198,132,0.8318181818181818,0.9962121212121212
0.4,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,198,132,0.8946969696969697,0.9962121212121212
0.4,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,198,132,0.759090909090909,0.9962121212121212
0.4,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,238,158,0.9128787878787878,0.9962121212121212
0.4,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,238,158,0.918939393939394,0.9962121212121212
0.4,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,238,158,0.9075757575757576,0.9962121212121212
0.4,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,277,184,0.9295454545454546,0.9962121212121212
0.4,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,277,184,0.9212121212121213,0.9962121212121212
0.4,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,277,184,0.9128787878787878,0.9962121212121212
0.4,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,317,211,0.9295454545454546,0.9962121212121212
0.4,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,317,211,0.9325757575757576,0.9962121212121212
0.4,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,317,211,0.9121212121212121,0.9962121212121212
0.4,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,357,237,0.931060606060606,0.9962121212121212
0.4,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,357,237,0.9492424242424242,0.9962121212121212
0.4,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,357,237,0.9363636363636364,0.9962121212121212
0.4,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,396,264,0.9659090909090909,0.9962121212121212
0.4,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,396,264,0.9613636363636363,0.9962121212121212
0.4,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,396,264,0.9068181818181819,0.9962121212121212
0.4,1,Hydra-LSTM,Probabilistic CopycatCNN,1,0,0.10909090909090909,0.9863636363636363
0.4,1,Hydra-LSTM,Argmax CopycatCNN,1,0,0.07954545454545454,0.9863636363636363
0.4,1,Hydra-LSTM,Adaptive KnockoffNets,1,0,0.10378787878787879,0.9863636363636363
0.4,1,Hydra-LSTM,Probabilistic CopycatCNN,4,2,0.08257575757575758,0.9863636363636363
0.4,1,Hydra-LSTM,Argmax CopycatCNN,4,2,0.20681818181818182,0.9863636363636363
0.4,1,Hydra-LSTM,Adaptive KnockoffNets,4,2,0.0946969696969697,0.9863636363636363
0.4,1,Hydra-LSTM,Probabilistic CopycatCNN,8,5,0.2446969696969697,0.9863636363636363
0.4,1,Hydra-LSTM,Argmax CopycatCNN,8,5,0.23257575757575757,0.9863636363636363
0.4,1,Hydra-LSTM,Adaptive KnockoffNets,8,5,0.24393939393939393,0.9863636363636363
0.4,1,Hydra-LSTM,Probabilistic CopycatCNN,40,26,0.11969696969696969,0.9863636363636363
0.4,1,Hydra-LSTM,Argmax CopycatCNN,40,26,0.31136363636363634,0.9863636363636363
0.4,1,Hydra-LSTM,Adaptive KnockoffNets,40,26,0.24772727272727274,0.9863636363636363
0.4,1,Hydra-LSTM,Probabilistic CopycatCNN,80,52,0.41439393939393937,0.9863636363636363
0.4,1,Hydra-LSTM,Argmax CopycatCNN,80,52,0.13257575757575757,0.9863636363636363
0.4,1,Hydra-LSTM,Adaptive KnockoffNets,80,52,0.18409090909090908,0.9863636363636363
0.4,1,Hydra-LSTM,Probabilistic CopycatCNN,119,79,0.44166666666666665,0.9863636363636363
0.4,1,Hydra-LSTM,Argmax CopycatCNN,119,79,0.5924242424242424,0.9863636363636363
0.4,1,Hydra-LSTM,Adaptive KnockoffNets,119,79,0.5356060606060606,0.9863636363636363
0.4,1,Hydra-LSTM,Probabilistic CopycatCNN,159,105,0.7159090909090909,0.9863636363636363
0.4,1,Hydra-LSTM,Argmax CopycatCNN,159,105,0.8681818181818182,0.9863636363636363
0.4,1,Hydra-LSTM,Adaptive KnockoffNets,159,105,0.8287878787878787,0.9863636363636363
0.4,1,Hydra-LSTM,Probabilistic CopycatCNN,198,132,0.8946969696969697,0.9863636363636363
0.4,1,Hydra-LSTM,Argmax CopycatCNN,198,132,0.8939393939393939,0.9863636363636363
0.4,1,Hydra-LSTM,Adaptive KnockoffNets,198,132,0.8371212121212122,0.9863636363636363
0.4,1,Hydra-LSTM,Probabilistic CopycatCNN,238,158,0.9159090909090909,0.9863636363636363
0.4,1,Hydra-LSTM,Argmax CopycatCNN,238,158,0.921969696969697,0.9863636363636363
0.4,1,Hydra-LSTM,Adaptive KnockoffNets,238,158,0.725,0.9863636363636363
0.4,1,Hydra-LSTM,Probabilistic CopycatCNN,277,184,0.8939393939393939,0.9863636363636363
0.4,1,Hydra-LSTM,Argmax CopycatCNN,277,184,0.9431818181818182,0.9863636363636363
0.4,1,Hydra-LSTM,Adaptive KnockoffNets,277,184,0.9,0.9863636363636363
0.4,1,Hydra-LSTM,Probabilistic CopycatCNN,317,211,0.9356060606060606,0.9863636363636363
0.4,1,Hydra-LSTM,Argmax CopycatCNN,317,211,0.9424242424242424,0.9863636363636363
0.4,1,Hydra-LSTM,Adaptive KnockoffNets,317,211,0.9083333333333333,0.9863636363636363
0.4,1,Hydra-LSTM,Probabilistic CopycatCNN,357,237,0.9378787878787879,0.9863636363636363
0.4,1,Hydra-LSTM,Argmax CopycatCNN,357,237,0.9507575757575758,0.9863636363636363
0.4,1,Hydra-LSTM,Adaptive KnockoffNets,357,237,0.9136363636363637,0.9863636363636363
0.4,1,Hydra-LSTM,Probabilistic CopycatCNN,396,264,0.9196969696969697,0.9863636363636363
0.4,1,Hydra-LSTM,Argmax CopycatCNN,396,264,0.956060606060606,0.9863636363636363
0.4,1,Hydra-LSTM,Adaptive KnockoffNets,396,264,0.9196969696969697,0.9863636363636363
0.4,1,Arsenal-LSTM,Probabilistic CopycatCNN,1,0,0.07954545454545454,0.9977272727272727
0.4,1,Arsenal-LSTM,Argmax CopycatCNN,1,0,0.09924242424242424,0.9977272727272727
0.4,1,Arsenal-LSTM,Adaptive KnockoffNets,1,0,0.07954545454545454,0.9977272727272727
0.4,1,Arsenal-LSTM,Probabilistic CopycatCNN,4,2,0.1734848484848485,0.9977272727272727
0.4,1,Arsenal-LSTM,Argmax CopycatCNN,4,2,0.20227272727272727,0.9977272727272727
0.4,1,Arsenal-LSTM,Adaptive KnockoffNets,4,2,0.20075757575757575,0.9977272727272727
0.4,1,Arsenal-LSTM,Probabilistic CopycatCNN,8,5,0.2106060606060606,0.9977272727272727
0.4,1,Arsenal-LSTM,Argmax CopycatCNN,8,5,0.2696969696969697,0.9977272727272727
0.4,1,Arsenal-LSTM,Adaptive KnockoffNets,8,5,0.1946969696969697,0.9977272727272727
0.4,1,Arsenal-LSTM,Probabilistic CopycatCNN,40,26,0.1712121212121212,0.9977272727272727
0.4,1,Arsenal-LSTM,Argmax CopycatCNN,40,26,0.1946969696969697,0.9977272727272727
0.4,1,Arsenal-LSTM,Adaptive KnockoffNets,40,26,0.14696969696969697,0.9977272727272727
0.4,1,Arsenal-LSTM,Probabilistic CopycatCNN,80,52,0.39090909090909093,0.9977272727272727
0.4,1,Arsenal-LSTM,Argmax CopycatCNN,80,52,0.35984848484848486,0.9977272727272727
0.4,1,Arsenal-LSTM,Adaptive KnockoffNets,80,52,0.45681818181818185,0.9977272727272727
0.4,1,Arsenal-LSTM,Probabilistic CopycatCNN,119,79,0.6901515151515152,0.9977272727272727
0.4,1,Arsenal-LSTM,Argmax CopycatCNN,119,79,0.7901515151515152,0.9977272727272727
0.4,1,Arsenal-LSTM,Adaptive KnockoffNets,119,79,0.7340909090909091,0.9977272727272727
0.4,1,Arsenal-LSTM,Probabilistic CopycatCNN,159,105,0.8575757575757575,0.9977272727272727
0.4,1,Arsenal-LSTM,Argmax CopycatCNN,159,105,0.8560606060606061,0.9977272727272727
0.4,1,Arsenal-LSTM,Adaptive KnockoffNets,159,105,0.8257575757575758,0.9977272727272727
0.4,1,Arsenal-LSTM,Probabilistic CopycatCNN,198,132,0.8848484848484849,0.9977272727272727
0.4,1,Arsenal-LSTM,Argmax CopycatCNN,198,132,0.878030303030303,0.9977272727272727
0.4,1,Arsenal-LSTM,Adaptive KnockoffNets,198,132,0.8386363636363636,0.9977272727272727
0.4,1,Arsenal-LSTM,Probabilistic CopycatCNN,238,158,0.9151515151515152,0.9977272727272727
0.4,1,Arsenal-LSTM,Argmax CopycatCNN,238,158,0.906060606060606,0.9977272727272727
0.4,1,Arsenal-LSTM,Adaptive KnockoffNets,238,158,0.8674242424242424,0.9977272727272727
0.4,1,Arsenal-LSTM,Probabilistic CopycatCNN,277,184,0.9174242424242425,0.9977272727272727
0.4,1,Arsenal-LSTM,Argmax CopycatCNN,277,184,0.918939393939394,0.9977272727272727
0.4,1,Arsenal-LSTM,Adaptive KnockoffNets,277,184,0.8492424242424242,0.9977272727272727
0.4,1,Arsenal-LSTM,Probabilistic CopycatCNN,317,211,0.9265151515151515,0.9977272727272727
0.4,1,Arsenal-LSTM,Argmax CopycatCNN,317,211,0.9303030303030303,0.9977272727272727
0.4,1,Arsenal-LSTM,Adaptive KnockoffNets,317,211,0.8916666666666667,0.9977272727272727
0.4,1,Arsenal-LSTM,Probabilistic CopycatCNN,357,237,0.9340909090909091,0.9977272727272727
0.4,1,Arsenal-LSTM,Argmax CopycatCNN,357,237,0.9477272727272728,0.9977272727272727
0.4,1,Arsenal-LSTM,Adaptive KnockoffNets,357,237,0.9295454545454546,0.9977272727272727
0.4,1,Arsenal-LSTM,Probabilistic CopycatCNN,396,264,0.9651515151515152,0.9977272727272727
0.4,1,Arsenal-LSTM,Argmax CopycatCNN,396,264,0.9606060606060606,0.9977272727272727
0.4,1,Arsenal-LSTM,Adaptive KnockoffNets,396,264,0.9356060606060606,0.9977272727272727
0.4,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,1,0,0.10984848484848485,0.9416666666666667
0.4,1,Attention_CNN-LSTM,Argmax CopycatCNN,1,0,0.09848484848484848,0.9416666666666667
0.4,1,Attention_CNN-LSTM,Adaptive KnockoffNets,1,0,0.07954545454545454,0.9416666666666667
0.4,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,4,2,0.13787878787878788,0.9416666666666667
0.4,1,Attention_CNN-LSTM,Argmax CopycatCNN,4,2,0.15757575757575756,0.9416666666666667
0.4,1,Attention_CNN-LSTM,Adaptive KnockoffNets,4,2,0.07954545454545454,0.9416666666666667
0.4,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,8,5,0.11287878787878788,0.9416666666666667
0.4,1,Attention_CNN-LSTM,Argmax CopycatCNN,8,5,0.17803030303030304,0.9416666666666667
0.4,1,Attention_CNN-LSTM,Adaptive KnockoffNets,8,5,0.15984848484848485,0.9416666666666667
0.4,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,40,26,0.11287878787878788,0.9416666666666667
0.4,1,Attention_CNN-LSTM,Argmax CopycatCNN,40,26,0.11287878787878788,0.9416666666666667
0.4,1,Attention_CNN-LSTM,Adaptive KnockoffNets,40,26,0.11287878787878788,0.9416666666666667
0.4,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,80,52,0.22272727272727272,0.9416666666666667
0.4,1,Attention_CNN-LSTM,Argmax CopycatCNN,80,52,0.6348484848484849,0.9416666666666667
0.4,1,Attention_CNN-LSTM,Adaptive KnockoffNets,80,52,0.6590909090909091,0.9416666666666667
0.4,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,119,79,0.8075757575757576,0.9416666666666667
0.4,1,Attention_CNN-LSTM,Argmax CopycatCNN,119,79,0.8090909090909091,0.9416666666666667
0.4,1,Attention_CNN-LSTM,Adaptive KnockoffNets,119,79,0.1946969696969697,0.9416666666666667
0.4,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,159,105,0.8356060606060606,0.9416666666666667
0.4,1,Attention_CNN-LSTM,Argmax CopycatCNN,159,105,0.8363636363636363,0.9416666666666667
0.4,1,Attention_CNN-LSTM,Adaptive KnockoffNets,159,105,0.706060606060606,0.9416666666666667
0.4,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,198,132,0.8787878787878788,0.9416666666666667
0.4,1,Attention_CNN-LSTM,Argmax CopycatCNN,198,132,0.8931818181818182,0.9416666666666667
0.4,1,Attention_CNN-LSTM,Adaptive KnockoffNets,198,132,0.8613636363636363,0.9416666666666667
0.4,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,238,158,0.9068181818181819,0.9416666666666667
0.4,1,Attention_CNN-LSTM,Argmax CopycatCNN,238,158,0.9015151515151515,0.9416666666666667
0.4,1,Attention_CNN-LSTM,Adaptive KnockoffNets,238,158,0.821969696969697,0.9416666666666667
0.4,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,277,184,0.8984848484848484,0.9416666666666667
0.4,1,Attention_CNN-LSTM,Argmax CopycatCNN,277,184,0.9151515151515152,0.9416666666666667
