Percentage Generated Data,Iteration,Model Pairing,Method Name,Num Real Samples,Num Generated Samples,Accuracy,Original Model Accuracy
0.2,1,MiniRocket-LSTM,Argmax CopycatCNN,476,118,0.9590909090909091,0.9954545454545455
0.2,1,MiniRocket-LSTM,Adaptive KnockoffNets,476,118,0.9378787878787879,0.9954545454545455
0.2,1,MiniRocket-LSTM,Probabilistic CopycatCNN,528,132,0.9696969696969697,0.9954545454545455
0.2,1,MiniRocket-LSTM,Argmax CopycatCNN,528,132,0.9719696969696969,0.9954545454545455
0.2,1,MiniRocket-LSTM,Adaptive KnockoffNets,528,132,0.8318181818181818,0.9954545454545455
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,1,0,0.11287878787878788,0.9977272727272727
0.2,1,Rocket-LSTM,Argmax CopycatCNN,1,0,0.07954545454545454,0.9977272727272727
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,1,0,0.07954545454545454,0.9977272727272727
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,5,1,0.11287878787878788,0.9977272727272727
0.2,1,Rocket-LSTM,Argmax CopycatCNN,5,1,0.11287878787878788,0.9977272727272727
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,5,1,0.09924242424242424,0.9977272727272727
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,11,2,0.2053030303030303,0.9977272727272727
0.2,1,Rocket-LSTM,Argmax CopycatCNN,11,2,0.10378787878787879,0.9977272727272727
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,11,2,0.09924242424242424,0.9977272727272727
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,53,13,0.0946969696969697,0.9977272727272727
0.2,1,Rocket-LSTM,Argmax CopycatCNN,53,13,0.2015151515151515,0.9977272727272727
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,53,13,0.11287878787878788,0.9977272727272727
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,106,26,0.16363636363636364,0.9977272727272727
0.2,1,Rocket-LSTM,Argmax CopycatCNN,106,26,0.38636363636363635,0.9977272727272727
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,106,26,0.3159090909090909,0.9977272727272727
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,159,39,0.634090909090909,0.9977272727272727
0.2,1,Rocket-LSTM,Argmax CopycatCNN,159,39,0.675,0.9977272727272727
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,159,39,0.3946969696969697,0.9977272727272727
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,212,52,0.8257575757575758,0.9977272727272727
0.2,1,Rocket-LSTM,Argmax CopycatCNN,212,52,0.740909090909091,0.9977272727272727
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,212,52,0.8424242424242424,0.9977272727272727
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,264,66,0.8878787878787879,0.9977272727272727
0.2,1,Rocket-LSTM,Argmax CopycatCNN,264,66,0.8962121212121212,0.9977272727272727
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,264,66,0.7803030303030303,0.9977272727272727
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,317,79,0.9257575757575758,0.9977272727272727
0.2,1,Rocket-LSTM,Argmax CopycatCNN,317,79,0.9204545454545454,0.9977272727272727
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,317,79,0.26590909090909093,0.9977272727272727
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,369,92,0.7886363636363637,0.9977272727272727
0.2,1,Rocket-LSTM,Argmax CopycatCNN,369,92,0.9,0.9977272727272727
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,369,92,0.8712121212121212,0.9977272727272727
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,423,105,0.8848484848484849,0.9977272727272727
0.2,1,Rocket-LSTM,Argmax CopycatCNN,423,105,0.9098484848484848,0.9977272727272727
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,423,105,0.8818181818181818,0.9977272727272727
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,476,118,0.9318181818181818,0.9977272727272727
0.2,1,Rocket-LSTM,Argmax CopycatCNN,476,118,0.9340909090909091,0.9977272727272727
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,476,118,0.928030303030303,0.9977272727272727
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,528,132,0.9553030303030303,0.9977272727272727
0.2,1,Rocket-LSTM,Argmax CopycatCNN,528,132,0.9598484848484848,0.9977272727272727
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,528,132,0.9340909090909091,0.9977272727272727
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,1,0,0.07954545454545454,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,1,0,0.10378787878787879,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,1,0,0.0946969696969697,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,5,1,0.2636363636363636,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,5,1,0.2787878787878788,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,5,1,0.11666666666666667,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,11,2,0.29545454545454547,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,11,2,0.2863636363636364,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,11,2,0.18181818181818182,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,53,13,0.11287878787878788,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,53,13,0.2537878787878788,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,53,13,0.2037878787878788,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,106,26,0.5659090909090909,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,106,26,0.5333333333333333,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,106,26,0.6060606060606061,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,159,39,0.6909090909090909,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,159,39,0.8,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,159,39,0.806060606060606,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,212,52,0.8643939393939394,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,212,52,0.8689393939393939,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,212,52,0.8643939393939394,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,264,66,0.8992424242424243,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,264,66,0.9015151515151515,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,264,66,0.884090909090909,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,317,79,0.9272727272727272,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,317,79,0.9196969696969697,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,317,79,0.8727272727272727,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,369,92,0.9287878787878788,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,369,92,0.9416666666666667,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,369,92,0.906060606060606,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,423,105,0.9515151515151515,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,423,105,0.9515151515151515,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,423,105,0.9431818181818182,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,476,118,0.9575757575757575,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,476,118,0.9613636363636363,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,476,118,0.946969696969697,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,528,132,0.9659090909090909,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,528,132,0.9719696969696969,0.9962121212121212
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,528,132,0.9431818181818182,0.9962121212121212
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,1,0,0.10984848484848485,0.9863636363636363
0.2,1,Hydra-LSTM,Argmax CopycatCNN,1,0,0.07954545454545454,0.9863636363636363
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,1,0,0.11287878787878788,0.9863636363636363
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,5,1,0.11515151515151516,0.9863636363636363
0.2,1,Hydra-LSTM,Argmax CopycatCNN,5,1,0.12727272727272726,0.9863636363636363
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,5,1,0.15454545454545454,0.9863636363636363
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,11,2,0.2356060606060606,0.9863636363636363
0.2,1,Hydra-LSTM,Argmax CopycatCNN,11,2,0.24772727272727274,0.9863636363636363
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,11,2,0.17575757575757575,0.9863636363636363
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,53,13,0.2643939393939394,0.9863636363636363
0.2,1,Hydra-LSTM,Argmax CopycatCNN,53,13,0.4075757575757576,0.9863636363636363
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,53,13,0.16363636363636364,0.9863636363636363
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,106,26,0.46515151515151515,0.9863636363636363
0.2,1,Hydra-LSTM,Argmax CopycatCNN,106,26,0.6333333333333333,0.9863636363636363
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,106,26,0.6583333333333333,0.9863636363636363
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,159,39,0.8128787878787879,0.9863636363636363
0.2,1,Hydra-LSTM,Argmax CopycatCNN,159,39,0.7954545454545454,0.9863636363636363
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,159,39,0.19166666666666668,0.9863636363636363
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,212,52,0.8371212121212122,0.9863636363636363
0.2,1,Hydra-LSTM,Argmax CopycatCNN,212,52,0.853030303030303,0.9863636363636363
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,212,52,0.2053030303030303,0.9863636363636363
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,264,66,0.865909090909091,0.9863636363636363
0.2,1,Hydra-LSTM,Argmax CopycatCNN,264,66,0.884090909090909,0.9863636363636363
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,264,66,0.8704545454545455,0.9863636363636363
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,317,79,0.906060606060606,0.9863636363636363
0.2,1,Hydra-LSTM,Argmax CopycatCNN,317,79,0.9121212121212121,0.9863636363636363
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,317,79,0.8856060606060606,0.9863636363636363
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,369,92,0.9348484848484848,0.9863636363636363
0.2,1,Hydra-LSTM,Argmax CopycatCNN,369,92,0.9340909090909091,0.9863636363636363
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,369,92,0.9106060606060606,0.9863636363636363
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,423,105,0.946969696969697,0.9863636363636363
0.2,1,Hydra-LSTM,Argmax CopycatCNN,423,105,0.95,0.9863636363636363
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,423,105,0.9386363636363636,0.9863636363636363
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,476,118,0.9590909090909091,0.9863636363636363
0.2,1,Hydra-LSTM,Argmax CopycatCNN,476,118,0.956060606060606,0.9863636363636363
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,476,118,0.9378787878787879,0.9863636363636363
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,528,132,0.9681818181818181,0.9863636363636363
0.2,1,Hydra-LSTM,Argmax CopycatCNN,528,132,0.9598484848484848,0.9863636363636363
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,528,132,0.9303030303030303,0.9863636363636363
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,1,0,0.09924242424242424,0.9977272727272727
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,1,0,0.07954545454545454,0.9977272727272727
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,1,0,0.11287878787878788,0.9977272727272727
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,5,1,0.08181818181818182,0.9977272727272727
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,5,1,0.13333333333333333,0.9977272727272727
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,5,1,0.0946969696969697,0.9977272727272727
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,11,2,0.26212121212121214,0.9977272727272727
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,11,2,0.4166666666666667,0.9977272727272727
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,11,2,0.25833333333333336,0.9977272727272727
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,53,13,0.14469696969696969,0.9977272727272727
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,53,13,0.2,0.9977272727272727
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,53,13,0.18409090909090908,0.9977272727272727
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,106,26,0.3893939393939394,0.9977272727272727
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,106,26,0.4159090909090909,0.9977272727272727
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,106,26,0.17424242424242425,0.9977272727272727
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,159,39,0.6446969696969697,0.9977272727272727
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,159,39,0.4696969696969697,0.9977272727272727
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,159,39,0.271969696969697,0.9977272727272727
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,212,52,0.7712121212121212,0.9977272727272727
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,212,52,0.8287878787878787,0.9977272727272727
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,212,52,0.7606060606060606,0.9977272727272727
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,264,66,0.8878787878787879,0.9977272727272727
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,264,66,0.9037878787878788,0.9977272727272727
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,264,66,0.11287878787878788,0.9977272727272727
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,317,79,0.9121212121212121,0.9977272727272727
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,317,79,0.8803030303030303,0.9977272727272727
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,317,79,0.884090909090909,0.9977272727272727
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,369,92,0.9356060606060606,0.9977272727272727
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,369,92,0.9303030303030303,0.9977272727272727
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,369,92,0.7757575757575758,0.9977272727272727
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,423,105,0.9143939393939394,0.9977272727272727
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,423,105,0.9424242424242424,0.9977272727272727
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,423,105,0.8318181818181818,0.9977272727272727
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,476,118,0.9257575757575758,0.9977272727272727
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,476,118,0.9598484848484848,0.9977272727272727
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,476,118,0.9212121212121213,0.9977272727272727
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,528,132,0.968939393939394,0.9977272727272727
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,528,132,0.975,0.9977272727272727
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,528,132,0.8242424242424242,0.9977272727272727
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,1,0,0.10909090909090909,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,1,0,0.07954545454545454,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,1,0,0.07954545454545454,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,5,1,0.1893939393939394,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,5,1,0.19772727272727272,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,5,1,0.19015151515151515,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,11,2,0.1393939393939394,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,11,2,0.20757575757575758,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,11,2,0.2143939393939394,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,53,13,0.12651515151515152,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,53,13,0.23636363636363636,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,53,13,0.19090909090909092,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,106,26,0.3734848484848485,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,106,26,0.48484848484848486,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,106,26,0.5075757575757576,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,159,39,0.7780303030303031,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,159,39,0.7825757575757576,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,159,39,0.7234848484848485,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,212,52,0.853030303030303,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,212,52,0.8477272727272728,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,212,52,0.7106060606060606,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,264,66,0.8568181818181818,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,264,66,0.8628787878787879,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,264,66,0.8068181818181818,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,317,79,0.878030303030303,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,317,79,0.8863636363636364,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,317,79,0.8522727272727273,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,369,92,0.8992424242424243,0.9416666666666667
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,369,92,0.9,0.9416666666666667
