Percentage Generated Data,Iteration,Model Pairing,Method Name,Num Real Samples,Num Generated Samples,Accuracy,Original Model Accuracy
0.5,1,MultiRocketHydra-RNN,Argmax CopycatCNN,66,66,0.12575757575757576,0.9962121212121212
0.5,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,66,66,0.20909090909090908,0.9962121212121212
0.5,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,99,99,0.10984848484848485,0.9962121212121212
0.5,1,MultiRocketHydra-RNN,Argmax CopycatCNN,99,99,0.29318181818181815,0.9962121212121212
0.5,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,99,99,0.07954545454545454,0.9962121212121212
0.5,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,132,132,0.5825757575757575,0.9962121212121212
0.5,1,MultiRocketHydra-RNN,Argmax CopycatCNN,132,132,0.6227272727272727,0.9962121212121212
0.5,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,132,132,0.5727272727272728,0.9962121212121212
0.5,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,165,165,0.8333333333333334,0.9962121212121212
0.5,1,MultiRocketHydra-RNN,Argmax CopycatCNN,165,165,0.8174242424242424,0.9962121212121212
0.5,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,165,165,0.6916666666666667,0.9962121212121212
0.5,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,198,198,0.8537878787878788,0.9962121212121212
0.5,1,MultiRocketHydra-RNN,Argmax CopycatCNN,198,198,0.853030303030303,0.9962121212121212
0.5,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,198,198,0.8174242424242424,0.9962121212121212
0.5,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,231,230,0.9075757575757576,0.9962121212121212
0.5,1,MultiRocketHydra-RNN,Argmax CopycatCNN,231,230,0.9136363636363637,0.9962121212121212
0.5,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,231,230,0.8545454545454545,0.9962121212121212
0.5,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,264,264,0.8553030303030303,0.9962121212121212
0.5,1,MultiRocketHydra-RNN,Argmax CopycatCNN,264,264,0.918939393939394,0.9962121212121212
0.5,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,264,264,0.831060606060606,0.9962121212121212
0.5,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,297,297,0.9174242424242425,0.9962121212121212
0.5,1,MultiRocketHydra-RNN,Argmax CopycatCNN,297,297,0.9287878787878788,0.9962121212121212
0.5,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,297,297,0.8613636363636363,0.9962121212121212
0.5,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,330,330,0.9363636363636364,0.9962121212121212
0.5,1,MultiRocketHydra-RNN,Argmax CopycatCNN,330,330,0.9363636363636364,0.9962121212121212
0.5,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,330,330,0.871969696969697,0.9962121212121212
0.5,1,Hydra-RNN,Probabilistic CopycatCNN,1,0,0.10378787878787879,0.9863636363636363
0.5,1,Hydra-RNN,Argmax CopycatCNN,1,0,0.10378787878787879,0.9863636363636363
0.5,1,Hydra-RNN,Adaptive KnockoffNets,1,0,0.10378787878787879,0.9863636363636363
0.5,1,Hydra-RNN,Probabilistic CopycatCNN,3,3,0.10378787878787879,0.9863636363636363
0.5,1,Hydra-RNN,Argmax CopycatCNN,3,3,0.10909090909090909,0.9863636363636363
0.5,1,Hydra-RNN,Adaptive KnockoffNets,3,3,0.09924242424242424,0.9863636363636363
0.5,1,Hydra-RNN,Probabilistic CopycatCNN,7,6,0.2590909090909091,0.9863636363636363
0.5,1,Hydra-RNN,Argmax CopycatCNN,7,6,0.2545454545454545,0.9863636363636363
0.5,1,Hydra-RNN,Adaptive KnockoffNets,7,6,0.16742424242424242,0.9863636363636363
0.5,1,Hydra-RNN,Probabilistic CopycatCNN,33,33,0.15227272727272728,0.9863636363636363
0.5,1,Hydra-RNN,Argmax CopycatCNN,33,33,0.24621212121212122,0.9863636363636363
0.5,1,Hydra-RNN,Adaptive KnockoffNets,33,33,0.22803030303030303,0.9863636363636363
0.5,1,Hydra-RNN,Probabilistic CopycatCNN,66,66,0.4401515151515151,0.9863636363636363
0.5,1,Hydra-RNN,Argmax CopycatCNN,66,66,0.26212121212121214,0.9863636363636363
0.5,1,Hydra-RNN,Adaptive KnockoffNets,66,66,0.4,0.9863636363636363
0.5,1,Hydra-RNN,Probabilistic CopycatCNN,99,99,0.5795454545454546,0.9863636363636363
0.5,1,Hydra-RNN,Argmax CopycatCNN,99,99,0.6356060606060606,0.9863636363636363
0.5,1,Hydra-RNN,Adaptive KnockoffNets,99,99,0.2606060606060606,0.9863636363636363
0.5,1,Hydra-RNN,Probabilistic CopycatCNN,132,132,0.6659090909090909,0.9863636363636363
0.5,1,Hydra-RNN,Argmax CopycatCNN,132,132,0.6909090909090909,0.9863636363636363
0.5,1,Hydra-RNN,Adaptive KnockoffNets,132,132,0.23030303030303031,0.9863636363636363
0.5,1,Hydra-RNN,Probabilistic CopycatCNN,165,165,0.556060606060606,0.9863636363636363
0.5,1,Hydra-RNN,Argmax CopycatCNN,165,165,0.7015151515151515,0.9863636363636363
0.5,1,Hydra-RNN,Adaptive KnockoffNets,165,165,0.4318181818181818,0.9863636363636363
0.5,1,Hydra-RNN,Probabilistic CopycatCNN,198,198,0.7484848484848485,0.9863636363636363
0.5,1,Hydra-RNN,Argmax CopycatCNN,198,198,0.8075757575757576,0.9863636363636363
0.5,1,Hydra-RNN,Adaptive KnockoffNets,198,198,0.7015151515151515,0.9863636363636363
0.5,1,Hydra-RNN,Probabilistic CopycatCNN,231,230,0.8454545454545455,0.9863636363636363
0.5,1,Hydra-RNN,Argmax CopycatCNN,231,230,0.8522727272727273,0.9863636363636363
0.5,1,Hydra-RNN,Adaptive KnockoffNets,231,230,0.6424242424242425,0.9863636363636363
0.5,1,Hydra-RNN,Probabilistic CopycatCNN,264,264,0.8560606060606061,0.9863636363636363
0.5,1,Hydra-RNN,Argmax CopycatCNN,264,264,0.8734848484848485,0.9863636363636363
0.5,1,Hydra-RNN,Adaptive KnockoffNets,264,264,0.8446969696969697,0.9863636363636363
0.5,1,Hydra-RNN,Probabilistic CopycatCNN,297,297,0.8992424242424243,0.9863636363636363
0.5,1,Hydra-RNN,Argmax CopycatCNN,297,297,0.9136363636363637,0.9863636363636363
0.5,1,Hydra-RNN,Adaptive KnockoffNets,297,297,0.8037878787878788,0.9863636363636363
0.5,1,Hydra-RNN,Probabilistic CopycatCNN,330,330,0.8916666666666667,0.9863636363636363
0.5,1,Hydra-RNN,Argmax CopycatCNN,330,330,0.8984848484848484,0.9863636363636363
0.5,1,Hydra-RNN,Adaptive KnockoffNets,330,330,0.75,0.9863636363636363
0.5,1,Arsenal-RNN,Probabilistic CopycatCNN,1,0,0.09848484848484848,0.9977272727272727
0.5,1,Arsenal-RNN,Argmax CopycatCNN,1,0,0.07954545454545454,0.9977272727272727
0.5,1,Arsenal-RNN,Adaptive KnockoffNets,1,0,0.0946969696969697,0.9977272727272727
0.5,1,Arsenal-RNN,Probabilistic CopycatCNN,3,3,0.26136363636363635,0.9977272727272727
0.5,1,Arsenal-RNN,Argmax CopycatCNN,3,3,0.2606060606060606,0.9977272727272727
0.5,1,Arsenal-RNN,Adaptive KnockoffNets,3,3,0.19393939393939394,0.9977272727272727
0.5,1,Arsenal-RNN,Probabilistic CopycatCNN,7,6,0.2356060606060606,0.9977272727272727
0.5,1,Arsenal-RNN,Argmax CopycatCNN,7,6,0.2674242424242424,0.9977272727272727
0.5,1,Arsenal-RNN,Adaptive KnockoffNets,7,6,0.29772727272727273,0.9977272727272727
0.5,1,Arsenal-RNN,Probabilistic CopycatCNN,33,33,0.36742424242424243,0.9977272727272727
0.5,1,Arsenal-RNN,Argmax CopycatCNN,33,33,0.1462121212121212,0.9977272727272727
0.5,1,Arsenal-RNN,Adaptive KnockoffNets,33,33,0.48333333333333334,0.9977272727272727
0.5,1,Arsenal-RNN,Probabilistic CopycatCNN,66,66,0.6871212121212121,0.9977272727272727
0.5,1,Arsenal-RNN,Argmax CopycatCNN,66,66,0.7257575757575757,0.9977272727272727
0.5,1,Arsenal-RNN,Adaptive KnockoffNets,66,66,0.6886363636363636,0.9977272727272727
0.5,1,Arsenal-RNN,Probabilistic CopycatCNN,99,99,0.775,0.9977272727272727
0.5,1,Arsenal-RNN,Argmax CopycatCNN,99,99,0.7833333333333333,0.9977272727272727
0.5,1,Arsenal-RNN,Adaptive KnockoffNets,99,99,0.7621212121212121,0.9977272727272727
0.5,1,Arsenal-RNN,Probabilistic CopycatCNN,132,132,0.8507575757575757,0.9977272727272727
0.5,1,Arsenal-RNN,Argmax CopycatCNN,132,132,0.7742424242424243,0.9977272727272727
0.5,1,Arsenal-RNN,Adaptive KnockoffNets,132,132,0.3606060606060606,0.9977272727272727
0.5,1,Arsenal-RNN,Probabilistic CopycatCNN,165,165,0.8651515151515151,0.9977272727272727
0.5,1,Arsenal-RNN,Argmax CopycatCNN,165,165,0.8765151515151515,0.9977272727272727
0.5,1,Arsenal-RNN,Adaptive KnockoffNets,165,165,0.8090909090909091,0.9977272727272727
0.5,1,Arsenal-RNN,Probabilistic CopycatCNN,198,198,0.8924242424242425,0.9977272727272727
0.5,1,Arsenal-RNN,Argmax CopycatCNN,198,198,0.9022727272727272,0.9977272727272727
0.5,1,Arsenal-RNN,Adaptive KnockoffNets,198,198,0.8416666666666667,0.9977272727272727
0.5,1,Arsenal-RNN,Probabilistic CopycatCNN,231,230,0.9037878787878788,0.9977272727272727
0.5,1,Arsenal-RNN,Argmax CopycatCNN,231,230,0.9075757575757576,0.9977272727272727
0.5,1,Arsenal-RNN,Adaptive KnockoffNets,231,230,0.5886363636363636,0.9977272727272727
0.5,1,Arsenal-RNN,Probabilistic CopycatCNN,264,264,0.7628787878787879,0.9977272727272727
0.5,1,Arsenal-RNN,Argmax CopycatCNN,264,264,0.9143939393939394,0.9977272727272727
0.5,1,Arsenal-RNN,Adaptive KnockoffNets,264,264,0.8583333333333333,0.9977272727272727
0.5,1,Arsenal-RNN,Probabilistic CopycatCNN,297,297,0.9393939393939394,0.9977272727272727
0.5,1,Arsenal-RNN,Argmax CopycatCNN,297,297,0.9409090909090909,0.9977272727272727
0.5,1,Arsenal-RNN,Adaptive KnockoffNets,297,297,0.8704545454545455,0.9977272727272727
0.5,1,Arsenal-RNN,Probabilistic CopycatCNN,330,330,0.9416666666666667,0.9977272727272727
0.5,1,Arsenal-RNN,Argmax CopycatCNN,330,330,0.95,0.9977272727272727
0.5,1,Arsenal-RNN,Adaptive KnockoffNets,330,330,0.8977272727272727,0.9977272727272727
0.5,1,Attention_CNN-RNN,Probabilistic CopycatCNN,1,0,0.10378787878787879,0.9416666666666667
0.5,1,Attention_CNN-RNN,Argmax CopycatCNN,1,0,0.11287878787878788,0.9416666666666667
0.5,1,Attention_CNN-RNN,Adaptive KnockoffNets,1,0,0.11287878787878788,0.9416666666666667
0.5,1,Attention_CNN-RNN,Probabilistic CopycatCNN,3,3,0.19924242424242425,0.9416666666666667
0.5,1,Attention_CNN-RNN,Argmax CopycatCNN,3,3,0.18181818181818182,0.9416666666666667
0.5,1,Attention_CNN-RNN,Adaptive KnockoffNets,3,3,0.14772727272727273,0.9416666666666667
0.5,1,Attention_CNN-RNN,Probabilistic CopycatCNN,7,6,0.2159090909090909,0.9416666666666667
0.5,1,Attention_CNN-RNN,Argmax CopycatCNN,7,6,0.2856060606060606,0.9416666666666667
0.5,1,Attention_CNN-RNN,Adaptive KnockoffNets,7,6,0.24924242424242424,0.9416666666666667
0.5,1,Attention_CNN-RNN,Probabilistic CopycatCNN,33,33,0.18712121212121213,0.9416666666666667
0.5,1,Attention_CNN-RNN,Argmax CopycatCNN,33,33,0.4265151515151515,0.9416666666666667
0.5,1,Attention_CNN-RNN,Adaptive KnockoffNets,33,33,0.38333333333333336,0.9416666666666667
0.5,1,Attention_CNN-RNN,Probabilistic CopycatCNN,66,66,0.6113636363636363,0.9416666666666667
0.5,1,Attention_CNN-RNN,Argmax CopycatCNN,66,66,0.6674242424242425,0.9416666666666667
0.5,1,Attention_CNN-RNN,Adaptive KnockoffNets,66,66,0.6446969696969697,0.9416666666666667
0.5,1,Attention_CNN-RNN,Probabilistic CopycatCNN,99,99,0.7931818181818182,0.9416666666666667
0.5,1,Attention_CNN-RNN,Argmax CopycatCNN,99,99,0.8015151515151515,0.9416666666666667
0.5,1,Attention_CNN-RNN,Adaptive KnockoffNets,99,99,0.7446969696969697,0.9416666666666667
0.5,1,Attention_CNN-RNN,Probabilistic CopycatCNN,132,132,0.825,0.9416666666666667
0.5,1,Attention_CNN-RNN,Argmax CopycatCNN,132,132,0.8265151515151515,0.9416666666666667
0.5,1,Attention_CNN-RNN,Adaptive KnockoffNets,132,132,0.7954545454545454,0.9416666666666667
0.5,1,Attention_CNN-RNN,Probabilistic CopycatCNN,165,165,0.8515151515151516,0.9416666666666667
0.5,1,Attention_CNN-RNN,Argmax CopycatCNN,165,165,0.8522727272727273,0.9416666666666667
0.5,1,Attention_CNN-RNN,Adaptive KnockoffNets,165,165,0.771969696969697,0.9416666666666667
0.5,1,Attention_CNN-RNN,Probabilistic CopycatCNN,198,198,0.8803030303030303,0.9416666666666667
0.5,1,Attention_CNN-RNN,Argmax CopycatCNN,198,198,0.8924242424242425,0.9416666666666667
0.5,1,Attention_CNN-RNN,Adaptive KnockoffNets,198,198,0.7946969696969697,0.9416666666666667
0.5,1,Attention_CNN-RNN,Probabilistic CopycatCNN,231,230,0.8833333333333333,0.9416666666666667
0.5,1,Attention_CNN-RNN,Argmax CopycatCNN,231,230,0.8924242424242425,0.9416666666666667
0.5,1,Attention_CNN-RNN,Adaptive KnockoffNets,231,230,0.8037878787878788,0.9416666666666667
0.5,1,Attention_CNN-RNN,Probabilistic CopycatCNN,264,264,0.8909090909090909,0.9416666666666667
0.5,1,Attention_CNN-RNN,Argmax CopycatCNN,264,264,0.8954545454545455,0.9416666666666667
0.5,1,Attention_CNN-RNN,Adaptive KnockoffNets,264,264,0.8143939393939394,0.9416666666666667
0.5,1,Attention_CNN-RNN,Probabilistic CopycatCNN,297,297,0.9,0.9416666666666667
0.5,1,Attention_CNN-RNN,Argmax CopycatCNN,297,297,0.8954545454545455,0.9416666666666667
0.5,1,Attention_CNN-RNN,Adaptive KnockoffNets,297,297,0.8757575757575757,0.9416666666666667
0.5,1,Attention_CNN-RNN,Probabilistic CopycatCNN,330,330,0.9083333333333333,0.9416666666666667
0.5,1,Attention_CNN-RNN,Argmax CopycatCNN,330,330,0.9121212121212121,0.9416666666666667
0.5,1,Attention_CNN-RNN,Adaptive KnockoffNets,330,330,0.8643939393939394,0.9416666666666667
0.5,1,DilatedCNN-RNN,Probabilistic CopycatCNN,1,0,0.07954545454545454,0.9833333333333333
0.5,1,DilatedCNN-RNN,Argmax CopycatCNN,1,0,0.10378787878787879,0.9833333333333333
0.5,1,DilatedCNN-RNN,Adaptive KnockoffNets,1,0,0.07954545454545454,0.9833333333333333
0.5,1,DilatedCNN-RNN,Probabilistic CopycatCNN,3,3,0.22424242424242424,0.9833333333333333
0.5,1,DilatedCNN-RNN,Argmax CopycatCNN,3,3,0.2340909090909091,0.9833333333333333
0.5,1,DilatedCNN-RNN,Adaptive KnockoffNets,3,3,0.2871212121212121,0.9833333333333333
0.5,1,DilatedCNN-RNN,Probabilistic CopycatCNN,7,6,0.4075757575757576,0.9833333333333333
0.5,1,DilatedCNN-RNN,Argmax CopycatCNN,7,6,0.3515151515151515,0.9833333333333333
0.5,1,DilatedCNN-RNN,Adaptive KnockoffNets,7,6,0.11969696969696969,0.9833333333333333
0.5,1,DilatedCNN-RNN,Probabilistic CopycatCNN,33,33,0.18181818181818182,0.9833333333333333
0.5,1,DilatedCNN-RNN,Argmax CopycatCNN,33,33,0.2,0.9833333333333333
0.5,1,DilatedCNN-RNN,Adaptive KnockoffNets,33,33,0.11287878787878788,0.9833333333333333
0.5,1,DilatedCNN-RNN,Probabilistic CopycatCNN,66,66,0.18257575757575759,0.9833333333333333
0.5,1,DilatedCNN-RNN,Argmax CopycatCNN,66,66,0.2681818181818182,0.9833333333333333
0.5,1,DilatedCNN-RNN,Adaptive KnockoffNets,66,66,0.17424242424242425,0.9833333333333333
0.5,1,DilatedCNN-RNN,Probabilistic CopycatCNN,99,99,0.14015151515151514,0.9833333333333333
0.5,1,DilatedCNN-RNN,Argmax CopycatCNN,99,99,0.42954545454545456,0.9833333333333333
0.5,1,DilatedCNN-RNN,Adaptive KnockoffNets,99,99,0.2,0.9833333333333333
0.5,1,DilatedCNN-RNN,Probabilistic CopycatCNN,132,132,0.3462121212121212,0.9833333333333333
0.5,1,DilatedCNN-RNN,Argmax CopycatCNN,132,132,0.5166666666666667,0.9833333333333333
0.5,1,DilatedCNN-RNN,Adaptive KnockoffNets,132,132,0.2128787878787879,0.9833333333333333
0.5,1,DilatedCNN-RNN,Probabilistic CopycatCNN,165,165,0.5295454545454545,0.9833333333333333
0.5,1,DilatedCNN-RNN,Argmax CopycatCNN,165,165,0.5946969696969697,0.9833333333333333
0.5,1,DilatedCNN-RNN,Adaptive KnockoffNets,165,165,0.4431818181818182,0.9833333333333333
0.5,1,DilatedCNN-RNN,Probabilistic CopycatCNN,198,198,0.6992424242424242,0.9833333333333333
0.5,1,DilatedCNN-RNN,Argmax CopycatCNN,198,198,0.8075757575757576,0.9833333333333333
0.5,1,DilatedCNN-RNN,Adaptive KnockoffNets,198,198,0.6060606060606061,0.9833333333333333
0.5,1,DilatedCNN-RNN,Probabilistic CopycatCNN,231,230,0.8681818181818182,0.9833333333333333
0.5,1,DilatedCNN-RNN,Argmax CopycatCNN,231,230,0.878030303030303,0.9833333333333333
0.5,1,DilatedCNN-RNN,Adaptive KnockoffNets,231,230,0.8068181818181818,0.9833333333333333
0.5,1,DilatedCNN-RNN,Probabilistic CopycatCNN,264,264,0.8984848484848484,0.9833333333333333
0.5,1,DilatedCNN-RNN,Argmax CopycatCNN,264,264,0.9037878787878788,0.9833333333333333
0.5,1,DilatedCNN-RNN,Adaptive KnockoffNets,264,264,0.8272727272727273,0.9833333333333333
0.5,1,DilatedCNN-RNN,Probabilistic CopycatCNN,297,297,0.9030303030303031,0.9833333333333333
0.5,1,DilatedCNN-RNN,Argmax CopycatCNN,297,297,0.9106060606060606,0.9833333333333333
0.5,1,DilatedCNN-RNN,Adaptive KnockoffNets,297,297,0.821969696969697,0.9833333333333333
0.5,1,DilatedCNN-RNN,Probabilistic CopycatCNN,330,330,0.9128787878787878,0.9833333333333333
0.5,1,DilatedCNN-RNN,Argmax CopycatCNN,330,330,0.9196969696969697,0.9833333333333333
0.5,1,DilatedCNN-RNN,Adaptive KnockoffNets,330,330,0.8795454545454545,0.9833333333333333
0.5,1,ResidualCNN-RNN,Probabilistic CopycatCNN,1,0,0.10378787878787879,0.9651515151515152
0.5,1,ResidualCNN-RNN,Argmax CopycatCNN,1,0,0.10909090909090909,0.9651515151515152
0.5,1,ResidualCNN-RNN,Adaptive KnockoffNets,1,0,0.10984848484848485,0.9651515151515152
0.5,1,ResidualCNN-RNN,Probabilistic CopycatCNN,3,3,0.11287878787878788,0.9651515151515152
0.5,1,ResidualCNN-RNN,Argmax CopycatCNN,3,3,0.30227272727272725,0.9651515151515152
0.5,1,ResidualCNN-RNN,Adaptive KnockoffNets,3,3,0.23257575757575757,0.9651515151515152
0.5,1,ResidualCNN-RNN,Probabilistic CopycatCNN,7,6,0.38333333333333336,0.9651515151515152
0.5,1,ResidualCNN-RNN,Argmax CopycatCNN,7,6,0.38484848484848483,0.9651515151515152
0.5,1,ResidualCNN-RNN,Adaptive KnockoffNets,7,6,0.3621212121212121,0.9651515151515152
0.5,1,ResidualCNN-RNN,Probabilistic CopycatCNN,33,33,0.5446969696969697,0.9651515151515152
0.5,1,ResidualCNN-RNN,Argmax CopycatCNN,33,33,0.6053030303030303,0.9651515151515152
0.5,1,ResidualCNN-RNN,Adaptive KnockoffNets,33,33,0.6143939393939394,0.9651515151515152
0.5,1,ResidualCNN-RNN,Probabilistic CopycatCNN,66,66,0.7075757575757575,0.9651515151515152
0.5,1,ResidualCNN-RNN,Argmax CopycatCNN,66,66,0.7454545454545455,0.9651515151515152
0.5,1,ResidualCNN-RNN,Adaptive KnockoffNets,66,66,0.6696969696969697,0.9651515151515152
0.5,1,ResidualCNN-RNN,Probabilistic CopycatCNN,99,99,0.7863636363636364,0.9651515151515152
0.5,1,ResidualCNN-RNN,Argmax CopycatCNN,99,99,0.8166666666666667,0.9651515151515152
0.5,1,ResidualCNN-RNN,Adaptive KnockoffNets,99,99,0.6446969696969697,0.9651515151515152
0.5,1,ResidualCNN-RNN,Probabilistic CopycatCNN,132,132,0.8560606060606061,0.9651515151515152
0.5,1,ResidualCNN-RNN,Argmax CopycatCNN,132,132,0.8583333333333333,0.9651515151515152
0.5,1,ResidualCNN-RNN,Adaptive KnockoffNets,132,132,0.775,0.9651515151515152
0.5,1,ResidualCNN-RNN,Probabilistic CopycatCNN,165,165,0.8696969696969697,0.9651515151515152
0.5,1,ResidualCNN-RNN,Argmax CopycatCNN,165,165,0.8689393939393939,0.9651515151515152
0.5,1,ResidualCNN-RNN,Adaptive KnockoffNets,165,165,0.753030303030303,0.9651515151515152
0.5,1,ResidualCNN-RNN,Probabilistic CopycatCNN,198,198,0.871969696969697,0.9651515151515152
0.5,1,ResidualCNN-RNN,Argmax CopycatCNN,198,198,0.8742424242424243,0.9651515151515152
0.5,1,ResidualCNN-RNN,Adaptive KnockoffNets,198,198,0.8318181818181818,0.9651515151515152
0.5,1,ResidualCNN-RNN,Probabilistic CopycatCNN,231,230,0.9,0.9651515151515152
0.5,1,ResidualCNN-RNN,Argmax CopycatCNN,231,230,0.8909090909090909,0.9651515151515152
0.5,1,ResidualCNN-RNN,Adaptive KnockoffNets,231,230,0.8234848484848485,0.9651515151515152
0.5,1,ResidualCNN-RNN,Probabilistic CopycatCNN,264,264,0.918939393939394,0.9651515151515152
0.5,1,ResidualCNN-RNN,Argmax CopycatCNN,264,264,0.9113636363636364,0.9651515151515152
0.5,1,ResidualCNN-RNN,Adaptive KnockoffNets,264,264,0.8886363636363637,0.9651515151515152
0.5,1,ResidualCNN-RNN,Probabilistic CopycatCNN,297,297,0.9037878787878788,0.9651515151515152
0.5,1,ResidualCNN-RNN,Argmax CopycatCNN,297,297,0.9174242424242425,0.9651515151515152
0.5,1,ResidualCNN-RNN,Adaptive KnockoffNets,297,297,0.8742424242424243,0.9651515151515152
0.5,1,ResidualCNN-RNN,Probabilistic CopycatCNN,330,330,0.918939393939394,0.9651515151515152
0.5,1,ResidualCNN-RNN,Argmax CopycatCNN,330,330,0.9204545454545454,0.9651515151515152
0.5,1,ResidualCNN-RNN,Adaptive KnockoffNets,330,330,0.8666666666666667,0.9651515151515152
0.5,1,BaseCNN1D_Deep-RNN,Probabilistic CopycatCNN,1,0,0.11287878787878788,0.8083333333333333
0.5,1,BaseCNN1D_Deep-RNN,Argmax CopycatCNN,1,0,0.10378787878787879,0.8083333333333333
0.5,1,BaseCNN1D_Deep-RNN,Adaptive KnockoffNets,1,0,0.09848484848484848,0.8083333333333333
0.5,1,BaseCNN1D_Deep-RNN,Probabilistic CopycatCNN,3,3,0.34393939393939393,0.8083333333333333
0.5,1,BaseCNN1D_Deep-RNN,Argmax CopycatCNN,3,3,0.34015151515151515,0.8083333333333333
0.5,1,BaseCNN1D_Deep-RNN,Adaptive KnockoffNets,3,3,0.31893939393939397,0.8083333333333333
0.5,1,BaseCNN1D_Deep-RNN,Probabilistic CopycatCNN,7,6,0.425,0.8083333333333333
0.5,1,BaseCNN1D_Deep-RNN,Argmax CopycatCNN,7,6,0.4257575757575758,0.8083333333333333
0.5,1,BaseCNN1D_Deep-RNN,Adaptive KnockoffNets,7,6,0.34545454545454546,0.8083333333333333
0.5,1,BaseCNN1D_Deep-RNN,Probabilistic CopycatCNN,33,33,0.45454545454545453,0.8083333333333333
0.5,1,BaseCNN1D_Deep-RNN,Argmax CopycatCNN,33,33,0.3787878787878788,0.8083333333333333
0.5,1,BaseCNN1D_Deep-RNN,Adaptive KnockoffNets,33,33,0.46060606060606063,0.8083333333333333
0.5,1,BaseCNN1D_Deep-RNN,Probabilistic CopycatCNN,66,66,0.5196969696969697,0.8083333333333333
0.5,1,BaseCNN1D_Deep-RNN,Argmax CopycatCNN,66,66,0.575,0.8083333333333333
0.5,1,BaseCNN1D_Deep-RNN,Adaptive KnockoffNets,66,66,0.543939393939394,0.8083333333333333
0.5,1,BaseCNN1D_Deep-RNN,Probabilistic CopycatCNN,99,99,0.6143939393939394,0.8083333333333333
0.5,1,BaseCNN1D_Deep-RNN,Argmax CopycatCNN,99,99,0.6416666666666667,0.8083333333333333
0.5,1,BaseCNN1D_Deep-RNN,Adaptive KnockoffNets,99,99,0.6409090909090909,0.8083333333333333
0.5,1,BaseCNN1D_Deep-RNN,Probabilistic CopycatCNN,132,132,0.6825757575757576,0.8083333333333333
0.5,1,BaseCNN1D_Deep-RNN,Argmax CopycatCNN,132,132,0.6757575757575758,0.8083333333333333
0.5,1,BaseCNN1D_Deep-RNN,Adaptive KnockoffNets,132,132,0.6477272727272727,0.8083333333333333
0.5,1,BaseCNN1D_Deep-RNN,Probabilistic CopycatCNN,165,165,0.6818181818181818,0.8083333333333333
0.5,1,BaseCNN1D_Deep-RNN,Argmax CopycatCNN,165,165,0.6765151515151515,0.8083333333333333
0.5,1,BaseCNN1D_Deep-RNN,Adaptive KnockoffNets,165,165,0.7007575757575758,0.8083333333333333
0.5,1,BaseCNN1D_Deep-RNN,Probabilistic CopycatCNN,198,198,0.6840909090909091,0.8083333333333333
0.5,1,BaseCNN1D_Deep-RNN,Argmax CopycatCNN,198,198,0.7007575757575758,0.8083333333333333
0.5,1,BaseCNN1D_Deep-RNN,Adaptive KnockoffNets,198,198,0.6628787878787878,0.8083333333333333
0.5,1,BaseCNN1D_Deep-RNN,Probabilistic CopycatCNN,231,230,0.7136363636363636,0.8083333333333333
0.5,1,BaseCNN1D_Deep-RNN,Argmax CopycatCNN,231,230,0.6931818181818182,0.8083333333333333
0.5,1,BaseCNN1D_Deep-RNN,Adaptive KnockoffNets,231,230,0.6992424242424242,0.8083333333333333
0.5,1,BaseCNN1D_Deep-RNN,Probabilistic CopycatCNN,264,264,0.706060606060606,0.8083333333333333
0.5,1,BaseCNN1D_Deep-RNN,Argmax CopycatCNN,264,264,0.6962121212121212,0.8083333333333333
0.5,1,BaseCNN1D_Deep-RNN,Adaptive KnockoffNets,264,264,0.6818181818181818,0.8083333333333333
0.5,1,BaseCNN1D_Deep-RNN,Probabilistic CopycatCNN,297,297,0.7083333333333334,0.8083333333333333
0.5,1,BaseCNN1D_Deep-RNN,Argmax CopycatCNN,297,297,0.7128787878787879,0.8083333333333333
0.5,1,BaseCNN1D_Deep-RNN,Adaptive KnockoffNets,297,297,0.646969696969697,0.8083333333333333
0.5,1,BaseCNN1D_Deep-RNN,Probabilistic CopycatCNN,330,330,0.7015151515151515,0.8083333333333333
0.5,1,BaseCNN1D_Deep-RNN,Argmax CopycatCNN,330,330,0.7128787878787879,0.8083333333333333
0.5,1,BaseCNN1D_Deep-RNN,Adaptive KnockoffNets,330,330,0.6583333333333333,0.8083333333333333
0.5,1,MultiRocket-1_Conv_CNN,Probabilistic CopycatCNN,1,0,0.09924242424242424,0.9962121212121212
0.5,1,MultiRocket-1_Conv_CNN,Argmax CopycatCNN,1,0,0.07954545454545454,0.9962121212121212
0.5,1,MultiRocket-1_Conv_CNN,Adaptive KnockoffNets,1,0,0.0946969696969697,0.9962121212121212
