Percentage Generated Data,Iteration,Model Pairing,Method Name,Num Real Samples,Num Generated Samples,Accuracy,Original Model Accuracy
0.3,1,MiniRocket-LSTM,Probabilistic CopycatCNN,323,138,0.9303030303030303,0.9954545454545455
0.3,1,MiniRocket-LSTM,Argmax CopycatCNN,323,138,0.8613636363636363,0.9954545454545455
0.3,1,MiniRocket-LSTM,Adaptive KnockoffNets,323,138,0.9,0.9954545454545455
0.3,1,MiniRocket-LSTM,Probabilistic CopycatCNN,370,158,0.953030303030303,0.9954545454545455
0.3,1,MiniRocket-LSTM,Argmax CopycatCNN,370,158,0.9522727272727273,0.9954545454545455
0.3,1,MiniRocket-LSTM,Adaptive KnockoffNets,370,158,0.931060606060606,0.9954545454545455
0.3,1,MiniRocket-LSTM,Probabilistic CopycatCNN,416,178,0.9553030303030303,0.9954545454545455
0.3,1,MiniRocket-LSTM,Argmax CopycatCNN,416,178,0.9522727272727273,0.9954545454545455
0.3,1,MiniRocket-LSTM,Adaptive KnockoffNets,416,178,0.9424242424242424,0.9954545454545455
0.3,1,MiniRocket-LSTM,Probabilistic CopycatCNN,462,198,0.9621212121212122,0.9954545454545455
0.3,1,MiniRocket-LSTM,Argmax CopycatCNN,462,198,0.9590909090909091,0.9954545454545455
0.3,1,MiniRocket-LSTM,Adaptive KnockoffNets,462,198,0.9356060606060606,0.9954545454545455
0.3,1,Rocket-LSTM,Probabilistic CopycatCNN,1,0,0.09848484848484848,0.9977272727272727
0.3,1,Rocket-LSTM,Argmax CopycatCNN,1,0,0.09924242424242424,0.9977272727272727
0.3,1,Rocket-LSTM,Adaptive KnockoffNets,1,0,0.10984848484848485,0.9977272727272727
0.3,1,Rocket-LSTM,Probabilistic CopycatCNN,5,1,0.2,0.9977272727272727
0.3,1,Rocket-LSTM,Argmax CopycatCNN,5,1,0.22424242424242424,0.9977272727272727
0.3,1,Rocket-LSTM,Adaptive KnockoffNets,5,1,0.16818181818181818,0.9977272727272727
0.3,1,Rocket-LSTM,Probabilistic CopycatCNN,10,3,0.28863636363636364,0.9977272727272727
0.3,1,Rocket-LSTM,Argmax CopycatCNN,10,3,0.2803030303030303,0.9977272727272727
0.3,1,Rocket-LSTM,Adaptive KnockoffNets,10,3,0.2606060606060606,0.9977272727272727
0.3,1,Rocket-LSTM,Probabilistic CopycatCNN,47,19,0.11287878787878788,0.9977272727272727
0.3,1,Rocket-LSTM,Argmax CopycatCNN,47,19,0.2015151515151515,0.9977272727272727
0.3,1,Rocket-LSTM,Adaptive KnockoffNets,47,19,0.1553030303030303,0.9977272727272727
0.3,1,Rocket-LSTM,Probabilistic CopycatCNN,93,39,0.2833333333333333,0.9977272727272727
0.3,1,Rocket-LSTM,Argmax CopycatCNN,93,39,0.1946969696969697,0.9977272727272727
0.3,1,Rocket-LSTM,Adaptive KnockoffNets,93,39,0.475,0.9977272727272727
0.3,1,Rocket-LSTM,Probabilistic CopycatCNN,139,59,0.6674242424242425,0.9977272727272727
0.3,1,Rocket-LSTM,Argmax CopycatCNN,139,59,0.7674242424242425,0.9977272727272727
0.3,1,Rocket-LSTM,Adaptive KnockoffNets,139,59,0.7583333333333333,0.9977272727272727
0.3,1,Rocket-LSTM,Probabilistic CopycatCNN,185,79,0.8348484848484848,0.9977272727272727
0.3,1,Rocket-LSTM,Argmax CopycatCNN,185,79,0.6893939393939394,0.9977272727272727
0.3,1,Rocket-LSTM,Adaptive KnockoffNets,185,79,0.8174242424242424,0.9977272727272727
0.3,1,Rocket-LSTM,Probabilistic CopycatCNN,231,99,0.8863636363636364,0.9977272727272727
0.3,1,Rocket-LSTM,Argmax CopycatCNN,231,99,0.8924242424242425,0.9977272727272727
0.3,1,Rocket-LSTM,Adaptive KnockoffNets,231,99,0.865909090909091,0.9977272727272727
0.3,1,Rocket-LSTM,Probabilistic CopycatCNN,278,118,0.8515151515151516,0.9977272727272727
0.3,1,Rocket-LSTM,Argmax CopycatCNN,278,118,0.9053030303030303,0.9977272727272727
0.3,1,Rocket-LSTM,Adaptive KnockoffNets,278,118,0.8795454545454545,0.9977272727272727
0.3,1,Rocket-LSTM,Probabilistic CopycatCNN,323,138,0.9212121212121213,0.9977272727272727
0.3,1,Rocket-LSTM,Argmax CopycatCNN,323,138,0.9257575757575758,0.9977272727272727
0.3,1,Rocket-LSTM,Adaptive KnockoffNets,323,138,0.9128787878787878,0.9977272727272727
0.3,1,Rocket-LSTM,Probabilistic CopycatCNN,370,158,0.9462121212121212,0.9977272727272727
0.3,1,Rocket-LSTM,Argmax CopycatCNN,370,158,0.9409090909090909,0.9977272727272727
0.3,1,Rocket-LSTM,Adaptive KnockoffNets,370,158,0.9030303030303031,0.9977272727272727
0.3,1,Rocket-LSTM,Probabilistic CopycatCNN,416,178,0.9431818181818182,0.9977272727272727
0.3,1,Rocket-LSTM,Argmax CopycatCNN,416,178,0.95,0.9977272727272727
0.3,1,Rocket-LSTM,Adaptive KnockoffNets,416,178,0.906060606060606,0.9977272727272727
0.3,1,Rocket-LSTM,Probabilistic CopycatCNN,462,198,0.9651515151515152,0.9977272727272727
0.3,1,Rocket-LSTM,Argmax CopycatCNN,462,198,0.9628787878787879,0.9977272727272727
0.3,1,Rocket-LSTM,Adaptive KnockoffNets,462,198,0.9272727272727272,0.9977272727272727
0.3,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,1,0,0.07954545454545454,0.9962121212121212
0.3,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,1,0,0.10378787878787879,0.9962121212121212
0.3,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,1,0,0.11287878787878788,0.9962121212121212
0.3,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,5,1,0.16818181818181818,0.9962121212121212
0.3,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,5,1,0.13484848484848486,0.9962121212121212
0.3,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,5,1,0.14696969696969697,0.9962121212121212
0.3,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,10,3,0.2053030303030303,0.9962121212121212
0.3,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,10,3,0.2053030303030303,0.9962121212121212
0.3,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,10,3,0.0946969696969697,0.9962121212121212
0.3,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,47,19,0.09924242424242424,0.9962121212121212
0.3,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,47,19,0.15303030303030302,0.9962121212121212
0.3,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,47,19,0.25,0.9962121212121212
0.3,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,93,39,0.5393939393939394,0.9962121212121212
0.3,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,93,39,0.6113636363636363,0.9962121212121212
0.3,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,93,39,0.6636363636363637,0.9962121212121212
0.3,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,139,59,0.8106060606060606,0.9962121212121212
0.3,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,139,59,0.8363636363636363,0.9962121212121212
0.3,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,139,59,0.7893939393939394,0.9962121212121212
0.3,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,185,79,0.8757575757575757,0.9962121212121212
0.3,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,185,79,0.8265151515151515,0.9962121212121212
0.3,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,185,79,0.828030303030303,0.9962121212121212
0.3,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,231,99,0.8931818181818182,0.9962121212121212
0.3,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,231,99,0.8931818181818182,0.9962121212121212
0.3,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,231,99,0.8303030303030303,0.9962121212121212
0.3,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,278,118,0.9166666666666666,0.9962121212121212
0.3,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,278,118,0.918939393939394,0.9962121212121212
0.3,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,278,118,0.8757575757575757,0.9962121212121212
0.3,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,323,138,0.9378787878787879,0.9962121212121212
0.3,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,323,138,0.9356060606060606,0.9962121212121212
0.3,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,323,138,0.8931818181818182,0.9962121212121212
0.3,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,370,158,0.9424242424242424,0.9962121212121212
0.3,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,370,158,0.9378787878787879,0.9962121212121212
0.3,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,370,158,0.8871212121212121,0.9962121212121212
0.3,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,416,178,0.9462121212121212,0.9962121212121212
0.3,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,416,178,0.9522727272727273,0.9962121212121212
0.3,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,416,178,0.9431818181818182,0.9962121212121212
0.3,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,462,198,0.9181818181818182,0.9962121212121212
0.3,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,462,198,0.9674242424242424,0.9962121212121212
0.3,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,462,198,0.9363636363636364,0.9962121212121212
0.3,1,Hydra-LSTM,Probabilistic CopycatCNN,1,0,0.09848484848484848,0.9863636363636363
0.3,1,Hydra-LSTM,Argmax CopycatCNN,1,0,0.07954545454545454,0.9863636363636363
0.3,1,Hydra-LSTM,Adaptive KnockoffNets,1,0,0.07954545454545454,0.9863636363636363
0.3,1,Hydra-LSTM,Probabilistic CopycatCNN,5,1,0.17272727272727273,0.9863636363636363
0.3,1,Hydra-LSTM,Argmax CopycatCNN,5,1,0.28484848484848485,0.9863636363636363
0.3,1,Hydra-LSTM,Adaptive KnockoffNets,5,1,0.225,0.9863636363636363
0.3,1,Hydra-LSTM,Probabilistic CopycatCNN,10,3,0.10909090909090909,0.9863636363636363
0.3,1,Hydra-LSTM,Argmax CopycatCNN,10,3,0.1962121212121212,0.9863636363636363
0.3,1,Hydra-LSTM,Adaptive KnockoffNets,10,3,0.18106060606060606,0.9863636363636363
0.3,1,Hydra-LSTM,Probabilistic CopycatCNN,47,19,0.12575757575757576,0.9863636363636363
0.3,1,Hydra-LSTM,Argmax CopycatCNN,47,19,0.10909090909090909,0.9863636363636363
0.3,1,Hydra-LSTM,Adaptive KnockoffNets,47,19,0.09848484848484848,0.9863636363636363
0.3,1,Hydra-LSTM,Probabilistic CopycatCNN,93,39,0.5204545454545455,0.9863636363636363
0.3,1,Hydra-LSTM,Argmax CopycatCNN,93,39,0.6772727272727272,0.9863636363636363
0.3,1,Hydra-LSTM,Adaptive KnockoffNets,93,39,0.29318181818181815,0.9863636363636363
0.3,1,Hydra-LSTM,Probabilistic CopycatCNN,139,59,0.5969696969696969,0.9863636363636363
0.3,1,Hydra-LSTM,Argmax CopycatCNN,139,59,0.7583333333333333,0.9863636363636363
0.3,1,Hydra-LSTM,Adaptive KnockoffNets,139,59,0.7613636363636364,0.9863636363636363
0.3,1,Hydra-LSTM,Probabilistic CopycatCNN,185,79,0.7553030303030303,0.9863636363636363
0.3,1,Hydra-LSTM,Argmax CopycatCNN,185,79,0.8575757575757575,0.9863636363636363
0.3,1,Hydra-LSTM,Adaptive KnockoffNets,185,79,0.21893939393939393,0.9863636363636363
0.3,1,Hydra-LSTM,Probabilistic CopycatCNN,231,99,0.8295454545454546,0.9863636363636363
0.3,1,Hydra-LSTM,Argmax CopycatCNN,231,99,0.8560606060606061,0.9863636363636363
0.3,1,Hydra-LSTM,Adaptive KnockoffNets,231,99,0.6977272727272728,0.9863636363636363
0.3,1,Hydra-LSTM,Probabilistic CopycatCNN,278,118,0.9098484848484848,0.9863636363636363
0.3,1,Hydra-LSTM,Argmax CopycatCNN,278,118,0.9068181818181819,0.9863636363636363
0.3,1,Hydra-LSTM,Adaptive KnockoffNets,278,118,0.8856060606060606,0.9863636363636363
0.3,1,Hydra-LSTM,Probabilistic CopycatCNN,323,138,0.9356060606060606,0.9863636363636363
0.3,1,Hydra-LSTM,Argmax CopycatCNN,323,138,0.9348484848484848,0.9863636363636363
0.3,1,Hydra-LSTM,Adaptive KnockoffNets,323,138,0.9090909090909091,0.9863636363636363
0.3,1,Hydra-LSTM,Probabilistic CopycatCNN,370,158,0.9492424242424242,0.9863636363636363
0.3,1,Hydra-LSTM,Argmax CopycatCNN,370,158,0.9545454545454546,0.9863636363636363
0.3,1,Hydra-LSTM,Adaptive KnockoffNets,370,158,0.9090909090909091,0.9863636363636363
0.3,1,Hydra-LSTM,Probabilistic CopycatCNN,416,178,0.9492424242424242,0.9863636363636363
0.3,1,Hydra-LSTM,Argmax CopycatCNN,416,178,0.953030303030303,0.9863636363636363
0.3,1,Hydra-LSTM,Adaptive KnockoffNets,416,178,0.9363636363636364,0.9863636363636363
0.3,1,Hydra-LSTM,Probabilistic CopycatCNN,462,198,0.9356060606060606,0.9863636363636363
0.3,1,Hydra-LSTM,Argmax CopycatCNN,462,198,0.9590909090909091,0.9863636363636363
0.3,1,Hydra-LSTM,Adaptive KnockoffNets,462,198,0.9484848484848485,0.9863636363636363
0.3,1,Arsenal-LSTM,Probabilistic CopycatCNN,1,0,0.11287878787878788,0.9977272727272727
0.3,1,Arsenal-LSTM,Argmax CopycatCNN,1,0,0.09924242424242424,0.9977272727272727
0.3,1,Arsenal-LSTM,Adaptive KnockoffNets,1,0,0.07954545454545454,0.9977272727272727
0.3,1,Arsenal-LSTM,Probabilistic CopycatCNN,5,1,0.27575757575757576,0.9977272727272727
0.3,1,Arsenal-LSTM,Argmax CopycatCNN,5,1,0.19166666666666668,0.9977272727272727
0.3,1,Arsenal-LSTM,Adaptive KnockoffNets,5,1,0.23484848484848486,0.9977272727272727
0.3,1,Arsenal-LSTM,Probabilistic CopycatCNN,10,3,0.3287878787878788,0.9977272727272727
0.3,1,Arsenal-LSTM,Argmax CopycatCNN,10,3,0.29545454545454547,0.9977272727272727
0.3,1,Arsenal-LSTM,Adaptive KnockoffNets,10,3,0.10681818181818181,0.9977272727272727
0.3,1,Arsenal-LSTM,Probabilistic CopycatCNN,47,19,0.19015151515151515,0.9977272727272727
0.3,1,Arsenal-LSTM,Argmax CopycatCNN,47,19,0.2590909090909091,0.9977272727272727
0.3,1,Arsenal-LSTM,Adaptive KnockoffNets,47,19,0.26590909090909093,0.9977272727272727
0.3,1,Arsenal-LSTM,Probabilistic CopycatCNN,93,39,0.4954545454545455,0.9977272727272727
0.3,1,Arsenal-LSTM,Argmax CopycatCNN,93,39,0.6674242424242425,0.9977272727272727
0.3,1,Arsenal-LSTM,Adaptive KnockoffNets,93,39,0.6507575757575758,0.9977272727272727
0.3,1,Arsenal-LSTM,Probabilistic CopycatCNN,139,59,0.7446969696969697,0.9977272727272727
0.3,1,Arsenal-LSTM,Argmax CopycatCNN,139,59,0.8015151515151515,0.9977272727272727
0.3,1,Arsenal-LSTM,Adaptive KnockoffNets,139,59,0.8037878787878788,0.9977272727272727
0.3,1,Arsenal-LSTM,Probabilistic CopycatCNN,185,79,0.8318181818181818,0.9977272727272727
0.3,1,Arsenal-LSTM,Argmax CopycatCNN,185,79,0.8340909090909091,0.9977272727272727
0.3,1,Arsenal-LSTM,Adaptive KnockoffNets,185,79,0.796969696969697,0.9977272727272727
0.3,1,Arsenal-LSTM,Probabilistic CopycatCNN,231,99,0.8757575757575757,0.9977272727272727
0.3,1,Arsenal-LSTM,Argmax CopycatCNN,231,99,0.8833333333333333,0.9977272727272727
0.3,1,Arsenal-LSTM,Adaptive KnockoffNets,231,99,0.8469696969696969,0.9977272727272727
0.3,1,Arsenal-LSTM,Probabilistic CopycatCNN,278,118,0.9045454545454545,0.9977272727272727
0.3,1,Arsenal-LSTM,Argmax CopycatCNN,278,118,0.7863636363636364,0.9977272727272727
0.3,1,Arsenal-LSTM,Adaptive KnockoffNets,278,118,0.8863636363636364,0.9977272727272727
0.3,1,Arsenal-LSTM,Probabilistic CopycatCNN,323,138,0.9227272727272727,0.9977272727272727
0.3,1,Arsenal-LSTM,Argmax CopycatCNN,323,138,0.9204545454545454,0.9977272727272727
0.3,1,Arsenal-LSTM,Adaptive KnockoffNets,323,138,0.8803030303030303,0.9977272727272727
0.3,1,Arsenal-LSTM,Probabilistic CopycatCNN,370,158,0.931060606060606,0.9977272727272727
0.3,1,Arsenal-LSTM,Argmax CopycatCNN,370,158,0.9325757575757576,0.9977272727272727
0.3,1,Arsenal-LSTM,Adaptive KnockoffNets,370,158,0.8962121212121212,0.9977272727272727
0.3,1,Arsenal-LSTM,Probabilistic CopycatCNN,416,178,0.953030303030303,0.9977272727272727
0.3,1,Arsenal-LSTM,Argmax CopycatCNN,416,178,0.9553030303030303,0.9977272727272727
0.3,1,Arsenal-LSTM,Adaptive KnockoffNets,416,178,0.9401515151515152,0.9977272727272727
0.3,1,Arsenal-LSTM,Probabilistic CopycatCNN,462,198,0.9515151515151515,0.9977272727272727
0.3,1,Arsenal-LSTM,Argmax CopycatCNN,462,198,0.9666666666666667,0.9977272727272727
0.3,1,Arsenal-LSTM,Adaptive KnockoffNets,462,198,0.9325757575757576,0.9977272727272727
0.3,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,1,0,0.09848484848484848,0.9416666666666667
0.3,1,Attention_CNN-LSTM,Argmax CopycatCNN,1,0,0.09848484848484848,0.9416666666666667
0.3,1,Attention_CNN-LSTM,Adaptive KnockoffNets,1,0,0.11287878787878788,0.9416666666666667
0.3,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,5,1,0.1484848484848485,0.9416666666666667
0.3,1,Attention_CNN-LSTM,Argmax CopycatCNN,5,1,0.1590909090909091,0.9416666666666667
0.3,1,Attention_CNN-LSTM,Adaptive KnockoffNets,5,1,0.2446969696969697,0.9416666666666667
0.3,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,10,3,0.3090909090909091,0.9416666666666667
0.3,1,Attention_CNN-LSTM,Argmax CopycatCNN,10,3,0.22045454545454546,0.9416666666666667
0.3,1,Attention_CNN-LSTM,Adaptive KnockoffNets,10,3,0.09924242424242424,0.9416666666666667
0.3,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,47,19,0.1553030303030303,0.9416666666666667
0.3,1,Attention_CNN-LSTM,Argmax CopycatCNN,47,19,0.2053030303030303,0.9416666666666667
0.3,1,Attention_CNN-LSTM,Adaptive KnockoffNets,47,19,0.10833333333333334,0.9416666666666667
0.3,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,93,39,0.546969696969697,0.9416666666666667
0.3,1,Attention_CNN-LSTM,Argmax CopycatCNN,93,39,0.4575757575757576,0.9416666666666667
0.3,1,Attention_CNN-LSTM,Adaptive KnockoffNets,93,39,0.49242424242424243,0.9416666666666667
0.3,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,139,59,0.6181818181818182,0.9416666666666667
0.3,1,Attention_CNN-LSTM,Argmax CopycatCNN,139,59,0.6886363636363636,0.9416666666666667
0.3,1,Attention_CNN-LSTM,Adaptive KnockoffNets,139,59,0.7446969696969697,0.9416666666666667
0.3,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,185,79,0.8174242424242424,0.9416666666666667
0.3,1,Attention_CNN-LSTM,Argmax CopycatCNN,185,79,0.7462121212121212,0.9416666666666667
0.3,1,Attention_CNN-LSTM,Adaptive KnockoffNets,185,79,0.7295454545454545,0.9416666666666667
0.3,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,231,99,0.853030303030303,0.9416666666666667
0.3,1,Attention_CNN-LSTM,Argmax CopycatCNN,231,99,0.8856060606060606,0.9416666666666667
0.3,1,Attention_CNN-LSTM,Adaptive KnockoffNets,231,99,0.8545454545454545,0.9416666666666667
0.3,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,278,118,0.8416666666666667,0.9416666666666667
0.3,1,Attention_CNN-LSTM,Argmax CopycatCNN,278,118,0.8772727272727273,0.9416666666666667
0.3,1,Attention_CNN-LSTM,Adaptive KnockoffNets,278,118,0.7159090909090909,0.9416666666666667
0.3,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,323,138,0.9022727272727272,0.9416666666666667
0.3,1,Attention_CNN-LSTM,Argmax CopycatCNN,323,138,0.906060606060606,0.9416666666666667
