Percentage Generated Data,Iteration,Model Pairing,Method Name,Num Real Samples,Num Generated Samples,Accuracy,Original Model Accuracy
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,415,46,0.9045454545454545,0.9416666666666667
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,476,52,0.9333333333333333,0.9416666666666667
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,476,52,0.9401515151515152,0.9416666666666667
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,476,52,0.9083333333333333,0.9416666666666667
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,535,59,0.9371212121212121,0.9416666666666667
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,535,59,0.9378787878787879,0.9416666666666667
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,535,59,0.921969696969697,0.9416666666666667
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,594,66,0.9424242424242424,0.9416666666666667
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,594,66,0.9477272727272728,0.9416666666666667
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,594,66,0.9166666666666666,0.9416666666666667
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,1,0,0.0946969696969697,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,1,0,0.07954545454545454,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,1,0,0.10378787878787879,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,6,0,0.24924242424242424,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,6,0,0.20909090909090908,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,6,0,0.11287878787878788,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,12,1,0.27121212121212124,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,12,1,0.33106060606060606,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,12,1,0.09924242424242424,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,60,6,0.30833333333333335,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,60,6,0.12348484848484849,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,60,6,0.29318181818181815,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,119,13,0.5583333333333333,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,119,13,0.6151515151515151,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,119,13,0.24015151515151514,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,179,19,0.6348484848484849,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,179,19,0.6825757575757576,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,179,19,0.6734848484848485,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,238,26,0.818939393939394,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,238,26,0.8196969696969697,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,238,26,0.5416666666666666,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,297,33,0.8674242424242424,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,297,33,0.8939393939393939,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,297,33,0.8409090909090909,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,357,39,0.9075757575757576,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,357,39,0.9159090909090909,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,357,39,0.8590909090909091,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,415,46,0.9265151515151515,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,415,46,0.9348484848484848,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,415,46,0.9053030303030303,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,476,52,0.9522727272727273,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,476,52,0.9537878787878787,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,476,52,0.9098484848484848,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,535,59,0.968939393939394,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,535,59,0.9575757575757575,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,535,59,0.918939393939394,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,594,66,0.9643939393939394,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,594,66,0.9651515151515152,0.9833333333333333
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,594,66,0.9333333333333333,0.9833333333333333
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,1,0,0.10909090909090909,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,1,0,0.10984848484848485,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,1,0,0.11287878787878788,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,6,0,0.22196969696969698,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,6,0,0.07954545454545454,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,6,0,0.09924242424242424,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,12,1,0.20984848484848484,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,12,1,0.24772727272727274,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,12,1,0.19242424242424241,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,60,6,0.11287878787878788,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,60,6,0.0946969696969697,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,60,6,0.10984848484848485,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,119,13,0.30757575757575756,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,119,13,0.3015151515151515,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,119,13,0.42727272727272725,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,179,19,0.6803030303030303,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,179,19,0.7310606060606061,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,179,19,0.09924242424242424,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,238,26,0.7257575757575757,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,238,26,0.7606060606060606,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,238,26,0.47045454545454546,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,297,33,0.8333333333333334,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,297,33,0.8954545454545455,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,297,33,0.8901515151515151,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,357,39,0.921969696969697,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,357,39,0.9181818181818182,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,357,39,0.8909090909090909,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,415,46,0.9318181818181818,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,415,46,0.928030303030303,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,415,46,0.9128787878787878,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,476,52,0.9446969696969697,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,476,52,0.9462121212121212,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,476,52,0.9303030303030303,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,535,59,0.9303030303030303,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,535,59,0.9515151515151515,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,535,59,0.9196969696969697,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,594,66,0.953030303030303,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,594,66,0.9507575757575758,0.9651515151515152
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,594,66,0.9333333333333333,0.9651515151515152
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,1,0,0.09924242424242424,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,1,0,0.09924242424242424,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,1,0,0.0946969696969697,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,6,0,0.10378787878787879,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,6,0,0.10378787878787879,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,6,0,0.14772727272727273,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,12,1,0.24772727272727274,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,12,1,0.2878787878787879,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,12,1,0.18181818181818182,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,60,6,0.18181818181818182,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,60,6,0.1962121212121212,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,60,6,0.10909090909090909,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,119,13,0.10909090909090909,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,119,13,0.21212121212121213,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,119,13,0.38712121212121214,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,179,19,0.45681818181818185,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,179,19,0.4128787878787879,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,179,19,0.3037878787878788,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,238,26,0.6113636363636363,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,238,26,0.5992424242424242,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,238,26,0.6393939393939394,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,297,33,0.6643939393939394,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,297,33,0.6613636363636364,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,297,33,0.6575757575757576,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,357,39,0.6977272727272728,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,357,39,0.7075757575757575,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,357,39,0.706060606060606,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,415,46,0.706060606060606,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,415,46,0.7,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,415,46,0.681060606060606,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,476,52,0.7204545454545455,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,476,52,0.7181818181818181,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,476,52,0.693939393939394,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,535,59,0.7219696969696969,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,535,59,0.7227272727272728,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,535,59,0.7037878787878787,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,594,66,0.7227272727272728,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,594,66,0.718939393939394,0.8083333333333333
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,594,66,0.7022727272727273,0.8083333333333333
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,1,0,0.10984848484848485,0.9962121212121212
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,1,0,0.07954545454545454,0.9962121212121212
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,1,0,0.11287878787878788,0.9962121212121212
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,6,0,0.2628787878787879,0.9962121212121212
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,6,0,0.2787878787878788,0.9962121212121212
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,6,0,0.22424242424242424,0.9962121212121212
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,12,1,0.3621212121212121,0.9962121212121212
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,12,1,0.39090909090909093,0.9962121212121212
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,12,1,0.37803030303030305,0.9962121212121212
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,60,6,0.5174242424242425,0.9962121212121212
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,60,6,0.6575757575757576,0.9962121212121212
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,60,6,0.6439393939393939,0.9962121212121212
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,119,13,0.7242424242424242,0.9962121212121212
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,119,13,0.8181818181818182,0.9962121212121212
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,119,13,0.7553030303030303,0.9962121212121212
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,179,19,0.8818181818181818,0.9962121212121212
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,179,19,0.8954545454545455,0.9962121212121212
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,179,19,0.865909090909091,0.9962121212121212
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,238,26,0.9053030303030303,0.9962121212121212
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,238,26,0.9128787878787878,0.9962121212121212
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,238,26,0.8696969696969697,0.9962121212121212
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,297,33,0.918939393939394,0.9962121212121212
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,297,33,0.9295454545454546,0.9962121212121212
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,297,33,0.8325757575757575,0.9962121212121212
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,357,39,0.9401515151515152,0.9962121212121212
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,357,39,0.8446969696969697,0.9962121212121212
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,357,39,0.8939393939393939,0.9962121212121212
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,415,46,0.9507575757575758,0.9962121212121212
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,415,46,0.9606060606060606,0.9962121212121212
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,415,46,0.8939393939393939,0.9962121212121212
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,476,52,0.9598484848484848,0.9962121212121212
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,476,52,0.9651515151515152,0.9962121212121212
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,476,52,0.9257575757575758,0.9962121212121212
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,535,59,0.9613636363636363,0.9962121212121212
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,535,59,0.9666666666666667,0.9962121212121212
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,535,59,0.9151515151515152,0.9962121212121212
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,594,66,0.9674242424242424,0.9962121212121212
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,594,66,0.9666666666666667,0.9962121212121212
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,594,66,0.9446969696969697,0.9962121212121212
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,1,0,0.11287878787878788,0.9954545454545455
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,1,0,0.0946969696969697,0.9954545454545455
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,1,0,0.11287878787878788,0.9954545454545455
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,6,0,0.22424242424242424,0.9954545454545455
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,6,0,0.2515151515151515,0.9954545454545455
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,6,0,0.2196969696969697,0.9954545454545455
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,12,1,0.28106060606060607,0.9954545454545455
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,12,1,0.23787878787878788,0.9954545454545455
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,12,1,0.25681818181818183,0.9954545454545455
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,60,6,0.3893939393939394,0.9954545454545455
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,60,6,0.3643939393939394,0.9954545454545455
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,60,6,0.2537878787878788,0.9954545454545455
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,119,13,0.634090909090909,0.9954545454545455
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,119,13,0.706060606060606,0.9954545454545455
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,119,13,0.675,0.9954545454545455
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,179,19,0.8689393939393939,0.9954545454545455
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,179,19,0.8795454545454545,0.9954545454545455
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,179,19,0.7946969696969697,0.9954545454545455
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,238,26,0.9007575757575758,0.9954545454545455
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,238,26,0.9136363636363637,0.9954545454545455
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,238,26,0.8893939393939394,0.9954545454545455
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,297,33,0.9265151515151515,0.9954545454545455
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,297,33,0.9333333333333333,0.9954545454545455
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,297,33,0.9053030303030303,0.9954545454545455
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,357,39,0.9545454545454546,0.9954545454545455
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,357,39,0.9522727272727273,0.9954545454545455
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,357,39,0.9098484848484848,0.9954545454545455
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,415,46,0.9628787878787879,0.9954545454545455
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,415,46,0.9583333333333334,0.9954545454545455
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,415,46,0.9159090909090909,0.9954545454545455
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,476,52,0.9613636363636363,0.9954545454545455
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,476,52,0.9598484848484848,0.9954545454545455
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,476,52,0.8931818181818182,0.9954545454545455
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,535,59,0.9636363636363636,0.9954545454545455
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,535,59,0.9659090909090909,0.9954545454545455
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,535,59,0.918939393939394,0.9954545454545455
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,594,66,0.9659090909090909,0.9954545454545455
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,594,66,0.968939393939394,0.9954545454545455
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,594,66,0.9196969696969697,0.9954545454545455
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,1,0,0.11287878787878788,0.9977272727272727
0.1,1,Rocket-RNN,Argmax CopycatCNN,1,0,0.11287878787878788,0.9977272727272727
0.1,1,Rocket-RNN,Adaptive KnockoffNets,1,0,0.0946969696969697,0.9977272727272727
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,6,0,0.1712121212121212,0.9977272727272727
0.1,1,Rocket-RNN,Argmax CopycatCNN,6,0,0.16742424242424242,0.9977272727272727
0.1,1,Rocket-RNN,Adaptive KnockoffNets,6,0,0.1984848484848485,0.9977272727272727
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,12,1,0.24696969696969698,0.9977272727272727
0.1,1,Rocket-RNN,Argmax CopycatCNN,12,1,0.25681818181818183,0.9977272727272727
0.1,1,Rocket-RNN,Adaptive KnockoffNets,12,1,0.25757575757575757,0.9977272727272727
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,60,6,0.23863636363636365,0.9977272727272727
0.1,1,Rocket-RNN,Argmax CopycatCNN,60,6,0.3325757575757576,0.9977272727272727
0.1,1,Rocket-RNN,Adaptive KnockoffNets,60,6,0.4022727272727273,0.9977272727272727
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,119,13,0.5674242424242424,0.9977272727272727
0.1,1,Rocket-RNN,Argmax CopycatCNN,119,13,0.6363636363636364,0.9977272727272727
0.1,1,Rocket-RNN,Adaptive KnockoffNets,119,13,0.6083333333333333,0.9977272727272727
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,179,19,0.7121212121212122,0.9977272727272727
0.1,1,Rocket-RNN,Argmax CopycatCNN,179,19,0.8242424242424242,0.9977272727272727
0.1,1,Rocket-RNN,Adaptive KnockoffNets,179,19,0.8106060606060606,0.9977272727272727
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,238,26,0.884090909090909,0.9977272727272727
0.1,1,Rocket-RNN,Argmax CopycatCNN,238,26,0.9,0.9977272727272727
0.1,1,Rocket-RNN,Adaptive KnockoffNets,238,26,0.8545454545454545,0.9977272727272727
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,297,33,0.9325757575757576,0.9977272727272727
0.1,1,Rocket-RNN,Argmax CopycatCNN,297,33,0.9227272727272727,0.9977272727272727
0.1,1,Rocket-RNN,Adaptive KnockoffNets,297,33,0.8878787878787879,0.9977272727272727
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,357,39,0.9568181818181818,0.9977272727272727
0.1,1,Rocket-RNN,Argmax CopycatCNN,357,39,0.9537878787878787,0.9977272727272727
0.1,1,Rocket-RNN,Adaptive KnockoffNets,357,39,0.9265151515151515,0.9977272727272727
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,415,46,0.9636363636363636,0.9977272727272727
0.1,1,Rocket-RNN,Argmax CopycatCNN,415,46,0.9621212121212122,0.9977272727272727
0.1,1,Rocket-RNN,Adaptive KnockoffNets,415,46,0.9128787878787878,0.9977272727272727
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,476,52,0.9666666666666667,0.9977272727272727
0.1,1,Rocket-RNN,Argmax CopycatCNN,476,52,0.9621212121212122,0.9977272727272727
0.1,1,Rocket-RNN,Adaptive KnockoffNets,476,52,0.9462121212121212,0.9977272727272727
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,535,59,0.9742424242424242,0.9977272727272727
0.1,1,Rocket-RNN,Argmax CopycatCNN,535,59,0.9757575757575757,0.9977272727272727
0.1,1,Rocket-RNN,Adaptive KnockoffNets,535,59,0.9507575757575758,0.9977272727272727
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,594,66,0.9833333333333333,0.9977272727272727
0.1,1,Rocket-RNN,Argmax CopycatCNN,594,66,0.9803030303030303,0.9977272727272727
0.1,1,Rocket-RNN,Adaptive KnockoffNets,594,66,0.9318181818181818,0.9977272727272727
0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,1,0,0.11287878787878788,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,1,0,0.10378787878787879,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,1,0,0.07954545454545454,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,6,0,0.22272727272727272,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,6,0,0.18257575757575759,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,6,0,0.1962121212121212,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,12,1,0.2446969696969697,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,12,1,0.26666666666666666,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,12,1,0.25227272727272726,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,60,6,0.3325757575757576,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,60,6,0.509090909090909,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,60,6,0.4871212121212121,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,119,13,0.6825757575757576,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,119,13,0.7462121212121212,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,119,13,0.6772727272727272,0.9962121212121212
0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,179,19,0.8303030303030303,0.9962121212121212
