Iteration,Defence,Model Pairing,Method Name,Stealing Dataset Size,Stolen Model Accuracy,Original Model Accuracy,Protected Model Accuracy
1,GaussianNoise,MiniRocket-LSTM,Probabilistic CopycatCNN (vs. Protected),15,0.42810457516339867,0.9359223300970874,0.9359223300970874
1,GaussianNoise,MiniRocket-LSTM,Argmax CopycatCNN (vs. Protected),15,0.4235294117647059,0.9359223300970874,0.9359223300970874
1,GaussianNoise,MiniRocket-LSTM,KnockoffNets (vs. Protected),15,0.3535947712418301,0.9359223300970874,0.9359223300970874
1,GaussianNoise,MiniRocket-LSTM,Probabilistic CopycatCNN (vs. Protected),77,0.4318801089918256,0.9359223300970874,0.9359223300970874
1,GaussianNoise,MiniRocket-LSTM,Argmax CopycatCNN (vs. Protected),77,0.38760217983651224,0.9359223300970874,0.9359223300970874
1,GaussianNoise,MiniRocket-LSTM,KnockoffNets (vs. Protected),77,0.3957765667574932,0.9359223300970874,0.9359223300970874
1,GaussianNoise,MiniRocket-LSTM,Probabilistic CopycatCNN (vs. Protected),154,0.6074766355140186,0.9359223300970874,0.9359223300970874
1,GaussianNoise,MiniRocket-LSTM,Argmax CopycatCNN (vs. Protected),154,0.6362329259525521,0.9359223300970874,0.9359223300970874
1,GaussianNoise,MiniRocket-LSTM,KnockoffNets (vs. Protected),154,0.32638389647735444,0.9359223300970874,0.9359223300970874
1,GaussianNoise,MiniRocket-LSTM,Probabilistic CopycatCNN (vs. Protected),231,0.6080669710806698,0.9359223300970874,0.9359223300970874
1,GaussianNoise,MiniRocket-LSTM,Argmax CopycatCNN (vs. Protected),231,0.6461187214611872,0.9359223300970874,0.9359223300970874
1,GaussianNoise,MiniRocket-LSTM,KnockoffNets (vs. Protected),231,0.624048706240487,0.9359223300970874,0.9359223300970874
1,GaussianNoise,MiniRocket-LSTM,Probabilistic CopycatCNN (vs. Protected),309,0.6796116504854369,0.9359223300970874,0.9359223300970874
1,GaussianNoise,MiniRocket-LSTM,Argmax CopycatCNN (vs. Protected),309,0.6423948220064725,0.9359223300970874,0.9359223300970874
1,GaussianNoise,MiniRocket-LSTM,KnockoffNets (vs. Protected),309,0.4684466019417476,0.9359223300970874,0.9359223300970874
1,GaussianNoise,MiniRocket-LSTM,Probabilistic CopycatCNN (vs. Protected),386,0.4728213977566868,0.9359223300970874,0.9359223300970874
1,GaussianNoise,MiniRocket-LSTM,Argmax CopycatCNN (vs. Protected),386,0.7075064710957722,0.9359223300970874,0.9359223300970874
1,GaussianNoise,MiniRocket-LSTM,KnockoffNets (vs. Protected),386,0.5823986194995686,0.9359223300970874,0.9359223300970874
1,GaussianNoise,MiniRocket-LSTM,Probabilistic CopycatCNN (vs. Protected),463,0.7754158964879853,0.9359223300970874,0.9359223300970874
1,GaussianNoise,MiniRocket-LSTM,Argmax CopycatCNN (vs. Protected),463,0.767097966728281,0.9359223300970874,0.9359223300970874
1,GaussianNoise,MiniRocket-LSTM,KnockoffNets (vs. Protected),463,0.36968576709796674,0.9359223300970874,0.9359223300970874
1,GaussianNoise,MiniRocket-LSTM,Probabilistic CopycatCNN (vs. Protected),540,0.8238805970149253,0.9359223300970874,0.9359223300970874
1,GaussianNoise,MiniRocket-LSTM,Argmax CopycatCNN (vs. Protected),540,0.8318407960199005,0.9359223300970874,0.9359223300970874
1,GaussianNoise,MiniRocket-LSTM,KnockoffNets (vs. Protected),540,0.8258706467661692,0.9359223300970874,0.9359223300970874
1,GaussianNoise,MiniRocket-LSTM,Probabilistic CopycatCNN (vs. Protected),618,0.8576051779935275,0.9359223300970874,0.9359223300970874
1,GaussianNoise,MiniRocket-LSTM,Argmax CopycatCNN (vs. Protected),618,0.8576051779935275,0.9359223300970874,0.9359223300970874
1,GaussianNoise,MiniRocket-LSTM,KnockoffNets (vs. Protected),618,0.5652642934196332,0.9359223300970874,0.9359223300970874
1,GaussianNoise,MiniRocket-LSTM,Probabilistic CopycatCNN (vs. Protected),695,0.8670588235294118,0.9359223300970874,0.9359223300970874
1,GaussianNoise,MiniRocket-LSTM,Argmax CopycatCNN (vs. Protected),695,0.8694117647058823,0.9359223300970874,0.9359223300970874
1,GaussianNoise,MiniRocket-LSTM,KnockoffNets (vs. Protected),695,0.8623529411764705,0.9359223300970874,0.9359223300970874
1,GaussianNoise,MiniRocket-LSTM,Probabilistic CopycatCNN (vs. Protected),772,0.890038809831824,0.9359223300970874,0.9359223300970874
1,GaussianNoise,MiniRocket-LSTM,Argmax CopycatCNN (vs. Protected),772,0.8395860284605433,0.9359223300970874,0.9359223300970874
1,GaussianNoise,MiniRocket-LSTM,KnockoffNets (vs. Protected),772,0.8551099611901681,0.9359223300970874,0.9359223300970874
1,GaussianNoise,Rocket-LSTM,Probabilistic CopycatCNN (vs. Protected),7,0.49544863459037713,0.9074433656957929,0.9074433656957929
1,GaussianNoise,Rocket-LSTM,Argmax CopycatCNN (vs. Protected),7,0.48764629388816644,0.9074433656957929,0.9074433656957929
1,GaussianNoise,Rocket-LSTM,KnockoffNets (vs. Protected),7,0.4024707412223667,0.9074433656957929,0.9074433656957929
1,GaussianNoise,Rocket-LSTM,Probabilistic CopycatCNN (vs. Protected),15,0.5019607843137255,0.9074433656957929,0.9074433656957929
1,GaussianNoise,Rocket-LSTM,Argmax CopycatCNN (vs. Protected),15,0.4980392156862745,0.9074433656957929,0.9074433656957929
1,GaussianNoise,Rocket-LSTM,KnockoffNets (vs. Protected),15,0.21176470588235294,0.9074433656957929,0.9074433656957929
1,GaussianNoise,Rocket-LSTM,Probabilistic CopycatCNN (vs. Protected),77,0.4305177111716621,0.9074433656957929,0.9074433656957929
1,GaussianNoise,Rocket-LSTM,Argmax CopycatCNN (vs. Protected),77,0.4311989100817439,0.9074433656957929,0.9074433656957929
1,GaussianNoise,Rocket-LSTM,KnockoffNets (vs. Protected),77,0.17029972752043596,0.9074433656957929,0.9074433656957929
1,GaussianNoise,Rocket-LSTM,Probabilistic CopycatCNN (vs. Protected),154,0.49245147375988496,0.9074433656957929,0.9074433656957929
1,GaussianNoise,Rocket-LSTM,Argmax CopycatCNN (vs. Protected),154,0.5025161754133717,0.9074433656957929,0.9074433656957929
1,GaussianNoise,Rocket-LSTM,KnockoffNets (vs. Protected),154,0.5003594536304816,0.9074433656957929,0.9074433656957929
1,GaussianNoise,Rocket-LSTM,Probabilistic CopycatCNN (vs. Protected),231,0.5829528158295282,0.9074433656957929,0.9074433656957929
1,GaussianNoise,Rocket-LSTM,Argmax CopycatCNN (vs. Protected),231,0.5905631659056316,0.9074433656957929,0.9074433656957929
1,GaussianNoise,Rocket-LSTM,KnockoffNets (vs. Protected),231,0.4604261796042618,0.9074433656957929,0.9074433656957929
1,GaussianNoise,Rocket-LSTM,Probabilistic CopycatCNN (vs. Protected),309,0.691747572815534,0.9074433656957929,0.9074433656957929
1,GaussianNoise,Rocket-LSTM,Argmax CopycatCNN (vs. Protected),309,0.6974110032362459,0.9074433656957929,0.9074433656957929
1,GaussianNoise,Rocket-LSTM,KnockoffNets (vs. Protected),309,0.6480582524271845,0.9074433656957929,0.9074433656957929
1,GaussianNoise,Rocket-LSTM,Probabilistic CopycatCNN (vs. Protected),386,0.5064710957722174,0.9074433656957929,0.9074433656957929
1,GaussianNoise,Rocket-LSTM,Argmax CopycatCNN (vs. Protected),386,0.729076790336497,0.9074433656957929,0.9074433656957929
1,GaussianNoise,Rocket-LSTM,KnockoffNets (vs. Protected),386,0.6712683347713546,0.9074433656957929,0.9074433656957929
1,GaussianNoise,Rocket-LSTM,Probabilistic CopycatCNN (vs. Protected),463,0.7781885397412199,0.9074433656957929,0.9074433656957929
1,GaussianNoise,Rocket-LSTM,Argmax CopycatCNN (vs. Protected),463,0.7606284658040665,0.9074433656957929,0.9074433656957929
1,GaussianNoise,Rocket-LSTM,KnockoffNets (vs. Protected),463,0.7754158964879853,0.9074433656957929,0.9074433656957929
1,GaussianNoise,Rocket-LSTM,Probabilistic CopycatCNN (vs. Protected),540,0.7920398009950249,0.9074433656957929,0.9074433656957929
1,GaussianNoise,Rocket-LSTM,Argmax CopycatCNN (vs. Protected),540,0.8019900497512438,0.9074433656957929,0.9074433656957929
1,GaussianNoise,Rocket-LSTM,KnockoffNets (vs. Protected),540,0.7661691542288557,0.9074433656957929,0.9074433656957929
1,GaussianNoise,Rocket-LSTM,Probabilistic CopycatCNN (vs. Protected),618,0.7993527508090615,0.9074433656957929,0.9074433656957929
1,GaussianNoise,Rocket-LSTM,Argmax CopycatCNN (vs. Protected),618,0.8187702265372169,0.9074433656957929,0.9074433656957929
1,GaussianNoise,Rocket-LSTM,KnockoffNets (vs. Protected),618,0.7292340884573895,0.9074433656957929,0.9074433656957929
