Iteration,Defence,Model Pairing,Method Name,Stealing Dataset Size,Stolen Model Accuracy,Original Model Accuracy,Protected Model Accuracy
1,ReverseSigmoid,Rocket-RNN,KnockoffNets (vs. Protected),463,0.5036968576709797,0.9074433656957929,0.9074433656957929
1,ReverseSigmoid,Rocket-RNN,Probabilistic CopycatCNN (vs. Protected),540,0.8278606965174129,0.9074433656957929,0.9074433656957929
1,ReverseSigmoid,Rocket-RNN,Argmax CopycatCNN (vs. Protected),540,0.8288557213930349,0.9074433656957929,0.9074433656957929
1,ReverseSigmoid,Rocket-RNN,KnockoffNets (vs. Protected),540,0.7920398009950249,0.9074433656957929,0.9074433656957929
1,ReverseSigmoid,Rocket-RNN,Probabilistic CopycatCNN (vs. Protected),618,0.8522114347357066,0.9074433656957929,0.9074433656957929
1,ReverseSigmoid,Rocket-RNN,Argmax CopycatCNN (vs. Protected),618,0.8414239482200647,0.9074433656957929,0.9074433656957929
1,ReverseSigmoid,Rocket-RNN,KnockoffNets (vs. Protected),618,0.3225458468176915,0.9074433656957929,0.9074433656957929
1,ReverseSigmoid,Rocket-RNN,Probabilistic CopycatCNN (vs. Protected),695,0.8305882352941176,0.9074433656957929,0.9074433656957929
1,ReverseSigmoid,Rocket-RNN,Argmax CopycatCNN (vs. Protected),695,0.8364705882352941,0.9074433656957929,0.9074433656957929
1,ReverseSigmoid,Rocket-RNN,KnockoffNets (vs. Protected),695,0.43058823529411766,0.9074433656957929,0.9074433656957929
1,ReverseSigmoid,Rocket-RNN,Probabilistic CopycatCNN (vs. Protected),772,0.8589909443725744,0.9074433656957929,0.9074433656957929
1,ReverseSigmoid,Rocket-RNN,Argmax CopycatCNN (vs. Protected),772,0.8628719275549805,0.9074433656957929,0.9074433656957929
1,ReverseSigmoid,Rocket-RNN,KnockoffNets (vs. Protected),772,0.7787839586028461,0.9074433656957929,0.9074433656957929
1,ReverseSigmoid,MultiRocketHydra-RNN,Probabilistic CopycatCNN (vs. Protected),7,0.18140442132639792,0.9242718446601942,0.7644012944983819
1,ReverseSigmoid,MultiRocketHydra-RNN,Argmax CopycatCNN (vs. Protected),7,0.20416124837451236,0.9242718446601942,0.7644012944983819
1,ReverseSigmoid,MultiRocketHydra-RNN,KnockoffNets (vs. Protected),7,0.1671001300390117,0.9242718446601942,0.7644012944983819
1,ReverseSigmoid,MultiRocketHydra-RNN,Probabilistic CopycatCNN (vs. Protected),15,0.18562091503267975,0.9242718446601942,0.7644012944983819
1,ReverseSigmoid,MultiRocketHydra-RNN,Argmax CopycatCNN (vs. Protected),15,0.20980392156862746,0.9242718446601942,0.7644012944983819
1,ReverseSigmoid,MultiRocketHydra-RNN,KnockoffNets (vs. Protected),15,0.22026143790849673,0.9242718446601942,0.7644012944983819
1,ReverseSigmoid,MultiRocketHydra-RNN,Probabilistic CopycatCNN (vs. Protected),77,0.34877384196185285,0.9242718446601942,0.7644012944983819
1,ReverseSigmoid,MultiRocketHydra-RNN,Argmax CopycatCNN (vs. Protected),77,0.4264305177111717,0.9242718446601942,0.7644012944983819
1,ReverseSigmoid,MultiRocketHydra-RNN,KnockoffNets (vs. Protected),77,0.23637602179836512,0.9242718446601942,0.7644012944983819
1,ReverseSigmoid,MultiRocketHydra-RNN,Probabilistic CopycatCNN (vs. Protected),154,0.2818116462976276,0.9242718446601942,0.7644012944983819
1,ReverseSigmoid,MultiRocketHydra-RNN,Argmax CopycatCNN (vs. Protected),154,0.16175413371675054,0.9242718446601942,0.7644012944983819
1,ReverseSigmoid,MultiRocketHydra-RNN,KnockoffNets (vs. Protected),154,0.17541337167505391,0.9242718446601942,0.7644012944983819
1,ReverseSigmoid,MultiRocketHydra-RNN,Probabilistic CopycatCNN (vs. Protected),231,0.4375951293759513,0.9242718446601942,0.7644012944983819
1,ReverseSigmoid,MultiRocketHydra-RNN,Argmax CopycatCNN (vs. Protected),231,0.5616438356164384,0.9242718446601942,0.7644012944983819
1,ReverseSigmoid,MultiRocketHydra-RNN,KnockoffNets (vs. Protected),231,0.4117199391171994,0.9242718446601942,0.7644012944983819
1,ReverseSigmoid,MultiRocketHydra-RNN,Probabilistic CopycatCNN (vs. Protected),309,0.5469255663430421,0.9242718446601942,0.7644012944983819
1,ReverseSigmoid,MultiRocketHydra-RNN,Argmax CopycatCNN (vs. Protected),309,0.5728155339805825,0.9242718446601942,0.7644012944983819
1,ReverseSigmoid,MultiRocketHydra-RNN,KnockoffNets (vs. Protected),309,0.4627831715210356,0.9242718446601942,0.7644012944983819
1,ReverseSigmoid,MultiRocketHydra-RNN,Probabilistic CopycatCNN (vs. Protected),386,0.5220017256255393,0.9242718446601942,0.7644012944983819
1,ReverseSigmoid,MultiRocketHydra-RNN,Argmax CopycatCNN (vs. Protected),386,0.4745470232959448,0.9242718446601942,0.7644012944983819
1,ReverseSigmoid,MultiRocketHydra-RNN,KnockoffNets (vs. Protected),386,0.4452113891285591,0.9242718446601942,0.7644012944983819
1,ReverseSigmoid,MultiRocketHydra-RNN,Probabilistic CopycatCNN (vs. Protected),463,0.5831792975970426,0.9242718446601942,0.7644012944983819
1,ReverseSigmoid,MultiRocketHydra-RNN,Argmax CopycatCNN (vs. Protected),463,0.6506469500924215,0.9242718446601942,0.7644012944983819
1,ReverseSigmoid,MultiRocketHydra-RNN,KnockoffNets (vs. Protected),463,0.41312384473197783,0.9242718446601942,0.7644012944983819
1,ReverseSigmoid,MultiRocketHydra-RNN,Probabilistic CopycatCNN (vs. Protected),540,0.6587064676616915,0.9242718446601942,0.7644012944983819
1,ReverseSigmoid,MultiRocketHydra-RNN,Argmax CopycatCNN (vs. Protected),540,0.6845771144278607,0.9242718446601942,0.7644012944983819
1,ReverseSigmoid,MultiRocketHydra-RNN,KnockoffNets (vs. Protected),540,0.6875621890547263,0.9242718446601942,0.7644012944983819
1,ReverseSigmoid,MultiRocketHydra-RNN,Probabilistic CopycatCNN (vs. Protected),618,0.7367853290183387,0.9242718446601942,0.7644012944983819
1,ReverseSigmoid,MultiRocketHydra-RNN,Argmax CopycatCNN (vs. Protected),618,0.7605177993527508,0.9242718446601942,0.7644012944983819
1,ReverseSigmoid,MultiRocketHydra-RNN,KnockoffNets (vs. Protected),618,0.7227615965480043,0.9242718446601942,0.7644012944983819
1,ReverseSigmoid,MultiRocketHydra-RNN,Probabilistic CopycatCNN (vs. Protected),695,0.7035294117647058,0.9242718446601942,0.7644012944983819
1,ReverseSigmoid,MultiRocketHydra-RNN,Argmax CopycatCNN (vs. Protected),695,0.6952941176470588,0.9242718446601942,0.7644012944983819
1,ReverseSigmoid,MultiRocketHydra-RNN,KnockoffNets (vs. Protected),695,0.6905882352941176,0.9242718446601942,0.7644012944983819
1,ReverseSigmoid,MultiRocketHydra-RNN,Probabilistic CopycatCNN (vs. Protected),772,0.705045278137128,0.9242718446601942,0.7644012944983819
1,ReverseSigmoid,MultiRocketHydra-RNN,Argmax CopycatCNN (vs. Protected),772,0.6597671410090556,0.9242718446601942,0.7644012944983819
1,ReverseSigmoid,MultiRocketHydra-RNN,KnockoffNets (vs. Protected),772,0.5329883570504528,0.9242718446601942,0.7644012944983819
1,ReverseSigmoid,Hydra-RNN,Probabilistic CopycatCNN (vs. Protected),7,0.39271781534460337,0.8135922330097087,0.8135922330097087
1,ReverseSigmoid,Hydra-RNN,Argmax CopycatCNN (vs. Protected),7,0.3992197659297789,0.8135922330097087,0.8135922330097087
1,ReverseSigmoid,Hydra-RNN,KnockoffNets (vs. Protected),7,0.36671001300390116,0.8135922330097087,0.8135922330097087
1,ReverseSigmoid,Hydra-RNN,Probabilistic CopycatCNN (vs. Protected),15,0.4071895424836601,0.8135922330097087,0.8135922330097087
1,ReverseSigmoid,Hydra-RNN,Argmax CopycatCNN (vs. Protected),15,0.38823529411764707,0.8135922330097087,0.8135922330097087
1,ReverseSigmoid,Hydra-RNN,KnockoffNets (vs. Protected),15,0.38300653594771245,0.8135922330097087,0.8135922330097087
1,ReverseSigmoid,Hydra-RNN,Probabilistic CopycatCNN (vs. Protected),77,0.34264305177111715,0.8135922330097087,0.8135922330097087
1,ReverseSigmoid,Hydra-RNN,Argmax CopycatCNN (vs. Protected),77,0.3576294277929155,0.8135922330097087,0.8135922330097087
1,ReverseSigmoid,Hydra-RNN,KnockoffNets (vs. Protected),77,0.3528610354223433,0.8135922330097087,0.8135922330097087
1,ReverseSigmoid,Hydra-RNN,Probabilistic CopycatCNN (vs. Protected),154,0.3946800862688713,0.8135922330097087,0.8135922330097087
1,ReverseSigmoid,Hydra-RNN,Argmax CopycatCNN (vs. Protected),154,0.40186915887850466,0.8135922330097087,0.8135922330097087
1,ReverseSigmoid,Hydra-RNN,KnockoffNets (vs. Protected),154,0.34507548526240117,0.8135922330097087,0.8135922330097087
1,ReverseSigmoid,Hydra-RNN,Probabilistic CopycatCNN (vs. Protected),231,0.5395738203957382,0.8135922330097087,0.8135922330097087
1,ReverseSigmoid,Hydra-RNN,Argmax CopycatCNN (vs. Protected),231,0.5799086757990868,0.8135922330097087,0.8135922330097087
1,ReverseSigmoid,Hydra-RNN,KnockoffNets (vs. Protected),231,0.3508371385083714,0.8135922330097087,0.8135922330097087
1,ReverseSigmoid,Hydra-RNN,Probabilistic CopycatCNN (vs. Protected),309,0.6504854368932039,0.8135922330097087,0.8135922330097087
1,ReverseSigmoid,Hydra-RNN,Argmax CopycatCNN (vs. Protected),309,0.5606796116504854,0.8135922330097087,0.8135922330097087
1,ReverseSigmoid,Hydra-RNN,KnockoffNets (vs. Protected),309,0.4377022653721683,0.8135922330097087,0.8135922330097087
1,ReverseSigmoid,Hydra-RNN,Probabilistic CopycatCNN (vs. Protected),386,0.30629853321829165,0.8135922330097087,0.8135922330097087
1,ReverseSigmoid,Hydra-RNN,Argmax CopycatCNN (vs. Protected),386,0.40465918895599656,0.8135922330097087,0.8135922330097087
1,ReverseSigmoid,Hydra-RNN,KnockoffNets (vs. Protected),386,0.6453839516824849,0.8135922330097087,0.8135922330097087
1,ReverseSigmoid,Hydra-RNN,Probabilistic CopycatCNN (vs. Protected),463,0.7171903881700554,0.8135922330097087,0.8135922330097087
1,ReverseSigmoid,Hydra-RNN,Argmax CopycatCNN (vs. Protected),463,0.7042513863216266,0.8135922330097087,0.8135922330097087
1,ReverseSigmoid,Hydra-RNN,KnockoffNets (vs. Protected),463,0.711645101663586,0.8135922330097087,0.8135922330097087
1,ReverseSigmoid,Hydra-RNN,Probabilistic CopycatCNN (vs. Protected),540,0.7333333333333333,0.8135922330097087,0.8135922330097087
1,ReverseSigmoid,Hydra-RNN,Argmax CopycatCNN (vs. Protected),540,0.7323383084577114,0.8135922330097087,0.8135922330097087
1,ReverseSigmoid,Hydra-RNN,KnockoffNets (vs. Protected),540,0.7144278606965174,0.8135922330097087,0.8135922330097087
1,ReverseSigmoid,Hydra-RNN,Probabilistic CopycatCNN (vs. Protected),618,0.749730312837109,0.8135922330097087,0.8135922330097087
1,ReverseSigmoid,Hydra-RNN,Argmax CopycatCNN (vs. Protected),618,0.7551240560949298,0.8135922330097087,0.8135922330097087
1,ReverseSigmoid,Hydra-RNN,KnockoffNets (vs. Protected),618,0.7292340884573895,0.8135922330097087,0.8135922330097087
1,ReverseSigmoid,Hydra-RNN,Probabilistic CopycatCNN (vs. Protected),695,0.7364705882352941,0.8135922330097087,0.8135922330097087
1,ReverseSigmoid,Hydra-RNN,Argmax CopycatCNN (vs. Protected),695,0.7352941176470589,0.8135922330097087,0.8135922330097087
1,ReverseSigmoid,Hydra-RNN,KnockoffNets (vs. Protected),695,0.7164705882352941,0.8135922330097087,0.8135922330097087
1,ReverseSigmoid,Hydra-RNN,Probabilistic CopycatCNN (vs. Protected),772,0.6455368693402329,0.8135922330097087,0.8135922330097087
1,ReverseSigmoid,Hydra-RNN,Argmax CopycatCNN (vs. Protected),772,0.7606727037516171,0.8135922330097087,0.8135922330097087
1,ReverseSigmoid,Hydra-RNN,KnockoffNets (vs. Protected),772,0.6701164294954722,0.8135922330097087,0.8135922330097087
1,ReverseSigmoid,Arsenal-RNN,Probabilistic CopycatCNN (vs. Protected),7,0.39791937581274384,0.8718446601941747,0.8718446601941747
1,ReverseSigmoid,Arsenal-RNN,Argmax CopycatCNN (vs. Protected),7,0.42782834850455137,0.8718446601941747,0.8718446601941747
1,ReverseSigmoid,Arsenal-RNN,KnockoffNets (vs. Protected),7,0.4616384915474642,0.8718446601941747,0.8718446601941747
1,ReverseSigmoid,Arsenal-RNN,Probabilistic CopycatCNN (vs. Protected),15,0.4699346405228758,0.8718446601941747,0.8718446601941747
1,ReverseSigmoid,Arsenal-RNN,Argmax CopycatCNN (vs. Protected),15,0.4875816993464052,0.8718446601941747,0.8718446601941747
1,ReverseSigmoid,Arsenal-RNN,KnockoffNets (vs. Protected),15,0.4647058823529412,0.8718446601941747,0.8718446601941747
1,ReverseSigmoid,Arsenal-RNN,Probabilistic CopycatCNN (vs. Protected),77,0.44005449591280654,0.8718446601941747,0.8718446601941747
1,ReverseSigmoid,Arsenal-RNN,Argmax CopycatCNN (vs. Protected),77,0.47956403269754766,0.8718446601941747,0.8718446601941747
1,ReverseSigmoid,Arsenal-RNN,KnockoffNets (vs. Protected),77,0.45844686648501365,0.8718446601941747,0.8718446601941747
1,ReverseSigmoid,Arsenal-RNN,Probabilistic CopycatCNN (vs. Protected),154,0.5240833932422717,0.8718446601941747,0.8718446601941747
1,ReverseSigmoid,Arsenal-RNN,Argmax CopycatCNN (vs. Protected),154,0.5607476635514018,0.8718446601941747,0.8718446601941747
1,ReverseSigmoid,Arsenal-RNN,KnockoffNets (vs. Protected),154,0.31488138030194107,0.8718446601941747,0.8718446601941747
1,ReverseSigmoid,Arsenal-RNN,Probabilistic CopycatCNN (vs. Protected),231,0.6560121765601218,0.8718446601941747,0.8718446601941747
1,ReverseSigmoid,Arsenal-RNN,Argmax CopycatCNN (vs. Protected),231,0.6468797564687976,0.8718446601941747,0.8718446601941747
1,ReverseSigmoid,Arsenal-RNN,KnockoffNets (vs. Protected),231,0.6529680365296804,0.8718446601941747,0.8718446601941747
1,ReverseSigmoid,Arsenal-RNN,Probabilistic CopycatCNN (vs. Protected),309,0.669093851132686,0.8718446601941747,0.8718446601941747
1,ReverseSigmoid,Arsenal-RNN,Argmax CopycatCNN (vs. Protected),309,0.580906148867314,0.8718446601941747,0.8718446601941747
1,ReverseSigmoid,Arsenal-RNN,KnockoffNets (vs. Protected),309,0.3220064724919094,0.8718446601941747,0.8718446601941747
1,ReverseSigmoid,Arsenal-RNN,Probabilistic CopycatCNN (vs. Protected),386,0.5608283002588438,0.8718446601941747,0.8718446601941747
1,ReverseSigmoid,Arsenal-RNN,Argmax CopycatCNN (vs. Protected),386,0.4365832614322692,0.8718446601941747,0.8718446601941747
1,ReverseSigmoid,Arsenal-RNN,KnockoffNets (vs. Protected),386,0.5081967213114754,0.8718446601941747,0.8718446601941747
1,ReverseSigmoid,Arsenal-RNN,Probabilistic CopycatCNN (vs. Protected),463,0.732902033271719,0.8718446601941747,0.8718446601941747
1,ReverseSigmoid,Arsenal-RNN,Argmax CopycatCNN (vs. Protected),463,0.7412199630314233,0.8718446601941747,0.8718446601941747
1,ReverseSigmoid,Arsenal-RNN,KnockoffNets (vs. Protected),463,0.7393715341959335,0.8718446601941747,0.8718446601941747
1,ReverseSigmoid,Arsenal-RNN,Probabilistic CopycatCNN (vs. Protected),540,0.8009950248756219,0.8718446601941747,0.8718446601941747
1,ReverseSigmoid,Arsenal-RNN,Argmax CopycatCNN (vs. Protected),540,0.7582089552238805,0.8718446601941747,0.8718446601941747
1,ReverseSigmoid,Arsenal-RNN,KnockoffNets (vs. Protected),540,0.29950248756218906,0.8718446601941747,0.8718446601941747
1,ReverseSigmoid,Arsenal-RNN,Probabilistic CopycatCNN (vs. Protected),618,0.4077669902912621,0.8718446601941747,0.8718446601941747
1,ReverseSigmoid,Arsenal-RNN,Argmax CopycatCNN (vs. Protected),618,0.40129449838187703,0.8718446601941747,0.8718446601941747
1,ReverseSigmoid,Arsenal-RNN,KnockoffNets (vs. Protected),618,0.3969795037756203,0.8718446601941747,0.8718446601941747
1,ReverseSigmoid,Arsenal-RNN,Probabilistic CopycatCNN (vs. Protected),695,0.7352941176470589,0.8718446601941747,0.8718446601941747
1,ReverseSigmoid,Arsenal-RNN,Argmax CopycatCNN (vs. Protected),695,0.6717647058823529,0.8718446601941747,0.8718446601941747
1,ReverseSigmoid,Arsenal-RNN,KnockoffNets (vs. Protected),695,0.30117647058823527,0.8718446601941747,0.8718446601941747
1,ReverseSigmoid,Arsenal-RNN,Probabilistic CopycatCNN (vs. Protected),772,0.7451487710219923,0.8718446601941747,0.8718446601941747
1,ReverseSigmoid,Arsenal-RNN,Argmax CopycatCNN (vs. Protected),772,0.6869340232858991,0.8718446601941747,0.8718446601941747
1,ReverseSigmoid,Arsenal-RNN,KnockoffNets (vs. Protected),772,0.6908150064683053,0.8718446601941747,0.8718446601941747
1,ReverseSigmoid,Attention_CNN-RNN,Probabilistic CopycatCNN (vs. Protected),7,0.49934980494148246,0.7365695792880259,0.7624595469255664
1,ReverseSigmoid,Attention_CNN-RNN,Argmax CopycatCNN (vs. Protected),7,0.47724317295188556,0.7365695792880259,0.7624595469255664
1,ReverseSigmoid,Attention_CNN-RNN,KnockoffNets (vs. Protected),7,0.45708712613784136,0.7365695792880259,0.7624595469255664
1,ReverseSigmoid,Attention_CNN-RNN,Probabilistic CopycatCNN (vs. Protected),15,0.42287581699346405,0.7365695792880259,0.7624595469255664
1,ReverseSigmoid,Attention_CNN-RNN,Argmax CopycatCNN (vs. Protected),15,0.4294117647058823,0.7365695792880259,0.7624595469255664
1,ReverseSigmoid,Attention_CNN-RNN,KnockoffNets (vs. Protected),15,0.3150326797385621,0.7365695792880259,0.7624595469255664
1,ReverseSigmoid,Attention_CNN-RNN,Probabilistic CopycatCNN (vs. Protected),77,0.529291553133515,0.7365695792880259,0.7624595469255664
1,ReverseSigmoid,Attention_CNN-RNN,Argmax CopycatCNN (vs. Protected),77,0.5367847411444142,0.7365695792880259,0.7624595469255664
1,ReverseSigmoid,Attention_CNN-RNN,KnockoffNets (vs. Protected),77,0.5401907356948229,0.7365695792880259,0.7624595469255664
1,ReverseSigmoid,Attention_CNN-RNN,Probabilistic CopycatCNN (vs. Protected),154,0.5772825305535586,0.7365695792880259,0.7624595469255664
1,ReverseSigmoid,Attention_CNN-RNN,Argmax CopycatCNN (vs. Protected),154,0.5895039539899353,0.7365695792880259,0.7624595469255664
1,ReverseSigmoid,Attention_CNN-RNN,KnockoffNets (vs. Protected),154,0.32063263838964773,0.7365695792880259,0.7624595469255664
1,ReverseSigmoid,Attention_CNN-RNN,Probabilistic CopycatCNN (vs. Protected),231,0.5616438356164384,0.7365695792880259,0.7624595469255664
1,ReverseSigmoid,Attention_CNN-RNN,Argmax CopycatCNN (vs. Protected),231,0.5601217656012176,0.7365695792880259,0.7624595469255664
1,ReverseSigmoid,Attention_CNN-RNN,KnockoffNets (vs. Protected),231,0.4162861491628615,0.7365695792880259,0.7624595469255664
1,ReverseSigmoid,Attention_CNN-RNN,Probabilistic CopycatCNN (vs. Protected),309,0.6084142394822006,0.7365695792880259,0.7624595469255664
1,ReverseSigmoid,Attention_CNN-RNN,Argmax CopycatCNN (vs. Protected),309,0.669093851132686,0.7365695792880259,0.7624595469255664
1,ReverseSigmoid,Attention_CNN-RNN,KnockoffNets (vs. Protected),309,0.35032362459546923,0.7365695792880259,0.7624595469255664
1,ReverseSigmoid,Attention_CNN-RNN,Probabilistic CopycatCNN (vs. Protected),386,0.3485763589301122,0.7365695792880259,0.7624595469255664
1,ReverseSigmoid,Attention_CNN-RNN,Argmax CopycatCNN (vs. Protected),386,0.3485763589301122,0.7365695792880259,0.7624595469255664
1,ReverseSigmoid,Attention_CNN-RNN,KnockoffNets (vs. Protected),386,0.31320103537532357,0.7365695792880259,0.7624595469255664
1,ReverseSigmoid,Attention_CNN-RNN,Probabilistic CopycatCNN (vs. Protected),463,0.7384473197781886,0.7365695792880259,0.7624595469255664
1,ReverseSigmoid,Attention_CNN-RNN,Argmax CopycatCNN (vs. Protected),463,0.7282809611829945,0.7365695792880259,0.7624595469255664
1,ReverseSigmoid,Attention_CNN-RNN,KnockoffNets (vs. Protected),463,0.7365988909426987,0.7365695792880259,0.7624595469255664
1,ReverseSigmoid,Attention_CNN-RNN,Probabilistic CopycatCNN (vs. Protected),540,0.7402985074626866,0.7365695792880259,0.7624595469255664
1,ReverseSigmoid,Attention_CNN-RNN,Argmax CopycatCNN (vs. Protected),540,0.7313432835820896,0.7365695792880259,0.7624595469255664
1,ReverseSigmoid,Attention_CNN-RNN,KnockoffNets (vs. Protected),540,0.29950248756218906,0.7365695792880259,0.7624595469255664
1,ReverseSigmoid,Attention_CNN-RNN,Probabilistic CopycatCNN (vs. Protected),618,0.7303128371089536,0.7365695792880259,0.7624595469255664
1,ReverseSigmoid,Attention_CNN-RNN,Argmax CopycatCNN (vs. Protected),618,0.7432578209277239,0.7365695792880259,0.7624595469255664
1,ReverseSigmoid,Attention_CNN-RNN,KnockoffNets (vs. Protected),618,0.7206040992448759,0.7365695792880259,0.7624595469255664
1,ReverseSigmoid,Attention_CNN-RNN,Probabilistic CopycatCNN (vs. Protected),695,0.7658823529411765,0.7365695792880259,0.7624595469255664
1,ReverseSigmoid,Attention_CNN-RNN,Argmax CopycatCNN (vs. Protected),695,0.7705882352941177,0.7365695792880259,0.7624595469255664
1,ReverseSigmoid,Attention_CNN-RNN,KnockoffNets (vs. Protected),695,0.7541176470588236,0.7365695792880259,0.7624595469255664
1,ReverseSigmoid,Attention_CNN-RNN,Probabilistic CopycatCNN (vs. Protected),772,0.7567917205692108,0.7365695792880259,0.7624595469255664
1,ReverseSigmoid,Attention_CNN-RNN,Argmax CopycatCNN (vs. Protected),772,0.741267787839586,0.7365695792880259,0.7624595469255664
1,ReverseSigmoid,Attention_CNN-RNN,KnockoffNets (vs. Protected),772,0.7503234152652005,0.7365695792880259,0.7624595469255664
1,ReverseSigmoid,DilatedCNN-RNN,Probabilistic CopycatCNN (vs. Protected),7,0.3842652795838752,0.7993527508090615,0.7993527508090615
1,ReverseSigmoid,DilatedCNN-RNN,Argmax CopycatCNN (vs. Protected),7,0.3940182054616385,0.7993527508090615,0.7993527508090615
1,ReverseSigmoid,DilatedCNN-RNN,KnockoffNets (vs. Protected),7,0.3803641092327698,0.7993527508090615,0.7993527508090615
1,ReverseSigmoid,DilatedCNN-RNN,Probabilistic CopycatCNN (vs. Protected),15,0.5117647058823529,0.7993527508090615,0.7993527508090615
1,ReverseSigmoid,DilatedCNN-RNN,Argmax CopycatCNN (vs. Protected),15,0.526797385620915,0.7993527508090615,0.7993527508090615
1,ReverseSigmoid,DilatedCNN-RNN,KnockoffNets (vs. Protected),15,0.4549019607843137,0.7993527508090615,0.7993527508090615
1,ReverseSigmoid,DilatedCNN-RNN,Probabilistic CopycatCNN (vs. Protected),77,0.5967302452316077,0.7993527508090615,0.7993527508090615
1,ReverseSigmoid,DilatedCNN-RNN,Argmax CopycatCNN (vs. Protected),77,0.6001362397820164,0.7993527508090615,0.7993527508090615
1,ReverseSigmoid,DilatedCNN-RNN,KnockoffNets (vs. Protected),77,0.5885558583106267,0.7993527508090615,0.7993527508090615
1,ReverseSigmoid,DilatedCNN-RNN,Probabilistic CopycatCNN (vs. Protected),154,0.5851905104241553,0.7993527508090615,0.7993527508090615
1,ReverseSigmoid,DilatedCNN-RNN,Argmax CopycatCNN (vs. Protected),154,0.5945363048166786,0.7993527508090615,0.7993527508090615
1,ReverseSigmoid,DilatedCNN-RNN,KnockoffNets (vs. Protected),154,0.4874191229331416,0.7993527508090615,0.7993527508090615
1,ReverseSigmoid,DilatedCNN-RNN,Probabilistic CopycatCNN (vs. Protected),231,0.6202435312024354,0.7993527508090615,0.7993527508090615
1,ReverseSigmoid,DilatedCNN-RNN,Argmax CopycatCNN (vs. Protected),231,0.5821917808219178,0.7993527508090615,0.7993527508090615
1,ReverseSigmoid,DilatedCNN-RNN,KnockoffNets (vs. Protected),231,0.2968036529680365,0.7993527508090615,0.7993527508090615
1,ReverseSigmoid,DilatedCNN-RNN,Probabilistic CopycatCNN (vs. Protected),309,0.6796116504854369,0.7993527508090615,0.7993527508090615
1,ReverseSigmoid,DilatedCNN-RNN,Argmax CopycatCNN (vs. Protected),309,0.6650485436893204,0.7993527508090615,0.7993527508090615
1,ReverseSigmoid,DilatedCNN-RNN,KnockoffNets (vs. Protected),309,0.6593851132686084,0.7993527508090615,0.7993527508090615
1,ReverseSigmoid,DilatedCNN-RNN,Probabilistic CopycatCNN (vs. Protected),386,0.5867126833477135,0.7993527508090615,0.7993527508090615
1,ReverseSigmoid,DilatedCNN-RNN,Argmax CopycatCNN (vs. Protected),386,0.6471095772217429,0.7993527508090615,0.7993527508090615
1,ReverseSigmoid,DilatedCNN-RNN,KnockoffNets (vs. Protected),386,0.31320103537532357,0.7993527508090615,0.7993527508090615
1,ReverseSigmoid,DilatedCNN-RNN,Probabilistic CopycatCNN (vs. Protected),463,0.7144177449168208,0.7993527508090615,0.7993527508090615
1,ReverseSigmoid,DilatedCNN-RNN,Argmax CopycatCNN (vs. Protected),463,0.7532347504621072,0.7993527508090615,0.7993527508090615
1,ReverseSigmoid,DilatedCNN-RNN,KnockoffNets (vs. Protected),463,0.5656192236598891,0.7993527508090615,0.7993527508090615
1,ReverseSigmoid,DilatedCNN-RNN,Probabilistic CopycatCNN (vs. Protected),540,0.7781094527363184,0.7993527508090615,0.7993527508090615
1,ReverseSigmoid,DilatedCNN-RNN,Argmax CopycatCNN (vs. Protected),540,0.7472636815920398,0.7993527508090615,0.7993527508090615
1,ReverseSigmoid,DilatedCNN-RNN,KnockoffNets (vs. Protected),540,0.7422885572139304,0.7993527508090615,0.7993527508090615
1,ReverseSigmoid,DilatedCNN-RNN,Probabilistic CopycatCNN (vs. Protected),618,0.7648327939590076,0.7993527508090615,0.7993527508090615
1,ReverseSigmoid,DilatedCNN-RNN,Argmax CopycatCNN (vs. Protected),618,0.7572815533980582,0.7993527508090615,0.7993527508090615
1,ReverseSigmoid,DilatedCNN-RNN,KnockoffNets (vs. Protected),618,0.7184466019417476,0.7993527508090615,0.7993527508090615
1,ReverseSigmoid,DilatedCNN-RNN,Probabilistic CopycatCNN (vs. Protected),695,0.7658823529411765,0.7993527508090615,0.7993527508090615
1,ReverseSigmoid,DilatedCNN-RNN,Argmax CopycatCNN (vs. Protected),695,0.7435294117647059,0.7993527508090615,0.7993527508090615
1,ReverseSigmoid,DilatedCNN-RNN,KnockoffNets (vs. Protected),695,0.7611764705882353,0.7993527508090615,0.7993527508090615
1,ReverseSigmoid,DilatedCNN-RNN,Probabilistic CopycatCNN (vs. Protected),772,0.777490297542044,0.7993527508090615,0.7993527508090615
1,ReverseSigmoid,DilatedCNN-RNN,Argmax CopycatCNN (vs. Protected),772,0.7736093143596378,0.7993527508090615,0.7993527508090615
1,ReverseSigmoid,DilatedCNN-RNN,KnockoffNets (vs. Protected),772,0.7516170763260026,0.7993527508090615,0.7993527508090615
1,ReverseSigmoid,ResidualCNN-RNN,Probabilistic CopycatCNN (vs. Protected),7,0.4479843953185956,0.6964401294498382,0.6964401294498382
1,ReverseSigmoid,ResidualCNN-RNN,Argmax CopycatCNN (vs. Protected),7,0.45253576072821844,0.6964401294498382,0.6964401294498382
1,ReverseSigmoid,ResidualCNN-RNN,KnockoffNets (vs. Protected),7,0.45123537061118335,0.6964401294498382,0.6964401294498382
1,ReverseSigmoid,ResidualCNN-RNN,Probabilistic CopycatCNN (vs. Protected),15,0.38496732026143793,0.6964401294498382,0.6964401294498382
