Percentage Generated Data,Iteration,Model Pairing,Method Name,Num Real Samples,Num Generated Samples,Accuracy,Original Model Accuracy
0.4,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,347,230,0.9072164948453608,0.968465736810188
0.4,1,Attention_CNN-LSTM,Argmax CopycatCNN,347,230,0.9332929047907823,0.968465736810188
0.4,1,Attention_CNN-LSTM,Adaptive KnockoffNets,347,230,0.9266221952698606,0.968465736810188
0.4,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,396,263,0.9411764705882353,0.968465736810188
0.4,1,Attention_CNN-LSTM,Argmax CopycatCNN,396,263,0.9320800485142511,0.968465736810188
0.4,1,Attention_CNN-LSTM,Adaptive KnockoffNets,396,263,0.9284414796846574,0.968465736810188
0.4,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,446,296,0.9436021831412977,0.968465736810188
0.4,1,Attention_CNN-LSTM,Argmax CopycatCNN,446,296,0.9460278956943602,0.968465736810188
0.4,1,Attention_CNN-LSTM,Adaptive KnockoffNets,446,296,0.9332929047907823,0.968465736810188
0.4,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,495,329,0.9520921770770163,0.968465736810188
0.4,1,Attention_CNN-LSTM,Argmax CopycatCNN,495,329,0.9472407519708914,0.968465736810188
0.4,1,Attention_CNN-LSTM,Adaptive KnockoffNets,495,329,0.947847180109157,0.968465736810188
0.4,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,1,0,0.11158277744087326,0.897513644633111
0.4,1,DilatedCNN-LSTM,Argmax CopycatCNN,1,0,0.09824135839902971,0.897513644633111
0.4,1,DilatedCNN-LSTM,Adaptive KnockoffNets,1,0,0.08914493632504548,0.897513644633111
0.4,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,5,3,0.09824135839902971,0.897513644633111
0.4,1,DilatedCNN-LSTM,Argmax CopycatCNN,5,3,0.24620982413583992,0.897513644633111
0.4,1,DilatedCNN-LSTM,Adaptive KnockoffNets,5,3,0.23286840509399637,0.897513644633111
0.4,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,10,6,0.29957550030321406,0.897513644633111
0.4,1,DilatedCNN-LSTM,Argmax CopycatCNN,10,6,0.3741661613098848,0.897513644633111
0.4,1,DilatedCNN-LSTM,Adaptive KnockoffNets,10,6,0.3335354760460885,0.897513644633111
0.4,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,50,32,0.5773195876288659,0.897513644633111
0.4,1,DilatedCNN-LSTM,Argmax CopycatCNN,50,32,0.6294724075197089,0.897513644633111
0.4,1,DilatedCNN-LSTM,Adaptive KnockoffNets,50,32,0.6252274105518496,0.897513644633111
0.4,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,99,65,0.7416616130988478,0.897513644633111
0.4,1,DilatedCNN-LSTM,Argmax CopycatCNN,99,65,0.750758035172832,0.897513644633111
0.4,1,DilatedCNN-LSTM,Adaptive KnockoffNets,99,65,0.7568223165554882,0.897513644633111
0.4,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,149,98,0.7671315949060037,0.897513644633111
0.4,1,DilatedCNN-LSTM,Argmax CopycatCNN,149,98,0.7628865979381443,0.897513644633111
0.4,1,DilatedCNN-LSTM,Adaptive KnockoffNets,149,98,0.7677380230442693,0.897513644633111
0.4,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,198,131,0.7804730139478472,0.897513644633111
0.4,1,DilatedCNN-LSTM,Argmax CopycatCNN,198,131,0.7841115827774409,0.897513644633111
0.4,1,DilatedCNN-LSTM,Adaptive KnockoffNets,198,131,0.7932080048514251,0.897513644633111
0.4,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,248,164,0.8095815645845967,0.897513644633111
0.4,1,DilatedCNN-LSTM,Argmax CopycatCNN,248,164,0.8186779866585809,0.897513644633111
0.4,1,DilatedCNN-LSTM,Adaptive KnockoffNets,248,164,0.7919951485748938,0.897513644633111
0.4,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,297,197,0.8465736810187993,0.897513644633111
0.4,1,DilatedCNN-LSTM,Argmax CopycatCNN,297,197,0.8508186779866586,0.897513644633111
0.4,1,DilatedCNN-LSTM,Adaptive KnockoffNets,297,197,0.8435415403274712,0.897513644633111
0.4,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,347,230,0.8544572468162522,0.897513644633111
0.4,1,DilatedCNN-LSTM,Argmax CopycatCNN,347,230,0.8489993935718617,0.897513644633111
0.4,1,DilatedCNN-LSTM,Adaptive KnockoffNets,347,230,0.845360824742268,0.897513644633111
0.4,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,396,263,0.8617343844754397,0.897513644633111
0.4,1,DilatedCNN-LSTM,Argmax CopycatCNN,396,263,0.8629472407519709,0.897513644633111
0.4,1,DilatedCNN-LSTM,Adaptive KnockoffNets,396,263,0.8580958156458459,0.897513644633111
0.4,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,446,296,0.8726500909642207,0.897513644633111
0.4,1,DilatedCNN-LSTM,Argmax CopycatCNN,446,296,0.8677986658580958,0.897513644633111
0.4,1,DilatedCNN-LSTM,Adaptive KnockoffNets,446,296,0.8647665251667678,0.897513644633111
0.4,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,495,329,0.8677986658580958,0.897513644633111
0.4,1,DilatedCNN-LSTM,Argmax CopycatCNN,495,329,0.8684050939963615,0.897513644633111
0.4,1,DilatedCNN-LSTM,Adaptive KnockoffNets,495,329,0.865979381443299,0.897513644633111
0.4,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,1,0,0.0939963614311704,0.9551243177683445
0.4,1,ResidualCNN-LSTM,Argmax CopycatCNN,1,0,0.09824135839902971,0.9551243177683445
0.4,1,ResidualCNN-LSTM,Adaptive KnockoffNets,1,0,0.09338993329290479,0.9551243177683445
0.4,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,5,3,0.18132201334141904,0.9551243177683445
0.4,1,ResidualCNN-LSTM,Argmax CopycatCNN,5,3,0.25833838690115224,0.9551243177683445
0.4,1,ResidualCNN-LSTM,Adaptive KnockoffNets,5,3,0.3165554881746513,0.9551243177683445
0.4,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,10,6,0.34505761067313523,0.9551243177683445
0.4,1,ResidualCNN-LSTM,Argmax CopycatCNN,10,6,0.4178289872650091,0.9551243177683445
0.4,1,ResidualCNN-LSTM,Adaptive KnockoffNets,10,6,0.35294117647058826,0.9551243177683445
0.4,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,50,32,0.4887810794420861,0.9551243177683445
0.4,1,ResidualCNN-LSTM,Argmax CopycatCNN,50,32,0.5227410551849606,0.9551243177683445
0.4,1,ResidualCNN-LSTM,Adaptive KnockoffNets,50,32,0.5166767738023045,0.9551243177683445
0.4,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,99,65,0.711340206185567,0.9551243177683445
0.4,1,ResidualCNN-LSTM,Argmax CopycatCNN,99,65,0.7380230442692541,0.9551243177683445
0.4,1,ResidualCNN-LSTM,Adaptive KnockoffNets,99,65,0.7313523347483323,0.9551243177683445
0.4,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,149,98,0.8035172832019406,0.9551243177683445
0.4,1,ResidualCNN-LSTM,Argmax CopycatCNN,149,98,0.8320194057004245,0.9551243177683445
0.4,1,ResidualCNN-LSTM,Adaptive KnockoffNets,149,98,0.8229229836264402,0.9551243177683445
0.4,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,198,131,0.8526379624014554,0.9551243177683445
0.4,1,ResidualCNN-LSTM,Argmax CopycatCNN,198,131,0.8550636749545178,0.9551243177683445
0.4,1,ResidualCNN-LSTM,Adaptive KnockoffNets,198,131,0.8459672528805336,0.9551243177683445
0.4,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,248,164,0.8653729533050334,0.9551243177683445
0.4,1,ResidualCNN-LSTM,Argmax CopycatCNN,248,164,0.8605215281989085,0.9551243177683445
0.4,1,ResidualCNN-LSTM,Adaptive KnockoffNets,248,164,0.8350515463917526,0.9551243177683445
0.4,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,297,197,0.8781079442086113,0.9551243177683445
0.4,1,ResidualCNN-LSTM,Argmax CopycatCNN,297,197,0.8787143723468769,0.9551243177683445
0.4,1,ResidualCNN-LSTM,Adaptive KnockoffNets,297,197,0.8720436628259551,0.9551243177683445
0.4,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,347,230,0.8829593693147362,0.9551243177683445
0.4,1,ResidualCNN-LSTM,Argmax CopycatCNN,347,230,0.8981200727713766,0.9551243177683445
0.4,1,ResidualCNN-LSTM,Adaptive KnockoffNets,347,230,0.8908429351121893,0.9551243177683445
0.4,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,396,263,0.916312916919345,0.9551243177683445
0.4,1,ResidualCNN-LSTM,Argmax CopycatCNN,396,263,0.9229836264402669,0.9551243177683445
0.4,1,ResidualCNN-LSTM,Adaptive KnockoffNets,396,263,0.9181322013341419,0.9551243177683445
0.4,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,446,296,0.9320800485142511,0.9551243177683445
0.4,1,ResidualCNN-LSTM,Argmax CopycatCNN,446,296,0.9320800485142511,0.9551243177683445
0.4,1,ResidualCNN-LSTM,Adaptive KnockoffNets,446,296,0.9254093389933293,0.9551243177683445
0.4,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,495,329,0.939963614311704,0.9551243177683445
0.4,1,ResidualCNN-LSTM,Argmax CopycatCNN,495,329,0.9363250454821104,0.9551243177683445
0.4,1,ResidualCNN-LSTM,Adaptive KnockoffNets,495,329,0.926015767131595,0.9551243177683445
0.4,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,1,0,0.09824135839902971,0.9405700424499697
0.4,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,1,0,0.09278350515463918,0.9405700424499697
0.4,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,1,0,0.11158277744087326,0.9405700424499697
0.4,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,5,3,0.14311704063068525,0.9405700424499697
0.4,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,5,3,0.19405700424499697,0.9405700424499697
0.4,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,5,3,0.2704669496664645,0.9405700424499697
0.4,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,10,6,0.422680412371134,0.9405700424499697
0.4,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,10,6,0.43966040024257125,0.9405700424499697
0.4,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,10,6,0.4178289872650091,0.9405700424499697
0.4,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,50,32,0.5342631898120073,0.9405700424499697
0.4,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,50,32,0.5973317161916313,0.9405700424499697
0.4,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,50,32,0.6397816858702243,0.9405700424499697
0.4,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,99,65,0.7186173438447544,0.9405700424499697
0.4,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,99,65,0.7380230442692541,0.9405700424499697
0.4,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,99,65,0.739842328684051,0.9405700424499697
0.4,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,149,98,0.7944208611279563,0.9405700424499697
0.4,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,149,98,0.8010915706488781,0.9405700424499697
0.4,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,149,98,0.7950272892662219,0.9405700424499697
0.4,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,198,131,0.84232868405094,0.9405700424499697
0.4,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,198,131,0.8459672528805336,0.9405700424499697
0.4,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,198,131,0.8186779866585809,0.9405700424499697
0.4,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,248,164,0.8587022437841115,0.9405700424499697
0.4,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,248,164,0.8526379624014554,0.9405700424499697
0.4,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,248,164,0.8356579745300182,0.9405700424499697
0.4,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,297,197,0.8611279563371741,0.9405700424499697
0.4,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,297,197,0.8635536688902365,0.9405700424499697
0.4,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,297,197,0.8587022437841115,0.9405700424499697
0.4,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,347,230,0.8884172225591267,0.9405700424499697
0.4,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,347,230,0.8908429351121893,0.9405700424499697
0.4,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,347,230,0.8884172225591267,0.9405700424499697
0.4,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,396,263,0.9108550636749545,0.9405700424499697
0.4,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,396,263,0.913280776228017,0.9405700424499697
0.4,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,396,263,0.9035779260157671,0.9405700424499697
0.4,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,446,296,0.9187386294724075,0.9405700424499697
0.4,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,446,296,0.9181322013341419,0.9405700424499697
0.4,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,446,296,0.905397210430564,0.9405700424499697
0.4,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,495,329,0.9199514857489387,0.9405700424499697
0.4,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,495,329,0.9229836264402669,0.9405700424499697
0.4,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,495,329,0.9005457853244391,0.9405700424499697
0.4,1,MultiRocket-RNN,Probabilistic CopycatCNN,1,0,0.10491206791995149,0.9939357186173439
0.4,1,MultiRocket-RNN,Argmax CopycatCNN,1,0,0.09338993329290479,0.9939357186173439
0.4,1,MultiRocket-RNN,Adaptive KnockoffNets,1,0,0.10794420861127957,0.9939357186173439
0.4,1,MultiRocket-RNN,Probabilistic CopycatCNN,5,3,0.4808975136446331,0.9939357186173439
0.4,1,MultiRocket-RNN,Argmax CopycatCNN,5,3,0.37295330503335355,0.9939357186173439
0.4,1,MultiRocket-RNN,Adaptive KnockoffNets,5,3,0.37780473013947846,0.9939357186173439
0.4,1,MultiRocket-RNN,Probabilistic CopycatCNN,10,6,0.5197089144936325,0.9939357186173439
0.4,1,MultiRocket-RNN,Argmax CopycatCNN,10,6,0.5063674954517889,0.9939357186173439
0.4,1,MultiRocket-RNN,Adaptive KnockoffNets,10,6,0.4724075197089145,0.9939357186173439
0.4,1,MultiRocket-RNN,Probabilistic CopycatCNN,50,32,0.585203153426319,0.9939357186173439
0.4,1,MultiRocket-RNN,Argmax CopycatCNN,50,32,0.5973317161916313,0.9939357186173439
0.4,1,MultiRocket-RNN,Adaptive KnockoffNets,50,32,0.5882352941176471,0.9939357186173439
0.4,1,MultiRocket-RNN,Probabilistic CopycatCNN,99,65,0.6312916919345057,0.9939357186173439
0.4,1,MultiRocket-RNN,Argmax CopycatCNN,99,65,0.6531231049120679,0.9939357186173439
0.4,1,MultiRocket-RNN,Adaptive KnockoffNets,99,65,0.6543359611885992,0.9939357186173439
0.4,1,MultiRocket-RNN,Probabilistic CopycatCNN,149,98,0.7725894481503942,0.9939357186173439
0.4,1,MultiRocket-RNN,Argmax CopycatCNN,149,98,0.7932080048514251,0.9939357186173439
0.4,1,MultiRocket-RNN,Adaptive KnockoffNets,149,98,0.7962401455427531,0.9939357186173439
0.4,1,MultiRocket-RNN,Probabilistic CopycatCNN,198,131,0.8459672528805336,0.9939357186173439
0.4,1,MultiRocket-RNN,Argmax CopycatCNN,198,131,0.8380836870830807,0.9939357186173439
0.4,1,MultiRocket-RNN,Adaptive KnockoffNets,198,131,0.8241358399029715,0.9939357186173439
0.4,1,MultiRocket-RNN,Probabilistic CopycatCNN,248,164,0.884778653729533,0.9939357186173439
0.4,1,MultiRocket-RNN,Argmax CopycatCNN,248,164,0.8908429351121893,0.9939357186173439
0.4,1,MultiRocket-RNN,Adaptive KnockoffNets,248,164,0.8823529411764706,0.9939357186173439
0.4,1,MultiRocket-RNN,Probabilistic CopycatCNN,297,197,0.8987265009096422,0.9939357186173439
0.4,1,MultiRocket-RNN,Argmax CopycatCNN,297,197,0.9005457853244391,0.9939357186173439
0.4,1,MultiRocket-RNN,Adaptive KnockoffNets,297,197,0.8896300788356579,0.9939357186173439
0.4,1,MultiRocket-RNN,Probabilistic CopycatCNN,347,230,0.8987265009096422,0.9939357186173439
0.4,1,MultiRocket-RNN,Argmax CopycatCNN,347,230,0.9108550636749545,0.9939357186173439
0.4,1,MultiRocket-RNN,Adaptive KnockoffNets,347,230,0.905397210430564,0.9939357186173439
0.4,1,MultiRocket-RNN,Probabilistic CopycatCNN,396,263,0.9187386294724075,0.9939357186173439
0.4,1,MultiRocket-RNN,Argmax CopycatCNN,396,263,0.9060036385688296,0.9939357186173439
0.4,1,MultiRocket-RNN,Adaptive KnockoffNets,396,263,0.9023650697392359,0.9939357186173439
0.4,1,MultiRocket-RNN,Probabilistic CopycatCNN,446,296,0.9266221952698606,0.9939357186173439
0.4,1,MultiRocket-RNN,Argmax CopycatCNN,446,296,0.9241964827167981,0.9939357186173439
0.4,1,MultiRocket-RNN,Adaptive KnockoffNets,446,296,0.9120679199514857,0.9939357186173439
0.4,1,MultiRocket-RNN,Probabilistic CopycatCNN,495,329,0.9296543359611886,0.9939357186173439
0.4,1,MultiRocket-RNN,Argmax CopycatCNN,495,329,0.9296543359611886,0.9939357186173439
0.4,1,MultiRocket-RNN,Adaptive KnockoffNets,495,329,0.9120679199514857,0.9939357186173439
0.4,1,MiniRocket-RNN,Probabilistic CopycatCNN,1,0,0.09338993329290479,0.9909035779260158
0.4,1,MiniRocket-RNN,Argmax CopycatCNN,1,0,0.10187992722862341,0.9909035779260158
0.4,1,MiniRocket-RNN,Adaptive KnockoffNets,1,0,0.0939963614311704,0.9909035779260158
0.4,1,MiniRocket-RNN,Probabilistic CopycatCNN,5,3,0.21952698605215282,0.9909035779260158
0.4,1,MiniRocket-RNN,Argmax CopycatCNN,5,3,0.2977562158884172,0.9909035779260158
0.4,1,MiniRocket-RNN,Adaptive KnockoffNets,5,3,0.2850212249848393,0.9909035779260158
0.4,1,MiniRocket-RNN,Probabilistic CopycatCNN,10,6,0.41419041843541543,0.9909035779260158
0.4,1,MiniRocket-RNN,Argmax CopycatCNN,10,6,0.43844754396604,0.9909035779260158
0.4,1,MiniRocket-RNN,Adaptive KnockoffNets,10,6,0.46694966646452396,0.9909035779260158
0.4,1,MiniRocket-RNN,Probabilistic CopycatCNN,50,32,0.6240145542753184,0.9909035779260158
0.4,1,MiniRocket-RNN,Argmax CopycatCNN,50,32,0.6828380836870831,0.9909035779260158
0.4,1,MiniRocket-RNN,Adaptive KnockoffNets,50,32,0.6925409338993329,0.9909035779260158
0.4,1,MiniRocket-RNN,Probabilistic CopycatCNN,99,65,0.7331716191631291,0.9909035779260158
0.4,1,MiniRocket-RNN,Argmax CopycatCNN,99,65,0.7537901758641601,0.9909035779260158
0.4,1,MiniRocket-RNN,Adaptive KnockoffNets,99,65,0.7386294724075197,0.9909035779260158
0.4,1,MiniRocket-RNN,Probabilistic CopycatCNN,149,98,0.7810794420861128,0.9909035779260158
0.4,1,MiniRocket-RNN,Argmax CopycatCNN,149,98,0.8374772589448151,0.9909035779260158
0.4,1,MiniRocket-RNN,Adaptive KnockoffNets,149,98,0.8308065494238933,0.9909035779260158
0.4,1,MiniRocket-RNN,Probabilistic CopycatCNN,198,131,0.8520315342631898,0.9909035779260158
0.4,1,MiniRocket-RNN,Argmax CopycatCNN,198,131,0.8538508186779866,0.9909035779260158
0.4,1,MiniRocket-RNN,Adaptive KnockoffNets,198,131,0.8447543966040024,0.9909035779260158
0.4,1,MiniRocket-RNN,Probabilistic CopycatCNN,248,164,0.8726500909642207,0.9909035779260158
0.4,1,MiniRocket-RNN,Argmax CopycatCNN,248,164,0.8762886597938144,0.9909035779260158
0.4,1,MiniRocket-RNN,Adaptive KnockoffNets,248,164,0.8835657974530018,0.9909035779260158
0.4,1,MiniRocket-RNN,Probabilistic CopycatCNN,297,197,0.8999393571861735,0.9909035779260158
0.4,1,MiniRocket-RNN,Argmax CopycatCNN,297,197,0.8938750758035173,0.9909035779260158
0.4,1,MiniRocket-RNN,Adaptive KnockoffNets,297,197,0.8884172225591267,0.9909035779260158
0.4,1,MiniRocket-RNN,Probabilistic CopycatCNN,347,230,0.9157064887810794,0.9909035779260158
0.4,1,MiniRocket-RNN,Argmax CopycatCNN,347,230,0.9108550636749545,0.9909035779260158
0.4,1,MiniRocket-RNN,Adaptive KnockoffNets,347,230,0.8926622195269861,0.9909035779260158
0.4,1,MiniRocket-RNN,Probabilistic CopycatCNN,396,263,0.9181322013341419,0.9909035779260158
0.4,1,MiniRocket-RNN,Argmax CopycatCNN,396,263,0.9235900545785325,0.9909035779260158
0.4,1,MiniRocket-RNN,Adaptive KnockoffNets,396,263,0.9005457853244391,0.9909035779260158
0.4,1,MiniRocket-RNN,Probabilistic CopycatCNN,446,296,0.9296543359611886,0.9909035779260158
0.4,1,MiniRocket-RNN,Argmax CopycatCNN,446,296,0.9114614918132201,0.9909035779260158
0.4,1,MiniRocket-RNN,Adaptive KnockoffNets,446,296,0.8744693753790176,0.9909035779260158
0.4,1,MiniRocket-RNN,Probabilistic CopycatCNN,495,329,0.926015767131595,0.9909035779260158
0.4,1,MiniRocket-RNN,Argmax CopycatCNN,495,329,0.926015767131595,0.9909035779260158
0.4,1,MiniRocket-RNN,Adaptive KnockoffNets,495,329,0.9169193450576106,0.9909035779260158
0.4,1,Rocket-RNN,Probabilistic CopycatCNN,1,0,0.0939963614311704,0.9939357186173439
0.4,1,Rocket-RNN,Argmax CopycatCNN,1,0,0.09278350515463918,0.9939357186173439
0.4,1,Rocket-RNN,Adaptive KnockoffNets,1,0,0.09824135839902971,0.9939357186173439
0.4,1,Rocket-RNN,Probabilistic CopycatCNN,5,3,0.3402061855670103,0.9939357186173439
0.4,1,Rocket-RNN,Argmax CopycatCNN,5,3,0.40327471194663433,0.9939357186173439
0.4,1,Rocket-RNN,Adaptive KnockoffNets,5,3,0.3426318981200728,0.9939357186173439
0.4,1,Rocket-RNN,Probabilistic CopycatCNN,10,6,0.21649484536082475,0.9939357186173439
0.4,1,Rocket-RNN,Argmax CopycatCNN,10,6,0.23711340206185566,0.9939357186173439
0.4,1,Rocket-RNN,Adaptive KnockoffNets,10,6,0.22862340812613705,0.9939357186173439
0.4,1,Rocket-RNN,Probabilistic CopycatCNN,50,32,0.25288053365676166,0.9939357186173439
0.4,1,Rocket-RNN,Argmax CopycatCNN,50,32,0.32140691328077625,0.9939357186173439
0.4,1,Rocket-RNN,Adaptive KnockoffNets,50,32,0.3286840509399636,0.9939357186173439
0.4,1,Rocket-RNN,Probabilistic CopycatCNN,99,65,0.41419041843541543,0.9939357186173439
0.4,1,Rocket-RNN,Argmax CopycatCNN,99,65,0.47483323226197693,0.9939357186173439
0.4,1,Rocket-RNN,Adaptive KnockoffNets,99,65,0.4536082474226804,0.9939357186173439
0.4,1,Rocket-RNN,Probabilistic CopycatCNN,149,98,0.6240145542753184,0.9939357186173439
0.4,1,Rocket-RNN,Argmax CopycatCNN,149,98,0.632504548211037,0.9939357186173439
0.4,1,Rocket-RNN,Adaptive KnockoffNets,149,98,0.6300788356579745,0.9939357186173439
0.4,1,Rocket-RNN,Probabilistic CopycatCNN,198,131,0.6870830806549424,0.9939357186173439
0.4,1,Rocket-RNN,Argmax CopycatCNN,198,131,0.6973923590054578,0.9939357186173439
0.4,1,Rocket-RNN,Adaptive KnockoffNets,198,131,0.6931473620375985,0.9939357186173439
0.4,1,Rocket-RNN,Probabilistic CopycatCNN,248,164,0.7380230442692541,0.9939357186173439
0.4,1,Rocket-RNN,Argmax CopycatCNN,248,164,0.7440873256519103,0.9939357186173439
0.4,1,Rocket-RNN,Adaptive KnockoffNets,248,164,0.7052759248029109,0.9939357186173439
0.4,1,Rocket-RNN,Probabilistic CopycatCNN,297,197,0.7756215888417223,0.9939357186173439
0.4,1,Rocket-RNN,Argmax CopycatCNN,297,197,0.7725894481503942,0.9939357186173439
0.4,1,Rocket-RNN,Adaptive KnockoffNets,297,197,0.7446937537901759,0.9939357186173439
0.4,1,Rocket-RNN,Probabilistic CopycatCNN,347,230,0.7853244390539721,0.9939357186173439
0.4,1,Rocket-RNN,Argmax CopycatCNN,347,230,0.7865372953305033,0.9939357186173439
0.4,1,Rocket-RNN,Adaptive KnockoffNets,347,230,0.7683444511825349,0.9939357186173439
0.4,1,Rocket-RNN,Probabilistic CopycatCNN,396,263,0.8211036992116434,0.9939357186173439
0.4,1,Rocket-RNN,Argmax CopycatCNN,396,263,0.7998787143723469,0.9939357186173439
0.4,1,Rocket-RNN,Adaptive KnockoffNets,396,263,0.7677380230442693,0.9939357186173439
0.4,1,Rocket-RNN,Probabilistic CopycatCNN,446,296,0.810794420861128,0.9939357186173439
0.4,1,Rocket-RNN,Argmax CopycatCNN,446,296,0.8077622801697999,0.9939357186173439
0.4,1,Rocket-RNN,Adaptive KnockoffNets,446,296,0.8041237113402062,0.9939357186173439
0.4,1,Rocket-RNN,Probabilistic CopycatCNN,495,329,0.8380836870830807,0.9939357186173439
0.4,1,Rocket-RNN,Argmax CopycatCNN,495,329,0.8386901152213463,0.9939357186173439
0.4,1,Rocket-RNN,Adaptive KnockoffNets,495,329,0.8120072771376592,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,1,0,0.08914493632504548,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Argmax CopycatCNN,1,0,0.10491206791995149,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,1,0,0.11158277744087326,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,5,3,0.35961188599151,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Argmax CopycatCNN,5,3,0.33414190418435413,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,5,3,0.28744693753790174,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,10,6,0.4323832625833839,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Argmax CopycatCNN,10,6,0.4414796846573681,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,10,6,0.4335961188599151,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,50,32,0.4960582171012735,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Argmax CopycatCNN,50,32,0.5688295936931473,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,50,32,0.5900545785324439,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,99,65,0.7198302001212856,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Argmax CopycatCNN,99,65,0.7459066100667071,0.9939357186173439
0.4,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,99,65,0.7459066100667071,0.9939357186173439
