Percentage Generated Data,Iteration,Model Pairing,Method Name,Num Real Samples,Num Generated Samples,Accuracy,Original Model Accuracy
0.3,1,Attention_CNN-LSTM,Adaptive KnockoffNets,404,173,0.9187386294724075,0.968465736810188
0.3,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,462,197,0.9060036385688296,0.968465736810188
0.3,1,Attention_CNN-LSTM,Argmax CopycatCNN,462,197,0.939963614311704,0.968465736810188
0.3,1,Attention_CNN-LSTM,Adaptive KnockoffNets,462,197,0.9381443298969072,0.968465736810188
0.3,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,520,222,0.9502728926622195,0.968465736810188
0.3,1,Attention_CNN-LSTM,Argmax CopycatCNN,520,222,0.9526986052152819,0.968465736810188
0.3,1,Attention_CNN-LSTM,Adaptive KnockoffNets,520,222,0.9490600363856883,0.968465736810188
0.3,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,577,247,0.9563371740448757,0.968465736810188
0.3,1,Attention_CNN-LSTM,Argmax CopycatCNN,577,247,0.9551243177683445,0.968465736810188
0.3,1,Attention_CNN-LSTM,Adaptive KnockoffNets,577,247,0.944815039417829,0.968465736810188
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,1,0,0.11158277744087326,0.897513644633111
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,1,0,0.10794420861127957,0.897513644633111
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,1,0,0.08914493632504548,0.897513644633111
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,6,2,0.24863553668890237,0.897513644633111
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,6,2,0.24802910855063676,0.897513644633111
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,6,2,0.30988477865372954,0.897513644633111
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,12,4,0.2850212249848393,0.897513644633111
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,12,4,0.2935112189205579,0.897513644633111
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,12,4,0.3080654942389327,0.897513644633111
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,58,24,0.47665251667677383,0.897513644633111
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,58,24,0.47665251667677383,0.897513644633111
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,58,24,0.4954517889630079,0.897513644633111
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,115,49,0.6161309884778654,0.897513644633111
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,115,49,0.7289266221952698,0.897513644633111
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,115,49,0.7374166161309885,0.897513644633111
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,173,74,0.7501516070345664,0.897513644633111
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,173,74,0.7483323226197696,0.897513644633111
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,173,74,0.7562158884172225,0.897513644633111
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,231,98,0.8041237113402062,0.897513644633111
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,231,98,0.8083687083080655,0.897513644633111
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,231,98,0.8053365676167374,0.897513644633111
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,289,123,0.8289872650090965,0.897513644633111
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,289,123,0.8247422680412371,0.897513644633111
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,289,123,0.8120072771376592,0.897513644633111
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,346,148,0.8514251061249242,0.897513644633111
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,346,148,0.8593086719223771,0.897513644633111
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,346,148,0.845360824742268,0.897513644633111
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,404,173,0.8684050939963615,0.897513644633111
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,404,173,0.8405093996361431,0.897513644633111
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,404,173,0.8641600970285022,0.897513644633111
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,462,197,0.8702243784111583,0.897513644633111
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,462,197,0.8684050939963615,0.897513644633111
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,462,197,0.8684050939963615,0.897513644633111
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,520,222,0.8750758035172832,0.897513644633111
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,520,222,0.8781079442086113,0.897513644633111
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,520,222,0.8762886597938144,0.897513644633111
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,577,247,0.884778653729533,0.897513644633111
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,577,247,0.884778653729533,0.897513644633111
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,577,247,0.87689508793208,0.897513644633111
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,1,0,0.08914493632504548,0.9551243177683445
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,1,0,0.10491206791995149,0.9551243177683445
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,1,0,0.09278350515463918,0.9551243177683445
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,6,2,0.10187992722862341,0.9551243177683445
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,6,2,0.26804123711340205,0.9551243177683445
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,6,2,0.32504548211036993,0.9551243177683445
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,12,4,0.31473620375985445,0.9551243177683445
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,12,4,0.5027289266221953,0.9551243177683445
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,12,4,0.4736203759854457,0.9551243177683445
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,58,24,0.632504548211037,0.9551243177683445
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,58,24,0.6634323832625834,0.9551243177683445
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,58,24,0.6791995148574894,0.9551243177683445
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,115,49,0.7701637355973318,0.9551243177683445
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,115,49,0.8150394178289873,0.9551243177683445
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,115,49,0.8053365676167374,0.9551243177683445
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,173,74,0.8320194057004245,0.9551243177683445
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,173,74,0.8374772589448151,0.9551243177683445
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,173,74,0.8320194057004245,0.9551243177683445
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,231,98,0.8714372346876895,0.9551243177683445
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,231,98,0.884778653729533,0.9551243177683445
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,231,98,0.8799272286234081,0.9551243177683445
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,289,123,0.9029714978775015,0.9551243177683445
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,289,123,0.9041843541540328,0.9551243177683445
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,289,123,0.8926622195269861,0.9551243177683445
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,346,148,0.9211643420254699,0.9551243177683445
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,346,148,0.9205579138872043,0.9551243177683445
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,346,148,0.9169193450576106,0.9551243177683445
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,404,173,0.9205579138872043,0.9551243177683445
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,404,173,0.9284414796846574,0.9551243177683445
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,404,173,0.908429351121892,0.9551243177683445
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,462,197,0.9363250454821104,0.9551243177683445
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,462,197,0.939963614311704,0.9551243177683445
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,462,197,0.9241964827167981,0.9551243177683445
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,520,222,0.9375379017586416,0.9551243177683445
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,520,222,0.9363250454821104,0.9551243177683445
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,520,222,0.9248029108550637,0.9551243177683445
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,577,247,0.9423893268647665,0.9551243177683445
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,577,247,0.9423893268647665,0.9551243177683445
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,577,247,0.926015767131595,0.9551243177683445
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,1,0,0.09278350515463918,0.9405700424499697
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,1,0,0.09278350515463918,0.9405700424499697
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,1,0,0.10794420861127957,0.9405700424499697
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,6,2,0.10794420861127957,0.9405700424499697
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,6,2,0.2510612492419648,0.9405700424499697
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,6,2,0.24317768344451182,0.9405700424499697
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,12,4,0.42995755003032143,0.9405700424499697
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,12,4,0.42025469981807156,0.9405700424499697
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,12,4,0.4263189812007277,0.9405700424499697
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,58,24,0.6143117040630686,0.9405700424499697
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,58,24,0.6252274105518496,0.9405700424499697
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,58,24,0.6240145542753184,0.9405700424499697
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,115,49,0.7349909035779261,0.9405700424499697
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,115,49,0.742874469375379,0.9405700424499697
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,115,49,0.747725894481504,0.9405700424499697
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,173,74,0.7956337174044875,0.9405700424499697
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,173,74,0.7992722862340813,0.9405700424499697
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,173,74,0.7968465736810187,0.9405700424499697
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,231,98,0.834445118253487,0.9405700424499697
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,231,98,0.8411158277744087,0.9405700424499697
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,231,98,0.8380836870830807,0.9405700424499697
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,289,123,0.8744693753790176,0.9405700424499697
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,289,123,0.8750758035172832,0.9405700424499697
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,289,123,0.8629472407519709,0.9405700424499697
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,346,148,0.8993329290479078,0.9405700424499697
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,346,148,0.8993329290479078,0.9405700424499697
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,346,148,0.8890236506973923,0.9405700424499697
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,404,173,0.9035779260157671,0.9405700424499697
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,404,173,0.9035779260157671,0.9405700424499697
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,404,173,0.9023650697392359,0.9405700424499697
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,462,197,0.9120679199514857,0.9405700424499697
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,462,197,0.9108550636749545,0.9405700424499697
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,462,197,0.908429351121892,0.9405700424499697
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,520,222,0.9314736203759855,0.9405700424499697
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,520,222,0.9151000606428138,0.9405700424499697
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,520,222,0.9223771983020013,0.9405700424499697
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,577,247,0.9308671922377199,0.9405700424499697
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,577,247,0.9284414796846574,0.9405700424499697
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,577,247,0.9235900545785325,0.9405700424499697
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,1,0,0.10491206791995149,0.9939357186173439
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,1,0,0.10612492419648271,0.9939357186173439
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,1,0,0.08914493632504548,0.9939357186173439
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,6,2,0.40388114008489995,0.9939357186173439
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,6,2,0.3632504548211037,0.9939357186173439
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,6,2,0.3850818677986659,0.9939357186173439
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,12,4,0.44996967859308673,0.9939357186173439
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,12,4,0.4317768344451183,0.9939357186173439
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,12,4,0.40933899332929047,0.9939357186173439
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,58,24,0.6652516676773802,0.9939357186173439
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,58,24,0.6810187992722863,0.9939357186173439
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,58,24,0.6064281382656155,0.9939357186173439
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,115,49,0.7671315949060037,0.9939357186173439
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,115,49,0.7877501516070345,0.9939357186173439
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,115,49,0.7653123104912067,0.9939357186173439
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,173,74,0.8350515463917526,0.9939357186173439
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,173,74,0.84232868405094,0.9939357186173439
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,173,74,0.8362644026682838,0.9939357186173439
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,231,98,0.8781079442086113,0.9939357186173439
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,231,98,0.8835657974530018,0.9939357186173439
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,231,98,0.8684050939963615,0.9939357186173439
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,289,123,0.8944815039417829,0.9939357186173439
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,289,123,0.8896300788356579,0.9939357186173439
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,289,123,0.8896300788356579,0.9939357186173439
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,346,148,0.9023650697392359,0.9939357186173439
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,346,148,0.908429351121892,0.9939357186173439
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,346,148,0.8932686476652517,0.9939357186173439
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,404,173,0.9035779260157671,0.9939357186173439
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,404,173,0.8884172225591267,0.9939357186173439
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,404,173,0.8969072164948454,0.9939357186173439
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,462,197,0.9272286234081262,0.9939357186173439
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,462,197,0.929047907822923,0.9939357186173439
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,462,197,0.9181322013341419,0.9939357186173439
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,520,222,0.9308671922377199,0.9939357186173439
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,520,222,0.9223771983020013,0.9939357186173439
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,520,222,0.9187386294724075,0.9939357186173439
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,577,247,0.9593693147362038,0.9939357186173439
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,577,247,0.957550030321407,0.9939357186173439
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,577,247,0.9533050333535477,0.9939357186173439
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,1,0,0.0939963614311704,0.9909035779260158
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,1,0,0.10187992722862341,0.9909035779260158
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,1,0,0.10612492419648271,0.9909035779260158
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,6,2,0.40812613705275924,0.9909035779260158
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,6,2,0.43844754396604,0.9909035779260158
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,6,2,0.4117647058823529,0.9909035779260158
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,12,4,0.5191024863553669,0.9909035779260158
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,12,4,0.5251667677380231,0.9909035779260158
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,12,4,0.5142510612492419,0.9909035779260158
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,58,24,0.6428138265615525,0.9909035779260158
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,58,24,0.645239539114615,0.9909035779260158
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,58,24,0.6464523953911462,0.9909035779260158
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,115,49,0.7155852031534263,0.9909035779260158
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,115,49,0.7562158884172225,0.9909035779260158
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,115,49,0.7525773195876289,0.9909035779260158
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,173,74,0.813826561552456,0.9909035779260158
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,173,74,0.8332322619769558,0.9909035779260158
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,173,74,0.8320194057004245,0.9909035779260158
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,231,98,0.8435415403274712,0.9909035779260158
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,231,98,0.8459672528805336,0.9909035779260158
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,231,98,0.8356579745300182,0.9909035779260158
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,289,123,0.8811400848999393,0.9909035779260158
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,289,123,0.8963007883565798,0.9909035779260158
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,289,123,0.881746513038205,0.9909035779260158
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,346,148,0.916312916919345,0.9909035779260158
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,346,148,0.9211643420254699,0.9909035779260158
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,346,148,0.9138872043662826,0.9909035779260158
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,404,173,0.9096422073984233,0.9909035779260158
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,404,173,0.9254093389933293,0.9909035779260158
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,404,173,0.9072164948453608,0.9909035779260158
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,462,197,0.9351121892055791,0.9909035779260158
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,462,197,0.9363250454821104,0.9909035779260158
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,462,197,0.9205579138872043,0.9909035779260158
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,520,222,0.9387507580351728,0.9909035779260158
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,520,222,0.9338993329290479,0.9909035779260158
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,520,222,0.9217707701637355,0.9909035779260158
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,577,247,0.936931473620376,0.9909035779260158
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,577,247,0.9363250454821104,0.9909035779260158
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,577,247,0.9211643420254699,0.9909035779260158
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,1,0,0.09824135839902971,0.9939357186173439
0.3,1,Rocket-RNN,Argmax CopycatCNN,1,0,0.09278350515463918,0.9939357186173439
0.3,1,Rocket-RNN,Adaptive KnockoffNets,1,0,0.09824135839902971,0.9939357186173439
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,6,2,0.1637355973317162,0.9939357186173439
0.3,1,Rocket-RNN,Argmax CopycatCNN,6,2,0.22862340812613705,0.9939357186173439
0.3,1,Rocket-RNN,Adaptive KnockoffNets,6,2,0.22377198302001214,0.9939357186173439
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,12,4,0.26379624014554276,0.9939357186173439
0.3,1,Rocket-RNN,Argmax CopycatCNN,12,4,0.27471194663432386,0.9939357186173439
0.3,1,Rocket-RNN,Adaptive KnockoffNets,12,4,0.27167980594299573,0.9939357186173439
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,58,24,0.3559733171619163,0.9939357186173439
0.3,1,Rocket-RNN,Argmax CopycatCNN,58,24,0.43541540327471195,0.9939357186173439
0.3,1,Rocket-RNN,Adaptive KnockoffNets,58,24,0.42874469375379015,0.9939357186173439
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,115,49,0.5973317161916313,0.9939357186173439
0.3,1,Rocket-RNN,Argmax CopycatCNN,115,49,0.5500303214069133,0.9939357186173439
0.3,1,Rocket-RNN,Adaptive KnockoffNets,115,49,0.5803517283201941,0.9939357186173439
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,173,74,0.5906610066707095,0.9939357186173439
0.3,1,Rocket-RNN,Argmax CopycatCNN,173,74,0.5979381443298969,0.9939357186173439
0.3,1,Rocket-RNN,Adaptive KnockoffNets,173,74,0.5973317161916313,0.9939357186173439
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,231,98,0.7240751970891449,0.9939357186173439
0.3,1,Rocket-RNN,Argmax CopycatCNN,231,98,0.7453001819284415,0.9939357186173439
0.3,1,Rocket-RNN,Adaptive KnockoffNets,231,98,0.7289266221952698,0.9939357186173439
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,289,123,0.8089751364463311,0.9939357186173439
0.3,1,Rocket-RNN,Argmax CopycatCNN,289,123,0.8083687083080655,0.9939357186173439
0.3,1,Rocket-RNN,Adaptive KnockoffNets,289,123,0.7932080048514251,0.9939357186173439
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,346,148,0.7841115827774409,0.9939357186173439
0.3,1,Rocket-RNN,Argmax CopycatCNN,346,148,0.7768344451182535,0.9939357186173439
0.3,1,Rocket-RNN,Adaptive KnockoffNets,346,148,0.7671315949060037,0.9939357186173439
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,404,173,0.8077622801697999,0.9939357186173439
0.3,1,Rocket-RNN,Argmax CopycatCNN,404,173,0.7986658580958157,0.9939357186173439
0.3,1,Rocket-RNN,Adaptive KnockoffNets,404,173,0.7889630078835658,0.9939357186173439
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,462,197,0.7974530018192845,0.9939357186173439
0.3,1,Rocket-RNN,Argmax CopycatCNN,462,197,0.8101879927228623,0.9939357186173439
0.3,1,Rocket-RNN,Adaptive KnockoffNets,462,197,0.790175864160097,0.9939357186173439
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,520,222,0.8235294117647058,0.9939357186173439
0.3,1,Rocket-RNN,Argmax CopycatCNN,520,222,0.8204972710733778,0.9939357186173439
0.3,1,Rocket-RNN,Adaptive KnockoffNets,520,222,0.805942995755003,0.9939357186173439
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,577,247,0.8380836870830807,0.9939357186173439
0.3,1,Rocket-RNN,Argmax CopycatCNN,577,247,0.8386901152213463,0.9939357186173439
0.3,1,Rocket-RNN,Adaptive KnockoffNets,577,247,0.8047301394784718,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,1,0,0.09824135839902971,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Argmax CopycatCNN,1,0,0.11158277744087326,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,1,0,0.09278350515463918,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,6,2,0.3559733171619163,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Argmax CopycatCNN,6,2,0.35051546391752575,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,6,2,0.36870830806549426,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,12,4,0.454214675560946,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Argmax CopycatCNN,12,4,0.4378411158277744,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,12,4,0.42449969678593086,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,58,24,0.5591267434808975,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Argmax CopycatCNN,58,24,0.5870224378411159,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,58,24,0.6240145542753184,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,115,49,0.774408732565191,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Argmax CopycatCNN,115,49,0.8071558520315343,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,115,49,0.7980594299575501,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,173,74,0.8465736810187993,0.9939357186173439
0.3,1,MultiRocketHydra-RNN,Argmax CopycatCNN,173,74,0.8647665251667678,0.9939357186173439
