Percentage Generated Data,Iteration,Model Pairing,Method Name,Num Real Samples,Num Generated Samples,Accuracy,Original Model Accuracy
0.1,1,MultiRocket-LSTM,Argmax CopycatCNN,594,65,0.9557307459066101,0.9939357186173439
0.1,1,MultiRocket-LSTM,Adaptive KnockoffNets,594,65,0.9508793208004851,0.9939357186173439
0.1,1,MultiRocket-LSTM,Probabilistic CopycatCNN,668,74,0.9660400242571255,0.9939357186173439
0.1,1,MultiRocket-LSTM,Argmax CopycatCNN,668,74,0.9654335961188599,0.9939357186173439
0.1,1,MultiRocket-LSTM,Adaptive KnockoffNets,668,74,0.9581564584596726,0.9939357186173439
0.1,1,MultiRocket-LSTM,Probabilistic CopycatCNN,742,82,0.9733171619163129,0.9939357186173439
0.1,1,MultiRocket-LSTM,Argmax CopycatCNN,742,82,0.9727107337780473,0.9939357186173439
0.1,1,MultiRocket-LSTM,Adaptive KnockoffNets,742,82,0.9660400242571255,0.9939357186173439
0.1,1,MiniRocket-LSTM,Probabilistic CopycatCNN,1,0,0.09338993329290479,0.9909035779260158
0.1,1,MiniRocket-LSTM,Argmax CopycatCNN,1,0,0.08914493632504548,0.9909035779260158
0.1,1,MiniRocket-LSTM,Adaptive KnockoffNets,1,0,0.09278350515463918,0.9909035779260158
0.1,1,MiniRocket-LSTM,Probabilistic CopycatCNN,8,0,0.27956337174044876,0.9909035779260158
0.1,1,MiniRocket-LSTM,Argmax CopycatCNN,8,0,0.31958762886597936,0.9909035779260158
0.1,1,MiniRocket-LSTM,Adaptive KnockoffNets,8,0,0.2916919345057611,0.9909035779260158
0.1,1,MiniRocket-LSTM,Probabilistic CopycatCNN,15,1,0.41419041843541543,0.9909035779260158
0.1,1,MiniRocket-LSTM,Argmax CopycatCNN,15,1,0.42389326864766524,0.9909035779260158
0.1,1,MiniRocket-LSTM,Adaptive KnockoffNets,15,1,0.39721043056397815,0.9909035779260158
0.1,1,MiniRocket-LSTM,Probabilistic CopycatCNN,74,8,0.5336567616737417,0.9909035779260158
0.1,1,MiniRocket-LSTM,Argmax CopycatCNN,74,8,0.5627653123104912,0.9909035779260158
0.1,1,MiniRocket-LSTM,Adaptive KnockoffNets,74,8,0.6197695573074591,0.9909035779260158
0.1,1,MiniRocket-LSTM,Probabilistic CopycatCNN,148,16,0.7628865979381443,0.9909035779260158
0.1,1,MiniRocket-LSTM,Argmax CopycatCNN,148,16,0.7786537295330503,0.9909035779260158
0.1,1,MiniRocket-LSTM,Adaptive KnockoffNets,148,16,0.7738023044269254,0.9909035779260158
0.1,1,MiniRocket-LSTM,Probabilistic CopycatCNN,223,24,0.8241358399029715,0.9909035779260158
0.1,1,MiniRocket-LSTM,Argmax CopycatCNN,223,24,0.8647665251667678,0.9909035779260158
0.1,1,MiniRocket-LSTM,Adaptive KnockoffNets,223,24,0.8702243784111583,0.9909035779260158
0.1,1,MiniRocket-LSTM,Probabilistic CopycatCNN,297,32,0.8926622195269861,0.9909035779260158
0.1,1,MiniRocket-LSTM,Argmax CopycatCNN,297,32,0.8920557913887205,0.9909035779260158
0.1,1,MiniRocket-LSTM,Adaptive KnockoffNets,297,32,0.873862947240752,0.9909035779260158
0.1,1,MiniRocket-LSTM,Probabilistic CopycatCNN,371,41,0.9017586416009703,0.9909035779260158
0.1,1,MiniRocket-LSTM,Argmax CopycatCNN,371,41,0.8981200727713766,0.9909035779260158
0.1,1,MiniRocket-LSTM,Adaptive KnockoffNets,371,41,0.8890236506973923,0.9909035779260158
0.1,1,MiniRocket-LSTM,Probabilistic CopycatCNN,445,49,0.9114614918132201,0.9909035779260158
0.1,1,MiniRocket-LSTM,Argmax CopycatCNN,445,49,0.9199514857489387,0.9909035779260158
0.1,1,MiniRocket-LSTM,Adaptive KnockoffNets,445,49,0.9211643420254699,0.9909035779260158
0.1,1,MiniRocket-LSTM,Probabilistic CopycatCNN,520,57,0.936931473620376,0.9909035779260158
0.1,1,MiniRocket-LSTM,Argmax CopycatCNN,520,57,0.9393571861734384,0.9909035779260158
0.1,1,MiniRocket-LSTM,Adaptive KnockoffNets,520,57,0.9223771983020013,0.9909035779260158
0.1,1,MiniRocket-LSTM,Probabilistic CopycatCNN,594,65,0.9387507580351728,0.9909035779260158
0.1,1,MiniRocket-LSTM,Argmax CopycatCNN,594,65,0.936931473620376,0.9909035779260158
0.1,1,MiniRocket-LSTM,Adaptive KnockoffNets,594,65,0.929047907822923,0.9909035779260158
0.1,1,MiniRocket-LSTM,Probabilistic CopycatCNN,668,74,0.9393571861734384,0.9909035779260158
0.1,1,MiniRocket-LSTM,Argmax CopycatCNN,668,74,0.9405700424499697,0.9909035779260158
0.1,1,MiniRocket-LSTM,Adaptive KnockoffNets,668,74,0.9296543359611886,0.9909035779260158
0.1,1,MiniRocket-LSTM,Probabilistic CopycatCNN,742,82,0.9454214675560946,0.9909035779260158
0.1,1,MiniRocket-LSTM,Argmax CopycatCNN,742,82,0.9460278956943602,0.9909035779260158
0.1,1,MiniRocket-LSTM,Adaptive KnockoffNets,742,82,0.9375379017586416,0.9909035779260158
0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,1,0,0.09824135839902971,0.9939357186173439
0.1,1,Rocket-LSTM,Argmax CopycatCNN,1,0,0.10187992722862341,0.9939357186173439
0.1,1,Rocket-LSTM,Adaptive KnockoffNets,1,0,0.09338993329290479,0.9939357186173439
0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,8,0,0.30503335354760464,0.9939357186173439
0.1,1,Rocket-LSTM,Argmax CopycatCNN,8,0,0.3741661613098848,0.9939357186173439
0.1,1,Rocket-LSTM,Adaptive KnockoffNets,8,0,0.2710733778047301,0.9939357186173439
0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,15,1,0.3026076409945421,0.9939357186173439
0.1,1,Rocket-LSTM,Argmax CopycatCNN,15,1,0.3068526379624015,0.9939357186173439
0.1,1,Rocket-LSTM,Adaptive KnockoffNets,15,1,0.29896907216494845,0.9939357186173439
0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,74,8,0.40024257125530627,0.9939357186173439
0.1,1,Rocket-LSTM,Argmax CopycatCNN,74,8,0.4329896907216495,0.9939357186173439
0.1,1,Rocket-LSTM,Adaptive KnockoffNets,74,8,0.40448756822316556,0.9939357186173439
0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,148,16,0.5797453001819285,0.9939357186173439
0.1,1,Rocket-LSTM,Argmax CopycatCNN,148,16,0.6161309884778654,0.9939357186173439
0.1,1,Rocket-LSTM,Adaptive KnockoffNets,148,16,0.5985445724681625,0.9939357186173439
0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,223,24,0.7174044875682232,0.9939357186173439
0.1,1,Rocket-LSTM,Argmax CopycatCNN,223,24,0.7174044875682232,0.9939357186173439
0.1,1,Rocket-LSTM,Adaptive KnockoffNets,223,24,0.7331716191631291,0.9939357186173439
0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,297,32,0.8047301394784718,0.9939357186173439
0.1,1,Rocket-LSTM,Argmax CopycatCNN,297,32,0.8114008489993936,0.9939357186173439
0.1,1,Rocket-LSTM,Adaptive KnockoffNets,297,32,0.7968465736810187,0.9939357186173439
0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,371,41,0.8392965433596119,0.9939357186173439
0.1,1,Rocket-LSTM,Argmax CopycatCNN,371,41,0.8077622801697999,0.9939357186173439
0.1,1,Rocket-LSTM,Adaptive KnockoffNets,371,41,0.8338386901152214,0.9939357186173439
0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,445,49,0.8483929654335961,0.9939357186173439
0.1,1,Rocket-LSTM,Argmax CopycatCNN,445,49,0.8368708308065494,0.9939357186173439
0.1,1,Rocket-LSTM,Adaptive KnockoffNets,445,49,0.8538508186779866,0.9939357186173439
0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,520,57,0.8441479684657368,0.9939357186173439
0.1,1,Rocket-LSTM,Argmax CopycatCNN,520,57,0.8562765312310491,0.9939357186173439
0.1,1,Rocket-LSTM,Adaptive KnockoffNets,520,57,0.8641600970285022,0.9939357186173439
0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,594,65,0.8562765312310491,0.9939357186173439
0.1,1,Rocket-LSTM,Argmax CopycatCNN,594,65,0.8580958156458459,0.9939357186173439
0.1,1,Rocket-LSTM,Adaptive KnockoffNets,594,65,0.8599151000606429,0.9939357186173439
0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,668,74,0.8714372346876895,0.9939357186173439
0.1,1,Rocket-LSTM,Argmax CopycatCNN,668,74,0.8611279563371741,0.9939357186173439
0.1,1,Rocket-LSTM,Adaptive KnockoffNets,668,74,0.8653729533050334,0.9939357186173439
0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,742,82,0.8762886597938144,0.9939357186173439
0.1,1,Rocket-LSTM,Argmax CopycatCNN,742,82,0.8775015160703457,0.9939357186173439
0.1,1,Rocket-LSTM,Adaptive KnockoffNets,742,82,0.8829593693147362,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,1,0,0.10491206791995149,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,1,0,0.11158277744087326,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,1,0,0.11158277744087326,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,8,0,0.16737416616130987,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,8,0,0.2977562158884172,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,8,0,0.2862340812613705,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,15,1,0.343844754396604,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,15,1,0.3292904790782292,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,15,1,0.33110976349302607,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,74,8,0.42874469375379015,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,74,8,0.4893875075803517,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,74,8,0.48756822316555487,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,148,16,0.6707095209217707,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,148,16,0.7519708914493632,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,148,16,0.7501516070345664,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,223,24,0.8180715585203153,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,223,24,0.845360824742268,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,223,24,0.8314129775621589,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,297,32,0.9090357792601577,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,297,32,0.9211643420254699,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,297,32,0.9011522134627047,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,371,41,0.9417828987265009,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,371,41,0.9460278956943602,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,371,41,0.929047907822923,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,445,49,0.9466343238326258,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,445,49,0.9539114614918133,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,445,49,0.9436021831412977,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,520,57,0.9696785930867192,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,520,57,0.9642207398423287,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,520,57,0.9520921770770163,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,594,65,0.9775621588841722,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,594,65,0.9775621588841722,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,594,65,0.9739235900545785,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,668,74,0.979381443298969,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,668,74,0.9787750151607034,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,668,74,0.9702850212249848,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,742,82,0.9818071558520315,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,742,82,0.9799878714372346,0.9939357186173439
0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,742,82,0.9751364463311097,0.9939357186173439
0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,1,0,0.09278350515463918,0.9854457246816253
0.1,1,Hydra-LSTM,Argmax CopycatCNN,1,0,0.09824135839902971,0.9854457246816253
0.1,1,Hydra-LSTM,Adaptive KnockoffNets,1,0,0.09824135839902971,0.9854457246816253
0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,8,0,0.2340812613705276,0.9854457246816253
0.1,1,Hydra-LSTM,Argmax CopycatCNN,8,0,0.36688902365069737,0.9854457246816253
0.1,1,Hydra-LSTM,Adaptive KnockoffNets,8,0,0.2971497877501516,0.9854457246816253
0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,15,1,0.40388114008489995,0.9854457246816253
0.1,1,Hydra-LSTM,Argmax CopycatCNN,15,1,0.4008489993935719,0.9854457246816253
0.1,1,Hydra-LSTM,Adaptive KnockoffNets,15,1,0.38386901152213465,0.9854457246816253
0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,74,8,0.656155245603396,0.9854457246816253
0.1,1,Hydra-LSTM,Argmax CopycatCNN,74,8,0.6973923590054578,0.9854457246816253
0.1,1,Hydra-LSTM,Adaptive KnockoffNets,74,8,0.7034566403881141,0.9854457246816253
0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,148,16,0.8016979987871438,0.9854457246816253
0.1,1,Hydra-LSTM,Argmax CopycatCNN,148,16,0.8071558520315343,0.9854457246816253
0.1,1,Hydra-LSTM,Adaptive KnockoffNets,148,16,0.7998787143723469,0.9854457246816253
0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,223,24,0.8623408126137053,0.9854457246816253
0.1,1,Hydra-LSTM,Argmax CopycatCNN,223,24,0.8653729533050334,0.9854457246816253
0.1,1,Hydra-LSTM,Adaptive KnockoffNets,223,24,0.8562765312310491,0.9854457246816253
0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,297,32,0.8720436628259551,0.9854457246816253
0.1,1,Hydra-LSTM,Argmax CopycatCNN,297,32,0.8762886597938144,0.9854457246816253
0.1,1,Hydra-LSTM,Adaptive KnockoffNets,297,32,0.8671922377198302,0.9854457246816253
0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,371,41,0.905397210430564,0.9854457246816253
0.1,1,Hydra-LSTM,Argmax CopycatCNN,371,41,0.908429351121892,0.9854457246816253
0.1,1,Hydra-LSTM,Adaptive KnockoffNets,371,41,0.9072164948453608,0.9854457246816253
0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,445,49,0.9248029108550637,0.9854457246816253
0.1,1,Hydra-LSTM,Argmax CopycatCNN,445,49,0.9229836264402669,0.9854457246816253
0.1,1,Hydra-LSTM,Adaptive KnockoffNets,445,49,0.9066100667070952,0.9854457246816253
0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,520,57,0.9308671922377199,0.9854457246816253
0.1,1,Hydra-LSTM,Argmax CopycatCNN,520,57,0.9284414796846574,0.9854457246816253
0.1,1,Hydra-LSTM,Adaptive KnockoffNets,520,57,0.9175257731958762,0.9854457246816253
0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,594,65,0.926015767131595,0.9854457246816253
0.1,1,Hydra-LSTM,Argmax CopycatCNN,594,65,0.9272286234081262,0.9854457246816253
0.1,1,Hydra-LSTM,Adaptive KnockoffNets,594,65,0.9235900545785325,0.9854457246816253
0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,668,74,0.9387507580351728,0.9854457246816253
0.1,1,Hydra-LSTM,Argmax CopycatCNN,668,74,0.9539114614918133,0.9854457246816253
0.1,1,Hydra-LSTM,Adaptive KnockoffNets,668,74,0.9466343238326258,0.9854457246816253
0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,742,82,0.9545178896300789,0.9854457246816253
0.1,1,Hydra-LSTM,Argmax CopycatCNN,742,82,0.9545178896300789,0.9854457246816253
0.1,1,Hydra-LSTM,Adaptive KnockoffNets,742,82,0.947847180109157,0.9854457246816253
0.1,1,Arsenal-LSTM,Probabilistic CopycatCNN,1,0,0.09278350515463918,0.9951485748938751
0.1,1,Arsenal-LSTM,Argmax CopycatCNN,1,0,0.09338993329290479,0.9951485748938751
0.1,1,Arsenal-LSTM,Adaptive KnockoffNets,1,0,0.10794420861127957,0.9951485748938751
0.1,1,Arsenal-LSTM,Probabilistic CopycatCNN,8,0,0.1012734990903578,0.9951485748938751
0.1,1,Arsenal-LSTM,Argmax CopycatCNN,8,0,0.32625833838690116,0.9951485748938751
0.1,1,Arsenal-LSTM,Adaptive KnockoffNets,8,0,0.19345057610673136,0.9951485748938751
0.1,1,Arsenal-LSTM,Probabilistic CopycatCNN,15,1,0.37780473013947846,0.9951485748938751
0.1,1,Arsenal-LSTM,Argmax CopycatCNN,15,1,0.4426925409338993,0.9951485748938751
0.1,1,Arsenal-LSTM,Adaptive KnockoffNets,15,1,0.43966040024257125,0.9951485748938751
0.1,1,Arsenal-LSTM,Probabilistic CopycatCNN,74,8,0.4966646452395391,0.9951485748938751
0.1,1,Arsenal-LSTM,Argmax CopycatCNN,74,8,0.6403881140084899,0.9951485748938751
0.1,1,Arsenal-LSTM,Adaptive KnockoffNets,74,8,0.6288659793814433,0.9951485748938751
0.1,1,Arsenal-LSTM,Probabilistic CopycatCNN,148,16,0.7095209217707702,0.9951485748938751
0.1,1,Arsenal-LSTM,Argmax CopycatCNN,148,16,0.7216494845360825,0.9951485748938751
0.1,1,Arsenal-LSTM,Adaptive KnockoffNets,148,16,0.7216494845360825,0.9951485748938751
0.1,1,Arsenal-LSTM,Probabilistic CopycatCNN,223,24,0.7719830200121286,0.9951485748938751
0.1,1,Arsenal-LSTM,Argmax CopycatCNN,223,24,0.7804730139478472,0.9951485748938751
0.1,1,Arsenal-LSTM,Adaptive KnockoffNets,223,24,0.6967859308671922,0.9951485748938751
0.1,1,Arsenal-LSTM,Probabilistic CopycatCNN,297,32,0.8071558520315343,0.9951485748938751
0.1,1,Arsenal-LSTM,Argmax CopycatCNN,297,32,0.8010915706488781,0.9951485748938751
0.1,1,Arsenal-LSTM,Adaptive KnockoffNets,297,32,0.7913887204366282,0.9951485748938751
0.1,1,Arsenal-LSTM,Probabilistic CopycatCNN,371,41,0.8053365676167374,0.9951485748938751
0.1,1,Arsenal-LSTM,Argmax CopycatCNN,371,41,0.8150394178289873,0.9951485748938751
0.1,1,Arsenal-LSTM,Adaptive KnockoffNets,371,41,0.8180715585203153,0.9951485748938751
0.1,1,Arsenal-LSTM,Probabilistic CopycatCNN,445,49,0.834445118253487,0.9951485748938751
0.1,1,Arsenal-LSTM,Argmax CopycatCNN,445,49,0.8392965433596119,0.9951485748938751
0.1,1,Arsenal-LSTM,Adaptive KnockoffNets,445,49,0.84232868405094,0.9951485748938751
0.1,1,Arsenal-LSTM,Probabilistic CopycatCNN,520,57,0.8253486961795027,0.9951485748938751
0.1,1,Arsenal-LSTM,Argmax CopycatCNN,520,57,0.8308065494238933,0.9951485748938751
0.1,1,Arsenal-LSTM,Adaptive KnockoffNets,520,57,0.8180715585203153,0.9951485748938751
0.1,1,Arsenal-LSTM,Probabilistic CopycatCNN,594,65,0.8265615524560339,0.9951485748938751
0.1,1,Arsenal-LSTM,Argmax CopycatCNN,594,65,0.8399029714978775,0.9951485748938751
0.1,1,Arsenal-LSTM,Adaptive KnockoffNets,594,65,0.8289872650090965,0.9951485748938751
0.1,1,Arsenal-LSTM,Probabilistic CopycatCNN,668,74,0.8399029714978775,0.9951485748938751
0.1,1,Arsenal-LSTM,Argmax CopycatCNN,668,74,0.8386901152213463,0.9951485748938751
0.1,1,Arsenal-LSTM,Adaptive KnockoffNets,668,74,0.8362644026682838,0.9951485748938751
0.1,1,Arsenal-LSTM,Probabilistic CopycatCNN,742,82,0.8520315342631898,0.9951485748938751
0.1,1,Arsenal-LSTM,Argmax CopycatCNN,742,82,0.8459672528805336,0.9951485748938751
0.1,1,Arsenal-LSTM,Adaptive KnockoffNets,742,82,0.779260157671316,0.9951485748938751
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,1,0,0.10491206791995149,0.968465736810188
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,1,0,0.10491206791995149,0.968465736810188
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,1,0,0.11158277744087326,0.968465736810188
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,8,0,0.3389933292904791,0.968465736810188
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,8,0,0.4057004244996968,0.968465736810188
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,8,0,0.4275318374772589,0.968465736810188
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,15,1,0.42025469981807156,0.968465736810188
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,15,1,0.41479684657368104,0.968465736810188
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,15,1,0.406913280776228,0.968465736810188
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,74,8,0.6306852637962401,0.968465736810188
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,74,8,0.6858702243784112,0.968465736810188
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,74,8,0.6907216494845361,0.968465736810188
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,148,16,0.7707701637355974,0.968465736810188
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,148,16,0.7938144329896907,0.968465736810188
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,148,16,0.790175864160097,0.968465736810188
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,223,24,0.8295936931473621,0.968465736810188
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,223,24,0.8392965433596119,0.968465736810188
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,223,24,0.8265615524560339,0.968465736810188
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,297,32,0.8465736810187993,0.968465736810188
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,297,32,0.8514251061249242,0.968465736810188
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,297,32,0.8386901152213463,0.968465736810188
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,371,41,0.8756822316555488,0.968465736810188
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,371,41,0.8781079442086113,0.968465736810188
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,371,41,0.8671922377198302,0.968465736810188
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,445,49,0.8896300788356579,0.968465736810188
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,445,49,0.8805336567616737,0.968465736810188
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,445,49,0.8781079442086113,0.968465736810188
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,520,57,0.8963007883565798,0.968465736810188
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,520,57,0.9551243177683445,0.968465736810188
