Percentage Generated Data,Iteration,Model Pairing,Method Name,Num Real Samples,Num Generated Samples,Accuracy,Original Model Accuracy
0.5,1,MiniRocket-LSTM,Argmax CopycatCNN,8,8,0.47119466343238325,0.9909035779260158
0.5,1,MiniRocket-LSTM,Adaptive KnockoffNets,8,8,0.5087932080048514,0.9909035779260158
0.5,1,MiniRocket-LSTM,Probabilistic CopycatCNN,41,41,0.667070952092177,0.9909035779260158
0.5,1,MiniRocket-LSTM,Argmax CopycatCNN,41,41,0.7004244996967859,0.9909035779260158
0.5,1,MiniRocket-LSTM,Adaptive KnockoffNets,41,41,0.7040630685263797,0.9909035779260158
0.5,1,MiniRocket-LSTM,Probabilistic CopycatCNN,82,82,0.8095815645845967,0.9909035779260158
0.5,1,MiniRocket-LSTM,Argmax CopycatCNN,82,82,0.805942995755003,0.9909035779260158
0.5,1,MiniRocket-LSTM,Adaptive KnockoffNets,82,82,0.7828987265009096,0.9909035779260158
0.5,1,MiniRocket-LSTM,Probabilistic CopycatCNN,124,123,0.8308065494238933,0.9909035779260158
0.5,1,MiniRocket-LSTM,Argmax CopycatCNN,124,123,0.834445118253487,0.9909035779260158
0.5,1,MiniRocket-LSTM,Adaptive KnockoffNets,124,123,0.8229229836264402,0.9909035779260158
0.5,1,MiniRocket-LSTM,Probabilistic CopycatCNN,165,164,0.8489993935718617,0.9909035779260158
0.5,1,MiniRocket-LSTM,Argmax CopycatCNN,165,164,0.8417222559126744,0.9909035779260158
0.5,1,MiniRocket-LSTM,Adaptive KnockoffNets,165,164,0.8150394178289873,0.9909035779260158
0.5,1,MiniRocket-LSTM,Probabilistic CopycatCNN,206,206,0.8502122498483929,0.9909035779260158
0.5,1,MiniRocket-LSTM,Argmax CopycatCNN,206,206,0.8544572468162522,0.9909035779260158
0.5,1,MiniRocket-LSTM,Adaptive KnockoffNets,206,206,0.8496058217101273,0.9909035779260158
0.5,1,MiniRocket-LSTM,Probabilistic CopycatCNN,247,247,0.8605215281989085,0.9909035779260158
0.5,1,MiniRocket-LSTM,Argmax CopycatCNN,247,247,0.8635536688902365,0.9909035779260158
0.5,1,MiniRocket-LSTM,Adaptive KnockoffNets,247,247,0.8508186779866586,0.9909035779260158
0.5,1,MiniRocket-LSTM,Probabilistic CopycatCNN,289,288,0.8756822316555488,0.9909035779260158
0.5,1,MiniRocket-LSTM,Argmax CopycatCNN,289,288,0.8605215281989085,0.9909035779260158
0.5,1,MiniRocket-LSTM,Adaptive KnockoffNets,289,288,0.8562765312310491,0.9909035779260158
0.5,1,MiniRocket-LSTM,Probabilistic CopycatCNN,330,329,0.8793208004851425,0.9909035779260158
0.5,1,MiniRocket-LSTM,Argmax CopycatCNN,330,329,0.8896300788356579,0.9909035779260158
0.5,1,MiniRocket-LSTM,Adaptive KnockoffNets,330,329,0.8714372346876895,0.9909035779260158
0.5,1,MiniRocket-LSTM,Probabilistic CopycatCNN,371,371,0.9029714978775015,0.9909035779260158
0.5,1,MiniRocket-LSTM,Argmax CopycatCNN,371,371,0.905397210430564,0.9909035779260158
0.5,1,MiniRocket-LSTM,Adaptive KnockoffNets,371,371,0.9005457853244391,0.9909035779260158
0.5,1,MiniRocket-LSTM,Probabilistic CopycatCNN,412,412,0.9157064887810794,0.9909035779260158
0.5,1,MiniRocket-LSTM,Argmax CopycatCNN,412,412,0.9181322013341419,0.9909035779260158
0.5,1,MiniRocket-LSTM,Adaptive KnockoffNets,412,412,0.9090357792601577,0.9909035779260158
0.5,1,Rocket-LSTM,Probabilistic CopycatCNN,1,0,0.09338993329290479,0.9939357186173439
0.5,1,Rocket-LSTM,Argmax CopycatCNN,1,0,0.09824135839902971,0.9939357186173439
0.5,1,Rocket-LSTM,Adaptive KnockoffNets,1,0,0.09338993329290479,0.9939357186173439
0.5,1,Rocket-LSTM,Probabilistic CopycatCNN,4,4,0.08671922377198302,0.9939357186173439
0.5,1,Rocket-LSTM,Argmax CopycatCNN,4,4,0.25955124317768347,0.9939357186173439
0.5,1,Rocket-LSTM,Adaptive KnockoffNets,4,4,0.28320194057004244,0.9939357186173439
0.5,1,Rocket-LSTM,Probabilistic CopycatCNN,8,8,0.3389933292904791,0.9939357186173439
0.5,1,Rocket-LSTM,Argmax CopycatCNN,8,8,0.38811400848999394,0.9939357186173439
0.5,1,Rocket-LSTM,Adaptive KnockoffNets,8,8,0.3850818677986659,0.9939357186173439
0.5,1,Rocket-LSTM,Probabilistic CopycatCNN,41,41,0.564584596725288,0.9939357186173439
0.5,1,Rocket-LSTM,Argmax CopycatCNN,41,41,0.564584596725288,0.9939357186173439
0.5,1,Rocket-LSTM,Adaptive KnockoffNets,41,41,0.572468162522741,0.9939357186173439
0.5,1,Rocket-LSTM,Probabilistic CopycatCNN,82,82,0.648271679805943,0.9939357186173439
0.5,1,Rocket-LSTM,Argmax CopycatCNN,82,82,0.6913280776228017,0.9939357186173439
0.5,1,Rocket-LSTM,Adaptive KnockoffNets,82,82,0.6870830806549424,0.9939357186173439
0.5,1,Rocket-LSTM,Probabilistic CopycatCNN,124,123,0.7028502122498483,0.9939357186173439
0.5,1,Rocket-LSTM,Argmax CopycatCNN,124,123,0.7058823529411765,0.9939357186173439
0.5,1,Rocket-LSTM,Adaptive KnockoffNets,124,123,0.7052759248029109,0.9939357186173439
0.5,1,Rocket-LSTM,Probabilistic CopycatCNN,165,164,0.7368101879927229,0.9939357186173439
0.5,1,Rocket-LSTM,Argmax CopycatCNN,165,164,0.7228623408126137,0.9939357186173439
0.5,1,Rocket-LSTM,Adaptive KnockoffNets,165,164,0.7174044875682232,0.9939357186173439
0.5,1,Rocket-LSTM,Probabilistic CopycatCNN,206,206,0.7283201940570042,0.9939357186173439
0.5,1,Rocket-LSTM,Argmax CopycatCNN,206,206,0.750758035172832,0.9939357186173439
0.5,1,Rocket-LSTM,Adaptive KnockoffNets,206,206,0.7149787750151607,0.9939357186173439
0.5,1,Rocket-LSTM,Probabilistic CopycatCNN,247,247,0.7665251667677381,0.9939357186173439
0.5,1,Rocket-LSTM,Argmax CopycatCNN,247,247,0.7647058823529411,0.9939357186173439
0.5,1,Rocket-LSTM,Adaptive KnockoffNets,247,247,0.7465130382049727,0.9939357186173439
0.5,1,Rocket-LSTM,Probabilistic CopycatCNN,289,288,0.813826561552456,0.9939357186173439
0.5,1,Rocket-LSTM,Argmax CopycatCNN,289,288,0.8174651303820497,0.9939357186173439
0.5,1,Rocket-LSTM,Adaptive KnockoffNets,289,288,0.7628865979381443,0.9939357186173439
0.5,1,Rocket-LSTM,Probabilistic CopycatCNN,330,329,0.810794420861128,0.9939357186173439
0.5,1,Rocket-LSTM,Argmax CopycatCNN,330,329,0.8089751364463311,0.9939357186173439
0.5,1,Rocket-LSTM,Adaptive KnockoffNets,330,329,0.7659187386294725,0.9939357186173439
0.5,1,Rocket-LSTM,Probabilistic CopycatCNN,371,371,0.8338386901152214,0.9939357186173439
0.5,1,Rocket-LSTM,Argmax CopycatCNN,371,371,0.7962401455427531,0.9939357186173439
0.5,1,Rocket-LSTM,Adaptive KnockoffNets,371,371,0.7883565797453002,0.9939357186173439
0.5,1,Rocket-LSTM,Probabilistic CopycatCNN,412,412,0.7980594299575501,0.9939357186173439
0.5,1,Rocket-LSTM,Argmax CopycatCNN,412,412,0.790175864160097,0.9939357186173439
0.5,1,Rocket-LSTM,Adaptive KnockoffNets,412,412,0.7804730139478472,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,1,0,0.11158277744087326,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,1,0,0.0939963614311704,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,1,0,0.10794420861127957,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,4,4,0.22195269860521527,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,4,4,0.22862340812613705,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,4,4,0.32019405700424497,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,8,8,0.3383869011522135,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,8,8,0.39963614311704065,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,8,8,0.42935112189205576,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,41,41,0.6446331109763493,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,41,41,0.6725288053365677,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,41,41,0.6646452395391146,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,82,82,0.7416616130988478,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,82,82,0.7440873256519103,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,82,82,0.7331716191631291,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,124,123,0.7950272892662219,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,124,123,0.790175864160097,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,124,123,0.7804730139478472,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,165,164,0.8265615524560339,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,165,164,0.8229229836264402,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,165,164,0.8235294117647058,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,206,206,0.8641600970285022,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,206,206,0.8641600970285022,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,206,206,0.8550636749545178,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,247,247,0.8732565191024864,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,247,247,0.8756822316555488,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,247,247,0.8574893875075803,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,289,288,0.873862947240752,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,289,288,0.8750758035172832,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,289,288,0.8702243784111583,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,330,329,0.9005457853244391,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,330,329,0.9029714978775015,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,330,329,0.8987265009096422,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,371,371,0.9169193450576106,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,371,371,0.9211643420254699,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,371,371,0.8884172225591267,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,412,412,0.916312916919345,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,412,412,0.9205579138872043,0.9939357186173439
0.5,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,412,412,0.9126743480897513,0.9939357186173439
0.5,1,Hydra-LSTM,Probabilistic CopycatCNN,1,0,0.08914493632504548,0.9854457246816253
0.5,1,Hydra-LSTM,Argmax CopycatCNN,1,0,0.08914493632504548,0.9854457246816253
0.5,1,Hydra-LSTM,Adaptive KnockoffNets,1,0,0.09338993329290479,0.9854457246816253
0.5,1,Hydra-LSTM,Probabilistic CopycatCNN,4,4,0.11158277744087326,0.9854457246816253
0.5,1,Hydra-LSTM,Argmax CopycatCNN,4,4,0.35233474833232264,0.9854457246816253
0.5,1,Hydra-LSTM,Adaptive KnockoffNets,4,4,0.28926622195269863,0.9854457246816253
0.5,1,Hydra-LSTM,Probabilistic CopycatCNN,8,8,0.4323832625833839,0.9854457246816253
0.5,1,Hydra-LSTM,Argmax CopycatCNN,8,8,0.38265615524560337,0.9854457246816253
0.5,1,Hydra-LSTM,Adaptive KnockoffNets,8,8,0.37174044875682233,0.9854457246816253
0.5,1,Hydra-LSTM,Probabilistic CopycatCNN,41,41,0.44693753790175866,0.9854457246816253
0.5,1,Hydra-LSTM,Argmax CopycatCNN,41,41,0.4851425106124924,0.9854457246816253
0.5,1,Hydra-LSTM,Adaptive KnockoffNets,41,41,0.4942389326864767,0.9854457246816253
0.5,1,Hydra-LSTM,Probabilistic CopycatCNN,82,82,0.6494845360824743,0.9854457246816253
0.5,1,Hydra-LSTM,Argmax CopycatCNN,82,82,0.6943602183141298,0.9854457246816253
0.5,1,Hydra-LSTM,Adaptive KnockoffNets,82,82,0.6937537901758641,0.9854457246816253
0.5,1,Hydra-LSTM,Probabilistic CopycatCNN,124,123,0.7756215888417223,0.9854457246816253
0.5,1,Hydra-LSTM,Argmax CopycatCNN,124,123,0.7835051546391752,0.9854457246816253
0.5,1,Hydra-LSTM,Adaptive KnockoffNets,124,123,0.7841115827774409,0.9854457246816253
0.5,1,Hydra-LSTM,Probabilistic CopycatCNN,165,164,0.8326258338386902,0.9854457246816253
0.5,1,Hydra-LSTM,Argmax CopycatCNN,165,164,0.8356579745300182,0.9854457246816253
0.5,1,Hydra-LSTM,Adaptive KnockoffNets,165,164,0.8271679805942995,0.9854457246816253
0.5,1,Hydra-LSTM,Probabilistic CopycatCNN,206,206,0.8574893875075803,0.9854457246816253
0.5,1,Hydra-LSTM,Argmax CopycatCNN,206,206,0.8629472407519709,0.9854457246816253
0.5,1,Hydra-LSTM,Adaptive KnockoffNets,206,206,0.8447543966040024,0.9854457246816253
0.5,1,Hydra-LSTM,Probabilistic CopycatCNN,247,247,0.8720436628259551,0.9854457246816253
0.5,1,Hydra-LSTM,Argmax CopycatCNN,247,247,0.8690115221346271,0.9854457246816253
0.5,1,Hydra-LSTM,Adaptive KnockoffNets,247,247,0.8690115221346271,0.9854457246816253
0.5,1,Hydra-LSTM,Probabilistic CopycatCNN,289,288,0.8762886597938144,0.9854457246816253
0.5,1,Hydra-LSTM,Argmax CopycatCNN,289,288,0.8744693753790176,0.9854457246816253
0.5,1,Hydra-LSTM,Adaptive KnockoffNets,289,288,0.8593086719223771,0.9854457246816253
0.5,1,Hydra-LSTM,Probabilistic CopycatCNN,330,329,0.9011522134627047,0.9854457246816253
0.5,1,Hydra-LSTM,Argmax CopycatCNN,330,329,0.9090357792601577,0.9854457246816253
0.5,1,Hydra-LSTM,Adaptive KnockoffNets,330,329,0.9060036385688296,0.9854457246816253
0.5,1,Hydra-LSTM,Probabilistic CopycatCNN,371,371,0.9199514857489387,0.9854457246816253
0.5,1,Hydra-LSTM,Argmax CopycatCNN,371,371,0.9266221952698606,0.9854457246816253
0.5,1,Hydra-LSTM,Adaptive KnockoffNets,371,371,0.9072164948453608,0.9854457246816253
0.5,1,Hydra-LSTM,Probabilistic CopycatCNN,412,412,0.9308671922377199,0.9854457246816253
0.5,1,Hydra-LSTM,Argmax CopycatCNN,412,412,0.9320800485142511,0.9854457246816253
0.5,1,Hydra-LSTM,Adaptive KnockoffNets,412,412,0.9266221952698606,0.9854457246816253
0.5,1,Arsenal-LSTM,Probabilistic CopycatCNN,1,0,0.10794420861127957,0.9951485748938751
0.5,1,Arsenal-LSTM,Argmax CopycatCNN,1,0,0.10491206791995149,0.9951485748938751
0.5,1,Arsenal-LSTM,Adaptive KnockoffNets,1,0,0.0939963614311704,0.9951485748938751
0.5,1,Arsenal-LSTM,Probabilistic CopycatCNN,4,4,0.09824135839902971,0.9951485748938751
0.5,1,Arsenal-LSTM,Argmax CopycatCNN,4,4,0.2189205579138872,0.9951485748938751
0.5,1,Arsenal-LSTM,Adaptive KnockoffNets,4,4,0.23286840509399637,0.9951485748938751
0.5,1,Arsenal-LSTM,Probabilistic CopycatCNN,8,8,0.2819890842935112,0.9951485748938751
0.5,1,Arsenal-LSTM,Argmax CopycatCNN,8,8,0.2856276531231049,0.9951485748938751
0.5,1,Arsenal-LSTM,Adaptive KnockoffNets,8,8,0.30442692540933897,0.9951485748938751
0.5,1,Arsenal-LSTM,Probabilistic CopycatCNN,41,41,0.4014554275318375,0.9951485748938751
0.5,1,Arsenal-LSTM,Argmax CopycatCNN,41,41,0.47058823529411764,0.9951485748938751
0.5,1,Arsenal-LSTM,Adaptive KnockoffNets,41,41,0.48211036992116435,0.9951485748938751
0.5,1,Arsenal-LSTM,Probabilistic CopycatCNN,82,82,0.5742874469375379,0.9951485748938751
0.5,1,Arsenal-LSTM,Argmax CopycatCNN,82,82,0.6130988477865373,0.9951485748938751
0.5,1,Arsenal-LSTM,Adaptive KnockoffNets,82,82,0.6270466949666464,0.9951485748938751
0.5,1,Arsenal-LSTM,Probabilistic CopycatCNN,124,123,0.7568223165554882,0.9951485748938751
0.5,1,Arsenal-LSTM,Argmax CopycatCNN,124,123,0.7750151607034567,0.9951485748938751
0.5,1,Arsenal-LSTM,Adaptive KnockoffNets,124,123,0.7950272892662219,0.9951485748938751
0.5,1,Arsenal-LSTM,Probabilistic CopycatCNN,165,164,0.7962401455427531,0.9951485748938751
0.5,1,Arsenal-LSTM,Argmax CopycatCNN,165,164,0.8174651303820497,0.9951485748938751
0.5,1,Arsenal-LSTM,Adaptive KnockoffNets,165,164,0.8004851425106125,0.9951485748938751
0.5,1,Arsenal-LSTM,Probabilistic CopycatCNN,206,206,0.8265615524560339,0.9951485748938751
0.5,1,Arsenal-LSTM,Argmax CopycatCNN,206,206,0.8356579745300182,0.9951485748938751
0.5,1,Arsenal-LSTM,Adaptive KnockoffNets,206,206,0.8144329896907216,0.9951485748938751
0.5,1,Arsenal-LSTM,Probabilistic CopycatCNN,247,247,0.8392965433596119,0.9951485748938751
0.5,1,Arsenal-LSTM,Argmax CopycatCNN,247,247,0.8247422680412371,0.9951485748938751
0.5,1,Arsenal-LSTM,Adaptive KnockoffNets,247,247,0.8489993935718617,0.9951485748938751
0.5,1,Arsenal-LSTM,Probabilistic CopycatCNN,289,288,0.8617343844754397,0.9951485748938751
0.5,1,Arsenal-LSTM,Argmax CopycatCNN,289,288,0.8605215281989085,0.9951485748938751
0.5,1,Arsenal-LSTM,Adaptive KnockoffNets,289,288,0.8708308065494239,0.9951485748938751
0.5,1,Arsenal-LSTM,Probabilistic CopycatCNN,330,329,0.8568829593693147,0.9951485748938751
0.5,1,Arsenal-LSTM,Argmax CopycatCNN,330,329,0.8314129775621589,0.9951485748938751
0.5,1,Arsenal-LSTM,Adaptive KnockoffNets,330,329,0.8350515463917526,0.9951485748938751
0.5,1,Arsenal-LSTM,Probabilistic CopycatCNN,371,371,0.8884172225591267,0.9951485748938751
0.5,1,Arsenal-LSTM,Argmax CopycatCNN,371,371,0.9017586416009703,0.9951485748938751
0.5,1,Arsenal-LSTM,Adaptive KnockoffNets,371,371,0.8641600970285022,0.9951485748938751
0.5,1,Arsenal-LSTM,Probabilistic CopycatCNN,412,412,0.8944815039417829,0.9951485748938751
0.5,1,Arsenal-LSTM,Argmax CopycatCNN,412,412,0.8841722255912674,0.9951485748938751
0.5,1,Arsenal-LSTM,Adaptive KnockoffNets,412,412,0.8508186779866586,0.9951485748938751
0.5,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,1,0,0.10491206791995149,0.968465736810188
0.5,1,Attention_CNN-LSTM,Argmax CopycatCNN,1,0,0.10187992722862341,0.968465736810188
0.5,1,Attention_CNN-LSTM,Adaptive KnockoffNets,1,0,0.08914493632504548,0.968465736810188
0.5,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,4,4,0.26804123711340205,0.968465736810188
0.5,1,Attention_CNN-LSTM,Argmax CopycatCNN,4,4,0.23165554881746514,0.968465736810188
0.5,1,Attention_CNN-LSTM,Adaptive KnockoffNets,4,4,0.25833838690115224,0.968465736810188
0.5,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,8,8,0.2510612492419648,0.968465736810188
0.5,1,Attention_CNN-LSTM,Argmax CopycatCNN,8,8,0.25591267434808973,0.968465736810188
0.5,1,Attention_CNN-LSTM,Adaptive KnockoffNets,8,8,0.27471194663432386,0.968465736810188
0.5,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,41,41,0.391146149181322,0.968465736810188
0.5,1,Attention_CNN-LSTM,Argmax CopycatCNN,41,41,0.43117040630685266,0.968465736810188
0.5,1,Attention_CNN-LSTM,Adaptive KnockoffNets,41,41,0.45906610066707093,0.968465736810188
0.5,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,82,82,0.553668890236507,0.968465736810188
0.5,1,Attention_CNN-LSTM,Argmax CopycatCNN,82,82,0.6664645239539114,0.968465736810188
0.5,1,Attention_CNN-LSTM,Adaptive KnockoffNets,82,82,0.6658580958156458,0.968465736810188
0.5,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,124,123,0.7610673135233474,0.968465736810188
0.5,1,Attention_CNN-LSTM,Argmax CopycatCNN,124,123,0.7871437234687689,0.968465736810188
0.5,1,Attention_CNN-LSTM,Adaptive KnockoffNets,124,123,0.7932080048514251,0.968465736810188
0.5,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,165,164,0.8023044269254094,0.968465736810188
0.5,1,Attention_CNN-LSTM,Argmax CopycatCNN,165,164,0.7980594299575501,0.968465736810188
0.5,1,Attention_CNN-LSTM,Adaptive KnockoffNets,165,164,0.7980594299575501,0.968465736810188
0.5,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,206,206,0.8386901152213463,0.968465736810188
0.5,1,Attention_CNN-LSTM,Argmax CopycatCNN,206,206,0.8362644026682838,0.968465736810188
0.5,1,Attention_CNN-LSTM,Adaptive KnockoffNets,206,206,0.8386901152213463,0.968465736810188
0.5,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,247,247,0.8405093996361431,0.968465736810188
0.5,1,Attention_CNN-LSTM,Argmax CopycatCNN,247,247,0.8514251061249242,0.968465736810188
0.5,1,Attention_CNN-LSTM,Adaptive KnockoffNets,247,247,0.8338386901152214,0.968465736810188
0.5,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,289,288,0.8671922377198302,0.968465736810188
0.5,1,Attention_CNN-LSTM,Argmax CopycatCNN,289,288,0.8605215281989085,0.968465736810188
