Percentage Generated Data,Iteration,Model Pairing,Method Name,Num Real Samples,Num Generated Samples,Accuracy,Original Model Accuracy
0.6,1,MultiRocket-LSTM,Adaptive KnockoffNets,297,445,0.8944815039417829,0.9939357186173439
0.6,1,MultiRocket-LSTM,Probabilistic CopycatCNN,330,494,0.9187386294724075,0.9939357186173439
0.6,1,MultiRocket-LSTM,Argmax CopycatCNN,330,494,0.9138872043662826,0.9939357186173439
0.6,1,MultiRocket-LSTM,Adaptive KnockoffNets,330,494,0.8981200727713766,0.9939357186173439
0.6,1,MiniRocket-LSTM,Probabilistic CopycatCNN,1,0,0.09278350515463918,0.9909035779260158
0.6,1,MiniRocket-LSTM,Argmax CopycatCNN,1,0,0.09824135839902971,0.9909035779260158
0.6,1,MiniRocket-LSTM,Adaptive KnockoffNets,1,0,0.10794420861127957,0.9909035779260158
0.6,1,MiniRocket-LSTM,Probabilistic CopycatCNN,4,4,0.3426318981200728,0.9909035779260158
0.6,1,MiniRocket-LSTM,Argmax CopycatCNN,4,4,0.2935112189205579,0.9909035779260158
0.6,1,MiniRocket-LSTM,Adaptive KnockoffNets,4,4,0.3583990297149788,0.9909035779260158
0.6,1,MiniRocket-LSTM,Probabilistic CopycatCNN,7,9,0.3493026076409945,0.9909035779260158
0.6,1,MiniRocket-LSTM,Argmax CopycatCNN,7,9,0.3432383262583384,0.9909035779260158
0.6,1,MiniRocket-LSTM,Adaptive KnockoffNets,7,9,0.3583990297149788,0.9909035779260158
0.6,1,MiniRocket-LSTM,Probabilistic CopycatCNN,33,49,0.4881746513038205,0.9909035779260158
0.6,1,MiniRocket-LSTM,Argmax CopycatCNN,33,49,0.5682231655548817,0.9909035779260158
0.6,1,MiniRocket-LSTM,Adaptive KnockoffNets,33,49,0.6179502728926622,0.9909035779260158
0.6,1,MiniRocket-LSTM,Probabilistic CopycatCNN,66,98,0.6579745300181928,0.9909035779260158
0.6,1,MiniRocket-LSTM,Argmax CopycatCNN,66,98,0.7064887810794421,0.9909035779260158
0.6,1,MiniRocket-LSTM,Adaptive KnockoffNets,66,98,0.7198302001212856,0.9909035779260158
0.6,1,MiniRocket-LSTM,Probabilistic CopycatCNN,99,148,0.7556094602789569,0.9909035779260158
0.6,1,MiniRocket-LSTM,Argmax CopycatCNN,99,148,0.7835051546391752,0.9909035779260158
0.6,1,MiniRocket-LSTM,Adaptive KnockoffNets,99,148,0.7865372953305033,0.9909035779260158
0.6,1,MiniRocket-LSTM,Probabilistic CopycatCNN,132,197,0.8168587022437841,0.9909035779260158
0.6,1,MiniRocket-LSTM,Argmax CopycatCNN,132,197,0.8241358399029715,0.9909035779260158
0.6,1,MiniRocket-LSTM,Adaptive KnockoffNets,132,197,0.834445118253487,0.9909035779260158
0.6,1,MiniRocket-LSTM,Probabilistic CopycatCNN,165,247,0.8538508186779866,0.9909035779260158
0.6,1,MiniRocket-LSTM,Argmax CopycatCNN,165,247,0.8635536688902365,0.9909035779260158
0.6,1,MiniRocket-LSTM,Adaptive KnockoffNets,165,247,0.8526379624014554,0.9909035779260158
0.6,1,MiniRocket-LSTM,Probabilistic CopycatCNN,198,296,0.8993329290479078,0.9909035779260158
0.6,1,MiniRocket-LSTM,Argmax CopycatCNN,198,296,0.9072164948453608,0.9909035779260158
0.6,1,MiniRocket-LSTM,Adaptive KnockoffNets,198,296,0.8884172225591267,0.9909035779260158
0.6,1,MiniRocket-LSTM,Probabilistic CopycatCNN,231,346,0.9169193450576106,0.9909035779260158
0.6,1,MiniRocket-LSTM,Argmax CopycatCNN,231,346,0.913280776228017,0.9909035779260158
0.6,1,MiniRocket-LSTM,Adaptive KnockoffNets,231,346,0.9011522134627047,0.9909035779260158
0.6,1,MiniRocket-LSTM,Probabilistic CopycatCNN,264,395,0.9241964827167981,0.9909035779260158
0.6,1,MiniRocket-LSTM,Argmax CopycatCNN,264,395,0.9278350515463918,0.9909035779260158
0.6,1,MiniRocket-LSTM,Adaptive KnockoffNets,264,395,0.9266221952698606,0.9909035779260158
0.6,1,MiniRocket-LSTM,Probabilistic CopycatCNN,297,445,0.9314736203759855,0.9909035779260158
0.6,1,MiniRocket-LSTM,Argmax CopycatCNN,297,445,0.9345057610673135,0.9909035779260158
0.6,1,MiniRocket-LSTM,Adaptive KnockoffNets,297,445,0.9144936325045482,0.9909035779260158
0.6,1,MiniRocket-LSTM,Probabilistic CopycatCNN,330,494,0.944815039417829,0.9909035779260158
0.6,1,MiniRocket-LSTM,Argmax CopycatCNN,330,494,0.9442086112795633,0.9909035779260158
0.6,1,MiniRocket-LSTM,Adaptive KnockoffNets,330,494,0.9423893268647665,0.9909035779260158
0.6,1,Rocket-LSTM,Probabilistic CopycatCNN,1,0,0.09338993329290479,0.9939357186173439
0.6,1,Rocket-LSTM,Argmax CopycatCNN,1,0,0.08914493632504548,0.9939357186173439
0.6,1,Rocket-LSTM,Adaptive KnockoffNets,1,0,0.09278350515463918,0.9939357186173439
0.6,1,Rocket-LSTM,Probabilistic CopycatCNN,4,4,0.14190418435415403,0.9939357186173439
0.6,1,Rocket-LSTM,Argmax CopycatCNN,4,4,0.20861127956337175,0.9939357186173439
0.6,1,Rocket-LSTM,Adaptive KnockoffNets,4,4,0.18617343844754397,0.9939357186173439
0.6,1,Rocket-LSTM,Probabilistic CopycatCNN,7,9,0.3286840509399636,0.9939357186173439
0.6,1,Rocket-LSTM,Argmax CopycatCNN,7,9,0.36810187992722865,0.9939357186173439
0.6,1,Rocket-LSTM,Adaptive KnockoffNets,7,9,0.3693147362037599,0.9939357186173439
0.6,1,Rocket-LSTM,Probabilistic CopycatCNN,33,49,0.41540327471194666,0.9939357186173439
0.6,1,Rocket-LSTM,Argmax CopycatCNN,33,49,0.42935112189205576,0.9939357186173439
0.6,1,Rocket-LSTM,Adaptive KnockoffNets,33,49,0.4057004244996968,0.9939357186173439
0.6,1,Rocket-LSTM,Probabilistic CopycatCNN,66,98,0.4645239539114615,0.9939357186173439
0.6,1,Rocket-LSTM,Argmax CopycatCNN,66,98,0.4724075197089145,0.9939357186173439
0.6,1,Rocket-LSTM,Adaptive KnockoffNets,66,98,0.4960582171012735,0.9939357186173439
0.6,1,Rocket-LSTM,Probabilistic CopycatCNN,99,148,0.5385081867798666,0.9939357186173439
0.6,1,Rocket-LSTM,Argmax CopycatCNN,99,148,0.5506367495451789,0.9939357186173439
0.6,1,Rocket-LSTM,Adaptive KnockoffNets,99,148,0.530018192844148,0.9939357186173439
0.6,1,Rocket-LSTM,Probabilistic CopycatCNN,132,197,0.5900545785324439,0.9939357186173439
0.6,1,Rocket-LSTM,Argmax CopycatCNN,132,197,0.6500909642207399,0.9939357186173439
0.6,1,Rocket-LSTM,Adaptive KnockoffNets,132,197,0.6694966646452395,0.9939357186173439
0.6,1,Rocket-LSTM,Probabilistic CopycatCNN,165,247,0.6791995148574894,0.9939357186173439
0.6,1,Rocket-LSTM,Argmax CopycatCNN,165,247,0.6773802304426926,0.9939357186173439
0.6,1,Rocket-LSTM,Adaptive KnockoffNets,165,247,0.6416009702850213,0.9939357186173439
0.6,1,Rocket-LSTM,Probabilistic CopycatCNN,198,296,0.7016373559733171,0.9939357186173439
0.6,1,Rocket-LSTM,Argmax CopycatCNN,198,296,0.7040630685263797,0.9939357186173439
0.6,1,Rocket-LSTM,Adaptive KnockoffNets,198,296,0.7307459066100667,0.9939357186173439
0.6,1,Rocket-LSTM,Probabilistic CopycatCNN,231,346,0.7374166161309885,0.9939357186173439
0.6,1,Rocket-LSTM,Argmax CopycatCNN,231,346,0.750758035172832,0.9939357186173439
0.6,1,Rocket-LSTM,Adaptive KnockoffNets,231,346,0.7495451788963008,0.9939357186173439
0.6,1,Rocket-LSTM,Probabilistic CopycatCNN,264,395,0.7786537295330503,0.9939357186173439
0.6,1,Rocket-LSTM,Argmax CopycatCNN,264,395,0.7828987265009096,0.9939357186173439
0.6,1,Rocket-LSTM,Adaptive KnockoffNets,264,395,0.7616737416616131,0.9939357186173439
0.6,1,Rocket-LSTM,Probabilistic CopycatCNN,297,445,0.7804730139478472,0.9939357186173439
0.6,1,Rocket-LSTM,Argmax CopycatCNN,297,445,0.7550030321406913,0.9939357186173439
0.6,1,Rocket-LSTM,Adaptive KnockoffNets,297,445,0.7325651910248635,0.9939357186173439
0.6,1,Rocket-LSTM,Probabilistic CopycatCNN,330,494,0.8010915706488781,0.9939357186173439
0.6,1,Rocket-LSTM,Argmax CopycatCNN,330,494,0.7895694360218314,0.9939357186173439
0.6,1,Rocket-LSTM,Adaptive KnockoffNets,330,494,0.7926015767131595,0.9939357186173439
0.6,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,1,0,0.08914493632504548,0.9939357186173439
0.6,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,1,0,0.10612492419648271,0.9939357186173439
0.6,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,1,0,0.09338993329290479,0.9939357186173439
0.6,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,4,4,0.28380836870830806,0.9939357186173439
0.6,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,4,4,0.3759854457246816,0.9939357186173439
0.6,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,4,4,0.37355973317161917,0.9939357186173439
0.6,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,7,9,0.43844754396604,0.9939357186173439
0.6,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,7,9,0.46634323832625835,0.9939357186173439
0.6,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,7,9,0.45542753183747725,0.9939357186173439
0.6,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,33,49,0.5203153426318982,0.9939357186173439
0.6,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,33,49,0.5457853244390539,0.9939357186173439
0.6,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,33,49,0.537901758641601,0.9939357186173439
0.6,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,66,98,0.6664645239539114,0.9939357186173439
0.6,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,66,98,0.7028502122498483,0.9939357186173439
0.6,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,66,98,0.7028502122498483,0.9939357186173439
0.6,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,99,148,0.7616737416616131,0.9939357186173439
0.6,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,99,148,0.7677380230442693,0.9939357186173439
0.6,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,99,148,0.7677380230442693,0.9939357186173439
0.6,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,132,197,0.8399029714978775,0.9939357186173439
0.6,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,132,197,0.8441479684657368,0.9939357186173439
0.6,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,132,197,0.8253486961795027,0.9939357186173439
0.6,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,165,247,0.853244390539721,0.9939357186173439
0.6,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,165,247,0.8574893875075803,0.9939357186173439
0.6,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,165,247,0.853244390539721,0.9939357186173439
0.6,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,198,296,0.8793208004851425,0.9939357186173439
0.6,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,198,296,0.8829593693147362,0.9939357186173439
0.6,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,198,296,0.8702243784111583,0.9939357186173439
0.6,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,231,346,0.8914493632504549,0.9939357186173439
0.6,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,231,346,0.8702243784111583,0.9939357186173439
0.6,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,231,346,0.8841722255912674,0.9939357186173439
0.6,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,264,395,0.8835657974530018,0.9939357186173439
0.6,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,264,395,0.8890236506973923,0.9939357186173439
0.6,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,264,395,0.8853850818677986,0.9939357186173439
0.6,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,297,445,0.926015767131595,0.9939357186173439
0.6,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,297,445,0.9229836264402669,0.9939357186173439
0.6,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,297,445,0.908429351121892,0.9939357186173439
0.6,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,330,494,0.9248029108550637,0.9939357186173439
0.6,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,330,494,0.9151000606428138,0.9939357186173439
0.6,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,330,494,0.9211643420254699,0.9939357186173439
0.6,1,Hydra-LSTM,Probabilistic CopycatCNN,1,0,0.11158277744087326,0.9854457246816253
0.6,1,Hydra-LSTM,Argmax CopycatCNN,1,0,0.11158277744087326,0.9854457246816253
0.6,1,Hydra-LSTM,Adaptive KnockoffNets,1,0,0.10187992722862341,0.9854457246816253
0.6,1,Hydra-LSTM,Probabilistic CopycatCNN,4,4,0.10612492419648271,0.9854457246816253
0.6,1,Hydra-LSTM,Argmax CopycatCNN,4,4,0.24863553668890237,0.9854457246816253
0.6,1,Hydra-LSTM,Adaptive KnockoffNets,4,4,0.23771983020012127,0.9854457246816253
0.6,1,Hydra-LSTM,Probabilistic CopycatCNN,7,9,0.27531837477258947,0.9854457246816253
0.6,1,Hydra-LSTM,Argmax CopycatCNN,7,9,0.30382049727107335,0.9854457246816253
0.6,1,Hydra-LSTM,Adaptive KnockoffNets,7,9,0.3426318981200728,0.9854457246816253
0.6,1,Hydra-LSTM,Probabilistic CopycatCNN,33,49,0.4960582171012735,0.9854457246816253
0.6,1,Hydra-LSTM,Argmax CopycatCNN,33,49,0.6913280776228017,0.9854457246816253
0.6,1,Hydra-LSTM,Adaptive KnockoffNets,33,49,0.6852637962401456,0.9854457246816253
0.6,1,Hydra-LSTM,Probabilistic CopycatCNN,66,98,0.774408732565191,0.9854457246816253
0.6,1,Hydra-LSTM,Argmax CopycatCNN,66,98,0.7883565797453002,0.9854457246816253
0.6,1,Hydra-LSTM,Adaptive KnockoffNets,66,98,0.7610673135233474,0.9854457246816253
0.6,1,Hydra-LSTM,Probabilistic CopycatCNN,99,148,0.8114008489993936,0.9854457246816253
0.6,1,Hydra-LSTM,Argmax CopycatCNN,99,148,0.8459672528805336,0.9854457246816253
0.6,1,Hydra-LSTM,Adaptive KnockoffNets,99,148,0.834445118253487,0.9854457246816253
0.6,1,Hydra-LSTM,Probabilistic CopycatCNN,132,197,0.8635536688902365,0.9854457246816253
0.6,1,Hydra-LSTM,Argmax CopycatCNN,132,197,0.8653729533050334,0.9854457246816253
0.6,1,Hydra-LSTM,Adaptive KnockoffNets,132,197,0.8471801091570649,0.9854457246816253
0.6,1,Hydra-LSTM,Probabilistic CopycatCNN,165,247,0.8841722255912674,0.9854457246816253
0.6,1,Hydra-LSTM,Argmax CopycatCNN,165,247,0.8859915100060642,0.9854457246816253
0.6,1,Hydra-LSTM,Adaptive KnockoffNets,165,247,0.8720436628259551,0.9854457246816253
0.6,1,Hydra-LSTM,Probabilistic CopycatCNN,198,296,0.8914493632504549,0.9854457246816253
0.6,1,Hydra-LSTM,Argmax CopycatCNN,198,296,0.8890236506973923,0.9854457246816253
0.6,1,Hydra-LSTM,Adaptive KnockoffNets,198,296,0.8841722255912674,0.9854457246816253
0.6,1,Hydra-LSTM,Probabilistic CopycatCNN,231,346,0.908429351121892,0.9854457246816253
0.6,1,Hydra-LSTM,Argmax CopycatCNN,231,346,0.9035779260157671,0.9854457246816253
0.6,1,Hydra-LSTM,Adaptive KnockoffNets,231,346,0.8981200727713766,0.9854457246816253
0.6,1,Hydra-LSTM,Probabilistic CopycatCNN,264,395,0.9223771983020013,0.9854457246816253
0.6,1,Hydra-LSTM,Argmax CopycatCNN,264,395,0.9169193450576106,0.9854457246816253
0.6,1,Hydra-LSTM,Adaptive KnockoffNets,264,395,0.9151000606428138,0.9854457246816253
0.6,1,Hydra-LSTM,Probabilistic CopycatCNN,297,445,0.9175257731958762,0.9854457246816253
0.6,1,Hydra-LSTM,Argmax CopycatCNN,297,445,0.9102486355366889,0.9854457246816253
0.6,1,Hydra-LSTM,Adaptive KnockoffNets,297,445,0.916312916919345,0.9854457246816253
0.6,1,Hydra-LSTM,Probabilistic CopycatCNN,330,494,0.9181322013341419,0.9854457246816253
0.6,1,Hydra-LSTM,Argmax CopycatCNN,330,494,0.9102486355366889,0.9854457246816253
0.6,1,Hydra-LSTM,Adaptive KnockoffNets,330,494,0.916312916919345,0.9854457246816253
0.6,1,Arsenal-LSTM,Probabilistic CopycatCNN,1,0,0.09338993329290479,0.9951485748938751
0.6,1,Arsenal-LSTM,Argmax CopycatCNN,1,0,0.09278350515463918,0.9951485748938751
0.6,1,Arsenal-LSTM,Adaptive KnockoffNets,1,0,0.09824135839902971,0.9951485748938751
0.6,1,Arsenal-LSTM,Probabilistic CopycatCNN,4,4,0.17465130382049726,0.9951485748938751
0.6,1,Arsenal-LSTM,Argmax CopycatCNN,4,4,0.2668283808368708,0.9951485748938751
0.6,1,Arsenal-LSTM,Adaptive KnockoffNets,4,4,0.28441479684657367,0.9951485748938751
0.6,1,Arsenal-LSTM,Probabilistic CopycatCNN,7,9,0.38932686476652517,0.9951485748938751
0.6,1,Arsenal-LSTM,Argmax CopycatCNN,7,9,0.35354760460885387,0.9951485748938751
0.6,1,Arsenal-LSTM,Adaptive KnockoffNets,7,9,0.36810187992722865,0.9951485748938751
0.6,1,Arsenal-LSTM,Probabilistic CopycatCNN,33,49,0.44511825348696177,0.9951485748938751
0.6,1,Arsenal-LSTM,Argmax CopycatCNN,33,49,0.45542753183747725,0.9951485748938751
0.6,1,Arsenal-LSTM,Adaptive KnockoffNets,33,49,0.4966646452395391,0.9951485748938751
0.6,1,Arsenal-LSTM,Probabilistic CopycatCNN,66,98,0.5815645845967253,0.9951485748938751
0.6,1,Arsenal-LSTM,Argmax CopycatCNN,66,98,0.6343238326258338,0.9951485748938751
0.6,1,Arsenal-LSTM,Adaptive KnockoffNets,66,98,0.6440266828380837,0.9951485748938751
0.6,1,Arsenal-LSTM,Probabilistic CopycatCNN,99,148,0.7040630685263797,0.9951485748938751
0.6,1,Arsenal-LSTM,Argmax CopycatCNN,99,148,0.6998180715585203,0.9951485748938751
0.6,1,Arsenal-LSTM,Adaptive KnockoffNets,99,148,0.6676773802304427,0.9951485748938751
0.6,1,Arsenal-LSTM,Probabilistic CopycatCNN,132,197,0.7362037598544573,0.9951485748938751
0.6,1,Arsenal-LSTM,Argmax CopycatCNN,132,197,0.7410551849605822,0.9951485748938751
0.6,1,Arsenal-LSTM,Adaptive KnockoffNets,132,197,0.6379624014554275,0.9951485748938751
0.6,1,Arsenal-LSTM,Probabilistic CopycatCNN,165,247,0.7380230442692541,0.9951485748938751
0.6,1,Arsenal-LSTM,Argmax CopycatCNN,165,247,0.7380230442692541,0.9951485748938751
0.6,1,Arsenal-LSTM,Adaptive KnockoffNets,165,247,0.7337780473013947,0.9951485748938751
0.6,1,Arsenal-LSTM,Probabilistic CopycatCNN,198,296,0.7804730139478472,0.9951485748938751
0.6,1,Arsenal-LSTM,Argmax CopycatCNN,198,296,0.7647058823529411,0.9951485748938751
0.6,1,Arsenal-LSTM,Adaptive KnockoffNets,198,296,0.7780473013947847,0.9951485748938751
0.6,1,Arsenal-LSTM,Probabilistic CopycatCNN,231,346,0.7956337174044875,0.9951485748938751
0.6,1,Arsenal-LSTM,Argmax CopycatCNN,231,346,0.8010915706488781,0.9951485748938751
0.6,1,Arsenal-LSTM,Adaptive KnockoffNets,231,346,0.7701637355973318,0.9951485748938751
0.6,1,Arsenal-LSTM,Probabilistic CopycatCNN,264,395,0.7968465736810187,0.9951485748938751
0.6,1,Arsenal-LSTM,Argmax CopycatCNN,264,395,0.8150394178289873,0.9951485748938751
0.6,1,Arsenal-LSTM,Adaptive KnockoffNets,264,395,0.7974530018192845,0.9951485748938751
0.6,1,Arsenal-LSTM,Probabilistic CopycatCNN,297,445,0.8241358399029715,0.9951485748938751
0.6,1,Arsenal-LSTM,Argmax CopycatCNN,297,445,0.8023044269254094,0.9951485748938751
0.6,1,Arsenal-LSTM,Adaptive KnockoffNets,297,445,0.7265009096422074,0.9951485748938751
0.6,1,Arsenal-LSTM,Probabilistic CopycatCNN,330,494,0.8338386901152214,0.9951485748938751
0.6,1,Arsenal-LSTM,Argmax CopycatCNN,330,494,0.8374772589448151,0.9951485748938751
0.6,1,Arsenal-LSTM,Adaptive KnockoffNets,330,494,0.8089751364463311,0.9951485748938751
0.6,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,1,0,0.09338993329290479,0.968465736810188
0.6,1,Attention_CNN-LSTM,Argmax CopycatCNN,1,0,0.10794420861127957,0.968465736810188
0.6,1,Attention_CNN-LSTM,Adaptive KnockoffNets,1,0,0.10491206791995149,0.968465736810188
0.6,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,4,4,0.23771983020012127,0.968465736810188
0.6,1,Attention_CNN-LSTM,Argmax CopycatCNN,4,4,0.23347483323226198,0.968465736810188
0.6,1,Attention_CNN-LSTM,Adaptive KnockoffNets,4,4,0.2534869617950273,0.968465736810188
0.6,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,7,9,0.31898120072771374,0.968465736810188
0.6,1,Attention_CNN-LSTM,Argmax CopycatCNN,7,9,0.30442692540933897,0.968465736810188
0.6,1,Attention_CNN-LSTM,Adaptive KnockoffNets,7,9,0.3013947847180109,0.968465736810188
0.6,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,33,49,0.47665251667677383,0.968465736810188
0.6,1,Attention_CNN-LSTM,Argmax CopycatCNN,33,49,0.5081867798665858,0.968465736810188
0.6,1,Attention_CNN-LSTM,Adaptive KnockoffNets,33,49,0.49727107337780474,0.968465736810188
0.6,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,66,98,0.5858095815645846,0.968465736810188
0.6,1,Attention_CNN-LSTM,Argmax CopycatCNN,66,98,0.6179502728926622,0.968465736810188
0.6,1,Attention_CNN-LSTM,Adaptive KnockoffNets,66,98,0.6021831412977562,0.968465736810188
0.6,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,99,148,0.6870830806549424,0.968465736810188
0.6,1,Attention_CNN-LSTM,Argmax CopycatCNN,99,148,0.7265009096422074,0.968465736810188
0.6,1,Attention_CNN-LSTM,Adaptive KnockoffNets,99,148,0.7077016373559734,0.968465736810188
0.6,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,132,197,0.8083687083080655,0.968465736810188
0.6,1,Attention_CNN-LSTM,Argmax CopycatCNN,132,197,0.8411158277744087,0.968465736810188
0.6,1,Attention_CNN-LSTM,Adaptive KnockoffNets,132,197,0.8289872650090965,0.968465736810188
0.6,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,165,247,0.8502122498483929,0.968465736810188
0.6,1,Attention_CNN-LSTM,Argmax CopycatCNN,165,247,0.8502122498483929,0.968465736810188
0.6,1,Attention_CNN-LSTM,Adaptive KnockoffNets,165,247,0.8399029714978775,0.968465736810188
0.6,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,198,296,0.8690115221346271,0.968465736810188
0.6,1,Attention_CNN-LSTM,Argmax CopycatCNN,198,296,0.8696179502728927,0.968465736810188
0.6,1,Attention_CNN-LSTM,Adaptive KnockoffNets,198,296,0.8690115221346271,0.968465736810188
0.6,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,231,346,0.9017586416009703,0.968465736810188
0.6,1,Attention_CNN-LSTM,Argmax CopycatCNN,231,346,0.9066100667070952,0.968465736810188
