Percentage Generated Data,Iteration,Model Pairing,Method Name,Num Samples,Accuracy,Original Model Accuracy
0.3,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,695,0.46537216828478967,0.7223300970873786
0.3,1,Attention_CNN-LSTM,Argmax CopycatCNN,695,0.44207119741100326,0.7223300970873786
0.3,1,Attention_CNN-LSTM,Adaptive KnockoffNets,695,0.34692556634304206,0.7223300970873786
0.3,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,772,0.46601941747572817,0.7223300970873786
0.3,1,Attention_CNN-LSTM,Argmax CopycatCNN,772,0.3650485436893204,0.7223300970873786
0.3,1,Attention_CNN-LSTM,Adaptive KnockoffNets,772,0.44271844660194176,0.7223300970873786
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,6,0.1831715210355987,0.7365695792880259
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,6,0.1831715210355987,0.7365695792880259
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,6,0.1831715210355987,0.7365695792880259
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,7,0.1831715210355987,0.7365695792880259
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,7,0.1831715210355987,0.7365695792880259
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,7,0.1831715210355987,0.7365695792880259
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,15,0.1831715210355987,0.7365695792880259
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,15,0.1831715210355987,0.7365695792880259
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,15,0.1831715210355987,0.7365695792880259
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,77,0.1831715210355987,0.7365695792880259
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,77,0.1831715210355987,0.7365695792880259
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,77,0.1831715210355987,0.7365695792880259
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,154,0.1831715210355987,0.7365695792880259
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,154,0.1831715210355987,0.7365695792880259
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,154,0.18122977346278318,0.7365695792880259
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,231,0.3644012944983819,0.7365695792880259
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,231,0.3644012944983819,0.7365695792880259
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,231,0.18122977346278318,0.7365695792880259
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,309,0.3644012944983819,0.7365695792880259
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,309,0.3644012944983819,0.7365695792880259
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,309,0.3579288025889968,0.7365695792880259
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,386,0.3644012944983819,0.7365695792880259
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,386,0.3644012944983819,0.7365695792880259
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,386,0.3644012944983819,0.7365695792880259
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,463,0.3644012944983819,0.7365695792880259
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,463,0.3644012944983819,0.7365695792880259
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,463,0.3644012944983819,0.7365695792880259
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,540,0.3644012944983819,0.7365695792880259
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,540,0.3644012944983819,0.7365695792880259
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,540,0.18381877022653723,0.7365695792880259
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,618,0.3546925566343042,0.7365695792880259
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,618,0.3644012944983819,0.7365695792880259
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,618,0.47831715210355985,0.7365695792880259
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,695,0.42265372168284787,0.7365695792880259
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,695,0.44854368932038835,0.7365695792880259
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,695,0.47702265372168284,0.7365695792880259
0.3,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,772,0.4796116504854369,0.7365695792880259
0.3,1,DilatedCNN-LSTM,Argmax CopycatCNN,772,0.47896440129449835,0.7365695792880259
0.3,1,DilatedCNN-LSTM,Adaptive KnockoffNets,772,0.47896440129449835,0.7365695792880259
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,6,0.287378640776699,0.8381877022653722
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,6,0.41941747572815535,0.8381877022653722
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,6,0.41359223300970877,0.8381877022653722
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,7,0.35080906148867314,0.8381877022653722
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,7,0.3566343042071197,0.8381877022653722
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,7,0.1831715210355987,0.8381877022653722
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,15,0.47378640776699027,0.8381877022653722
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,15,0.47184466019417476,0.8381877022653722
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,15,0.39158576051779936,0.8381877022653722
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,77,0.459546925566343,0.8381877022653722
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,77,0.459546925566343,0.8381877022653722
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,77,0.35275080906148865,0.8381877022653722
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,154,0.4679611650485437,0.8381877022653722
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,154,0.44207119741100326,0.8381877022653722
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,154,0.4394822006472492,0.8381877022653722
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,231,0.4893203883495146,0.8381877022653722
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,231,0.4284789644012945,0.8381877022653722
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,231,0.3372168284789644,0.8381877022653722
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,309,0.4414239482200647,0.8381877022653722
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,309,0.47443365695792883,0.8381877022653722
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,309,0.35016181229773463,0.8381877022653722
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,386,0.46601941747572817,0.8381877022653722
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,386,0.31715210355987056,0.8381877022653722
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,386,0.4614886731391586,0.8381877022653722
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,463,0.43042071197411,0.8381877022653722
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,463,0.487378640776699,0.8381877022653722
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,463,0.45307443365695793,0.8381877022653722
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,540,0.5029126213592233,0.8381877022653722
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,540,0.5326860841423948,0.8381877022653722
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,540,0.4058252427184466,0.8381877022653722
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,618,0.541747572815534,0.8381877022653722
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,618,0.5650485436893203,0.8381877022653722
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,618,0.545631067961165,0.8381877022653722
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,695,0.5792880258899676,0.8381877022653722
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,695,0.5851132686084143,0.8381877022653722
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,695,0.45436893203883494,0.8381877022653722
0.3,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,772,0.5786407766990291,0.8381877022653722
0.3,1,ResidualCNN-LSTM,Argmax CopycatCNN,772,0.5812297734627832,0.8381877022653722
0.3,1,ResidualCNN-LSTM,Adaptive KnockoffNets,772,0.34045307443365697,0.8381877022653722
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,6,0.25954692556634307,0.7029126213592233
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,6,0.4116504854368932,0.7029126213592233
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,6,0.3948220064724919,0.7029126213592233
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,7,0.34433656957928804,0.7029126213592233
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,7,0.34433656957928804,0.7029126213592233
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,7,0.170873786407767,0.7029126213592233
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,15,0.3566343042071197,0.7029126213592233
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,15,0.4692556634304207,0.7029126213592233
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,15,0.46601941747572817,0.7029126213592233
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,77,0.47572815533980584,0.7029126213592233
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,77,0.4679611650485437,0.7029126213592233
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,77,0.18122977346278318,0.7029126213592233
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,154,0.3644012944983819,0.7029126213592233
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,154,0.456957928802589,0.7029126213592233
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,154,0.37152103559870553,0.7029126213592233
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,231,0.47378640776699027,0.7029126213592233
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,231,0.4453074433656958,0.7029126213592233
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,231,0.46537216828478967,0.7029126213592233
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,309,0.456957928802589,0.7029126213592233
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,309,0.47119741100323626,0.7029126213592233
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,309,0.45436893203883494,0.7029126213592233
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,386,0.4407766990291262,0.7029126213592233
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,386,0.3275080906148867,0.7029126213592233
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,386,0.3067961165048544,0.7029126213592233
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,463,0.4511326860841424,0.7029126213592233
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,463,0.44271844660194176,0.7029126213592233
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,463,0.4401294498381877,0.7029126213592233
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,540,0.44854368932038835,0.7029126213592233
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,540,0.4563106796116505,0.7029126213592233
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,540,0.3352750809061489,0.7029126213592233
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,618,0.44919093851132685,0.7029126213592233
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,618,0.4453074433656958,0.7029126213592233
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,618,0.34627831715210355,0.7029126213592233
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,695,0.44401294498381877,0.7029126213592233
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,695,0.45372168284789643,0.7029126213592233
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,695,0.4407766990291262,0.7029126213592233
0.3,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,772,0.44854368932038835,0.7029126213592233
0.3,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,772,0.44660194174757284,0.7029126213592233
0.3,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,772,0.45501618122977344,0.7029126213592233
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,6,0.1831715210355987,0.8233009708737864
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,6,0.1831715210355987,0.8233009708737864
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,6,0.1831715210355987,0.8233009708737864
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,7,0.1831715210355987,0.8233009708737864
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,7,0.1831715210355987,0.8233009708737864
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,7,0.1831715210355987,0.8233009708737864
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,15,0.1831715210355987,0.8233009708737864
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,15,0.1831715210355987,0.8233009708737864
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,15,0.1831715210355987,0.8233009708737864
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,77,0.1831715210355987,0.8233009708737864
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,77,0.1831715210355987,0.8233009708737864
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,77,0.1831715210355987,0.8233009708737864
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,154,0.1831715210355987,0.8233009708737864
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,154,0.1831715210355987,0.8233009708737864
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,154,0.1831715210355987,0.8233009708737864
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,231,0.1831715210355987,0.8233009708737864
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,231,0.1831715210355987,0.8233009708737864
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,231,0.1831715210355987,0.8233009708737864
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,309,0.1831715210355987,0.8233009708737864
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,309,0.1831715210355987,0.8233009708737864
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,309,0.1831715210355987,0.8233009708737864
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,386,0.1831715210355987,0.8233009708737864
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,386,0.1831715210355987,0.8233009708737864
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,386,0.1831715210355987,0.8233009708737864
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,463,0.1831715210355987,0.8233009708737864
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,463,0.1831715210355987,0.8233009708737864
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,463,0.1831715210355987,0.8233009708737864
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,540,0.1831715210355987,0.8233009708737864
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,540,0.1831715210355987,0.8233009708737864
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,540,0.1831715210355987,0.8233009708737864
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,618,0.1831715210355987,0.8233009708737864
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,618,0.1831715210355987,0.8233009708737864
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,618,0.1831715210355987,0.8233009708737864
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,695,0.1831715210355987,0.8233009708737864
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,695,0.1831715210355987,0.8233009708737864
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,695,0.1831715210355987,0.8233009708737864
0.3,1,MultiRocket-RNN,Probabilistic CopycatCNN,772,0.1831715210355987,0.8233009708737864
0.3,1,MultiRocket-RNN,Argmax CopycatCNN,772,0.1831715210355987,0.8233009708737864
0.3,1,MultiRocket-RNN,Adaptive KnockoffNets,772,0.1831715210355987,0.8233009708737864
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,6,0.3029126213592233,0.9294498381877022
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,6,0.32168284789644014,0.9294498381877022
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,6,0.29255663430420714,0.9294498381877022
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,7,0.3132686084142395,0.9294498381877022
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,7,0.35275080906148865,0.9294498381877022
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,7,0.35080906148867314,0.9294498381877022
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,15,0.34110032362459547,0.9294498381877022
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,15,0.41359223300970877,0.9294498381877022
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,15,0.14757281553398058,0.9294498381877022
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,77,0.17605177993527507,0.9294498381877022
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,77,0.34433656957928804,0.9294498381877022
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,77,0.34110032362459547,0.9294498381877022
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,154,0.3553398058252427,0.9294498381877022
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,154,0.3572815533980582,0.9294498381877022
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,154,0.37087378640776697,0.9294498381877022
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,231,0.3359223300970874,0.9294498381877022
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,231,0.4414239482200647,0.9294498381877022
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,231,0.18511326860841423,0.9294498381877022
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,309,0.4051779935275081,0.9294498381877022
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,309,0.4155339805825243,0.9294498381877022
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,309,0.34951456310679613,0.9294498381877022
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,386,0.3372168284789644,0.9294498381877022
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,386,0.33915857605177996,0.9294498381877022
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,386,0.32362459546925565,0.9294498381877022
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,463,0.343042071197411,0.9294498381877022
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,463,0.343042071197411,0.9294498381877022
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,463,0.343042071197411,0.9294498381877022
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,540,0.343042071197411,0.9294498381877022
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,540,0.3294498381877023,0.9294498381877022
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,540,0.35275080906148865,0.9294498381877022
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,618,0.44660194174757284,0.9294498381877022
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,618,0.4297734627831715,0.9294498381877022
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,618,0.3378640776699029,0.9294498381877022
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,695,0.3572815533980582,0.9294498381877022
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,695,0.4336569579288026,0.9294498381877022
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,695,0.4116504854368932,0.9294498381877022
0.3,1,MiniRocket-RNN,Probabilistic CopycatCNN,772,0.4809061488673139,0.9294498381877022
0.3,1,MiniRocket-RNN,Argmax CopycatCNN,772,0.3106796116504854,0.9294498381877022
0.3,1,MiniRocket-RNN,Adaptive KnockoffNets,772,0.1773462783171521,0.9294498381877022
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,6,0.1831715210355987,0.9029126213592233
0.3,1,Rocket-RNN,Argmax CopycatCNN,6,0.16893203883495145,0.9029126213592233
0.3,1,Rocket-RNN,Adaptive KnockoffNets,6,0.3333333333333333,0.9029126213592233
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,7,0.3585760517799353,0.9029126213592233
0.3,1,Rocket-RNN,Argmax CopycatCNN,7,0.33980582524271846,0.9029126213592233
0.3,1,Rocket-RNN,Adaptive KnockoffNets,7,0.35080906148867314,0.9029126213592233
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,15,0.343042071197411,0.9029126213592233
0.3,1,Rocket-RNN,Argmax CopycatCNN,15,0.3540453074433657,0.9029126213592233
0.3,1,Rocket-RNN,Adaptive KnockoffNets,15,0.2537216828478964,0.9029126213592233
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,77,0.3540453074433657,0.9029126213592233
0.3,1,Rocket-RNN,Argmax CopycatCNN,77,0.3546925566343042,0.9029126213592233
0.3,1,Rocket-RNN,Adaptive KnockoffNets,77,0.1779935275080906,0.9029126213592233
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,154,0.35016181229773463,0.9029126213592233
0.3,1,Rocket-RNN,Argmax CopycatCNN,154,0.35210355987055014,0.9029126213592233
0.3,1,Rocket-RNN,Adaptive KnockoffNets,154,0.3372168284789644,0.9029126213592233
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,231,0.36957928802588996,0.9029126213592233
0.3,1,Rocket-RNN,Argmax CopycatCNN,231,0.37605177993527505,0.9029126213592233
0.3,1,Rocket-RNN,Adaptive KnockoffNets,231,0.34498381877022655,0.9029126213592233
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,309,0.34563106796116505,0.9029126213592233
0.3,1,Rocket-RNN,Argmax CopycatCNN,309,0.3540453074433657,0.9029126213592233
0.3,1,Rocket-RNN,Adaptive KnockoffNets,309,0.34433656957928804,0.9029126213592233
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,386,0.34757281553398056,0.9029126213592233
0.3,1,Rocket-RNN,Argmax CopycatCNN,386,0.34627831715210355,0.9029126213592233
0.3,1,Rocket-RNN,Adaptive KnockoffNets,386,0.26925566343042073,0.9029126213592233
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,463,0.33980582524271846,0.9029126213592233
0.3,1,Rocket-RNN,Argmax CopycatCNN,463,0.3378640776699029,0.9029126213592233
0.3,1,Rocket-RNN,Adaptive KnockoffNets,463,0.18122977346278318,0.9029126213592233
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,540,0.343042071197411,0.9029126213592233
0.3,1,Rocket-RNN,Argmax CopycatCNN,540,0.3423948220064725,0.9029126213592233
0.3,1,Rocket-RNN,Adaptive KnockoffNets,540,0.18122977346278318,0.9029126213592233
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,618,0.3546925566343042,0.9029126213592233
0.3,1,Rocket-RNN,Argmax CopycatCNN,618,0.37216828478964403,0.9029126213592233
0.3,1,Rocket-RNN,Adaptive KnockoffNets,618,0.3605177993527508,0.9029126213592233
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,695,0.37346278317152104,0.9029126213592233
0.3,1,Rocket-RNN,Argmax CopycatCNN,695,0.36310679611650487,0.9029126213592233
0.3,1,Rocket-RNN,Adaptive KnockoffNets,695,0.3851132686084142,0.9029126213592233
0.3,1,Rocket-RNN,Probabilistic CopycatCNN,772,0.36957928802588996,0.9029126213592233
0.3,1,Rocket-RNN,Argmax CopycatCNN,772,0.3889967637540453,0.9029126213592233
0.3,1,Rocket-RNN,Adaptive KnockoffNets,772,0.36763754045307445,0.9029126213592233
0.3,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,6,0.14110032362459546,0.8233009708737864
0.3,1,MultiRocketHydra-RNN,Argmax CopycatCNN,6,0.14110032362459546,0.8233009708737864
0.3,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,6,0.14110032362459546,0.8233009708737864
0.3,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,7,0.14110032362459546,0.8233009708737864
0.3,1,MultiRocketHydra-RNN,Argmax CopycatCNN,7,0.14110032362459546,0.8233009708737864
0.3,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,7,0.14110032362459546,0.8233009708737864
0.3,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,15,0.14110032362459546,0.8233009708737864
0.3,1,MultiRocketHydra-RNN,Argmax CopycatCNN,15,0.14110032362459546,0.8233009708737864
0.3,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,15,0.14110032362459546,0.8233009708737864
0.3,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,77,0.14110032362459546,0.8233009708737864
0.3,1,MultiRocketHydra-RNN,Argmax CopycatCNN,77,0.14110032362459546,0.8233009708737864
0.3,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,77,0.14110032362459546,0.8233009708737864
0.3,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,154,0.14110032362459546,0.8233009708737864
0.3,1,MultiRocketHydra-RNN,Argmax CopycatCNN,154,0.14110032362459546,0.8233009708737864
0.3,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,154,0.14110032362459546,0.8233009708737864
0.3,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,231,0.14110032362459546,0.8233009708737864
0.3,1,MultiRocketHydra-RNN,Argmax CopycatCNN,231,0.14110032362459546,0.8233009708737864
0.3,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,231,0.14110032362459546,0.8233009708737864
0.3,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,309,0.14110032362459546,0.8233009708737864
0.3,1,MultiRocketHydra-RNN,Argmax CopycatCNN,309,0.14110032362459546,0.8233009708737864
0.3,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,309,0.14110032362459546,0.8233009708737864
0.3,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,386,0.14110032362459546,0.8233009708737864
0.3,1,MultiRocketHydra-RNN,Argmax CopycatCNN,386,0.14110032362459546,0.8233009708737864
0.3,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,386,0.14110032362459546,0.8233009708737864
0.3,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,463,0.14110032362459546,0.8233009708737864
0.3,1,MultiRocketHydra-RNN,Argmax CopycatCNN,463,0.14110032362459546,0.8233009708737864
0.3,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,463,0.14110032362459546,0.8233009708737864
0.3,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,540,0.14110032362459546,0.8233009708737864
0.3,1,MultiRocketHydra-RNN,Argmax CopycatCNN,540,0.14110032362459546,0.8233009708737864
0.3,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,540,0.14110032362459546,0.8233009708737864
