Percentage Generated Data,Iteration,Model Pairing,Method Name,Num Samples,Accuracy,Original Model Accuracy
0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,463,0.18381877022653723,0.9029126213592233
0.1,1,Rocket-LSTM,Argmax CopycatCNN,463,0.18640776699029127,0.9029126213592233
0.1,1,Rocket-LSTM,Adaptive KnockoffNets,463,0.170873786407767,0.9029126213592233
0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,540,0.2336569579288026,0.9029126213592233
0.1,1,Rocket-LSTM,Argmax CopycatCNN,540,0.20776699029126214,0.9029126213592233
0.1,1,Rocket-LSTM,Adaptive KnockoffNets,540,0.19805825242718447,0.9029126213592233
0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,618,0.24854368932038834,0.9029126213592233
0.1,1,Rocket-LSTM,Argmax CopycatCNN,618,0.24983818770226537,0.9029126213592233
0.1,1,Rocket-LSTM,Adaptive KnockoffNets,618,0.170873786407767,0.9029126213592233
0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,695,0.170873786407767,0.9029126213592233
0.1,1,Rocket-LSTM,Argmax CopycatCNN,695,0.170873786407767,0.9029126213592233
0.1,1,Rocket-LSTM,Adaptive KnockoffNets,695,0.170873786407767,0.9029126213592233
0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,772,0.170873786407767,0.9029126213592233
0.1,1,Rocket-LSTM,Argmax CopycatCNN,772,0.170873786407767,0.9029126213592233
0.1,1,Rocket-LSTM,Adaptive KnockoffNets,772,0.170873786407767,0.9029126213592233
0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,6,0.14110032362459546,0.8233009708737864
0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,6,0.14110032362459546,0.8233009708737864
0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,6,0.14110032362459546,0.8233009708737864
0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,7,0.14110032362459546,0.8233009708737864
0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,7,0.14110032362459546,0.8233009708737864
0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,7,0.14110032362459546,0.8233009708737864
0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,15,0.14110032362459546,0.8233009708737864
0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,15,0.14110032362459546,0.8233009708737864
0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,15,0.14110032362459546,0.8233009708737864
0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,77,0.14110032362459546,0.8233009708737864
0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,77,0.14110032362459546,0.8233009708737864
0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,77,0.14110032362459546,0.8233009708737864
0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,154,0.14110032362459546,0.8233009708737864
0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,154,0.14110032362459546,0.8233009708737864
0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,154,0.14110032362459546,0.8233009708737864
0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,231,0.14110032362459546,0.8233009708737864
0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,231,0.14110032362459546,0.8233009708737864
0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,231,0.14110032362459546,0.8233009708737864
0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,309,0.14110032362459546,0.8233009708737864
0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,309,0.14110032362459546,0.8233009708737864
0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,309,0.14110032362459546,0.8233009708737864
0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,386,0.14110032362459546,0.8233009708737864
0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,386,0.14110032362459546,0.8233009708737864
0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,386,0.14110032362459546,0.8233009708737864
0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,463,0.14110032362459546,0.8233009708737864
0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,463,0.14110032362459546,0.8233009708737864
0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,463,0.14110032362459546,0.8233009708737864
0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,540,0.14110032362459546,0.8233009708737864
0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,540,0.14110032362459546,0.8233009708737864
0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,540,0.14110032362459546,0.8233009708737864
0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,618,0.14110032362459546,0.8233009708737864
0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,618,0.14110032362459546,0.8233009708737864
0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,618,0.14110032362459546,0.8233009708737864
0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,695,0.14110032362459546,0.8233009708737864
0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,695,0.14110032362459546,0.8233009708737864
0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,695,0.14110032362459546,0.8233009708737864
0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,772,0.14110032362459546,0.8233009708737864
0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,772,0.14110032362459546,0.8233009708737864
0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,772,0.14110032362459546,0.8233009708737864
0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,6,0.18122977346278318,0.7236245954692556
0.1,1,Hydra-LSTM,Argmax CopycatCNN,6,0.19223300970873786,0.7236245954692556
0.1,1,Hydra-LSTM,Adaptive KnockoffNets,6,0.14563106796116504,0.7236245954692556
0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,7,0.14110032362459546,0.7236245954692556
0.1,1,Hydra-LSTM,Argmax CopycatCNN,7,0.18122977346278318,0.7236245954692556
0.1,1,Hydra-LSTM,Adaptive KnockoffNets,7,0.18122977346278318,0.7236245954692556
0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,15,0.18122977346278318,0.7236245954692556
0.1,1,Hydra-LSTM,Argmax CopycatCNN,15,0.18122977346278318,0.7236245954692556
0.1,1,Hydra-LSTM,Adaptive KnockoffNets,15,0.14110032362459546,0.7236245954692556
0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,77,0.18122977346278318,0.7236245954692556
0.1,1,Hydra-LSTM,Argmax CopycatCNN,77,0.18122977346278318,0.7236245954692556
0.1,1,Hydra-LSTM,Adaptive KnockoffNets,77,0.18122977346278318,0.7236245954692556
0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,154,0.18122977346278318,0.7236245954692556
0.1,1,Hydra-LSTM,Argmax CopycatCNN,154,0.18122977346278318,0.7236245954692556
0.1,1,Hydra-LSTM,Adaptive KnockoffNets,154,0.18122977346278318,0.7236245954692556
0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,231,0.18122977346278318,0.7236245954692556
0.1,1,Hydra-LSTM,Argmax CopycatCNN,231,0.18122977346278318,0.7236245954692556
0.1,1,Hydra-LSTM,Adaptive KnockoffNets,231,0.18122977346278318,0.7236245954692556
0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,309,0.18122977346278318,0.7236245954692556
0.1,1,Hydra-LSTM,Argmax CopycatCNN,309,0.18122977346278318,0.7236245954692556
0.1,1,Hydra-LSTM,Adaptive KnockoffNets,309,0.18122977346278318,0.7236245954692556
0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,386,0.18122977346278318,0.7236245954692556
0.1,1,Hydra-LSTM,Argmax CopycatCNN,386,0.18122977346278318,0.7236245954692556
0.1,1,Hydra-LSTM,Adaptive KnockoffNets,386,0.18122977346278318,0.7236245954692556
0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,463,0.18122977346278318,0.7236245954692556
0.1,1,Hydra-LSTM,Argmax CopycatCNN,463,0.18122977346278318,0.7236245954692556
0.1,1,Hydra-LSTM,Adaptive KnockoffNets,463,0.18122977346278318,0.7236245954692556
0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,540,0.18122977346278318,0.7236245954692556
0.1,1,Hydra-LSTM,Argmax CopycatCNN,540,0.18122977346278318,0.7236245954692556
0.1,1,Hydra-LSTM,Adaptive KnockoffNets,540,0.18122977346278318,0.7236245954692556
0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,618,0.18122977346278318,0.7236245954692556
0.1,1,Hydra-LSTM,Argmax CopycatCNN,618,0.18122977346278318,0.7236245954692556
0.1,1,Hydra-LSTM,Adaptive KnockoffNets,618,0.18122977346278318,0.7236245954692556
0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,695,0.18122977346278318,0.7236245954692556
0.1,1,Hydra-LSTM,Argmax CopycatCNN,695,0.18122977346278318,0.7236245954692556
0.1,1,Hydra-LSTM,Adaptive KnockoffNets,695,0.18122977346278318,0.7236245954692556
0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,772,0.18122977346278318,0.7236245954692556
0.1,1,Hydra-LSTM,Argmax CopycatCNN,772,0.18122977346278318,0.7236245954692556
0.1,1,Hydra-LSTM,Adaptive KnockoffNets,772,0.18122977346278318,0.7236245954692556
0.1,1,Arsenal-LSTM,Probabilistic CopycatCNN,6,0.170873786407767,0.8718446601941747
0.1,1,Arsenal-LSTM,Argmax CopycatCNN,6,0.170873786407767,0.8718446601941747
0.1,1,Arsenal-LSTM,Adaptive KnockoffNets,6,0.170873786407767,0.8718446601941747
0.1,1,Arsenal-LSTM,Probabilistic CopycatCNN,7,0.170873786407767,0.8718446601941747
0.1,1,Arsenal-LSTM,Argmax CopycatCNN,7,0.170873786407767,0.8718446601941747
0.1,1,Arsenal-LSTM,Adaptive KnockoffNets,7,0.170873786407767,0.8718446601941747
0.1,1,Arsenal-LSTM,Probabilistic CopycatCNN,15,0.170873786407767,0.8718446601941747
0.1,1,Arsenal-LSTM,Argmax CopycatCNN,15,0.170873786407767,0.8718446601941747
0.1,1,Arsenal-LSTM,Adaptive KnockoffNets,15,0.170873786407767,0.8718446601941747
0.1,1,Arsenal-LSTM,Probabilistic CopycatCNN,77,0.170873786407767,0.8718446601941747
0.1,1,Arsenal-LSTM,Argmax CopycatCNN,77,0.170873786407767,0.8718446601941747
0.1,1,Arsenal-LSTM,Adaptive KnockoffNets,77,0.170873786407767,0.8718446601941747
0.1,1,Arsenal-LSTM,Probabilistic CopycatCNN,154,0.170873786407767,0.8718446601941747
0.1,1,Arsenal-LSTM,Argmax CopycatCNN,154,0.170873786407767,0.8718446601941747
0.1,1,Arsenal-LSTM,Adaptive KnockoffNets,154,0.170873786407767,0.8718446601941747
0.1,1,Arsenal-LSTM,Probabilistic CopycatCNN,231,0.170873786407767,0.8718446601941747
0.1,1,Arsenal-LSTM,Argmax CopycatCNN,231,0.170873786407767,0.8718446601941747
0.1,1,Arsenal-LSTM,Adaptive KnockoffNets,231,0.170873786407767,0.8718446601941747
0.1,1,Arsenal-LSTM,Probabilistic CopycatCNN,309,0.170873786407767,0.8718446601941747
0.1,1,Arsenal-LSTM,Argmax CopycatCNN,309,0.170873786407767,0.8718446601941747
0.1,1,Arsenal-LSTM,Adaptive KnockoffNets,309,0.170873786407767,0.8718446601941747
0.1,1,Arsenal-LSTM,Probabilistic CopycatCNN,386,0.170873786407767,0.8718446601941747
0.1,1,Arsenal-LSTM,Argmax CopycatCNN,386,0.170873786407767,0.8718446601941747
0.1,1,Arsenal-LSTM,Adaptive KnockoffNets,386,0.170873786407767,0.8718446601941747
0.1,1,Arsenal-LSTM,Probabilistic CopycatCNN,463,0.170873786407767,0.8718446601941747
0.1,1,Arsenal-LSTM,Argmax CopycatCNN,463,0.170873786407767,0.8718446601941747
0.1,1,Arsenal-LSTM,Adaptive KnockoffNets,463,0.170873786407767,0.8718446601941747
0.1,1,Arsenal-LSTM,Probabilistic CopycatCNN,540,0.170873786407767,0.8718446601941747
0.1,1,Arsenal-LSTM,Argmax CopycatCNN,540,0.170873786407767,0.8718446601941747
0.1,1,Arsenal-LSTM,Adaptive KnockoffNets,540,0.170873786407767,0.8718446601941747
0.1,1,Arsenal-LSTM,Probabilistic CopycatCNN,618,0.170873786407767,0.8718446601941747
0.1,1,Arsenal-LSTM,Argmax CopycatCNN,618,0.170873786407767,0.8718446601941747
0.1,1,Arsenal-LSTM,Adaptive KnockoffNets,618,0.170873786407767,0.8718446601941747
0.1,1,Arsenal-LSTM,Probabilistic CopycatCNN,695,0.170873786407767,0.8718446601941747
0.1,1,Arsenal-LSTM,Argmax CopycatCNN,695,0.170873786407767,0.8718446601941747
0.1,1,Arsenal-LSTM,Adaptive KnockoffNets,695,0.170873786407767,0.8718446601941747
0.1,1,Arsenal-LSTM,Probabilistic CopycatCNN,772,0.170873786407767,0.8718446601941747
0.1,1,Arsenal-LSTM,Argmax CopycatCNN,772,0.170873786407767,0.8718446601941747
0.1,1,Arsenal-LSTM,Adaptive KnockoffNets,772,0.170873786407767,0.8718446601941747
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,6,0.170873786407767,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,6,0.170873786407767,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,6,0.23042071197411004,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,7,0.3488673139158576,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,7,0.35210355987055014,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,7,0.18511326860841423,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,15,0.31779935275080906,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,15,0.32297734627831715,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,15,0.32815533980582523,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,77,0.3864077669902913,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,77,0.3339805825242718,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,77,0.3533980582524272,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,154,0.39029126213592236,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,154,0.32233009708737864,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,154,0.34498381877022655,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,231,0.4453074433656958,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,231,0.4045307443365696,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,231,0.36893203883495146,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,309,0.4381877022653722,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,309,0.4394822006472492,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,309,0.34692556634304206,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,386,0.2744336569579288,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,386,0.4,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,386,0.39223300970873787,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,463,0.4563106796116505,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,463,0.4368932038834951,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,463,0.4414239482200647,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,540,0.4459546925566343,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,540,0.44854368932038835,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,540,0.3385113268608414,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,618,0.4601941747572815,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,618,0.44724919093851134,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,618,0.4323624595469256,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,695,0.44271844660194176,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,695,0.42006472491909386,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,695,0.44724919093851134,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,772,0.3663430420711974,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,772,0.3948220064724919,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,772,0.4368932038834951,0.7223300970873786
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,6,0.19093851132686085,0.7365695792880259
