Percentage Generated Data,Iteration,Model Pairing,Method Name,Num Samples,Accuracy,Original Model Accuracy
0.2,1,MiniRocket-LSTM,Argmax CopycatCNN,6,0.170873786407767,0.9294498381877022
0.2,1,MiniRocket-LSTM,Adaptive KnockoffNets,6,0.35210355987055014,0.9294498381877022
0.2,1,MiniRocket-LSTM,Probabilistic CopycatCNN,7,0.33980582524271846,0.9294498381877022
0.2,1,MiniRocket-LSTM,Argmax CopycatCNN,7,0.32297734627831715,0.9294498381877022
0.2,1,MiniRocket-LSTM,Adaptive KnockoffNets,7,0.34433656957928804,0.9294498381877022
0.2,1,MiniRocket-LSTM,Probabilistic CopycatCNN,15,0.3106796116504854,0.9294498381877022
0.2,1,MiniRocket-LSTM,Argmax CopycatCNN,15,0.3067961165048544,0.9294498381877022
0.2,1,MiniRocket-LSTM,Adaptive KnockoffNets,15,0.29967637540453074,0.9294498381877022
0.2,1,MiniRocket-LSTM,Probabilistic CopycatCNN,77,0.3132686084142395,0.9294498381877022
0.2,1,MiniRocket-LSTM,Argmax CopycatCNN,77,0.31715210355987056,0.9294498381877022
0.2,1,MiniRocket-LSTM,Adaptive KnockoffNets,77,0.3119741100323625,0.9294498381877022
0.2,1,MiniRocket-LSTM,Probabilistic CopycatCNN,154,0.3300970873786408,0.9294498381877022
0.2,1,MiniRocket-LSTM,Argmax CopycatCNN,154,0.3300970873786408,0.9294498381877022
0.2,1,MiniRocket-LSTM,Adaptive KnockoffNets,154,0.3352750809061489,0.9294498381877022
0.2,1,MiniRocket-LSTM,Probabilistic CopycatCNN,231,0.3365695792880259,0.9294498381877022
0.2,1,MiniRocket-LSTM,Argmax CopycatCNN,231,0.3378640776699029,0.9294498381877022
0.2,1,MiniRocket-LSTM,Adaptive KnockoffNets,231,0.3300970873786408,0.9294498381877022
0.2,1,MiniRocket-LSTM,Probabilistic CopycatCNN,309,0.3352750809061489,0.9294498381877022
0.2,1,MiniRocket-LSTM,Argmax CopycatCNN,309,0.3352750809061489,0.9294498381877022
0.2,1,MiniRocket-LSTM,Adaptive KnockoffNets,309,0.3359223300970874,0.9294498381877022
0.2,1,MiniRocket-LSTM,Probabilistic CopycatCNN,386,0.32880258899676373,0.9294498381877022
0.2,1,MiniRocket-LSTM,Argmax CopycatCNN,386,0.3268608414239482,0.9294498381877022
0.2,1,MiniRocket-LSTM,Adaptive KnockoffNets,386,0.3313915857605178,0.9294498381877022
0.2,1,MiniRocket-LSTM,Probabilistic CopycatCNN,463,0.3346278317152104,0.9294498381877022
0.2,1,MiniRocket-LSTM,Argmax CopycatCNN,463,0.3352750809061489,0.9294498381877022
0.2,1,MiniRocket-LSTM,Adaptive KnockoffNets,463,0.3339805825242718,0.9294498381877022
0.2,1,MiniRocket-LSTM,Probabilistic CopycatCNN,540,0.3320388349514563,0.9294498381877022
0.2,1,MiniRocket-LSTM,Argmax CopycatCNN,540,0.3320388349514563,0.9294498381877022
0.2,1,MiniRocket-LSTM,Adaptive KnockoffNets,540,0.3313915857605178,0.9294498381877022
0.2,1,MiniRocket-LSTM,Probabilistic CopycatCNN,618,0.3352750809061489,0.9294498381877022
0.2,1,MiniRocket-LSTM,Argmax CopycatCNN,618,0.3352750809061489,0.9294498381877022
0.2,1,MiniRocket-LSTM,Adaptive KnockoffNets,618,0.33915857605177996,0.9294498381877022
0.2,1,MiniRocket-LSTM,Probabilistic CopycatCNN,695,0.33915857605177996,0.9294498381877022
0.2,1,MiniRocket-LSTM,Argmax CopycatCNN,695,0.33915857605177996,0.9294498381877022
0.2,1,MiniRocket-LSTM,Adaptive KnockoffNets,695,0.3359223300970874,0.9294498381877022
0.2,1,MiniRocket-LSTM,Probabilistic CopycatCNN,772,0.33980582524271846,0.9294498381877022
0.2,1,MiniRocket-LSTM,Argmax CopycatCNN,772,0.33980582524271846,0.9294498381877022
0.2,1,MiniRocket-LSTM,Adaptive KnockoffNets,772,0.33915857605177996,0.9294498381877022
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,6,0.1825242718446602,0.9029126213592233
0.2,1,Rocket-LSTM,Argmax CopycatCNN,6,0.15598705501618124,0.9029126213592233
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,6,0.170873786407767,0.9029126213592233
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,7,0.343042071197411,0.9029126213592233
0.2,1,Rocket-LSTM,Argmax CopycatCNN,7,0.34433656957928804,0.9029126213592233
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,7,0.34433656957928804,0.9029126213592233
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,15,0.3423948220064725,0.9029126213592233
0.2,1,Rocket-LSTM,Argmax CopycatCNN,15,0.34433656957928804,0.9029126213592233
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,15,0.31132686084142397,0.9029126213592233
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,77,0.34563106796116505,0.9029126213592233
0.2,1,Rocket-LSTM,Argmax CopycatCNN,77,0.35210355987055014,0.9029126213592233
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,77,0.34433656957928804,0.9029126213592233
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,154,0.31974110032362457,0.9029126213592233
0.2,1,Rocket-LSTM,Argmax CopycatCNN,154,0.3300970873786408,0.9029126213592233
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,154,0.3249190938511327,0.9029126213592233
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,231,0.3566343042071197,0.9029126213592233
0.2,1,Rocket-LSTM,Argmax CopycatCNN,231,0.36699029126213595,0.9029126213592233
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,231,0.32297734627831715,0.9029126213592233
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,309,0.3346278317152104,0.9029126213592233
0.2,1,Rocket-LSTM,Argmax CopycatCNN,309,0.3359223300970874,0.9029126213592233
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,309,0.3145631067961165,0.9029126213592233
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,386,0.3423948220064725,0.9029126213592233
0.2,1,Rocket-LSTM,Argmax CopycatCNN,386,0.3378640776699029,0.9029126213592233
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,386,0.3566343042071197,0.9029126213592233
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,463,0.33915857605177996,0.9029126213592233
0.2,1,Rocket-LSTM,Argmax CopycatCNN,463,0.33915857605177996,0.9029126213592233
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,463,0.3553398058252427,0.9029126213592233
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,540,0.3611650485436893,0.9029126213592233
0.2,1,Rocket-LSTM,Argmax CopycatCNN,540,0.36893203883495146,0.9029126213592233
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,540,0.3533980582524272,0.9029126213592233
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,618,0.3656957928802589,0.9029126213592233
0.2,1,Rocket-LSTM,Argmax CopycatCNN,618,0.37216828478964403,0.9029126213592233
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,618,0.3268608414239482,0.9029126213592233
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,695,0.36245954692556637,0.9029126213592233
0.2,1,Rocket-LSTM,Argmax CopycatCNN,695,0.3650485436893204,0.9029126213592233
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,695,0.170873786407767,0.9029126213592233
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,772,0.170873786407767,0.9029126213592233
0.2,1,Rocket-LSTM,Argmax CopycatCNN,772,0.170873786407767,0.9029126213592233
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,772,0.170873786407767,0.9029126213592233
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,6,0.14110032362459546,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,6,0.14110032362459546,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,6,0.14110032362459546,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,7,0.14110032362459546,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,7,0.14110032362459546,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,7,0.14110032362459546,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,15,0.14110032362459546,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,15,0.14110032362459546,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,15,0.14110032362459546,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,77,0.14110032362459546,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,77,0.14110032362459546,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,77,0.14110032362459546,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,154,0.14110032362459546,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,154,0.14110032362459546,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,154,0.14110032362459546,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,231,0.14110032362459546,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,231,0.14110032362459546,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,231,0.14110032362459546,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,309,0.14110032362459546,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,309,0.14110032362459546,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,309,0.14110032362459546,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,386,0.14110032362459546,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,386,0.14110032362459546,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,386,0.14110032362459546,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,463,0.14110032362459546,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,463,0.14110032362459546,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,463,0.14110032362459546,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,540,0.14110032362459546,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,540,0.14110032362459546,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,540,0.14110032362459546,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,618,0.14110032362459546,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,618,0.14110032362459546,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,618,0.14110032362459546,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,695,0.14110032362459546,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,695,0.14110032362459546,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,695,0.14110032362459546,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,772,0.14110032362459546,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,772,0.14110032362459546,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,772,0.14110032362459546,0.8233009708737864
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,6,0.18122977346278318,0.7236245954692556
0.2,1,Hydra-LSTM,Argmax CopycatCNN,6,0.18122977346278318,0.7236245954692556
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,6,0.18122977346278318,0.7236245954692556
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,7,0.18122977346278318,0.7236245954692556
0.2,1,Hydra-LSTM,Argmax CopycatCNN,7,0.18122977346278318,0.7236245954692556
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,7,0.14110032362459546,0.7236245954692556
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,15,0.2161812297734628,0.7236245954692556
0.2,1,Hydra-LSTM,Argmax CopycatCNN,15,0.23106796116504855,0.7236245954692556
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,15,0.2284789644012945,0.7236245954692556
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,77,0.18122977346278318,0.7236245954692556
0.2,1,Hydra-LSTM,Argmax CopycatCNN,77,0.18122977346278318,0.7236245954692556
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,77,0.17993527508090615,0.7236245954692556
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,154,0.18122977346278318,0.7236245954692556
0.2,1,Hydra-LSTM,Argmax CopycatCNN,154,0.18122977346278318,0.7236245954692556
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,154,0.18122977346278318,0.7236245954692556
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,231,0.18122977346278318,0.7236245954692556
0.2,1,Hydra-LSTM,Argmax CopycatCNN,231,0.18122977346278318,0.7236245954692556
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,231,0.18122977346278318,0.7236245954692556
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,309,0.18122977346278318,0.7236245954692556
0.2,1,Hydra-LSTM,Argmax CopycatCNN,309,0.17993527508090615,0.7236245954692556
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,309,0.18122977346278318,0.7236245954692556
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,386,0.17993527508090615,0.7236245954692556
0.2,1,Hydra-LSTM,Argmax CopycatCNN,386,0.14110032362459546,0.7236245954692556
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,386,0.17993527508090615,0.7236245954692556
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,463,0.1766990291262136,0.7236245954692556
0.2,1,Hydra-LSTM,Argmax CopycatCNN,463,0.18122977346278318,0.7236245954692556
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,463,0.1786407766990291,0.7236245954692556
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,540,0.18122977346278318,0.7236245954692556
0.2,1,Hydra-LSTM,Argmax CopycatCNN,540,0.18122977346278318,0.7236245954692556
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,540,0.18122977346278318,0.7236245954692556
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,618,0.18122977346278318,0.7236245954692556
0.2,1,Hydra-LSTM,Argmax CopycatCNN,618,0.16440129449838187,0.7236245954692556
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,618,0.19158576051779935,0.7236245954692556
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,695,0.18122977346278318,0.7236245954692556
0.2,1,Hydra-LSTM,Argmax CopycatCNN,695,0.18122977346278318,0.7236245954692556
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,695,0.18122977346278318,0.7236245954692556
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,772,0.18122977346278318,0.7236245954692556
0.2,1,Hydra-LSTM,Argmax CopycatCNN,772,0.18122977346278318,0.7236245954692556
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,772,0.1773462783171521,0.7236245954692556
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,6,0.170873786407767,0.8718446601941747
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,6,0.170873786407767,0.8718446601941747
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,6,0.170873786407767,0.8718446601941747
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,7,0.33915857605177996,0.8718446601941747
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,7,0.35210355987055014,0.8718446601941747
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,7,0.35210355987055014,0.8718446601941747
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,15,0.170873786407767,0.8718446601941747
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,15,0.170873786407767,0.8718446601941747
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,15,0.170873786407767,0.8718446601941747
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,77,0.170873786407767,0.8718446601941747
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,77,0.170873786407767,0.8718446601941747
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,77,0.170873786407767,0.8718446601941747
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,154,0.170873786407767,0.8718446601941747
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,154,0.170873786407767,0.8718446601941747
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,154,0.18122977346278318,0.8718446601941747
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,231,0.45501618122977344,0.8718446601941747
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,231,0.4627831715210356,0.8718446601941747
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,231,0.4621359223300971,0.8718446601941747
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,309,0.4446601941747573,0.8718446601941747
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,309,0.37475728155339805,0.8718446601941747
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,309,0.3585760517799353,0.8718446601941747
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,386,0.4614886731391586,0.8718446601941747
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,386,0.34433656957928804,0.8718446601941747
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,386,0.34498381877022655,0.8718446601941747
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,463,0.45436893203883494,0.8718446601941747
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,463,0.4627831715210356,0.8718446601941747
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,463,0.3022653721682848,0.8718446601941747
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,540,0.45436893203883494,0.8718446601941747
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,540,0.4414239482200647,0.8718446601941747
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,540,0.3553398058252427,0.8718446601941747
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,618,0.4368932038834951,0.8718446601941747
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,618,0.44207119741100326,0.8718446601941747
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,618,0.1766990291262136,0.8718446601941747
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,695,0.42330097087378643,0.8718446601941747
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,695,0.4511326860841424,0.8718446601941747
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,695,0.3553398058252427,0.8718446601941747
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,772,0.4459546925566343,0.8718446601941747
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,772,0.44336569579288027,0.8718446601941747
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,772,0.4349514563106796,0.8718446601941747
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,6,0.170873786407767,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,6,0.35210355987055014,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,6,0.3488673139158576,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,7,0.3488673139158576,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,7,0.3572815533980582,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,7,0.484789644012945,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,15,0.4634304207119741,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,15,0.47702265372168284,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,15,0.3605177993527508,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,77,0.3365695792880259,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,77,0.427831715210356,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,77,0.43106796116504853,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,154,0.4453074433656958,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,154,0.4686084142394822,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,154,0.34757281553398056,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,231,0.4511326860841424,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,231,0.4627831715210356,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,231,0.35275080906148865,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,309,0.4394822006472492,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,309,0.4323624595469256,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,309,0.3618122977346278,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,386,0.4343042071197411,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,386,0.4614886731391586,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,386,0.41877022653721685,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,463,0.42524271844660194,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,463,0.4414239482200647,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,463,0.45372168284789643,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,540,0.4388349514563107,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,540,0.456957928802589,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,540,0.3378640776699029,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,618,0.4576051779935275,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,618,0.486084142394822,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,618,0.45048543689320386,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,695,0.4453074433656958,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,695,0.4815533980582524,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,695,0.3106796116504854,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,772,0.4058252427184466,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,772,0.5022653721682848,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,772,0.35210355987055014,0.7223300970873786
