Defence,Noise Level,Iteration,Model Pairing,Method Name,Real Samples,Generated Samples,Noised Samples,Stolen Model Accuracy,Original Model Accuracy,Protected Model Accuracy
TotalVarMin,0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,79,76,76,0.14110032362459546,0.7624595469255664,0.7624595469255664
TotalVarMin,0.1,1,MultiRocket-RNN,Argmax CopycatCNN,79,76,76,0.14110032362459546,0.7624595469255664,0.7624595469255664
TotalVarMin,0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,79,76,76,0.14110032362459546,0.7624595469255664,0.7624595469255664
TotalVarMin,0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,107,101,101,0.14110032362459546,0.7624595469255664,0.7624595469255664
TotalVarMin,0.1,1,MultiRocket-RNN,Argmax CopycatCNN,107,101,101,0.14110032362459546,0.7624595469255664,0.7624595469255664
TotalVarMin,0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,107,101,101,0.14110032362459546,0.7624595469255664,0.7624595469255664
TotalVarMin,0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,132,127,127,0.14110032362459546,0.7624595469255664,0.7624595469255664
TotalVarMin,0.1,1,MultiRocket-RNN,Argmax CopycatCNN,132,127,127,0.14110032362459546,0.7624595469255664,0.7624595469255664
TotalVarMin,0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,132,127,127,0.14110032362459546,0.7624595469255664,0.7624595469255664
TotalVarMin,0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,159,152,152,0.14110032362459546,0.7624595469255664,0.7624595469255664
TotalVarMin,0.1,1,MultiRocket-RNN,Argmax CopycatCNN,159,152,152,0.14110032362459546,0.7624595469255664,0.7624595469255664
TotalVarMin,0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,159,152,152,0.14110032362459546,0.7624595469255664,0.7624595469255664
TotalVarMin,0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,184,178,178,0.14110032362459546,0.7624595469255664,0.7624595469255664
TotalVarMin,0.1,1,MultiRocket-RNN,Argmax CopycatCNN,184,178,178,0.14110032362459546,0.7624595469255664,0.7624595469255664
TotalVarMin,0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,184,178,178,0.14110032362459546,0.7624595469255664,0.7624595469255664
TotalVarMin,0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,212,203,203,0.14110032362459546,0.7624595469255664,0.7624595469255664
TotalVarMin,0.1,1,MultiRocket-RNN,Argmax CopycatCNN,212,203,203,0.14110032362459546,0.7624595469255664,0.7624595469255664
TotalVarMin,0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,212,203,203,0.14110032362459546,0.7624595469255664,0.7624595469255664
TotalVarMin,0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,237,229,229,0.14110032362459546,0.7624595469255664,0.7624595469255664
TotalVarMin,0.1,1,MultiRocket-RNN,Argmax CopycatCNN,237,229,229,0.14110032362459546,0.7624595469255664,0.7624595469255664
TotalVarMin,0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,237,229,229,0.14110032362459546,0.7624595469255664,0.7624595469255664
TotalVarMin,0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,264,254,254,0.14110032362459546,0.7624595469255664,0.7624595469255664
TotalVarMin,0.1,1,MultiRocket-RNN,Argmax CopycatCNN,264,254,254,0.14110032362459546,0.7624595469255664,0.7624595469255664
TotalVarMin,0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,264,254,254,0.14110032362459546,0.7624595469255664,0.7624595469255664
TotalVarMin,0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,4,1,1,0.170873786407767,0.9326860841423948,0.9326860841423948
TotalVarMin,0.1,1,MiniRocket-RNN,Argmax CopycatCNN,4,1,1,0.47055016181229775,0.9326860841423948,0.9326860841423948
TotalVarMin,0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,4,1,1,0.4103559870550162,0.9326860841423948,0.9326860841423948
TotalVarMin,0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,3,2,2,0.3482200647249191,0.9326860841423948,0.9326860841423948
TotalVarMin,0.1,1,MiniRocket-RNN,Argmax CopycatCNN,3,2,2,0.48284789644012943,0.9326860841423948,0.9326860841423948
TotalVarMin,0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,3,2,2,0.47184466019417476,0.9326860841423948,0.9326860841423948
TotalVarMin,0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,7,4,4,0.32297734627831715,0.9326860841423948,0.9326860841423948
TotalVarMin,0.1,1,MiniRocket-RNN,Argmax CopycatCNN,7,4,4,0.3087378640776699,0.9326860841423948,0.9326860841423948
TotalVarMin,0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,7,4,4,0.2867313915857605,0.9326860841423948,0.9326860841423948
TotalVarMin,0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,27,25,25,0.34627831715210355,0.9326860841423948,0.9326860841423948
TotalVarMin,0.1,1,MiniRocket-RNN,Argmax CopycatCNN,27,25,25,0.3294498381877023,0.9326860841423948,0.9326860841423948
TotalVarMin,0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,27,25,25,0.3275080906148867,0.9326860841423948,0.9326860841423948
TotalVarMin,0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,54,50,50,0.3333333333333333,0.9326860841423948,0.9326860841423948
TotalVarMin,0.1,1,MiniRocket-RNN,Argmax CopycatCNN,54,50,50,0.36699029126213595,0.9326860841423948,0.9326860841423948
TotalVarMin,0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,54,50,50,0.31132686084142397,0.9326860841423948,0.9326860841423948
TotalVarMin,0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,79,76,76,0.3262135922330097,0.9326860841423948,0.9326860841423948
TotalVarMin,0.1,1,MiniRocket-RNN,Argmax CopycatCNN,79,76,76,0.3262135922330097,0.9326860841423948,0.9326860841423948
TotalVarMin,0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,79,76,76,0.4414239482200647,0.9326860841423948,0.9326860841423948
TotalVarMin,0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,107,101,101,0.6161812297734628,0.9326860841423948,0.9326860841423948
TotalVarMin,0.1,1,MiniRocket-RNN,Argmax CopycatCNN,107,101,101,0.6407766990291263,0.9326860841423948,0.9326860841423948
TotalVarMin,0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,107,101,101,0.6226537216828479,0.9326860841423948,0.9326860841423948
TotalVarMin,0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,132,127,127,0.37346278317152104,0.9326860841423948,0.9326860841423948
TotalVarMin,0.1,1,MiniRocket-RNN,Argmax CopycatCNN,132,127,127,0.38058252427184464,0.9326860841423948,0.9326860841423948
TotalVarMin,0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,132,127,127,0.3650485436893204,0.9326860841423948,0.9326860841423948
TotalVarMin,0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,159,152,152,0.3818770226537217,0.9326860841423948,0.9326860841423948
TotalVarMin,0.1,1,MiniRocket-RNN,Argmax CopycatCNN,159,152,152,0.35275080906148865,0.9326860841423948,0.9326860841423948
TotalVarMin,0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,159,152,152,0.35210355987055014,0.9326860841423948,0.9326860841423948
TotalVarMin,0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,184,178,178,0.3579288025889968,0.9326860841423948,0.9326860841423948
TotalVarMin,0.1,1,MiniRocket-RNN,Argmax CopycatCNN,184,178,178,0.36310679611650487,0.9326860841423948,0.9326860841423948
TotalVarMin,0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,184,178,178,0.3333333333333333,0.9326860841423948,0.9326860841423948
TotalVarMin,0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,212,203,203,0.37605177993527505,0.9326860841423948,0.9326860841423948
TotalVarMin,0.1,1,MiniRocket-RNN,Argmax CopycatCNN,212,203,203,0.3656957928802589,0.9326860841423948,0.9326860841423948
TotalVarMin,0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,212,203,203,0.27702265372168283,0.9326860841423948,0.9326860841423948
TotalVarMin,0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,237,229,229,0.38058252427184464,0.9326860841423948,0.9326860841423948
TotalVarMin,0.1,1,MiniRocket-RNN,Argmax CopycatCNN,237,229,229,0.3779935275080906,0.9326860841423948,0.9326860841423948
TotalVarMin,0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,237,229,229,0.3779935275080906,0.9326860841423948,0.9326860841423948
TotalVarMin,0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,264,254,254,0.3650485436893204,0.9326860841423948,0.9326860841423948
TotalVarMin,0.1,1,MiniRocket-RNN,Argmax CopycatCNN,264,254,254,0.36699029126213595,0.9326860841423948,0.9326860841423948
TotalVarMin,0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,264,254,254,0.34563106796116505,0.9326860841423948,0.9326860841423948
TotalVarMin,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,4,1,1,0.4084142394822006,0.9184466019417475,0.9184466019417475
TotalVarMin,0.1,1,Rocket-RNN,Argmax CopycatCNN,4,1,1,0.4563106796116505,0.9184466019417475,0.9184466019417475
TotalVarMin,0.1,1,Rocket-RNN,Adaptive KnockoffNets,4,1,1,0.3249190938511327,0.9184466019417475,0.9184466019417475
TotalVarMin,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,3,2,2,0.4355987055016181,0.9184466019417475,0.9184466019417475
TotalVarMin,0.1,1,Rocket-RNN,Argmax CopycatCNN,3,2,2,0.47119741100323626,0.9184466019417475,0.9184466019417475
TotalVarMin,0.1,1,Rocket-RNN,Adaptive KnockoffNets,3,2,2,0.4362459546925566,0.9184466019417475,0.9184466019417475
TotalVarMin,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,7,4,4,0.4407766990291262,0.9184466019417475,0.9184466019417475
TotalVarMin,0.1,1,Rocket-RNN,Argmax CopycatCNN,7,4,4,0.4453074433656958,0.9184466019417475,0.9184466019417475
TotalVarMin,0.1,1,Rocket-RNN,Adaptive KnockoffNets,7,4,4,0.42718446601941745,0.9184466019417475,0.9184466019417475
TotalVarMin,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,27,25,25,0.3831715210355987,0.9184466019417475,0.9184466019417475
TotalVarMin,0.1,1,Rocket-RNN,Argmax CopycatCNN,27,25,25,0.455663430420712,0.9184466019417475,0.9184466019417475
TotalVarMin,0.1,1,Rocket-RNN,Adaptive KnockoffNets,27,25,25,0.3592233009708738,0.9184466019417475,0.9184466019417475
TotalVarMin,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,54,50,50,0.47184466019417476,0.9184466019417475,0.9184466019417475
TotalVarMin,0.1,1,Rocket-RNN,Argmax CopycatCNN,54,50,50,0.49320388349514566,0.9184466019417475,0.9184466019417475
TotalVarMin,0.1,1,Rocket-RNN,Adaptive KnockoffNets,54,50,50,0.36763754045307445,0.9184466019417475,0.9184466019417475
TotalVarMin,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,79,76,76,0.47766990291262135,0.9184466019417475,0.9184466019417475
TotalVarMin,0.1,1,Rocket-RNN,Argmax CopycatCNN,79,76,76,0.511326860841424,0.9184466019417475,0.9184466019417475
TotalVarMin,0.1,1,Rocket-RNN,Adaptive KnockoffNets,79,76,76,0.5242718446601942,0.9184466019417475,0.9184466019417475
TotalVarMin,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,107,101,101,0.487378640776699,0.9184466019417475,0.9184466019417475
TotalVarMin,0.1,1,Rocket-RNN,Argmax CopycatCNN,107,101,101,0.5229773462783172,0.9184466019417475,0.9184466019417475
TotalVarMin,0.1,1,Rocket-RNN,Adaptive KnockoffNets,107,101,101,0.540453074433657,0.9184466019417475,0.9184466019417475
TotalVarMin,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,132,127,127,0.18576051779935276,0.9184466019417475,0.9184466019417475
TotalVarMin,0.1,1,Rocket-RNN,Argmax CopycatCNN,132,127,127,0.19805825242718447,0.9184466019417475,0.9184466019417475
TotalVarMin,0.1,1,Rocket-RNN,Adaptive KnockoffNets,132,127,127,0.287378640776699,0.9184466019417475,0.9184466019417475
TotalVarMin,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,159,152,152,0.3644012944983819,0.9184466019417475,0.9184466019417475
TotalVarMin,0.1,1,Rocket-RNN,Argmax CopycatCNN,159,152,152,0.5469255663430421,0.9184466019417475,0.9184466019417475
TotalVarMin,0.1,1,Rocket-RNN,Adaptive KnockoffNets,159,152,152,0.3080906148867314,0.9184466019417475,0.9184466019417475
TotalVarMin,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,184,178,178,0.5812297734627832,0.9184466019417475,0.9184466019417475
TotalVarMin,0.1,1,Rocket-RNN,Argmax CopycatCNN,184,178,178,0.5812297734627832,0.9184466019417475,0.9184466019417475
TotalVarMin,0.1,1,Rocket-RNN,Adaptive KnockoffNets,184,178,178,0.5281553398058253,0.9184466019417475,0.9184466019417475
TotalVarMin,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,212,203,203,0.6071197411003236,0.9184466019417475,0.9184466019417475
TotalVarMin,0.1,1,Rocket-RNN,Argmax CopycatCNN,212,203,203,0.6058252427184466,0.9184466019417475,0.9184466019417475
TotalVarMin,0.1,1,Rocket-RNN,Adaptive KnockoffNets,212,203,203,0.5411003236245955,0.9184466019417475,0.9184466019417475
TotalVarMin,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,237,229,229,0.6524271844660194,0.9184466019417475,0.9184466019417475
TotalVarMin,0.1,1,Rocket-RNN,Argmax CopycatCNN,237,229,229,0.6608414239482201,0.9184466019417475,0.9184466019417475
TotalVarMin,0.1,1,Rocket-RNN,Adaptive KnockoffNets,237,229,229,0.6388349514563106,0.9184466019417475,0.9184466019417475
TotalVarMin,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,264,254,254,0.7035598705501618,0.9184466019417475,0.9184466019417475
TotalVarMin,0.1,1,Rocket-RNN,Argmax CopycatCNN,264,254,254,0.6983818770226538,0.9184466019417475,0.9184466019417475
TotalVarMin,0.1,1,Rocket-RNN,Adaptive KnockoffNets,264,254,254,0.1715210355987055,0.9184466019417475,0.9184466019417475
TotalVarMin,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,4,1,1,0.14110032362459546,0.7624595469255664,0.8077669902912621
TotalVarMin,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,4,1,1,0.14110032362459546,0.7624595469255664,0.8077669902912621
TotalVarMin,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,4,1,1,0.27637540453074433,0.7624595469255664,0.8077669902912621
TotalVarMin,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,3,2,2,0.2621359223300971,0.7624595469255664,0.8077669902912621
TotalVarMin,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,3,2,2,0.23106796116504855,0.7624595469255664,0.8077669902912621
TotalVarMin,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,3,2,2,0.24854368932038834,0.7624595469255664,0.8077669902912621
TotalVarMin,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,7,4,4,0.2744336569579288,0.7624595469255664,0.8077669902912621
TotalVarMin,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,7,4,4,0.2634304207119741,0.7624595469255664,0.8077669902912621
TotalVarMin,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,7,4,4,0.1423948220064725,0.7624595469255664,0.8077669902912621
TotalVarMin,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,27,25,25,0.14498381877022654,0.7624595469255664,0.8077669902912621
TotalVarMin,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,27,25,25,0.14563106796116504,0.7624595469255664,0.8077669902912621
TotalVarMin,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,27,25,25,0.143042071197411,0.7624595469255664,0.8077669902912621
TotalVarMin,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,54,50,50,0.143042071197411,0.7624595469255664,0.8077669902912621
TotalVarMin,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,54,50,50,0.143042071197411,0.7624595469255664,0.8077669902912621
TotalVarMin,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,54,50,50,0.1436893203883495,0.7624595469255664,0.8077669902912621
TotalVarMin,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,79,76,76,0.143042071197411,0.7624595469255664,0.8077669902912621
TotalVarMin,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,79,76,76,0.143042071197411,0.7624595469255664,0.8077669902912621
TotalVarMin,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,79,76,76,0.143042071197411,0.7624595469255664,0.8077669902912621
TotalVarMin,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,107,101,101,0.143042071197411,0.7624595469255664,0.8077669902912621
TotalVarMin,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,107,101,101,0.143042071197411,0.7624595469255664,0.8077669902912621
TotalVarMin,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,107,101,101,0.143042071197411,0.7624595469255664,0.8077669902912621
TotalVarMin,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,132,127,127,0.143042071197411,0.7624595469255664,0.8077669902912621
TotalVarMin,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,132,127,127,0.143042071197411,0.7624595469255664,0.8077669902912621
TotalVarMin,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,132,127,127,0.143042071197411,0.7624595469255664,0.8077669902912621
TotalVarMin,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,159,152,152,0.14110032362459546,0.7624595469255664,0.8077669902912621
TotalVarMin,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,159,152,152,0.14110032362459546,0.7624595469255664,0.8077669902912621
TotalVarMin,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,159,152,152,0.14110032362459546,0.7624595469255664,0.8077669902912621
TotalVarMin,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,184,178,178,0.14110032362459546,0.7624595469255664,0.8077669902912621
TotalVarMin,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,184,178,178,0.14498381877022654,0.7624595469255664,0.8077669902912621
TotalVarMin,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,184,178,178,0.143042071197411,0.7624595469255664,0.8077669902912621
TotalVarMin,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,212,203,203,0.1423948220064725,0.7624595469255664,0.8077669902912621
TotalVarMin,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,212,203,203,0.1423948220064725,0.7624595469255664,0.8077669902912621
TotalVarMin,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,212,203,203,0.1423948220064725,0.7624595469255664,0.8077669902912621
TotalVarMin,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,237,229,229,0.14110032362459546,0.7624595469255664,0.8077669902912621
TotalVarMin,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,237,229,229,0.143042071197411,0.7624595469255664,0.8077669902912621
TotalVarMin,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,237,229,229,0.143042071197411,0.7624595469255664,0.8077669902912621
TotalVarMin,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,264,254,254,0.143042071197411,0.7624595469255664,0.8077669902912621
TotalVarMin,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,264,254,254,0.143042071197411,0.7624595469255664,0.8077669902912621
TotalVarMin,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,264,254,254,0.143042071197411,0.7624595469255664,0.8077669902912621
TotalVarMin,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,4,1,1,0.2744336569579288,0.7909385113268609,0.7909385113268609
TotalVarMin,0.1,1,Hydra-RNN,Argmax CopycatCNN,4,1,1,0.20711974110032363,0.7909385113268609,0.7909385113268609
TotalVarMin,0.1,1,Hydra-RNN,Adaptive KnockoffNets,4,1,1,0.22200647249190938,0.7909385113268609,0.7909385113268609
TotalVarMin,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,3,2,2,0.315210355987055,0.7909385113268609,0.7909385113268609
TotalVarMin,0.1,1,Hydra-RNN,Argmax CopycatCNN,3,2,2,0.29255663430420714,0.7909385113268609,0.7909385113268609
TotalVarMin,0.1,1,Hydra-RNN,Adaptive KnockoffNets,3,2,2,0.31715210355987056,0.7909385113268609,0.7909385113268609
TotalVarMin,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,7,4,4,0.315210355987055,0.7909385113268609,0.7909385113268609
TotalVarMin,0.1,1,Hydra-RNN,Argmax CopycatCNN,7,4,4,0.31585760517799355,0.7909385113268609,0.7909385113268609
TotalVarMin,0.1,1,Hydra-RNN,Adaptive KnockoffNets,7,4,4,0.31585760517799355,0.7909385113268609,0.7909385113268609
TotalVarMin,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,27,25,25,0.15016181229773462,0.7909385113268609,0.7909385113268609
TotalVarMin,0.1,1,Hydra-RNN,Argmax CopycatCNN,27,25,25,0.15016181229773462,0.7909385113268609,0.7909385113268609
TotalVarMin,0.1,1,Hydra-RNN,Adaptive KnockoffNets,27,25,25,0.15016181229773462,0.7909385113268609,0.7909385113268609
TotalVarMin,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,54,50,50,0.14110032362459546,0.7909385113268609,0.7909385113268609
TotalVarMin,0.1,1,Hydra-RNN,Argmax CopycatCNN,54,50,50,0.14110032362459546,0.7909385113268609,0.7909385113268609
TotalVarMin,0.1,1,Hydra-RNN,Adaptive KnockoffNets,54,50,50,0.14110032362459546,0.7909385113268609,0.7909385113268609
TotalVarMin,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,79,76,76,0.14110032362459546,0.7909385113268609,0.7909385113268609
TotalVarMin,0.1,1,Hydra-RNN,Argmax CopycatCNN,79,76,76,0.14110032362459546,0.7909385113268609,0.7909385113268609
TotalVarMin,0.1,1,Hydra-RNN,Adaptive KnockoffNets,79,76,76,0.14110032362459546,0.7909385113268609,0.7909385113268609
TotalVarMin,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,107,101,101,0.14110032362459546,0.7909385113268609,0.7909385113268609
TotalVarMin,0.1,1,Hydra-RNN,Argmax CopycatCNN,107,101,101,0.14110032362459546,0.7909385113268609,0.7909385113268609
TotalVarMin,0.1,1,Hydra-RNN,Adaptive KnockoffNets,107,101,101,0.14110032362459546,0.7909385113268609,0.7909385113268609
TotalVarMin,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,132,127,127,0.14110032362459546,0.7909385113268609,0.7909385113268609
TotalVarMin,0.1,1,Hydra-RNN,Argmax CopycatCNN,132,127,127,0.14110032362459546,0.7909385113268609,0.7909385113268609
TotalVarMin,0.1,1,Hydra-RNN,Adaptive KnockoffNets,132,127,127,0.14110032362459546,0.7909385113268609,0.7909385113268609
TotalVarMin,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,159,152,152,0.14110032362459546,0.7909385113268609,0.7909385113268609
TotalVarMin,0.1,1,Hydra-RNN,Argmax CopycatCNN,159,152,152,0.14110032362459546,0.7909385113268609,0.7909385113268609
TotalVarMin,0.1,1,Hydra-RNN,Adaptive KnockoffNets,159,152,152,0.14110032362459546,0.7909385113268609,0.7909385113268609
TotalVarMin,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,184,178,178,0.14110032362459546,0.7909385113268609,0.7909385113268609
TotalVarMin,0.1,1,Hydra-RNN,Argmax CopycatCNN,184,178,178,0.14110032362459546,0.7909385113268609,0.7909385113268609
TotalVarMin,0.1,1,Hydra-RNN,Adaptive KnockoffNets,184,178,178,0.14110032362459546,0.7909385113268609,0.7909385113268609
TotalVarMin,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,212,203,203,0.14110032362459546,0.7909385113268609,0.7909385113268609
TotalVarMin,0.1,1,Hydra-RNN,Argmax CopycatCNN,212,203,203,0.14110032362459546,0.7909385113268609,0.7909385113268609
TotalVarMin,0.1,1,Hydra-RNN,Adaptive KnockoffNets,212,203,203,0.14110032362459546,0.7909385113268609,0.7909385113268609
TotalVarMin,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,237,229,229,0.14110032362459546,0.7909385113268609,0.7909385113268609
TotalVarMin,0.1,1,Hydra-RNN,Argmax CopycatCNN,237,229,229,0.14110032362459546,0.7909385113268609,0.7909385113268609
TotalVarMin,0.1,1,Hydra-RNN,Adaptive KnockoffNets,237,229,229,0.14110032362459546,0.7909385113268609,0.7909385113268609
TotalVarMin,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,264,254,254,0.14110032362459546,0.7909385113268609,0.7909385113268609
TotalVarMin,0.1,1,Hydra-RNN,Argmax CopycatCNN,264,254,254,0.14110032362459546,0.7909385113268609,0.7909385113268609
TotalVarMin,0.1,1,Hydra-RNN,Adaptive KnockoffNets,264,254,254,0.14110032362459546,0.7909385113268609,0.7909385113268609
TotalVarMin,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,4,1,1,0.4647249190938511,0.8718446601941747,0.8718446601941747
TotalVarMin,0.1,1,Arsenal-RNN,Argmax CopycatCNN,4,1,1,0.21488673139158576,0.8718446601941747,0.8718446601941747
TotalVarMin,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,4,1,1,0.19741100323624594,0.8718446601941747,0.8718446601941747
TotalVarMin,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,3,2,2,0.4517799352750809,0.8718446601941747,0.8718446601941747
TotalVarMin,0.1,1,Arsenal-RNN,Argmax CopycatCNN,3,2,2,0.47637540453074434,0.8718446601941747,0.8718446601941747
TotalVarMin,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,3,2,2,0.3294498381877023,0.8718446601941747,0.8718446601941747
TotalVarMin,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,7,4,4,0.35080906148867314,0.8718446601941747,0.8718446601941747
TotalVarMin,0.1,1,Arsenal-RNN,Argmax CopycatCNN,7,4,4,0.3320388349514563,0.8718446601941747,0.8718446601941747
TotalVarMin,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,7,4,4,0.42653721682847895,0.8718446601941747,0.8718446601941747
TotalVarMin,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,27,25,25,0.5184466019417475,0.8718446601941747,0.8718446601941747
TotalVarMin,0.1,1,Arsenal-RNN,Argmax CopycatCNN,27,25,25,0.32427184466019415,0.8718446601941747,0.8718446601941747
TotalVarMin,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,27,25,25,0.34692556634304206,0.8718446601941747,0.8718446601941747
TotalVarMin,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,54,50,50,0.5190938511326861,0.8718446601941747,0.8718446601941747
TotalVarMin,0.1,1,Arsenal-RNN,Argmax CopycatCNN,54,50,50,0.5119741100323625,0.8718446601941747,0.8718446601941747
TotalVarMin,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,54,50,50,0.29902912621359223,0.8718446601941747,0.8718446601941747
TotalVarMin,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,79,76,76,0.4375404530744337,0.8718446601941747,0.8718446601941747
TotalVarMin,0.1,1,Arsenal-RNN,Argmax CopycatCNN,79,76,76,0.39029126213592236,0.8718446601941747,0.8718446601941747
