Defence,Noise Level,Iteration,Model Pairing,Method Name,Real Samples,Generated Samples,Noised Samples,Stolen Model Accuracy,Original Model Accuracy,Protected Model Accuracy
HighConfidence,0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,237,229,229,0.7229773462783171,0.7734627831715211,0.7708737864077669
HighConfidence,0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,237,229,229,0.7255663430420712,0.7734627831715211,0.7708737864077669
HighConfidence,0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,264,254,254,0.7404530744336569,0.7734627831715211,0.7708737864077669
HighConfidence,0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,264,254,254,0.7126213592233009,0.7734627831715211,0.7708737864077669
HighConfidence,0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,264,254,254,0.5980582524271845,0.7734627831715211,0.7708737864077669
HighConfidence,0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,4,1,1,0.37216828478964403,0.7624595469255664,0.7624595469255664
HighConfidence,0.1,1,MultiRocket-RNN,Argmax CopycatCNN,4,1,1,0.3074433656957929,0.7624595469255664,0.7624595469255664
HighConfidence,0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,4,1,1,0.26019417475728157,0.7624595469255664,0.7624595469255664
HighConfidence,0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,3,2,2,0.14433656957928803,0.7624595469255664,0.7624595469255664
HighConfidence,0.1,1,MultiRocket-RNN,Argmax CopycatCNN,3,2,2,0.14110032362459546,0.7624595469255664,0.7624595469255664
HighConfidence,0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,3,2,2,0.14110032362459546,0.7624595469255664,0.7624595469255664
HighConfidence,0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,7,4,4,0.14110032362459546,0.7624595469255664,0.7624595469255664
HighConfidence,0.1,1,MultiRocket-RNN,Argmax CopycatCNN,7,4,4,0.14110032362459546,0.7624595469255664,0.7624595469255664
HighConfidence,0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,7,4,4,0.14110032362459546,0.7624595469255664,0.7624595469255664
HighConfidence,0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,27,25,25,0.14110032362459546,0.7624595469255664,0.7624595469255664
HighConfidence,0.1,1,MultiRocket-RNN,Argmax CopycatCNN,27,25,25,0.14110032362459546,0.7624595469255664,0.7624595469255664
HighConfidence,0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,27,25,25,0.14110032362459546,0.7624595469255664,0.7624595469255664
HighConfidence,0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,54,50,50,0.14110032362459546,0.7624595469255664,0.7624595469255664
HighConfidence,0.1,1,MultiRocket-RNN,Argmax CopycatCNN,54,50,50,0.14110032362459546,0.7624595469255664,0.7624595469255664
HighConfidence,0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,54,50,50,0.14110032362459546,0.7624595469255664,0.7624595469255664
HighConfidence,0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,79,76,76,0.14110032362459546,0.7624595469255664,0.7624595469255664
HighConfidence,0.1,1,MultiRocket-RNN,Argmax CopycatCNN,79,76,76,0.14110032362459546,0.7624595469255664,0.7624595469255664
HighConfidence,0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,79,76,76,0.14110032362459546,0.7624595469255664,0.7624595469255664
HighConfidence,0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,107,101,101,0.14110032362459546,0.7624595469255664,0.7624595469255664
HighConfidence,0.1,1,MultiRocket-RNN,Argmax CopycatCNN,107,101,101,0.14110032362459546,0.7624595469255664,0.7624595469255664
HighConfidence,0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,107,101,101,0.14110032362459546,0.7624595469255664,0.7624595469255664
HighConfidence,0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,132,127,127,0.14110032362459546,0.7624595469255664,0.7624595469255664
HighConfidence,0.1,1,MultiRocket-RNN,Argmax CopycatCNN,132,127,127,0.14110032362459546,0.7624595469255664,0.7624595469255664
HighConfidence,0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,132,127,127,0.14110032362459546,0.7624595469255664,0.7624595469255664
HighConfidence,0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,159,152,152,0.14110032362459546,0.7624595469255664,0.7624595469255664
HighConfidence,0.1,1,MultiRocket-RNN,Argmax CopycatCNN,159,152,152,0.14110032362459546,0.7624595469255664,0.7624595469255664
HighConfidence,0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,159,152,152,0.14110032362459546,0.7624595469255664,0.7624595469255664
HighConfidence,0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,184,178,178,0.14110032362459546,0.7624595469255664,0.7624595469255664
HighConfidence,0.1,1,MultiRocket-RNN,Argmax CopycatCNN,184,178,178,0.14110032362459546,0.7624595469255664,0.7624595469255664
HighConfidence,0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,184,178,178,0.14110032362459546,0.7624595469255664,0.7624595469255664
HighConfidence,0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,212,203,203,0.14110032362459546,0.7624595469255664,0.7624595469255664
HighConfidence,0.1,1,MultiRocket-RNN,Argmax CopycatCNN,212,203,203,0.14110032362459546,0.7624595469255664,0.7624595469255664
HighConfidence,0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,212,203,203,0.14110032362459546,0.7624595469255664,0.7624595469255664
HighConfidence,0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,237,229,229,0.14110032362459546,0.7624595469255664,0.7624595469255664
HighConfidence,0.1,1,MultiRocket-RNN,Argmax CopycatCNN,237,229,229,0.14110032362459546,0.7624595469255664,0.7624595469255664
HighConfidence,0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,237,229,229,0.14110032362459546,0.7624595469255664,0.7624595469255664
HighConfidence,0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,264,254,254,0.14110032362459546,0.7624595469255664,0.7624595469255664
HighConfidence,0.1,1,MultiRocket-RNN,Argmax CopycatCNN,264,254,254,0.14110032362459546,0.7624595469255664,0.7624595469255664
HighConfidence,0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,264,254,254,0.14110032362459546,0.7624595469255664,0.7624595469255664
HighConfidence,0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,4,1,1,0.45436893203883494,0.9326860841423948,0.9326860841423948
HighConfidence,0.1,1,MiniRocket-RNN,Argmax CopycatCNN,4,1,1,0.4110032362459547,0.9326860841423948,0.9326860841423948
HighConfidence,0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,4,1,1,0.4388349514563107,0.9326860841423948,0.9326860841423948
HighConfidence,0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,3,2,2,0.3346278317152104,0.9326860841423948,0.9326860841423948
HighConfidence,0.1,1,MiniRocket-RNN,Argmax CopycatCNN,3,2,2,0.41877022653721685,0.9326860841423948,0.9326860841423948
HighConfidence,0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,3,2,2,0.3857605177993528,0.9326860841423948,0.9326860841423948
HighConfidence,0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,7,4,4,0.33915857605177996,0.9326860841423948,0.9326860841423948
HighConfidence,0.1,1,MiniRocket-RNN,Argmax CopycatCNN,7,4,4,0.34951456310679613,0.9326860841423948,0.9326860841423948
HighConfidence,0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,7,4,4,0.3313915857605178,0.9326860841423948,0.9326860841423948
HighConfidence,0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,27,25,25,0.36310679611650487,0.9326860841423948,0.9326860841423948
HighConfidence,0.1,1,MiniRocket-RNN,Argmax CopycatCNN,27,25,25,0.34757281553398056,0.9326860841423948,0.9326860841423948
HighConfidence,0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,27,25,25,0.3656957928802589,0.9326860841423948,0.9326860841423948
HighConfidence,0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,54,50,50,0.34627831715210355,0.9326860841423948,0.9326860841423948
HighConfidence,0.1,1,MiniRocket-RNN,Argmax CopycatCNN,54,50,50,0.3423948220064725,0.9326860841423948,0.9326860841423948
HighConfidence,0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,54,50,50,0.3488673139158576,0.9326860841423948,0.9326860841423948
HighConfidence,0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,79,76,76,0.3488673139158576,0.9326860841423948,0.9326860841423948
HighConfidence,0.1,1,MiniRocket-RNN,Argmax CopycatCNN,79,76,76,0.3488673139158576,0.9326860841423948,0.9326860841423948
HighConfidence,0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,79,76,76,0.3482200647249191,0.9326860841423948,0.9326860841423948
HighConfidence,0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,107,101,101,0.34692556634304206,0.9326860841423948,0.9326860841423948
HighConfidence,0.1,1,MiniRocket-RNN,Argmax CopycatCNN,107,101,101,0.34627831715210355,0.9326860841423948,0.9326860841423948
HighConfidence,0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,107,101,101,0.34627831715210355,0.9326860841423948,0.9326860841423948
HighConfidence,0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,132,127,127,0.35210355987055014,0.9326860841423948,0.9326860841423948
HighConfidence,0.1,1,MiniRocket-RNN,Argmax CopycatCNN,132,127,127,0.35210355987055014,0.9326860841423948,0.9326860841423948
HighConfidence,0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,132,127,127,0.34433656957928804,0.9326860841423948,0.9326860841423948
HighConfidence,0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,159,152,152,0.3093851132686084,0.9326860841423948,0.9326860841423948
HighConfidence,0.1,1,MiniRocket-RNN,Argmax CopycatCNN,159,152,152,0.34563106796116505,0.9326860841423948,0.9326860841423948
HighConfidence,0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,159,152,152,0.3320388349514563,0.9326860841423948,0.9326860841423948
HighConfidence,0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,184,178,178,0.35210355987055014,0.9326860841423948,0.9326860841423948
HighConfidence,0.1,1,MiniRocket-RNN,Argmax CopycatCNN,184,178,178,0.3352750809061489,0.9326860841423948,0.9326860841423948
HighConfidence,0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,184,178,178,0.2919093851132686,0.9326860841423948,0.9326860841423948
HighConfidence,0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,212,203,203,0.34951456310679613,0.9326860841423948,0.9326860841423948
HighConfidence,0.1,1,MiniRocket-RNN,Argmax CopycatCNN,212,203,203,0.3482200647249191,0.9326860841423948,0.9326860841423948
HighConfidence,0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,212,203,203,0.1889967637540453,0.9326860841423948,0.9326860841423948
HighConfidence,0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,237,229,229,0.34563106796116505,0.9326860841423948,0.9326860841423948
HighConfidence,0.1,1,MiniRocket-RNN,Argmax CopycatCNN,237,229,229,0.3300970873786408,0.9326860841423948,0.9326860841423948
HighConfidence,0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,237,229,229,0.3294498381877023,0.9326860841423948,0.9326860841423948
HighConfidence,0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,264,254,254,0.34563106796116505,0.9326860841423948,0.9326860841423948
HighConfidence,0.1,1,MiniRocket-RNN,Argmax CopycatCNN,264,254,254,0.34563106796116505,0.9326860841423948,0.9326860841423948
HighConfidence,0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,264,254,254,0.34563106796116505,0.9326860841423948,0.9326860841423948
HighConfidence,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,4,1,1,0.36245954692556637,0.9184466019417475,0.9184466019417475
HighConfidence,0.1,1,Rocket-RNN,Argmax CopycatCNN,4,1,1,0.3611650485436893,0.9184466019417475,0.9184466019417475
HighConfidence,0.1,1,Rocket-RNN,Adaptive KnockoffNets,4,1,1,0.3650485436893204,0.9184466019417475,0.9184466019417475
HighConfidence,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,3,2,2,0.34563106796116505,0.9184466019417475,0.9184466019417475
HighConfidence,0.1,1,Rocket-RNN,Argmax CopycatCNN,3,2,2,0.3249190938511327,0.9184466019417475,0.9184466019417475
HighConfidence,0.1,1,Rocket-RNN,Adaptive KnockoffNets,3,2,2,0.34110032362459547,0.9184466019417475,0.9184466019417475
HighConfidence,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,7,4,4,0.36699029126213595,0.9184466019417475,0.9184466019417475
HighConfidence,0.1,1,Rocket-RNN,Argmax CopycatCNN,7,4,4,0.4174757281553398,0.9184466019417475,0.9184466019417475
HighConfidence,0.1,1,Rocket-RNN,Adaptive KnockoffNets,7,4,4,0.4355987055016181,0.9184466019417475,0.9184466019417475
HighConfidence,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,27,25,25,0.3605177993527508,0.9184466019417475,0.9184466019417475
HighConfidence,0.1,1,Rocket-RNN,Argmax CopycatCNN,27,25,25,0.3605177993527508,0.9184466019417475,0.9184466019417475
HighConfidence,0.1,1,Rocket-RNN,Adaptive KnockoffNets,27,25,25,0.3579288025889968,0.9184466019417475,0.9184466019417475
HighConfidence,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,54,50,50,0.4168284789644013,0.9184466019417475,0.9184466019417475
HighConfidence,0.1,1,Rocket-RNN,Argmax CopycatCNN,54,50,50,0.3656957928802589,0.9184466019417475,0.9184466019417475
HighConfidence,0.1,1,Rocket-RNN,Adaptive KnockoffNets,54,50,50,0.3605177993527508,0.9184466019417475,0.9184466019417475
HighConfidence,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,79,76,76,0.3611650485436893,0.9184466019417475,0.9184466019417475
HighConfidence,0.1,1,Rocket-RNN,Argmax CopycatCNN,79,76,76,0.47896440129449835,0.9184466019417475,0.9184466019417475
HighConfidence,0.1,1,Rocket-RNN,Adaptive KnockoffNets,79,76,76,0.17928802588996764,0.9184466019417475,0.9184466019417475
HighConfidence,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,107,101,101,0.5262135922330097,0.9184466019417475,0.9184466019417475
HighConfidence,0.1,1,Rocket-RNN,Argmax CopycatCNN,107,101,101,0.5339805825242718,0.9184466019417475,0.9184466019417475
HighConfidence,0.1,1,Rocket-RNN,Adaptive KnockoffNets,107,101,101,0.511326860841424,0.9184466019417475,0.9184466019417475
HighConfidence,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,132,127,127,0.4181229773462783,0.9184466019417475,0.9184466019417475
HighConfidence,0.1,1,Rocket-RNN,Argmax CopycatCNN,132,127,127,0.3482200647249191,0.9184466019417475,0.9184466019417475
HighConfidence,0.1,1,Rocket-RNN,Adaptive KnockoffNets,132,127,127,0.32362459546925565,0.9184466019417475,0.9184466019417475
HighConfidence,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,159,152,152,0.5365695792880258,0.9184466019417475,0.9184466019417475
HighConfidence,0.1,1,Rocket-RNN,Argmax CopycatCNN,159,152,152,0.570873786407767,0.9184466019417475,0.9184466019417475
HighConfidence,0.1,1,Rocket-RNN,Adaptive KnockoffNets,159,152,152,0.544336569579288,0.9184466019417475,0.9184466019417475
HighConfidence,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,184,178,178,0.6375404530744336,0.9184466019417475,0.9184466019417475
HighConfidence,0.1,1,Rocket-RNN,Argmax CopycatCNN,184,178,178,0.6511326860841424,0.9184466019417475,0.9184466019417475
HighConfidence,0.1,1,Rocket-RNN,Adaptive KnockoffNets,184,178,178,0.3042071197411003,0.9184466019417475,0.9184466019417475
HighConfidence,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,212,203,203,0.5741100323624595,0.9184466019417475,0.9184466019417475
HighConfidence,0.1,1,Rocket-RNN,Argmax CopycatCNN,212,203,203,0.5766990291262136,0.9184466019417475,0.9184466019417475
HighConfidence,0.1,1,Rocket-RNN,Adaptive KnockoffNets,212,203,203,0.287378640776699,0.9184466019417475,0.9184466019417475
HighConfidence,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,237,229,229,0.6919093851132686,0.9184466019417475,0.9184466019417475
HighConfidence,0.1,1,Rocket-RNN,Argmax CopycatCNN,237,229,229,0.6711974110032363,0.9184466019417475,0.9184466019417475
HighConfidence,0.1,1,Rocket-RNN,Adaptive KnockoffNets,237,229,229,0.5954692556634305,0.9184466019417475,0.9184466019417475
HighConfidence,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,264,254,254,0.6925566343042071,0.9184466019417475,0.9184466019417475
HighConfidence,0.1,1,Rocket-RNN,Argmax CopycatCNN,264,254,254,0.5307443365695793,0.9184466019417475,0.9184466019417475
HighConfidence,0.1,1,Rocket-RNN,Adaptive KnockoffNets,264,254,254,0.6789644012944984,0.9184466019417475,0.9184466019417475
HighConfidence,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,4,1,1,0.35080906148867314,0.7624595469255664,0.8077669902912621
HighConfidence,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,4,1,1,0.3533980582524272,0.7624595469255664,0.8077669902912621
HighConfidence,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,4,1,1,0.16440129449838187,0.7624595469255664,0.8077669902912621
HighConfidence,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,3,2,2,0.14498381877022654,0.7624595469255664,0.8077669902912621
HighConfidence,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,3,2,2,0.14110032362459546,0.7624595469255664,0.8077669902912621
HighConfidence,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,3,2,2,0.2297734627831715,0.7624595469255664,0.8077669902912621
HighConfidence,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,7,4,4,0.21035598705501618,0.7624595469255664,0.8077669902912621
HighConfidence,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,7,4,4,0.18446601941747573,0.7624595469255664,0.8077669902912621
HighConfidence,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,7,4,4,0.31585760517799355,0.7624595469255664,0.8077669902912621
HighConfidence,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,27,25,25,0.31585760517799355,0.7624595469255664,0.8077669902912621
HighConfidence,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,27,25,25,0.14498381877022654,0.7624595469255664,0.8077669902912621
HighConfidence,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,27,25,25,0.14498381877022654,0.7624595469255664,0.8077669902912621
HighConfidence,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,54,50,50,0.1553398058252427,0.7624595469255664,0.8077669902912621
HighConfidence,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,54,50,50,0.14627831715210357,0.7624595469255664,0.8077669902912621
HighConfidence,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,54,50,50,0.14498381877022654,0.7624595469255664,0.8077669902912621
HighConfidence,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,79,76,76,0.14110032362459546,0.7624595469255664,0.8077669902912621
HighConfidence,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,79,76,76,0.14110032362459546,0.7624595469255664,0.8077669902912621
HighConfidence,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,79,76,76,0.14110032362459546,0.7624595469255664,0.8077669902912621
HighConfidence,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,107,101,101,0.14110032362459546,0.7624595469255664,0.8077669902912621
HighConfidence,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,107,101,101,0.14110032362459546,0.7624595469255664,0.8077669902912621
HighConfidence,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,107,101,101,0.14110032362459546,0.7624595469255664,0.8077669902912621
HighConfidence,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,132,127,127,0.14110032362459546,0.7624595469255664,0.8077669902912621
HighConfidence,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,132,127,127,0.14110032362459546,0.7624595469255664,0.8077669902912621
HighConfidence,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,132,127,127,0.14110032362459546,0.7624595469255664,0.8077669902912621
HighConfidence,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,159,152,152,0.14110032362459546,0.7624595469255664,0.8077669902912621
HighConfidence,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,159,152,152,0.14110032362459546,0.7624595469255664,0.8077669902912621
HighConfidence,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,159,152,152,0.14110032362459546,0.7624595469255664,0.8077669902912621
HighConfidence,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,184,178,178,0.14110032362459546,0.7624595469255664,0.8077669902912621
HighConfidence,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,184,178,178,0.14110032362459546,0.7624595469255664,0.8077669902912621
HighConfidence,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,184,178,178,0.14110032362459546,0.7624595469255664,0.8077669902912621
HighConfidence,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,212,203,203,0.14110032362459546,0.7624595469255664,0.8077669902912621
HighConfidence,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,212,203,203,0.14110032362459546,0.7624595469255664,0.8077669902912621
HighConfidence,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,212,203,203,0.14110032362459546,0.7624595469255664,0.8077669902912621
HighConfidence,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,237,229,229,0.14110032362459546,0.7624595469255664,0.8077669902912621
HighConfidence,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,237,229,229,0.14110032362459546,0.7624595469255664,0.8077669902912621
HighConfidence,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,237,229,229,0.14110032362459546,0.7624595469255664,0.8077669902912621
HighConfidence,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,264,254,254,0.14110032362459546,0.7624595469255664,0.8077669902912621
HighConfidence,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,264,254,254,0.14110032362459546,0.7624595469255664,0.8077669902912621
HighConfidence,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,264,254,254,0.14110032362459546,0.7624595469255664,0.8077669902912621
HighConfidence,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,4,1,1,0.4077669902912621,0.7909385113268609,0.7909385113268609
HighConfidence,0.1,1,Hydra-RNN,Argmax CopycatCNN,4,1,1,0.19741100323624594,0.7909385113268609,0.7909385113268609
HighConfidence,0.1,1,Hydra-RNN,Adaptive KnockoffNets,4,1,1,0.3611650485436893,0.7909385113268609,0.7909385113268609
HighConfidence,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,3,2,2,0.32815533980582523,0.7909385113268609,0.7909385113268609
HighConfidence,0.1,1,Hydra-RNN,Argmax CopycatCNN,3,2,2,0.31715210355987056,0.7909385113268609,0.7909385113268609
HighConfidence,0.1,1,Hydra-RNN,Adaptive KnockoffNets,3,2,2,0.32297734627831715,0.7909385113268609,0.7909385113268609
HighConfidence,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,7,4,4,0.31585760517799355,0.7909385113268609,0.7909385113268609
HighConfidence,0.1,1,Hydra-RNN,Argmax CopycatCNN,7,4,4,0.2912621359223301,0.7909385113268609,0.7909385113268609
HighConfidence,0.1,1,Hydra-RNN,Adaptive KnockoffNets,7,4,4,0.2970873786407767,0.7909385113268609,0.7909385113268609
HighConfidence,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,27,25,25,0.3145631067961165,0.7909385113268609,0.7909385113268609
HighConfidence,0.1,1,Hydra-RNN,Argmax CopycatCNN,27,25,25,0.143042071197411,0.7909385113268609,0.7909385113268609
HighConfidence,0.1,1,Hydra-RNN,Adaptive KnockoffNets,27,25,25,0.143042071197411,0.7909385113268609,0.7909385113268609
HighConfidence,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,54,50,50,0.14757281553398058,0.7909385113268609,0.7909385113268609
HighConfidence,0.1,1,Hydra-RNN,Argmax CopycatCNN,54,50,50,0.14822006472491908,0.7909385113268609,0.7909385113268609
HighConfidence,0.1,1,Hydra-RNN,Adaptive KnockoffNets,54,50,50,0.14822006472491908,0.7909385113268609,0.7909385113268609
HighConfidence,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,79,76,76,0.14757281553398058,0.7909385113268609,0.7909385113268609
HighConfidence,0.1,1,Hydra-RNN,Argmax CopycatCNN,79,76,76,0.14757281553398058,0.7909385113268609,0.7909385113268609
HighConfidence,0.1,1,Hydra-RNN,Adaptive KnockoffNets,79,76,76,0.14692556634304207,0.7909385113268609,0.7909385113268609
HighConfidence,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,107,101,101,0.1488673139158576,0.7909385113268609,0.7909385113268609
HighConfidence,0.1,1,Hydra-RNN,Argmax CopycatCNN,107,101,101,0.14951456310679612,0.7909385113268609,0.7909385113268609
HighConfidence,0.1,1,Hydra-RNN,Adaptive KnockoffNets,107,101,101,0.1488673139158576,0.7909385113268609,0.7909385113268609
HighConfidence,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,132,127,127,0.1488673139158576,0.7909385113268609,0.7909385113268609
HighConfidence,0.1,1,Hydra-RNN,Argmax CopycatCNN,132,127,127,0.14822006472491908,0.7909385113268609,0.7909385113268609
HighConfidence,0.1,1,Hydra-RNN,Adaptive KnockoffNets,132,127,127,0.14757281553398058,0.7909385113268609,0.7909385113268609
HighConfidence,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,159,152,152,0.1436893203883495,0.7909385113268609,0.7909385113268609
HighConfidence,0.1,1,Hydra-RNN,Argmax CopycatCNN,159,152,152,0.1436893203883495,0.7909385113268609,0.7909385113268609
HighConfidence,0.1,1,Hydra-RNN,Adaptive KnockoffNets,159,152,152,0.1436893203883495,0.7909385113268609,0.7909385113268609
HighConfidence,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,184,178,178,0.143042071197411,0.7909385113268609,0.7909385113268609
HighConfidence,0.1,1,Hydra-RNN,Argmax CopycatCNN,184,178,178,0.14110032362459546,0.7909385113268609,0.7909385113268609
HighConfidence,0.1,1,Hydra-RNN,Adaptive KnockoffNets,184,178,178,0.14110032362459546,0.7909385113268609,0.7909385113268609
HighConfidence,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,212,203,203,0.14110032362459546,0.7909385113268609,0.7909385113268609
HighConfidence,0.1,1,Hydra-RNN,Argmax CopycatCNN,212,203,203,0.14110032362459546,0.7909385113268609,0.7909385113268609
HighConfidence,0.1,1,Hydra-RNN,Adaptive KnockoffNets,212,203,203,0.14110032362459546,0.7909385113268609,0.7909385113268609
HighConfidence,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,237,229,229,0.14110032362459546,0.7909385113268609,0.7909385113268609
HighConfidence,0.1,1,Hydra-RNN,Argmax CopycatCNN,237,229,229,0.1436893203883495,0.7909385113268609,0.7909385113268609
HighConfidence,0.1,1,Hydra-RNN,Adaptive KnockoffNets,237,229,229,0.1436893203883495,0.7909385113268609,0.7909385113268609
HighConfidence,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,264,254,254,0.1436893203883495,0.7909385113268609,0.7909385113268609
HighConfidence,0.1,1,Hydra-RNN,Argmax CopycatCNN,264,254,254,0.1436893203883495,0.7909385113268609,0.7909385113268609
