Defence,Noise Level,Iteration,Model Pairing,Method Name,Real Samples,Generated Samples,Noised Samples,Stolen Model Accuracy,Original Model Accuracy,Protected Model Accuracy
Rounded,0.1,1,Rocket-RNN,Adaptive KnockoffNets,79,76,76,0.2744336569579288,0.9184466019417475,0.9184466019417475
Rounded,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,107,101,101,0.5423948220064725,0.9184466019417475,0.9184466019417475
Rounded,0.1,1,Rocket-RNN,Argmax CopycatCNN,107,101,101,0.5786407766990291,0.9184466019417475,0.9184466019417475
Rounded,0.1,1,Rocket-RNN,Adaptive KnockoffNets,107,101,101,0.32038834951456313,0.9184466019417475,0.9184466019417475
Rounded,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,132,127,127,0.5514563106796116,0.9184466019417475,0.9184466019417475
Rounded,0.1,1,Rocket-RNN,Argmax CopycatCNN,132,127,127,0.5618122977346278,0.9184466019417475,0.9184466019417475
Rounded,0.1,1,Rocket-RNN,Adaptive KnockoffNets,132,127,127,0.3048543689320388,0.9184466019417475,0.9184466019417475
Rounded,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,159,152,152,0.6155339805825243,0.9184466019417475,0.9184466019417475
Rounded,0.1,1,Rocket-RNN,Argmax CopycatCNN,159,152,152,0.6213592233009708,0.9184466019417475,0.9184466019417475
Rounded,0.1,1,Rocket-RNN,Adaptive KnockoffNets,159,152,152,0.625242718446602,0.9184466019417475,0.9184466019417475
Rounded,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,184,178,178,0.6414239482200648,0.9184466019417475,0.9184466019417475
Rounded,0.1,1,Rocket-RNN,Argmax CopycatCNN,184,178,178,0.6576051779935275,0.9184466019417475,0.9184466019417475
Rounded,0.1,1,Rocket-RNN,Adaptive KnockoffNets,184,178,178,0.170873786407767,0.9184466019417475,0.9184466019417475
Rounded,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,212,203,203,0.18770226537216828,0.9184466019417475,0.9184466019417475
Rounded,0.1,1,Rocket-RNN,Argmax CopycatCNN,212,203,203,0.6550161812297735,0.9184466019417475,0.9184466019417475
Rounded,0.1,1,Rocket-RNN,Adaptive KnockoffNets,212,203,203,0.2802588996763754,0.9184466019417475,0.9184466019417475
Rounded,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,237,229,229,0.31974110032362457,0.9184466019417475,0.9184466019417475
Rounded,0.1,1,Rocket-RNN,Argmax CopycatCNN,237,229,229,0.32880258899676373,0.9184466019417475,0.9184466019417475
Rounded,0.1,1,Rocket-RNN,Adaptive KnockoffNets,237,229,229,0.6375404530744336,0.9184466019417475,0.9184466019417475
Rounded,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,264,254,254,0.6718446601941748,0.9184466019417475,0.9184466019417475
Rounded,0.1,1,Rocket-RNN,Argmax CopycatCNN,264,254,254,0.7009708737864078,0.9184466019417475,0.9184466019417475
Rounded,0.1,1,Rocket-RNN,Adaptive KnockoffNets,264,254,254,0.5411003236245955,0.9184466019417475,0.9184466019417475
Rounded,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,4,1,1,0.1255663430420712,0.7624595469255664,0.8077669902912621
Rounded,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,4,1,1,0.12103559870550162,0.7624595469255664,0.8077669902912621
Rounded,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,4,1,1,0.14433656957928803,0.7624595469255664,0.8077669902912621
Rounded,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,3,2,2,0.1825242718446602,0.7624595469255664,0.8077669902912621
Rounded,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,3,2,2,0.31844660194174756,0.7624595469255664,0.8077669902912621
Rounded,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,3,2,2,0.14110032362459546,0.7624595469255664,0.8077669902912621
Rounded,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,7,4,4,0.2744336569579288,0.7624595469255664,0.8077669902912621
Rounded,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,7,4,4,0.22200647249190938,0.7624595469255664,0.8077669902912621
Rounded,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,7,4,4,0.26925566343042073,0.7624595469255664,0.8077669902912621
Rounded,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,27,25,25,0.14110032362459546,0.7624595469255664,0.8077669902912621
Rounded,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,27,25,25,0.14110032362459546,0.7624595469255664,0.8077669902912621
Rounded,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,27,25,25,0.14110032362459546,0.7624595469255664,0.8077669902912621
Rounded,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,54,50,50,0.14110032362459546,0.7624595469255664,0.8077669902912621
Rounded,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,54,50,50,0.14110032362459546,0.7624595469255664,0.8077669902912621
Rounded,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,54,50,50,0.14110032362459546,0.7624595469255664,0.8077669902912621
Rounded,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,79,76,76,0.14110032362459546,0.7624595469255664,0.8077669902912621
Rounded,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,79,76,76,0.14110032362459546,0.7624595469255664,0.8077669902912621
Rounded,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,79,76,76,0.14110032362459546,0.7624595469255664,0.8077669902912621
Rounded,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,107,101,101,0.14110032362459546,0.7624595469255664,0.8077669902912621
Rounded,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,107,101,101,0.14110032362459546,0.7624595469255664,0.8077669902912621
Rounded,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,107,101,101,0.14110032362459546,0.7624595469255664,0.8077669902912621
Rounded,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,132,127,127,0.14110032362459546,0.7624595469255664,0.8077669902912621
Rounded,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,132,127,127,0.14110032362459546,0.7624595469255664,0.8077669902912621
Rounded,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,132,127,127,0.14110032362459546,0.7624595469255664,0.8077669902912621
Rounded,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,159,152,152,0.14110032362459546,0.7624595469255664,0.8077669902912621
Rounded,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,159,152,152,0.14110032362459546,0.7624595469255664,0.8077669902912621
Rounded,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,159,152,152,0.14110032362459546,0.7624595469255664,0.8077669902912621
Rounded,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,184,178,178,0.14110032362459546,0.7624595469255664,0.8077669902912621
Rounded,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,184,178,178,0.14110032362459546,0.7624595469255664,0.8077669902912621
Rounded,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,184,178,178,0.14110032362459546,0.7624595469255664,0.8077669902912621
Rounded,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,212,203,203,0.14110032362459546,0.7624595469255664,0.8077669902912621
Rounded,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,212,203,203,0.14110032362459546,0.7624595469255664,0.8077669902912621
Rounded,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,212,203,203,0.14110032362459546,0.7624595469255664,0.8077669902912621
Rounded,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,237,229,229,0.14110032362459546,0.7624595469255664,0.8077669902912621
Rounded,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,237,229,229,0.14110032362459546,0.7624595469255664,0.8077669902912621
Rounded,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,237,229,229,0.14110032362459546,0.7624595469255664,0.8077669902912621
Rounded,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,264,254,254,0.14110032362459546,0.7624595469255664,0.8077669902912621
Rounded,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,264,254,254,0.14110032362459546,0.7624595469255664,0.8077669902912621
Rounded,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,264,254,254,0.14110032362459546,0.7624595469255664,0.8077669902912621
Rounded,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,4,1,1,0.23106796116504855,0.7909385113268609,0.7909385113268609
Rounded,0.1,1,Hydra-RNN,Argmax CopycatCNN,4,1,1,0.28802588996763756,0.7909385113268609,0.7909385113268609
Rounded,0.1,1,Hydra-RNN,Adaptive KnockoffNets,4,1,1,0.1941747572815534,0.7909385113268609,0.7909385113268609
Rounded,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,3,2,2,0.31844660194174756,0.7909385113268609,0.7909385113268609
Rounded,0.1,1,Hydra-RNN,Argmax CopycatCNN,3,2,2,0.16440129449838187,0.7909385113268609,0.7909385113268609
Rounded,0.1,1,Hydra-RNN,Adaptive KnockoffNets,3,2,2,0.17411003236245956,0.7909385113268609,0.7909385113268609
Rounded,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,7,4,4,0.14757281553398058,0.7909385113268609,0.7909385113268609
Rounded,0.1,1,Hydra-RNN,Argmax CopycatCNN,7,4,4,0.14757281553398058,0.7909385113268609,0.7909385113268609
Rounded,0.1,1,Hydra-RNN,Adaptive KnockoffNets,7,4,4,0.14757281553398058,0.7909385113268609,0.7909385113268609
Rounded,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,27,25,25,0.1488673139158576,0.7909385113268609,0.7909385113268609
Rounded,0.1,1,Hydra-RNN,Argmax CopycatCNN,27,25,25,0.1488673139158576,0.7909385113268609,0.7909385113268609
Rounded,0.1,1,Hydra-RNN,Adaptive KnockoffNets,27,25,25,0.1488673139158576,0.7909385113268609,0.7909385113268609
Rounded,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,54,50,50,0.15598705501618124,0.7909385113268609,0.7909385113268609
Rounded,0.1,1,Hydra-RNN,Argmax CopycatCNN,54,50,50,0.15016181229773462,0.7909385113268609,0.7909385113268609
Rounded,0.1,1,Hydra-RNN,Adaptive KnockoffNets,54,50,50,0.15016181229773462,0.7909385113268609,0.7909385113268609
Rounded,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,79,76,76,0.1546925566343042,0.7909385113268609,0.7909385113268609
Rounded,0.1,1,Hydra-RNN,Argmax CopycatCNN,79,76,76,0.15275080906148866,0.7909385113268609,0.7909385113268609
Rounded,0.1,1,Hydra-RNN,Adaptive KnockoffNets,79,76,76,0.15275080906148866,0.7909385113268609,0.7909385113268609
Rounded,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,107,101,101,0.1533980582524272,0.7909385113268609,0.7909385113268609
Rounded,0.1,1,Hydra-RNN,Argmax CopycatCNN,107,101,101,0.17540453074433657,0.7909385113268609,0.7909385113268609
Rounded,0.1,1,Hydra-RNN,Adaptive KnockoffNets,107,101,101,0.16375404530744336,0.7909385113268609,0.7909385113268609
Rounded,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,132,127,127,0.14822006472491908,0.7909385113268609,0.7909385113268609
Rounded,0.1,1,Hydra-RNN,Argmax CopycatCNN,132,127,127,0.15728155339805824,0.7909385113268609,0.7909385113268609
Rounded,0.1,1,Hydra-RNN,Adaptive KnockoffNets,132,127,127,0.15857605177993528,0.7909385113268609,0.7909385113268609
Rounded,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,159,152,152,0.1488673139158576,0.7909385113268609,0.7909385113268609
Rounded,0.1,1,Hydra-RNN,Argmax CopycatCNN,159,152,152,0.1488673139158576,0.7909385113268609,0.7909385113268609
Rounded,0.1,1,Hydra-RNN,Adaptive KnockoffNets,159,152,152,0.1488673139158576,0.7909385113268609,0.7909385113268609
Rounded,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,184,178,178,0.1436893203883495,0.7909385113268609,0.7909385113268609
Rounded,0.1,1,Hydra-RNN,Argmax CopycatCNN,184,178,178,0.1436893203883495,0.7909385113268609,0.7909385113268609
Rounded,0.1,1,Hydra-RNN,Adaptive KnockoffNets,184,178,178,0.1436893203883495,0.7909385113268609,0.7909385113268609
Rounded,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,212,203,203,0.141747572815534,0.7909385113268609,0.7909385113268609
Rounded,0.1,1,Hydra-RNN,Argmax CopycatCNN,212,203,203,0.141747572815534,0.7909385113268609,0.7909385113268609
Rounded,0.1,1,Hydra-RNN,Adaptive KnockoffNets,212,203,203,0.141747572815534,0.7909385113268609,0.7909385113268609
Rounded,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,237,229,229,0.14110032362459546,0.7909385113268609,0.7909385113268609
Rounded,0.1,1,Hydra-RNN,Argmax CopycatCNN,237,229,229,0.14110032362459546,0.7909385113268609,0.7909385113268609
Rounded,0.1,1,Hydra-RNN,Adaptive KnockoffNets,237,229,229,0.14110032362459546,0.7909385113268609,0.7909385113268609
Rounded,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,264,254,254,0.14110032362459546,0.7909385113268609,0.7909385113268609
Rounded,0.1,1,Hydra-RNN,Argmax CopycatCNN,264,254,254,0.14110032362459546,0.7909385113268609,0.7909385113268609
Rounded,0.1,1,Hydra-RNN,Adaptive KnockoffNets,264,254,254,0.14110032362459546,0.7909385113268609,0.7909385113268609
Rounded,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,4,1,1,0.3663430420711974,0.8718446601941747,0.8692556634304207
Rounded,0.1,1,Arsenal-RNN,Argmax CopycatCNN,4,1,1,0.3359223300970874,0.8718446601941747,0.8692556634304207
Rounded,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,4,1,1,0.37928802588996763,0.8718446601941747,0.8692556634304207
Rounded,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,3,2,2,0.34045307443365697,0.8718446601941747,0.8692556634304207
Rounded,0.1,1,Arsenal-RNN,Argmax CopycatCNN,3,2,2,0.3339805825242718,0.8718446601941747,0.8692556634304207
Rounded,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,3,2,2,0.3022653721682848,0.8718446601941747,0.8692556634304207
Rounded,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,7,4,4,0.343042071197411,0.8718446601941747,0.8692556634304207
Rounded,0.1,1,Arsenal-RNN,Argmax CopycatCNN,7,4,4,0.343042071197411,0.8718446601941747,0.8692556634304207
Rounded,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,7,4,4,0.3482200647249191,0.8718446601941747,0.8692556634304207
Rounded,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,27,25,25,0.3339805825242718,0.8718446601941747,0.8692556634304207
Rounded,0.1,1,Arsenal-RNN,Argmax CopycatCNN,27,25,25,0.2970873786407767,0.8718446601941747,0.8692556634304207
Rounded,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,27,25,25,0.3339805825242718,0.8718446601941747,0.8692556634304207
Rounded,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,54,50,50,0.32880258899676373,0.8718446601941747,0.8692556634304207
Rounded,0.1,1,Arsenal-RNN,Argmax CopycatCNN,54,50,50,0.3294498381877023,0.8718446601941747,0.8692556634304207
Rounded,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,54,50,50,0.3087378640776699,0.8718446601941747,0.8692556634304207
Rounded,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,79,76,76,0.49579288025889967,0.8718446601941747,0.8692556634304207
Rounded,0.1,1,Arsenal-RNN,Argmax CopycatCNN,79,76,76,0.5016181229773463,0.8718446601941747,0.8692556634304207
Rounded,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,79,76,76,0.3372168284789644,0.8718446601941747,0.8692556634304207
Rounded,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,107,101,101,0.3553398058252427,0.8718446601941747,0.8692556634304207
Rounded,0.1,1,Arsenal-RNN,Argmax CopycatCNN,107,101,101,0.3566343042071197,0.8718446601941747,0.8692556634304207
Rounded,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,107,101,101,0.17605177993527507,0.8718446601941747,0.8692556634304207
Rounded,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,132,127,127,0.3812297734627832,0.8718446601941747,0.8692556634304207
Rounded,0.1,1,Arsenal-RNN,Argmax CopycatCNN,132,127,127,0.37346278317152104,0.8718446601941747,0.8692556634304207
Rounded,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,132,127,127,0.34951456310679613,0.8718446601941747,0.8692556634304207
Rounded,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,159,152,152,0.455663430420712,0.8718446601941747,0.8692556634304207
Rounded,0.1,1,Arsenal-RNN,Argmax CopycatCNN,159,152,152,0.37087378640776697,0.8718446601941747,0.8692556634304207
Rounded,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,159,152,152,0.44660194174757284,0.8718446601941747,0.8692556634304207
Rounded,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,184,178,178,0.4867313915857605,0.8718446601941747,0.8692556634304207
Rounded,0.1,1,Arsenal-RNN,Argmax CopycatCNN,184,178,178,0.4854368932038835,0.8718446601941747,0.8692556634304207
Rounded,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,184,178,178,0.5624595469255663,0.8718446601941747,0.8692556634304207
Rounded,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,212,203,203,0.5941747572815534,0.8718446601941747,0.8692556634304207
Rounded,0.1,1,Arsenal-RNN,Argmax CopycatCNN,212,203,203,0.6427184466019418,0.8718446601941747,0.8692556634304207
Rounded,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,212,203,203,0.3022653721682848,0.8718446601941747,0.8692556634304207
Rounded,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,237,229,229,0.6867313915857605,0.8718446601941747,0.8692556634304207
Rounded,0.1,1,Arsenal-RNN,Argmax CopycatCNN,237,229,229,0.49902912621359224,0.8718446601941747,0.8692556634304207
Rounded,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,237,229,229,0.31779935275080906,0.8718446601941747,0.8692556634304207
Rounded,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,264,254,254,0.36893203883495146,0.8718446601941747,0.8692556634304207
Rounded,0.1,1,Arsenal-RNN,Argmax CopycatCNN,264,254,254,0.47378640776699027,0.8718446601941747,0.8692556634304207
Rounded,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,264,254,254,0.47119741100323626,0.8718446601941747,0.8692556634304207
Rounded,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,4,1,1,0.3087378640776699,0.7352750809061489,0.7365695792880259
Rounded,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,4,1,1,0.2854368932038835,0.7352750809061489,0.7365695792880259
Rounded,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,4,1,1,0.20194174757281552,0.7352750809061489,0.7365695792880259
Rounded,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,3,2,2,0.37928802588996763,0.7352750809061489,0.7365695792880259
Rounded,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,3,2,2,0.41423948220064727,0.7352750809061489,0.7365695792880259
Rounded,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,3,2,2,0.2841423948220065,0.7352750809061489,0.7365695792880259
Rounded,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,7,4,4,0.37411003236245954,0.7352750809061489,0.7365695792880259
Rounded,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,7,4,4,0.37605177993527505,0.7352750809061489,0.7365695792880259
Rounded,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,7,4,4,0.37281553398058254,0.7352750809061489,0.7365695792880259
Rounded,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,27,25,25,0.3572815533980582,0.7352750809061489,0.7365695792880259
Rounded,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,27,25,25,0.44854368932038835,0.7352750809061489,0.7365695792880259
Rounded,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,27,25,25,0.4588996763754045,0.7352750809061489,0.7365695792880259
Rounded,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,54,50,50,0.5158576051779935,0.7352750809061489,0.7365695792880259
Rounded,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,54,50,50,0.5029126213592233,0.7352750809061489,0.7365695792880259
Rounded,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,54,50,50,0.49385113268608416,0.7352750809061489,0.7365695792880259
Rounded,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,79,76,76,0.53915857605178,0.7352750809061489,0.7365695792880259
Rounded,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,79,76,76,0.5579288025889968,0.7352750809061489,0.7365695792880259
Rounded,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,79,76,76,0.4640776699029126,0.7352750809061489,0.7365695792880259
Rounded,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,107,101,101,0.6323624595469256,0.7352750809061489,0.7365695792880259
Rounded,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,107,101,101,0.6407766990291263,0.7352750809061489,0.7365695792880259
Rounded,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,107,101,101,0.37216828478964403,0.7352750809061489,0.7365695792880259
Rounded,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,132,127,127,0.34433656957928804,0.7352750809061489,0.7365695792880259
Rounded,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,132,127,127,0.5579288025889968,0.7352750809061489,0.7365695792880259
Rounded,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,132,127,127,0.3359223300970874,0.7352750809061489,0.7365695792880259
Rounded,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,159,152,152,0.6116504854368932,0.7352750809061489,0.7365695792880259
Rounded,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,159,152,152,0.6446601941747573,0.7352750809061489,0.7365695792880259
Rounded,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,159,152,152,0.31585760517799355,0.7352750809061489,0.7365695792880259
Rounded,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,184,178,178,0.6576051779935275,0.7352750809061489,0.7365695792880259
Rounded,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,184,178,178,0.6601941747572816,0.7352750809061489,0.7365695792880259
Rounded,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,184,178,178,0.655663430420712,0.7352750809061489,0.7365695792880259
Rounded,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,212,203,203,0.6867313915857605,0.7352750809061489,0.7365695792880259
Rounded,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,212,203,203,0.6899676375404531,0.7352750809061489,0.7365695792880259
Rounded,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,212,203,203,0.6660194174757281,0.7352750809061489,0.7365695792880259
Rounded,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,237,229,229,0.6711974110032363,0.7352750809061489,0.7365695792880259
Rounded,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,237,229,229,0.6796116504854369,0.7352750809061489,0.7365695792880259
Rounded,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,237,229,229,0.6640776699029126,0.7352750809061489,0.7365695792880259
Rounded,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,264,254,254,0.6407766990291263,0.7352750809061489,0.7365695792880259
Rounded,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,264,254,254,0.6550161812297735,0.7352750809061489,0.7365695792880259
Rounded,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,264,254,254,0.5119741100323625,0.7352750809061489,0.7365695792880259
Rounded,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,4,1,1,0.4103559870550162,0.887378640776699,0.886084142394822
Rounded,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,4,1,1,0.4129449838187702,0.887378640776699,0.886084142394822
Rounded,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,4,1,1,0.3864077669902913,0.887378640776699,0.886084142394822
Rounded,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,3,2,2,0.42071197411003236,0.887378640776699,0.886084142394822
Rounded,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,3,2,2,0.44660194174757284,0.887378640776699,0.886084142394822
Rounded,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,3,2,2,0.40323624595469254,0.887378640776699,0.886084142394822
Rounded,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,7,4,4,0.313915857605178,0.887378640776699,0.886084142394822
Rounded,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,7,4,4,0.36828478964401296,0.887378640776699,0.886084142394822
Rounded,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,7,4,4,0.3533980582524272,0.887378640776699,0.886084142394822
Rounded,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,27,25,25,0.3566343042071197,0.887378640776699,0.886084142394822
Rounded,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,27,25,25,0.49320388349514566,0.887378640776699,0.886084142394822
Rounded,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,27,25,25,0.47896440129449835,0.887378640776699,0.886084142394822
Rounded,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,54,50,50,0.5527508090614887,0.887378640776699,0.886084142394822
Rounded,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,54,50,50,0.540453074433657,0.887378640776699,0.886084142394822
Rounded,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,54,50,50,0.5197411003236246,0.887378640776699,0.886084142394822
Rounded,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,79,76,76,0.5275080906148867,0.887378640776699,0.886084142394822
Rounded,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,79,76,76,0.5546925566343042,0.887378640776699,0.886084142394822
Rounded,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,79,76,76,0.4284789644012945,0.887378640776699,0.886084142394822
Rounded,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,107,101,101,0.572168284789644,0.887378640776699,0.886084142394822
Rounded,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,107,101,101,0.602588996763754,0.887378640776699,0.886084142394822
Rounded,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,107,101,101,0.3773462783171521,0.887378640776699,0.886084142394822
Rounded,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,132,127,127,0.5521035598705502,0.887378640776699,0.886084142394822
Rounded,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,132,127,127,0.5313915857605178,0.887378640776699,0.886084142394822
Rounded,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,132,127,127,0.3378640776699029,0.887378640776699,0.886084142394822
Rounded,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,159,152,152,0.545631067961165,0.887378640776699,0.886084142394822
Rounded,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,159,152,152,0.5559870550161812,0.887378640776699,0.886084142394822
Rounded,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,159,152,152,0.5249190938511327,0.887378640776699,0.886084142394822
