Defence,Noise Level,Iteration,Model Pairing,Method Name,Real Samples,Generated Samples,Noised Samples,Stolen Model Accuracy,Original Model Accuracy,Protected Model Accuracy
GaussianNoise,0.1,1,MultiRocket-LSTM,Probabilistic CopycatCNN,4,3,3,0.17889630078835658,0.9939357186173439,0.9939357186173439
GaussianNoise,0.1,1,MultiRocket-LSTM,Argmax CopycatCNN,4,3,3,0.2704669496664645,0.9939357186173439,0.9939357186173439
GaussianNoise,0.1,1,MultiRocket-LSTM,Adaptive KnockoffNets,4,3,3,0.3020012128562765,0.9939357186173439,0.9939357186173439
GaussianNoise,0.1,1,MultiRocket-LSTM,Probabilistic CopycatCNN,4,3,3,0.296543359611886,0.9939357186173439,0.9939357186173439
GaussianNoise,0.1,1,MultiRocket-LSTM,Argmax CopycatCNN,4,3,3,0.35112189205579136,0.9939357186173439,0.9939357186173439
GaussianNoise,0.1,1,MultiRocket-LSTM,Adaptive KnockoffNets,4,3,3,0.3383869011522135,0.9939357186173439,0.9939357186173439
GaussianNoise,0.1,1,MultiRocket-LSTM,Probabilistic CopycatCNN,6,5,5,0.39660400242571253,0.9939357186173439,0.9939357186173439
GaussianNoise,0.1,1,MultiRocket-LSTM,Argmax CopycatCNN,6,5,5,0.4050939963614312,0.9939357186173439,0.9939357186173439
GaussianNoise,0.1,1,MultiRocket-LSTM,Adaptive KnockoffNets,6,5,5,0.3959975742874469,0.9939357186173439,0.9939357186173439
GaussianNoise,0.1,1,MultiRocket-LSTM,Probabilistic CopycatCNN,28,27,27,0.5518496058217102,0.9939357186173439,0.9939357186173439
GaussianNoise,0.1,1,MultiRocket-LSTM,Argmax CopycatCNN,28,27,27,0.5803517283201941,0.9939357186173439,0.9939357186173439
GaussianNoise,0.1,1,MultiRocket-LSTM,Adaptive KnockoffNets,28,27,27,0.5888417222559127,0.9939357186173439,0.9939357186173439
GaussianNoise,0.1,1,MultiRocket-LSTM,Probabilistic CopycatCNN,56,54,54,0.6731352334748333,0.9939357186173439,0.9939357186173439
GaussianNoise,0.1,1,MultiRocket-LSTM,Argmax CopycatCNN,56,54,54,0.7004244996967859,0.9939357186173439,0.9939357186173439
GaussianNoise,0.1,1,MultiRocket-LSTM,Adaptive KnockoffNets,56,54,54,0.6913280776228017,0.9939357186173439,0.9939357186173439
GaussianNoise,0.1,1,MultiRocket-LSTM,Probabilistic CopycatCNN,85,81,81,0.7161916312916919,0.9939357186173439,0.9939357186173439
GaussianNoise,0.1,1,MultiRocket-LSTM,Argmax CopycatCNN,85,81,81,0.7568223165554882,0.9939357186173439,0.9939357186173439
GaussianNoise,0.1,1,MultiRocket-LSTM,Adaptive KnockoffNets,85,81,81,0.7604608853850818,0.9939357186173439,0.9939357186173439
GaussianNoise,0.1,1,MultiRocket-LSTM,Probabilistic CopycatCNN,113,108,108,0.8253486961795027,0.9939357186173439,0.9939357186173439
GaussianNoise,0.1,1,MultiRocket-LSTM,Argmax CopycatCNN,113,108,108,0.8204972710733778,0.9939357186173439,0.9939357186173439
GaussianNoise,0.1,1,MultiRocket-LSTM,Adaptive KnockoffNets,113,108,108,0.8132201334141904,0.9939357186173439,0.9939357186173439
GaussianNoise,0.1,1,MultiRocket-LSTM,Probabilistic CopycatCNN,142,135,135,0.8447543966040024,0.9939357186173439,0.9939357186173439
GaussianNoise,0.1,1,MultiRocket-LSTM,Argmax CopycatCNN,142,135,135,0.8441479684657368,0.9939357186173439,0.9939357186173439
GaussianNoise,0.1,1,MultiRocket-LSTM,Adaptive KnockoffNets,142,135,135,0.8356579745300182,0.9939357186173439,0.9939357186173439
GaussianNoise,0.1,1,MultiRocket-LSTM,Probabilistic CopycatCNN,168,163,163,0.845360824742268,0.9939357186173439,0.9939357186173439
GaussianNoise,0.1,1,MultiRocket-LSTM,Argmax CopycatCNN,168,163,163,0.8368708308065494,0.9939357186173439,0.9939357186173439
GaussianNoise,0.1,1,MultiRocket-LSTM,Adaptive KnockoffNets,168,163,163,0.8241358399029715,0.9939357186173439,0.9939357186173439
GaussianNoise,0.1,1,MultiRocket-LSTM,Probabilistic CopycatCNN,197,190,190,0.8611279563371741,0.9939357186173439,0.9939357186173439
GaussianNoise,0.1,1,MultiRocket-LSTM,Argmax CopycatCNN,197,190,190,0.865979381443299,0.9939357186173439,0.9939357186173439
GaussianNoise,0.1,1,MultiRocket-LSTM,Adaptive KnockoffNets,197,190,190,0.8677986658580958,0.9939357186173439,0.9939357186173439
GaussianNoise,0.1,1,MultiRocket-LSTM,Probabilistic CopycatCNN,225,217,217,0.8932686476652517,0.9939357186173439,0.9939357186173439
GaussianNoise,0.1,1,MultiRocket-LSTM,Argmax CopycatCNN,225,217,217,0.9138872043662826,0.9939357186173439,0.9939357186173439
GaussianNoise,0.1,1,MultiRocket-LSTM,Adaptive KnockoffNets,225,217,217,0.9151000606428138,0.9939357186173439,0.9939357186173439
GaussianNoise,0.1,1,MultiRocket-LSTM,Probabilistic CopycatCNN,254,244,244,0.9199514857489387,0.9939357186173439,0.9939357186173439
GaussianNoise,0.1,1,MultiRocket-LSTM,Argmax CopycatCNN,254,244,244,0.9223771983020013,0.9939357186173439,0.9939357186173439
GaussianNoise,0.1,1,MultiRocket-LSTM,Adaptive KnockoffNets,254,244,244,0.9169193450576106,0.9939357186173439,0.9939357186173439
GaussianNoise,0.1,1,MultiRocket-LSTM,Probabilistic CopycatCNN,282,271,271,0.9351121892055791,0.9939357186173439,0.9939357186173439
GaussianNoise,0.1,1,MultiRocket-LSTM,Argmax CopycatCNN,282,271,271,0.9296543359611886,0.9939357186173439,0.9939357186173439
GaussianNoise,0.1,1,MultiRocket-LSTM,Adaptive KnockoffNets,282,271,271,0.916312916919345,0.9939357186173439,0.9939357186173439
GaussianNoise,0.1,1,MiniRocket-LSTM,Probabilistic CopycatCNN,4,3,3,0.27349909035779263,0.9927228623408126,0.9927228623408126
GaussianNoise,0.1,1,MiniRocket-LSTM,Argmax CopycatCNN,4,3,3,0.34202546998180716,0.9927228623408126,0.9927228623408126
GaussianNoise,0.1,1,MiniRocket-LSTM,Adaptive KnockoffNets,4,3,3,0.28380836870830806,0.9927228623408126,0.9927228623408126
GaussianNoise,0.1,1,MiniRocket-LSTM,Probabilistic CopycatCNN,4,3,3,0.343844754396604,0.9927228623408126,0.9927228623408126
GaussianNoise,0.1,1,MiniRocket-LSTM,Argmax CopycatCNN,4,3,3,0.38083687083080653,0.9927228623408126,0.9927228623408126
GaussianNoise,0.1,1,MiniRocket-LSTM,Adaptive KnockoffNets,4,3,3,0.36749545178896303,0.9927228623408126,0.9927228623408126
GaussianNoise,0.1,1,MiniRocket-LSTM,Probabilistic CopycatCNN,6,5,5,0.44451182534869615,0.9927228623408126,0.9927228623408126
GaussianNoise,0.1,1,MiniRocket-LSTM,Argmax CopycatCNN,6,5,5,0.46634323832625835,0.9927228623408126,0.9927228623408126
GaussianNoise,0.1,1,MiniRocket-LSTM,Adaptive KnockoffNets,6,5,5,0.46634323832625835,0.9927228623408126,0.9927228623408126
GaussianNoise,0.1,1,MiniRocket-LSTM,Probabilistic CopycatCNN,28,27,27,0.4808975136446331,0.9927228623408126,0.9927228623408126
GaussianNoise,0.1,1,MiniRocket-LSTM,Argmax CopycatCNN,28,27,27,0.5081867798665858,0.9927228623408126,0.9927228623408126
GaussianNoise,0.1,1,MiniRocket-LSTM,Adaptive KnockoffNets,28,27,27,0.5033353547604609,0.9927228623408126,0.9927228623408126
GaussianNoise,0.1,1,MiniRocket-LSTM,Probabilistic CopycatCNN,56,54,54,0.6409945421467557,0.9927228623408126,0.9927228623408126
GaussianNoise,0.1,1,MiniRocket-LSTM,Argmax CopycatCNN,56,54,54,0.7095209217707702,0.9927228623408126,0.9927228623408126
GaussianNoise,0.1,1,MiniRocket-LSTM,Adaptive KnockoffNets,56,54,54,0.7222559126743481,0.9927228623408126,0.9927228623408126
GaussianNoise,0.1,1,MiniRocket-LSTM,Probabilistic CopycatCNN,85,81,81,0.7695573074590661,0.9927228623408126,0.9927228623408126
GaussianNoise,0.1,1,MiniRocket-LSTM,Argmax CopycatCNN,85,81,81,0.7816858702243784,0.9927228623408126,0.9927228623408126
GaussianNoise,0.1,1,MiniRocket-LSTM,Adaptive KnockoffNets,85,81,81,0.7786537295330503,0.9927228623408126,0.9927228623408126
GaussianNoise,0.1,1,MiniRocket-LSTM,Probabilistic CopycatCNN,113,108,108,0.8077622801697999,0.9927228623408126,0.9927228623408126
GaussianNoise,0.1,1,MiniRocket-LSTM,Argmax CopycatCNN,113,108,108,0.8162522741055185,0.9927228623408126,0.9927228623408126
GaussianNoise,0.1,1,MiniRocket-LSTM,Adaptive KnockoffNets,113,108,108,0.790175864160097,0.9927228623408126,0.9927228623408126
GaussianNoise,0.1,1,MiniRocket-LSTM,Probabilistic CopycatCNN,142,135,135,0.8417222559126744,0.9927228623408126,0.9927228623408126
GaussianNoise,0.1,1,MiniRocket-LSTM,Argmax CopycatCNN,142,135,135,0.8635536688902365,0.9927228623408126,0.9927228623408126
GaussianNoise,0.1,1,MiniRocket-LSTM,Adaptive KnockoffNets,142,135,135,0.8653729533050334,0.9927228623408126,0.9927228623408126
GaussianNoise,0.1,1,MiniRocket-LSTM,Probabilistic CopycatCNN,168,163,163,0.8938750758035173,0.9927228623408126,0.9927228623408126
GaussianNoise,0.1,1,MiniRocket-LSTM,Argmax CopycatCNN,168,163,163,0.8920557913887205,0.9927228623408126,0.9927228623408126
GaussianNoise,0.1,1,MiniRocket-LSTM,Adaptive KnockoffNets,168,163,163,0.8690115221346271,0.9927228623408126,0.9927228623408126
GaussianNoise,0.1,1,MiniRocket-LSTM,Probabilistic CopycatCNN,197,190,190,0.8963007883565798,0.9927228623408126,0.9927228623408126
GaussianNoise,0.1,1,MiniRocket-LSTM,Argmax CopycatCNN,197,190,190,0.8999393571861735,0.9927228623408126,0.9927228623408126
GaussianNoise,0.1,1,MiniRocket-LSTM,Adaptive KnockoffNets,197,190,190,0.8902365069739235,0.9927228623408126,0.9927228623408126
GaussianNoise,0.1,1,MiniRocket-LSTM,Probabilistic CopycatCNN,225,217,217,0.9157064887810794,0.9927228623408126,0.9927228623408126
GaussianNoise,0.1,1,MiniRocket-LSTM,Argmax CopycatCNN,225,217,217,0.916312916919345,0.9927228623408126,0.9927228623408126
GaussianNoise,0.1,1,MiniRocket-LSTM,Adaptive KnockoffNets,225,217,217,0.9108550636749545,0.9927228623408126,0.9927228623408126
GaussianNoise,0.1,1,MiniRocket-LSTM,Probabilistic CopycatCNN,254,244,244,0.9357186173438448,0.9927228623408126,0.9927228623408126
GaussianNoise,0.1,1,MiniRocket-LSTM,Argmax CopycatCNN,254,244,244,0.9375379017586416,0.9927228623408126,0.9927228623408126
GaussianNoise,0.1,1,MiniRocket-LSTM,Adaptive KnockoffNets,254,244,244,0.9217707701637355,0.9927228623408126,0.9927228623408126
GaussianNoise,0.1,1,MiniRocket-LSTM,Probabilistic CopycatCNN,282,271,271,0.9405700424499697,0.9927228623408126,0.9927228623408126
GaussianNoise,0.1,1,MiniRocket-LSTM,Argmax CopycatCNN,282,271,271,0.939963614311704,0.9927228623408126,0.9927228623408126
GaussianNoise,0.1,1,MiniRocket-LSTM,Adaptive KnockoffNets,282,271,271,0.9326864766525167,0.9927228623408126,0.9927228623408126
GaussianNoise,0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,4,3,3,0.3001819284414797,0.9957550030321407,0.7513644633110976
GaussianNoise,0.1,1,Rocket-LSTM,Argmax CopycatCNN,4,3,3,0.2419648271679806,0.9957550030321407,0.7513644633110976
GaussianNoise,0.1,1,Rocket-LSTM,Adaptive KnockoffNets,4,3,3,0.2935112189205579,0.9957550030321407,0.7513644633110976
GaussianNoise,0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,4,3,3,0.2868405093996361,0.9957550030321407,0.7513644633110976
GaussianNoise,0.1,1,Rocket-LSTM,Argmax CopycatCNN,4,3,3,0.3541540327471195,0.9957550030321407,0.7513644633110976
GaussianNoise,0.1,1,Rocket-LSTM,Adaptive KnockoffNets,4,3,3,0.33717404487568226,0.9957550030321407,0.7513644633110976
GaussianNoise,0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,6,5,5,0.2601576713159491,0.9957550030321407,0.7513644633110976
GaussianNoise,0.1,1,Rocket-LSTM,Argmax CopycatCNN,6,5,5,0.30988477865372954,0.9957550030321407,0.7513644633110976
GaussianNoise,0.1,1,Rocket-LSTM,Adaptive KnockoffNets,6,5,5,0.27471194663432386,0.9957550030321407,0.7513644633110976
GaussianNoise,0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,28,27,27,0.4530018192844148,0.9957550030321407,0.7513644633110976
GaussianNoise,0.1,1,Rocket-LSTM,Argmax CopycatCNN,28,27,27,0.46634323832625835,0.9957550030321407,0.7513644633110976
GaussianNoise,0.1,1,Rocket-LSTM,Adaptive KnockoffNets,28,27,27,0.48696179502728926,0.9957550030321407,0.7513644633110976
GaussianNoise,0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,56,54,54,0.6143117040630686,0.9957550030321407,0.7513644633110976
GaussianNoise,0.1,1,Rocket-LSTM,Argmax CopycatCNN,56,54,54,0.5967252880533657,0.9957550030321407,0.7513644633110976
GaussianNoise,0.1,1,Rocket-LSTM,Adaptive KnockoffNets,56,54,54,0.600970285021225,0.9957550030321407,0.7513644633110976
GaussianNoise,0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,85,81,81,0.6318981200727714,0.9957550030321407,0.7513644633110976
GaussianNoise,0.1,1,Rocket-LSTM,Argmax CopycatCNN,85,81,81,0.6367495451788963,0.9957550030321407,0.7513644633110976
GaussianNoise,0.1,1,Rocket-LSTM,Adaptive KnockoffNets,85,81,81,0.6628259551243177,0.9957550030321407,0.7513644633110976
GaussianNoise,0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,113,108,108,0.6446331109763493,0.9957550030321407,0.7513644633110976
GaussianNoise,0.1,1,Rocket-LSTM,Argmax CopycatCNN,113,108,108,0.6416009702850213,0.9957550030321407,0.7513644633110976
GaussianNoise,0.1,1,Rocket-LSTM,Adaptive KnockoffNets,113,108,108,0.6379624014554275,0.9957550030321407,0.7513644633110976
GaussianNoise,0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,142,135,135,0.6197695573074591,0.9957550030321407,0.7513644633110976
GaussianNoise,0.1,1,Rocket-LSTM,Argmax CopycatCNN,142,135,135,0.6270466949666464,0.9957550030321407,0.7513644633110976
GaussianNoise,0.1,1,Rocket-LSTM,Adaptive KnockoffNets,142,135,135,0.645239539114615,0.9957550030321407,0.7513644633110976
GaussianNoise,0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,168,163,163,0.667070952092177,0.9957550030321407,0.7513644633110976
GaussianNoise,0.1,1,Rocket-LSTM,Argmax CopycatCNN,168,163,163,0.6397816858702243,0.9957550030321407,0.7513644633110976
GaussianNoise,0.1,1,Rocket-LSTM,Adaptive KnockoffNets,168,163,163,0.6494845360824743,0.9957550030321407,0.7513644633110976
GaussianNoise,0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,197,190,190,0.632504548211037,0.9957550030321407,0.7513644633110976
GaussianNoise,0.1,1,Rocket-LSTM,Argmax CopycatCNN,197,190,190,0.6919345057610673,0.9957550030321407,0.7513644633110976
GaussianNoise,0.1,1,Rocket-LSTM,Adaptive KnockoffNets,197,190,190,0.6834445118253487,0.9957550030321407,0.7513644633110976
GaussianNoise,0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,225,217,217,0.6949666464523954,0.9957550030321407,0.7513644633110976
GaussianNoise,0.1,1,Rocket-LSTM,Argmax CopycatCNN,225,217,217,0.7016373559733171,0.9957550030321407,0.7513644633110976
GaussianNoise,0.1,1,Rocket-LSTM,Adaptive KnockoffNets,225,217,217,0.7034566403881141,0.9957550030321407,0.7513644633110976
GaussianNoise,0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,254,244,244,0.7531837477258945,0.9957550030321407,0.7513644633110976
GaussianNoise,0.1,1,Rocket-LSTM,Argmax CopycatCNN,254,244,244,0.7634930260764099,0.9957550030321407,0.7513644633110976
GaussianNoise,0.1,1,Rocket-LSTM,Adaptive KnockoffNets,254,244,244,0.7719830200121286,0.9957550030321407,0.7513644633110976
GaussianNoise,0.1,1,Rocket-LSTM,Probabilistic CopycatCNN,282,271,271,0.7070952092177077,0.9957550030321407,0.7513644633110976
GaussianNoise,0.1,1,Rocket-LSTM,Argmax CopycatCNN,282,271,271,0.7034566403881141,0.9957550030321407,0.7513644633110976
GaussianNoise,0.1,1,Rocket-LSTM,Adaptive KnockoffNets,282,271,271,0.7519708914493632,0.9957550030321407,0.7513644633110976
GaussianNoise,0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,4,3,3,0.20072771376591875,0.9939357186173439,0.992116434202547
GaussianNoise,0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,4,3,3,0.22377198302001214,0.9939357186173439,0.992116434202547
GaussianNoise,0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,4,3,3,0.23529411764705882,0.9939357186173439,0.992116434202547
GaussianNoise,0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,4,3,3,0.22316555488174653,0.9939357186173439,0.992116434202547
GaussianNoise,0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,4,3,3,0.30927835051546393,0.9939357186173439,0.992116434202547
GaussianNoise,0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,4,3,3,0.3080654942389327,0.9939357186173439,0.992116434202547
GaussianNoise,0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,6,5,5,0.3074590661006671,0.9939357186173439,0.992116434202547
GaussianNoise,0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,6,5,5,0.265009096422074,0.9939357186173439,0.992116434202547
GaussianNoise,0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,6,5,5,0.29472407519708915,0.9939357186173439,0.992116434202547
GaussianNoise,0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,28,27,27,0.5312310491206792,0.9939357186173439,0.992116434202547
GaussianNoise,0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,28,27,27,0.5979381443298969,0.9939357186173439,0.992116434202547
GaussianNoise,0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,28,27,27,0.6124924196482717,0.9939357186173439,0.992116434202547
GaussianNoise,0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,56,54,54,0.7865372953305033,0.9939357186173439,0.992116434202547
GaussianNoise,0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,56,54,54,0.7974530018192845,0.9939357186173439,0.992116434202547
GaussianNoise,0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,56,54,54,0.8065494238932687,0.9939357186173439,0.992116434202547
GaussianNoise,0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,85,81,81,0.7859308671922377,0.9939357186173439,0.992116434202547
GaussianNoise,0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,85,81,81,0.7719830200121286,0.9939357186173439,0.992116434202547
GaussianNoise,0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,85,81,81,0.7550030321406913,0.9939357186173439,0.992116434202547
GaussianNoise,0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,113,108,108,0.8271679805942995,0.9939357186173439,0.992116434202547
GaussianNoise,0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,113,108,108,0.8089751364463311,0.9939357186173439,0.992116434202547
GaussianNoise,0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,113,108,108,0.8132201334141904,0.9939357186173439,0.992116434202547
GaussianNoise,0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,142,135,135,0.8477865372953305,0.9939357186173439,0.992116434202547
GaussianNoise,0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,142,135,135,0.8574893875075803,0.9939357186173439,0.992116434202547
GaussianNoise,0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,142,135,135,0.8405093996361431,0.9939357186173439,0.992116434202547
GaussianNoise,0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,168,163,163,0.865979381443299,0.9939357186173439,0.992116434202547
GaussianNoise,0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,168,163,163,0.8629472407519709,0.9939357186173439,0.992116434202547
GaussianNoise,0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,168,163,163,0.8720436628259551,0.9939357186173439,0.992116434202547
GaussianNoise,0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,197,190,190,0.9017586416009703,0.9939357186173439,0.992116434202547
GaussianNoise,0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,197,190,190,0.8938750758035173,0.9939357186173439,0.992116434202547
GaussianNoise,0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,197,190,190,0.8884172225591267,0.9939357186173439,0.992116434202547
GaussianNoise,0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,225,217,217,0.9157064887810794,0.9939357186173439,0.992116434202547
GaussianNoise,0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,225,217,217,0.9193450576106731,0.9939357186173439,0.992116434202547
GaussianNoise,0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,225,217,217,0.9023650697392359,0.9939357186173439,0.992116434202547
GaussianNoise,0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,254,244,244,0.9302607640994542,0.9939357186173439,0.992116434202547
GaussianNoise,0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,254,244,244,0.9332929047907823,0.9939357186173439,0.992116434202547
GaussianNoise,0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,254,244,244,0.9241964827167981,0.9939357186173439,0.992116434202547
GaussianNoise,0.1,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,282,271,271,0.9460278956943602,0.9939357186173439,0.992116434202547
GaussianNoise,0.1,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,282,271,271,0.9429957550030321,0.9939357186173439,0.992116434202547
GaussianNoise,0.1,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,282,271,271,0.9205579138872043,0.9939357186173439,0.992116434202547
GaussianNoise,0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,4,3,3,0.4020618556701031,0.9818071558520315,0.9818071558520315
GaussianNoise,0.1,1,Hydra-LSTM,Argmax CopycatCNN,4,3,3,0.3711340206185567,0.9818071558520315,0.9818071558520315
GaussianNoise,0.1,1,Hydra-LSTM,Adaptive KnockoffNets,4,3,3,0.35294117647058826,0.9818071558520315,0.9818071558520315
GaussianNoise,0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,4,3,3,0.3426318981200728,0.9818071558520315,0.9818071558520315
GaussianNoise,0.1,1,Hydra-LSTM,Argmax CopycatCNN,4,3,3,0.39842328684050937,0.9818071558520315,0.9818071558520315
GaussianNoise,0.1,1,Hydra-LSTM,Adaptive KnockoffNets,4,3,3,0.39660400242571253,0.9818071558520315,0.9818071558520315
GaussianNoise,0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,6,5,5,0.4420861127956337,0.9818071558520315,0.9818071558520315
GaussianNoise,0.1,1,Hydra-LSTM,Argmax CopycatCNN,6,5,5,0.4426925409338993,0.9818071558520315,0.9818071558520315
GaussianNoise,0.1,1,Hydra-LSTM,Adaptive KnockoffNets,6,5,5,0.4063068526379624,0.9818071558520315,0.9818071558520315
GaussianNoise,0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,28,27,27,0.5603395997574288,0.9818071558520315,0.9818071558520315
GaussianNoise,0.1,1,Hydra-LSTM,Argmax CopycatCNN,28,27,27,0.5712553062462098,0.9818071558520315,0.9818071558520315
GaussianNoise,0.1,1,Hydra-LSTM,Adaptive KnockoffNets,28,27,27,0.572468162522741,0.9818071558520315,0.9818071558520315
GaussianNoise,0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,56,54,54,0.6913280776228017,0.9818071558520315,0.9818071558520315
GaussianNoise,0.1,1,Hydra-LSTM,Argmax CopycatCNN,56,54,54,0.7228623408126137,0.9818071558520315,0.9818071558520315
GaussianNoise,0.1,1,Hydra-LSTM,Adaptive KnockoffNets,56,54,54,0.7252880533656761,0.9818071558520315,0.9818071558520315
GaussianNoise,0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,85,81,81,0.7731958762886598,0.9818071558520315,0.9818071558520315
GaussianNoise,0.1,1,Hydra-LSTM,Argmax CopycatCNN,85,81,81,0.774408732565191,0.9818071558520315,0.9818071558520315
GaussianNoise,0.1,1,Hydra-LSTM,Adaptive KnockoffNets,85,81,81,0.7604608853850818,0.9818071558520315,0.9818071558520315
GaussianNoise,0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,113,108,108,0.8041237113402062,0.9818071558520315,0.9818071558520315
GaussianNoise,0.1,1,Hydra-LSTM,Argmax CopycatCNN,113,108,108,0.8126137052759248,0.9818071558520315,0.9818071558520315
GaussianNoise,0.1,1,Hydra-LSTM,Adaptive KnockoffNets,113,108,108,0.8168587022437841,0.9818071558520315,0.9818071558520315
GaussianNoise,0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,142,135,135,0.8235294117647058,0.9818071558520315,0.9818071558520315
GaussianNoise,0.1,1,Hydra-LSTM,Argmax CopycatCNN,142,135,135,0.8320194057004245,0.9818071558520315,0.9818071558520315
GaussianNoise,0.1,1,Hydra-LSTM,Adaptive KnockoffNets,142,135,135,0.8277744087325651,0.9818071558520315,0.9818071558520315
GaussianNoise,0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,168,163,163,0.8587022437841115,0.9818071558520315,0.9818071558520315
GaussianNoise,0.1,1,Hydra-LSTM,Argmax CopycatCNN,168,163,163,0.8690115221346271,0.9818071558520315,0.9818071558520315
GaussianNoise,0.1,1,Hydra-LSTM,Adaptive KnockoffNets,168,163,163,0.8465736810187993,0.9818071558520315,0.9818071558520315
GaussianNoise,0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,197,190,190,0.87689508793208,0.9818071558520315,0.9818071558520315
GaussianNoise,0.1,1,Hydra-LSTM,Argmax CopycatCNN,197,190,190,0.8750758035172832,0.9818071558520315,0.9818071558520315
GaussianNoise,0.1,1,Hydra-LSTM,Adaptive KnockoffNets,197,190,190,0.8647665251667678,0.9818071558520315,0.9818071558520315
GaussianNoise,0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,225,217,217,0.8865979381443299,0.9818071558520315,0.9818071558520315
GaussianNoise,0.1,1,Hydra-LSTM,Argmax CopycatCNN,225,217,217,0.8799272286234081,0.9818071558520315,0.9818071558520315
GaussianNoise,0.1,1,Hydra-LSTM,Adaptive KnockoffNets,225,217,217,0.8805336567616737,0.9818071558520315,0.9818071558520315
GaussianNoise,0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,254,244,244,0.9175257731958762,0.9818071558520315,0.9818071558520315
GaussianNoise,0.1,1,Hydra-LSTM,Argmax CopycatCNN,254,244,244,0.913280776228017,0.9818071558520315,0.9818071558520315
GaussianNoise,0.1,1,Hydra-LSTM,Adaptive KnockoffNets,254,244,244,0.9138872043662826,0.9818071558520315,0.9818071558520315
GaussianNoise,0.1,1,Hydra-LSTM,Probabilistic CopycatCNN,282,271,271,0.9326864766525167,0.9818071558520315,0.9818071558520315
GaussianNoise,0.1,1,Hydra-LSTM,Argmax CopycatCNN,282,271,271,0.9296543359611886,0.9818071558520315,0.9818071558520315
