Defence,Noise Level,Iteration,Model Pairing,Method Name,Real Samples,Generated Samples,Noised Samples,Stolen Model Accuracy,Original Model Accuracy,Protected Model Accuracy
Rounded,0.1,1,Rocket-RNN,Argmax CopycatCNN,113,108,108,0.6731352334748333,0.9957550030321407,0.7513644633110976
Rounded,0.1,1,Rocket-RNN,Adaptive KnockoffNets,113,108,108,0.6791995148574894,0.9957550030321407,0.7513644633110976
Rounded,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,142,135,135,0.6864766525166768,0.9957550030321407,0.7513644633110976
Rounded,0.1,1,Rocket-RNN,Argmax CopycatCNN,142,135,135,0.6882959369314736,0.9957550030321407,0.7513644633110976
Rounded,0.1,1,Rocket-RNN,Adaptive KnockoffNets,142,135,135,0.6652516676773802,0.9957550030321407,0.7513644633110976
Rounded,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,168,163,163,0.7070952092177077,0.9957550030321407,0.7513644633110976
Rounded,0.1,1,Rocket-RNN,Argmax CopycatCNN,168,163,163,0.7034566403881141,0.9957550030321407,0.7513644633110976
Rounded,0.1,1,Rocket-RNN,Adaptive KnockoffNets,168,163,163,0.6822316555488175,0.9957550030321407,0.7513644633110976
Rounded,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,197,190,190,0.7089144936325046,0.9957550030321407,0.7513644633110976
Rounded,0.1,1,Rocket-RNN,Argmax CopycatCNN,197,190,190,0.7143723468768951,0.9957550030321407,0.7513644633110976
Rounded,0.1,1,Rocket-RNN,Adaptive KnockoffNets,197,190,190,0.679805942995755,0.9957550030321407,0.7513644633110976
Rounded,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,225,217,217,0.7598544572468162,0.9957550030321407,0.7513644633110976
Rounded,0.1,1,Rocket-RNN,Argmax CopycatCNN,225,217,217,0.7695573074590661,0.9957550030321407,0.7513644633110976
Rounded,0.1,1,Rocket-RNN,Adaptive KnockoffNets,225,217,217,0.7489387507580352,0.9957550030321407,0.7513644633110976
Rounded,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,254,244,244,0.7616737416616131,0.9957550030321407,0.7513644633110976
Rounded,0.1,1,Rocket-RNN,Argmax CopycatCNN,254,244,244,0.7689508793208005,0.9957550030321407,0.7513644633110976
Rounded,0.1,1,Rocket-RNN,Adaptive KnockoffNets,254,244,244,0.750758035172832,0.9957550030321407,0.7513644633110976
Rounded,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,282,271,271,0.7689508793208005,0.9957550030321407,0.7513644633110976
Rounded,0.1,1,Rocket-RNN,Argmax CopycatCNN,282,271,271,0.7647058823529411,0.9957550030321407,0.7513644633110976
Rounded,0.1,1,Rocket-RNN,Adaptive KnockoffNets,282,271,271,0.7465130382049727,0.9957550030321407,0.7513644633110976
Rounded,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,4,3,3,0.39296543359611885,0.9939357186173439,0.992116434202547
Rounded,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,4,3,3,0.35233474833232264,0.9939357186173439,0.992116434202547
Rounded,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,4,3,3,0.35961188599151,0.9939357186173439,0.992116434202547
Rounded,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,4,3,3,0.4426925409338993,0.9939357186173439,0.992116434202547
Rounded,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,4,3,3,0.4954517889630079,0.9939357186173439,0.992116434202547
Rounded,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,4,3,3,0.5275924802910855,0.9939357186173439,0.992116434202547
Rounded,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,6,5,5,0.5657974530018193,0.9939357186173439,0.992116434202547
Rounded,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,6,5,5,0.5548817465130382,0.9939357186173439,0.992116434202547
Rounded,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,6,5,5,0.5397210430563978,0.9939357186173439,0.992116434202547
Rounded,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,28,27,27,0.5991510006064281,0.9939357186173439,0.992116434202547
Rounded,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,28,27,27,0.5839902971497878,0.9939357186173439,0.992116434202547
Rounded,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,28,27,27,0.5888417222559127,0.9939357186173439,0.992116434202547
Rounded,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,56,54,54,0.7446937537901759,0.9939357186173439,0.992116434202547
Rounded,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,56,54,54,0.7543966040024257,0.9939357186173439,0.992116434202547
Rounded,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,56,54,54,0.7604608853850818,0.9939357186173439,0.992116434202547
Rounded,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,85,81,81,0.813826561552456,0.9939357186173439,0.992116434202547
Rounded,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,85,81,81,0.8198908429351122,0.9939357186173439,0.992116434202547
Rounded,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,85,81,81,0.8101879927228623,0.9939357186173439,0.992116434202547
Rounded,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,113,108,108,0.8332322619769558,0.9939357186173439,0.992116434202547
Rounded,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,113,108,108,0.8192844147968465,0.9939357186173439,0.992116434202547
Rounded,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,113,108,108,0.810794420861128,0.9939357186173439,0.992116434202547
Rounded,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,142,135,135,0.8696179502728927,0.9939357186173439,0.992116434202547
Rounded,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,142,135,135,0.8702243784111583,0.9939357186173439,0.992116434202547
Rounded,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,142,135,135,0.8677986658580958,0.9939357186173439,0.992116434202547
Rounded,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,168,163,163,0.8841722255912674,0.9939357186173439,0.992116434202547
Rounded,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,168,163,163,0.8787143723468769,0.9939357186173439,0.992116434202547
Rounded,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,168,163,163,0.8775015160703457,0.9939357186173439,0.992116434202547
Rounded,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,197,190,190,0.8938750758035173,0.9939357186173439,0.992116434202547
Rounded,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,197,190,190,0.8890236506973923,0.9939357186173439,0.992116434202547
Rounded,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,197,190,190,0.873862947240752,0.9939357186173439,0.992116434202547
Rounded,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,225,217,217,0.9017586416009703,0.9939357186173439,0.992116434202547
Rounded,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,225,217,217,0.8969072164948454,0.9939357186173439,0.992116434202547
Rounded,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,225,217,217,0.8835657974530018,0.9939357186173439,0.992116434202547
Rounded,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,254,244,244,0.905397210430564,0.9939357186173439,0.992116434202547
Rounded,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,254,244,244,0.9035779260157671,0.9939357186173439,0.992116434202547
Rounded,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,254,244,244,0.8726500909642207,0.9939357186173439,0.992116434202547
Rounded,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,282,271,271,0.9041843541540328,0.9939357186173439,0.992116434202547
Rounded,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,282,271,271,0.9072164948453608,0.9939357186173439,0.992116434202547
Rounded,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,282,271,271,0.8944815039417829,0.9939357186173439,0.992116434202547
Rounded,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,4,3,3,0.4323832625833839,0.9818071558520315,0.9818071558520315
Rounded,0.1,1,Hydra-RNN,Argmax CopycatCNN,4,3,3,0.3850818677986659,0.9818071558520315,0.9818071558520315
Rounded,0.1,1,Hydra-RNN,Adaptive KnockoffNets,4,3,3,0.42813826561552454,0.9818071558520315,0.9818071558520315
Rounded,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,4,3,3,0.42328684050939963,0.9818071558520315,0.9818071558520315
Rounded,0.1,1,Hydra-RNN,Argmax CopycatCNN,4,3,3,0.4020618556701031,0.9818071558520315,0.9818071558520315
Rounded,0.1,1,Hydra-RNN,Adaptive KnockoffNets,4,3,3,0.41964827167980595,0.9818071558520315,0.9818071558520315
Rounded,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,6,5,5,0.4960582171012735,0.9818071558520315,0.9818071558520315
Rounded,0.1,1,Hydra-RNN,Argmax CopycatCNN,6,5,5,0.5524560339599758,0.9818071558520315,0.9818071558520315
Rounded,0.1,1,Hydra-RNN,Adaptive KnockoffNets,6,5,5,0.47725894481503944,0.9818071558520315,0.9818071558520315
Rounded,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,28,27,27,0.6282595512431777,0.9818071558520315,0.9818071558520315
Rounded,0.1,1,Hydra-RNN,Argmax CopycatCNN,28,27,27,0.6416009702850213,0.9818071558520315,0.9818071558520315
Rounded,0.1,1,Hydra-RNN,Adaptive KnockoffNets,28,27,27,0.6337174044875682,0.9818071558520315,0.9818071558520315
Rounded,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,56,54,54,0.7374166161309885,0.9818071558520315,0.9818071558520315
Rounded,0.1,1,Hydra-RNN,Argmax CopycatCNN,56,54,54,0.7495451788963008,0.9818071558520315,0.9818071558520315
Rounded,0.1,1,Hydra-RNN,Adaptive KnockoffNets,56,54,54,0.7471194663432383,0.9818071558520315,0.9818071558520315
Rounded,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,85,81,81,0.8035172832019406,0.9818071558520315,0.9818071558520315
Rounded,0.1,1,Hydra-RNN,Argmax CopycatCNN,85,81,81,0.8223165554881746,0.9818071558520315,0.9818071558520315
Rounded,0.1,1,Hydra-RNN,Adaptive KnockoffNets,85,81,81,0.8223165554881746,0.9818071558520315,0.9818071558520315
Rounded,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,113,108,108,0.8277744087325651,0.9818071558520315,0.9818071558520315
Rounded,0.1,1,Hydra-RNN,Argmax CopycatCNN,113,108,108,0.8271679805942995,0.9818071558520315,0.9818071558520315
Rounded,0.1,1,Hydra-RNN,Adaptive KnockoffNets,113,108,108,0.8235294117647058,0.9818071558520315,0.9818071558520315
Rounded,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,142,135,135,0.8502122498483929,0.9818071558520315,0.9818071558520315
Rounded,0.1,1,Hydra-RNN,Argmax CopycatCNN,142,135,135,0.8477865372953305,0.9818071558520315,0.9818071558520315
Rounded,0.1,1,Hydra-RNN,Adaptive KnockoffNets,142,135,135,0.8399029714978775,0.9818071558520315,0.9818071558520315
Rounded,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,168,163,163,0.8465736810187993,0.9818071558520315,0.9818071558520315
Rounded,0.1,1,Hydra-RNN,Argmax CopycatCNN,168,163,163,0.8392965433596119,0.9818071558520315,0.9818071558520315
Rounded,0.1,1,Hydra-RNN,Adaptive KnockoffNets,168,163,163,0.84232868405094,0.9818071558520315,0.9818071558520315
Rounded,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,197,190,190,0.8714372346876895,0.9818071558520315,0.9818071558520315
Rounded,0.1,1,Hydra-RNN,Argmax CopycatCNN,197,190,190,0.8890236506973923,0.9818071558520315,0.9818071558520315
Rounded,0.1,1,Hydra-RNN,Adaptive KnockoffNets,197,190,190,0.8781079442086113,0.9818071558520315,0.9818071558520315
Rounded,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,225,217,217,0.8926622195269861,0.9818071558520315,0.9818071558520315
Rounded,0.1,1,Hydra-RNN,Argmax CopycatCNN,225,217,217,0.8956943602183142,0.9818071558520315,0.9818071558520315
Rounded,0.1,1,Hydra-RNN,Adaptive KnockoffNets,225,217,217,0.8811400848999393,0.9818071558520315,0.9818071558520315
Rounded,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,254,244,244,0.9078229229836264,0.9818071558520315,0.9818071558520315
Rounded,0.1,1,Hydra-RNN,Argmax CopycatCNN,254,244,244,0.9096422073984233,0.9818071558520315,0.9818071558520315
Rounded,0.1,1,Hydra-RNN,Adaptive KnockoffNets,254,244,244,0.8920557913887205,0.9818071558520315,0.9818071558520315
Rounded,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,282,271,271,0.9169193450576106,0.9818071558520315,0.9818071558520315
Rounded,0.1,1,Hydra-RNN,Argmax CopycatCNN,282,271,271,0.9138872043662826,0.9818071558520315,0.9818071558520315
Rounded,0.1,1,Hydra-RNN,Adaptive KnockoffNets,282,271,271,0.8938750758035173,0.9818071558520315,0.9818071558520315
Rounded,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,4,3,3,0.2510612492419648,0.9957550030321407,0.8708308065494239
Rounded,0.1,1,Arsenal-RNN,Argmax CopycatCNN,4,3,3,0.34990903577926014,0.9957550030321407,0.8708308065494239
Rounded,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,4,3,3,0.38083687083080653,0.9957550030321407,0.8708308065494239
Rounded,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,4,3,3,0.39842328684050937,0.9957550030321407,0.8708308065494239
Rounded,0.1,1,Arsenal-RNN,Argmax CopycatCNN,4,3,3,0.28926622195269863,0.9957550030321407,0.8708308065494239
Rounded,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,4,3,3,0.391146149181322,0.9957550030321407,0.8708308065494239
Rounded,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,6,5,5,0.27410551849605824,0.9957550030321407,0.8708308065494239
Rounded,0.1,1,Arsenal-RNN,Argmax CopycatCNN,6,5,5,0.3553668890236507,0.9957550030321407,0.8708308065494239
Rounded,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,6,5,5,0.3590054578532444,0.9957550030321407,0.8708308065494239
Rounded,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,28,27,27,0.4796846573681019,0.9957550030321407,0.8708308065494239
Rounded,0.1,1,Arsenal-RNN,Argmax CopycatCNN,28,27,27,0.5039417828987265,0.9957550030321407,0.8708308065494239
Rounded,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,28,27,27,0.5633717404487568,0.9957550030321407,0.8708308065494239
Rounded,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,56,54,54,0.6337174044875682,0.9957550030321407,0.8708308065494239
Rounded,0.1,1,Arsenal-RNN,Argmax CopycatCNN,56,54,54,0.6349302607640994,0.9957550030321407,0.8708308065494239
Rounded,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,56,54,54,0.6337174044875682,0.9957550030321407,0.8708308065494239
Rounded,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,85,81,81,0.6913280776228017,0.9957550030321407,0.8708308065494239
Rounded,0.1,1,Arsenal-RNN,Argmax CopycatCNN,85,81,81,0.708308065494239,0.9957550030321407,0.8708308065494239
Rounded,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,85,81,81,0.6228016979987872,0.9957550030321407,0.8708308065494239
Rounded,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,113,108,108,0.7774408732565191,0.9957550030321407,0.8708308065494239
Rounded,0.1,1,Arsenal-RNN,Argmax CopycatCNN,113,108,108,0.7489387507580352,0.9957550030321407,0.8708308065494239
Rounded,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,113,108,108,0.7392359005457854,0.9957550030321407,0.8708308065494239
Rounded,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,142,135,135,0.7337780473013947,0.9957550030321407,0.8708308065494239
Rounded,0.1,1,Arsenal-RNN,Argmax CopycatCNN,142,135,135,0.7446937537901759,0.9957550030321407,0.8708308065494239
Rounded,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,142,135,135,0.7258944815039418,0.9957550030321407,0.8708308065494239
Rounded,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,168,163,163,0.7392359005457854,0.9957550030321407,0.8708308065494239
Rounded,0.1,1,Arsenal-RNN,Argmax CopycatCNN,168,163,163,0.7489387507580352,0.9957550030321407,0.8708308065494239
Rounded,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,168,163,163,0.7343844754396605,0.9957550030321407,0.8708308065494239
Rounded,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,197,190,190,0.7847180109157065,0.9957550030321407,0.8708308065494239
Rounded,0.1,1,Arsenal-RNN,Argmax CopycatCNN,197,190,190,0.8126137052759248,0.9957550030321407,0.8708308065494239
Rounded,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,197,190,190,0.813826561552456,0.9957550030321407,0.8708308065494239
Rounded,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,225,217,217,0.7883565797453002,0.9957550030321407,0.8708308065494239
Rounded,0.1,1,Arsenal-RNN,Argmax CopycatCNN,225,217,217,0.779260157671316,0.9957550030321407,0.8708308065494239
Rounded,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,225,217,217,0.7889630078835658,0.9957550030321407,0.8708308065494239
Rounded,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,254,244,244,0.8089751364463311,0.9957550030321407,0.8708308065494239
Rounded,0.1,1,Arsenal-RNN,Argmax CopycatCNN,254,244,244,0.8016979987871438,0.9957550030321407,0.8708308065494239
Rounded,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,254,244,244,0.7877501516070345,0.9957550030321407,0.8708308065494239
Rounded,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,282,271,271,0.7968465736810187,0.9957550030321407,0.8708308065494239
Rounded,0.1,1,Arsenal-RNN,Argmax CopycatCNN,282,271,271,0.8101879927228623,0.9957550030321407,0.8708308065494239
Rounded,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,282,271,271,0.790175864160097,0.9957550030321407,0.8708308065494239
Rounded,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,4,3,3,0.35172832019405703,0.7974530018192845,0.7974530018192845
Rounded,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,4,3,3,0.34687689508793207,0.7974530018192845,0.7974530018192845
Rounded,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,4,3,3,0.31898120072771374,0.7974530018192845,0.7974530018192845
Rounded,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,4,3,3,0.2801697998787144,0.7974530018192845,0.7974530018192845
Rounded,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,4,3,3,0.4414796846573681,0.7974530018192845,0.7974530018192845
Rounded,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,4,3,3,0.45542753183747725,0.7974530018192845,0.7974530018192845
Rounded,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,6,5,5,0.4724075197089145,0.7974530018192845,0.7974530018192845
Rounded,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,6,5,5,0.5160703456640389,0.7974530018192845,0.7974530018192845
Rounded,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,6,5,5,0.47604608853850816,0.7974530018192845,0.7974530018192845
Rounded,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,28,27,27,0.5955124317768344,0.7974530018192845,0.7974530018192845
Rounded,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,28,27,27,0.5991510006064281,0.7974530018192845,0.7974530018192845
Rounded,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,28,27,27,0.6015767131594906,0.7974530018192845,0.7974530018192845
Rounded,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,56,54,54,0.6519102486355367,0.7974530018192845,0.7974530018192845
Rounded,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,56,54,54,0.6652516676773802,0.7974530018192845,0.7974530018192845
Rounded,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,56,54,54,0.6573681018799272,0.7974530018192845,0.7974530018192845
Rounded,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,85,81,81,0.6967859308671922,0.7974530018192845,0.7974530018192845
Rounded,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,85,81,81,0.7052759248029109,0.7974530018192845,0.7974530018192845
Rounded,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,85,81,81,0.676773802304427,0.7974530018192845,0.7974530018192845
Rounded,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,113,108,108,0.7349909035779261,0.7974530018192845,0.7974530018192845
Rounded,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,113,108,108,0.7386294724075197,0.7974530018192845,0.7974530018192845
Rounded,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,113,108,108,0.7392359005457854,0.7974530018192845,0.7974530018192845
Rounded,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,142,135,135,0.7446937537901759,0.7974530018192845,0.7974530018192845
Rounded,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,142,135,135,0.7234687689508793,0.7974530018192845,0.7974530018192845
Rounded,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,142,135,135,0.7077016373559734,0.7974530018192845,0.7974530018192845
Rounded,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,168,163,163,0.7634930260764099,0.7974530018192845,0.7974530018192845
Rounded,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,168,163,163,0.7622801697998787,0.7974530018192845,0.7974530018192845
Rounded,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,168,163,163,0.7543966040024257,0.7974530018192845,0.7974530018192845
Rounded,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,197,190,190,0.758641600970285,0.7974530018192845,0.7974530018192845
Rounded,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,197,190,190,0.7574287446937538,0.7974530018192845,0.7974530018192845
Rounded,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,197,190,190,0.7459066100667071,0.7974530018192845,0.7974530018192845
Rounded,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,225,217,217,0.7556094602789569,0.7974530018192845,0.7974530018192845
Rounded,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,225,217,217,0.7453001819284415,0.7974530018192845,0.7974530018192845
Rounded,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,225,217,217,0.7489387507580352,0.7974530018192845,0.7974530018192845
Rounded,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,254,244,244,0.771376591873863,0.7974530018192845,0.7974530018192845
Rounded,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,254,244,244,0.7659187386294725,0.7974530018192845,0.7974530018192845
Rounded,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,254,244,244,0.7598544572468162,0.7974530018192845,0.7974530018192845
Rounded,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,282,271,271,0.7750151607034567,0.7974530018192845,0.7974530018192845
Rounded,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,282,271,271,0.7762280169799879,0.7974530018192845,0.7974530018192845
Rounded,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,282,271,271,0.7604608853850818,0.7974530018192845,0.7974530018192845
Rounded,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,4,3,3,0.3632504548211037,0.9533050333535477,0.9533050333535477
Rounded,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,4,3,3,0.4275318374772589,0.9533050333535477,0.9533050333535477
Rounded,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,4,3,3,0.3590054578532444,0.9533050333535477,0.9533050333535477
Rounded,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,4,3,3,0.4008489993935719,0.9533050333535477,0.9533050333535477
Rounded,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,4,3,3,0.5075803517283202,0.9533050333535477,0.9533050333535477
Rounded,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,4,3,3,0.39781685870224376,0.9533050333535477,0.9533050333535477
Rounded,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,6,5,5,0.47665251667677383,0.9533050333535477,0.9533050333535477
Rounded,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,6,5,5,0.530018192844148,0.9533050333535477,0.9533050333535477
Rounded,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,6,5,5,0.5439660400242571,0.9533050333535477,0.9533050333535477
Rounded,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,28,27,27,0.6531231049120679,0.9533050333535477,0.9533050333535477
Rounded,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,28,27,27,0.6919345057610673,0.9533050333535477,0.9533050333535477
Rounded,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,28,27,27,0.708308065494239,0.9533050333535477,0.9533050333535477
Rounded,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,56,54,54,0.7368101879927229,0.9533050333535477,0.9533050333535477
Rounded,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,56,54,54,0.7889630078835658,0.9533050333535477,0.9533050333535477
Rounded,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,56,54,54,0.7604608853850818,0.9533050333535477,0.9533050333535477
Rounded,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,85,81,81,0.8162522741055185,0.9533050333535477,0.9533050333535477
Rounded,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,85,81,81,0.8120072771376592,0.9533050333535477,0.9533050333535477
Rounded,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,85,81,81,0.8047301394784718,0.9533050333535477,0.9533050333535477
Rounded,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,113,108,108,0.8392965433596119,0.9533050333535477,0.9533050333535477
Rounded,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,113,108,108,0.8447543966040024,0.9533050333535477,0.9533050333535477
Rounded,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,113,108,108,0.8399029714978775,0.9533050333535477,0.9533050333535477
Rounded,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,142,135,135,0.8623408126137053,0.9533050333535477,0.9533050333535477
Rounded,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,142,135,135,0.8526379624014554,0.9533050333535477,0.9533050333535477
Rounded,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,142,135,135,0.8417222559126744,0.9533050333535477,0.9533050333535477
Rounded,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,168,163,163,0.8611279563371741,0.9533050333535477,0.9533050333535477
Rounded,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,168,163,163,0.8665858095815646,0.9533050333535477,0.9533050333535477
Rounded,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,168,163,163,0.8550636749545178,0.9533050333535477,0.9533050333535477
Rounded,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,197,190,190,0.884778653729533,0.9533050333535477,0.9533050333535477
Rounded,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,197,190,190,0.8884172225591267,0.9533050333535477,0.9533050333535477
