Defence,Noise Level,Iteration,Model Pairing,Method Name,Real Samples,Generated Samples,Noised Samples,Stolen Model Accuracy,Original Model Accuracy,Protected Model Accuracy
ReverseSigmoid,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,168,163,163,0.008489993935718617,0.9939357186173439,0.0006064281382656155
ReverseSigmoid,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,168,163,163,0.008489993935718617,0.9939357186173439,0.0006064281382656155
ReverseSigmoid,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,197,190,190,0.01212856276531231,0.9939357186173439,0.0006064281382656155
ReverseSigmoid,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,197,190,190,0.0072771376591873865,0.9939357186173439,0.0006064281382656155
ReverseSigmoid,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,197,190,190,0.009096422073984234,0.9939357186173439,0.0006064281382656155
ReverseSigmoid,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,225,217,217,0.0030321406913280777,0.9939357186173439,0.0006064281382656155
ReverseSigmoid,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,225,217,217,0.011522134627046696,0.9939357186173439,0.0006064281382656155
ReverseSigmoid,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,225,217,217,0.010309278350515464,0.9939357186173439,0.0006064281382656155
ReverseSigmoid,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,254,244,244,0.004851425106124924,0.9939357186173439,0.0006064281382656155
ReverseSigmoid,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,254,244,244,0.010915706488781079,0.9939357186173439,0.0006064281382656155
ReverseSigmoid,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,254,244,244,0.01212856276531231,0.9939357186173439,0.0006064281382656155
ReverseSigmoid,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,282,271,271,0.0018192844147968466,0.9939357186173439,0.0006064281382656155
ReverseSigmoid,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,282,271,271,0.0072771376591873865,0.9939357186173439,0.0006064281382656155
ReverseSigmoid,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,282,271,271,0.006064281382656155,0.9939357186173439,0.0006064281382656155
ReverseSigmoid,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,4,3,3,0.011522134627046696,0.9818071558520315,0.001212856276531231
ReverseSigmoid,0.1,1,Hydra-RNN,Argmax CopycatCNN,4,3,3,0.020618556701030927,0.9818071558520315,0.001212856276531231
ReverseSigmoid,0.1,1,Hydra-RNN,Adaptive KnockoffNets,4,3,3,0.030927835051546393,0.9818071558520315,0.001212856276531231
ReverseSigmoid,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,4,3,3,0.0072771376591873865,0.9818071558520315,0.001212856276531231
ReverseSigmoid,0.1,1,Hydra-RNN,Argmax CopycatCNN,4,3,3,0.020618556701030927,0.9818071558520315,0.001212856276531231
ReverseSigmoid,0.1,1,Hydra-RNN,Adaptive KnockoffNets,4,3,3,0.022437841115827774,0.9818071558520315,0.001212856276531231
ReverseSigmoid,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,6,5,5,0.10430563978168587,0.9818071558520315,0.001212856276531231
ReverseSigmoid,0.1,1,Hydra-RNN,Argmax CopycatCNN,6,5,5,0.11158277744087326,0.9818071558520315,0.001212856276531231
ReverseSigmoid,0.1,1,Hydra-RNN,Adaptive KnockoffNets,6,5,5,0.11158277744087326,0.9818071558520315,0.001212856276531231
ReverseSigmoid,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,28,27,27,0.0018192844147968466,0.9818071558520315,0.001212856276531231
ReverseSigmoid,0.1,1,Hydra-RNN,Argmax CopycatCNN,28,27,27,0.021831412977562158,0.9818071558520315,0.001212856276531231
ReverseSigmoid,0.1,1,Hydra-RNN,Adaptive KnockoffNets,28,27,27,0.023650697392359005,0.9818071558520315,0.001212856276531231
ReverseSigmoid,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,56,54,54,0.0006064281382656155,0.9818071558520315,0.001212856276531231
ReverseSigmoid,0.1,1,Hydra-RNN,Argmax CopycatCNN,56,54,54,0.01637355973317162,0.9818071558520315,0.001212856276531231
ReverseSigmoid,0.1,1,Hydra-RNN,Adaptive KnockoffNets,56,54,54,0.04002425712553062,0.9818071558520315,0.001212856276531231
ReverseSigmoid,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,85,81,81,0.0030321406913280777,0.9818071558520315,0.001212856276531231
ReverseSigmoid,0.1,1,Hydra-RNN,Argmax CopycatCNN,85,81,81,0.011522134627046696,0.9818071558520315,0.001212856276531231
ReverseSigmoid,0.1,1,Hydra-RNN,Adaptive KnockoffNets,85,81,81,0.018192844147968467,0.9818071558520315,0.001212856276531231
ReverseSigmoid,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,113,108,108,0.0072771376591873865,0.9818071558520315,0.001212856276531231
ReverseSigmoid,0.1,1,Hydra-RNN,Argmax CopycatCNN,113,108,108,0.11158277744087326,0.9818071558520315,0.001212856276531231
ReverseSigmoid,0.1,1,Hydra-RNN,Adaptive KnockoffNets,113,108,108,0.015767131594906003,0.9818071558520315,0.001212856276531231
ReverseSigmoid,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,142,135,135,0.0018192844147968466,0.9818071558520315,0.001212856276531231
ReverseSigmoid,0.1,1,Hydra-RNN,Argmax CopycatCNN,142,135,135,0.013947847180109158,0.9818071558520315,0.001212856276531231
ReverseSigmoid,0.1,1,Hydra-RNN,Adaptive KnockoffNets,142,135,135,0.016979987871437233,0.9818071558520315,0.001212856276531231
ReverseSigmoid,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,168,163,163,0.002425712553062462,0.9818071558520315,0.001212856276531231
ReverseSigmoid,0.1,1,Hydra-RNN,Argmax CopycatCNN,168,163,163,0.008489993935718617,0.9818071558520315,0.001212856276531231
ReverseSigmoid,0.1,1,Hydra-RNN,Adaptive KnockoffNets,168,163,163,0.013947847180109158,0.9818071558520315,0.001212856276531231
ReverseSigmoid,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,197,190,190,0.009096422073984234,0.9818071558520315,0.001212856276531231
ReverseSigmoid,0.1,1,Hydra-RNN,Argmax CopycatCNN,197,190,190,0.009702850212249849,0.9818071558520315,0.001212856276531231
ReverseSigmoid,0.1,1,Hydra-RNN,Adaptive KnockoffNets,197,190,190,0.013341419041843541,0.9818071558520315,0.001212856276531231
ReverseSigmoid,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,225,217,217,0.0018192844147968466,0.9818071558520315,0.001212856276531231
ReverseSigmoid,0.1,1,Hydra-RNN,Argmax CopycatCNN,225,217,217,0.012734990903577926,0.9818071558520315,0.001212856276531231
ReverseSigmoid,0.1,1,Hydra-RNN,Adaptive KnockoffNets,225,217,217,0.010915706488781079,0.9818071558520315,0.001212856276531231
ReverseSigmoid,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,254,244,244,0.0036385688295936932,0.9818071558520315,0.001212856276531231
ReverseSigmoid,0.1,1,Hydra-RNN,Argmax CopycatCNN,254,244,244,0.005457853244390539,0.9818071558520315,0.001212856276531231
ReverseSigmoid,0.1,1,Hydra-RNN,Adaptive KnockoffNets,254,244,244,0.015767131594906003,0.9818071558520315,0.001212856276531231
ReverseSigmoid,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,282,271,271,0.0066707095209217705,0.9818071558520315,0.001212856276531231
ReverseSigmoid,0.1,1,Hydra-RNN,Argmax CopycatCNN,282,271,271,0.008489993935718617,0.9818071558520315,0.001212856276531231
ReverseSigmoid,0.1,1,Hydra-RNN,Adaptive KnockoffNets,282,271,271,0.009702850212249849,0.9818071558520315,0.001212856276531231
ReverseSigmoid,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,4,3,3,0.053972104305639784,0.9957550030321407,0.24681625227410553
ReverseSigmoid,0.1,1,Arsenal-RNN,Argmax CopycatCNN,4,3,3,0.11158277744087326,0.9957550030321407,0.24681625227410553
ReverseSigmoid,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,4,3,3,0.11158277744087326,0.9957550030321407,0.24681625227410553
ReverseSigmoid,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,4,3,3,0.021831412977562158,0.9957550030321407,0.24681625227410553
ReverseSigmoid,0.1,1,Arsenal-RNN,Argmax CopycatCNN,4,3,3,0.01879927228623408,0.9957550030321407,0.24681625227410553
ReverseSigmoid,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,4,3,3,0.061249241964827165,0.9957550030321407,0.24681625227410553
ReverseSigmoid,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,6,5,5,0.06003638568829594,0.9957550030321407,0.24681625227410553
ReverseSigmoid,0.1,1,Arsenal-RNN,Argmax CopycatCNN,6,5,5,0.0976349302607641,0.9957550030321407,0.24681625227410553
ReverseSigmoid,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,6,5,5,0.09035779260157671,0.9957550030321407,0.24681625227410553
ReverseSigmoid,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,28,27,27,0.03941782898726501,0.9957550030321407,0.24681625227410553
ReverseSigmoid,0.1,1,Arsenal-RNN,Argmax CopycatCNN,28,27,27,0.038811400848999394,0.9957550030321407,0.24681625227410553
ReverseSigmoid,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,28,27,27,0.02850212249848393,0.9957550030321407,0.24681625227410553
ReverseSigmoid,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,56,54,54,0.024863553668890235,0.9957550030321407,0.24681625227410553
ReverseSigmoid,0.1,1,Arsenal-RNN,Argmax CopycatCNN,56,54,54,0.03335354760460885,0.9957550030321407,0.24681625227410553
ReverseSigmoid,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,56,54,54,0.024863553668890235,0.9957550030321407,0.24681625227410553
ReverseSigmoid,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,85,81,81,0.012734990903577926,0.9957550030321407,0.24681625227410553
ReverseSigmoid,0.1,1,Arsenal-RNN,Argmax CopycatCNN,85,81,81,0.014554275318374773,0.9957550030321407,0.24681625227410553
ReverseSigmoid,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,85,81,81,0.07640994542146756,0.9957550030321407,0.24681625227410553
ReverseSigmoid,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,113,108,108,0.029108550636749546,0.9957550030321407,0.24681625227410553
ReverseSigmoid,0.1,1,Arsenal-RNN,Argmax CopycatCNN,113,108,108,0.031534263189812006,0.9957550030321407,0.24681625227410553
ReverseSigmoid,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,113,108,108,0.03456640388114009,0.9957550030321407,0.24681625227410553
ReverseSigmoid,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,142,135,135,0.0430563978168587,0.9957550030321407,0.24681625227410553
ReverseSigmoid,0.1,1,Arsenal-RNN,Argmax CopycatCNN,142,135,135,0.013947847180109158,0.9957550030321407,0.24681625227410553
ReverseSigmoid,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,142,135,135,0.022437841115827774,0.9957550030321407,0.24681625227410553
ReverseSigmoid,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,168,163,163,0.016979987871437233,0.9957550030321407,0.24681625227410553
ReverseSigmoid,0.1,1,Arsenal-RNN,Argmax CopycatCNN,168,163,163,0.026682838083687082,0.9957550030321407,0.24681625227410553
ReverseSigmoid,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,168,163,163,0.010309278350515464,0.9957550030321407,0.24681625227410553
ReverseSigmoid,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,197,190,190,0.02425712553062462,0.9957550030321407,0.24681625227410553
ReverseSigmoid,0.1,1,Arsenal-RNN,Argmax CopycatCNN,197,190,190,0.014554275318374773,0.9957550030321407,0.24681625227410553
ReverseSigmoid,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,197,190,190,0.010309278350515464,0.9957550030321407,0.24681625227410553
ReverseSigmoid,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,225,217,217,0.022437841115827774,0.9957550030321407,0.24681625227410553
ReverseSigmoid,0.1,1,Arsenal-RNN,Argmax CopycatCNN,225,217,217,0.01879927228623408,0.9957550030321407,0.24681625227410553
ReverseSigmoid,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,225,217,217,0.018192844147968467,0.9957550030321407,0.24681625227410553
ReverseSigmoid,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,254,244,244,0.014554275318374773,0.9957550030321407,0.24681625227410553
ReverseSigmoid,0.1,1,Arsenal-RNN,Argmax CopycatCNN,254,244,244,0.01637355973317162,0.9957550030321407,0.24681625227410553
ReverseSigmoid,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,254,244,244,0.0430563978168587,0.9957550030321407,0.24681625227410553
ReverseSigmoid,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,282,271,271,0.035779260157671314,0.9957550030321407,0.24681625227410553
ReverseSigmoid,0.1,1,Arsenal-RNN,Argmax CopycatCNN,282,271,271,0.01758641600970285,0.9957550030321407,0.24681625227410553
ReverseSigmoid,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,282,271,271,0.056397816858702245,0.9957550030321407,0.24681625227410553
ReverseSigmoid,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,4,3,3,0.0976349302607641,0.7974530018192845,0.5318374772589448
ReverseSigmoid,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,4,3,3,0.3159490600363857,0.7974530018192845,0.5318374772589448
ReverseSigmoid,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,4,3,3,0.34081261370527594,0.7974530018192845,0.5318374772589448
ReverseSigmoid,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,4,3,3,0.27349909035779263,0.7974530018192845,0.5318374772589448
ReverseSigmoid,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,4,3,3,0.14978775015160703,0.7974530018192845,0.5318374772589448
ReverseSigmoid,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,4,3,3,0.28441479684657367,0.7974530018192845,0.5318374772589448
ReverseSigmoid,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,6,5,5,0.2607640994542147,0.7974530018192845,0.5318374772589448
ReverseSigmoid,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,6,5,5,0.21406913280776227,0.7974530018192845,0.5318374772589448
ReverseSigmoid,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,6,5,5,0.24924196482716798,0.7974530018192845,0.5318374772589448
ReverseSigmoid,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,28,27,27,0.29411764705882354,0.7974530018192845,0.5318374772589448
ReverseSigmoid,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,28,27,27,0.3129169193450576,0.7974530018192845,0.5318374772589448
ReverseSigmoid,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,28,27,27,0.3074590661006671,0.7974530018192845,0.5318374772589448
ReverseSigmoid,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,56,54,54,0.19466343238326259,0.7974530018192845,0.5318374772589448
ReverseSigmoid,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,56,54,54,0.31898120072771374,0.7974530018192845,0.5318374772589448
ReverseSigmoid,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,56,54,54,0.3074590661006671,0.7974530018192845,0.5318374772589448
ReverseSigmoid,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,85,81,81,0.26318981200727715,0.7974530018192845,0.5318374772589448
ReverseSigmoid,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,85,81,81,0.3790175864160097,0.7974530018192845,0.5318374772589448
ReverseSigmoid,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,85,81,81,0.4117647058823529,0.7974530018192845,0.5318374772589448
ReverseSigmoid,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,113,108,108,0.33778047301394787,0.7974530018192845,0.5318374772589448
ReverseSigmoid,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,113,108,108,0.4214675560946028,0.7974530018192845,0.5318374772589448
ReverseSigmoid,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,113,108,108,0.35354760460885387,0.7974530018192845,0.5318374772589448
ReverseSigmoid,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,142,135,135,0.30321406913280774,0.7974530018192845,0.5318374772589448
ReverseSigmoid,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,142,135,135,0.43541540327471195,0.7974530018192845,0.5318374772589448
ReverseSigmoid,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,142,135,135,0.43602183141297757,0.7974530018192845,0.5318374772589448
ReverseSigmoid,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,168,163,163,0.3165554881746513,0.7974530018192845,0.5318374772589448
ReverseSigmoid,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,168,163,163,0.4584596725288053,0.7974530018192845,0.5318374772589448
ReverseSigmoid,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,168,163,163,0.4026682838083687,0.7974530018192845,0.5318374772589448
ReverseSigmoid,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,197,190,190,0.36688902365069737,0.7974530018192845,0.5318374772589448
ReverseSigmoid,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,197,190,190,0.45057610673135234,0.7974530018192845,0.5318374772589448
ReverseSigmoid,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,197,190,190,0.4420861127956337,0.7974530018192845,0.5318374772589448
ReverseSigmoid,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,225,217,217,0.36567616737416614,0.7974530018192845,0.5318374772589448
ReverseSigmoid,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,225,217,217,0.46573681018799273,0.7974530018192845,0.5318374772589448
ReverseSigmoid,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,225,217,217,0.47725894481503944,0.7974530018192845,0.5318374772589448
ReverseSigmoid,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,254,244,244,0.37174044875682233,0.7974530018192845,0.5318374772589448
ReverseSigmoid,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,254,244,244,0.48211036992116435,0.7974530018192845,0.5318374772589448
ReverseSigmoid,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,254,244,244,0.469981807155852,0.7974530018192845,0.5318374772589448
ReverseSigmoid,0.1,1,Attention_CNN-RNN,Probabilistic CopycatCNN,282,271,271,0.3444511825348696,0.7974530018192845,0.5318374772589448
ReverseSigmoid,0.1,1,Attention_CNN-RNN,Argmax CopycatCNN,282,271,271,0.4681625227410552,0.7974530018192845,0.5318374772589448
ReverseSigmoid,0.1,1,Attention_CNN-RNN,Adaptive KnockoffNets,282,271,271,0.4420861127956337,0.7974530018192845,0.5318374772589448
ReverseSigmoid,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,4,3,3,0.061249241964827165,0.9533050333535477,0.32625833838690116
ReverseSigmoid,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,4,3,3,0.07155852031534263,0.9533050333535477,0.32625833838690116
ReverseSigmoid,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,4,3,3,0.11158277744087326,0.9533050333535477,0.32625833838690116
ReverseSigmoid,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,4,3,3,0.13038204972710735,0.9533050333535477,0.32625833838690116
ReverseSigmoid,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,4,3,3,0.14978775015160703,0.9533050333535477,0.32625833838690116
ReverseSigmoid,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,4,3,3,0.22741055184960582,0.9533050333535477,0.32625833838690116
ReverseSigmoid,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,6,5,5,0.10248635536688902,0.9533050333535477,0.32625833838690116
ReverseSigmoid,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,6,5,5,0.06488781079442087,0.9533050333535477,0.32625833838690116
ReverseSigmoid,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,6,5,5,0.0976349302607641,0.9533050333535477,0.32625833838690116
ReverseSigmoid,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,28,27,27,0.08065494238932687,0.9533050333535477,0.32625833838690116
ReverseSigmoid,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,28,27,27,0.08429351121892056,0.9533050333535477,0.32625833838690116
ReverseSigmoid,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,28,27,27,0.10976349302607641,0.9533050333535477,0.32625833838690116
ReverseSigmoid,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,56,54,54,0.06488781079442087,0.9533050333535477,0.32625833838690116
ReverseSigmoid,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,56,54,54,0.03941782898726501,0.9533050333535477,0.32625833838690116
ReverseSigmoid,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,56,54,54,0.05821710127349909,0.9533050333535477,0.32625833838690116
ReverseSigmoid,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,85,81,81,0.056397816858702245,0.9533050333535477,0.32625833838690116
ReverseSigmoid,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,85,81,81,0.022437841115827774,0.9533050333535477,0.32625833838690116
ReverseSigmoid,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,85,81,81,0.10006064281382657,0.9533050333535477,0.32625833838690116
ReverseSigmoid,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,113,108,108,0.04730139478471801,0.9533050333535477,0.32625833838690116
ReverseSigmoid,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,113,108,108,0.053972104305639784,0.9533050333535477,0.32625833838690116
ReverseSigmoid,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,113,108,108,0.07459066100667071,0.9533050333535477,0.32625833838690116
ReverseSigmoid,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,142,135,135,0.06731352334748332,0.9533050333535477,0.32625833838690116
ReverseSigmoid,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,142,135,135,0.0818677986658581,0.9533050333535477,0.32625833838690116
ReverseSigmoid,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,142,135,135,0.07762280169799879,0.9533050333535477,0.32625833838690116
ReverseSigmoid,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,168,163,163,0.05518496058217101,0.9533050333535477,0.32625833838690116
ReverseSigmoid,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,168,163,163,0.0351728320194057,0.9533050333535477,0.32625833838690116
ReverseSigmoid,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,168,163,163,0.09945421467556094,0.9533050333535477,0.32625833838690116
ReverseSigmoid,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,197,190,190,0.07762280169799879,0.9533050333535477,0.32625833838690116
ReverseSigmoid,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,197,190,190,0.053365676167374164,0.9533050333535477,0.32625833838690116
ReverseSigmoid,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,197,190,190,0.050939963614311703,0.9533050333535477,0.32625833838690116
ReverseSigmoid,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,225,217,217,0.05518496058217101,0.9533050333535477,0.32625833838690116
ReverseSigmoid,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,225,217,217,0.053972104305639784,0.9533050333535477,0.32625833838690116
ReverseSigmoid,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,225,217,217,0.07337780473013948,0.9533050333535477,0.32625833838690116
ReverseSigmoid,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,254,244,244,0.08429351121892056,0.9533050333535477,0.32625833838690116
ReverseSigmoid,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,254,244,244,0.05518496058217101,0.9533050333535477,0.32625833838690116
ReverseSigmoid,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,254,244,244,0.10369921164342026,0.9533050333535477,0.32625833838690116
ReverseSigmoid,0.1,1,DilatedCNN-RNN,Probabilistic CopycatCNN,282,271,271,0.13523347483323225,0.9533050333535477,0.32625833838690116
ReverseSigmoid,0.1,1,DilatedCNN-RNN,Argmax CopycatCNN,282,271,271,0.06003638568829594,0.9533050333535477,0.32625833838690116
ReverseSigmoid,0.1,1,DilatedCNN-RNN,Adaptive KnockoffNets,282,271,271,0.08368708308065494,0.9533050333535477,0.32625833838690116
ReverseSigmoid,0.1,1,ResidualCNN-RNN,Probabilistic CopycatCNN,4,3,3,0.06731352334748332,0.929047907822923,0.30382049727107335
ReverseSigmoid,0.1,1,ResidualCNN-RNN,Argmax CopycatCNN,4,3,3,0.09520921770770163,0.929047907822923,0.30382049727107335
ReverseSigmoid,0.1,1,ResidualCNN-RNN,Adaptive KnockoffNets,4,3,3,0.08489993935718618,0.929047907822923,0.30382049727107335
ReverseSigmoid,0.1,1,ResidualCNN-RNN,Probabilistic CopycatCNN,4,3,3,0.07216494845360824,0.929047907822923,0.30382049727107335
ReverseSigmoid,0.1,1,ResidualCNN-RNN,Argmax CopycatCNN,4,3,3,0.14614918132201335,0.929047907822923,0.30382049727107335
ReverseSigmoid,0.1,1,ResidualCNN-RNN,Adaptive KnockoffNets,4,3,3,0.12613705275924803,0.929047907822923,0.30382049727107335
ReverseSigmoid,0.1,1,ResidualCNN-RNN,Probabilistic CopycatCNN,6,5,5,0.08550636749545179,0.929047907822923,0.30382049727107335
ReverseSigmoid,0.1,1,ResidualCNN-RNN,Argmax CopycatCNN,6,5,5,0.19708914493632504,0.929047907822923,0.30382049727107335
ReverseSigmoid,0.1,1,ResidualCNN-RNN,Adaptive KnockoffNets,6,5,5,0.14918132201334142,0.929047907822923,0.30382049727107335
ReverseSigmoid,0.1,1,ResidualCNN-RNN,Probabilistic CopycatCNN,28,27,27,0.12856276531231048,0.929047907822923,0.30382049727107335
ReverseSigmoid,0.1,1,ResidualCNN-RNN,Argmax CopycatCNN,28,27,27,0.06852637962401456,0.929047907822923,0.30382049727107335
ReverseSigmoid,0.1,1,ResidualCNN-RNN,Adaptive KnockoffNets,28,27,27,0.07337780473013948,0.929047907822923,0.30382049727107335
ReverseSigmoid,0.1,1,ResidualCNN-RNN,Probabilistic CopycatCNN,56,54,54,0.03456640388114009,0.929047907822923,0.30382049727107335
ReverseSigmoid,0.1,1,ResidualCNN-RNN,Argmax CopycatCNN,56,54,54,0.031534263189812006,0.929047907822923,0.30382049727107335
ReverseSigmoid,0.1,1,ResidualCNN-RNN,Adaptive KnockoffNets,56,54,54,0.06428138265615524,0.929047907822923,0.30382049727107335
ReverseSigmoid,0.1,1,ResidualCNN-RNN,Probabilistic CopycatCNN,85,81,81,0.13159490600363857,0.929047907822923,0.30382049727107335
ReverseSigmoid,0.1,1,ResidualCNN-RNN,Argmax CopycatCNN,85,81,81,0.07701637355973318,0.929047907822923,0.30382049727107335
ReverseSigmoid,0.1,1,ResidualCNN-RNN,Adaptive KnockoffNets,85,81,81,0.12249848392965433,0.929047907822923,0.30382049727107335
ReverseSigmoid,0.1,1,ResidualCNN-RNN,Probabilistic CopycatCNN,113,108,108,0.0939963614311704,0.929047907822923,0.30382049727107335
ReverseSigmoid,0.1,1,ResidualCNN-RNN,Argmax CopycatCNN,113,108,108,0.0661006670709521,0.929047907822923,0.30382049727107335
