Defence,Noise Level,Iteration,Model Pairing,Method Name,Real Samples,Generated Samples,Noised Samples,Stolen Model Accuracy,Original Model Accuracy,Protected Model Accuracy
FeatureSqueezing,0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,226,217,217,0.9136363636363637,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,MultiRocket-RNN,Argmax CopycatCNN,226,217,217,0.9333333333333333,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,226,217,217,0.8901515151515151,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,4,3,3,0.32045454545454544,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,MiniRocket-RNN,Argmax CopycatCNN,4,3,3,0.3856060606060606,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,4,3,3,0.2696969696969697,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,4,3,3,0.29545454545454547,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,MiniRocket-RNN,Argmax CopycatCNN,4,3,3,0.4166666666666667,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,4,3,3,0.29848484848484846,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,5,4,4,0.36515151515151517,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,MiniRocket-RNN,Argmax CopycatCNN,5,4,4,0.3515151515151515,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,5,4,4,0.32651515151515154,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,24,21,21,0.48409090909090907,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,MiniRocket-RNN,Argmax CopycatCNN,24,21,21,0.6022727272727273,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,24,21,21,0.6136363636363636,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,46,43,43,0.7348484848484849,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,MiniRocket-RNN,Argmax CopycatCNN,46,43,43,0.740909090909091,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,46,43,43,0.7287878787878788,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,68,65,65,0.7931818181818182,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,MiniRocket-RNN,Argmax CopycatCNN,68,65,65,0.8068181818181818,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,68,65,65,0.7462121212121212,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,90,87,87,0.8287878787878787,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,MiniRocket-RNN,Argmax CopycatCNN,90,87,87,0.8181818181818182,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,90,87,87,0.8045454545454546,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,114,108,108,0.8537878787878788,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,MiniRocket-RNN,Argmax CopycatCNN,114,108,108,0.8651515151515151,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,114,108,108,0.8265151515151515,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,136,130,130,0.8818181818181818,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,MiniRocket-RNN,Argmax CopycatCNN,136,130,130,0.8409090909090909,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,136,130,130,0.8553030303030303,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,157,152,152,0.8810606060606061,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,MiniRocket-RNN,Argmax CopycatCNN,157,152,152,0.8848484848484849,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,157,152,152,0.7325757575757575,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,180,174,174,0.8886363636363637,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,MiniRocket-RNN,Argmax CopycatCNN,180,174,174,0.8916666666666667,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,180,174,174,0.8734848484848485,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,202,196,196,0.9,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,MiniRocket-RNN,Argmax CopycatCNN,202,196,196,0.9022727272727272,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,202,196,196,0.8303030303030303,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,226,217,217,0.9128787878787878,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,MiniRocket-RNN,Argmax CopycatCNN,226,217,217,0.9007575757575758,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,226,217,217,0.8878787878787879,0.9962121212121212,0.9962121212121212
FeatureSqueezing,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,4,3,3,0.33484848484848484,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Rocket-RNN,Argmax CopycatCNN,4,3,3,0.3568181818181818,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Rocket-RNN,Adaptive KnockoffNets,4,3,3,0.3037878787878788,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,4,3,3,0.36363636363636365,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Rocket-RNN,Argmax CopycatCNN,4,3,3,0.33560606060606063,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Rocket-RNN,Adaptive KnockoffNets,4,3,3,0.3106060606060606,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,5,4,4,0.421969696969697,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Rocket-RNN,Argmax CopycatCNN,5,4,4,0.41515151515151516,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Rocket-RNN,Adaptive KnockoffNets,5,4,4,0.4068181818181818,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,24,21,21,0.5583333333333333,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Rocket-RNN,Argmax CopycatCNN,24,21,21,0.5901515151515152,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Rocket-RNN,Adaptive KnockoffNets,24,21,21,0.5954545454545455,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,46,43,43,0.6196969696969697,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Rocket-RNN,Argmax CopycatCNN,46,43,43,0.5795454545454546,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Rocket-RNN,Adaptive KnockoffNets,46,43,43,0.6356060606060606,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,68,65,65,0.7363636363636363,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Rocket-RNN,Argmax CopycatCNN,68,65,65,0.7522727272727273,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Rocket-RNN,Adaptive KnockoffNets,68,65,65,0.7295454545454545,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,90,87,87,0.806060606060606,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Rocket-RNN,Argmax CopycatCNN,90,87,87,0.7924242424242425,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Rocket-RNN,Adaptive KnockoffNets,90,87,87,0.7537878787878788,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,114,108,108,0.8689393939393939,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Rocket-RNN,Argmax CopycatCNN,114,108,108,0.8772727272727273,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Rocket-RNN,Adaptive KnockoffNets,114,108,108,0.8401515151515152,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,136,130,130,0.6681818181818182,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Rocket-RNN,Argmax CopycatCNN,136,130,130,0.8787878787878788,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Rocket-RNN,Adaptive KnockoffNets,136,130,130,0.8022727272727272,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,157,152,152,0.884090909090909,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Rocket-RNN,Argmax CopycatCNN,157,152,152,0.8954545454545455,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Rocket-RNN,Adaptive KnockoffNets,157,152,152,0.8340909090909091,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,180,174,174,0.8946969696969697,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Rocket-RNN,Argmax CopycatCNN,180,174,174,0.9030303030303031,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Rocket-RNN,Adaptive KnockoffNets,180,174,174,0.8371212121212122,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,202,196,196,0.9121212121212121,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Rocket-RNN,Argmax CopycatCNN,202,196,196,0.928030303030303,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Rocket-RNN,Adaptive KnockoffNets,202,196,196,0.8689393939393939,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Rocket-RNN,Probabilistic CopycatCNN,226,217,217,0.9431818181818182,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Rocket-RNN,Argmax CopycatCNN,226,217,217,0.943939393939394,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Rocket-RNN,Adaptive KnockoffNets,226,217,217,0.8954545454545455,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,4,3,3,0.3037878787878788,0.9962121212121212,0.9946969696969697
FeatureSqueezing,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,4,3,3,0.2946969696969697,0.9962121212121212,0.9946969696969697
FeatureSqueezing,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,4,3,3,0.25984848484848483,0.9962121212121212,0.9946969696969697
FeatureSqueezing,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,4,3,3,0.23484848484848486,0.9962121212121212,0.9946969696969697
FeatureSqueezing,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,4,3,3,0.30833333333333335,0.9962121212121212,0.9946969696969697
FeatureSqueezing,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,4,3,3,0.31136363636363634,0.9962121212121212,0.9946969696969697
FeatureSqueezing,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,5,4,4,0.43636363636363634,0.9962121212121212,0.9946969696969697
FeatureSqueezing,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,5,4,4,0.41515151515151516,0.9962121212121212,0.9946969696969697
FeatureSqueezing,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,5,4,4,0.39924242424242423,0.9962121212121212,0.9946969696969697
FeatureSqueezing,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,24,21,21,0.5409090909090909,0.9962121212121212,0.9946969696969697
FeatureSqueezing,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,24,21,21,0.578030303030303,0.9962121212121212,0.9946969696969697
FeatureSqueezing,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,24,21,21,0.578030303030303,0.9962121212121212,0.9946969696969697
FeatureSqueezing,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,46,43,43,0.6393939393939394,0.9962121212121212,0.9946969696969697
FeatureSqueezing,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,46,43,43,0.7068181818181818,0.9962121212121212,0.9946969696969697
FeatureSqueezing,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,46,43,43,0.6803030303030303,0.9962121212121212,0.9946969696969697
FeatureSqueezing,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,68,65,65,0.75,0.9962121212121212,0.9946969696969697
FeatureSqueezing,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,68,65,65,0.7878787878787878,0.9962121212121212,0.9946969696969697
FeatureSqueezing,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,68,65,65,0.7098484848484848,0.9962121212121212,0.9946969696969697
FeatureSqueezing,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,90,87,87,0.8090909090909091,0.9962121212121212,0.9946969696969697
FeatureSqueezing,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,90,87,87,0.8121212121212121,0.9962121212121212,0.9946969696969697
FeatureSqueezing,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,90,87,87,0.7484848484848485,0.9962121212121212,0.9946969696969697
FeatureSqueezing,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,114,108,108,0.831060606060606,0.9962121212121212,0.9946969696969697
FeatureSqueezing,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,114,108,108,0.8560606060606061,0.9962121212121212,0.9946969696969697
FeatureSqueezing,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,114,108,108,0.753030303030303,0.9962121212121212,0.9946969696969697
FeatureSqueezing,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,136,130,130,0.8416666666666667,0.9962121212121212,0.9946969696969697
FeatureSqueezing,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,136,130,130,0.85,0.9962121212121212,0.9946969696969697
FeatureSqueezing,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,136,130,130,0.8204545454545454,0.9962121212121212,0.9946969696969697
FeatureSqueezing,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,157,152,152,0.9045454545454545,0.9962121212121212,0.9946969696969697
FeatureSqueezing,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,157,152,152,0.906060606060606,0.9962121212121212,0.9946969696969697
FeatureSqueezing,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,157,152,152,0.843939393939394,0.9962121212121212,0.9946969696969697
FeatureSqueezing,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,180,174,174,0.8992424242424243,0.9962121212121212,0.9946969696969697
FeatureSqueezing,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,180,174,174,0.8954545454545455,0.9962121212121212,0.9946969696969697
FeatureSqueezing,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,180,174,174,0.8257575757575758,0.9962121212121212,0.9946969696969697
FeatureSqueezing,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,202,196,196,0.9015151515151515,0.9962121212121212,0.9946969696969697
FeatureSqueezing,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,202,196,196,0.9121212121212121,0.9962121212121212,0.9946969696969697
FeatureSqueezing,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,202,196,196,0.884090909090909,0.9962121212121212,0.9946969696969697
FeatureSqueezing,0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,226,217,217,0.9257575757575758,0.9962121212121212,0.9946969696969697
FeatureSqueezing,0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,226,217,217,0.8803030303030303,0.9962121212121212,0.9946969696969697
FeatureSqueezing,0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,226,217,217,0.8871212121212121,0.9962121212121212,0.9946969696969697
FeatureSqueezing,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,4,3,3,0.22954545454545455,0.9856060606060606,0.9856060606060606
FeatureSqueezing,0.1,1,Hydra-RNN,Argmax CopycatCNN,4,3,3,0.24545454545454545,0.9856060606060606,0.9856060606060606
FeatureSqueezing,0.1,1,Hydra-RNN,Adaptive KnockoffNets,4,3,3,0.2924242424242424,0.9856060606060606,0.9856060606060606
FeatureSqueezing,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,4,3,3,0.27045454545454545,0.9856060606060606,0.9856060606060606
FeatureSqueezing,0.1,1,Hydra-RNN,Argmax CopycatCNN,4,3,3,0.29772727272727273,0.9856060606060606,0.9856060606060606
FeatureSqueezing,0.1,1,Hydra-RNN,Adaptive KnockoffNets,4,3,3,0.30303030303030304,0.9856060606060606,0.9856060606060606
FeatureSqueezing,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,5,4,4,0.4121212121212121,0.9856060606060606,0.9856060606060606
FeatureSqueezing,0.1,1,Hydra-RNN,Argmax CopycatCNN,5,4,4,0.4068181818181818,0.9856060606060606,0.9856060606060606
FeatureSqueezing,0.1,1,Hydra-RNN,Adaptive KnockoffNets,5,4,4,0.375,0.9856060606060606,0.9856060606060606
FeatureSqueezing,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,24,21,21,0.3484848484848485,0.9856060606060606,0.9856060606060606
FeatureSqueezing,0.1,1,Hydra-RNN,Argmax CopycatCNN,24,21,21,0.6053030303030303,0.9856060606060606,0.9856060606060606
FeatureSqueezing,0.1,1,Hydra-RNN,Adaptive KnockoffNets,24,21,21,0.5681818181818182,0.9856060606060606,0.9856060606060606
FeatureSqueezing,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,46,43,43,0.7045454545454546,0.9856060606060606,0.9856060606060606
FeatureSqueezing,0.1,1,Hydra-RNN,Argmax CopycatCNN,46,43,43,0.7181818181818181,0.9856060606060606,0.9856060606060606
FeatureSqueezing,0.1,1,Hydra-RNN,Adaptive KnockoffNets,46,43,43,0.7090909090909091,0.9856060606060606,0.9856060606060606
FeatureSqueezing,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,68,65,65,0.7765151515151515,0.9856060606060606,0.9856060606060606
FeatureSqueezing,0.1,1,Hydra-RNN,Argmax CopycatCNN,68,65,65,0.7840909090909091,0.9856060606060606,0.9856060606060606
FeatureSqueezing,0.1,1,Hydra-RNN,Adaptive KnockoffNets,68,65,65,0.7219696969696969,0.9856060606060606,0.9856060606060606
FeatureSqueezing,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,90,87,87,0.825,0.9856060606060606,0.9856060606060606
FeatureSqueezing,0.1,1,Hydra-RNN,Argmax CopycatCNN,90,87,87,0.8151515151515152,0.9856060606060606,0.9856060606060606
FeatureSqueezing,0.1,1,Hydra-RNN,Adaptive KnockoffNets,90,87,87,0.7795454545454545,0.9856060606060606,0.9856060606060606
FeatureSqueezing,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,114,108,108,0.8318181818181818,0.9856060606060606,0.9856060606060606
FeatureSqueezing,0.1,1,Hydra-RNN,Argmax CopycatCNN,114,108,108,0.8598484848484849,0.9856060606060606,0.9856060606060606
FeatureSqueezing,0.1,1,Hydra-RNN,Adaptive KnockoffNets,114,108,108,0.7780303030303031,0.9856060606060606,0.9856060606060606
FeatureSqueezing,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,136,130,130,0.865909090909091,0.9856060606060606,0.9856060606060606
FeatureSqueezing,0.1,1,Hydra-RNN,Argmax CopycatCNN,136,130,130,0.8818181818181818,0.9856060606060606,0.9856060606060606
FeatureSqueezing,0.1,1,Hydra-RNN,Adaptive KnockoffNets,136,130,130,0.8106060606060606,0.9856060606060606,0.9856060606060606
FeatureSqueezing,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,157,152,152,0.9022727272727272,0.9856060606060606,0.9856060606060606
FeatureSqueezing,0.1,1,Hydra-RNN,Argmax CopycatCNN,157,152,152,0.9007575757575758,0.9856060606060606,0.9856060606060606
FeatureSqueezing,0.1,1,Hydra-RNN,Adaptive KnockoffNets,157,152,152,0.8090909090909091,0.9856060606060606,0.9856060606060606
FeatureSqueezing,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,180,174,174,0.8810606060606061,0.9856060606060606,0.9856060606060606
FeatureSqueezing,0.1,1,Hydra-RNN,Argmax CopycatCNN,180,174,174,0.8856060606060606,0.9856060606060606,0.9856060606060606
FeatureSqueezing,0.1,1,Hydra-RNN,Adaptive KnockoffNets,180,174,174,0.821969696969697,0.9856060606060606,0.9856060606060606
FeatureSqueezing,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,202,196,196,0.9363636363636364,0.9856060606060606,0.9856060606060606
FeatureSqueezing,0.1,1,Hydra-RNN,Argmax CopycatCNN,202,196,196,0.9257575757575758,0.9856060606060606,0.9856060606060606
FeatureSqueezing,0.1,1,Hydra-RNN,Adaptive KnockoffNets,202,196,196,0.8825757575757576,0.9856060606060606,0.9856060606060606
FeatureSqueezing,0.1,1,Hydra-RNN,Probabilistic CopycatCNN,226,217,217,0.9333333333333333,0.9856060606060606,0.9856060606060606
FeatureSqueezing,0.1,1,Hydra-RNN,Argmax CopycatCNN,226,217,217,0.9143939393939394,0.9856060606060606,0.9856060606060606
FeatureSqueezing,0.1,1,Hydra-RNN,Adaptive KnockoffNets,226,217,217,0.8477272727272728,0.9856060606060606,0.9856060606060606
FeatureSqueezing,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,4,3,3,0.29848484848484846,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Arsenal-RNN,Argmax CopycatCNN,4,3,3,0.33636363636363636,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,4,3,3,0.26590909090909093,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,4,3,3,0.34924242424242424,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Arsenal-RNN,Argmax CopycatCNN,4,3,3,0.3856060606060606,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,4,3,3,0.3053030303030303,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,5,4,4,0.39166666666666666,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Arsenal-RNN,Argmax CopycatCNN,5,4,4,0.3234848484848485,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,5,4,4,0.3560606060606061,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,24,21,21,0.09772727272727273,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Arsenal-RNN,Argmax CopycatCNN,24,21,21,0.3515151515151515,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,24,21,21,0.39924242424242423,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,46,43,43,0.5659090909090909,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Arsenal-RNN,Argmax CopycatCNN,46,43,43,0.6651515151515152,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,46,43,43,0.6606060606060606,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,68,65,65,0.796969696969697,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Arsenal-RNN,Argmax CopycatCNN,68,65,65,0.5856060606060606,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,68,65,65,0.7659090909090909,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,90,87,87,0.831060606060606,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Arsenal-RNN,Argmax CopycatCNN,90,87,87,0.8242424242424242,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,90,87,87,0.7583333333333333,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,114,108,108,0.8090909090909091,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Arsenal-RNN,Argmax CopycatCNN,114,108,108,0.8598484848484849,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,114,108,108,0.8378787878787879,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,136,130,130,0.8636363636363636,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Arsenal-RNN,Argmax CopycatCNN,136,130,130,0.8734848484848485,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,136,130,130,0.8136363636363636,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,157,152,152,0.8916666666666667,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Arsenal-RNN,Argmax CopycatCNN,157,152,152,0.8962121212121212,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,157,152,152,0.8431818181818181,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Arsenal-RNN,Probabilistic CopycatCNN,180,174,174,0.9098484848484848,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Arsenal-RNN,Argmax CopycatCNN,180,174,174,0.9136363636363637,0.9977272727272727,0.9977272727272727
FeatureSqueezing,0.1,1,Arsenal-RNN,Adaptive KnockoffNets,180,174,174,0.8356060606060606,0.9977272727272727,0.9977272727272727
