Iteration,Defence,Model Pairing,Method Name,Stealing Dataset Size,Stolen Model Accuracy,Original Model Accuracy,Protected Model Accuracy
1,HighConfidence,Hydra-LSTM,KnockoffNets (vs. Protected),396,0.8582251082251082,0.9856060606060606,0.9856060606060606
1,HighConfidence,Hydra-LSTM,Probabilistic CopycatCNN (vs. Protected),461,0.9022118742724098,0.9856060606060606,0.9856060606060606
1,HighConfidence,Hydra-LSTM,Argmax CopycatCNN (vs. Protected),461,0.8905704307334109,0.9856060606060606,0.9856060606060606
1,HighConfidence,Hydra-LSTM,KnockoffNets (vs. Protected),461,0.8766006984866124,0.9856060606060606,0.9856060606060606
1,HighConfidence,Hydra-LSTM,Probabilistic CopycatCNN (vs. Protected),528,0.9406565656565656,0.9856060606060606,0.9856060606060606
1,HighConfidence,Hydra-LSTM,Argmax CopycatCNN (vs. Protected),528,0.9381313131313131,0.9856060606060606,0.9856060606060606
1,HighConfidence,Hydra-LSTM,KnockoffNets (vs. Protected),528,0.9204545454545454,0.9856060606060606,0.9856060606060606
1,HighConfidence,Hydra-LSTM,Probabilistic CopycatCNN (vs. Protected),594,0.9559228650137741,0.9856060606060606,0.9856060606060606
1,HighConfidence,Hydra-LSTM,Argmax CopycatCNN (vs. Protected),594,0.9490358126721763,0.9856060606060606,0.9856060606060606
1,HighConfidence,Hydra-LSTM,KnockoffNets (vs. Protected),594,0.8939393939393939,0.9856060606060606,0.9856060606060606
1,HighConfidence,Hydra-LSTM,Probabilistic CopycatCNN (vs. Protected),660,0.95,0.9856060606060606,0.9856060606060606
1,HighConfidence,Hydra-LSTM,Argmax CopycatCNN (vs. Protected),660,0.943939393939394,0.9856060606060606,0.9856060606060606
1,HighConfidence,Hydra-LSTM,KnockoffNets (vs. Protected),660,0.9212121212121213,0.9856060606060606,0.9856060606060606
1,HighConfidence,Arsenal-LSTM,Probabilistic CopycatCNN (vs. Protected),10,0.38244274809160306,0.9977272727272727,0.9977272727272727
1,HighConfidence,Arsenal-LSTM,Argmax CopycatCNN (vs. Protected),10,0.3969465648854962,0.9977272727272727,0.9977272727272727
1,HighConfidence,Arsenal-LSTM,KnockoffNets (vs. Protected),10,0.1435114503816794,0.9977272727272727,0.9977272727272727
1,HighConfidence,Arsenal-LSTM,Probabilistic CopycatCNN (vs. Protected),13,0.3794950267788829,0.9977272727272727,0.9977272727272727
