Iteration,Defence,Model Pairing,Method Name,Stealing Dataset Size,Stolen Model Accuracy,Original Model Accuracy,Protected Model Accuracy
1,Rounded,Rocket-RNN,Probabilistic CopycatCNN (vs. Protected),659,0.703030303030303,0.9957550030321407,0.7513644633110976
1,Rounded,Rocket-RNN,Argmax CopycatCNN (vs. Protected),659,0.693939393939394,0.9957550030321407,0.7513644633110976
1,Rounded,Rocket-RNN,KnockoffNets (vs. Protected),659,0.693939393939394,0.9957550030321407,0.7513644633110976
1,Rounded,Rocket-RNN,Probabilistic CopycatCNN (vs. Protected),742,0.721058434399118,0.9957550030321407,0.7513644633110976
1,Rounded,Rocket-RNN,Argmax CopycatCNN (vs. Protected),742,0.6846747519294377,0.9957550030321407,0.7513644633110976
1,Rounded,Rocket-RNN,KnockoffNets (vs. Protected),742,0.6802646085997794,0.9957550030321407,0.7513644633110976
1,Rounded,Rocket-RNN,Probabilistic CopycatCNN (vs. Protected),824,0.713939393939394,0.9957550030321407,0.7513644633110976
1,Rounded,Rocket-RNN,Argmax CopycatCNN (vs. Protected),824,0.713939393939394,0.9957550030321407,0.7513644633110976
1,Rounded,Rocket-RNN,KnockoffNets (vs. Protected),824,0.6884848484848485,0.9957550030321407,0.7513644633110976
1,Rounded,MultiRocketHydra-RNN,Probabilistic CopycatCNN (vs. Protected),10,0.5387431360585723,0.9939357186173439,0.992116434202547
1,Rounded,MultiRocketHydra-RNN,Argmax CopycatCNN (vs. Protected),10,0.5302013422818792,0.9939357186173439,0.992116434202547
1,Rounded,MultiRocketHydra-RNN,KnockoffNets (vs. Protected),10,0.5027455765710799,0.9939357186173439,0.992116434202547
1,Rounded,MultiRocketHydra-RNN,Probabilistic CopycatCNN (vs. Protected),16,0.51316595223515,0.9939357186173439,0.992116434202547
1,Rounded,MultiRocketHydra-RNN,Argmax CopycatCNN (vs. Protected),16,0.48132271892222905,0.9939357186173439,0.992116434202547
1,Rounded,MultiRocketHydra-RNN,KnockoffNets (vs. Protected),16,0.46356399265156156,0.9939357186173439,0.992116434202547
1,Rounded,MultiRocketHydra-RNN,Probabilistic CopycatCNN (vs. Protected),82,0.6987874920229739,0.9939357186173439,0.992116434202547
1,Rounded,MultiRocketHydra-RNN,Argmax CopycatCNN (vs. Protected),82,0.7166560306317805,0.9939357186173439,0.992116434202547
1,Rounded,MultiRocketHydra-RNN,KnockoffNets (vs. Protected),82,0.7255902999361837,0.9939357186173439,0.992116434202547
1,Rounded,MultiRocketHydra-RNN,Probabilistic CopycatCNN (vs. Protected),164,0.8013468013468014,0.9939357186173439,0.992116434202547
1,Rounded,MultiRocketHydra-RNN,Argmax CopycatCNN (vs. Protected),164,0.8154882154882155,0.9939357186173439,0.992116434202547
1,Rounded,MultiRocketHydra-RNN,KnockoffNets (vs. Protected),164,0.7831649831649832,0.9939357186173439,0.992116434202547
1,Rounded,MultiRocketHydra-RNN,Probabilistic CopycatCNN (vs. Protected),247,0.833808844507846,0.9939357186173439,0.992116434202547
1,Rounded,MultiRocketHydra-RNN,Argmax CopycatCNN (vs. Protected),247,0.8395149786019972,0.9939357186173439,0.992116434202547
1,Rounded,MultiRocketHydra-RNN,KnockoffNets (vs. Protected),247,0.818830242510699,0.9939357186173439,0.992116434202547
1,Rounded,MultiRocketHydra-RNN,Probabilistic CopycatCNN (vs. Protected),329,0.8689393939393939,0.9939357186173439,0.992116434202547
1,Rounded,MultiRocketHydra-RNN,Argmax CopycatCNN (vs. Protected),329,0.8803030303030303,0.9939357186173439,0.992116434202547
1,Rounded,MultiRocketHydra-RNN,KnockoffNets (vs. Protected),329,0.8856060606060606,0.9939357186173439,0.992116434202547
1,Rounded,MultiRocketHydra-RNN,Probabilistic CopycatCNN (vs. Protected),412,0.9070331447049312,0.9939357186173439,0.992116434202547
1,Rounded,MultiRocketHydra-RNN,Argmax CopycatCNN (vs. Protected),412,0.910266774454325,0.9939357186173439,0.992116434202547
1,Rounded,MultiRocketHydra-RNN,KnockoffNets (vs. Protected),412,0.9037995149555376,0.9939357186173439,0.992116434202547
1,Rounded,MultiRocketHydra-RNN,Probabilistic CopycatCNN (vs. Protected),494,0.9238095238095239,0.9939357186173439,0.992116434202547
1,Rounded,MultiRocketHydra-RNN,Argmax CopycatCNN (vs. Protected),494,0.9246753246753247,0.9939357186173439,0.992116434202547
1,Rounded,MultiRocketHydra-RNN,KnockoffNets (vs. Protected),494,0.9082251082251083,0.9939357186173439,0.992116434202547
1,Rounded,MultiRocketHydra-RNN,Probabilistic CopycatCNN (vs. Protected),577,0.9235074626865671,0.9939357186173439,0.992116434202547
1,Rounded,MultiRocketHydra-RNN,Argmax CopycatCNN (vs. Protected),577,0.9188432835820896,0.9939357186173439,0.992116434202547
1,Rounded,MultiRocketHydra-RNN,KnockoffNets (vs. Protected),577,0.914179104477612,0.9939357186173439,0.992116434202547
1,Rounded,MultiRocketHydra-RNN,Probabilistic CopycatCNN (vs. Protected),659,0.9404040404040404,0.9939357186173439,0.992116434202547
1,Rounded,MultiRocketHydra-RNN,Argmax CopycatCNN (vs. Protected),659,0.9333333333333333,0.9939357186173439,0.992116434202547
1,Rounded,MultiRocketHydra-RNN,KnockoffNets (vs. Protected),659,0.9101010101010101,0.9939357186173439,0.992116434202547
1,Rounded,MultiRocketHydra-RNN,Probabilistic CopycatCNN (vs. Protected),742,0.9327453142227122,0.9939357186173439,0.992116434202547
1,Rounded,MultiRocketHydra-RNN,Argmax CopycatCNN (vs. Protected),742,0.9239250275633958,0.9939357186173439,0.992116434202547
1,Rounded,MultiRocketHydra-RNN,KnockoffNets (vs. Protected),742,0.9151047409040793,0.9939357186173439,0.992116434202547
1,Rounded,MultiRocketHydra-RNN,Probabilistic CopycatCNN (vs. Protected),824,0.9418181818181818,0.9939357186173439,0.992116434202547
1,Rounded,MultiRocketHydra-RNN,Argmax CopycatCNN (vs. Protected),824,0.9357575757575758,0.9939357186173439,0.992116434202547
1,Rounded,MultiRocketHydra-RNN,KnockoffNets (vs. Protected),824,0.9139393939393939,0.9939357186173439,0.992116434202547
1,Rounded,Hydra-RNN,Probabilistic CopycatCNN (vs. Protected),10,0.32519829164124464,0.9818071558520315,0.9818071558520315
1,Rounded,Hydra-RNN,Argmax CopycatCNN (vs. Protected),10,0.3325198291641245,0.9818071558520315,0.9818071558520315
1,Rounded,Hydra-RNN,KnockoffNets (vs. Protected),10,0.33374008541793776,0.9818071558520315,0.9818071558520315
1,Rounded,Hydra-RNN,Probabilistic CopycatCNN (vs. Protected),16,0.3570116350275566,0.9818071558520315,0.9818071558520315
1,Rounded,Hydra-RNN,Argmax CopycatCNN (vs. Protected),16,0.3423147581139008,0.9818071558520315,0.9818071558520315
1,Rounded,Hydra-RNN,KnockoffNets (vs. Protected),16,0.387630128597673,0.9818071558520315,0.9818071558520315
1,Rounded,Hydra-RNN,Probabilistic CopycatCNN (vs. Protected),82,0.553286534779834,0.9818071558520315,0.9818071558520315
1,Rounded,Hydra-RNN,Argmax CopycatCNN (vs. Protected),82,0.6222080408423739,0.9818071558520315,0.9818071558520315
1,Rounded,Hydra-RNN,KnockoffNets (vs. Protected),82,0.624122527121889,0.9818071558520315,0.9818071558520315
1,Rounded,Hydra-RNN,Probabilistic CopycatCNN (vs. Protected),164,0.7818181818181819,0.9818071558520315,0.9818071558520315
1,Rounded,Hydra-RNN,Argmax CopycatCNN (vs. Protected),164,0.8101010101010101,0.9818071558520315,0.9818071558520315
1,Rounded,Hydra-RNN,KnockoffNets (vs. Protected),164,0.7286195286195286,0.9818071558520315,0.9818071558520315
1,Rounded,Hydra-RNN,Probabilistic CopycatCNN (vs. Protected),247,0.8316690442225392,0.9818071558520315,0.9818071558520315
1,Rounded,Hydra-RNN,Argmax CopycatCNN (vs. Protected),247,0.833095577746077,0.9818071558520315,0.9818071558520315
1,Rounded,Hydra-RNN,KnockoffNets (vs. Protected),247,0.8095577746077033,0.9818071558520315,0.9818071558520315
1,Rounded,Hydra-RNN,Probabilistic CopycatCNN (vs. Protected),329,0.8621212121212121,0.9818071558520315,0.9818071558520315
1,Rounded,Hydra-RNN,Argmax CopycatCNN (vs. Protected),329,0.865909090909091,0.9818071558520315,0.9818071558520315
1,Rounded,Hydra-RNN,KnockoffNets (vs. Protected),329,0.8454545454545455,0.9818071558520315,0.9818071558520315
1,Rounded,Hydra-RNN,Probabilistic CopycatCNN (vs. Protected),412,0.8811641067097817,0.9818071558520315,0.9818071558520315
1,Rounded,Hydra-RNN,Argmax CopycatCNN (vs. Protected),412,0.8852061438965239,0.9818071558520315,0.9818071558520315
1,Rounded,Hydra-RNN,KnockoffNets (vs. Protected),412,0.8843977364591754,0.9818071558520315,0.9818071558520315
1,Rounded,Hydra-RNN,Probabilistic CopycatCNN (vs. Protected),494,0.9021645021645022,0.9818071558520315,0.9818071558520315
1,Rounded,Hydra-RNN,Argmax CopycatCNN (vs. Protected),494,0.9064935064935065,0.9818071558520315,0.9818071558520315
1,Rounded,Hydra-RNN,KnockoffNets (vs. Protected),494,0.8961038961038961,0.9818071558520315,0.9818071558520315
1,Rounded,Hydra-RNN,Probabilistic CopycatCNN (vs. Protected),577,0.9104477611940298,0.9818071558520315,0.9818071558520315
1,Rounded,Hydra-RNN,Argmax CopycatCNN (vs. Protected),577,0.9085820895522388,0.9818071558520315,0.9818071558520315
1,Rounded,Hydra-RNN,KnockoffNets (vs. Protected),577,0.9076492537313433,0.9818071558520315,0.9818071558520315
1,Rounded,Hydra-RNN,Probabilistic CopycatCNN (vs. Protected),659,0.9343434343434344,0.9818071558520315,0.9818071558520315
1,Rounded,Hydra-RNN,Argmax CopycatCNN (vs. Protected),659,0.9383838383838384,0.9818071558520315,0.9818071558520315
1,Rounded,Hydra-RNN,KnockoffNets (vs. Protected),659,0.9333333333333333,0.9818071558520315,0.9818071558520315
1,Rounded,Hydra-RNN,Probabilistic CopycatCNN (vs. Protected),742,0.9492833517089305,0.9818071558520315,0.9818071558520315
1,Rounded,Hydra-RNN,Argmax CopycatCNN (vs. Protected),742,0.9470782800441014,0.9818071558520315,0.9818071558520315
1,Rounded,Hydra-RNN,KnockoffNets (vs. Protected),742,0.9393605292171996,0.9818071558520315,0.9818071558520315
1,Rounded,Hydra-RNN,Probabilistic CopycatCNN (vs. Protected),824,0.9684848484848485,0.9818071558520315,0.9818071558520315
1,Rounded,Hydra-RNN,Argmax CopycatCNN (vs. Protected),824,0.9684848484848485,0.9818071558520315,0.9818071558520315
1,Rounded,Hydra-RNN,KnockoffNets (vs. Protected),824,0.9503030303030303,0.9818071558520315,0.9818071558520315
1,Rounded,Arsenal-RNN,Probabilistic CopycatCNN (vs. Protected),10,0.27638804148871265,0.9957550030321407,0.8708308065494239
1,Rounded,Arsenal-RNN,Argmax CopycatCNN (vs. Protected),10,0.38926174496644295,0.9957550030321407,0.8708308065494239
1,Rounded,Arsenal-RNN,KnockoffNets (vs. Protected),10,0.32580841976815134,0.9957550030321407,0.8708308065494239
1,Rounded,Arsenal-RNN,Probabilistic CopycatCNN (vs. Protected),16,0.3490508266993264,0.9957550030321407,0.8708308065494239
1,Rounded,Arsenal-RNN,Argmax CopycatCNN (vs. Protected),16,0.3723208818126148,0.9957550030321407,0.8708308065494239
1,Rounded,Arsenal-RNN,KnockoffNets (vs. Protected),16,0.391304347826087,0.9957550030321407,0.8708308065494239
1,Rounded,Arsenal-RNN,Probabilistic CopycatCNN (vs. Protected),82,0.4594767070835992,0.9957550030321407,0.8708308065494239
1,Rounded,Arsenal-RNN,Argmax CopycatCNN (vs. Protected),82,0.5603063178047224,0.9957550030321407,0.8708308065494239
1,Rounded,Arsenal-RNN,KnockoffNets (vs. Protected),82,0.541799617102744,0.9957550030321407,0.8708308065494239
1,Rounded,Arsenal-RNN,Probabilistic CopycatCNN (vs. Protected),164,0.6464646464646465,0.9957550030321407,0.8708308065494239
1,Rounded,Arsenal-RNN,Argmax CopycatCNN (vs. Protected),164,0.6666666666666666,0.9957550030321407,0.8708308065494239
1,Rounded,Arsenal-RNN,KnockoffNets (vs. Protected),164,0.630976430976431,0.9957550030321407,0.8708308065494239
1,Rounded,Arsenal-RNN,Probabilistic CopycatCNN (vs. Protected),247,0.7068473609129815,0.9957550030321407,0.8708308065494239
1,Rounded,Arsenal-RNN,Argmax CopycatCNN (vs. Protected),247,0.7289586305278174,0.9957550030321407,0.8708308065494239
1,Rounded,Arsenal-RNN,KnockoffNets (vs. Protected),247,0.5905848787446505,0.9957550030321407,0.8708308065494239
1,Rounded,Arsenal-RNN,Probabilistic CopycatCNN (vs. Protected),329,0.7712121212121212,0.9957550030321407,0.8708308065494239
1,Rounded,Arsenal-RNN,Argmax CopycatCNN (vs. Protected),329,0.7893939393939394,0.9957550030321407,0.8708308065494239
1,Rounded,Arsenal-RNN,KnockoffNets (vs. Protected),329,0.753030303030303,0.9957550030321407,0.8708308065494239
1,Rounded,Arsenal-RNN,Probabilistic CopycatCNN (vs. Protected),412,0.8367016976556184,0.9957550030321407,0.8708308065494239
1,Rounded,Arsenal-RNN,Argmax CopycatCNN (vs. Protected),412,0.8310428455941795,0.9957550030321407,0.8708308065494239
1,Rounded,Arsenal-RNN,KnockoffNets (vs. Protected),412,0.8367016976556184,0.9957550030321407,0.8708308065494239
1,Rounded,Arsenal-RNN,Probabilistic CopycatCNN (vs. Protected),494,0.8554112554112554,0.9957550030321407,0.8708308065494239
1,Rounded,Arsenal-RNN,Argmax CopycatCNN (vs. Protected),494,0.8545454545454545,0.9957550030321407,0.8708308065494239
1,Rounded,Arsenal-RNN,KnockoffNets (vs. Protected),494,0.8502164502164502,0.9957550030321407,0.8708308065494239
1,Rounded,Arsenal-RNN,Probabilistic CopycatCNN (vs. Protected),577,0.8638059701492538,0.9957550030321407,0.8708308065494239
1,Rounded,Arsenal-RNN,Argmax CopycatCNN (vs. Protected),577,0.8526119402985075,0.9957550030321407,0.8708308065494239
1,Rounded,Arsenal-RNN,KnockoffNets (vs. Protected),577,0.8442164179104478,0.9957550030321407,0.8708308065494239
1,Rounded,Arsenal-RNN,Probabilistic CopycatCNN (vs. Protected),659,0.8787878787878788,0.9957550030321407,0.8708308065494239
1,Rounded,Arsenal-RNN,Argmax CopycatCNN (vs. Protected),659,0.8737373737373737,0.9957550030321407,0.8708308065494239
1,Rounded,Arsenal-RNN,KnockoffNets (vs. Protected),659,0.8656565656565657,0.9957550030321407,0.8708308065494239
1,Rounded,Arsenal-RNN,Probabilistic CopycatCNN (vs. Protected),742,0.87651598676957,0.9957550030321407,0.8708308065494239
1,Rounded,Arsenal-RNN,Argmax CopycatCNN (vs. Protected),742,0.8732083792723263,0.9957550030321407,0.8708308065494239
1,Rounded,Arsenal-RNN,KnockoffNets (vs. Protected),742,0.8588754134509372,0.9957550030321407,0.8708308065494239
1,Rounded,Arsenal-RNN,Probabilistic CopycatCNN (vs. Protected),824,0.8654545454545455,0.9957550030321407,0.8708308065494239
1,Rounded,Arsenal-RNN,Argmax CopycatCNN (vs. Protected),824,0.8727272727272727,0.9957550030321407,0.8708308065494239
1,Rounded,Arsenal-RNN,KnockoffNets (vs. Protected),824,0.8484848484848485,0.9957550030321407,0.8708308065494239
1,Rounded,Attention_CNN-RNN,Probabilistic CopycatCNN (vs. Protected),10,0.42953020134228187,0.7974530018192845,0.7974530018192845
1,Rounded,Attention_CNN-RNN,Argmax CopycatCNN (vs. Protected),10,0.43319097010372176,0.7974530018192845,0.7974530018192845
1,Rounded,Attention_CNN-RNN,KnockoffNets (vs. Protected),10,0.411836485661989,0.7974530018192845,0.7974530018192845
1,Rounded,Attention_CNN-RNN,Probabilistic CopycatCNN (vs. Protected),16,0.417636252296387,0.7974530018192845,0.7974530018192845
1,Rounded,Attention_CNN-RNN,Argmax CopycatCNN (vs. Protected),16,0.43845682792406615,0.7974530018192845,0.7974530018192845
1,Rounded,Attention_CNN-RNN,KnockoffNets (vs. Protected),16,0.4378444580526638,0.7974530018192845,0.7974530018192845
1,Rounded,Attention_CNN-RNN,Probabilistic CopycatCNN (vs. Protected),82,0.5105296745373324,0.7974530018192845,0.7974530018192845
1,Rounded,Attention_CNN-RNN,Argmax CopycatCNN (vs. Protected),82,0.5481812380344607,0.7974530018192845,0.7974530018192845
1,Rounded,Attention_CNN-RNN,KnockoffNets (vs. Protected),82,0.541799617102744,0.7974530018192845,0.7974530018192845
1,Rounded,Attention_CNN-RNN,Probabilistic CopycatCNN (vs. Protected),164,0.6154882154882155,0.7974530018192845,0.7974530018192845
1,Rounded,Attention_CNN-RNN,Argmax CopycatCNN (vs. Protected),164,0.6242424242424243,0.7974530018192845,0.7974530018192845
1,Rounded,Attention_CNN-RNN,KnockoffNets (vs. Protected),164,0.6222222222222222,0.7974530018192845,0.7974530018192845
1,Rounded,Attention_CNN-RNN,Probabilistic CopycatCNN (vs. Protected),247,0.6761768901569187,0.7974530018192845,0.7974530018192845
1,Rounded,Attention_CNN-RNN,Argmax CopycatCNN (vs. Protected),247,0.681169757489301,0.7974530018192845,0.7974530018192845
1,Rounded,Attention_CNN-RNN,KnockoffNets (vs. Protected),247,0.7261055634807418,0.7974530018192845,0.7974530018192845
1,Rounded,Attention_CNN-RNN,Probabilistic CopycatCNN (vs. Protected),329,0.7401515151515151,0.7974530018192845,0.7974530018192845
1,Rounded,Attention_CNN-RNN,Argmax CopycatCNN (vs. Protected),329,0.7454545454545455,0.7974530018192845,0.7974530018192845
1,Rounded,Attention_CNN-RNN,KnockoffNets (vs. Protected),329,0.7295454545454545,0.7974530018192845,0.7974530018192845
1,Rounded,Attention_CNN-RNN,Probabilistic CopycatCNN (vs. Protected),412,0.7687954729183508,0.7974530018192845,0.7974530018192845
1,Rounded,Attention_CNN-RNN,Argmax CopycatCNN (vs. Protected),412,0.7736459175424414,0.7974530018192845,0.7974530018192845
1,Rounded,Attention_CNN-RNN,KnockoffNets (vs. Protected),412,0.761519805982215,0.7974530018192845,0.7974530018192845
1,Rounded,Attention_CNN-RNN,Probabilistic CopycatCNN (vs. Protected),494,0.7748917748917749,0.7974530018192845,0.7974530018192845
1,Rounded,Attention_CNN-RNN,Argmax CopycatCNN (vs. Protected),494,0.78008658008658,0.7974530018192845,0.7974530018192845
1,Rounded,Attention_CNN-RNN,KnockoffNets (vs. Protected),494,0.7748917748917749,0.7974530018192845,0.7974530018192845
1,Rounded,Attention_CNN-RNN,Probabilistic CopycatCNN (vs. Protected),577,0.7863805970149254,0.7974530018192845,0.7974530018192845
1,Rounded,Attention_CNN-RNN,Argmax CopycatCNN (vs. Protected),577,0.7826492537313433,0.7974530018192845,0.7974530018192845
1,Rounded,Attention_CNN-RNN,KnockoffNets (vs. Protected),577,0.7817164179104478,0.7974530018192845,0.7974530018192845
1,Rounded,Attention_CNN-RNN,Probabilistic CopycatCNN (vs. Protected),659,0.7757575757575758,0.7974530018192845,0.7974530018192845
1,Rounded,Attention_CNN-RNN,Argmax CopycatCNN (vs. Protected),659,0.7737373737373737,0.7974530018192845,0.7974530018192845
1,Rounded,Attention_CNN-RNN,KnockoffNets (vs. Protected),659,0.7646464646464647,0.7974530018192845,0.7974530018192845
1,Rounded,Attention_CNN-RNN,Probabilistic CopycatCNN (vs. Protected),742,0.7816979051819184,0.7974530018192845,0.7974530018192845
1,Rounded,Attention_CNN-RNN,Argmax CopycatCNN (vs. Protected),742,0.7816979051819184,0.7974530018192845,0.7974530018192845
1,Rounded,Attention_CNN-RNN,KnockoffNets (vs. Protected),742,0.772877618522602,0.7974530018192845,0.7974530018192845
1,Rounded,Attention_CNN-RNN,Probabilistic CopycatCNN (vs. Protected),824,0.776969696969697,0.7974530018192845,0.7974530018192845
1,Rounded,Attention_CNN-RNN,Argmax CopycatCNN (vs. Protected),824,0.776969696969697,0.7974530018192845,0.7974530018192845
1,Rounded,Attention_CNN-RNN,KnockoffNets (vs. Protected),824,0.7660606060606061,0.7974530018192845,0.7974530018192845
1,Rounded,DilatedCNN-RNN,Probabilistic CopycatCNN (vs. Protected),10,0.30811470408785846,0.9533050333535477,0.9533050333535477
1,Rounded,DilatedCNN-RNN,Argmax CopycatCNN (vs. Protected),10,0.3050640634533252,0.9533050333535477,0.9533050333535477
1,Rounded,DilatedCNN-RNN,KnockoffNets (vs. Protected),10,0.326418547895058,0.9533050333535477,0.9533050333535477
1,Rounded,DilatedCNN-RNN,Probabilistic CopycatCNN (vs. Protected),16,0.37660747091243113,0.9533050333535477,0.9533050333535477
1,Rounded,DilatedCNN-RNN,Argmax CopycatCNN (vs. Protected),16,0.41702388242498467,0.9533050333535477,0.9533050333535477
1,Rounded,DilatedCNN-RNN,KnockoffNets (vs. Protected),16,0.4317207593386405,0.9533050333535477,0.9533050333535477
1,Rounded,DilatedCNN-RNN,Probabilistic CopycatCNN (vs. Protected),82,0.6279514996809189,0.9533050333535477,0.9533050333535477
1,Rounded,DilatedCNN-RNN,Argmax CopycatCNN (vs. Protected),82,0.6407147415443523,0.9533050333535477,0.9533050333535477
1,Rounded,DilatedCNN-RNN,KnockoffNets (vs. Protected),82,0.6247606892150607,0.9533050333535477,0.9533050333535477
1,Rounded,DilatedCNN-RNN,Probabilistic CopycatCNN (vs. Protected),164,0.7346801346801347,0.9533050333535477,0.9533050333535477
1,Rounded,DilatedCNN-RNN,Argmax CopycatCNN (vs. Protected),164,0.795959595959596,0.9533050333535477,0.9533050333535477
1,Rounded,DilatedCNN-RNN,KnockoffNets (vs. Protected),164,0.7845117845117845,0.9533050333535477,0.9533050333535477
1,Rounded,DilatedCNN-RNN,Probabilistic CopycatCNN (vs. Protected),247,0.8523537803138374,0.9533050333535477,0.9533050333535477
1,Rounded,DilatedCNN-RNN,Argmax CopycatCNN (vs. Protected),247,0.8723252496433667,0.9533050333535477,0.9533050333535477
1,Rounded,DilatedCNN-RNN,KnockoffNets (vs. Protected),247,0.8573466476462197,0.9533050333535477,0.9533050333535477
1,Rounded,DilatedCNN-RNN,Probabilistic CopycatCNN (vs. Protected),329,0.8795454545454545,0.9533050333535477,0.9533050333535477
1,Rounded,DilatedCNN-RNN,Argmax CopycatCNN (vs. Protected),329,0.8757575757575757,0.9533050333535477,0.9533050333535477
1,Rounded,DilatedCNN-RNN,KnockoffNets (vs. Protected),329,0.8833333333333333,0.9533050333535477,0.9533050333535477
1,Rounded,DilatedCNN-RNN,Probabilistic CopycatCNN (vs. Protected),412,0.8965238480194018,0.9533050333535477,0.9533050333535477
1,Rounded,DilatedCNN-RNN,Argmax CopycatCNN (vs. Protected),412,0.8940986257073565,0.9533050333535477,0.9533050333535477
1,Rounded,DilatedCNN-RNN,KnockoffNets (vs. Protected),412,0.8900565885206144,0.9533050333535477,0.9533050333535477
1,Rounded,DilatedCNN-RNN,Probabilistic CopycatCNN (vs. Protected),494,0.8987012987012987,0.9533050333535477,0.9533050333535477
1,Rounded,DilatedCNN-RNN,Argmax CopycatCNN (vs. Protected),494,0.9116883116883117,0.9533050333535477,0.9533050333535477
1,Rounded,DilatedCNN-RNN,KnockoffNets (vs. Protected),494,0.9056277056277057,0.9533050333535477,0.9533050333535477
1,Rounded,DilatedCNN-RNN,Probabilistic CopycatCNN (vs. Protected),577,0.9263059701492538,0.9533050333535477,0.9533050333535477
1,Rounded,DilatedCNN-RNN,Argmax CopycatCNN (vs. Protected),577,0.9001865671641791,0.9533050333535477,0.9533050333535477
1,Rounded,DilatedCNN-RNN,KnockoffNets (vs. Protected),577,0.9085820895522388,0.9533050333535477,0.9533050333535477
1,Rounded,DilatedCNN-RNN,Probabilistic CopycatCNN (vs. Protected),659,0.9232323232323232,0.9533050333535477,0.9533050333535477
1,Rounded,DilatedCNN-RNN,Argmax CopycatCNN (vs. Protected),659,0.9222222222222223,0.9533050333535477,0.9533050333535477
1,Rounded,DilatedCNN-RNN,KnockoffNets (vs. Protected),659,0.908080808080808,0.9533050333535477,0.9533050333535477
1,Rounded,DilatedCNN-RNN,Probabilistic CopycatCNN (vs. Protected),742,0.9162072767364939,0.9533050333535477,0.9533050333535477
1,Rounded,DilatedCNN-RNN,Argmax CopycatCNN (vs. Protected),742,0.9084895259095921,0.9533050333535477,0.9533050333535477
1,Rounded,DilatedCNN-RNN,KnockoffNets (vs. Protected),742,0.9195148842337376,0.9533050333535477,0.9533050333535477
1,Rounded,DilatedCNN-RNN,Probabilistic CopycatCNN (vs. Protected),824,0.9406060606060606,0.9533050333535477,0.9533050333535477
1,Rounded,DilatedCNN-RNN,Argmax CopycatCNN (vs. Protected),824,0.9393939393939394,0.9533050333535477,0.9533050333535477
1,Rounded,DilatedCNN-RNN,KnockoffNets (vs. Protected),824,0.9309090909090909,0.9533050333535477,0.9533050333535477
1,Rounded,ResidualCNN-RNN,Probabilistic CopycatCNN (vs. Protected),10,0.49725442342892007,0.929047907822923,0.929047907822923
1,Rounded,ResidualCNN-RNN,Argmax CopycatCNN (vs. Protected),10,0.48505186089078706,0.929047907822923,0.929047907822923
1,Rounded,ResidualCNN-RNN,KnockoffNets (vs. Protected),10,0.48139109212934716,0.929047907822923,0.929047907822923
1,Rounded,ResidualCNN-RNN,Probabilistic CopycatCNN (vs. Protected),16,0.5321494182486222,0.929047907822923,0.929047907822923
1,Rounded,ResidualCNN-RNN,Argmax CopycatCNN (vs. Protected),16,0.5976729944886712,0.929047907822923,0.929047907822923
1,Rounded,ResidualCNN-RNN,KnockoffNets (vs. Protected),16,0.5958358848744642,0.929047907822923,0.929047907822923
1,Rounded,ResidualCNN-RNN,Probabilistic CopycatCNN (vs. Protected),82,0.6713465220165922,0.929047907822923,0.929047907822923
1,Rounded,ResidualCNN-RNN,Argmax CopycatCNN (vs. Protected),82,0.6975111678366305,0.929047907822923,0.929047907822923
1,Rounded,ResidualCNN-RNN,KnockoffNets (vs. Protected),82,0.6573069559668155,0.929047907822923,0.929047907822923
1,Rounded,ResidualCNN-RNN,Probabilistic CopycatCNN (vs. Protected),164,0.7373737373737373,0.929047907822923,0.929047907822923
1,Rounded,ResidualCNN-RNN,Argmax CopycatCNN (vs. Protected),164,0.7582491582491583,0.929047907822923,0.929047907822923
1,Rounded,ResidualCNN-RNN,KnockoffNets (vs. Protected),164,0.7447811447811448,0.929047907822923,0.929047907822923
1,Rounded,ResidualCNN-RNN,Probabilistic CopycatCNN (vs. Protected),247,0.7981455064194009,0.929047907822923,0.929047907822923
1,Rounded,ResidualCNN-RNN,Argmax CopycatCNN (vs. Protected),247,0.8059914407988588,0.929047907822923,0.929047907822923
1,Rounded,ResidualCNN-RNN,KnockoffNets (vs. Protected),247,0.8059914407988588,0.929047907822923,0.929047907822923
1,Rounded,ResidualCNN-RNN,Probabilistic CopycatCNN (vs. Protected),329,0.8462121212121212,0.929047907822923,0.929047907822923
1,Rounded,ResidualCNN-RNN,Argmax CopycatCNN (vs. Protected),329,0.8515151515151516,0.929047907822923,0.929047907822923
1,Rounded,ResidualCNN-RNN,KnockoffNets (vs. Protected),329,0.8477272727272728,0.929047907822923,0.929047907822923
1,Rounded,ResidualCNN-RNN,Probabilistic CopycatCNN (vs. Protected),412,0.8674211802748585,0.929047907822923,0.929047907822923
1,Rounded,ResidualCNN-RNN,Argmax CopycatCNN (vs. Protected),412,0.8544866612772838,0.929047907822923,0.929047907822923
1,Rounded,ResidualCNN-RNN,KnockoffNets (vs. Protected),412,0.8593371059013742,0.929047907822923,0.929047907822923
1,Rounded,ResidualCNN-RNN,Probabilistic CopycatCNN (vs. Protected),494,0.8943722943722944,0.929047907822923,0.929047907822923
1,Rounded,ResidualCNN-RNN,Argmax CopycatCNN (vs. Protected),494,0.8891774891774892,0.929047907822923,0.929047907822923
1,Rounded,ResidualCNN-RNN,KnockoffNets (vs. Protected),494,0.8493506493506493,0.929047907822923,0.929047907822923
