Iteration,Defence,Model Pairing,Method Name,Stealing Dataset Size,Stolen Model Accuracy,Original Model Accuracy,Protected Model Accuracy
1,ReverseSigmoid,MiniRocket-LSTM,Argmax CopycatCNN (vs. Protected),10,0.11165344722391703,0.9927228623408126,0.0006064281382656155
1,ReverseSigmoid,MiniRocket-LSTM,KnockoffNets (vs. Protected),10,0.11165344722391703,0.9927228623408126,0.0006064281382656155
1,ReverseSigmoid,MiniRocket-LSTM,Probabilistic CopycatCNN (vs. Protected),16,0.007960808328230252,0.9927228623408126,0.0006064281382656155
1,ReverseSigmoid,MiniRocket-LSTM,Argmax CopycatCNN (vs. Protected),16,0.11206368646662584,0.9927228623408126,0.0006064281382656155
1,ReverseSigmoid,MiniRocket-LSTM,KnockoffNets (vs. Protected),16,0.11206368646662584,0.9927228623408126,0.0006064281382656155
1,ReverseSigmoid,MiniRocket-LSTM,Probabilistic CopycatCNN (vs. Protected),82,0.0019144862795149968,0.9927228623408126,0.0006064281382656155
1,ReverseSigmoid,MiniRocket-LSTM,Argmax CopycatCNN (vs. Protected),82,0.11231652839821314,0.9927228623408126,0.0006064281382656155
1,ReverseSigmoid,MiniRocket-LSTM,KnockoffNets (vs. Protected),82,0.11231652839821314,0.9927228623408126,0.0006064281382656155
1,ReverseSigmoid,MiniRocket-LSTM,Probabilistic CopycatCNN (vs. Protected),164,0.0026936026936026937,0.9927228623408126,0.0006064281382656155
1,ReverseSigmoid,MiniRocket-LSTM,Argmax CopycatCNN (vs. Protected),164,0.10841750841750841,0.9927228623408126,0.0006064281382656155
1,ReverseSigmoid,MiniRocket-LSTM,KnockoffNets (vs. Protected),164,0.10841750841750841,0.9927228623408126,0.0006064281382656155
1,ReverseSigmoid,MiniRocket-LSTM,Probabilistic CopycatCNN (vs. Protected),247,0.0042796005706134095,0.9927228623408126,0.0006064281382656155
1,ReverseSigmoid,MiniRocket-LSTM,Argmax CopycatCNN (vs. Protected),247,0.11198288159771755,0.9927228623408126,0.0006064281382656155
1,ReverseSigmoid,MiniRocket-LSTM,KnockoffNets (vs. Protected),247,0.020684736091298145,0.9927228623408126,0.0006064281382656155
1,ReverseSigmoid,MiniRocket-LSTM,Probabilistic CopycatCNN (vs. Protected),329,0.0,0.9927228623408126,0.0006064281382656155
1,ReverseSigmoid,MiniRocket-LSTM,Argmax CopycatCNN (vs. Protected),329,0.009848484848484848,0.9927228623408126,0.0006064281382656155
1,ReverseSigmoid,MiniRocket-LSTM,KnockoffNets (vs. Protected),329,0.03333333333333333,0.9927228623408126,0.0006064281382656155
1,ReverseSigmoid,MiniRocket-LSTM,Probabilistic CopycatCNN (vs. Protected),412,0.0,0.9927228623408126,0.0006064281382656155
1,ReverseSigmoid,MiniRocket-LSTM,Argmax CopycatCNN (vs. Protected),412,0.008084074373484237,0.9927228623408126,0.0006064281382656155
1,ReverseSigmoid,MiniRocket-LSTM,KnockoffNets (vs. Protected),412,0.008084074373484237,0.9927228623408126,0.0006064281382656155
1,ReverseSigmoid,MiniRocket-LSTM,Probabilistic CopycatCNN (vs. Protected),494,0.0,0.9927228623408126,0.0006064281382656155
1,ReverseSigmoid,MiniRocket-LSTM,Argmax CopycatCNN (vs. Protected),494,0.007792207792207792,0.9927228623408126,0.0006064281382656155
1,ReverseSigmoid,MiniRocket-LSTM,KnockoffNets (vs. Protected),494,0.009523809523809525,0.9927228623408126,0.0006064281382656155
1,ReverseSigmoid,MiniRocket-LSTM,Probabilistic CopycatCNN (vs. Protected),577,0.0,0.9927228623408126,0.0006064281382656155
1,ReverseSigmoid,MiniRocket-LSTM,Argmax CopycatCNN (vs. Protected),577,0.008395522388059701,0.9927228623408126,0.0006064281382656155
1,ReverseSigmoid,MiniRocket-LSTM,KnockoffNets (vs. Protected),577,0.007462686567164179,0.9927228623408126,0.0006064281382656155
1,ReverseSigmoid,MiniRocket-LSTM,Probabilistic CopycatCNN (vs. Protected),659,0.0,0.9927228623408126,0.0006064281382656155
1,ReverseSigmoid,MiniRocket-LSTM,Argmax CopycatCNN (vs. Protected),659,0.007070707070707071,0.9927228623408126,0.0006064281382656155
1,ReverseSigmoid,MiniRocket-LSTM,KnockoffNets (vs. Protected),659,0.00808080808080808,0.9927228623408126,0.0006064281382656155
1,ReverseSigmoid,MiniRocket-LSTM,Probabilistic CopycatCNN (vs. Protected),742,0.002205071664829107,0.9927228623408126,0.0006064281382656155
1,ReverseSigmoid,MiniRocket-LSTM,Argmax CopycatCNN (vs. Protected),742,0.005512679162072767,0.9927228623408126,0.0006064281382656155
1,ReverseSigmoid,MiniRocket-LSTM,KnockoffNets (vs. Protected),742,0.011025358324145534,0.9927228623408126,0.0006064281382656155
1,ReverseSigmoid,MiniRocket-LSTM,Probabilistic CopycatCNN (vs. Protected),824,0.0024242424242424242,0.9927228623408126,0.0006064281382656155
1,ReverseSigmoid,MiniRocket-LSTM,Argmax CopycatCNN (vs. Protected),824,0.0048484848484848485,0.9927228623408126,0.0006064281382656155
1,ReverseSigmoid,MiniRocket-LSTM,KnockoffNets (vs. Protected),824,0.006060606060606061,0.9927228623408126,0.0006064281382656155
1,ReverseSigmoid,Rocket-LSTM,Probabilistic CopycatCNN (vs. Protected),10,0.011592434411226357,0.9957550030321407,0.001212856276531231
1,ReverseSigmoid,Rocket-LSTM,Argmax CopycatCNN (vs. Protected),10,0.11165344722391703,0.9957550030321407,0.001212856276531231
