Percentage Generated Data,Iteration,Model Pairing,Method Name,Num Real Samples,Num Generated Samples,Accuracy,Original Model Accuracy
0.2,1,MultiRocket-LSTM,Probabilistic CopycatCNN,556,139,0.7838187702265372,0.8233009708737864
0.2,1,MultiRocket-LSTM,Argmax CopycatCNN,556,139,0.7644012944983819,0.8233009708737864
0.2,1,MultiRocket-LSTM,Adaptive KnockoffNets,556,139,0.47378640776699027,0.8233009708737864
0.2,1,MultiRocket-LSTM,Probabilistic CopycatCNN,618,154,0.7436893203883496,0.8233009708737864
0.2,1,MultiRocket-LSTM,Argmax CopycatCNN,618,154,0.7275080906148867,0.8233009708737864
0.2,1,MultiRocket-LSTM,Adaptive KnockoffNets,618,154,0.7682847896440129,0.8233009708737864
0.2,1,MiniRocket-LSTM,Probabilistic CopycatCNN,1,0,0.1831715210355987,0.9294498381877022
0.2,1,MiniRocket-LSTM,Argmax CopycatCNN,1,0,0.18122977346278318,0.9294498381877022
0.2,1,MiniRocket-LSTM,Adaptive KnockoffNets,1,0,0.1831715210355987,0.9294498381877022
0.2,1,MiniRocket-LSTM,Probabilistic CopycatCNN,6,1,0.3385113268608414,0.9294498381877022
0.2,1,MiniRocket-LSTM,Argmax CopycatCNN,6,1,0.5760517799352751,0.9294498381877022
0.2,1,MiniRocket-LSTM,Adaptive KnockoffNets,6,1,0.16440129449838187,0.9294498381877022
0.2,1,MiniRocket-LSTM,Probabilistic CopycatCNN,12,3,0.3559870550161812,0.9294498381877022
0.2,1,MiniRocket-LSTM,Argmax CopycatCNN,12,3,0.456957928802589,0.9294498381877022
0.2,1,MiniRocket-LSTM,Adaptive KnockoffNets,12,3,0.4446601941747573,0.9294498381877022
0.2,1,MiniRocket-LSTM,Probabilistic CopycatCNN,62,15,0.5055016181229773,0.9294498381877022
0.2,1,MiniRocket-LSTM,Argmax CopycatCNN,62,15,0.5288025889967638,0.9294498381877022
0.2,1,MiniRocket-LSTM,Adaptive KnockoffNets,62,15,0.5132686084142395,0.9294498381877022
0.2,1,MiniRocket-LSTM,Probabilistic CopycatCNN,124,30,0.626537216828479,0.9294498381877022
0.2,1,MiniRocket-LSTM,Argmax CopycatCNN,124,30,0.6485436893203883,0.9294498381877022
0.2,1,MiniRocket-LSTM,Adaptive KnockoffNets,124,30,0.5488673139158576,0.9294498381877022
0.2,1,MiniRocket-LSTM,Probabilistic CopycatCNN,185,46,0.683495145631068,0.9294498381877022
0.2,1,MiniRocket-LSTM,Argmax CopycatCNN,185,46,0.7093851132686084,0.9294498381877022
0.2,1,MiniRocket-LSTM,Adaptive KnockoffNets,185,46,0.6627831715210356,0.9294498381877022
0.2,1,MiniRocket-LSTM,Probabilistic CopycatCNN,248,61,0.5585760517799353,0.9294498381877022
0.2,1,MiniRocket-LSTM,Argmax CopycatCNN,248,61,0.7281553398058253,0.9294498381877022
0.2,1,MiniRocket-LSTM,Adaptive KnockoffNets,248,61,0.6401294498381876,0.9294498381877022
0.2,1,MiniRocket-LSTM,Probabilistic CopycatCNN,309,77,0.5760517799352751,0.9294498381877022
0.2,1,MiniRocket-LSTM,Argmax CopycatCNN,309,77,0.4679611650485437,0.9294498381877022
0.2,1,MiniRocket-LSTM,Adaptive KnockoffNets,309,77,0.42330097087378643,0.9294498381877022
0.2,1,MiniRocket-LSTM,Probabilistic CopycatCNN,371,92,0.6880258899676376,0.9294498381877022
0.2,1,MiniRocket-LSTM,Argmax CopycatCNN,371,92,0.7443365695792881,0.9294498381877022
0.2,1,MiniRocket-LSTM,Adaptive KnockoffNets,371,92,0.7333333333333333,0.9294498381877022
0.2,1,MiniRocket-LSTM,Probabilistic CopycatCNN,432,108,0.8181229773462784,0.9294498381877022
0.2,1,MiniRocket-LSTM,Argmax CopycatCNN,432,108,0.8213592233009709,0.9294498381877022
0.2,1,MiniRocket-LSTM,Adaptive KnockoffNets,432,108,0.8187702265372169,0.9294498381877022
0.2,1,MiniRocket-LSTM,Probabilistic CopycatCNN,495,123,0.8686084142394822,0.9294498381877022
0.2,1,MiniRocket-LSTM,Argmax CopycatCNN,495,123,0.8789644012944984,0.9294498381877022
0.2,1,MiniRocket-LSTM,Adaptive KnockoffNets,495,123,0.8071197411003236,0.9294498381877022
0.2,1,MiniRocket-LSTM,Probabilistic CopycatCNN,556,139,0.8679611650485437,0.9294498381877022
0.2,1,MiniRocket-LSTM,Argmax CopycatCNN,556,139,0.8802588996763754,0.9294498381877022
0.2,1,MiniRocket-LSTM,Adaptive KnockoffNets,556,139,0.855663430420712,0.9294498381877022
0.2,1,MiniRocket-LSTM,Probabilistic CopycatCNN,618,154,0.9035598705501618,0.9294498381877022
0.2,1,MiniRocket-LSTM,Argmax CopycatCNN,618,154,0.8964401294498382,0.9294498381877022
0.2,1,MiniRocket-LSTM,Adaptive KnockoffNets,618,154,0.8440129449838187,0.9294498381877022
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,1,0,0.18122977346278318,0.9029126213592233
0.2,1,Rocket-LSTM,Argmax CopycatCNN,1,0,0.1423948220064725,0.9029126213592233
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,1,0,0.170873786407767,0.9029126213592233
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,6,1,0.34368932038834954,0.9029126213592233
0.2,1,Rocket-LSTM,Argmax CopycatCNN,6,1,0.5786407766990291,0.9029126213592233
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,6,1,0.312621359223301,0.9029126213592233
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,12,3,0.35080906148867314,0.9029126213592233
0.2,1,Rocket-LSTM,Argmax CopycatCNN,12,3,0.5650485436893203,0.9029126213592233
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,12,3,0.4349514563106796,0.9029126213592233
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,62,15,0.5171521035598705,0.9029126213592233
0.2,1,Rocket-LSTM,Argmax CopycatCNN,62,15,0.5210355987055016,0.9029126213592233
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,62,15,0.4815533980582524,0.9029126213592233
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,124,30,0.627831715210356,0.9029126213592233
0.2,1,Rocket-LSTM,Argmax CopycatCNN,124,30,0.6517799352750809,0.9029126213592233
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,124,30,0.4006472491909385,0.9029126213592233
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,185,46,0.5527508090614887,0.9029126213592233
0.2,1,Rocket-LSTM,Argmax CopycatCNN,185,46,0.3896440129449838,0.9029126213592233
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,185,46,0.44724919093851134,0.9029126213592233
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,248,61,0.6990291262135923,0.9029126213592233
0.2,1,Rocket-LSTM,Argmax CopycatCNN,248,61,0.7262135922330097,0.9029126213592233
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,248,61,0.6135922330097088,0.9029126213592233
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,309,77,0.6006472491909385,0.9029126213592233
0.2,1,Rocket-LSTM,Argmax CopycatCNN,309,77,0.7572815533980582,0.9029126213592233
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,309,77,0.42718446601941745,0.9029126213592233
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,371,92,0.7469255663430421,0.9029126213592233
0.2,1,Rocket-LSTM,Argmax CopycatCNN,371,92,0.7909385113268609,0.9029126213592233
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,371,92,0.572168284789644,0.9029126213592233
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,432,108,0.7656957928802589,0.9029126213592233
0.2,1,Rocket-LSTM,Argmax CopycatCNN,432,108,0.8058252427184466,0.9029126213592233
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,432,108,0.7521035598705501,0.9029126213592233
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,495,123,0.8025889967637541,0.9029126213592233
0.2,1,Rocket-LSTM,Argmax CopycatCNN,495,123,0.8103559870550162,0.9029126213592233
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,495,123,0.4051779935275081,0.9029126213592233
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,556,139,0.8336569579288026,0.9029126213592233
0.2,1,Rocket-LSTM,Argmax CopycatCNN,556,139,0.8330097087378641,0.9029126213592233
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,556,139,0.8336569579288026,0.9029126213592233
0.2,1,Rocket-LSTM,Probabilistic CopycatCNN,618,154,0.8491909385113269,0.9029126213592233
0.2,1,Rocket-LSTM,Argmax CopycatCNN,618,154,0.8757281553398059,0.9029126213592233
0.2,1,Rocket-LSTM,Adaptive KnockoffNets,618,154,0.8498381877022654,0.9029126213592233
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,1,0,0.1423948220064725,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,1,0,0.1423948220064725,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,1,0,0.14110032362459546,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,6,1,0.19029126213592232,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,6,1,0.18705501618122977,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,6,1,0.23042071197411004,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,12,3,0.29385113268608415,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,12,3,0.2970873786407767,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,12,3,0.23106796116504855,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,62,15,0.2854368932038835,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,62,15,0.4071197411003236,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,62,15,0.18122977346278318,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,124,30,0.455663430420712,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,124,30,0.29902912621359223,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,124,30,0.32168284789644014,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,185,46,0.5067961165048543,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,185,46,0.510032362459547,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,185,46,0.14110032362459546,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,248,61,0.6032362459546926,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,248,61,0.4090614886731392,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,248,61,0.41423948220064727,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,309,77,0.284789644012945,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,309,77,0.6181229773462783,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,309,77,0.3022653721682848,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,371,92,0.6763754045307443,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,371,92,0.6893203883495146,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,371,92,0.14110032362459546,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,432,108,0.1488673139158576,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,432,108,0.29449838187702265,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,432,108,0.568284789644013,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,495,123,0.6407766990291263,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,495,123,0.6634304207119741,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,495,123,0.658252427184466,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,556,139,0.6977346278317152,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,556,139,0.6983818770226538,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,556,139,0.47702265372168284,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Probabilistic CopycatCNN,618,154,0.7152103559870551,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Argmax CopycatCNN,618,154,0.7210355987055016,0.8233009708737864
0.2,1,MultiRocketHydra-LSTM,Adaptive KnockoffNets,618,154,0.6951456310679611,0.8233009708737864
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,1,0,0.18122977346278318,0.7236245954692556
0.2,1,Hydra-LSTM,Argmax CopycatCNN,1,0,0.14110032362459546,0.7236245954692556
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,1,0,0.1423948220064725,0.7236245954692556
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,6,1,0.3106796116504854,0.7236245954692556
0.2,1,Hydra-LSTM,Argmax CopycatCNN,6,1,0.3106796116504854,0.7236245954692556
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,6,1,0.2906148867313916,0.7236245954692556
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,12,3,0.3067961165048544,0.7236245954692556
0.2,1,Hydra-LSTM,Argmax CopycatCNN,12,3,0.29967637540453074,0.7236245954692556
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,12,3,0.1436893203883495,0.7236245954692556
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,62,15,0.4006472491909385,0.7236245954692556
0.2,1,Hydra-LSTM,Argmax CopycatCNN,62,15,0.36763754045307445,0.7236245954692556
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,62,15,0.37540453074433655,0.7236245954692556
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,124,30,0.40258899676375404,0.7236245954692556
0.2,1,Hydra-LSTM,Argmax CopycatCNN,124,30,0.3935275080906149,0.7236245954692556
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,124,30,0.3773462783171521,0.7236245954692556
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,185,46,0.4815533980582524,0.7236245954692556
0.2,1,Hydra-LSTM,Argmax CopycatCNN,185,46,0.46990291262135925,0.7236245954692556
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,185,46,0.18122977346278318,0.7236245954692556
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,248,61,0.45501618122977344,0.7236245954692556
0.2,1,Hydra-LSTM,Argmax CopycatCNN,248,61,0.49579288025889967,0.7236245954692556
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,248,61,0.42071197411003236,0.7236245954692556
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,309,77,0.3870550161812298,0.7236245954692556
0.2,1,Hydra-LSTM,Argmax CopycatCNN,309,77,0.32233009708737864,0.7236245954692556
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,309,77,0.5372168284789643,0.7236245954692556
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,371,92,0.5190938511326861,0.7236245954692556
0.2,1,Hydra-LSTM,Argmax CopycatCNN,371,92,0.5495145631067961,0.7236245954692556
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,371,92,0.544336569579288,0.7236245954692556
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,432,108,0.5922330097087378,0.7236245954692556
0.2,1,Hydra-LSTM,Argmax CopycatCNN,432,108,0.6032362459546926,0.7236245954692556
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,432,108,0.4077669902912621,0.7236245954692556
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,495,123,0.6129449838187703,0.7236245954692556
0.2,1,Hydra-LSTM,Argmax CopycatCNN,495,123,0.6511326860841424,0.7236245954692556
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,495,123,0.6504854368932039,0.7236245954692556
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,556,139,0.6595469255663431,0.7236245954692556
0.2,1,Hydra-LSTM,Argmax CopycatCNN,556,139,0.684789644012945,0.7236245954692556
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,556,139,0.4964401294498382,0.7236245954692556
0.2,1,Hydra-LSTM,Probabilistic CopycatCNN,618,154,0.6867313915857605,0.7236245954692556
0.2,1,Hydra-LSTM,Argmax CopycatCNN,618,154,0.6737864077669903,0.7236245954692556
0.2,1,Hydra-LSTM,Adaptive KnockoffNets,618,154,0.6776699029126214,0.7236245954692556
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,1,0,0.18122977346278318,0.8718446601941747
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,1,0,0.18122977346278318,0.8718446601941747
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,1,0,0.18122977346278318,0.8718446601941747
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,6,1,0.43171521035598703,0.8718446601941747
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,6,1,0.42071197411003236,0.8718446601941747
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,6,1,0.41423948220064727,0.8718446601941747
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,12,3,0.47313915857605177,0.8718446601941747
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,12,3,0.4809061488673139,0.8718446601941747
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,12,3,0.3825242718446602,0.8718446601941747
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,62,15,0.44854368932038835,0.8718446601941747
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,62,15,0.48284789644012943,0.8718446601941747
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,62,15,0.4906148867313916,0.8718446601941747
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,124,30,0.5339805825242718,0.8718446601941747
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,124,30,0.5184466019417475,0.8718446601941747
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,124,30,0.3249190938511327,0.8718446601941747
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,185,46,0.5818770226537217,0.8718446601941747
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,185,46,0.574757281553398,0.8718446601941747
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,185,46,0.5741100323624595,0.8718446601941747
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,248,61,0.594822006472492,0.8718446601941747
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,248,61,0.6032362459546926,0.8718446601941747
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,248,61,0.4116504854368932,0.8718446601941747
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,309,77,0.4970873786407767,0.8718446601941747
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,309,77,0.3618122977346278,0.8718446601941747
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,309,77,0.32362459546925565,0.8718446601941747
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,371,92,0.5766990291262136,0.8718446601941747
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,371,92,0.6938511326860841,0.8718446601941747
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,371,92,0.40129449838187703,0.8718446601941747
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,432,108,0.7922330097087379,0.8718446601941747
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,432,108,0.7870550161812297,0.8718446601941747
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,432,108,0.6731391585760518,0.8718446601941747
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,495,123,0.8168284789644013,0.8718446601941747
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,495,123,0.8122977346278317,0.8718446601941747
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,495,123,0.7035598705501618,0.8718446601941747
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,556,139,0.8161812297734627,0.8718446601941747
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,556,139,0.8310679611650486,0.8718446601941747
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,556,139,0.8142394822006472,0.8718446601941747
0.2,1,Arsenal-LSTM,Probabilistic CopycatCNN,618,154,0.8621359223300971,0.8718446601941747
0.2,1,Arsenal-LSTM,Argmax CopycatCNN,618,154,0.855663430420712,0.8718446601941747
0.2,1,Arsenal-LSTM,Adaptive KnockoffNets,618,154,0.18122977346278318,0.8718446601941747
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,1,0,0.170873786407767,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,1,0,0.1423948220064725,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,1,0,0.1423948220064725,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,6,1,0.3488673139158576,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,6,1,0.44919093851132685,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,6,1,0.35275080906148865,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,12,3,0.4077669902912621,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,12,3,0.44789644012944985,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,12,3,0.4368932038834951,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,62,15,0.44660194174757284,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,62,15,0.5935275080906149,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,62,15,0.34045307443365697,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,124,30,0.573462783171521,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,124,30,0.6045307443365696,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,124,30,0.6317152103559871,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,185,46,0.6420711974110033,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,185,46,0.5359223300970873,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,185,46,0.5592233009708738,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,248,61,0.6427184466019418,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,248,61,0.6595469255663431,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,248,61,0.5022653721682848,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,309,77,0.6802588996763754,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,309,77,0.6427184466019418,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,309,77,0.47184466019417476,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,371,92,0.6621359223300971,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,371,92,0.6731391585760518,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Adaptive KnockoffNets,371,92,0.47572815533980584,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,432,108,0.6608414239482201,0.7223300970873786
0.2,1,Attention_CNN-LSTM,Argmax CopycatCNN,432,108,0.6944983818770226,0.7223300970873786
