Percentage Generated Data,Iteration,Model Pairing,Method Name,Num Real Samples,Num Generated Samples,Accuracy,Original Model Accuracy
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,348,38,0.47184466019417476,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,348,38,0.3553398058252427,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,417,46,0.629126213592233,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,417,46,0.656957928802589,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,417,46,0.5281553398058253,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,486,54,0.6491909385113268,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,486,54,0.6491909385113268,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,486,54,0.6517799352750809,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,557,61,0.6692556634304208,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,557,61,0.6731391585760518,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,557,61,0.32362459546925565,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,626,69,0.6893203883495146,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,626,69,0.6951456310679611,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,626,69,0.4161812297734628,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Probabilistic CopycatCNN,695,77,0.6970873786407767,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Argmax CopycatCNN,695,77,0.7009708737864078,0.7223300970873786
0.1,1,Attention_CNN-LSTM,Adaptive KnockoffNets,695,77,0.5288025889967638,0.7223300970873786
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,1,0,0.1423948220064725,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,1,0,0.18122977346278318,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,1,0,0.1423948220064725,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,7,0,0.47443365695792883,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,7,0,0.4854368932038835,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,7,0,0.44789644012944985,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,14,1,0.3598705501618123,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,14,1,0.40129449838187703,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,14,1,0.32427184466019415,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,70,7,0.5352750809061488,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,70,7,0.5540453074433657,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,70,7,0.3618122977346278,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,139,15,0.568284789644013,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,139,15,0.5715210355987055,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,139,15,0.35210355987055014,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,208,23,0.6530744336569579,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,208,23,0.6653721682847896,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,208,23,0.5249190938511327,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,279,30,0.6595469255663431,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,279,30,0.6841423948220064,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,279,30,0.5637540453074433,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,348,38,0.6640776699029126,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,348,38,0.49773462783171524,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,348,38,0.5281553398058253,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,417,46,0.6038834951456311,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,417,46,0.6957928802588996,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,417,46,0.6944983818770226,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,486,54,0.713915857605178,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,486,54,0.7009708737864078,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,486,54,0.6621359223300971,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,557,61,0.7100323624595469,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,557,61,0.7022653721682848,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,557,61,0.7132686084142394,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,626,69,0.7177993527508091,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,626,69,0.7093851132686084,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,626,69,0.5676375404530745,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Probabilistic CopycatCNN,695,77,0.713915857605178,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Argmax CopycatCNN,695,77,0.7048543689320388,0.7365695792880259
0.1,1,DilatedCNN-LSTM,Adaptive KnockoffNets,695,77,0.4362459546925566,0.7365695792880259
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,1,0,0.18122977346278318,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,1,0,0.18122977346278318,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,1,0,0.1423948220064725,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,7,0,0.5592233009708738,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,7,0,0.5605177993527508,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,7,0,0.37087378640776697,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,14,1,0.5203883495145631,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,14,1,0.5190938511326861,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,14,1,0.1831715210355987,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,70,7,0.5372168284789643,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,70,7,0.5773462783171521,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,70,7,0.5359223300970873,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,139,15,0.6440129449838188,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,139,15,0.6692556634304208,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,139,15,0.6019417475728155,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,208,23,0.5728155339805825,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,208,23,0.6809061488673139,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,208,23,0.4634304207119741,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,279,30,0.7003236245954693,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,279,30,0.6970873786407767,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,279,30,0.29579288025889966,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,348,38,0.3618122977346278,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,348,38,0.517799352750809,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,348,38,0.5786407766990291,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,417,46,0.7016181229773463,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,417,46,0.6854368932038835,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,417,46,0.6938511326860841,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,486,54,0.7456310679611651,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,486,54,0.7521035598705501,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,486,54,0.7281553398058253,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,557,61,0.7831715210355987,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,557,61,0.7941747572815534,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,557,61,0.7831715210355987,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,626,69,0.7501618122977346,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,626,69,0.7877022653721683,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,626,69,0.6226537216828479,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Probabilistic CopycatCNN,695,77,0.8071197411003236,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Argmax CopycatCNN,695,77,0.7818770226537217,0.8381877022653722
0.1,1,ResidualCNN-LSTM,Adaptive KnockoffNets,695,77,0.6362459546925566,0.8381877022653722
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,1,0,0.18122977346278318,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,1,0,0.1423948220064725,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,1,0,0.14110032362459546,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,7,0,0.47637540453074434,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,7,0,0.4919093851132686,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,7,0,0.4854368932038835,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,14,1,0.5132686084142395,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,14,1,0.5216828478964401,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,14,1,0.4899676375404531,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,70,7,0.513915857605178,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,70,7,0.5074433656957928,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,70,7,0.30032362459546924,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,139,15,0.6595469255663431,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,139,15,0.6770226537216828,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,139,15,0.5275080906148867,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,208,23,0.5546925566343042,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,208,23,0.5546925566343042,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,208,23,0.5572815533980583,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,279,30,0.5818770226537217,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,279,30,0.6951456310679611,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,279,30,0.7087378640776699,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,348,38,0.5559870550161812,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,348,38,0.7333333333333333,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,348,38,0.7158576051779936,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,417,46,0.7333333333333333,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,417,46,0.7398058252427184,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,417,46,0.7326860841423948,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,486,54,0.7423948220064724,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,486,54,0.7618122977346279,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,486,54,0.7624595469255664,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,557,61,0.7792880258899676,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,557,61,0.7786407766990291,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,557,61,0.7669902912621359,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,626,69,0.7909385113268609,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,626,69,0.7915857605177994,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,626,69,0.7909385113268609,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Probabilistic CopycatCNN,695,77,0.8019417475728156,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Argmax CopycatCNN,695,77,0.7948220064724919,0.7029126213592233
0.1,1,BaseCNN1D_Deep-LSTM,Adaptive KnockoffNets,695,77,0.7877022653721683,0.7029126213592233
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,1,0,0.170873786407767,0.8233009708737864
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,1,0,0.18122977346278318,0.8233009708737864
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,1,0,0.170873786407767,0.8233009708737864
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,7,0,0.36310679611650487,0.8233009708737864
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,7,0,0.3611650485436893,0.8233009708737864
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,7,0,0.315210355987055,0.8233009708737864
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,14,1,0.24336569579288025,0.8233009708737864
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,14,1,0.23754045307443367,0.8233009708737864
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,14,1,0.1831715210355987,0.8233009708737864
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,70,7,0.31585760517799355,0.8233009708737864
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,70,7,0.29644012944983816,0.8233009708737864
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,70,7,0.19546925566343043,0.8233009708737864
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,139,15,0.4148867313915858,0.8233009708737864
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,139,15,0.42718446601941745,0.8233009708737864
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,139,15,0.21229773462783172,0.8233009708737864
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,208,23,0.4071197411003236,0.8233009708737864
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,208,23,0.49514563106796117,0.8233009708737864
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,208,23,0.3870550161812298,0.8233009708737864
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,279,30,0.5313915857605178,0.8233009708737864
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,279,30,0.5844660194174758,0.8233009708737864
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,279,30,0.5067961165048543,0.8233009708737864
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,348,38,0.3644012944983819,0.8233009708737864
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,348,38,0.5540453074433657,0.8233009708737864
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,348,38,0.623948220064725,0.8233009708737864
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,417,46,0.6873786407766991,0.8233009708737864
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,417,46,0.6970873786407767,0.8233009708737864
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,417,46,0.6783171521035599,0.8233009708737864
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,486,54,0.7352750809061489,0.8233009708737864
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,486,54,0.7326860841423948,0.8233009708737864
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,486,54,0.7126213592233009,0.8233009708737864
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,557,61,0.7566343042071197,0.8233009708737864
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,557,61,0.7469255663430421,0.8233009708737864
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,557,61,0.7482200647249191,0.8233009708737864
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,626,69,0.7585760517799353,0.8233009708737864
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,626,69,0.7404530744336569,0.8233009708737864
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,626,69,0.31974110032362457,0.8233009708737864
0.1,1,MultiRocket-RNN,Probabilistic CopycatCNN,695,77,0.7656957928802589,0.8233009708737864
0.1,1,MultiRocket-RNN,Argmax CopycatCNN,695,77,0.7747572815533981,0.8233009708737864
0.1,1,MultiRocket-RNN,Adaptive KnockoffNets,695,77,0.7527508090614887,0.8233009708737864
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,1,0,0.14110032362459546,0.9294498381877022
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,1,0,0.18122977346278318,0.9294498381877022
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,1,0,0.18122977346278318,0.9294498381877022
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,7,0,0.42459546925566344,0.9294498381877022
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,7,0,0.42394822006472493,0.9294498381877022
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,7,0,0.4368932038834951,0.9294498381877022
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,14,1,0.44271844660194176,0.9294498381877022
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,14,1,0.4640776699029126,0.9294498381877022
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,14,1,0.3378640776699029,0.9294498381877022
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,70,7,0.42330097087378643,0.9294498381877022
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,70,7,0.3482200647249191,0.9294498381877022
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,70,7,0.40388349514563104,0.9294498381877022
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,139,15,0.49449838187702266,0.9294498381877022
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,139,15,0.5514563106796116,0.9294498381877022
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,139,15,0.4679611650485437,0.9294498381877022
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,208,23,0.6407766990291263,0.9294498381877022
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,208,23,0.7300970873786408,0.9294498381877022
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,208,23,0.6588996763754046,0.9294498381877022
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,279,30,0.7417475728155339,0.9294498381877022
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,279,30,0.7436893203883496,0.9294498381877022
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,279,30,0.5288025889967638,0.9294498381877022
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,348,38,0.7411003236245954,0.9294498381877022
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,348,38,0.7333333333333333,0.9294498381877022
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,348,38,0.4692556634304207,0.9294498381877022
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,417,46,0.7915857605177994,0.9294498381877022
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,417,46,0.7993527508090615,0.9294498381877022
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,417,46,0.7967637540453074,0.9294498381877022
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,486,54,0.8084142394822007,0.9294498381877022
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,486,54,0.8343042071197411,0.9294498381877022
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,486,54,0.3061488673139159,0.9294498381877022
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,557,61,0.8737864077669902,0.9294498381877022
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,557,61,0.8932038834951457,0.9294498381877022
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,557,61,0.8466019417475729,0.9294498381877022
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,626,69,0.9087378640776699,0.9294498381877022
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,626,69,0.8757281553398059,0.9294498381877022
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,626,69,0.5637540453074433,0.9294498381877022
0.1,1,MiniRocket-RNN,Probabilistic CopycatCNN,695,77,0.7152103559870551,0.9294498381877022
0.1,1,MiniRocket-RNN,Argmax CopycatCNN,695,77,0.8588996763754045,0.9294498381877022
0.1,1,MiniRocket-RNN,Adaptive KnockoffNets,695,77,0.7268608414239482,0.9294498381877022
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,1,0,0.1831715210355987,0.9029126213592233
0.1,1,Rocket-RNN,Argmax CopycatCNN,1,0,0.18122977346278318,0.9029126213592233
0.1,1,Rocket-RNN,Adaptive KnockoffNets,1,0,0.170873786407767,0.9029126213592233
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,7,0,0.34110032362459547,0.9029126213592233
0.1,1,Rocket-RNN,Argmax CopycatCNN,7,0,0.3488673139158576,0.9029126213592233
0.1,1,Rocket-RNN,Adaptive KnockoffNets,7,0,0.3611650485436893,0.9029126213592233
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,14,1,0.3838187702265372,0.9029126213592233
0.1,1,Rocket-RNN,Argmax CopycatCNN,14,1,0.3896440129449838,0.9029126213592233
0.1,1,Rocket-RNN,Adaptive KnockoffNets,14,1,0.39870550161812296,0.9029126213592233
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,70,7,0.4614886731391586,0.9029126213592233
0.1,1,Rocket-RNN,Argmax CopycatCNN,70,7,0.41877022653721685,0.9029126213592233
0.1,1,Rocket-RNN,Adaptive KnockoffNets,70,7,0.45436893203883494,0.9029126213592233
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,139,15,0.541747572815534,0.9029126213592233
0.1,1,Rocket-RNN,Argmax CopycatCNN,139,15,0.5598705501618123,0.9029126213592233
0.1,1,Rocket-RNN,Adaptive KnockoffNets,139,15,0.5715210355987055,0.9029126213592233
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,208,23,0.5980582524271845,0.9029126213592233
0.1,1,Rocket-RNN,Argmax CopycatCNN,208,23,0.6064724919093851,0.9029126213592233
0.1,1,Rocket-RNN,Adaptive KnockoffNets,208,23,0.6051779935275081,0.9029126213592233
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,279,30,0.6433656957928803,0.9029126213592233
0.1,1,Rocket-RNN,Argmax CopycatCNN,279,30,0.6537216828478964,0.9029126213592233
0.1,1,Rocket-RNN,Adaptive KnockoffNets,279,30,0.6401294498381876,0.9029126213592233
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,348,38,0.3372168284789644,0.9029126213592233
0.1,1,Rocket-RNN,Argmax CopycatCNN,348,38,0.484789644012945,0.9029126213592233
0.1,1,Rocket-RNN,Adaptive KnockoffNets,348,38,0.5359223300970873,0.9029126213592233
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,417,46,0.7119741100323624,0.9029126213592233
0.1,1,Rocket-RNN,Argmax CopycatCNN,417,46,0.7417475728155339,0.9029126213592233
0.1,1,Rocket-RNN,Adaptive KnockoffNets,417,46,0.6925566343042071,0.9029126213592233
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,486,54,0.7812297734627832,0.9029126213592233
0.1,1,Rocket-RNN,Argmax CopycatCNN,486,54,0.7902912621359224,0.9029126213592233
0.1,1,Rocket-RNN,Adaptive KnockoffNets,486,54,0.6944983818770226,0.9029126213592233
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,557,61,0.8271844660194175,0.9029126213592233
0.1,1,Rocket-RNN,Argmax CopycatCNN,557,61,0.8310679611650486,0.9029126213592233
0.1,1,Rocket-RNN,Adaptive KnockoffNets,557,61,0.7728155339805826,0.9029126213592233
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,626,69,0.8627831715210356,0.9029126213592233
0.1,1,Rocket-RNN,Argmax CopycatCNN,626,69,0.8530744336569579,0.9029126213592233
0.1,1,Rocket-RNN,Adaptive KnockoffNets,626,69,0.8207119741100324,0.9029126213592233
0.1,1,Rocket-RNN,Probabilistic CopycatCNN,695,77,0.8588996763754045,0.9029126213592233
0.1,1,Rocket-RNN,Argmax CopycatCNN,695,77,0.8511326860841424,0.9029126213592233
0.1,1,Rocket-RNN,Adaptive KnockoffNets,695,77,0.8459546925566344,0.9029126213592233
0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,1,0,0.14110032362459546,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,1,0,0.18122977346278318,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,1,0,0.1831715210355987,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,7,0,0.18122977346278318,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,7,0,0.3048543689320388,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,7,0,0.21488673139158576,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Probabilistic CopycatCNN,14,1,0.23754045307443367,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Argmax CopycatCNN,14,1,0.22071197411003235,0.8233009708737864
0.1,1,MultiRocketHydra-RNN,Adaptive KnockoffNets,14,1,0.1831715210355987,0.8233009708737864
